matrix=data/matrices/bcsstk14.mtx n=1806 seed=42
iter res_d res_f res_ffma res_p8q res_p8n res_p16q res_p16n res_p32q res_p32n res_p64q res_p64n solerr_d solerr_f solerr_ffma solerr_p32q solerr_p32n pAp_d pAp_p8q pAp_p8n pAp_p16q pAp_p16n pAp_p32q pAp_p32n pAp_p64q pAp_p64n abs_dot_d cond_xy_d rz_d rz_p32q rz_p32n guard_p8q guard_p8n guard_p16q guard_p16n guard_p32q guard_p32n guard_p64q guard_p64n
11 6.5079069413e+07 6.5079095917e+07 6.5079034046e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 6.5079854868e+07 6.5056092207e+07 6.5079069413e+07 6.5079069413e+07 5.4973302540e-01 5.4973292991e-01 5.4973289003e-01 5.4973084894e-01 5.4973261506e-01 9.3358059995e+06 1.6777216000e+07 1.0000000000e+00 1.3841203200e+08 8.5899345920e+10 9.3359160000e+06 9.3339700000e+06 9.3358059995e+06 9.3358059995e+06 1.1540074564e+07 1.2361090799e+00 9.2702027374e+06 9.2703240000e+06 9.2683920000e+06 0 1 0 0 0 0 0 0
12 5.3401372625e+07 5.3401377842e+07 5.3401335114e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 5.3402149442e+07 5.3380268853e+07 5.3401372625e+07 5.3401372625e+07 5.2291064744e-01 5.2291044677e-01 5.2291042608e-01 5.2290806978e-01 5.2290940833e-01 7.1910582309e+06 1.0000000000e+00 1.0000000000e+00 1.3841203200e+08 6.8719476736e+10 7.1911790000e+06 7.1896940000e+06 7.1910582309e+06 7.1910582309e+06 9.0027716814e+06 1.2519397552e+00 6.5648586609e+06 6.5649850000e+06 6.5636040000e+06 1 1 0 0 0 0 0 0
13 4.8726932582e+07 4.8726930498e+07 4.8726847864e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 4.8727767856e+07 4.8710841634e+07 4.8726932582e+07 4.8726932582e+07 4.9775743971e-01 4.9775704561e-01 4.9775707518e-01 4.9775486636e-01 4.9775591793e-01 4.4526875105e+06 1.6777216000e+07 1.0000000000e+00 1.2792627200e+08 1.0307921510e+11 4.4527720000e+06 4.4517980000e+06 4.4526875105e+06 4.4526875105e+06 5.9670793620e+06 1.3401073729e+00 4.3342406123e+06 4.3343470000e+06 4.3334030000e+06 0 1 0 0 0 0 0 0
14 3.8400750938e+07 3.8400817662e+07 3.8400726787e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.8402082896e+07 3.8387316908e+07 3.8400750938e+07 3.8400750938e+07 4.7368600535e-01 4.7368538249e-01 4.7368545718e-01 4.7368347546e-01 4.7368488886e-01 2.7892799855e+06 1.6777216000e+07 1.0000000000e+00 1.1114905600e+08 8.5899345920e+10 2.7893595000e+06 2.7887560000e+06 2.7892799855e+06 2.7892799855e+06 4.0284774869e+06 1.4442714636e+00 2.9002891762e+06 2.9003930000e+06 2.8997635000e+06 0 1 0 0 0 0 0 0
15 2.9170831990e+07 2.9170980439e+07 2.9170910273e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.9172281363e+07 2.9164329984e+07 2.9170831990e+07 2.9170831990e+07 4.5152129540e-01 4.5152041897e-01 4.5152051696e-01 4.5151853963e-01 4.5152055609e-01 1.8571909872e+06 1.0000000000e+00 1.0000000000e+00 1.1114905600e+08 1.0307921510e+11 1.8572742500e+06 1.8568757500e+06 1.8571909872e+06 1.8571909872e+06 2.6927989446e+06 1.4499310858e+00 1.9425715096e+06 1.9426785000e+06 1.9422552500e+06 1 1 0 0 0 0 0 0
16 2.5589040363e+07 2.5589282621e+07 2.5589230170e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.5590947878e+07 2.5582890697e+07 2.5589040363e+07 2.5589040363e+07 4.3221587811e-01 4.3221469213e-01 4.3221479248e-01 4.3221284945e-01 4.3221519924e-01 1.1888309613e+06 1.6777216000e+07 1.0000000000e+00 1.1534336000e+08 1.0307921510e+11 1.1889090000e+06 1.1886462500e+06 1.1888309613e+06 1.1888309613e+06 1.7804197764e+06 1.4976223149e+00 1.2730305744e+06 1.2731335000e+06 1.2728410000e+06 0 1 0 0 0 0 0 0
17 2.0737618287e+07 2.0737889030e+07 2.0737838062e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.0739633188e+07 2.0734869574e+07 2.0737618287e+07 2.0737618287e+07 4.1126888142e-01 4.1126732111e-01 4.1126741806e-01 4.1126501041e-01 4.1126844556e-01 6.9122895274e+05 1.6777216000e+07 1.0000000000e+00 1.0485760000e+08 1.3743895347e+11 6.9129450000e+05 6.9112862500e+05 6.9122895274e+05 6.9122895274e+05 1.0623633021e+06 1.5369195661e+00 8.4778698082e+05 8.4788556250e+05 8.4767537500e+05 0 1 0 0 0 0 0 0
18 2.2972552606e+07 2.2972985551e+07 2.2972879657e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.2975392500e+07 2.2967726775e+07 2.2972552606e+07 2.2972552606e+07 3.8803355453e-01 3.8803145720e-01 3.8803160877e-01 3.8802820978e-01 3.8803306635e-01 5.6485762522e+05 1.0000000000e+00 1.0000000000e+00 1.0276044800e+08 2.0615843021e+11 5.6493543750e+05 5.6479137500e+05 5.6485762522e+05 5.6485762522e+05 9.3931719498e+05 1.6629273520e+00 7.0150373222e+05 7.0161662500e+05 7.0143068750e+05 1 1 0 0 0 0 0 0
19 1.8840183701e+07 1.8840628511e+07 1.8840533229e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.8842939166e+07 1.8836327888e+07 1.8840183701e+07 1.8840183701e+07 3.6232605769e-01 3.6232325013e-01 3.6232345851e-01 3.6231840494e-01 3.6232476766e-01 4.9812515830e+05 1.6777216000e+07 1.0000000000e+00 8.3886080000e+07 2.7487790694e+11 4.9821784375e+05 4.9807968750e+05 4.9812515830e+05 4.9812515830e+05 9.0130312798e+05 1.8093908990e+00 6.3422075968e+05 6.3435381250e+05 6.3417168750e+05 0 1 0 0 0 0 0 0
20 1.8905460304e+07 1.8906047192e+07 1.8905926506e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.8908924810e+07 1.8901882168e+07 1.8905460304e+07 1.8905460304e+07 3.3508793896e-01 3.3508421663e-01 3.3508452226e-01 3.3507731830e-01 3.3508552564e-01 4.3593394412e+05 1.6777216000e+07 1.0000000000e+00 7.3400320000e+07 2.0615843021e+11 4.3603587500e+05 4.3590293750e+05 4.3593394412e+05 4.3593394412e+05 8.3311302789e+05 1.9110992368e+00 5.5564168165e+05 5.5578693750e+05 5.5561331250e+05 0 1 0 0 0 0 0 0
21 1.7552087527e+07 1.7552694853e+07 1.7552584934e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.7555576414e+07 1.7550682737e+07 1.7552087527e+07 1.7552087527e+07 3.0517862533e-01 3.0517373902e-01 3.0517427520e-01 3.0516420418e-01 3.0517456175e-01 4.3246763262e+05 1.0000000000e+00 1.0000000000e+00 6.9206016000e+07 1.3743895347e+11 4.3259118750e+05 4.3244456250e+05 4.3246763262e+05 4.3246763262e+05 8.3365418418e+05 1.9276683879e+00 5.4279848526e+05 5.4296893750e+05 5.4278506250e+05 1 1 0 0 0 0 0 0
22 1.7242074283e+07 1.7242834830e+07 1.7242671366e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.7246057093e+07 1.7239829955e+07 1.7242074283e+07 1.7242074283e+07 2.7464937786e-01 2.7464313858e-01 2.7464393017e-01 2.7463098119e-01 2.7464357048e-01 4.7979006805e+05 1.6777216000e+07 1.0000000000e+00 8.3886080000e+07 6.8719476736e+10 4.7995100000e+05 4.7977134375e+05 4.7979006805e+05 4.7979006805e+05 1.0154078830e+06 2.1163586965e+00 5.6161188419e+05 5.6181543750e+05 5.6160887500e+05 0 1 0 0 0 0 0 0
23 1.6943103765e+07 1.6944030687e+07 1.6943763343e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.6947361241e+07 1.6943052385e+07 1.6943103765e+07 1.6943103765e+07 2.4338221859e-01 2.4337443537e-01 2.4337561837e-01 2.4336066208e-01 2.4337512057e-01 4.3261586370e+05 1.6777216000e+07 1.0000000000e+00 1.1953766400e+08 1.3743895347e+11 4.3278031250e+05 4.3259812500e+05 4.3261586370e+05 4.3261586370e+05 8.9745005805e+05 2.0744732992e+00 5.3468378394e+05 5.3490231250e+05 5.3468906250e+05 0 1 0 0 0 0 0 0
24 1.7115447226e+07 1.7116237650e+07 1.7116220987e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.7119829680e+07 1.7113054667e+07 1.7115447226e+07 1.7115447226e+07 2.1641877747e-01 2.1640986103e-01 2.1641129514e-01 2.1639638636e-01 2.1641212550e-01 4.7676708148e+05 1.0000000000e+00 1.0000000000e+00 1.4260633600e+08 2.7487790694e+11 4.7696700000e+05 4.7673775000e+05 4.7676708148e+05 4.7676708148e+05 8.9401680471e+05 1.8751647071e+00 5.2683446543e+05 5.2707112500e+05 5.2683812500e+05 1 1 0 0 0 0 0 0
25 1.8324230006e+07 1.8325105748e+07 1.8325093846e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.8329002752e+07 1.8322206030e+07 1.8324230006e+07 1.8324230006e+07 1.8989033715e-01 1.8988149950e-01 1.8988232362e-01 1.8987118451e-01 1.8988836201e-01 5.3451439521e+05 1.6777216000e+07 1.0000000000e+00 1.2582912000e+08 2.7487790694e+11 5.3477775000e+05 5.3459718750e+05 5.3451439521e+05 5.3451439521e+05 1.1524120689e+06 2.1559981905e+00 5.8030844784e+05 5.8059675000e+05 5.8035956250e+05 0 1 0 0 0 0 0 0
26 1.6951701604e+07 1.6952738842e+07 1.6952542891e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.6956482261e+07 1.6949135157e+07 1.6951701604e+07 1.6951701604e+07 1.6628301886e-01 1.6627545142e-01 1.6627578238e-01 1.6627416891e-01 1.6628872070e-01 4.1670116273e+05 1.6777216000e+07 1.0000000000e+00 1.3212057600e+08 2.4051816858e+11 4.1691990625e+05 4.1676743750e+05 4.1670116273e+05 4.1670116273e+05 9.9844077869e+05 2.3960594978e+00 5.3187890882e+05 5.3215993750e+05 5.3193475000e+05 0 1 0 0 0 0 0 0
27 1.7380821416e+07 1.7381956945e+07 1.7381740737e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.7385948590e+07 1.7377300154e+07 1.7380821416e+07 1.7380821416e+07 1.5164625478e-01 1.5164172583e-01 1.5164145932e-01 1.5165456392e-01 1.5166187683e-01 3.5487781561e+05 1.0000000000e+00 1.0000000000e+00 1.6357785600e+08 5.4975581389e+11 3.5506981250e+05 3.5491118750e+05 3.5487781561e+05 3.5487781561e+05 8.5300983601e+05 2.4036719076e+00 4.6578752575e+05 4.6604350000e+05 4.6582612500e+05 1 1 0 0 0 0 0 0
28 1.5968797666e+07 1.5969885360e+07 1.5969704139e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.5973450540e+07 1.5968475455e+07 1.5968797666e+07 1.5968797666e+07 1.4797047871e-01 1.4797155381e-01 1.4797037518e-01 1.4800286208e-01 1.4799760921e-01 3.4386533770e+05 1.6777216000e+07 1.0000000000e+00 1.3841203200e+08 1.0995116278e+12 3.4405834375e+05 3.4389384375e+05 3.4386533770e+05 3.4386533770e+05 7.2237507059e+05 2.1007498907e+00 4.5798916475e+05 4.5824940625e+05 4.5802512500e+05 0 1 0 0 0 0 0 0
29 1.7126097566e+07 1.7127354329e+07 1.7127186824e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.7131115414e+07 1.7123592418e+07 1.7126097566e+07 1.7126097566e+07 1.5529275099e-01 1.5530033096e-01 1.5529819106e-01 1.5534823914e-01 1.5532869947e-01 3.3954962960e+05 1.6777216000e+07 1.0000000000e+00 2.3068672000e+08 1.6492674417e+12 3.3974537500e+05 3.3957562500e+05 3.3954962960e+05 3.3954962960e+05 7.1769815965e+05 2.1136767561e+00 4.4575065845e+05 4.4601006250e+05 4.4578368750e+05 0 1 0 0 0 0 0 0
30 1.6386153726e+07 1.6387351209e+07 1.6387205318e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.6391076360e+07 1.6384720880e+07 1.6386153726e+07 1.6386153726e+07 1.7073984771e-01 1.7075384882e-01 1.7075091636e-01 1.7081426549e-01 1.7078116756e-01 3.5225083637e+05 1.0000000000e+00 1.0000000000e+00 3.3554432000e+08 1.0995116278e+12 3.5245812500e+05 3.5227718750e+05 3.5225083637e+05 3.5225083637e+05 8.1670917709e+05 2.3185443234e+00 4.5200811764e+05 4.5227531250e+05 4.5203959375e+05 1 1 0 0 0 0 0 0
31 1.8014315598e+07 1.8015658026e+07 1.8015434523e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.8019659195e+07 1.8012984188e+07 1.8014315598e+07 1.8014315598e+07 1.9516342684e-01 1.9518385055e-01 1.9518024352e-01 1.9525342000e-01 1.9520621360e-01 3.3773995835e+05 1.6777216000e+07 1.0000000000e+00 3.1876710400e+08 2.1990232556e+12 3.3794206250e+05 3.3776290625e+05 3.3773995835e+05 3.3773995835e+05 7.9628806578e+05 2.3576957541e+00 4.7555918936e+05 4.7584168750e+05 4.7558709375e+05 0 1 0 0 0 0 0 0
32 1.8588931024e+07 1.8590384483e+07 1.8590076739e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.8593984979e+07 1.8585898678e+07 1.8588931024e+07 1.8588931024e+07 2.2530643404e-01 2.2533250668e-01 2.2532836983e-01 2.2540584314e-01 2.2534717645e-01 3.8735760832e+05 1.6777216000e+07 1.0000000000e+00 3.5232153600e+08 4.3980465111e+12 3.8758800000e+05 3.8738071875e+05 3.8735760832e+05 3.8735760832e+05 9.3727375359e+05 2.4196601111e+00 5.3582309873e+05 5.3613481250e+05 5.3584537500e+05 0 1 0 0 0 0 0 0
33 1.8385667493e+07 1.8387174393e+07 1.8386798463e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.8390527309e+07 1.8381884210e+07 1.8385667493e+07 1.8385667493e+07 2.5570021811e-01 2.5573055013e-01 2.5572604785e-01 2.5580314950e-01 2.5573597761e-01 4.7415933275e+05 1.0000000000e+00 1.0000000000e+00 4.5298483200e+08 2.1990232556e+12 4.7442821875e+05 4.7417790625e+05 4.7415933275e+05 4.7415933275e+05 1.1711216497e+06 2.4698905385e+00 5.7643666330e+05 5.7675556250e+05 5.7644425000e+05 1 1 0 0 0 0 0 0
34 1.5508478559e+07 1.5509851640e+07 1.5509627723e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.5512317210e+07 1.5506917214e+07 1.5508478559e+07 1.5508478559e+07 2.8335398803e-01 2.8338742272e-01 2.8338270689e-01 2.8345650264e-01 2.8338269095e-01 4.0389955514e+05 1.6777216000e+07 1.0000000000e+00 6.0397977600e+08 2.1990232556e+12 4.0411690625e+05 4.0390984375e+05 4.0389955514e+05 4.0389955514e+05 9.9673711491e+05 2.4677846317e+00 5.1117227303e+05 5.1144087500e+05 5.1116409375e+05 0 1 0 0 0 0 0 0
35 1.6830219307e+07 1.6831844063e+07 1.6832104214e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.6834207202e+07 1.6823743484e+07 1.6830219307e+07 1.6830219307e+07 3.0584483977e-01 3.0588036888e-01 3.0587539880e-01 3.0594382104e-01 3.0586456975e-01 3.3151575686e+05 1.6777216000e+07 1.0000000000e+00 7.7175193600e+08 2.1990232556e+12 3.3168640625e+05 3.3154865625e+05 3.3151575686e+05 3.3151575686e+05 6.9844415541e+05 2.1068203877e+00 4.4157649585e+05 4.4179803125e+05 4.4156690625e+05 0 1 0 0 0 0 0 0
36 1.6971107374e+07 1.6972598319e+07 1.6972288919e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.6974962618e+07 1.6961547375e+07 1.6971107374e+07 1.6971107374e+07 3.2530582231e-01 3.2534270217e-01 3.2533717972e-01 3.2539821860e-01 3.2531071077e-01 3.0069469122e+05 1.0000000000e+00 1.0000000000e+00 8.3886080000e+08 4.3980465111e+12 3.0084531250e+05 3.0084459375e+05 3.0069469122e+05 3.0069469122e+05 6.9921591366e+05 2.3253350793e+00 4.3413758598e+05 4.3434531250e+05 4.3415512500e+05 1 1 0 0 0 0 0 0
37 1.8030495970e+07 1.8031684358e+07 1.8031035836e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.8034192622e+07 1.8008691805e+07 1.8030495970e+07 1.8030495970e+07 3.4259241582e-01 3.4262992141e-01 3.4262318275e-01 3.4267500164e-01 3.4257627027e-01 3.9327659114e+05 1.6777216000e+07 1.0000000000e+00 1.2079595520e+09 4.3980465111e+12 3.9346521875e+05 3.9382750000e+05 3.9327659114e+05 3.9327659114e+05 9.7128897027e+05 2.4697350215e+00 5.1797673658e+05 5.1820687500e+05 5.1811678125e+05 0 1 0 0 0 0 0 0
38 1.9190460206e+07 1.9190797305e+07 1.9187627951e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.9192539571e+07 1.9165218578e+07 1.9190460206e+07 1.9190460206e+07 3.5900900929e-01 3.5904619553e-01 3.5903620782e-01 3.5907676134e-01 3.5894743247e-01 3.9035288413e+05 1.6777216000e+07 1.0000000000e+00 1.4092861440e+09 2.1990232556e+12 3.9053921875e+05 3.9181406250e+05 3.9035288413e+05 3.9035288413e+05 1.0198314128e+06 2.6125883893e+00 5.6148396264e+05 5.6171125000e+05 5.6186981250e+05 0 1 0 0 0 0 0 0
39 1.9891500492e+07 1.9890167565e+07 1.9878126433e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.9889069307e+07 1.9772331758e+07 1.9891500492e+07 1.9891500492e+07 3.7129576340e-01 3.7133149039e-01 3.7131491412e-01 3.7134516610e-01 3.7116207282e-01 4.6154237745e+05 1.0000000000e+00 1.0000000000e+00 1.8119393280e+09 2.1990232556e+12 4.6179340625e+05 4.6786784375e+05 4.6154237745e+05 4.6154237745e+05 1.1555167710e+06 2.5035984288e+00 6.1912330369e+05 6.1935268750e+05 6.2120550000e+05 1 1 0 0 0 0 0 0
40 1.9246821832e+07 1.9239194105e+07 1.9182757928e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.9238137172e+07 1.8869816340e+07 1.9246821832e+07 1.9246821832e+07 3.7755744154e-01 3.7759104381e-01 3.7756946581e-01 3.7758802350e-01 3.7736957383e-01 4.6072676408e+05 1.6777216000e+07 1.0000000000e+00 1.8790481920e+09 2.1990232556e+12 4.6116893750e+05 4.8337196875e+05 4.6072676408e+05 4.6072676408e+05 1.2172003809e+06 2.6419137671e+00 5.9567007001e+05 5.9592481250e+05 6.0363893750e+05 0 1 0 0 0 0 0 0
41 1.7599279936e+07 1.7583998717e+07 1.7467600305e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.7586619485e+07 1.7221135032e+07 1.7599279936e+07 1.7599279936e+07 3.7978613062e-01 3.7981839034e-01 3.7980361467e-01 3.7979697532e-01 3.7964657862e-01 4.5992868508e+05 1.6777216000e+07 1.0000000000e+00 2.4159191040e+09 2.1990232556e+12 4.6084775000e+05 5.0834268750e+05 4.5992868508e+05 4.5992868508e+05 1.3556843661e+06 2.9475968995e+00 6.0817863712e+05 6.0856531250e+05 6.2550350000e+05 0 1 0 0 0 0 0 0
