matrix=data/matrices/mhd4800b.mtx n=4800 seed=34
iter res_d res_f res_ffma res_p8q res_p8n res_p16q res_p16n res_p32q res_p32n res_p64q res_p64n solerr_d solerr_f solerr_ffma solerr_p32q solerr_p32n pAp_d pAp_p8q pAp_p8n pAp_p16q pAp_p16n pAp_p32q pAp_p32n pAp_p64q pAp_p64n abs_dot_d cond_xy_d rz_d rz_p32q rz_p32n guard_p8q guard_p8n guard_p16q guard_p16n guard_p32q guard_p32n guard_p64q guard_p64n
19 3.9850771225e-06 3.9827576253e-06 3.9832199437e-06 3.9191835885e+01 3.2000000000e+01 1.0789593219e-05 1.6627879881e-05 3.9851204820e-06 3.9843298985e-06 3.9850771225e-06 3.9850771225e-06 1.8541901148e+00 1.8542576432e+00 1.8540874157e+00 1.8540893641e+00 1.8547878216e+00 6.8922107611e-10 1.0485760000e+06 1.0485760000e+06 1.9790604711e-09 1.9790604711e-09 6.8920513741e-10 6.8912875406e-10 6.8922107611e-10 6.8922107611e-10 7.6050569040e-10 1.1034277923e+00 7.4019676830e-10 7.4019990137e-10 7.4010753082e-10 0 0 0 0 0 0 0 0
20 1.2807659919e-06 1.2827664801e-06 1.2823369589e-06 3.9191835885e+01 3.2000000000e+01 7.3871294903e-06 1.2063131943e-05 1.2807768008e-06 1.2800058977e-06 1.2807659919e-06 1.2807659919e-06 1.7376857853e+00 1.7377559449e+00 1.7375831844e+00 1.7375767380e+00 1.7383561839e+00 1.2103024705e-10 1.0485760000e+06 1.0485760000e+06 1.1059455574e-09 1.0477378964e-09 1.2103051894e-10 1.2101364355e-10 1.2103024705e-10 1.2103024705e-10 1.2745441757e-10 1.0530790500e+00 1.7142754459e-10 1.7143020337e-10 1.7138446218e-10 0 0 0 0 0 0 0 0
21 1.3549770938e-06 1.3589762028e-06 1.3581883783e-06 3.9191835885e+01 3.2000000000e+01 8.9462580868e-06 7.6293945312e-06 1.3550458620e-06 1.3535266987e-06 1.3549770938e-06 1.3549770938e-06 1.6112983575e+00 1.6113687379e+00 1.6111823684e+00 1.6111776282e+00 1.6119385163e+00 2.9545459643e-11 1.0485760000e+06 1.0485760000e+06 1.4551915228e-09 8.4401108325e-10 2.9546309843e-11 2.9533153700e-11 2.9545459643e-11 2.9545459643e-11 3.0945402085e-11 1.0473826591e+00 4.6063533830e-11 4.6066150894e-11 4.6039283497e-11 0 0 0 0 0 0 0 0
22 1.5944695844e-06 1.5875550907e-06 1.5890576634e-06 3.9191835885e+01 3.2000000000e+01 5.7220458984e-06 4.2649611998e-06 1.5946374802e-06 1.5940455810e-06 1.5944695844e-06 1.5944695844e-06 1.2970368677e+00 1.2971348898e+00 1.2969394100e+00 1.2968810909e+00 1.2980480235e+00 1.0887906799e-11 1.0485760000e+06 1.0485760000e+06 6.4028427005e-10 6.4028427005e-10 1.0888984159e-11 1.0880962797e-11 1.0887906799e-11 1.0887906799e-11 1.1373301104e-11 1.0445810489e+00 3.1360329946e-11 3.1364078001e-11 3.1336544470e-11 0 0 0 0 0 0 0 0
23 1.5327930663e-06 1.5263285965e-06 1.5274352499e-06 4.5254833996e+01 3.2000000000e+01 2.6973983047e-06 3.3036247398e-06 1.5328992442e-06 1.5329173506e-06 1.5327930663e-06 1.5327930663e-06 7.6100049422e-01 7.6113183327e-01 7.6082634703e-01 7.6080620477e-01 7.6133886792e-01 1.5928851067e-11 1.0485760000e+06 1.0485760000e+06 5.2386894822e-10 2.1827872843e-10 1.5931311825e-11 1.5914020102e-11 1.5928851067e-11 1.5928851067e-11 1.6509681666e-11 1.0364640611e+00 4.3631036381e-11 4.3637093938e-11 4.3591852350e-11 0 0 0 0 0 0 0 0
24 1.2538695020e-06 1.2735112156e-06 1.2692266192e-06 5.5425625842e+01 3.2000000000e+01 1.9073486328e-06 2.6973983047e-06 1.2538286211e-06 1.2502026510e-06 1.2538695020e-06 1.2538695020e-06 3.1532711469e-01 3.1556041637e-01 3.1539119780e-01 3.1512024371e-01 3.1765804612e-01 3.2685633050e-11 1.0485760000e+06 1.0485760000e+06 2.0372681320e-10 1.1641532183e-10 3.2689684293e-11 3.2676528150e-11 3.2685633050e-11 3.2685633050e-11 3.3114905582e-11 1.0131333706e+00 5.4240205597e-11 5.4245496983e-11 5.4209747802e-11 0 0 0 0 0 0 0 0
25 5.9634325367e-07 5.7102682509e-07 5.7540651417e-07 5.5425625842e+01 3.2000000000e+01 1.3486991523e-06 1.5078914929e-06 5.9652501364e-07 5.9891065886e-07 5.9634325368e-07 5.9634325367e-07 7.1664299645e-02 7.1802628202e-02 7.1394925247e-02 7.1472992631e-02 7.0767751385e-02 1.6369398914e-11 1.0485760000e+06 1.0485760000e+06 7.2759576142e-11 8.0035533756e-11 1.6370432787e-11 1.6415563353e-11 1.6369398914e-11 1.6369398914e-11 1.7254526422e-11 1.0540720837e+00 2.7309778490e-11 2.7310931294e-11 2.7320506968e-11 0 0 0 0 0 0 0 0
26 2.9491735768e-07 3.0805119791e-07 3.0373791531e-07 6.4000000000e+01 3.2000000000e+01 5.8400386400e-07 2.3360154560e-06 2.9486840519e-07 2.9570188394e-07 2.9491735768e-07 2.9491735768e-07 1.5548400966e-02 1.5956214459e-02 1.6066075687e-02 1.5349473209e-02 2.0916702136e-02 6.6872228254e-12 1.0485760000e+06 1.0485760000e+06 1.8189894035e-11 2.3646862246e-11 6.6877614557e-12 6.9966393790e-12 6.6872228254e-12 6.6872228254e-12 7.1478591678e-12 1.0688830557e+00 8.1676405463e-12 8.1678830366e-12 8.3142381868e-12 0 0 0 0 0 0 0 0
27 1.1458409526e-07 1.3645613891e-07 1.2775310618e-07 6.4000000000e+01 3.2000000000e+01 2.3841857910e-07 1.9073486328e-06 1.1446462149e-07 1.1303681968e-07 1.1458409525e-07 1.1458409525e-07 3.2509816685e-03 3.3226905894e-03 2.9961829316e-03 3.0734008251e-03 2.8032742745e-03 1.6351419736e-12 1.6777216000e+07 1.0485760000e+06 5.4569682106e-12 1.4551915228e-11 1.6361599575e-12 2.1887006096e-12 1.6351419736e-12 1.6351419736e-12 1.7314643205e-12 1.0589076352e+00 1.8379274659e-12 1.8384044287e-12 2.1208937384e-12 0 0 0 0 0 0 0 0
28 4.8530274554e-08 4.9937591460e-08 4.9970024668e-08 6.4000000000e+01 3.2000000000e+01 1.6858739404e-07 1.5078914929e-06 4.8389579787e-08 6.4765014899e-08 4.8530274556e-08 4.8530274555e-08 7.4280735569e-04 1.2339139737e-03 1.3640819347e-03 5.6262508813e-04 3.4695667311e-03 2.6762128227e-13 1.6777216000e+07 1.0485760000e+06 2.7284841053e-12 5.4569682106e-11 2.6939561693e-13 7.0615735481e-13 2.6762128227e-13 2.6762128227e-13 2.8004611432e-13 1.0464269207e+00 3.3027339352e-13 3.3110666986e-13 5.8632959599e-13 0 0 0 0 0 0 0 0
29 2.7043551169e-08 3.2508382598e-08 3.5526995294e-08 6.4000000000e+01 3.2000000000e+01 1.1920928955e-07 6.7434957617e-07 2.6542948672e-08 3.6163403677e-08 2.7043551167e-08 2.7043551168e-08 1.8755509992e-04 3.6606223595e-04 2.0207226537e-04 1.5514677173e-04 1.2800824557e-03 5.1224560017e-14 1.6777216000e+07 1.0485760000e+06 4.5474735089e-13 1.4551915228e-11 5.5492069273e-14 1.5411543569e-13 5.1224560017e-14 5.1224560017e-14 5.4331023864e-14 1.0606440318e+00 6.4495106028e-14 6.6491950834e-14 1.5700808709e-13 0 0 0 0 0 0 0 0
30 1.0840921981e-08 2.2972366814e-08 2.2453256250e-08 6.4000000000e+01 3.2000000000e+01 1.6858739404e-07 6.7434957617e-07 1.3099439781e-08 1.7847839492e-08 1.0840921981e-08 1.0840921981e-08 6.4158196403e-05 1.9656460696e-04 1.3929005933e-04 1.9996571510e-04 1.0133226445e-03 1.4212220919e-14 1.6777216000e+07 1.0485760000e+06 6.8212102633e-13 3.6379788071e-12 2.2196003716e-14 2.4850347474e-14 1.4212220919e-14 1.4212220919e-14 1.5132368672e-14 1.0647434176e+00 1.7068813043e-14 2.1160156960e-14 3.1909804660e-14 0 0 0 0 0 0 0 0
31 5.2520200695e-09 1.1926540789e-08 1.1165313757e-08 6.4000000000e+01 3.2000000000e+01 8.4293697022e-08 1.1680077280e-06 6.6785523084e-09 7.1463980103e-09 5.2520200728e-09 5.2520200712e-09 4.0708900061e-05 1.5209319373e-04 1.2271090369e-04 2.1784366050e-04 1.1394241218e-03 2.4637774514e-15 1.6777216000e+07 1.0485760000e+06 3.4106051316e-13 4.5474735089e-12 8.7352000633e-15 8.7029992588e-15 2.4637774514e-15 2.4637774514e-15 2.6308490252e-15 1.0678111465e+00 2.9249869338e-15 6.8647344753e-15 8.4199140715e-15 0 0 0 0 0 0 0 0
32 1.9854265208e-09 4.4316301312e-09 4.0374097608e-09 6.4000000000e+01 3.2000000000e+01 8.4293697022e-08 6.7434957617e-07 3.2357648649e-09 4.2877558373e-09 1.9854265226e-09 1.9854265226e-09 3.4082483786e-05 1.1575978510e-04 2.1486989788e-04 2.3009753369e-04 9.7258337443e-04 5.6234102241e-16 1.6777216000e+07 1.0485760000e+06 6.8212102633e-13 7.2759576142e-12 1.1899660944e-15 2.8009278924e-15 5.6234102241e-16 5.6234102241e-16 5.9779201669e-16 1.0630418071e+00 6.6522522753e-16 1.3777228056e-15 2.2911360309e-15 0 0 0 0 0 0 0 0
33 1.0578537205e-09 2.1439097497e-09 1.7875759744e-09 6.4000000000e+01 3.2000000000e+01 5.9604644775e-08 3.3717478809e-07 1.6697331960e-09 2.0999175040e-09 1.0578537136e-09 1.0578537135e-09 2.7988626955e-05 1.3874304193e-04 1.3811057169e-04 2.3340477238e-04 1.0156181089e-03 9.1215982509e-17 1.6777216000e+07 1.0485760000e+06 3.4106051316e-13 3.6379788071e-12 2.5188726972e-16 6.4157663557e-16 9.1215982508e-17 9.1215982508e-17 9.7604248096e-17 1.0700344985e+00 1.3908411264e-16 3.0029012046e-16 6.6529355809e-16 0 0 0 0 0 0 0 0
34 8.6770090600e-10 1.0618375474e-09 1.2063084871e-09 6.4000000000e+01 3.2000000000e+01 2.9802322388e-08 4.7683715820e-07 8.5887124643e-10 1.4613630002e-09 8.6770091782e-10 8.6770091869e-10 2.2495811084e-05 1.0653321753e-04 1.9449521020e-04 2.3063427301e-04 1.0003792634e-03 3.7180510427e-17 1.6777216000e+07 1.0485760000e+06 1.7053025658e-13 2.7284841053e-12 5.4387985543e-17 1.0196582619e-16 3.7180510426e-17 3.7180510426e-17 4.0002342385e-17 1.0758954604e+00 5.6624596652e-17 8.7722120149e-17 1.3963168729e-16 0 0 0 0 0 0 0 0
35 8.3495362943e-10 9.0313985934e-10 1.3036782522e-09 6.4000000000e+01 3.2000000000e+01 2.9802322388e-08 3.3717478809e-07 7.8533169089e-10 9.2847605358e-10 8.3495360588e-10 8.3495360419e-10 1.4907934514e-05 1.3845249154e-04 1.6127825933e-04 2.4191829877e-04 9.9501110511e-04 1.3874982735e-17 1.6777216000e+07 1.0485760000e+06 8.5265128291e-14 1.3642420527e-12 2.1710301471e-17 3.8260478227e-17 1.3874982734e-17 1.3874982734e-17 1.4450887740e-17 1.0415067187e+00 2.8945255480e-17 3.7423609676e-17 5.9004315106e-17 0 0 0 0 0 0 0 0
36 7.6905268763e-10 9.1327647631e-10 1.0609321481e-09 6.4000000000e+01 3.2000000000e+01 1.4901161194e-08 1.1920928955e-07 7.3541181444e-10 1.0833116580e-09 7.6905271625e-10 7.6905272195e-10 7.6994345958e-06 1.1295940139e-04 1.7535570580e-04 2.2110203882e-04 9.8693208653e-04 1.2393218932e-17 1.6777216000e+07 1.0485760000e+06 5.6843418861e-14 9.0949470177e-13 1.5676038755e-17 1.3844753523e-17 1.2393218924e-17 1.2393218924e-17 1.2632026170e-17 1.0192691858e+00 2.3001680007e-17 2.7694589243e-17 2.8314617361e-17 0 0 0 0 0 0 0 0
37 3.0081967750e-10 8.6580092032e-10 8.9451968253e-10 6.4000000000e+01 3.2000000000e+01 1.4901161194e-08 1.6858739404e-07 6.5910698890e-10 1.1610568184e-09 3.0081965205e-10 3.0081964615e-10 2.7084644570e-06 1.2404012808e-04 1.7057939422e-04 2.4840268911e-04 9.7544924340e-04 9.4091283055e-18 1.6777216000e+07 1.0485760000e+06 2.8421709430e-14 1.5916157281e-12 2.0886138413e-17 1.4511368452e-17 9.4091282625e-18 9.4091282627e-18 9.7043587174e-18 1.0313770205e+00 1.4983483936e-17 2.4758773048e-17 2.4823147552e-17 0 0 0 0 0 0 0 0
38 1.7756628137e-10 5.6045593192e-10 5.7581798596e-10 6.4000000000e+01 3.2000000000e+01 1.4901161194e-08 3.3717478809e-07 3.1773532917e-10 5.2949778615e-10 1.7756629412e-10 1.7756629685e-10 1.1916525722e-06 1.2055310108e-04 1.7333917771e-04 2.3368663722e-04 9.7032422237e-04 3.7830663589e-18 1.6777216000e+07 1.0485760000e+06 1.4210854715e-14 2.2737367544e-13 1.3267924086e-17 1.1533200610e-17 3.7830661445e-18 3.7830661453e-18 3.9572979426e-18 1.0460556509e+00 4.5952777309e-18 1.6124119184e-17 1.6474790824e-17 0 0 0 0 0 0 0 0
39 9.8420062701e-11 1.9091371456e-10 1.9079075869e-10 6.4000000000e+01 3.2000000000e+01 1.4901161194e-08 1.1920928955e-07 1.8589324159e-10 1.8899991421e-10 9.8420060449e-11 9.8420059093e-11 5.4373882816e-07 1.2160345665e-04 1.7321449704e-04 2.3765550398e-04 9.6424950998e-04 9.0955163701e-19 1.6777216000e+07 1.0485760000e+06 5.6843418861e-14 1.1368683772e-13 4.2872572625e-18 7.6664952056e-18 9.0955119860e-19 9.0955120002e-19 9.4928141521e-19 1.0436806187e+00 1.1371572591e-18 4.8505341725e-18 7.6995294905e-18 0 0 0 0 0 0 0 0
40 4.0584588234e-11 1.0006829423e-10 9.9975022356e-11 6.4000000000e+01 3.2000000000e+01 1.4901161194e-08 1.1920928955e-07 9.5924747245e-11 1.5067997031e-10 4.0584552292e-11 4.0584552517e-11 2.8266922173e-07 1.2140145795e-04 1.7353577433e-04 2.3688329413e-04 9.6357524198e-04 1.9775947987e-19 1.6777216000e+07 1.0485760000e+06 5.6843418861e-14 1.7053025658e-13 8.3570388158e-19 2.3560221428e-18 1.9775841818e-19 1.9775842132e-19 2.0797556427e-19 1.0516591387e+00 2.4751887506e-19 1.0746730518e-18 2.1379111589e-18 0 0 0 0 0 0 0 0
41 1.4654620190e-11 5.8518129053e-11 5.5509919648e-11 6.4000000000e+01 3.2000000000e+01 1.4901161194e-08 8.4293697022e-08 5.0244952279e-11 9.7820372755e-11 1.4655035501e-11 1.4655031774e-11 1.1775478693e-07 1.2148438580e-04 1.7362187948e-04 2.3703451944e-04 9.6123277927e-04 5.1448659989e-20 1.6777216000e+07 1.0485760000e+06 5.6843418861e-14 5.6843418861e-14 2.1506695926e-19 7.4401256504e-19 5.1446181040e-20 5.1446187705e-20 5.4178139351e-20 1.0530524869e+00 5.8424586098e-20 2.5188642269e-19 7.2495432373e-19 0 0 0 0 0 0 0 0
