matrix=data/matrices/bcsstk03.mtx n=112 seed=29
iter res_d res_f res_ffma res_p8q res_p8n res_p16q res_p16n res_p32q res_p32n res_p64q res_p64n solerr_d solerr_f solerr_ffma solerr_p32q solerr_p32n pAp_d pAp_p8q pAp_p8n pAp_p16q pAp_p16n pAp_p32q pAp_p32n pAp_p64q pAp_p64n abs_dot_d cond_xy_d rz_d rz_p32q rz_p32n guard_p8q guard_p8n guard_p16q guard_p16n guard_p32q guard_p32n guard_p64q guard_p64n
15 2.5159886286e+08 2.5159849104e+08 2.5159692053e+08 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.5157521404e+08 2.5158395490e+08 2.5159886286e+08 2.5159886286e+08 7.8292313368e-01 7.8292237738e-01 7.8292289254e-01 7.8293713951e-01 7.8291623093e-01 5.3060140880e+06 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 7.5161927680e+09 5.3052680000e+06 5.3056250000e+06 5.3060140880e+06 5.3060140880e+06 8.9848234183e+06 1.6933282251e+00 8.3854981236e+06 8.3842350000e+06 8.3848470000e+06 1 1 0 0 0 0 0 0
16 1.5243442241e+08 1.5243640494e+08 1.5243955351e+08 0.0000000000e+00 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.5241188326e+08 1.5241549026e+08 1.5243442241e+08 1.5243442241e+08 7.5307448754e-01 7.5307321043e-01 7.5307393000e-01 7.5309237759e-01 7.5307094559e-01 4.9163751050e+06 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 5.9055800320e+09 4.9155560000e+06 4.9159540000e+06 4.9163751050e+06 4.9163751050e+06 8.9841418929e+06 1.8273914624e+00 7.9356000419e+06 7.9342640000e+06 7.9349360000e+06 1 1 0 0 0 0 0 0
17 1.7545224771e+08 1.7545181839e+08 1.7544981718e+08 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.7543839089e+08 1.7544465800e+08 1.7545224771e+08 1.7545224771e+08 7.0439477993e-01 7.0439352967e-01 7.0439385592e-01 7.0441233953e-01 7.0438785314e-01 6.0801947301e+06 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 6.0791730000e+06 6.0797040000e+06 6.0801947301e+06 6.0801947301e+06 9.7267283882e+06 1.5997396169e+00 7.5411608329e+06 7.5398970000e+06 7.5405690000e+06 1 1 0 1 0 0 0 0
18 1.2292365328e+08 1.2292753936e+08 1.2293565804e+08 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.2289605964e+08 1.2289829629e+08 1.2292365328e+08 1.2292365328e+08 6.8907526241e-01 6.8907452169e-01 6.8907385672e-01 6.8909062744e-01 6.8906522661e-01 3.2373397084e+06 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 7.2057594038e+16 3.2368110000e+06 3.2371030000e+06 3.2373397084e+06 3.2373397084e+06 5.4308304453e+06 1.6775596429e+00 4.5847779866e+06 4.5839800000e+06 4.5844180000e+06 1 1 0 0 0 0 0 0
19 1.3018554511e+08 1.3017929651e+08 1.3016668443e+08 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.3017765923e+08 1.3020510662e+08 1.3018554511e+08 1.3018554511e+08 6.9728361631e-01 6.9728361532e-01 6.9728248407e-01 6.9729793813e-01 6.9726816613e-01 1.5988125235e+06 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.5985160000e+06 1.5986790000e+06 1.5988125235e+06 1.5988125235e+06 2.5585768902e+06 1.6002982543e+00 2.6679066836e+06 2.6673560000e+06 2.6676575000e+06 1 1 1 0 0 0 0 0
20 8.3301431655e+07 8.3322448879e+07 8.3359946848e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 8.3241349570e+07 8.3213276307e+07 8.3301431655e+07 8.3301431655e+07 7.0113347048e-01 7.0113358748e-01 7.0113201057e-01 7.0114765785e-01 7.0111514173e-01 1.6526367352e+06 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 1.6522570000e+06 1.6524660000e+06 1.6526367352e+06 1.6526367352e+06 2.7596010172e+06 1.6698170617e+00 2.5067882159e+06 2.5061685000e+06 2.5065105000e+06 1 1 0 1 0 0 0 0
21 8.5409223493e+07 8.5361633726e+07 8.5277783541e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 8.5471808995e+07 8.5573053241e+07 8.5409223493e+07 8.5409223493e+07 6.9049023202e-01 6.9049044670e-01 6.9048866723e-01 6.9050796993e-01 6.9047701016e-01 8.6942880752e+05 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 7.2057594038e+16 8.6920256250e+05 8.6932831250e+05 8.6942880752e+05 8.6942880752e+05 1.2628170871e+06 1.4524675007e+00 1.3252391082e+06 1.3248425000e+06 1.3250635000e+06 1 1 0 0 0 0 0 0
22 7.9898749436e+07 7.9977700123e+07 8.0110180785e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 7.9731432659e+07 7.9619308525e+07 7.9898749437e+07 7.9898749436e+07 6.8510302600e-01 6.8510280614e-01 6.8510135121e-01 6.8512655504e-01 6.8509454423e-01 8.0360318214e+05 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 8.0333975000e+05 8.0348900000e+05 8.0360318214e+05 8.0360318214e+05 1.3330850352e+06 1.6588847142e+00 1.0994494705e+06 1.0990332500e+06 1.0992677500e+06 1 1 1 0 0 0 0 0
23 8.5227685041e+07 8.5116039014e+07 8.4920315629e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 8.5418728403e+07 8.5642087731e+07 8.5227685039e+07 8.5227685041e+07 6.7285589306e-01 6.7285588786e-01 6.7285443645e-01 6.7288153410e-01 6.7284668031e-01 6.1551878042e+05 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 6.1527068750e+05 6.1542687500e+05 6.1551878042e+05 6.1551878042e+05 9.1712669487e+05 1.4900060307e+00 8.7783084069e+05 8.7741225000e+05 8.7765525000e+05 1 1 0 1 0 0 0 0
24 8.3732841374e+07 8.3924352869e+07 8.4326711539e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 8.3241349570e+07 8.2865704567e+07 8.3732841377e+07 8.3732841374e+07 6.6709171493e-01 6.6709215393e-01 6.6709228849e-01 6.6712878342e-01 6.6708167393e-01 3.6695755239e+05 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 7.2057594038e+16 3.6682890625e+05 3.6697271875e+05 3.6695755239e+05 3.6695755239e+05 6.7906264560e+05 1.8505209695e+00 6.3321365488e+05 6.3284662500e+05 6.3308112500e+05 1 1 0 0 0 0 0 0
25 9.3531056001e+07 9.3435675220e+07 9.2953298124e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 9.4176486160e+07 9.4572603518e+07 9.3531055998e+07 9.3531056002e+07 6.6668096250e-01 6.6667679800e-01 6.6666797636e-01 6.6669463603e-01 6.6667045478e-01 4.1061190515e+05 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 4.1063568750e+05 4.1093431250e+05 4.1061190515e+05 4.1061190515e+05 8.8615237224e+05 2.1581263503e+00 8.3931577952e+05 8.3878612500e+05 8.3919000000e+05 1 1 1 0 0 0 0 0
26 5.3663146428e+07 5.3773506053e+07 5.4883167122e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 5.2094813324e+07 5.1614416151e+07 5.3663146433e+07 5.3663146425e+07 6.6138885310e-01 6.6142337256e-01 6.6144372614e-01 6.6147441257e-01 6.6137385604e-01 7.2891660990e+05 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 7.2057594038e+16 7.3133068750e+05 7.3286200000e+05 7.2891660990e+05 7.2891660990e+05 1.5945541695e+06 2.1875673402e+00 1.0999714216e+06 1.1002447500e+06 1.1012325000e+06 1 1 0 0 0 0 0 0
27 4.7889133750e+07 4.8980268742e+07 4.8020774512e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 5.0780885819e+07 5.1382898869e+07 4.7889133744e+07 4.7889133754e+07 6.5851475946e-01 6.5852401612e-01 6.5848740814e-01 6.5849963803e-01 6.5857552548e-01 4.3999139865e+05 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 7.2057594038e+16 4.5993396875e+05 4.6801584375e+05 4.3999139865e+05 4.3999139865e+05 6.9946512331e+05 1.5897245388e+00 5.9599009307e+05 6.0324150000e+05 6.0659737500e+05 1 1 0 0 0 0 0 0
28 4.3970980653e+07 4.0834859537e+07 4.1810189605e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.9667420115e+07 4.2705743792e+07 4.3970980651e+07 4.3970980646e+07 6.5661737258e-01 6.5604601348e-01 6.5608973883e-01 6.5626377448e-01 6.5588127174e-01 2.6037048830e+05 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 3.1495387500e+05 3.3220984375e+05 2.6037048830e+05 2.6037048830e+05 5.0572058343e+05 1.9423114606e+00 4.9673352097e+05 5.1647203125e+05 5.2332662500e+05 1 1 1 0 0 0 0 0
29 5.3728707048e+07 5.6493759231e+07 5.6252358997e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 5.8077765075e+07 5.4976540686e+07 5.3728707046e+07 5.3728707073e+07 6.4831497315e-01 6.5345737507e-01 6.5356544824e-01 6.5291265115e-01 6.5355263810e-01 3.0474160102e+05 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 5.3983187500e+05 5.5951362500e+05 3.0474160102e+05 3.0474160102e+05 6.8103962627e+05 2.2348101605e+00 6.2049647188e+05 7.1248593750e+05 7.2303437500e+05 1 1 0 1 0 0 0 0
30 7.0100819779e+07 5.2063554639e+07 5.0623606552e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 5.3588414917e+07 5.7300505050e+07 7.0100819814e+07 7.0100819732e+07 6.1644773676e-01 6.3245530269e-01 6.3260017063e-01 6.3220501068e-01 6.3229217995e-01 3.7141945189e+05 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 5.6560462500e+05 5.2003543750e+05 3.7141945189e+05 3.7141945189e+05 7.7858079291e+05 2.0962305257e+00 9.5245948572e+05 9.6086825000e+05 9.2677775000e+05 1 1 0 1 0 0 0 0
31 4.7559907442e+07 6.1876876058e+07 6.4378042129e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 5.9442560971e+07 5.8528014457e+07 4.7559907219e+07 4.7559907461e+07 6.1530778564e-01 6.1321924822e-01 6.1320013101e-01 6.1331289273e-01 6.1326964289e-01 6.2134906079e+05 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0354544375e+06 9.9728862500e+05 6.2134906083e+05 6.2134906081e+05 1.2136373684e+06 1.9532295854e+00 8.4791158621e+05 1.3942645000e+06 1.3745090000e+06 1 1 1 1 0 0 0 0
32 5.3270911291e+07 4.6683477493e+07 5.0990540546e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 6.1177355790e+07 7.8115393209e+07 5.3270911648e+07 5.3270911371e+07 6.1442825799e-01 6.1621461851e-01 6.1621475474e-01 6.1610253305e-01 6.1580645133e-01 7.3805457755e+05 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 3.2100421875e+05 3.3020993750e+05 7.3805457759e+05 7.3805457756e+05 1.1557794710e+06 1.5659810347e+00 8.3053187208e+05 6.3868431250e+05 6.4209343750e+05 1 1 1 1 0 0 0 0
33 5.8280750917e+07 7.5848687072e+07 1.1984938444e+08 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 6.8741734763e+07 9.5653468366e+07 5.8280750586e+07 5.8280750777e+07 6.0432707198e-01 6.0553944214e-01 6.0575468202e-01 6.0585901776e-01 6.0713896083e-01 5.0088440594e+05 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 7.2057594038e+16 3.5330912500e+05 4.3912287500e+05 5.0088440591e+05 5.0088440593e+05 8.4306504759e+05 1.6831529143e+00 7.3665203635e+05 6.2752325000e+05 6.6314250000e+05 1 1 0 0 0 0 0 0
34 5.4857208614e+07 5.1384223191e+07 8.2677819964e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.2732104965e+08 1.1073032068e+08 5.4857208864e+07 5.4857208859e+07 6.0425467785e-01 6.0372052701e-01 6.0377646738e-01 6.0331777483e-01 6.0311792181e-01 5.4828267340e+05 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 7.2057594038e+16 5.5335968750e+05 6.6056006250e+05 5.4828267337e+05 5.4828267339e+05 1.1042711658e+06 2.0140544638e+00 8.1566349546e+05 8.0305493750e+05 8.6313593750e+05 1 1 0 0 0 0 0 0
35 5.7041252914e+07 7.2045997927e+07 1.0160510883e+08 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 8.3160406810e+07 5.5658548411e+07 5.7041251942e+07 5.7041251962e+07 6.0668569313e-01 6.0526091483e-01 6.0518614310e-01 6.0574821816e-01 6.0530442945e-01 3.1178856148e+05 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 6.1504818750e+05 5.9788575000e+05 3.1178856148e+05 3.1178856148e+05 5.9987597214e+05 1.9239832574e+00 6.4559466808e+05 7.7326881250e+05 7.8947562500e+05 1 1 1 1 0 0 0 0
36 4.2933292729e+07 5.0759091625e+07 4.8043808115e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 4.8291450201e+07 4.0171376280e+07 4.2933297809e+07 4.2933295791e+07 6.1701074142e-01 6.0925717548e-01 6.0942081418e-01 6.0940658765e-01 6.0927185557e-01 3.4302077927e+05 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 6.5746162500e+05 4.8055650000e+05 3.4302077927e+05 3.4302077928e+05 7.2722362863e+05 2.1200570711e+00 5.9377276209e+05 8.3923156250e+05 7.4604587500e+05 1 1 0 1 0 0 0 0
37 3.6482625834e+07 5.1714958606e+07 5.9667653308e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 7.0201752069e+07 8.5314079131e+07 3.6482619785e+07 3.6482622495e+07 6.1978990158e-01 6.1980929979e-01 6.1900019994e-01 6.1881167798e-01 6.1769107308e-01 3.8833731375e+05 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 7.2057594038e+16 3.9134981250e+05 4.1459940625e+05 3.8833731371e+05 3.8833731382e+05 6.2649311248e+05 1.6132704489e+00 4.3059524090e+05 5.5277093750e+05 5.5855218750e+05 1 1 0 0 0 0 0 0
38 6.0720581692e+07 7.4119177026e+07 6.7521690231e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 5.9258461516e+07 5.6242566030e+07 6.0720577494e+07 6.0720580686e+07 6.1327434728e-01 6.1881125109e-01 6.1985981989e-01 6.2003037067e-01 6.2039676785e-01 1.4798223185e+05 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 3.9696934375e+05 4.8983318750e+05 1.4798223180e+05 1.4798223195e+05 2.7639752530e+05 1.8677750825e+00 3.0288151560e+05 3.7953662500e+05 4.3491415625e+05 1 1 1 0 0 0 0 0
39 3.0296884260e+07 5.4990979456e+07 5.6760340949e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 6.9732274980e+07 6.2035146624e+07 3.0296922770e+07 3.0296898027e+07 6.0654333013e-01 6.1160839925e-01 6.1135756050e-01 6.1127853201e-01 6.1128309203e-01 1.3929862193e+05 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 7.2057594038e+16 2.0323667188e+05 1.5245012500e+05 1.3929862123e+05 1.3929862342e+05 2.3674618700e+05 1.6995587159e+00 2.9421188047e+05 3.4989878125e+05 3.0940390625e+05 1 1 0 0 0 0 0 0
40 2.8414628770e+07 2.8823063933e+07 2.9781061416e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.6030912400e+07 3.5603845686e+07 2.8414560795e+07 2.8414609086e+07 6.0042687596e-01 6.0603463293e-01 6.0604578373e-01 6.0592785192e-01 6.0592369782e-01 1.3739123190e+05 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 7.2057594038e+16 2.0659184375e+05 2.1748173438e+05 1.3739121946e+05 1.3739125877e+05 1.9871681079e+05 1.4463572968e+00 1.9390988236e+05 3.1582196875e+05 3.1745609375e+05 1 1 0 0 0 0 0 0
41 1.8110937844e+07 4.4561947034e+07 3.5332201415e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.0384683478e+07 2.8863828163e+07 1.8111201789e+07 1.8111001468e+07 5.9810421303e-01 6.0219403946e-01 6.0213808053e-01 6.0196758482e-01 6.0230991531e-01 6.8451353189e+04 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 2.6322984375e+05 3.2901690625e+05 6.8451284197e+04 6.8451502106e+04 9.8741096479e+04 1.4425002849e+00 1.0246583676e+05 2.6211342188e+05 2.9343006250e+05 1 1 1 1 0 0 0 0
