matrix=data/matrices/sts4098.mtx n=4098 seed=2
iter res_d res_f res_ffma res_p8q res_p8n res_p16q res_p16n res_p32q res_p32n res_p64q res_p64n solerr_d solerr_f solerr_ffma solerr_p32q solerr_p32n pAp_d pAp_p8q pAp_p8n pAp_p16q pAp_p16n pAp_p32q pAp_p32n pAp_p64q pAp_p64n abs_dot_d cond_xy_d rz_d rz_p32q rz_p32n guard_p8q guard_p8n guard_p16q guard_p16n guard_p32q guard_p32n guard_p64q guard_p64n
9 2.7430338219e+06 2.7429431770e+06 2.7429430814e+06 4.0960000000e+03 4.0960000000e+03 5.9316416015e+06 2.9658208008e+06 2.7429318997e+06 2.7427055789e+06 2.7430338219e+06 2.7430338219e+06 7.0930978090e-01 7.0930883461e-01 7.0930874622e-01 7.0930575499e-01 7.0929954152e-01 2.8675629678e+06 1.0000000000e+00 1.6777216000e+07 6.8812800000e+06 5.4394880000e+06 2.8675530000e+06 2.8674115000e+06 2.8675629678e+06 2.8675629678e+06 4.1537317283e+06 1.4485232844e+00 2.0800724035e+06 2.0800652500e+06 2.0799495000e+06 1 0 0 0 0 0 0 0
10 2.0333106647e+06 2.0332499881e+06 2.0332485054e+06 4.0960000000e+03 4.0960000000e+03 5.9316416015e+06 3.6323738152e+06 2.0332916960e+06 2.0334402133e+06 2.0333106647e+06 2.0333106647e+06 6.6683067429e-01 6.6682930522e-01 6.6682926406e-01 6.6682625894e-01 6.6681899993e-01 2.2517569293e+06 1.6777216000e+07 1.6777216000e+07 6.2914560000e+06 4.1943040000e+06 2.2517485000e+06 2.2516120000e+06 2.2517569293e+06 2.2517569293e+06 3.2696388652e+06 1.4520389934e+00 1.5667925468e+06 1.5667875000e+06 1.5666805000e+06 0 0 0 0 0 0 0 0
11 2.7179539892e+06 2.7178908385e+06 2.7178881379e+06 4.0960000000e+03 4.0960000000e+03 5.9316416015e+06 2.9658208008e+06 2.7179915318e+06 2.7177260948e+06 2.7179539892e+06 2.7179539892e+06 6.3933775157e-01 6.3933514739e-01 6.3933513973e-01 6.3933383261e-01 6.3932237399e-01 1.6437352714e+06 1.0000000000e+00 1.6777216000e+07 5.4394880000e+06 3.7683200000e+06 1.6437297500e+06 1.6436090000e+06 1.6437352714e+06 1.6437352714e+06 2.4345315509e+06 1.4810971044e+00 1.2708108080e+06 1.2708087500e+06 1.2707027500e+06 1 0 0 0 0 0 0 0
12 1.4191675947e+06 1.4191519725e+06 1.4191487861e+06 4.0960000000e+03 4.0960000000e+03 4.1943040000e+06 2.9658208008e+06 1.4192418353e+06 1.4192418353e+06 1.4191675947e+06 1.4191675947e+06 5.7365561697e-01 5.7365362109e-01 5.7365360787e-01 5.7365231933e-01 5.7364340983e-01 1.7730790982e+06 1.0000000000e+00 1.6777216000e+07 7.0778880000e+06 2.6869760000e+06 1.7730790000e+06 1.7729032500e+06 1.7730790982e+06 1.7730790982e+06 2.8187541620e+06 1.5897509394e+00 1.1437974943e+06 1.1437995000e+06 1.1436755000e+06 1 0 0 0 0 0 0 0
13 1.8659427965e+06 1.8658646361e+06 1.8658606319e+06 4.0960000000e+03 4.0960000000e+03 5.9316416015e+06 2.9658208008e+06 1.8659606617e+06 1.8653851364e+06 1.8659427965e+06 1.8659427965e+06 5.0614351994e-01 5.0614249246e-01 5.0614250664e-01 5.0614105280e-01 5.0613696523e-01 8.8471185945e+05 1.6777216000e+07 1.0000000000e+00 4.3253760000e+06 2.8835840000e+06 8.8471550000e+05 8.8461681250e+05 8.8471185945e+05 8.8471185945e+05 1.3293279909e+06 1.5025547320e+00 6.8810340915e+05 6.8810793750e+05 6.8803062500e+05 0 1 0 0 0 0 0 0
14 1.5194311369e+06 1.5194042332e+06 1.5194029392e+06 4.0960000000e+03 4.0960000000e+03 4.1943040000e+06 2.9658208008e+06 1.5194283011e+06 1.5192129708e+06 1.5194311369e+06 1.5194311369e+06 4.8379101881e-01 4.8378840475e-01 4.8378832772e-01 4.8379047064e-01 4.8378238450e-01 7.7729581528e+05 1.0000000000e+00 1.6777216000e+07 5.1773440000e+06 3.1129600000e+06 7.7730325000e+05 7.7721875000e+05 7.7729581528e+05 7.7729581528e+05 1.2015251846e+06 1.5457759593e+00 5.4515641766e+05 5.4516275000e+05 5.4509887500e+05 1 0 0 0 0 0 0 0
15 8.1702195210e+05 8.1692247403e+05 8.1692107013e+05 4.0960000000e+03 4.0960000000e+03 4.1943040000e+06 2.0971520000e+06 8.1705832044e+05 8.1682985129e+05 8.1702195210e+05 8.1702195210e+05 4.4098000631e-01 4.4097851911e-01 4.4097852751e-01 4.4098006725e-01 4.4097555145e-01 5.1023692709e+05 1.0000000000e+00 1.6777216000e+07 4.7185920000e+06 1.9169280000e+06 5.1024390625e+05 5.1018812500e+05 5.1023692709e+05 5.1023692709e+05 7.5492508563e+05 1.4795579182e+00 3.7160666990e+05 3.7161281250e+05 3.7156728125e+05 1 0 0 0 0 0 0 0
16 1.0240817589e+06 1.0240841565e+06 1.0240805728e+06 4.0960000000e+03 4.0960000000e+03 5.9316416015e+06 2.5684761565e+06 1.0241218488e+06 1.0242774664e+06 1.0240817589e+06 1.0240817589e+06 4.1430900124e-01 4.1430739775e-01 4.1430740721e-01 4.1430920988e-01 4.1430373783e-01 3.8250173098e+05 1.0000000000e+00 1.6777216000e+07 4.5875200000e+06 2.2609920000e+06 3.8250953125e+05 3.8247156250e+05 3.8250173098e+05 3.8250173098e+05 6.4863882459e+05 1.6957801026e+00 3.0406852692e+05 3.0407540625e+05 3.0403637500e+05 1 0 0 0 0 0 0 0
17 1.1879546613e+06 1.1878652687e+06 1.1878625101e+06 4.0960000000e+03 4.0960000000e+03 5.9316416015e+06 2.0971520000e+06 1.1879882942e+06 1.1875398241e+06 1.1879546613e+06 1.1879546613e+06 3.9883603882e-01 3.9883394128e-01 3.9883390565e-01 3.9883747216e-01 3.9883120560e-01 3.4817758172e+05 1.0000000000e+00 1.6777216000e+07 5.5705600000e+06 2.2609920000e+06 3.4818618750e+05 3.4817331250e+05 3.4817758172e+05 3.4817758172e+05 6.1074847398e+05 1.7541292319e+00 2.6115624057e+05 2.6116351562e+05 2.6113481250e+05 1 0 0 0 0 0 0 0
18 9.3816292745e+05 9.3819302474e+05 9.3819127841e+05 4.0960000000e+03 4.0960000000e+03 4.1943040000e+06 2.0971520000e+06 9.3820643651e+05 9.3852714405e+05 9.3816292745e+05 9.3816292745e+05 3.9773852904e-01 3.9773495889e-01 3.9773486972e-01 3.9774280119e-01 3.9773098978e-01 2.8756476711e+05 1.6777216000e+07 1.6777216000e+07 5.3084160000e+06 1.6220160000e+06 2.8757378125e+05 2.8761309375e+05 2.8756476711e+05 2.8756476711e+05 4.9959749243e+05 1.7373390261e+00 2.1394551301e+05 2.1395290625e+05 2.1394167188e+05 0 0 0 0 0 0 0 0
19 7.5461106484e+05 7.5445271773e+05 7.5445215311e+05 4.0960000000e+03 4.0960000000e+03 5.9316416015e+06 2.0971520000e+06 7.5467618987e+05 7.5416331286e+05 7.5461106484e+05 7.5461106484e+05 3.9300150360e-01 3.9299792505e-01 3.9299784322e-01 3.9300681810e-01 3.9300314716e-01 2.6111347933e+05 1.6777216000e+07 1.0000000000e+00 5.7671680000e+06 1.6384000000e+06 2.6112337500e+05 2.6121440625e+05 2.6111347933e+05 2.6111347933e+05 4.4067012736e+05 1.6876575215e+00 1.8557631315e+05 1.8558382812e+05 1.8559085938e+05 0 1 0 0 0 0 0 0
20 7.4992530693e+05 7.5006418550e+05 7.5006243802e+05 4.0960000000e+03 4.0960000000e+03 4.1943040000e+06 2.0971520000e+06 7.4997077703e+05 7.5072819501e+05 7.4992530693e+05 7.4992530693e+05 3.6339049562e-01 3.6338963318e-01 3.6338965346e-01 3.6339353642e-01 3.6340685009e-01 1.9225008344e+05 1.0000000000e+00 1.6777216000e+07 5.8982400000e+06 2.3592960000e+06 1.9225845312e+05 1.9245125000e+05 1.9225008344e+05 1.9225008344e+05 3.2990317718e+05 1.7160105799e+00 1.4189711556e+05 1.4190379688e+05 1.4193814062e+05 1 0 0 0 0 0 0 0
21 6.9740135956e+05 6.9720120711e+05 6.9720087812e+05 4.0960000000e+03 4.0960000000e+03 5.9316416015e+06 2.0971520000e+06 6.9744624214e+05 6.9706877388e+05 6.9740135956e+05 6.9740135956e+05 3.5230042017e-01 3.5229766115e-01 3.5229784662e-01 3.5230148947e-01 3.5228278735e-01 1.4329910453e+05 1.0000000000e+00 1.6777216000e+07 5.6360960000e+06 1.4417920000e+06 1.4330643750e+05 1.4371567188e+05 1.4329910453e+05 1.4329910453e+05 2.5274043745e+05 1.7637265654e+00 1.1874742128e+05 1.1875382031e+05 1.1883333594e+05 1 0 0 0 0 0 0 0
22 5.2195728293e+05 5.2275182762e+05 5.2274623307e+05 4.0960000000e+03 4.0960000000e+03 5.9316416015e+06 2.0971520000e+06 5.2198343502e+05 5.2869844907e+05 5.2195728293e+05 5.2195728293e+05 3.3848713661e-01 3.3849343692e-01 3.3849358402e-01 3.3848772944e-01 3.3861399787e-01 1.0107050066e+05 1.0000000000e+00 1.0000000000e+00 7.4055680000e+06 1.3762560000e+06 1.0107639062e+05 1.0332702344e+05 1.0107050066e+05 1.0107050066e+05 1.8434844389e+05 1.8239589463e+00 8.5116744457e+04 8.5121921875e+04 8.5608421875e+04 1 1 0 0 0 0 0 0
23 5.3263793910e+05 5.3209336733e+05 5.3209450661e+05 4.0960000000e+03 4.0960000000e+03 3.6323738152e+06 2.0971520000e+06 5.3269952398e+05 5.3064446710e+05 5.3263793910e+05 5.3263793910e+05 3.3101794611e-01 3.3100737285e-01 3.3100767135e-01 3.3101785078e-01 3.3091238375e-01 1.0419496536e+05 1.0000000000e+00 1.0000000000e+00 5.4394880000e+06 1.4417920000e+06 1.0420207812e+05 1.1136476562e+05 1.0419496536e+05 1.0419496536e+05 1.8848747899e+05 1.8089883550e+00 8.0366485568e+04 8.0371960938e+04 8.2065367188e+04 1 1 0 0 0 0 0 0
24 5.4887274536e+05 5.5097242791e+05 5.5095631049e+05 4.0960000000e+03 4.0960000000e+03 5.9316416015e+06 2.0971520000e+06 5.4890029731e+05 5.6642659734e+05 5.4887274536e+05 5.4887274536e+05 3.2444982874e-01 3.2450589716e-01 3.2450565039e-01 3.2444709024e-01 3.2520119464e-01 9.5335891985e+04 1.0000000000e+00 1.6777216000e+07 6.4225280000e+06 1.4581760000e+06 9.5343343750e+04 1.0835105469e+05 9.5335891985e+04 9.5335891985e+04 1.7180655026e+05 1.8021182441e+00 6.8239933976e+04 6.8245054688e+04 7.1720632812e+04 1 0 0 0 0 0 0 0
25 3.9797838064e+05 3.9854986547e+05 3.9854445959e+05 4.0960000000e+03 4.0960000000e+03 4.1943040000e+06 2.0971520000e+06 3.9800483921e+05 3.9987101664e+05 3.9797838064e+05 3.9797838064e+05 3.1746963615e-01 3.1746874649e-01 3.1746902178e-01 3.1746344351e-01 3.1761025490e-01 8.1745179012e+04 1.0000000000e+00 1.6777216000e+07 5.0462720000e+06 1.2288000000e+06 8.1752109375e+04 8.6736265625e+04 8.1745179012e+04 8.1745179012e+04 1.4918206463e+05 1.8249646821e+00 6.1859978827e+04 6.1864884766e+04 6.3446894531e+04 1 0 0 0 0 0 0 0
26 3.1724549504e+05 3.2544833814e+05 3.2538530278e+05 4.0960000000e+03 4.0960000000e+03 5.9316416015e+06 2.0971520000e+06 3.1730371268e+05 3.5170561654e+05 3.1724549504e+05 3.1724549504e+05 3.1275045690e-01 3.1283843682e-01 3.1283799143e-01 3.1274350950e-01 3.1354341480e-01 5.8007326344e+04 1.0000000000e+00 1.0000000000e+00 7.3400320000e+06 1.4417920000e+06 5.8014460938e+04 7.2801453125e+04 5.8007326344e+04 5.8007326344e+04 1.0458828263e+05 1.8030185016e+00 4.7827691885e+04 4.7832019531e+04 5.1701808594e+04 1 1 0 0 0 0 0 0
27 3.3321143905e+05 3.5956294750e+05 3.5946477262e+05 4.0960000000e+03 4.0960000000e+03 5.9316416015e+06 2.0971520000e+06 3.3315820722e+05 3.6648579467e+05 3.3321143905e+05 3.3321143904e+05 3.0413004622e-01 3.0483419135e-01 3.0482989741e-01 3.0412382300e-01 3.0644156162e-01 5.4592741494e+04 1.0000000000e+00 1.0000000000e+00 8.3886080000e+06 1.2451840000e+06 5.4606000000e+04 7.0879375000e+04 5.4592741494e+04 5.4592741494e+04 1.0186439462e+05 1.8658963048e+00 4.2373246689e+04 4.2378701172e+04 4.7732013672e+04 1 1 0 0 0 0 0 0
28 3.1201395924e+05 3.1892079137e+05 3.1895987118e+05 4.0960000000e+03 4.0960000000e+03 5.9316416015e+06 1.4829104004e+06 3.1231034739e+05 3.0388008751e+05 3.1201395924e+05 3.1201395925e+05 2.9481185953e-01 2.9590677393e-01 2.9590222405e-01 2.9480632952e-01 2.9688041021e-01 4.9218759479e+04 1.0000000000e+00 1.6777216000e+07 6.6191360000e+06 1.1960320000e+06 4.9240623047e+04 4.9859181641e+04 4.9218759479e+04 4.9218759479e+04 1.0285984049e+05 2.0898503248e+00 3.9897093416e+04 3.9904417969e+04 4.0294691406e+04 1 0 0 0 0 0 0 0
29 2.8314557830e+05 2.7889923789e+05 2.7896812285e+05 4.0960000000e+03 4.0960000000e+03 4.1943040000e+06 1.8161869076e+06 2.8274223614e+05 2.6668320034e+05 2.8314557830e+05 2.8314557830e+05 2.8451025793e-01 2.8674334544e-01 2.8673907877e-01 2.8450983025e-01 2.8737576542e-01 4.8773666318e+04 1.0000000000e+00 1.6777216000e+07 9.8304000000e+06 1.0485760000e+06 4.8824324219e+04 4.9535154297e+04 4.8773666318e+04 4.8773666318e+04 1.0527976981e+05 2.1585371320e+00 3.7410794930e+04 3.7425021484e+04 3.8431611328e+04 1 0 0 0 0 0 0 0
30 2.6426003179e+05 3.1041327477e+05 3.1041109753e+05 4.0960000000e+03 4.0960000000e+03 5.9316416015e+06 1.8161869076e+06 2.6617303773e+05 3.1107065528e+05 2.6426003180e+05 2.6426003180e+05 2.7025899891e-01 2.7376205989e-01 2.7375940507e-01 2.7027803752e-01 2.7411612166e-01 3.5034901820e+04 1.0000000000e+00 1.0000000000e+00 1.4548992000e+07 1.2124160000e+06 3.5172777344e+04 4.2709861328e+04 3.5034901820e+04 3.5034901820e+04 6.9310176802e+04 1.9783179973e+00 3.0111032395e+04 3.0143248047e+04 3.2494675781e+04 1 1 0 0 0 0 0 0
31 2.4092215893e+05 2.3915613993e+05 2.3917542402e+05 4.0960000000e+03 4.0960000000e+03 5.9316416015e+06 1.2842380783e+06 2.4194018117e+05 2.3666490417e+05 2.4092215893e+05 2.4092215891e+05 2.5987006150e-01 2.6291008784e-01 2.6290978814e-01 2.5993969180e-01 2.6298656667e-01 3.3025797685e+04 1.0000000000e+00 1.6777216000e+07 1.1927552000e+07 1.1632640000e+06 3.3623662109e+04 4.0495480469e+04 3.3025797685e+04 3.3025797685e+04 6.4681076824e+04 1.9585015763e+00 2.6061931463e+04 2.6199967773e+04 2.9591197266e+04 1 0 0 0 0 0 0 0
32 2.0972515013e+05 1.8341857354e+05 1.8342015907e+05 4.0960000000e+03 4.0960000000e+03 5.9316416015e+06 1.4829104004e+06 2.1163057201e+05 1.8341573743e+05 2.0972515013e+05 2.0972515015e+05 2.5055584707e-01 2.5264058220e-01 2.5264076867e-01 2.5070534738e-01 2.5265838877e-01 3.8846873672e+04 1.0000000000e+00 1.0000000000e+00 1.2845056000e+07 1.0321920000e+06 3.9541160156e+04 2.6288165039e+04 3.8846873672e+04 3.8846873672e+04 7.7781229450e+04 2.0022519729e+00 2.7847201070e+04 2.8046067383e+04 2.4510583008e+04 1 1 0 0 0 0 0 0
33 2.3899948753e+05 2.4359911671e+05 2.4360070568e+05 4.0960000000e+03 4.0960000000e+03 5.9316416015e+06 1.4829104004e+06 2.4228043414e+05 2.4331948223e+05 2.3899948753e+05 2.3899948752e+05 2.3902836790e-01 2.4095414335e-01 2.4095426079e-01 2.3926736464e-01 2.4096503748e-01 2.6648244181e+04 1.0000000000e+00 1.0000000000e+00 1.5335424000e+07 1.0362880000e+06 2.7779228516e+04 2.6865003906e+04 2.6648244181e+04 2.6648244181e+04 5.7830264865e+04 2.1701341549e+00 2.2571105243e+04 2.2824839844e+04 2.2417078125e+04 1 1 0 0 0 0 0 0
34 2.0436454807e+05 2.3790173972e+05 2.3790122320e+05 4.0960000000e+03 4.0960000000e+03 8.3886080000e+06 2.0971520000e+06 2.3109895757e+05 2.3795609679e+05 2.0436454808e+05 2.0436454810e+05 2.3201380761e-01 2.3365370065e-01 2.3365369858e-01 2.3242960746e-01 2.3366208594e-01 2.4552657162e+04 1.0000000000e+00 1.6777216000e+07 1.1141120000e+07 1.0485760000e+06 2.8424036133e+04 3.0212041016e+04 2.4552657162e+04 2.4552657162e+04 5.5071997376e+04 2.2430157768e+00 2.0856423517e+04 2.1759540039e+04 2.2575166016e+04 1 0 0 0 0 0 0 0
35 1.8280095630e+05 1.8957617808e+05 1.8957644816e+05 4.0960000000e+03 4.0960000000e+03 5.9316416015e+06 1.4829104004e+06 1.9876763873e+05 1.8951246182e+05 1.8280095630e+05 1.8280095627e+05 2.2609843427e-01 2.2779332119e-01 2.2779328848e-01 2.2706487054e-01 2.2780514621e-01 2.5962409618e+04 1.0000000000e+00 1.0000000000e+00 1.2713984000e+07 8.7244800000e+05 3.3749912109e+04 2.8446672852e+04 2.5962409618e+04 2.5962409618e+04 5.5254417712e+04 2.1282468972e+00 1.9066208876e+04 2.1285402344e+04 2.0808977539e+04 1 1 0 0 0 0 0 0
36 1.8214098123e+05 1.7677572177e+05 1.7677526994e+05 4.0960000000e+03 4.0960000000e+03 8.3886080000e+06 1.8161869076e+06 1.8538465852e+05 1.7678760210e+05 1.8214098123e+05 1.8214098128e+05 2.2395530774e-01 2.2394563884e-01 2.2394563513e-01 2.2390562689e-01 2.2396318912e-01 2.0419792140e+04 1.0000000000e+00 1.0000000000e+00 1.3369344000e+07 9.0112000000e+05 2.3864632812e+04 1.9630157227e+04 2.0419792140e+04 2.0419792140e+04 4.4607258197e+04 2.1845108849e+00 1.5971321120e+04 1.7120911133e+04 1.6016332031e+04 1 1 0 0 0 0 0 0
37 1.6284618713e+05 1.5925601105e+05 1.5925631969e+05 4.0960000000e+03 4.0960000000e+03 5.9316416015e+06 1.4829104004e+06 1.6095001162e+05 1.5922335668e+05 1.6284618711e+05 1.6284618699e+05 2.2158982522e-01 2.2258527145e-01 2.2258529318e-01 2.2252791934e-01 2.2260677519e-01 1.5351188208e+04 1.0000000000e+00 1.6777216000e+07 1.8350080000e+07 1.1796480000e+06 2.0433117188e+04 1.8851440430e+04 1.5351188208e+04 1.5351188208e+04 3.2107876954e+04 2.0915564658e+00 1.2593388469e+04 1.4259583984e+04 1.3913877930e+04 1 0 0 0 0 0 0 0
38 1.7727413852e+05 1.7002796419e+05 1.7002821714e+05 4.0960000000e+03 4.0960000000e+03 8.3886080000e+06 1.8161869076e+06 1.7118295242e+05 1.7006070558e+05 1.7727413854e+05 1.7727413873e+05 2.1866337365e-01 2.1936819564e-01 2.1936822778e-01 2.1937592057e-01 2.1939228688e-01 1.5337390119e+04 1.0000000000e+00 1.6777216000e+07 2.2544384000e+07 1.0362880000e+06 1.5320624023e+04 1.4550911621e+04 1.5337390119e+04 1.5337390119e+04 3.1795607256e+04 2.0730780797e+00 1.2129663520e+04 1.2372645996e+04 1.2130420410e+04 1 0 0 0 0 0 0 0
39 1.5228029209e+05 1.4902330255e+05 1.4902280781e+05 4.0960000000e+03 4.0960000000e+03 8.3886080000e+06 1.8161869076e+06 1.4889607909e+05 1.4898199279e+05 1.5228029205e+05 1.5228029175e+05 2.1477041826e-01 2.1596638834e-01 2.1596642789e-01 2.1598698620e-01 2.1599251462e-01 1.6944691799e+04 1.0000000000e+00 1.0000000000e+00 4.2991616000e+07 1.0485760000e+06 1.3626396973e+04 1.3410212402e+04 1.6944691799e+04 1.6944691799e+04 3.5296498276e+04 2.0830416212e+00 1.2301784781e+04 1.1585588867e+04 1.1511425293e+04 1 1 0 0 0 0 0 0
40 1.2945902712e+05 1.4104566931e+05 1.4104614848e+05 4.0960000000e+03 4.0960000000e+03 8.3886080000e+06 1.4829104004e+06 1.4130388382e+05 1.4124160565e+05 1.2945902719e+05 1.2945902779e+05 2.0623155432e-01 2.0790445679e-01 2.0790451490e-01 2.0793099589e-01 2.0793608486e-01 1.2485102480e+04 1.0000000000e+00 1.6777216000e+07 4.1943040000e+07 9.2160000000e+05 1.2548045410e+04 1.2512718750e+04 1.2485102480e+04 1.2485102480e+04 2.7409991482e+04 2.1954158186e+00 1.0240600625e+04 1.0228742188e+04 1.0216178223e+04 1 0 0 0 0 0 0 0
41 1.5714021660e+05 1.6950775454e+05 1.6950695108e+05 4.0960000000e+03 4.0960000000e+03 8.3886080000e+06 1.4829104004e+06 1.6943806307e+05 1.6936039830e+05 1.5714021654e+05 1.5714021600e+05 1.9966443637e-01 2.0090643415e-01 2.0090646991e-01 2.0094003388e-01 2.0094195562e-01 1.2020160778e+04 1.0000000000e+00 1.0000000000e+00 3.1981568000e+07 8.8883200000e+05 1.3215698730e+04 1.3208456055e+04 1.2020160778e+04 1.2020160778e+04 2.6223657434e+04 2.1816394904e+00 9.6685713167e+03 1.0087151367e+04 1.0083734375e+04 1 1 0 0 0 0 0 0
