matrix=data/matrices/mhd4800b.mtx n=4800 seed=19
iter res_d res_f res_ffma res_p8q res_p8n res_p16q res_p16n res_p32q res_p32n res_p64q res_p64n solerr_d solerr_f solerr_ffma solerr_p32q solerr_p32n pAp_d pAp_p8q pAp_p8n pAp_p16q pAp_p16n pAp_p32q pAp_p32n pAp_p64q pAp_p64n abs_dot_d cond_xy_d rz_d rz_p32q rz_p32n guard_p8q guard_p8n guard_p16q guard_p16n guard_p32q guard_p32n guard_p64q guard_p64n
17 1.8803047990e-05 1.8800992813e-05 1.8800775798e-05 4.0960000000e+03 4.0960000000e+03 3.4962277946e-05 2.7508173183e-05 1.8803080898e-05 1.8801935395e-05 1.8803047990e-05 1.8803047990e-05 1.3329590581e+00 1.3330342160e+00 1.3330794426e+00 1.3328665884e+00 1.3327025871e+00 1.9307740633e-08 1.6777216000e+07 1.6777216000e+07 3.0733644962e-08 4.9360096455e-08 1.9307151433e-08 1.9306504839e-08 1.9307740633e-08 1.9307740633e-08 2.0448381695e-08 1.0590768792e+00 1.9723335902e-08 1.9723294997e-08 1.9722612876e-08 0 0 0 0 0 0 0 0
18 6.9087359188e-06 6.9117084479e-06 6.9120402398e-06 4.0960000000e+03 4.0960000000e+03 3.4119689598e-05 5.9097035922e-05 6.9086932296e-06 6.9076003871e-06 6.9087359189e-06 6.9087359189e-06 1.3035375507e+00 1.3036049602e+00 1.3036537649e+00 1.3034664401e+00 1.3032418774e+00 2.6025840491e-09 1.6777216000e+07 1.6777216000e+07 1.4435499907e-08 1.3038516045e-08 2.6025759325e-09 2.6024657984e-09 2.6025840491e-09 2.6025840491e-09 2.7905794890e-09 1.0722341474e+00 3.2246308334e-09 3.2246258996e-09 3.2244624748e-09 0 0 0 0 0 0 0 0
19 4.0587380676e-06 4.0569905800e-06 4.0568246722e-06 4.0960000000e+03 4.0960000000e+03 3.2368779656e-05 5.2857995836e-05 4.0587375453e-06 4.0581254556e-06 4.0587380676e-06 4.0587380676e-06 1.2304826721e+00 1.2305594695e+00 1.2306102928e+00 1.2304295966e+00 1.2301884623e+00 6.1441031709e-10 1.6777216000e+07 1.6777216000e+07 1.0244548321e-08 8.1490725279e-09 6.1440941224e-10 6.1436056242e-10 6.1441031709e-10 6.1441031709e-10 6.6733990304e-10 1.0861469680e+00 7.1410942350e-10 7.1410477531e-10 7.1406125457e-10 0 0 0 0 0 0 0 0
20 1.4089642594e-06 1.4105964947e-06 1.4107768765e-06 4.0960000000e+03 4.0960000000e+03 2.6973983047e-05 3.2368779656e-05 1.4089528583e-06 1.4084873823e-06 1.4089642594e-06 1.4089642594e-06 1.1567244267e+00 1.1567879837e+00 1.1568442612e+00 1.1566951845e+00 1.1563720819e+00 1.2946994639e-10 1.6777216000e+07 1.6777216000e+07 8.1490725279e-09 1.6763806343e-08 1.2946799188e-10 1.2946399508e-10 1.2946994639e-10 1.2946994639e-10 1.3706776019e-10 1.0586839959e+00 1.7653552387e-10 1.7652967976e-10 1.7652523887e-10 0 0 0 0 0 0 0 0
21 1.0790148484e-06 1.0806378273e-06 1.0807802863e-06 4.0960000000e+03 4.0960000000e+03 1.3214498959e-05 2.0185480584e-05 1.0788221378e-06 1.0788751998e-06 1.0790148484e-06 1.0790148484e-06 1.0886708927e+00 1.0887566196e+00 1.0888146339e+00 1.0886663728e+00 1.0883451712e+00 2.8888541580e-11 1.6777216000e+07 1.6777216000e+07 8.3819031715e-09 7.9162418842e-09 2.8887003900e-11 2.8886032455e-11 2.8888541580e-11 2.8888541580e-11 3.0096832444e-11 1.0418259558e+00 3.8289320567e-11 3.8284153625e-11 3.8289427184e-11 0 0 0 0 0 0 0 0
22 8.4025763775e-07 8.3743020083e-07 8.3708976088e-07 4.0960000000e+03 4.0960000000e+03 1.0789593219e-05 4.6720309120e-06 8.3993731340e-07 8.4005915733e-07 8.4025763774e-07 8.4025763774e-07 9.6849735754e-01 9.6853820738e-01 9.6861286469e-01 9.6855934462e-01 9.6798530863e-01 8.0199484005e-12 1.6777216000e+07 1.6777216000e+07 3.8417056203e-09 2.4447217584e-09 8.0180029283e-12 8.0211948195e-12 8.0199484005e-12 8.0199484005e-12 8.2932768189e-12 1.0340810694e+00 1.6502901557e-11 1.6496443100e-11 1.6506768175e-11 0 0 0 0 0 0 0 0
23 1.0941413178e-06 1.0856507685e-06 1.0846730340e-06 4.0960000000e+03 4.0960000000e+03 6.0315659717e-06 6.8770432958e-06 1.0935535578e-06 1.0939849511e-06 1.0941413178e-06 1.0941413178e-06 7.4632029157e-01 7.4656180778e-01 7.4664479835e-01 7.4650103963e-01 7.4614170307e-01 5.0153399276e-12 1.6777216000e+07 1.6777216000e+07 1.4551915228e-09 5.2386894822e-10 5.0123238893e-12 5.0182219491e-12 5.0153399276e-12 5.0153399276e-12 5.3715797203e-12 1.0710300394e+00 1.3696474801e-11 1.3687134759e-11 1.3703121970e-11 0 0 0 0 0 0 0 0
24 1.3105762496e-06 1.3079286224e-06 1.3076279706e-06 4.0960000000e+03 4.0960000000e+03 2.6973983047e-06 2.6973983047e-06 1.3102182809e-06 1.3084720908e-06 1.3105762496e-06 1.3105762496e-06 4.0718821596e-01 4.0709028405e-01 4.0727104866e-01 4.0752558721e-01 4.0598347925e-01 9.3717707180e-12 1.6777216000e+07 1.6777216000e+07 4.5110937208e-10 2.9103830457e-10 9.3639263010e-12 9.3886010077e-12 9.3717707180e-12 9.3717707180e-12 9.5908385027e-12 1.0233752821e+00 2.1156020578e-11 2.1140478257e-11 2.1170509790e-11 0 0 0 0 0 0 0 0
25 6.7560982148e-07 6.8159690620e-07 6.8261168030e-07 4.0960000000e+03 4.0960000000e+03 2.1324805999e-06 1.6518123699e-06 6.7546509226e-07 6.7256709226e-07 6.7560982149e-07 6.7560982149e-07 1.1940174762e-01 1.2099568521e-01 1.2115748964e-01 1.1969752685e-01 1.2271929404e-01 9.3904292038e-12 1.6777216000e+07 1.6777216000e+07 1.3096723706e-10 5.8207660913e-11 9.3847707383e-12 9.4895202807e-12 9.3904292038e-12 9.3904292038e-12 9.8577313933e-12 1.0497636667e+00 1.8536022016e-11 1.8527124279e-11 1.8582108074e-11 0 0 0 0 0 0 0 0
26 3.4289346402e-07 3.5659552324e-07 3.5886314073e-07 4.0960000000e+03 4.0960000000e+03 2.3360154560e-06 4.7683715820e-07 3.4312886360e-07 3.4954138024e-07 3.4289346404e-07 3.4289346404e-07 2.9606755255e-02 3.0123117862e-02 3.0677181262e-02 3.0013353626e-02 3.0664104815e-02 6.5514839067e-12 1.6777216000e+07 1.6777216000e+07 8.7311491370e-11 2.1827872843e-11 6.5517452574e-12 7.3489547781e-12 6.5514839067e-12 6.5514839067e-12 6.9784157241e-12 1.0651656668e+00 8.4242481984e-12 8.4235396436e-12 8.8074547655e-12 0 0 0 0 0 0 0 0
27 1.4128486728e-07 1.4018715460e-07 1.4052024974e-07 4.0960000000e+03 4.0960000000e+03 2.3360154560e-06 5.8400386400e-07 1.4122440527e-07 1.4599873818e-07 1.4128486732e-07 1.4128486732e-07 6.5578341241e-03 9.8167035657e-03 1.0029589902e-02 6.8117814654e-03 1.1695620188e-02 1.8696345374e-12 1.6777216000e+07 1.6777216000e+07 4.7293724492e-11 3.6379788071e-12 1.8738413599e-12 3.3058208948e-12 1.8696345374e-12 1.8696345374e-12 1.9670788775e-12 1.0521194587e+00 2.2042690026e-12 2.2062143779e-12 2.9641775146e-12 0 0 0 0 0 0 0 0
28 6.6942345843e-08 9.0196306364e-08 9.2672263204e-08 4.0960000000e+03 4.0960000000e+03 1.9073486328e-06 2.3841857910e-07 6.6143165908e-08 9.6351385678e-08 6.6942345854e-08 6.6942345854e-08 1.8272599574e-03 2.8205261825e-03 3.0735724171e-03 2.3226724362e-03 2.5196965569e-03 3.3704224301e-13 1.6777216000e+07 1.6777216000e+07 1.6007106751e-10 2.2737367544e-12 3.4586396247e-13 1.0831717467e-12 3.3704224301e-13 3.3704224301e-13 3.5874516944e-13 1.0643923036e+00 4.1989478787e-13 4.2403927591e-13 9.3218488484e-13 0 0 0 0 0 0 0 0
29 3.5185862151e-08 5.2218273957e-08 5.3120899020e-08 4.0960000000e+03 4.0960000000e+03 2.1324805999e-06 6.7434957617e-07 3.4108298640e-08 4.7739934926e-08 3.5185862138e-08 3.5185862139e-08 5.8493609004e-04 1.0910207250e-03 1.1969190884e-03 8.7871913686e-04 4.8413047267e-04 7.5153989490e-14 1.6777216000e+07 1.6777216000e+07 1.7462298274e-10 4.5474735089e-13 9.4805673728e-14 1.7728787188e-13 7.5153989490e-14 7.5153989490e-14 7.8901501141e-14 1.0498644407e+00 9.5293161811e-14 1.0474867501e-13 2.0750675483e-13 0 0 0 0 0 0 0 0
30 1.1206745079e-08 2.6743691566e-08 2.7441546880e-08 4.0960000000e+03 4.0960000000e+03 1.7841612753e-06 4.7683715820e-07 1.9148108776e-08 2.2688148590e-08 1.1206745077e-08 1.1206745077e-08 3.2542982175e-04 5.7221593943e-04 6.7729185833e-04 7.3106983338e-04 3.5585814469e-04 1.9800042431e-14 1.6777216000e+07 1.6777216000e+07 1.7462298274e-10 2.2737367544e-12 4.5932441878e-14 3.9124519596e-14 1.9800042431e-14 1.9800042431e-14 2.0887324190e-14 1.0549131025e+00 2.4385939220e-14 3.9167454002e-14 4.8524986113e-14 0 0 0 0 0 0 0 0
31 7.9118893008e-09 1.1643212921e-08 1.2220141393e-08 4.0960000000e+03 4.0960000000e+03 6.7434957617e-07 2.3841857910e-07 8.6107999670e-09 8.2248063381e-09 7.9118893044e-09 7.9118893043e-09 2.2688731080e-04 2.3652282599e-04 3.4401966931e-04 5.6729569478e-04 6.9047443777e-04 3.4759985537e-15 1.6777216000e+07 1.6777216000e+07 7.2759576142e-11 1.3642420527e-12 1.2147726401e-14 1.4420973096e-14 3.4759985537e-15 3.4759985537e-15 3.6180580011e-15 1.0408686727e+00 4.8243922452e-15 1.1778447141e-14 1.3865536323e-14 0 0 0 0 0 0 0 0
32 6.1759239964e-09 7.8253693677e-09 8.2795446430e-09 4.0960000000e+03 4.0960000000e+03 8.2590618494e-07 2.3841857910e-07 6.1184530837e-09 7.7348323272e-09 6.1759239647e-09 6.1759239660e-09 1.8140641521e-04 4.1223721847e-04 5.1645934164e-04 4.6531657362e-04 4.0890111457e-04 1.1869659158e-15 1.6777216000e+07 1.6777216000e+07 4.7293724492e-11 6.8212102633e-13 1.7785252437e-15 4.8981001546e-15 1.1869659158e-15 1.1869659158e-15 1.2400556937e-15 1.0447272977e+00 1.9375171236e-15 2.8070536347e-15 4.7186104850e-15 0 0 0 0 0 0 0 0
33 4.6312081792e-09 6.2007062315e-09 5.9238385891e-09 4.0960000000e+03 4.0960000000e+03 5.8400386400e-07 4.7683715820e-07 6.0180922857e-09 5.5599743204e-09 4.6312081657e-09 4.6312081666e-09 9.8381153283e-05 1.5738575660e-04 2.4200239264e-04 5.0148266830e-04 5.7378512976e-04 5.4949220553e-16 1.6777216000e+07 1.6777216000e+07 2.0008883439e-11 4.5474735089e-13 7.5329011692e-16 1.3186066822e-15 5.4949220553e-16 5.4949220553e-16 5.6627690925e-16 1.0305458450e+00 1.2243895321e-15 1.4088123029e-15 2.0268075412e-15 0 0 0 0 0 0 0 0
34 4.0145808862e-09 8.3195071242e-09 8.1518886327e-09 4.0960000000e+03 4.0960000000e+03 4.7683715820e-07 3.3717478809e-07 3.9548025704e-09 4.8211441698e-09 4.0145808885e-09 4.0145808879e-09 5.2631449474e-05 2.2689880432e-04 3.4659660896e-04 2.8378517475e-04 5.6312449702e-04 5.9612167635e-16 1.6777216000e+07 1.6777216000e+07 1.6370904632e-11 9.0949470177e-13 7.0692692151e-16 5.3371207193e-16 5.9612167635e-16 5.9612167635e-16 6.0689035692e-16 1.0180645680e+00 9.9122006430e-16 1.2388636124e-15 1.1763593571e-15 0 0 0 0 0 0 0 0
35 2.8609018395e-09 5.3167180880e-09 5.1740901790e-09 4.0960000000e+03 4.0960000000e+03 4.7683715820e-07 2.3841857910e-07 3.3514927888e-09 4.1354075017e-09 2.8609018410e-09 2.8609018410e-09 1.6415481143e-05 1.1354017883e-04 2.0551036172e-04 4.4525213562e-04 6.2654511622e-04 3.4653729958e-16 1.6777216000e+07 1.6777216000e+07 1.0913936421e-11 9.0949470177e-13 8.3498475061e-16 6.2258954502e-16 3.4653729958e-16 3.4653729958e-16 3.5922065648e-16 1.0366002647e+00 5.2368248169e-16 9.3601884056e-16 1.0087417013e-15 0 0 0 0 0 0 0 0
36 1.4355302481e-09 3.5303213971e-09 3.4380366196e-09 4.0960000000e+03 4.0960000000e+03 4.7683715820e-07 1.1920928955e-07 2.5699687559e-09 2.6248363745e-09 1.4355302659e-09 1.4355302644e-09 7.0392050647e-06 1.1622669575e-04 2.0699874639e-04 3.2728161083e-04 6.3855013181e-04 1.3372706937e-16 1.6777216000e+07 1.6777216000e+07 7.2759576142e-12 4.5474735089e-13 4.7862104904e-16 3.1552316098e-16 1.3372706936e-16 1.3372706936e-16 1.4012042776e-16 1.0478090070e+00 1.6179280158e-16 5.4342923390e-16 4.8599362382e-16 0 0 0 0 0 0 0 0
37 3.5380482312e-10 1.6948684505e-09 1.6828315731e-09 4.0960000000e+03 4.0960000000e+03 4.1295309247e-07 1.1920928955e-07 1.2531978947e-09 1.2599387375e-09 3.5380490660e-10 3.5380490265e-10 2.6208797045e-06 1.1062022368e-04 1.9571771861e-04 3.4381983381e-04 6.5225542484e-04 3.0282361521e-17 1.6777216000e+07 1.6777216000e+07 9.0949470177e-12 5.6843418861e-14 1.4221344371e-16 1.4456480717e-16 3.0282361508e-17 3.0282361508e-17 3.1915489626e-17 1.0539300115e+00 3.8803866726e-17 1.6102435140e-16 1.6316565070e-16 0 0 0 0 0 0 0 0
38 2.6392204640e-10 7.2986694818e-10 7.2396556640e-10 4.0960000000e+03 4.0960000000e+03 2.9200193200e-07 5.9604644775e-08 5.0508982944e-10 6.2250909501e-10 2.6392203787e-10 2.6392203837e-10 1.2211867912e-06 1.0901869293e-04 1.9223982239e-04 3.4071883387e-04 6.5602379550e-04 6.4719571017e-18 1.6777216000e+07 1.6777216000e+07 6.3664629124e-12 1.1368683772e-13 2.9004102180e-17 4.7159406371e-17 6.4719570661e-18 6.4719570666e-18 6.8563168140e-18 1.0593884827e+00 7.5111740832e-18 3.6374982887e-17 4.5268828833e-17 0 0 0 0 0 0 0 0
39 1.1519459731e-10 2.1673791838e-10 2.2044577739e-10 4.0960000000e+03 4.0960000000e+03 3.3717478809e-07 1.4901161194e-08 2.7033879019e-10 2.5254491472e-10 1.1519459638e-10 1.1519459639e-10 5.0514071911e-07 1.0983168148e-04 1.9347133702e-04 3.3992489272e-04 6.5798809065e-04 1.4140494893e-18 1.6777216000e+07 1.6777216000e+07 3.1832314562e-12 1.1368683772e-13 7.4835360890e-18 2.0214441286e-17 1.4140494262e-18 1.4140494272e-18 1.4727309165e-18 1.0414988497e+00 1.7491270923e-18 8.1891145341e-18 1.6879672573e-17 0 0 0 0 0 0 0 0
40 5.6269611062e-11 2.1147395933e-10 2.1468933802e-10 4.0960000000e+03 4.0960000000e+03 2.9200193200e-07 1.4901161194e-08 1.4225381016e-10 1.9115839176e-10 5.6269626222e-11 5.6269627678e-11 2.0816729766e-07 1.0945708414e-04 1.9270431179e-04 3.4039322048e-04 6.6183022200e-04 3.0742438401e-19 1.6777216000e+07 1.6777216000e+07 2.7284841053e-12 2.2737367544e-13 1.4709785920e-18 3.0209430064e-18 3.0742423683e-19 3.0742423887e-19 3.2371810481e-19 1.0530007431e+00 3.7306272159e-19 1.7512406184e-18 3.3063931096e-18 0 0 0 0 0 0 0 0
41 1.5462237079e-11 8.1523012792e-11 8.1343066454e-11 4.0960000000e+03 4.0960000000e+03 2.3841857910e-07 5.9604644775e-08 6.6461601478e-11 8.6032622424e-11 1.5462205227e-11 1.5462206393e-11 7.7541572391e-08 1.0938118568e-04 1.9261143958e-04 3.4014738931e-04 6.6449783128e-04 7.1806137182e-20 1.6777216000e+07 1.6777216000e+07 4.5474735089e-12 2.2737367544e-13 6.5285064410e-19 6.8344970932e-19 7.1805825791e-20 7.1805829885e-20 7.5609634378e-20 1.0529689710e+00 8.4724340284e-20 5.5575949252e-19 8.2871585977e-19 0 0 0 0 0 0 0 0
