matrix=data/matrices/sts4098.mtx n=4098 seed=5
iter res_d res_f res_ffma res_p8q res_p8n res_p16q res_p16n res_p32q res_p32n res_p64q res_p64n solerr_d solerr_f solerr_ffma solerr_p32q solerr_p32n pAp_d pAp_p8q pAp_p8n pAp_p16q pAp_p16n pAp_p32q pAp_p32n pAp_p64q pAp_p64n abs_dot_d cond_xy_d rz_d rz_p32q rz_p32n guard_p8q guard_p8n guard_p16q guard_p16n guard_p32q guard_p32n guard_p64q guard_p64n
16 2.3696290525e+06 2.3695530371e+06 2.3695560241e+06 4.0960000000e+03 4.0960000000e+03 5.9316416015e+06 4.1943040000e+06 2.3698041542e+06 2.3689827807e+06 2.3696290525e+06 2.3696290525e+06 1.0244533839e+00 1.0244530031e+00 1.0244528164e+00 1.0243435221e+00 1.0243750679e+00 1.1447094653e+06 1.6777216000e+07 1.6777216000e+07 1.1141120000e+07 5.3084160000e+06 1.1448422500e+06 1.1444950000e+06 1.1447094653e+06 1.1447094653e+06 1.8967762750e+06 1.6569936150e+00 8.6468592593e+05 8.6478862500e+05 8.6452750000e+05 0 0 0 0 0 0 0 0
17 2.1100164102e+06 2.1099831223e+06 2.1099847374e+06 4.0960000000e+03 4.0960000000e+03 5.9316416015e+06 4.1943040000e+06 2.1101994128e+06 2.1097859444e+06 2.1100164102e+06 2.1100164102e+06 9.2504330936e-01 9.2504201449e-01 9.2504190905e-01 9.2494225593e-01 9.2496653995e-01 9.2820143684e+05 1.0000000000e+00 1.6777216000e+07 1.0223616000e+07 5.3084160000e+06 9.2831112500e+05 9.2803668750e+05 9.2820143684e+05 9.2820143684e+05 1.4861262158e+06 1.6010815722e+00 7.0204681649e+05 7.0213175000e+05 7.0192081250e+05 1 0 0 0 0 0 0 0
18 1.8201486564e+06 1.8201265865e+06 1.8201267305e+06 4.0960000000e+03 4.0960000000e+03 5.9316416015e+06 4.1943040000e+06 1.8203068250e+06 1.8201316994e+06 1.8201486564e+06 1.8201486564e+06 8.2830460871e-01 8.2830187636e-01 8.2830173790e-01 8.2820963557e-01 8.2822762013e-01 7.5796230856e+05 1.0000000000e+00 1.6777216000e+07 9.6993280000e+06 5.0462720000e+06 7.5805512500e+05 7.5782056250e+05 7.5796230856e+05 7.5796230856e+05 1.2151054610e+06 1.6031212203e+00 5.8970228332e+05 5.8977512500e+05 5.8959168750e+05 1 0 0 0 0 0 0 0
19 1.4913365920e+06 1.4912819837e+06 1.4912800500e+06 4.0960000000e+03 4.0960000000e+03 4.1943040000e+06 4.1943040000e+06 1.4914559121e+06 1.4910508973e+06 1.4913365920e+06 1.4913365920e+06 7.4537646943e-01 7.4537401513e-01 7.4537373711e-01 7.4528332610e-01 7.4530309054e-01 5.8980605512e+05 1.6777216000e+07 1.6777216000e+07 8.5196800000e+06 4.3253760000e+06 5.8987868750e+05 5.8969656250e+05 5.8980605512e+05 5.8980605512e+05 9.3444543708e+05 1.5843266256e+00 4.5355575539e+05 4.5361306250e+05 4.5347221875e+05 0 0 0 0 0 0 0 0
20 1.1526062746e+06 1.1526192966e+06 1.1526211730e+06 4.0960000000e+03 4.0960000000e+03 5.9316416015e+06 4.1943040000e+06 1.1526947452e+06 1.1526947452e+06 1.1526062746e+06 1.1526062746e+06 6.9310599760e-01 6.9310250258e-01 6.9310213007e-01 6.9302015810e-01 6.9303447920e-01 5.1822606169e+05 1.0000000000e+00 1.6777216000e+07 8.9128960000e+06 3.3095680000e+06 5.1829265625e+05 5.1813418750e+05 5.1822606169e+05 5.1822606169e+05 7.9626198265e+05 1.5365147404e+00 3.7072172540e+05 3.7077128125e+05 3.7065662500e+05 1 0 0 0 0 0 0 0
21 1.2322940108e+06 1.2322292948e+06 1.2322296139e+06 4.0960000000e+03 4.0960000000e+03 5.9316416015e+06 5.9316416015e+06 1.2323855953e+06 1.2319260504e+06 1.2322940108e+06 1.2322940108e+06 6.6270368762e-01 6.6269946912e-01 6.6269918554e-01 6.6262732715e-01 6.6263608556e-01 3.7178134505e+05 1.0000000000e+00 1.6777216000e+07 7.0778880000e+06 3.0474240000e+06 3.7183234375e+05 3.7172062500e+05 3.7178134505e+05 3.7178134505e+05 6.0876958536e+05 1.6374398379e+00 2.7371400283e+05 2.7375409375e+05 2.7366975000e+05 1 0 0 0 0 0 0 0
22 1.0579778966e+06 1.0579615585e+06 1.0579656469e+06 4.0960000000e+03 4.0960000000e+03 5.9316416015e+06 4.1943040000e+06 1.0580888490e+06 1.0580135296e+06 1.0579778966e+06 1.0579778966e+06 6.2340116293e-01 6.2339716324e-01 6.2339689767e-01 6.2332650547e-01 6.2333460172e-01 2.6279633985e+05 1.0000000000e+00 1.6777216000e+07 6.6191360000e+06 3.3423360000e+06 2.6283781250e+05 2.6276453125e+05 2.6279633985e+05 2.6279633985e+05 4.6751384103e+05 1.7789967748e+00 2.2270018814e+05 2.2273735938e+05 2.2266935938e+05 1 0 0 0 0 0 0 0
23 1.0452223942e+06 1.0451842018e+06 1.0451800321e+06 4.0960000000e+03 4.0960000000e+03 5.9316416015e+06 4.1943040000e+06 1.0453630777e+06 1.0451634470e+06 1.0452223942e+06 1.0452223942e+06 5.8946047936e-01 5.8945633148e-01 5.8945613924e-01 5.8938076520e-01 5.8939051924e-01 2.7252481465e+05 1.0000000000e+00 1.6777216000e+07 9.5682560000e+06 3.5389440000e+06 2.7257325000e+05 2.7251162500e+05 2.7252481465e+05 2.7252481465e+05 4.6088008517e+05 1.6911490638e+00 2.1272437222e+05 2.1276339062e+05 2.1270081250e+05 1 0 0 0 0 0 0 0
24 1.0681827247e+06 1.0681748399e+06 1.0681816501e+06 4.0960000000e+03 4.0960000000e+03 5.9316416015e+06 4.1943040000e+06 1.0683181515e+06 1.0681807298e+06 1.0681827247e+06 1.0681827247e+06 5.5773539562e-01 5.5773146717e-01 5.5773122914e-01 5.5764620615e-01 5.5766104333e-01 2.5732249499e+05 1.0000000000e+00 1.6777216000e+07 8.3230720000e+06 3.3095680000e+06 2.5737131250e+05 2.5733453125e+05 2.5732249499e+05 2.5732249499e+05 4.7079224454e+05 1.8295805991e+00 1.9477948187e+05 1.9481720312e+05 1.9476448438e+05 1 0 0 0 0 0 0 0
25 7.7245852501e+05 7.7244338074e+05 7.7243905376e+05 4.0960000000e+03 4.0960000000e+03 5.9316416015e+06 4.1943040000e+06 7.7257389984e+05 7.7259697275e+05 7.7245852501e+05 7.7245852501e+05 5.3979989512e-01 5.3979496821e-01 5.3979466062e-01 5.3970439208e-01 5.3971633994e-01 2.3067921853e+05 1.0000000000e+00 1.6777216000e+07 8.2575360000e+06 3.2440320000e+06 2.3072500000e+05 2.3072540625e+05 2.3067921853e+05 2.3067921853e+05 4.3268614615e+05 1.8757049244e+00 1.7447323419e+05 1.7450814062e+05 1.7446904688e+05 1 0 0 0 0 0 0 0
26 7.6128907562e+05 7.6122907539e+05 7.6123325086e+05 4.0960000000e+03 4.0960000000e+03 5.9316416015e+06 2.9658208008e+06 7.6137550439e+05 7.6089883959e+05 7.6128907562e+05 7.6128907562e+05 5.2302268100e-01 5.2301707285e-01 5.2301672110e-01 5.2291924985e-01 5.2293703894e-01 1.5490369358e+05 1.0000000000e+00 1.6777216000e+07 7.8643200000e+06 3.0474240000e+06 1.5493523438e+05 1.5511048438e+05 1.5490369358e+05 1.5490369358e+05 3.2999194211e+05 2.1303038972e+00 1.3794396235e+05 1.3797210938e+05 1.3797465625e+05 1 0 0 0 0 0 0 0
27 6.2177404949e+05 6.2182742527e+05 6.2183377514e+05 4.0960000000e+03 4.0960000000e+03 4.1943040000e+06 2.9658208008e+06 6.2187495551e+05 6.2230730333e+05 6.2177404949e+05 6.2177404949e+05 4.9518192269e-01 4.9517820357e-01 4.9517845395e-01 4.9506382022e-01 4.9516113065e-01 1.3668987428e+05 1.0000000000e+00 1.6777216000e+07 7.5366400000e+06 2.5886720000e+06 1.3671810938e+05 1.3796964062e+05 1.3668987428e+05 1.3668987428e+05 2.8001863894e+05 2.0485689990e+00 1.1549523173e+05 1.1551908594e+05 1.1576625000e+05 1 0 0 0 0 0 0 0
28 7.4350546167e+05 7.4360209437e+05 7.4363148620e+05 4.0960000000e+03 4.0960000000e+03 5.9316416015e+06 4.1943040000e+06 7.4363554015e+05 7.4744003956e+05 7.4350546167e+05 7.4350546167e+05 4.7991864547e-01 4.7991539900e-01 4.7991611791e-01 4.7979127861e-01 4.7995111883e-01 1.4946088266e+05 1.0000000000e+00 1.6777216000e+07 4.9152000000e+06 2.4576000000e+06 1.4949265625e+05 1.5382737500e+05 1.4946088266e+05 1.4946088266e+05 2.6425706672e+05 1.7680684205e+00 1.0590544243e+05 1.0592769531e+05 1.0696625781e+05 1 0 0 0 0 0 0 0
29 6.7576555422e+05 6.7555892337e+05 6.7550124844e+05 4.0960000000e+03 4.0960000000e+03 5.9316416015e+06 2.9658208008e+06 6.7585939366e+05 6.6938277690e+05 6.7576555422e+05 6.7576555422e+05 4.6084553888e-01 4.6086062882e-01 4.6086665144e-01 4.6070966127e-01 4.6139332470e-01 1.1813690786e+05 1.0000000000e+00 1.6777216000e+07 5.2428800000e+06 2.0971520000e+06 1.1816325000e+05 1.2354724219e+05 1.1813690786e+05 1.1813690786e+05 2.3332151529e+05 1.9750094998e+00 8.7360298881e+04 8.7379304688e+04 8.8765257812e+04 1 0 0 0 0 0 0 0
30 4.7089390626e+05 4.7145029088e+05 4.7165703933e+05 4.0960000000e+03 4.0960000000e+03 5.9316416015e+06 4.1943040000e+06 4.7102441713e+05 4.9150293304e+05 4.7089390625e+05 4.7089390625e+05 4.3673236759e-01 4.3676311156e-01 4.3677398416e-01 4.3658944245e-01 4.3762652671e-01 1.0274307046e+05 1.0000000000e+00 1.6777216000e+07 6.9468160000e+06 1.6056320000e+06 1.0276734375e+05 1.0853839062e+05 1.0274307046e+05 1.0274307046e+05 1.9251255874e+05 1.8737279105e+00 7.8039708098e+04 7.8057328125e+04 7.9597789062e+04 1 0 0 0 0 0 0 0
31 4.2985465486e+05 4.3129607123e+05 4.3173157172e+05 4.0960000000e+03 4.0960000000e+03 4.1943040000e+06 2.9658208008e+06 4.2992332384e+05 4.4659198166e+05 4.2985465486e+05 4.2985465486e+05 4.1174039314e-01 4.1185040729e-01 4.1188511451e-01 4.1159335978e-01 4.1416092074e-01 6.8253286567e+04 1.0000000000e+00 1.6777216000e+07 6.0293120000e+06 2.4903680000e+06 6.8275085938e+04 8.3799687500e+04 6.8253286567e+04 6.8253286567e+04 1.3642132560e+05 1.9987510121e+00 6.0669780796e+04 6.0684978516e+04 6.4250632812e+04 1 0 0 0 0 0 0 0
32 4.2027975568e+05 4.1692231050e+05 4.1611599121e+05 4.0960000000e+03 4.0960000000e+03 4.1943040000e+06 3.6323738152e+06 4.2043898735e+05 3.9722027807e+05 4.2027975568e+05 4.2027975568e+05 3.9052566090e-01 3.9107966949e-01 3.9123642636e-01 3.9037935487e-01 3.9580684811e-01 6.7195236819e+04 1.0000000000e+00 1.6777216000e+07 6.4225280000e+06 3.1129600000e+06 6.7245343750e+04 1.0479057031e+05 6.7195236819e+04 6.7195236819e+04 1.2185779926e+05 1.8134886493e+00 5.2349091642e+04 5.2369365234e+04 6.3098037109e+04 1 0 0 0 0 0 0 0
33 4.4483283493e+05 4.7330189104e+05 4.7759491321e+05 4.0960000000e+03 4.0960000000e+03 5.9316416015e+06 4.1943040000e+06 4.4514329429e+05 5.0172238226e+05 4.4483283493e+05 4.4483283493e+05 3.7721859369e-01 3.7781997622e-01 3.7796763263e-01 3.7707560763e-01 3.7979236140e-01 6.0831238635e+04 1.0000000000e+00 1.6777216000e+07 6.6846720000e+06 2.1299200000e+06 6.0932677734e+04 6.7096414062e+04 6.0831238635e+04 6.0831238635e+04 1.0856178409e+05 1.7846387239e+00 4.5705477950e+04 4.5737767578e+04 4.9310509766e+04 1 0 0 0 0 0 0 0
34 3.2864706737e+05 3.4109543176e+05 3.4013311653e+05 4.0960000000e+03 4.0960000000e+03 8.3886080000e+06 4.1943040000e+06 3.2922834191e+05 3.2509903554e+05 3.2864706738e+05 3.2864706738e+05 3.6732808707e-01 3.6825409538e-01 3.6841943683e-01 3.6719749500e-01 3.6945234775e-01 4.8405877108e+04 1.0000000000e+00 1.6777216000e+07 8.9128960000e+06 2.1626880000e+06 4.8568076172e+04 4.6066421875e+04 4.8405877108e+04 4.8405877108e+04 9.6869427985e+04 2.0011914621e+00 4.2432117807e+04 4.2475583984e+04 4.0902732422e+04 1 0 0 0 0 0 0 0
35 2.6678173438e+05 2.9437444063e+05 2.9386050046e+05 4.0960000000e+03 4.0960000000e+03 8.3886080000e+06 3.6323738152e+06 2.6947401971e+05 2.9149082269e+05 2.6678173439e+05 2.6678173439e+05 3.5022149734e-01 3.5506976175e-01 3.5534413426e-01 3.5022724290e-01 3.5633468510e-01 4.4547816777e+04 1.0000000000e+00 1.6777216000e+07 1.8874368000e+07 1.4745600000e+06 4.5378025391e+04 6.0890986328e+04 4.4547816777e+04 4.4547816777e+04 8.8679076599e+04 1.9906492173e+00 3.5412161656e+04 3.5607865234e+04 4.1783531250e+04 1 0 0 0 0 0 0 0
36 2.7330028048e+05 2.9291757552e+05 2.9248232472e+05 4.0960000000e+03 4.0960000000e+03 4.1943040000e+06 3.6323738152e+06 2.8098399533e+05 2.9106198048e+05 2.7330028048e+05 2.7330028048e+05 3.3651262350e-01 3.4008926421e-01 3.4014914441e-01 3.3671382042e-01 3.4025062725e-01 4.2255246711e+04 1.0000000000e+00 1.6777216000e+07 1.2320768000e+07 3.6044800000e+06 4.4450597656e+04 4.0444775391e+04 4.2255246711e+04 4.2255246711e+04 8.0615261245e+04 1.9078166031e+00 3.0336454025e+04 3.0885863281e+04 3.1777291992e+04 1 0 0 0 0 0 0 0
37 2.6836192626e+05 2.1972797612e+05 2.1942269097e+05 4.0960000000e+03 4.0960000000e+03 5.9316416015e+06 3.6323738152e+06 2.6043065085e+05 2.2023351331e+05 2.6836192624e+05 2.6836192624e+05 3.2157451892e-01 3.2553305881e-01 3.2555423845e-01 3.2241881317e-01 3.2553871091e-01 3.2054328160e+04 1.0000000000e+00 1.6777216000e+07 1.4286848000e+07 2.1626880000e+06 3.5463519531e+04 3.1017881836e+04 3.2054328160e+04 3.2054328160e+04 5.9533271210e+04 1.8572615502e+00 2.3240623017e+04 2.4137936523e+04 2.4005908203e+04 1 0 0 0 0 0 0 0
38 2.3225620348e+05 2.7351991717e+05 2.7355893961e+05 4.0960000000e+03 4.0960000000e+03 8.3886080000e+06 4.1943040000e+06 2.5669946044e+05 2.7510079700e+05 2.3225620349e+05 2.3225620349e+05 3.0824789889e-01 3.1044311911e-01 3.1044824137e-01 3.0904034716e-01 3.1039526724e-01 2.6139283293e+04 1.0000000000e+00 1.6777216000e+07 2.0447232000e+07 3.7683200000e+06 2.8972887695e+04 2.3666138672e+04 2.6139283293e+04 2.6139283293e+04 4.9017939549e+04 1.8752595088e+00 2.0165536295e+04 2.0949361328e+04 1.9641292969e+04 1 0 0 0 0 0 0 0
39 2.0005069933e+05 1.9779229769e+05 1.9776613065e+05 4.0960000000e+03 4.0960000000e+03 8.3886080000e+06 4.1943040000e+06 2.0480607991e+05 2.0316176774e+05 2.0005069932e+05 2.0005069932e+05 2.9581214141e-01 2.9922486651e-01 2.9922757089e-01 2.9798139498e-01 2.9922359759e-01 2.0357275392e+04 1.0000000000e+00 1.6777216000e+07 1.9922944000e+07 3.1129600000e+06 2.5660542969e+04 2.3901281250e+04 2.0357275392e+04 2.0357275392e+04 3.7955569391e+04 1.8644719718e+00 1.6385258956e+04 1.7818862305e+04 1.7631114258e+04 1 0 0 0 0 0 0 0
40 2.0337797775e+05 1.9673982039e+05 1.9672979561e+05 4.0960000000e+03 4.0960000000e+03 8.3886080000e+06 4.1943040000e+06 2.0119564274e+05 1.9796150769e+05 2.0337797773e+05 2.0337797773e+05 2.8020257568e-01 2.8481364435e-01 2.8481462449e-01 2.8404248896e-01 2.8486509573e-01 1.5913958230e+04 1.0000000000e+00 1.6777216000e+07 6.9206016000e+07 2.2282240000e+06 2.2129431641e+04 1.9910912109e+04 1.5913958230e+04 1.5913958230e+04 2.9498944884e+04 1.8536522754e+00 1.4298740354e+04 1.5962427734e+04 1.5445265137e+04 1 0 0 0 0 0 0 0
41 2.6710769058e+05 2.6138063855e+05 2.6137284229e+05 4.0960000000e+03 4.0960000000e+03 8.3886080000e+06 4.1943040000e+06 2.6202672377e+05 2.6612132740e+05 2.6710769063e+05 2.6710769064e+05 2.7097316567e-01 2.7313716302e-01 2.7313703688e-01 2.7289447685e-01 2.7309864202e-01 1.9563651077e+04 1.0000000000e+00 1.6777216000e+07 6.6060288000e+07 2.4576000000e+06 2.0666262695e+04 1.8579215820e+04 1.9563651077e+04 1.9563651077e+04 3.7428685989e+04 1.9131748896e+00 1.4998897822e+04 1.5853946777e+04 1.5238887207e+04 1 0 0 0 0 0 0 0
