matrix=data/matrices/bcsstk14.mtx n=1806 seed=45
iter res_d res_f res_ffma res_p8q res_p8n res_p16q res_p16n res_p32q res_p32n res_p64q res_p64n solerr_d solerr_f solerr_ffma solerr_p32q solerr_p32n pAp_d pAp_p8q pAp_p8n pAp_p16q pAp_p16n pAp_p32q pAp_p32n pAp_p64q pAp_p64n abs_dot_d cond_xy_d rz_d rz_p32q rz_p32n guard_p8q guard_p8n guard_p16q guard_p16n guard_p32q guard_p32n guard_p64q guard_p64n
15 3.3497811700e+07 3.3497768155e+07 3.3497988527e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.3496782476e+07 3.3486266762e+07 3.3497811700e+07 3.3497811700e+07 4.9430974673e-01 4.9430897945e-01 4.9430636564e-01 4.9431370834e-01 4.9432008540e-01 2.8061708650e+06 1.6777216000e+07 1.0000000000e+00 1.9461570560e+09 6.0397977600e+08 2.8061065000e+06 2.8050860000e+06 2.8061708650e+06 2.8061708650e+06 4.0472005885e+06 1.4422502347e+00 3.0667961431e+06 3.0667100000e+06 3.0655805000e+06 0 1 0 0 0 0 0 0
16 3.1367469927e+07 3.1367377667e+07 3.1367669700e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.1365943134e+07 3.1351699085e+07 3.1367469927e+07 3.1367469927e+07 4.6669088540e-01 4.6669011791e-01 4.6668729108e-01 4.6669517388e-01 4.6670137260e-01 2.0314852158e+06 1.0000000000e+00 1.0000000000e+00 3.2212254720e+09 5.0331648000e+08 2.0314195000e+06 2.0306592500e+06 2.0314852158e+06 2.0314852158e+06 2.9876100256e+06 1.4706530977e+00 2.0270235151e+06 2.0269377500e+06 2.0261682500e+06 1 1 0 0 0 0 0 0
17 2.8634728999e+07 2.8634661127e+07 2.8635000951e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.8632857652e+07 2.8617253260e+07 2.8634728999e+07 2.8634728999e+07 4.3538657080e-01 4.3538589730e-01 4.3538276432e-01 4.3539176930e-01 4.3539796178e-01 1.0718285926e+06 1.6777216000e+07 1.0000000000e+00 3.4896609280e+09 6.0397977600e+08 1.0717720000e+06 1.0713615000e+06 1.0718285926e+06 1.0718285926e+06 1.6887968053e+06 1.5756220882e+00 1.3769114873e+06 1.3768197500e+06 1.3762810000e+06 0 1 0 0 0 0 0 0
18 2.6505621230e+07 2.6505494192e+07 2.6505776496e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.6503458479e+07 2.6488545399e+07 2.6505621230e+07 2.6505621230e+07 4.0355795483e-01 4.0355742423e-01 4.0355403005e-01 4.0356449845e-01 4.0357094624e-01 9.8583180217e+05 1.6777216000e+07 1.0000000000e+00 8.5899345920e+09 6.0397977600e+08 9.8575206250e+05 9.8535837500e+05 9.8583180217e+05 9.8583180217e+05 1.7023104193e+06 1.7267757193e+00 1.2247687411e+06 1.2246517500e+06 1.2241547500e+06 0 1 0 0 0 0 0 0
19 2.3028100524e+07 2.3027854799e+07 2.3028073366e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.3025810363e+07 2.3016295450e+07 2.3028100524e+07 2.3028100524e+07 3.7070722156e-01 3.7070696727e-01 3.7070331814e-01 3.7071559588e-01 3.7072244977e-01 8.4391346428e+05 1.0000000000e+00 1.0000000000e+00 1.3958643712e+10 6.3753420800e+08 8.4381975000e+05 8.4347931250e+05 8.4391346428e+05 8.4391346428e+05 1.4660140537e+06 1.7371615879e+00 1.0627944420e+06 1.0626602500e+06 1.0622202500e+06 1 1 0 0 0 0 0 0
20 2.1274566182e+07 2.1274166606e+07 2.1274278589e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.1272060888e+07 2.1261761163e+07 2.1274566182e+07 2.1274566182e+07 3.4256249058e-01 3.4256260595e-01 3.4255875455e-01 3.4257270774e-01 3.4257973353e-01 8.0577604730e+05 1.6777216000e+07 1.0000000000e+00 3.4359738368e+10 8.3886080000e+08 8.0566306250e+05 8.0534568750e+05 8.0577604730e+05 8.0577604730e+05 1.4120710771e+06 1.7524361538e+00 9.0777266934e+05 9.0762906250e+05 9.0725112500e+05 0 1 0 0 0 0 0 0
21 1.9760221282e+07 1.9759717881e+07 1.9759812127e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.9757337818e+07 1.9749945314e+07 1.9760221282e+07 1.9760221282e+07 3.1715031696e-01 3.1715086153e-01 3.1714673926e-01 3.1716267828e-01 3.1717009415e-01 6.0816137671e+05 1.6777216000e+07 1.0000000000e+00 2.5769803776e+10 9.0596966400e+08 6.0805650000e+05 6.0783543750e+05 6.0816137671e+05 6.0816137671e+05 1.0742997879e+06 1.7664715798e+00 7.0672048219e+05 7.0658206250e+05 7.0628737500e+05 0 1 0 0 0 0 0 0
22 1.6564917137e+07 1.6564493925e+07 1.6564627113e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.6561752441e+07 1.6560326062e+07 1.6564917137e+07 1.6564917137e+07 2.9504049506e-01 2.9504166553e-01 2.9503723796e-01 2.9505514467e-01 2.9506404695e-01 4.7766218175e+05 1.0000000000e+00 1.0000000000e+00 3.0064771072e+10 1.0737418240e+09 4.7756393750e+05 4.7744215625e+05 4.7766218175e+05 4.7766218175e+05 8.2593064601e+05 1.7291103997e+00 5.6122426074e+05 5.6108968750e+05 5.6086831250e+05 1 1 0 0 0 0 0 0
23 1.6997208518e+07 1.6997100087e+07 1.6997546234e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.6993422878e+07 1.6990389692e+07 1.6997208518e+07 1.6997208518e+07 2.7517084242e-01 2.7517256724e-01 2.7516782276e-01 2.7518763459e-01 2.7519771061e-01 4.9298332150e+05 1.6777216000e+07 1.0000000000e+00 3.2212254720e+10 7.3819750400e+08 4.9285996875e+05 4.9274553125e+05 4.9298332150e+05 4.9298332150e+05 8.6667061221e+05 1.7580120349e+00 5.1885065276e+05 5.1870156250e+05 5.1850834375e+05 0 1 0 0 0 0 0 0
24 1.7116530368e+07 1.7116534646e+07 1.7117037469e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.7112803689e+07 1.7107281244e+07 1.7116530368e+07 1.7116530368e+07 2.5410210127e-01 2.5410420583e-01 2.5409909885e-01 2.5412124861e-01 2.5413098777e-01 4.1697655185e+05 1.6777216000e+07 1.0000000000e+00 2.5769803776e+10 8.0530636800e+08 4.1684403125e+05 4.1662509375e+05 4.1697655185e+05 4.1697655185e+05 7.3520371137e+05 1.7631775890e+00 4.6306630702e+05 4.6290593750e+05 4.6267837500e+05 0 1 0 0 0 0 0 0
25 1.5833092226e+07 1.5832994620e+07 1.5833381912e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.5829352231e+07 1.5822906847e+07 1.5833092226e+07 1.5833092226e+07 2.3218349867e-01 2.3218570315e-01 2.3218018647e-01 2.3220501825e-01 2.3221284995e-01 3.9014540587e+05 1.0000000000e+00 1.0000000000e+00 5.1539607552e+10 8.7241523200e+08 3.8999390625e+05 3.8970665625e+05 3.9014540587e+05 3.9014540587e+05 7.3109147897e+05 1.8738948812e+00 4.4517705945e+05 4.4499650000e+05 4.4473300000e+05 1 1 0 0 0 0 0 0
26 1.4873873771e+07 1.4873528055e+07 1.4873795387e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.4869813679e+07 1.4864613686e+07 1.4873873771e+07 1.4873873771e+07 2.1107218127e-01 2.1107447828e-01 2.1106850839e-01 2.1109532866e-01 2.1110192146e-01 3.8970573822e+05 1.6777216000e+07 1.0000000000e+00 3.0064771072e+10 1.6106127360e+09 3.8953209375e+05 3.8925634375e+05 3.8970573822e+05 3.8970573822e+05 7.2596700778e+05 1.8628594259e+00 4.3579352108e+05 4.3559406250e+05 4.3532962500e+05 0 1 0 0 0 0 0 0
27 1.4766451663e+07 1.4766051595e+07 1.4766325417e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.4762047645e+07 1.4758919638e+07 1.4766451663e+07 1.4766451663e+07 1.9169984557e-01 1.9170247612e-01 1.9169600966e-01 1.9172349910e-01 1.9173061887e-01 2.9699001315e+05 1.6777216000e+07 1.0000000000e+00 4.7244640256e+10 1.8119393280e+09 2.9684643750e+05 2.9669212500e+05 2.9699001315e+05 2.9699001315e+05 5.9153604658e+05 1.9917708353e+00 3.6136343944e+05 3.6118043750e+05 3.6097659375e+05 0 1 0 0 0 0 0 0
28 1.5436862225e+07 1.5436351369e+07 1.5436698619e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.5432232148e+07 1.5422070434e+07 1.5436862225e+07 1.5436862225e+07 1.7328924160e-01 1.7329220938e-01 1.7328531898e-01 1.7331167954e-01 1.7331920500e-01 2.6884425412e+05 1.0000000000e+00 1.0000000000e+00 8.5899345920e+10 1.4763950080e+09 2.6870053125e+05 2.6861843750e+05 2.6884425412e+05 2.6884425412e+05 5.4256023675e+05 2.0181210066e+00 3.5249720208e+05 3.5230053125e+05 3.5211884375e+05 1 1 0 0 0 0 0 0
29 1.6351010426e+07 1.6350282361e+07 1.6350648166e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.6346536111e+07 1.6320964178e+07 1.6351010426e+07 1.6351010426e+07 1.5696610506e-01 1.5696911989e-01 1.5696215569e-01 1.5698227537e-01 1.5699356246e-01 2.3628394286e+05 1.6777216000e+07 1.0000000000e+00 6.8719476736e+11 1.5435038720e+09 2.3614693750e+05 2.3625759375e+05 2.3628394286e+05 2.3628394286e+05 5.1690404354e+05 2.1876393177e+00 3.4811005075e+05 3.4790059375e+05 3.4777353125e+05 0 1 0 0 0 0 0 0
30 1.5087572496e+07 1.5086623381e+07 1.5086979236e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.5084174984e+07 1.5026691690e+07 1.5087572496e+07 1.5087572496e+07 1.4772132609e-01 1.4772402189e-01 1.4771751527e-01 1.4772567026e-01 1.4773904363e-01 2.7070105996e+05 1.6777216000e+07 1.0000000000e+00 2.4051816858e+11 2.9527900160e+09 2.7053975000e+05 2.7170131250e+05 2.7070105996e+05 2.7070105996e+05 6.2704615661e+05 2.3163786529e+00 3.6145237257e+05 3.6122537500e+05 3.6146259375e+05 0 1 0 0 0 0 0 0
31 1.4603123822e+07 1.4602162446e+07 1.4602569744e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.4599385159e+07 1.4497609013e+07 1.4603123822e+07 1.4603123822e+07 1.4514886675e-01 1.4515071209e-01 1.4514511106e-01 1.4513797297e-01 1.4511922430e-01 2.7815937410e+05 1.0000000000e+00 1.0000000000e+00 2.0615843021e+11 3.3554432000e+09 2.7800290625e+05 2.8217900000e+05 2.7815937410e+05 2.7815937410e+05 5.9958881823e+05 2.1555585540e+00 3.5894470291e+05 3.5871700000e+05 3.6004403125e+05 1 1 0 0 0 0 0 0
32 1.5141743161e+07 1.5141674951e+07 1.5142135324e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.5134559817e+07 1.5086452679e+07 1.5141743161e+07 1.5141743161e+07 1.4857356955e-01 1.4857412326e-01 1.4856967824e-01 1.4854531537e-01 1.4831195452e-01 2.5455636081e+05 1.6777216000e+07 1.0000000000e+00 2.0615843021e+11 6.4424509440e+09 2.5446029688e+05 2.6695790625e+05 2.5455636081e+05 2.5455636081e+05 5.5411037881e+05 2.1767689366e+00 3.3856985317e+05 3.3836650000e+05 3.4263537500e+05 0 1 0 0 0 0 0 0
33 1.3754758876e+07 1.3755607844e+07 1.3755975568e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.3742650742e+07 1.3572757172e+07 1.3754758876e+07 1.3754758876e+07 1.5718409507e-01 1.5718314378e-01 1.5717996848e-01 1.5713891960e-01 1.5658088234e-01 3.1986671097e+05 1.6777216000e+07 1.0000000000e+00 3.4359738368e+11 5.9055800320e+09 3.1981128125e+05 3.4159628125e+05 3.1986671097e+05 3.1986671097e+05 7.0440041766e+05 2.2021685705e+00 3.6789596921e+05 3.6770887500e+05 3.7691356250e+05 0 1 0 0 0 0 0 0
34 1.2665093015e+07 1.2666445393e+07 1.2666642085e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.2647429265e+07 1.2434668075e+07 1.2665093015e+07 1.2665093015e+07 1.6786374664e-01 1.6786124562e-01 1.6785915255e-01 1.6780090816e-01 1.6670973523e-01 2.4554235021e+05 1.0000000000e+00 1.0000000000e+00 8.2463372083e+11 4.2949672960e+09 2.4567123438e+05 2.7443268750e+05 2.4554235021e+05 2.4554235021e+05 5.0897224876e+05 2.0728491371e+00 3.0589417397e+05 3.0579237500e+05 3.1721090625e+05 1 1 0 0 0 0 0 0
35 1.3314757387e+07 1.3316131278e+07 1.3316123088e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.3281917754e+07 1.2897528091e+07 1.3314757387e+07 1.3314757387e+07 1.7966909011e-01 1.7966362271e-01 1.7966233001e-01 1.7957627761e-01 1.7756883972e-01 2.1219873004e+05 1.6777216000e+07 1.0000000000e+00 6.8719476736e+11 4.8318382080e+09 2.1283587500e+05 2.5679295312e+05 2.1219873004e+05 2.1219873004e+05 4.7476659297e+05 2.2373677395e+00 2.8026261841e+05 2.8034312500e+05 2.9753193750e+05 0 1 0 0 0 0 0 0
36 1.2910698750e+07 1.2905437834e+07 1.2905060825e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.2847312781e+07 1.2523636382e+07 1.2910698750e+07 1.2910698750e+07 1.9087638749e-01 1.9086562265e-01 1.9086457531e-01 1.9072157683e-01 1.8835368801e-01 2.0828883804e+05 1.6777216000e+07 1.0000000000e+00 2.7487790694e+11 6.9793218560e+09 2.1060337500e+05 2.5789456250e+05 2.0828883804e+05 2.0828883804e+05 4.5059492715e+05 2.1633176861e+00 2.7768068144e+05 2.7835078125e+05 2.9856284375e+05 0 1 0 0 0 0 0 0
37 1.2786731282e+07 1.2761523657e+07 1.2760809113e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.2636472673e+07 1.2452529834e+07 1.2786731282e+07 1.2786731282e+07 2.0072855931e-01 2.0070303884e-01 2.0070170928e-01 2.0043345982e-01 1.9820992066e-01 2.1675871789e+05 1.0000000000e+00 1.0000000000e+00 5.4975581389e+11 4.8318382080e+09 2.2429387500e+05 2.4603856250e+05 2.1675871789e+05 2.1675871789e+05 4.7684407916e+05 2.1998842021e+00 2.7434851061e+05 2.7697415625e+05 2.9115431250e+05 1 1 0 0 0 0 0 0
38 1.2557483974e+07 1.2516240032e+07 1.2516522191e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.2561304114e+07 1.3300982872e+07 1.2557483974e+07 1.2557483974e+07 2.0934049532e-01 2.0928721093e-01 2.0928453547e-01 2.0881878869e-01 2.0724471124e-01 2.0394819146e+05 1.6777216000e+07 1.0000000000e+00 5.4975581389e+11 7.5161927680e+09 2.2049807812e+05 2.0642904688e+05 2.0394819146e+05 2.0394819146e+05 4.3141133031e+05 2.1152986315e+00 2.6468374557e+05 2.7063112500e+05 2.6621865625e+05 0 1 0 0 0 0 0 0
39 1.0962882983e+07 1.0860451506e+07 1.0860239094e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.0790876046e+07 1.1282808024e+07 1.0962882983e+07 1.0962882983e+07 2.1510423300e-01 2.1500395199e-01 2.1499906365e-01 2.1441178128e-01 2.1369317216e-01 1.9272909449e+05 1.6777216000e+07 1.0000000000e+00 5.4975581389e+11 6.4424509440e+09 2.3309920312e+05 2.1134339062e+05 1.9272909449e+05 1.9272909449e+05 4.1620526748e+05 2.1595352200e+00 2.4165674673e+05 2.5743221875e+05 2.5520004688e+05 0 1 0 0 0 0 0 0
40 1.2356124201e+07 1.2041835269e+07 1.2032441837e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.1465101301e+07 1.1547035917e+07 1.2356124201e+07 1.2356124201e+07 2.1815848281e-01 2.1806712368e-01 2.1806305354e-01 2.1776435675e-01 2.1761697302e-01 1.8185823469e+05 1.0000000000e+00 1.0000000000e+00 5.4975581389e+11 1.9327352832e+10 2.1798095312e+05 1.7188946875e+05 1.8185823468e+05 1.8185823469e+05 4.0333584233e+05 2.2178585590e+00 2.3477947522e+05 2.4991567188e+05 2.2997923438e+05 1 1 0 0 0 0 0 0
41 1.3000534089e+07 1.2759863118e+07 1.2755403707e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.2902688667e+07 1.3178848015e+07 1.3000534090e+07 1.3000534089e+07 2.1854317987e-01 2.1857907413e-01 2.1858037229e-01 2.1861045384e-01 2.1861475441e-01 1.6310142245e+05 1.6777216000e+07 1.0000000000e+00 5.4975581389e+11 2.7917287424e+10 1.8916453125e+05 1.6277464062e+05 1.6310142245e+05 1.6310142245e+05 3.6081186094e+05 2.2121932202e+00 2.4531752793e+05 2.5053159375e+05 2.3532715625e+05 0 1 0 0 0 0 0 0
