matrix=data/matrices/bcsstk03.mtx n=112 seed=15
iter res_d res_f res_ffma res_p8q res_p8n res_p16q res_p16n res_p32q res_p32n res_p64q res_p64n solerr_d solerr_f solerr_ffma solerr_p32q solerr_p32n pAp_d pAp_p8q pAp_p8n pAp_p16q pAp_p16n pAp_p32q pAp_p32n pAp_p64q pAp_p64n abs_dot_d cond_xy_d rz_d rz_p32q rz_p32n guard_p8q guard_p8n guard_p16q guard_p16n guard_p32q guard_p32n guard_p64q guard_p64n
12 4.2327835200e+08 4.2327954636e+08 4.2327796344e+08 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 4.2327157083e+08 4.2314686524e+08 4.2327835200e+08 4.2327835200e+08 1.8141810324e+00 1.8141834895e+00 1.8141836811e+00 1.8140909793e+00 1.8141038237e+00 1.5879323340e+07 1.0000000000e+00 1.0000000000e+00 2.4159191040e+09 1.7179869184e+10 1.5878672000e+07 1.5878904000e+07 1.5879323340e+07 1.5879323340e+07 2.7328170104e+07 1.7209908457e+00 2.3099849531e+07 2.3098712000e+07 2.3099200000e+07 1 1 0 0 0 0 0 0
13 2.4370160538e+08 2.4369971141e+08 2.4369942943e+08 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.4364448031e+08 2.4364448031e+08 2.4370160538e+08 2.4370160538e+08 1.6873034602e+00 1.6873065960e+00 1.6873069054e+00 1.6872057363e+00 1.6872091766e+00 2.7497242538e+07 1.0000000000e+00 1.0000000000e+00 3.3554432000e+09 1.2884901888e+10 2.7495520000e+07 2.7496304000e+07 2.7497242538e+07 2.7497242538e+07 4.9713119204e+07 1.8079310729e+00 2.7977699127e+07 2.7976096000e+07 2.7976952000e+07 1 1 0 0 0 0 0 0
14 2.5388309923e+08 2.5388193024e+08 2.5388155806e+08 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.5383337327e+08 2.5380738218e+08 2.5388309923e+08 2.5388309923e+08 1.5529559058e+00 1.5529596459e+00 1.5529599917e+00 1.5528585467e+00 1.5528540479e+00 1.1709500617e+07 1.0000000000e+00 1.0000000000e+00 3.7580963840e+09 9.6636764160e+09 1.1708772000e+07 1.1709198000e+07 1.1709500617e+07 1.1709500617e+07 1.9494551581e+07 1.6648491014e+00 1.3461948944e+07 1.3461184000e+07 1.3461696000e+07 1 1 0 0 0 0 0 0
15 2.3914970515e+08 2.3914909851e+08 2.3914839810e+08 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.3910751896e+08 2.3908912465e+08 2.3914970515e+08 2.3914970515e+08 1.2963072381e+00 1.2963114006e+00 1.2963116044e+00 1.2962184694e+00 1.2962037815e+00 5.8337368712e+06 1.0000000000e+00 1.0000000000e+00 1.2750684160e+09 4.8318382080e+09 5.8333920000e+06 5.8336320000e+06 5.8337368712e+06 5.8337368712e+06 1.0026845943e+07 1.7187689751e+00 1.0196637244e+07 1.0196142000e+07 1.0196570000e+07 1 1 0 0 0 0 0 0
16 2.1546014856e+08 2.1545841852e+08 2.1545926572e+08 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.1545621580e+08 2.1545621580e+08 2.1546014856e+08 2.1546014856e+08 1.0797878187e+00 1.0797901402e+00 1.0797902557e+00 1.0797163898e+00 1.0796969956e+00 7.4046005216e+06 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 4.2949672960e+09 7.4042880000e+06 7.4046100000e+06 7.4046005216e+06 7.4046005216e+06 1.4221072784e+07 1.9205725876e+00 1.1488680234e+07 1.1488376000e+07 1.1488880000e+07 1 1 1 0 0 0 0 0
17 1.5695374371e+08 1.5695538160e+08 1.5695447857e+08 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.5697851637e+08 1.5702403718e+08 1.5695374371e+08 1.5695374371e+08 8.7507196472e-01 8.7507134335e-01 8.7507136251e-01 8.7501734825e-01 8.7499646895e-01 7.6883586541e+06 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 4.8318382080e+09 7.6882800000e+06 7.6886070000e+06 7.6883586541e+06 7.6883586541e+06 1.5606399876e+07 2.0298740704e+00 1.1087813612e+07 1.1087874000e+07 1.1088378000e+07 1 1 0 0 0 0 0 0
18 1.5161152475e+08 1.5160799991e+08 1.5161221385e+08 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.5169600805e+08 1.5177209428e+08 1.5161152475e+08 1.5161152475e+08 7.5935849872e-01 7.5935543122e-01 7.5935518897e-01 7.5932838502e-01 7.5930690423e-01 6.0935938070e+06 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 4.8318382080e+09 6.0937600000e+06 6.0940630000e+06 6.0935938070e+06 6.0935938070e+06 1.0207555709e+07 1.6751290014e+00 6.5746784558e+06 6.5749560000e+06 6.5752930000e+06 1 1 0 0 0 0 0 0
19 1.3009516602e+08 1.3010744331e+08 1.3009857132e+08 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.3004879030e+08 1.2990075039e+08 1.3009516602e+08 1.3009516602e+08 7.3145916442e-01 7.3145410567e-01 7.3145378529e-01 7.3143389331e-01 7.3142377518e-01 1.3244205086e+06 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 5.3687091200e+09 1.3244980000e+06 1.3245665000e+06 1.3244205086e+06 1.3244205086e+06 1.9093965177e+06 1.4416844993e+00 2.2598932710e+06 2.2601005000e+06 2.2602310000e+06 1 1 0 0 0 0 0 0
20 8.7462284825e+07 8.7425438512e+07 8.7456300301e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 8.7736428615e+07 8.8468065676e+07 8.7462284825e+07 8.7462284825e+07 7.2271489838e-01 7.2270823083e-01 7.2270781401e-01 7.2269274826e-01 7.2268923816e-01 8.6902832573e+05 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 5.3687091200e+09 8.6913981250e+05 8.6919843750e+05 8.6902832573e+05 8.6902832573e+05 1.2873999745e+06 1.4814246399e+00 1.7495919864e+06 1.7498852500e+06 1.7500195000e+06 1 1 0 0 0 0 0 0
21 9.2508534403e+07 9.2559713975e+07 9.2518653489e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 9.2183786498e+07 9.1218578815e+07 9.2508534403e+07 9.2508534403e+07 7.1564159025e-01 7.1563282091e-01 7.1563269802e-01 7.1561212250e-01 7.1562752131e-01 1.4644885735e+06 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 4.2949672960e+09 1.4648037500e+06 1.4649942500e+06 1.4644885735e+06 1.4644885735e+06 2.3419642096e+06 1.5991686463e+00 1.8369882528e+06 1.8374462500e+06 1.8376710000e+06 1 1 0 0 0 0 0 0
22 7.9265646825e+07 7.9165975721e+07 7.9248755957e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 7.9993017169e+07 8.1881298404e+07 7.9265646825e+07 7.9265646825e+07 7.1203599961e-01 7.1202641882e-01 7.1202565963e-01 7.1198824054e-01 7.1200292413e-01 7.7589296824e+05 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 5.3687091200e+09 7.7612825000e+05 7.7635668750e+05 7.7589296824e+05 7.7589296824e+05 1.1433438753e+06 1.4735845305e+00 1.0772754618e+06 1.0776492500e+06 1.0778705000e+06 1 1 1 0 0 0 0 0
23 7.8943525227e+07 7.9079106799e+07 7.8969105613e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 7.8015040957e+07 7.5746462304e+07 7.8943525226e+07 7.8943525227e+07 7.0644679401e-01 7.0643550425e-01 7.0643567333e-01 7.0638639453e-01 7.0643761179e-01 5.8637689847e+05 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 8.5899345920e+09 5.8664887500e+05 5.8708118750e+05 5.8637689847e+05 5.8637689847e+05 8.1548266850e+05 1.3907141817e+00 8.1727973782e+05 8.1767731250e+05 8.1799300000e+05 1 1 0 0 0 0 0 0
24 5.7756434690e+07 5.7526312210e+07 5.7716630046e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 5.9495716204e+07 6.3716632417e+07 5.7756434690e+07 5.7756434690e+07 7.0577726547e-01 7.0576504385e-01 7.0576354224e-01 7.0567948341e-01 7.0569283608e-01 4.0676526141e+05 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 8.5899345920e+09 4.0710196875e+05 4.0815075000e+05 4.0676526141e+05 4.0676526141e+05 6.0646690585e+05 1.4909505884e+00 6.0796092274e+05 6.0838781250e+05 6.0895575000e+05 1 1 0 0 0 0 0 0
25 6.6098604264e+07 6.6539155784e+07 6.6177908748e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 6.3013877874e+07 5.8127439580e+07 6.6098604263e+07 6.6098604264e+07 7.2365853211e-01 7.2364515280e-01 7.2364836394e-01 7.2358229775e-01 7.2341540033e-01 2.6431666203e+05 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 5.9055800320e+09 2.6499371875e+05 2.6875187500e+05 2.6431666203e+05 2.6431666203e+05 4.1508196608e+05 1.5703965194e+00 5.1635110328e+05 5.1695184375e+05 5.1851312500e+05 1 1 1 0 0 0 0 0
26 6.1494412014e+07 6.0451573909e+07 6.1306421311e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 6.9623788240e+07 8.6962296289e+07 6.1494412014e+07 6.1494412013e+07 7.4176522800e-01 7.4173797318e-01 7.4173790762e-01 7.4154540563e-01 7.4096509901e-01 3.7602813340e+05 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 6.4424509440e+09 3.8016615625e+05 4.0657128125e+05 3.7602813340e+05 3.7602813340e+05 7.1683030583e+05 1.9063209429e+00 6.3921987247e+05 6.4131300000e+05 6.5193981250e+05 1 1 0 0 0 0 0 0
27 8.1691828609e+07 8.3768993486e+07 8.2091802696e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 6.7127293469e+07 5.5133812982e+07 8.1691828608e+07 8.1691828612e+07 7.1425660035e-01 7.1441528488e-01 7.1433947733e-01 7.1636254025e-01 7.2390847253e-01 3.0431675833e+05 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 6.9793218560e+09 3.3034109375e+05 4.6632403125e+05 3.0431675833e+05 3.0431675833e+05 6.2575439117e+05 2.0562600450e+00 5.6306638505e+05 5.7343712500e+05 6.2865381250e+05 1 1 0 0 0 0 0 0
28 7.7726681161e+07 7.5109902978e+07 7.7031727799e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 9.9645068893e+07 9.4015817689e+07 7.7726681162e+07 7.7726681155e+07 6.7392409122e-01 6.7421591301e-01 6.7406823343e-01 6.7750660605e-01 6.8322292397e-01 4.8882150335e+05 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 5.3687091200e+09 5.7153568750e+05 5.8031262500e+05 4.8882150335e+05 4.8882150335e+05 1.0379837109e+06 2.1234411821e+00 8.3298986614e+05 8.6531587500e+05 8.6252468750e+05 1 1 1 0 0 0 0 0
29 7.2865578714e+07 7.4649747321e+07 7.2922373525e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 5.9117395311e+07 8.2789374980e+07 7.2865578712e+07 7.2865578720e+07 6.5348787629e-01 6.5405713752e-01 6.5382482629e-01 6.5626871544e-01 6.5742411387e-01 6.7437446885e+05 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0737418240e+10 8.7530312500e+05 7.3792875000e+05 6.7437446884e+05 6.7437446885e+05 1.1738643780e+06 1.7406714403e+00 8.9384748122e+05 1.0011310000e+06 9.6948362500e+05 1 1 0 0 0 0 0 0
30 8.5794442355e+07 8.5204093719e+07 8.5161879169e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 7.9968959635e+07 9.1562962828e+07 8.5794442356e+07 8.5794442353e+07 6.2887582002e-01 6.2936728786e-01 6.2922327148e-01 6.3120398428e-01 6.3290771702e-01 7.1580821478e+05 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.3958643712e+10 5.6196431250e+05 4.6392806250e+05 7.1580821479e+05 7.1580821479e+05 1.6600873377e+06 2.3191789413e+00 1.0746416898e+06 9.6838387500e+05 8.8063187500e+05 1 1 0 0 0 0 0 0
31 5.1421273380e+07 4.9701400724e+07 5.1853366963e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 8.5768773721e+07 1.6948699297e+08 5.1421273380e+07 5.1421273382e+07 6.0233876822e-01 6.0263533885e-01 6.0250874848e-01 6.0278457554e-01 6.0398604703e-01 8.5257885690e+05 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0737418240e+10 7.0848893750e+05 7.5365568750e+05 8.5257885692e+05 8.5257885692e+05 2.2328105723e+06 2.6188903868e+00 1.4632622125e+06 1.3407147500e+06 1.3359592500e+06 1 1 1 0 0 0 0 0
32 5.0106004499e+07 5.2649149753e+07 4.9682496456e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 7.8713074025e+07 9.7207010699e+07 5.0106004500e+07 5.0106004490e+07 6.0064230635e-01 6.0028082942e-01 6.0039678474e-01 6.0026800047e-01 6.0053690171e-01 7.2509110234e+05 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 4.2949672960e+09 1.0843975000e+06 1.5895165000e+06 7.2509110234e+05 7.2509110234e+05 1.5382727878e+06 2.1214889865e+00 9.3569585885e+05 1.0983367500e+06 1.3940117500e+06 1 1 0 0 0 0 0 0
33 6.0667058084e+07 5.5474854617e+07 5.8362521738e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 5.9652593777e+07 5.1394934058e+07 6.0667058085e+07 6.0667058107e+07 6.0405003959e-01 6.0233483202e-01 6.0271345285e-01 6.0164296253e-01 6.0142043513e-01 3.2574830681e+05 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 6.4307875000e+05 5.0591025000e+05 3.2574830681e+05 3.2574830681e+05 6.2277061817e+05 1.9118153653e+00 6.1795543037e+05 7.6747431250e+05 7.2006212500e+05 1 1 0 1 0 0 0 0
34 6.3345849507e+07 6.7965401829e+07 6.7204799428e+07 4.0960000000e+03 4.0960000000e+03 0.0000000000e+00 2.6843545600e+08 6.8927423741e+07 6.7211185994e+07 6.3345849490e+07 6.3345849464e+07 5.8660238144e-01 5.9884213658e-01 5.9790301660e-01 5.9921044525e-01 5.9942743342e-01 2.9257573951e+05 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 4.5709034375e+05 3.7727978125e+05 2.9257573951e+05 2.9257573951e+05 6.9664940745e+05 2.3810908198e+00 7.2436471276e+05 7.6051225000e+05 6.9480412500e+05 1 1 1 0 0 0 0 0
35 4.3804803853e+07 5.8139376015e+07 5.4254019755e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 7.5750091138e+07 9.3144894529e+07 4.3804803860e+07 4.3804803936e+07 5.7523717918e-01 5.7835679576e-01 5.7825602369e-01 5.7917174595e-01 5.8146972938e-01 7.4141022887e+05 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 7.2057594038e+16 5.4600887500e+05 6.5225068750e+05 7.4141022887e+05 7.4141022887e+05 1.7204917921e+06 2.3205665704e+00 9.4905608805e+05 9.6663537500e+05 9.9953925000e+05 1 1 0 0 0 0 0 0
36 4.5387007682e+07 4.2295342807e+07 3.9725243885e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 9.0386095569e+07 5.7285512061e+07 4.5387007617e+07 4.5387007664e+07 5.7741727012e-01 5.7511950799e-01 5.7508487280e-01 5.7452994452e-01 5.7483410824e-01 1.8904155945e+05 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 7.2057594038e+16 8.0277512500e+05 1.2653820000e+06 1.8904155945e+05 1.8904155945e+05 3.4258002856e+05 1.8121942579e+00 4.2387477235e+05 7.6767168750e+05 1.0307923125e+06 1 1 0 0 0 0 0 0
37 5.0710557465e+07 9.0740011753e+07 5.2449191554e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 4.9370839975e+07 3.9042738543e+07 5.0710558083e+07 5.0710557712e+07 5.8238614184e-01 5.7779896680e-01 5.7788879262e-01 5.7659091081e-01 5.7629710835e-01 1.7346464224e+05 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 4.0280506250e+05 3.0835603125e+05 1.7346464225e+05 1.7346464225e+05 2.8114616369e+05 1.6207692822e+00 3.9831481300e+05 5.2663256250e+05 4.8113968750e+05 1 1 1 0 0 0 0 0
38 4.2715097316e+07 9.7303162149e+07 5.4005014265e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 5.1621738336e+07 5.2244976945e+07 4.2715096021e+07 4.2715096441e+07 5.7010013446e-01 5.7762165612e-01 5.7740351058e-01 5.7798468623e-01 5.7799698976e-01 4.2449366212e+05 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 7.2057594038e+16 3.9829896875e+05 3.3455768750e+05 4.2449366218e+05 4.2449366216e+05 8.4130024146e+05 1.9818911719e+00 6.3713895095e+05 5.5524800000e+05 5.1506056250e+05 1 1 0 0 0 0 0 0
39 1.9474126595e+07 4.4311302667e+07 4.2617645277e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.0327275918e+08 7.1040540338e+07 1.9474129986e+07 1.9474125234e+07 5.4572571014e-01 5.7049039513e-01 5.7113594075e-01 5.7137424894e-01 5.7221217100e-01 4.2138819777e+05 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 7.2057594038e+16 2.5569107812e+05 3.1540718750e+05 4.2138819804e+05 4.2138819794e+05 6.9018406416e+05 1.6378818102e+00 5.4521372787e+05 5.1704068750e+05 5.3355100000e+05 1 1 0 0 0 0 0 0
40 1.9855938072e+07 4.6766735382e+07 2.6311237459e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 5.9369684189e+07 3.8691335477e+07 1.9855930333e+07 1.9855944050e+07 5.3553385565e-01 5.4452684413e-01 5.4355634379e-01 5.5754883989e-01 5.5921841857e-01 1.2151895564e+05 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 8.6556181250e+05 9.0431187500e+05 1.2151895706e+05 1.2151895655e+05 1.8885121977e+05 1.5540885682e+00 1.8057665055e+05 7.1554068750e+05 8.1446162500e+05 1 1 1 0 0 0 0 0
41 2.0649814064e+07 4.3366860326e+07 3.5610185847e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.0680320681e+07 1.8080336027e+07 2.0649822600e+07 2.0649814971e+07 5.2398159260e-01 5.3701910087e-01 5.3543627237e-01 5.3787126903e-01 5.3783620596e-01 8.8800859267e+04 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 7.2057594038e+16 3.0865425000e+05 2.5033979688e+05 8.8800865078e+04 8.8800862980e+04 1.4834852502e+05 1.6705753328e+00 1.7153054439e+05 3.5227606250e+05 3.2840315625e+05 1 1 0 0 0 0 0 0
