matrix=data/matrices/mhd4800b.mtx n=4800 seed=36
iter res_d res_f res_ffma res_p8q res_p8n res_p16q res_p16n res_p32q res_p32n res_p64q res_p64n solerr_d solerr_f solerr_ffma solerr_p32q solerr_p32n pAp_d pAp_p8q pAp_p8n pAp_p16q pAp_p16n pAp_p32q pAp_p32n pAp_p64q pAp_p64n abs_dot_d cond_xy_d rz_d rz_p32q rz_p32n guard_p8q guard_p8n guard_p16q guard_p16n guard_p32q guard_p32n guard_p64q guard_p64n
9 1.2581487735e-03 1.2581335091e-03 1.2581334187e-03 4.0960000000e+03 4.0960000000e+03 1.0321981522e-03 8.1431055079e-04 1.2581333284e-03 1.2581331025e-03 1.2581487735e-03 1.2581487735e-03 1.1379556516e+01 1.1379701432e+01 1.1379731047e+01 1.1379585447e+01 1.1379620190e+01 6.5357864086e-06 1.6777216000e+07 1.6777216000e+07 2.5749206543e-05 1.6510486603e-05 6.5358517531e-06 6.5358308348e-06 6.5357864086e-06 6.5357864086e-06 7.4047330013e-06 1.1329521099e+00 1.1667907395e-05 1.1667939361e-05 1.1667936633e-05 0 0 0 0 0 0 0 0
10 7.5708365142e-04 7.5709022996e-04 7.5709698726e-04 4.0960000000e+03 4.0960000000e+03 1.6558422810e-03 1.3810679320e-03 7.5704773268e-04 7.5704180089e-04 7.5708365142e-04 7.5708365142e-04 8.1414676660e+00 8.1411382905e+00 8.1412297313e+00 8.1415468583e+00 8.1415502766e+00 4.7433724821e-06 1.6777216000e+07 1.6777216000e+07 8.8214874268e-06 5.8114528656e-06 4.7436706154e-06 4.7437183639e-06 4.7433724821e-06 4.7433724821e-06 7.4181490943e-06 1.5638976535e+00 8.1257119626e-06 8.1258558566e-06 8.1259104263e-06 0 0 0 0 0 0 0 0
11 7.5576628407e-04 7.5572612289e-04 7.5570487381e-04 4.0960000000e+03 4.0960000000e+03 1.3620552737e-03 9.6118260181e-04 7.5584427950e-04 7.5584548278e-04 7.5576628407e-04 7.5576628407e-04 5.1079674938e+00 5.1083234086e+00 5.1083843383e+00 5.1078922673e+00 5.1079230069e+00 5.0068568569e-06 1.6777216000e+07 1.6777216000e+07 6.9737434387e-06 4.0531158447e-06 5.0075741456e-06 5.0076810112e-06 5.0068568569e-06 5.0068568569e-06 1.0526776450e-05 2.1024720200e+00 7.0574935739e-06 7.0579062594e-06 7.0580013016e-06 0 0 0 0 0 0 0 0
12 3.3744343623e-04 3.3742238367e-04 3.3742275219e-04 4.0960000000e+03 4.0960000000e+03 4.1396057026e-04 4.2065578467e-04 3.3744612569e-04 3.3744694689e-04 3.3744343623e-04 3.3744343623e-04 1.9539905062e+00 1.9538858707e+00 1.9539884067e+00 1.9539807910e+00 1.9539721062e+00 6.1225284855e-06 1.6777216000e+07 1.0000000000e+00 7.1227550507e-06 3.7252902985e-06 6.1219093368e-06 6.1218920564e-06 6.1225284855e-06 6.1225284855e-06 1.1637084702e-05 1.9006991523e+00 6.3510973927e-06 6.3511233748e-06 6.3511788539e-06 0 1 0 0 0 0 0 0
13 3.0679939489e-04 3.0680997470e-04 3.0680856199e-04 4.0960000000e+03 4.0960000000e+03 3.9555302114e-04 2.8300837694e-04 3.0680061830e-04 3.0680115097e-04 3.0679939489e-04 3.0679939489e-04 7.4520875915e-01 7.4519021120e-01 7.4524901255e-01 7.4517755401e-01 7.4515940979e-01 1.2258054855e-06 1.6777216000e+07 1.6777216000e+07 2.3990869522e-06 2.2500753403e-06 1.2257570461e-06 1.2257603430e-06 1.2258054855e-06 1.2258054855e-06 1.5586866033e-06 1.2715611259e+00 1.8036645272e-06 1.8036421352e-06 1.8036573692e-06 0 0 0 0 0 0 0 0
14 1.4090222278e-04 1.4089772775e-04 1.4089784752e-04 4.0960000000e+03 4.0960000000e+03 2.0471813759e-04 1.8310546875e-04 1.4090258153e-04 1.4089935410e-04 1.4090222278e-04 1.4090222278e-04 7.9670030200e-01 7.9667366002e-01 7.9670490899e-01 7.9686500042e-01 7.9693879119e-01 5.8279026644e-07 1.6777216000e+07 1.6777216000e+07 1.9073486328e-06 8.0466270447e-07 5.8278817505e-07 5.8279761106e-07 5.8279026644e-07 5.8279026644e-07 6.4973935911e-07 1.1148768202e+00 6.8630258138e-07 6.8630311034e-07 6.8631402428e-07 0 0 0 0 0 0 0 0
15 5.6661095945e-05 5.6662578018e-05 5.6662407554e-05 4.0960000000e+03 4.0960000000e+03 1.2582719805e-04 1.3984911178e-04 5.6661151587e-05 5.6659458634e-05 5.6661095945e-05 5.6661095945e-05 7.9186950199e-01 7.9186142328e-01 7.9185053578e-01 7.9171268155e-01 7.9162639540e-01 1.4589054399e-07 1.6777216000e+07 1.6777216000e+07 4.9173831940e-07 3.0919909477e-07 1.4589025454e-07 1.4589281250e-07 1.4589054399e-07 1.4589054399e-07 1.5947202597e-07 1.0930936413e+00 1.7460317156e-07 1.7460331492e-07 1.7460592971e-07 0 0 0 0 0 0 0 0
16 2.2978021354e-05 2.2977845435e-05 2.2977807989e-05 4.0960000000e+03 4.0960000000e+03 5.9097035922e-05 1.0789593219e-04 2.2977880465e-05 2.2976556540e-05 2.2978021354e-05 2.2978021354e-05 5.7960182962e-01 5.7958643269e-01 5.7960395388e-01 5.7977652613e-01 5.7986487091e-01 5.7437115711e-08 1.6777216000e+07 1.6777216000e+07 1.3224780560e-07 8.6612999439e-08 5.7436679413e-08 5.7437361534e-08 5.7437115711e-08 5.7437115711e-08 5.9779070865e-08 1.0407742472e+00 4.8181727100e-08 4.8181505008e-08 4.8182030810e-08 0 0 0 0 0 0 0 0
17 1.5779989381e-05 1.5779299851e-05 1.5779297213e-05 4.0960000000e+03 4.0960000000e+03 6.0073912613e-05 6.5630533348e-05 1.5780006069e-05 1.5778422972e-05 1.5779989381e-05 1.5779989381e-05 3.7636368831e-02 3.7633347437e-02 3.7643780365e-02 3.7634913905e-02 3.7624208764e-02 1.5512141758e-08 1.6777216000e+07 1.6777216000e+07 3.4458935261e-08 4.0046870708e-08 1.5512227947e-08 1.5512355844e-08 1.5512141758e-08 1.5512141758e-08 1.6122727846e-08 1.0393618171e+00 1.4044375345e-08 1.4044392316e-08 1.4044452712e-08 0 0 0 0 0 0 0 0
18 6.7710527143e-06 6.7703927979e-06 6.7704166265e-06 4.0960000000e+03 4.0960000000e+03 3.8902431592e-05 6.5630533348e-05 6.7710858429e-06 6.7701429768e-06 6.7710527143e-06 6.7710527143e-06 9.3678101337e-02 9.3666185510e-02 9.3681247907e-02 9.3854075660e-02 9.3973676795e-02 2.1743748995e-09 1.6777216000e+07 1.6777216000e+07 2.7008354664e-08 2.9802322388e-08 2.1743833400e-09 2.1743460366e-09 2.1743748995e-09 2.1743748995e-09 2.2741537066e-09 1.0458885021e+00 2.7537693090e-09 2.7537776504e-09 2.7537208069e-09 0 0 0 0 0 0 0 0
19 3.4436676527e-06 3.4437166900e-06 3.4436964146e-06 4.0960000000e+03 4.0960000000e+03 3.1456799512e-05 3.1456799512e-05 3.4436677014e-06 3.4428535565e-06 3.4436676527e-06 3.4436676527e-06 7.2642417878e-02 7.2636238076e-02 7.2652154854e-02 7.2820181293e-02 7.2945376013e-02 5.3953698587e-10 1.6777216000e+07 1.6777216000e+07 3.4458935261e-08 4.4703483582e-08 5.3953908008e-10 5.3953330692e-10 5.3953698587e-10 5.3953698587e-10 5.6226651950e-10 1.0421278508e+00 6.0400611185e-10 6.0400839885e-10 6.0399019119e-10 0 0 0 0 0 0 0 0
20 1.2346163420e-06 1.2347649377e-06 1.2347509765e-06 4.0960000000e+03 4.0960000000e+03 2.0542773465e-05 2.6973983047e-05 1.2346134186e-06 1.2343703168e-06 1.2346163420e-06 1.2346163420e-06 7.0916138912e-02 7.0901497983e-02 7.0914151612e-02 7.1089628271e-02 7.1231446452e-02 1.0430792176e-10 1.6777216000e+07 1.6777216000e+07 1.3038516045e-08 1.3504177332e-08 1.0430822872e-10 1.0430367681e-10 1.0430792176e-10 1.0430792176e-10 1.1021176922e-10 1.0566001830e+00 1.3424710441e-10 1.3424772405e-10 1.3423817613e-10 0 0 0 0 0 0 0 0
21 7.6344416705e-07 7.6328664336e-07 7.6327190617e-07 4.0960000000e+03 4.0960000000e+03 1.3754086592e-05 1.4273290202e-05 7.6345050893e-07 7.6293454184e-07 7.6344416705e-07 7.6344416705e-07 6.7346299331e-02 6.7342378961e-02 6.7357544525e-02 6.7521187664e-02 6.7663235836e-02 2.2743526075e-11 1.6777216000e+07 1.6777216000e+07 7.9162418842e-09 4.5401975513e-09 2.2743695816e-11 2.2741336592e-11 2.2743526075e-11 2.2743526075e-11 2.4305037496e-11 1.0686574024e+00 2.4813304111e-11 2.4813512356e-11 2.4809737598e-11 0 0 0 0 0 0 0 0
22 2.6389025763e-07 2.6397541950e-07 2.6396807777e-07 4.0960000000e+03 4.0960000000e+03 7.3871294903e-06 1.3214498959e-05 2.6388906415e-07 2.6366217449e-07 2.6389025762e-07 2.6389025762e-07 6.3507983962e-02 6.3488168234e-02 6.3498219955e-02 6.3676770822e-02 6.3841068294e-02 3.6295351840e-12 1.6777216000e+07 1.6777216000e+07 2.4447217584e-09 1.1059455574e-09 3.6295688677e-12 3.6288125282e-12 3.6295351840e-12 3.6295351840e-12 3.8268005173e-12 1.0543500265e+00 4.9214473631e-12 4.9215215236e-12 4.9197312890e-12 0 0 0 0 0 0 0 0
23 1.1781023290e-07 1.1792829365e-07 1.1794200804e-07 4.0960000000e+03 4.0960000000e+03 3.5683225506e-06 8.0921949141e-06 1.1781276583e-07 1.1770780765e-07 1.1781023290e-07 1.1781023290e-07 6.0302257464e-02 6.0306053540e-02 6.0322243819e-02 6.0475697132e-02 6.0631119893e-02 8.2256083762e-13 1.6777216000e+07 1.6777216000e+07 9.3132257462e-10 6.6938810050e-10 8.2258158618e-13 8.2203341356e-13 8.2256083762e-13 8.2256083762e-13 8.7873819774e-13 1.0682956902e+00 9.7982107655e-13 9.7987243319e-13 9.7905017427e-13 0 0 0 0 0 0 0 0
24 6.5344058606e-08 6.5191557034e-08 6.5178068919e-08 4.0960000000e+03 4.0960000000e+03 2.6973983047e-06 6.0315659717e-06 6.5364067277e-08 6.5145165314e-08 6.5344058607e-08 6.5344058607e-08 5.6962944816e-02 5.6933789803e-02 5.6940313463e-02 5.7125494315e-02 5.7316458415e-02 1.9331583121e-13 1.6777216000e+07 1.6777216000e+07 2.1827872843e-10 5.8207660913e-10 1.9333666612e-13 1.9313283611e-13 1.9331583121e-13 1.9331583121e-13 2.0173742679e-13 1.0435639209e+00 2.3974218399e-13 2.3978735664e-13 2.3941786054e-13 0 0 0 0 0 0 0 0
25 4.0478462585e-08 4.0310432390e-08 4.0157406837e-08 4.0960000000e+03 4.0960000000e+03 1.9073486328e-06 3.0157829858e-06 4.0496136866e-08 4.0229537506e-08 4.0478462586e-08 4.0478462586e-08 5.2447437081e-02 5.2491565326e-02 5.2524128346e-02 5.2623413691e-02 5.2790607017e-02 3.8232221164e-14 1.6777216000e+07 1.6777216000e+07 5.8207660913e-11 2.3283064365e-10 3.8250652645e-14 3.8209019282e-14 3.8232221164e-14 3.8232221164e-14 4.0506169020e-14 1.0594772626e+00 6.5275695393e-14 6.5315808317e-14 6.5102437330e-14 0 0 0 0 0 0 0 0
26 4.6790670872e-08 4.6170544033e-08 4.5288424190e-08 4.0960000000e+03 4.0960000000e+03 2.3360154560e-06 2.6973983047e-06 4.6756080359e-08 4.6162161560e-08 4.6790670869e-08 4.6790670869e-08 4.4777741352e-02 4.4850284214e-02 4.5002086085e-02 4.4909508176e-02 4.5316280988e-02 1.8049294904e-14 1.6777216000e+07 1.6777216000e+07 5.8207660913e-11 1.3096723706e-10 1.8097068982e-14 1.8228691126e-14 1.8049294904e-14 1.8049294904e-14 1.9255553914e-14 1.0668313647e+00 4.0554676192e-14 4.0616381786e-14 4.0435970544e-14 0 0 0 0 0 0 0 0
27 5.1468602302e-08 4.3960726560e-08 4.2118583649e-08 4.0960000000e+03 4.0960000000e+03 2.6973983047e-06 1.3486991523e-06 5.0926614032e-08 4.7109528091e-08 5.1468602304e-08 5.1468602304e-08 3.1191413696e-02 3.3666681105e-02 3.4805155850e-02 3.1581565239e-02 3.2528863872e-02 1.7414443997e-14 1.6777216000e+07 1.6777216000e+07 5.0931703299e-11 5.4569682106e-11 1.7679434305e-14 1.9226157125e-14 1.7414443997e-14 1.7414443997e-14 1.8171439218e-14 1.0434693879e+00 4.4850945163e-14 4.5022145734e-14 4.5370825152e-14 0 0 0 0 0 0 0 0
28 3.9717569421e-08 4.3306780880e-08 4.5711540581e-08 4.0960000000e+03 4.0960000000e+03 2.5231850730e-06 9.5367431641e-07 3.7899937312e-08 3.9079498208e-08 3.9717569422e-08 3.9717569422e-08 1.6678438019e-02 2.1905191398e-02 2.2622854500e-02 1.7556381220e-02 2.1425181394e-02 2.4772615958e-14 1.6777216000e+07 1.6777216000e+07 1.1641532183e-10 1.8189894035e-11 2.7544373032e-14 4.1440809118e-14 2.4772615958e-14 2.4772615958e-14 2.5374793803e-14 1.0243082057e+00 5.0982172304e-14 5.2328367334e-14 5.9165346233e-14 0 0 0 0 0 0 0 0
29 2.7586394281e-08 2.9118202381e-08 2.9375387413e-08 4.0960000000e+03 4.0960000000e+03 1.5078914929e-06 5.8400386400e-07 2.4093472055e-08 2.8423701401e-08 2.7586394268e-08 2.7586394268e-08 9.1278672695e-03 1.2066103601e-02 1.2092272033e-02 1.1268484118e-02 1.2394877031e-02 2.1104218291e-14 1.6777216000e+07 1.6777216000e+07 9.4587448984e-11 2.5465851650e-11 3.7876819736e-14 4.8818588061e-14 2.1104218291e-14 2.1104218291e-14 2.2354460348e-14 1.0592413346e+00 3.2014657765e-14 4.0869217732e-14 5.3734794392e-14 0 0 0 0 0 0 0 0
30 1.1157561316e-08 2.2663757728e-08 2.2633925403e-08 4.0960000000e+03 4.0960000000e+03 9.5367431641e-07 4.7683715820e-07 2.0579186600e-08 2.1712939971e-08 1.1157561331e-08 1.1157561331e-08 5.6164956147e-03 7.0698113341e-03 7.1244456505e-03 6.9938050612e-03 7.4555449956e-03 9.0033842197e-15 1.6777216000e+07 1.6777216000e+07 6.5483618528e-11 5.4569682106e-12 2.1038292636e-14 1.5030728398e-14 9.0033842197e-15 9.0033842197e-15 9.6059568083e-15 1.0669273435e+00 1.3294318828e-14 2.2510639186e-14 2.1080142840e-14 0 0 0 0 0 0 0 0
31 9.6436756478e-09 8.5856299847e-09 8.2846299224e-09 4.0960000000e+03 4.0960000000e+03 6.7434957617e-07 3.3717478809e-07 8.9173680584e-09 8.7383251329e-09 9.6436756634e-09 9.6436756642e-09 4.1193210478e-03 4.7416737207e-03 4.7502483968e-03 4.9427849670e-03 5.4047803096e-03 2.6055385899e-15 1.6777216000e+07 1.6777216000e+07 2.1827872843e-11 3.6379788071e-12 6.5653320454e-15 5.9564441053e-15 2.6055385899e-15 2.6055385899e-15 2.7219843094e-15 1.0446916119e+00 4.1805076476e-15 8.3122527958e-15 8.0454306411e-15 0 0 0 0 0 0 0 0
32 1.0109750560e-08 8.4247777994e-09 8.3939855322e-09 4.0960000000e+03 4.0960000000e+03 5.8400386400e-07 3.3717478809e-07 9.9963078611e-09 9.1850139655e-09 1.0109750551e-08 1.0109750550e-08 2.6514434369e-03 3.8960004183e-03 4.0027596267e-03 3.6630758462e-03 3.8484779266e-03 1.1793293535e-15 1.6777216000e+07 1.6777216000e+07 2.0008883439e-11 5.4569682106e-12 1.5095346848e-15 1.5935061430e-15 1.1793293535e-15 1.1793293535e-15 1.2328330094e-15 1.0453678659e+00 2.4835777414e-15 2.8895614200e-15 2.9000239710e-15 0 0 0 0 0 0 0 0
33 7.9086670555e-09 9.3886196671e-09 9.5578188502e-09 4.0960000000e+03 4.0960000000e+03 6.7434957617e-07 1.1920928955e-07 7.9350514281e-09 8.4921366645e-09 7.9086670864e-09 7.9086670884e-09 1.0840565457e-03 2.3211926805e-03 2.4020030822e-03 1.9928833764e-03 3.0122637734e-03 1.1207348051e-15 1.6777216000e+07 1.6777216000e+07 9.0949470177e-12 4.5474735089e-13 1.2982507864e-15 1.7091091997e-15 1.1207348051e-15 1.1207348051e-15 1.1501508000e-15 1.0262470610e+00 2.3527165329e-15 2.4493211279e-15 2.6350991701e-15 0 0 0 0 0 0 0 0
34 4.8391478054e-09 7.1657891082e-09 7.2071665677e-09 4.0960000000e+03 4.0960000000e+03 5.8400386400e-07 2.3841857910e-07 5.5494525763e-09 5.9700462607e-09 4.8391478262e-09 4.8391478247e-09 3.4168283131e-04 1.1218617523e-03 1.1227043803e-03 1.2459620682e-03 1.4595542928e-03 9.5741882467e-16 1.6777216000e+07 1.6777216000e+07 1.4551915228e-11 4.5474735089e-13 2.2683135752e-15 2.1452024185e-15 9.5741882467e-16 9.5741882467e-16 9.8319852716e-16 1.0269262540e+00 1.4353376676e-15 2.7540903585e-15 2.8493375194e-15 0 0 0 0 0 0 0 0
35 2.5516321551e-09 5.5201845171e-09 5.4485069882e-09 4.0960000000e+03 4.0960000000e+03 6.7434957617e-07 3.3717478809e-07 4.5626230115e-09 4.6138521899e-09 2.5516320825e-09 2.5516320835e-09 7.8042190819e-05 3.4097494141e-04 3.6308599516e-04 4.6235330746e-04 8.9943896280e-04 3.8719936166e-16 1.6777216000e+07 1.6777216000e+07 1.2732925825e-11 9.0949470177e-13 1.4194103792e-15 1.1802353799e-15 3.8719936165e-16 3.8719936165e-16 4.0687385745e-16 1.0508123147e+00 5.3093454310e-16 1.5947800806e-15 1.5226806361e-15 0 0 0 0 0 0 0 0
36 1.2563154661e-09 3.2611520082e-09 3.1843683814e-09 4.0960000000e+03 4.0960000000e+03 6.7434957617e-07 2.3841857910e-07 2.9937360630e-09 2.7834888842e-09 1.2563154834e-09 1.2563154824e-09 1.8884259834e-05 1.1558105344e-04 1.5783697716e-04 2.6164212305e-04 6.1954651209e-04 1.0285469883e-16 1.6777216000e+07 1.6777216000e+07 1.6370904632e-11 4.5474735089e-13 4.0166302359e-16 3.8027035947e-16 1.0285469883e-16 1.0285469883e-16 1.0914512073e-16 1.0611583328e+00 1.2415089367e-16 5.3140814232e-16 5.1664944024e-16 0 0 0 0 0 0 0 0
37 4.0310145707e-10 2.0618812563e-09 2.0422030661e-09 4.0960000000e+03 4.0960000000e+03 4.1295309247e-07 1.1920928955e-07 1.1446633087e-09 1.4257906836e-09 4.0310144201e-10 4.0310144209e-10 4.3283792249e-06 8.3678623023e-05 1.3581312472e-04 2.0587185789e-04 5.6405138870e-04 2.4194558660e-17 1.6777216000e+07 1.6777216000e+07 9.0949470177e-12 2.2737367544e-13 1.1186255915e-16 1.1361761141e-16 2.4194558648e-17 2.4194558648e-17 2.5316525259e-17 1.0463726830e+00 3.0270890685e-17 1.3227944131e-16 1.3198806197e-16 0 0 0 0 0 0 0 0
38 2.4160832355e-10 7.9333914182e-10 7.5738123508e-10 4.0960000000e+03 4.0960000000e+03 3.3717478809e-07 8.4293697022e-08 3.8917872357e-10 6.1867035895e-10 2.4160829339e-10 2.4160829319e-10 9.9908702767e-07 8.3459238497e-05 1.3463859484e-04 1.9447538186e-04 5.4832915366e-04 4.6747515954e-18 1.6777216000e+07 1.6777216000e+07 9.0949470177e-12 8.5265128291e-14 2.2058432012e-17 2.5432164241e-17 4.6747515653e-18 4.6747515660e-18 4.9675325176e-18 1.0626302631e+00 5.6290997101e-18 2.8694088121e-17 3.0283121930e-17 0 0 0 0 0 0 0 0
39 1.0068634824e-10 2.4991713176e-10 2.7407721538e-10 4.0960000000e+03 4.0960000000e+03 2.9200193200e-07 1.1920928955e-07 2.7639063647e-10 2.4021681775e-10 1.0068637762e-10 1.0068637718e-10 4.4125549547e-07 8.4044780585e-05 1.3522098974e-04 1.9236623132e-04 5.4178606839e-04 1.0864871257e-18 1.6777216000e+07 1.6777216000e+07 4.5474735089e-12 1.1368683772e-13 5.3168258099e-18 1.0289756243e-17 1.0864870649e-18 1.0864870663e-18 1.1547338101e-18 1.0628140756e+00 1.3131539438e-18 6.0317216174e-18 8.8193070468e-18 0 0 0 0 0 0 0 0
40 4.6059160928e-11 1.9749035807e-10 2.2192232744e-10 4.0960000000e+03 4.0960000000e+03 1.6858739404e-07 1.1920928955e-07 1.0170086715e-10 1.8025441593e-10 4.6059165429e-11 4.6059164919e-11 1.8835506921e-07 8.4217116612e-05 1.3506468014e-04 1.9166907829e-04 5.3971673883e-04 2.0764626788e-19 1.6777216000e+07 1.6777216000e+07 3.1832314562e-12 1.1368683772e-13 1.1175540948e-18 2.6931412558e-18 2.0764613386e-19 2.0764613681e-19 2.2079079005e-19 1.0633024725e+00 2.5365519907e-19 1.3363003534e-18 2.4835006013e-18 0 0 0 0 0 0 0 0
41 1.3635426840e-11 1.0335135217e-10 1.0667501311e-10 4.0960000000e+03 4.0960000000e+03 2.3841857910e-07 1.1920928955e-07 5.8093862836e-11 1.2875053194e-10 1.3635489780e-11 1.3635493364e-11 8.2943221343e-08 8.4277243860e-05 1.3516334677e-04 1.9164647898e-04 5.3689955686e-04 5.0329553951e-20 1.6777216000e+07 1.6777216000e+07 1.3642420527e-12 1.1368683772e-13 4.0472293011e-19 6.8704959934e-19 5.0329261651e-20 5.0329267797e-20 5.2850195511e-20 1.0500827320e+00 5.4928987559e-20 3.5480092578e-19 6.9562580793e-19 0 0 0 0 0 0 0 0
