matrix=data/matrices/sts4098.mtx n=4098 seed=1
iter res_d res_f res_ffma res_p8q res_p8n res_p16q res_p16n res_p32q res_p32n res_p64q res_p64n solerr_d solerr_f solerr_ffma solerr_p32q solerr_p32n pAp_d pAp_p8q pAp_p8n pAp_p16q pAp_p16n pAp_p32q pAp_p32n pAp_p64q pAp_p64n abs_dot_d cond_xy_d rz_d rz_p32q rz_p32n guard_p8q guard_p8n guard_p16q guard_p16n guard_p32q guard_p32n guard_p64q guard_p64n
19 8.6448028009e+05 8.6448664221e+05 8.6448709707e+05 4.0960000000e+03 4.0960000000e+03 1.1863283203e+07 5.9316416015e+06 8.6445737938e+05 8.6441007157e+05 8.6448028009e+05 8.6448028009e+05 4.9786322691e-01 4.9786060958e-01 4.9786000607e-01 4.9786617633e-01 4.9786453329e-01 2.1449379386e+05 1.0000000000e+00 1.6777216000e+07 3.4603008000e+07 4.6530560000e+06 2.1449145312e+05 2.1451482812e+05 2.1449379386e+05 2.1449379386e+05 3.9477353068e+05 1.8404892915e+00 1.5768647187e+05 1.5768456250e+05 1.5769729688e+05 1 0 0 0 0 0 0 0
20 6.6626165003e+05 6.6622823275e+05 6.6622973287e+05 4.0960000000e+03 4.0960000000e+03 1.6777216000e+07 5.9316416015e+06 6.6623457750e+05 6.6615587865e+05 6.6626165003e+05 6.6626165003e+05 4.9242538825e-01 4.9242293175e-01 4.9242231570e-01 4.9242854740e-01 4.9242935758e-01 1.6516192392e+05 1.0000000000e+00 1.6777216000e+07 2.6738688000e+07 4.6530560000e+06 1.6515967188e+05 1.6519006250e+05 1.6516192392e+05 1.6516192392e+05 2.8389729028e+05 1.7189027806e+00 1.2042136838e+05 1.2041946094e+05 1.2043197656e+05 1 0 0 0 0 0 0 0
21 5.8830817886e+05 5.8832055611e+05 5.8831796616e+05 4.0960000000e+03 4.0960000000e+03 1.6777216000e+07 8.3886080000e+06 5.8827886503e+05 5.8828688599e+05 5.8830817886e+05 5.8830817886e+05 4.9004838097e-01 4.9004584034e-01 4.9004521957e-01 4.9005181880e-01 4.9005229460e-01 1.3085007698e+05 1.6777216000e+07 1.6777216000e+07 2.9884416000e+07 3.3751040000e+06 1.3084781250e+05 1.3089139844e+05 1.3085007698e+05 1.3085007698e+05 2.4935033555e+05 1.9056185621e+00 9.7606126738e+04 9.7604140625e+04 9.7618539062e+04 0 0 0 0 0 0 0 0
22 4.8914205060e+05 4.8913879872e+05 4.8913690622e+05 4.0960000000e+03 4.0960000000e+03 1.1863283203e+07 8.3886080000e+06 4.8911893543e+05 4.8940987053e+05 4.8914205060e+05 4.8914205060e+05 4.8374840912e-01 4.8374595232e-01 4.8374532518e-01 4.8375243609e-01 4.8375306574e-01 8.0725990843e+04 1.6777216000e+07 1.6777216000e+07 2.8835840000e+07 3.6372480000e+06 8.0724148438e+04 8.0835742188e+04 8.0725990843e+04 8.0725990843e+04 1.4361163332e+05 1.7790011844e+00 7.1010093075e+04 7.1008164062e+04 7.1035171875e+04 0 0 0 0 0 0 0 0
23 5.0929837031e+05 5.0935412342e+05 5.0934711113e+05 4.0960000000e+03 4.0960000000e+03 8.3886080000e+06 5.9316416015e+06 5.0927917059e+05 5.0999569291e+05 5.0929837031e+05 5.0929837031e+05 4.7996417243e-01 4.7996188407e-01 4.7996112769e-01 4.7996875762e-01 4.7997906193e-01 8.8455311211e+04 1.0000000000e+00 1.6777216000e+07 3.3554432000e+07 4.0632320000e+06 8.8452507812e+04 8.8884539062e+04 8.8455311211e+04 8.8455311211e+04 1.6542917846e+05 1.8702006266e+00 6.9649606021e+04 6.9647132812e+04 6.9749031250e+04 1 0 0 0 0 0 0 0
24 6.0593773933e+05 6.0589610896e+05 6.0590078702e+05 4.0960000000e+03 4.0960000000e+03 1.1863283203e+07 4.1943040000e+06 6.0591560516e+05 6.0494744615e+05 6.0593773933e+05 6.0593773933e+05 4.7288285194e-01 4.7288205716e-01 4.7288107618e-01 4.7288815721e-01 4.7293188631e-01 9.3308476832e+04 1.0000000000e+00 1.6777216000e+07 3.3554432000e+07 3.7027840000e+06 9.3304734375e+04 9.4143757812e+04 9.3308476832e+04 9.3308476832e+04 1.6990175124e+05 1.8208608372e+00 6.5445365111e+04 6.5442482422e+04 6.5665859375e+04 1 0 0 0 0 0 0 0
25 4.1764993790e+05 4.1764866169e+05 4.1763636317e+05 4.0960000000e+03 4.0960000000e+03 1.1863283203e+07 5.9316416015e+06 4.1762129846e+05 4.2038037419e+05 4.1764993790e+05 4.1764993790e+05 4.6586434668e-01 4.6586485281e-01 4.6586366258e-01 4.6587053200e-01 4.6594380256e-01 6.8918223895e+04 1.0000000000e+00 1.6777216000e+07 3.3554432000e+07 4.2598400000e+06 6.8914937500e+04 7.0001484375e+04 6.8918223895e+04 6.8918223895e+04 1.2244172370e+05 1.7766233194e+00 5.2205636490e+04 5.2202890625e+04 5.2479662109e+04 1 0 0 0 0 0 0 0
26 4.1481613655e+05 4.1503460660e+05 4.1501024905e+05 4.0960000000e+03 4.0960000000e+03 1.6777216000e+07 5.9316416015e+06 4.1477246088e+05 4.1715150905e+05 4.1481613655e+05 4.1481613655e+05 4.5721536992e-01 4.5722306854e-01 4.5722088743e-01 4.5722290763e-01 4.5743744305e-01 5.0777386604e+04 1.0000000000e+00 1.6777216000e+07 3.2505856000e+07 4.7841280000e+06 5.0774468750e+04 5.3268201172e+04 5.0777386604e+04 5.0777386604e+04 1.0776124273e+05 2.1222290066e+00 4.4018253284e+04 4.4015486328e+04 4.4569994141e+04 1 0 0 0 0 0 0 0
27 4.1167423243e+05 4.1062427930e+05 4.1072874475e+05 4.0960000000e+03 4.0960000000e+03 1.6777216000e+07 4.1943040000e+06 4.1162889508e+05 4.0215897100e+05 4.1167423243e+05 4.1167423243e+05 4.4954602215e-01 4.4957275419e-01 4.4956793257e-01 4.4955500574e-01 4.5008660359e-01 5.2343741788e+04 1.6777216000e+07 1.6777216000e+07 2.8311552000e+07 4.3909120000e+06 5.2340224609e+04 5.9912892578e+04 5.2343741788e+04 5.2343741788e+04 1.1394316493e+05 2.1768249850e+00 4.4079489986e+04 4.4076302734e+04 4.5850416016e+04 0 0 0 0 0 0 0 0
28 4.1658616164e+05 4.2321368416e+05 4.2240543027e+05 4.0960000000e+03 4.0960000000e+03 8.3886080000e+06 4.1943040000e+06 4.1656226863e+05 4.6241679028e+05 4.1658616164e+05 4.1658616164e+05 4.3991959634e-01 4.4006363087e-01 4.4004360524e-01 4.3993021487e-01 4.4152405483e-01 5.5534488827e+04 1.6777216000e+07 1.6777216000e+07 3.4603008000e+07 4.1943040000e+06 5.5530193359e+04 6.9196640625e+04 5.5534488827e+04 5.5534488827e+04 1.1687258259e+05 2.1045045171e+00 4.1964022689e+04 4.1960599609e+04 4.5785597656e+04 0 0 0 0 0 0 0 0
29 2.6589753306e+05 2.7084669943e+05 2.7038849490e+05 4.0960000000e+03 4.0960000000e+03 1.1863283203e+07 4.1943040000e+06 2.6588825996e+05 2.7204309494e+05 2.6589753306e+05 2.6589753306e+05 4.2991782368e-01 4.3027208347e-01 4.3022830105e-01 4.2993014734e-01 4.3193929389e-01 4.6113469875e+04 1.0000000000e+00 1.6777216000e+07 3.6700160000e+07 3.9321600000e+06 4.6109517578e+04 5.5829212891e+04 4.6113469875e+04 4.6113469875e+04 1.0513156907e+05 2.2798451159e+00 3.4944458747e+04 3.4941308594e+04 3.8198250000e+04 1 0 0 0 0 0 0 0
30 2.9487158764e+05 2.9074797796e+05 2.9134557416e+05 4.0960000000e+03 4.0960000000e+03 1.6777216000e+07 4.1943040000e+06 2.9485243843e+05 2.7314996063e+05 2.9487158764e+05 2.9487158764e+05 4.1687985627e-01 4.1811421983e-01 4.1799386300e-01 4.1689437860e-01 4.2035330613e-01 3.5554480476e+04 1.6777216000e+07 1.6777216000e+07 3.3030144000e+07 3.3751040000e+06 3.5551095703e+04 4.1897796875e+04 3.5554480476e+04 3.5554480476e+04 8.0702804608e+04 2.2698350117e+00 2.9423440201e+04 2.9420507812e+04 3.1403912109e+04 0 0 0 0 0 0 0 0
31 2.7776225319e+05 3.0266403204e+05 3.0198871841e+05 4.0960000000e+03 4.0960000000e+03 1.6777216000e+07 4.1943040000e+06 2.7774430923e+05 3.0590489670e+05 2.7776225319e+05 2.7776225319e+05 4.0443688001e-01 4.0647856867e-01 4.0635734421e-01 4.0445348538e-01 4.0773058332e-01 3.3119855979e+04 1.0000000000e+00 1.6777216000e+07 6.9206016000e+07 2.5886720000e+06 3.3116562500e+04 3.8605759766e+04 3.3119855979e+04 3.3119855979e+04 7.0647256059e+04 2.1330786010e+00 2.6511251015e+04 2.6508404297e+04 2.8736394531e+04 1 0 0 0 0 0 0 0
32 2.8174075609e+05 2.7900905516e+05 2.7940239220e+05 4.0960000000e+03 4.0960000000e+03 1.6777216000e+07 4.1943040000e+06 2.8168749186e+05 2.7579838944e+05 2.8174075609e+05 2.8174075609e+05 3.9248995578e-01 3.9461749790e-01 3.9455435460e-01 3.9250854501e-01 3.9511789860e-01 3.6767141037e+04 1.0000000000e+00 1.6777216000e+07 7.5497472000e+07 2.4576000000e+06 3.6763289062e+04 3.0507196289e+04 3.6767141037e+04 3.6767141037e+04 7.7989704765e+04 2.1211794708e+00 2.6885315832e+04 2.6882237305e+04 2.5689201172e+04 1 0 0 0 0 0 0 0
33 2.5287934575e+05 2.4377042157e+05 2.4411004469e+05 4.0960000000e+03 4.0960000000e+03 3.3554432000e+07 4.1943040000e+06 2.5285245835e+05 2.4103633744e+05 2.5287934574e+05 2.5287934574e+05 3.8198116006e-01 3.8325027100e-01 3.8322763268e-01 3.8200143491e-01 3.8343042140e-01 2.8657188089e+04 1.6777216000e+07 1.6777216000e+07 6.9206016000e+07 2.6214400000e+06 2.8654138672e+04 2.6498434570e+04 2.8657188089e+04 2.8657188089e+04 6.5041680698e+04 2.2696462924e+00 2.4405694559e+04 2.4402708984e+04 2.3366435547e+04 0 0 0 0 0 0 0 0
34 2.1334727321e+05 2.7130091432e+05 2.7115572689e+05 4.0960000000e+03 4.0960000000e+03 3.3554432000e+07 4.1943040000e+06 2.1326259734e+05 2.7228100308e+05 2.1334727322e+05 2.1334727322e+05 3.7572012016e-01 3.7709020116e-01 3.7707887882e-01 3.7574176133e-01 3.7718781708e-01 2.6994033109e+04 1.6777216000e+07 1.6777216000e+07 2.0132659200e+09 3.0146560000e+06 2.6992211914e+04 3.2143983398e+04 2.6994033109e+04 2.6994033109e+04 5.7730667987e+04 2.1386455205e+00 2.3283174589e+04 2.3280405273e+04 2.4683566406e+04 0 0 0 0 0 0 0 0
35 2.4748136543e+05 2.3448930121e+05 2.3468799127e+05 4.0960000000e+03 4.0960000000e+03 3.3554432000e+07 4.1943040000e+06 2.4751546369e+05 2.3316808289e+05 2.4748136543e+05 2.4748136543e+05 3.6999521428e-01 3.7162362312e-01 3.7161846443e-01 3.7001839775e-01 3.7168214594e-01 2.3943047575e+04 1.0000000000e+00 1.6777216000e+07 6.4424509440e+09 2.2282240000e+06 2.3947045898e+04 3.1419081055e+04 2.3943047575e+04 2.3943047575e+04 5.6236810516e+04 2.3487741208e+00 2.1488589732e+04 2.1487068359e+04 2.3763152344e+04 1 0 0 0 0 0 0 0
36 2.2143716224e+05 2.2200727339e+05 2.2203345218e+05 4.0960000000e+03 4.0960000000e+03 1.6777216000e+07 3.6323738152e+06 2.2156707568e+05 2.2179589435e+05 2.2143716223e+05 2.2143716223e+05 3.6192149774e-01 3.6500639635e-01 3.6500372714e-01 3.6195213172e-01 3.6504931223e-01 2.9398788369e+04 1.6777216000e+07 1.6777216000e+07 4.0265318400e+09 2.5559040000e+06 2.9424892578e+04 2.8202830078e+04 2.9398788369e+04 2.9398788369e+04 7.2719666245e+04 2.4735599757e+00 2.1378854618e+04 2.1382896484e+04 2.2388581055e+04 0 0 0 0 0 0 0 0
37 1.9420619265e+05 1.9010839923e+05 1.9011085541e+05 4.0960000000e+03 4.0960000000e+03 1.6777216000e+07 2.9658208008e+06 1.9431462422e+05 1.9003478519e+05 1.9420619266e+05 1.9420619266e+05 3.5056596297e-01 3.5333792977e-01 3.5333643761e-01 3.5060837289e-01 3.5337776730e-01 2.2568493480e+04 1.0000000000e+00 1.6777216000e+07 2.0132659200e+09 2.4248320000e+06 2.2618125000e+04 2.0665528320e+04 2.2568493480e+04 2.2568493480e+04 5.8333652216e+04 2.5847384216e+00 1.7877567310e+04 1.7887167969e+04 1.7518174805e+04 1 0 0 0 0 0 0 0
38 1.7670698804e+05 1.8389183047e+05 1.8389465367e+05 4.0960000000e+03 4.0960000000e+03 3.3554432000e+07 4.1943040000e+06 1.7787487197e+05 1.8382930239e+05 1.7670698795e+05 1.7670698798e+05 3.3926635734e-01 3.4243494548e-01 3.4243384161e-01 3.3935084341e-01 3.4247572254e-01 1.9798432924e+04 1.0000000000e+00 1.6777216000e+07 1.0066329600e+09 2.3592960000e+06 1.9942539062e+04 2.0849003906e+04 1.9798432924e+04 1.9798432924e+04 4.5835244867e+04 2.3150945857e+00 1.5560410288e+04 1.5592386230e+04 1.6218425781e+04 1 0 0 0 0 0 0 0
39 1.9016989430e+05 1.8938771170e+05 1.8938456486e+05 4.0960000000e+03 4.0960000000e+03 3.3554432000e+07 5.9316416015e+06 1.9095729667e+05 1.8943256202e+05 1.9016989444e+05 1.9016989439e+05 3.2854352950e-01 3.3081503492e-01 3.3081415777e-01 3.2867451434e-01 3.3085891014e-01 1.8003145330e+04 1.6777216000e+07 1.6777216000e+07 1.4092861440e+09 2.7525120000e+06 1.8314357422e+04 1.7360949219e+04 1.8003145330e+04 1.8003145330e+04 4.4504531629e+04 2.4720420134e+00 1.4603453848e+04 1.4673969238e+04 1.4480758301e+04 0 0 0 0 0 0 0 0
40 1.5708536699e+05 1.6340721590e+05 1.6340705297e+05 4.0960000000e+03 4.0960000000e+03 3.3554432000e+07 5.9316416015e+06 1.6172889909e+05 1.6337062767e+05 1.5708536684e+05 1.5708536689e+05 3.2046167447e-01 3.2243858230e-01 3.2243776326e-01 3.2072705833e-01 3.2248447010e-01 1.7400538499e+04 1.6777216000e+07 1.6777216000e+07 1.2079595520e+09 2.4576000000e+06 1.8241730469e+04 1.8031963867e+04 1.7400538499e+04 1.7400538499e+04 4.1195641152e+04 2.3674923138e+00 1.3235519042e+04 1.3440524902e+04 1.3799777832e+04 0 0 0 0 0 0 0 0
41 1.8665094329e+05 1.6616883636e+05 1.6616635289e+05 4.0960000000e+03 4.0960000000e+03 3.3554432000e+07 5.9316416015e+06 1.8365569177e+05 1.6619665113e+05 1.8665094353e+05 1.8665094345e+05 3.1286111930e-01 3.1437921017e-01 3.1437837151e-01 3.1326775027e-01 3.1442793315e-01 1.5558496755e+04 1.0000000000e+00 1.6777216000e+07 1.4763950080e+09 7.6677120000e+06 1.6722748047e+04 1.4441265625e+04 1.5558496755e+04 1.5558496755e+04 3.8090565353e+04 2.4482162996e+00 1.2198371044e+04 1.2489854980e+04 1.1969610352e+04 1 0 0 0 0 0 0 0
