matrix=data/matrices/bcsstk14.mtx n=1806 seed=28
iter res_d res_f res_ffma res_p8q res_p8n res_p16q res_p16n res_p32q res_p32n res_p64q res_p64n solerr_d solerr_f solerr_ffma solerr_p32q solerr_p32n pAp_d pAp_p8q pAp_p8n pAp_p16q pAp_p16n pAp_p32q pAp_p32n pAp_p64q pAp_p64n abs_dot_d cond_xy_d rz_d rz_p32q rz_p32n guard_p8q guard_p8n guard_p16q guard_p16n guard_p32q guard_p32n guard_p64q guard_p64n
9 1.0068381753e+08 1.0068275012e+08 1.0068285677e+08 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.0068240885e+08 1.0060593566e+08 1.0068381753e+08 1.0068381753e+08 7.0328878771e-01 7.0328999719e-01 7.0328990495e-01 7.0328284301e-01 7.0328820911e-01 3.8643916194e+07 1.6777216000e+07 1.0000000000e+00 5.7042534400e+08 5.0331648000e+08 3.8643760000e+07 3.8634128000e+07 3.8643916194e+07 3.8643916194e+07 4.5839582728e+07 1.1862043820e+00 3.3727558359e+07 3.3727392000e+07 3.3719008000e+07 0 1 0 0 0 0 0 0
10 8.5529157615e+07 8.5528770492e+07 8.5528789323e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 6.7108864000e+07 8.5528070594e+07 8.5478240766e+07 8.5529157615e+07 8.5529157615e+07 6.5584620851e-01 6.5584725050e-01 6.5584722336e-01 6.5583979322e-01 6.5584364941e-01 1.7526533316e+07 1.0000000000e+00 1.0000000000e+00 6.3753420800e+08 4.1943040000e+08 1.7526472000e+07 1.7522184000e+07 1.7526533316e+07 1.7526533316e+07 2.0931097392e+07 1.1942519958e+00 1.6719256872e+07 1.6719142000e+07 1.6714976000e+07 1 1 0 0 0 0 0 0
11 7.2272183706e+07 7.2271853864e+07 7.2271872435e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 6.7108864000e+07 7.2271917006e+07 7.2228164838e+07 7.2272183706e+07 7.2272183706e+07 6.1741168305e-01 6.1741268810e-01 6.1741267754e-01 6.1740488313e-01 6.1740762276e-01 1.2514269985e+07 1.6777216000e+07 1.0000000000e+00 1.5435038720e+09 2.8521267200e+08 1.2514150000e+07 1.2510902000e+07 1.2514269985e+07 1.2514269985e+07 1.5317710668e+07 1.2240195143e+00 1.1565152750e+07 1.1564994000e+07 1.1562016000e+07 0 1 0 0 0 0 0 0
12 5.4541430424e+07 5.4540829970e+07 5.4540866883e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 6.7108864000e+07 5.4539183625e+07 5.4512717163e+07 5.4541430424e+07 5.4541430424e+07 5.7975151255e-01 5.7975246973e-01 5.7975248417e-01 5.7974470091e-01 5.7974670565e-01 7.7916747338e+06 1.6777216000e+07 1.0000000000e+00 2.8185722880e+09 1.8035507200e+08 7.7915260000e+06 7.7895650000e+06 7.7916747338e+06 7.7916747338e+06 1.0333146230e+07 1.3261778222e+00 7.9301217995e+06 7.9299150000e+06 7.9279180000e+06 0 1 0 0 0 0 0 0
13 4.4999883684e+07 4.4999593305e+07 4.4999621640e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 6.7108864000e+07 4.4996847699e+07 4.4983100740e+07 4.4999883684e+07 4.4999883684e+07 5.4546507199e-01 5.4546589202e-01 5.4546593115e-01 5.4545869397e-01 5.4545964365e-01 4.3702363161e+06 1.0000000000e+00 1.0000000000e+00 4.0265318400e+09 1.5099494400e+08 4.3700860000e+06 4.3689870000e+06 4.3702363161e+06 4.3702363161e+06 5.9952992165e+06 1.3718478322e+00 4.8147365748e+06 4.8145070000e+06 4.8133220000e+06 1 1 0 0 0 0 0 0
14 3.8273564513e+07 3.8273360656e+07 3.8273376437e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 6.7108864000e+07 3.8269881734e+07 3.8252819215e+07 3.8273564513e+07 3.8273564513e+07 5.1469214422e-01 5.1469272303e-01 5.1469279758e-01 5.1468695802e-01 5.1468659620e-01 3.0031737848e+06 1.6777216000e+07 1.0000000000e+00 8.0530636800e+09 1.3002342400e+08 3.0029885000e+06 3.0022750000e+06 3.0031737848e+06 3.0031737848e+06 4.2181588865e+06 1.4045670310e+00 3.2648006007e+06 3.2645335000e+06 3.2637685000e+06 0 1 0 0 0 0 0 0
15 3.1739643697e+07 3.1739439635e+07 3.1739473465e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 6.7108864000e+07 3.1735127088e+07 3.1724298204e+07 3.1739643697e+07 3.1739643697e+07 4.8634005996e-01 4.8634034058e-01 4.8634044571e-01 4.8633669075e-01 4.8633488333e-01 2.3068935760e+06 1.6777216000e+07 1.0000000000e+00 8.5899345920e+09 1.1114905600e+08 2.3066590000e+06 2.3061250000e+06 2.3068935760e+06 2.3068935760e+06 3.4758129465e+06 1.5067071072e+00 2.5072929607e+06 2.5069705000e+06 2.5064085000e+06 0 1 0 0 0 0 0 0
16 2.6892189929e+07 2.6891932939e+07 2.6891955399e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 6.7108864000e+07 2.6886378627e+07 2.6871997721e+07 2.6892189929e+07 2.6892189929e+07 4.6327647276e-01 4.6327641047e-01 4.6327653686e-01 4.6327523899e-01 4.6327208269e-01 1.6574754440e+06 1.0000000000e+00 1.0000000000e+00 1.3958643712e+10 7.5497472000e+07 1.6572215000e+06 1.6568547500e+06 1.6574754440e+06 1.6574754440e+06 2.4437302132e+06 1.4743688795e+00 1.7597772905e+06 1.7594377500e+06 1.7590660000e+06 1 1 0 0 0 0 0 0
17 2.4502017855e+07 2.4501806385e+07 2.4501859795e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 6.7108864000e+07 2.4495038911e+07 2.4489427379e+07 2.4502017855e+07 2.4502017855e+07 4.3953035747e-01 4.3953000353e-01 4.3953010918e-01 4.3953272213e-01 4.3952840267e-01 9.1160852450e+05 1.6777216000e+07 1.0000000000e+00 1.5032385536e+10 6.2914560000e+07 9.1140412500e+05 9.1121468750e+05 9.1160852450e+05 9.1160852450e+05 1.4452924403e+06 1.5854310282e+00 1.1390023705e+06 1.1386730000e+06 1.1384540000e+06 0 1 0 0 0 0 0 0
18 2.1290938910e+07 2.1290747172e+07 2.1290833852e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 6.7108864000e+07 2.1282557436e+07 2.1275089270e+07 2.1290938910e+07 2.1290938910e+07 4.1376378293e-01 4.1376316923e-01 4.1376319128e-01 4.1377223875e-01 4.1376626322e-01 7.7341727257e+05 1.6777216000e+07 1.0000000000e+00 3.4359738368e+10 5.3477376000e+07 7.7316843750e+05 7.7301156250e+05 7.7341727257e+05 7.7341727257e+05 1.2953412074e+06 1.6748283926e+00 9.4738883824e+05 9.4699662500e+05 9.4683375000e+05 0 1 0 0 0 0 0 0
19 2.0325478132e+07 2.0325613285e+07 2.0325682620e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 6.7108864000e+07 2.0315525771e+07 2.0312142880e+07 2.0325478132e+07 2.0325478132e+07 3.8702006517e-01 3.8701929975e-01 3.8701915413e-01 3.8703782413e-01 3.8702874258e-01 6.6617811199e+05 1.0000000000e+00 1.0000000000e+00 6.0129542144e+10 4.4040192000e+07 6.6591981250e+05 6.6575550000e+05 6.6617811199e+05 6.6617811199e+05 1.1434325219e+06 1.7164066206e+00 8.0359655569e+05 8.0315868750e+05 8.0302387500e+05 1 1 0 0 0 0 0 0
20 1.8396139318e+07 1.8397089044e+07 1.8396936747e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 6.7108864000e+07 1.8386556660e+07 1.8388425307e+07 1.8396139318e+07 1.8396139318e+07 3.6195965761e-01 3.6195896343e-01 3.6195853464e-01 3.6198858693e-01 3.6197610343e-01 6.7245276799e+05 1.6777216000e+07 1.0000000000e+00 2.4051816858e+11 3.8797312000e+07 6.7216837500e+05 6.7194006250e+05 6.7245276799e+05 6.7245276799e+05 1.0446669633e+06 1.5535172328e+00 7.2367830883e+05 7.2320068750e+05 7.2306137500e+05 0 1 0 0 0 0 0 0
21 1.8335592305e+07 1.8336050408e+07 1.8336108052e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 6.7108864000e+07 1.8322909256e+07 1.8322674850e+07 1.8335592305e+07 1.8335592305e+07 3.3685149073e-01 3.3685034845e-01 3.3684987895e-01 3.3689150105e-01 3.3687597327e-01 6.0834124565e+05 1.6777216000e+07 1.0000000000e+00 2.1990232556e+12 4.5088768000e+07 6.0791606250e+05 6.0778181250e+05 6.0834124565e+05 6.0834124565e+05 1.0093600971e+06 1.6592004970e+00 6.5475751998e+05 6.5419362500e+05 6.5409962500e+05 0 1 0 0 0 0 0 0
22 1.6771051376e+07 1.6771109389e+07 1.6771062872e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 6.7108864000e+07 1.6758902004e+07 1.6756339011e+07 1.6771051376e+07 1.6771051376e+07 3.1127928875e-01 3.1127764243e-01 3.1127727277e-01 3.1133084074e-01 3.1131425261e-01 5.2779178040e+05 1.0000000000e+00 1.0000000000e+00 1.0995116278e+12 4.7185920000e+07 5.2722756250e+05 5.2721318750e+05 5.2779178040e+05 5.2779178040e+05 9.2210075614e+05 1.7470919222e+00 5.9105804331e+05 5.9039406250e+05 5.9036393750e+05 1 1 0 0 0 0 0 0
23 1.7485902289e+07 1.7485755397e+07 1.7485783222e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 6.7108864000e+07 1.7471460032e+07 1.7466050988e+07 1.7485902289e+07 1.7485902289e+07 2.8307997573e-01 2.8307737123e-01 2.8307731813e-01 2.8314423528e-01 2.8312634302e-01 5.1469218254e+05 1.6777216000e+07 1.0000000000e+00 1.6492674417e+12 4.5088768000e+07 5.1394784375e+05 5.1403059375e+05 5.1469218254e+05 5.1469218254e+05 9.4214794300e+05 1.8305075829e+00 5.8918600033e+05 5.8836731250e+05 5.8839268750e+05 0 1 0 0 0 0 0 0
24 1.8457368365e+07 1.8457327736e+07 1.8457317737e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 6.7108864000e+07 1.8440903464e+07 1.8437642514e+07 1.8457368365e+07 1.8457368365e+07 2.5353741978e-01 2.5353419938e-01 2.5353433776e-01 2.5361668871e-01 2.5359702375e-01 4.1551246263e+05 1.6777216000e+07 1.0000000000e+00 3.2985348833e+12 5.4525952000e+07 4.1487428125e+05 4.1491690625e+05 4.1551246263e+05 4.1551246263e+05 8.0330409430e+05 1.9332851997e+00 5.2871402038e+05 5.2789037500e+05 5.2791818750e+05 0 1 0 0 0 0 0 0
25 1.6677414206e+07 1.6677552982e+07 1.6677525821e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 6.7108864000e+07 1.6661102193e+07 1.6659426512e+07 1.6677414206e+07 1.6677414206e+07 2.2532235431e-01 2.2531867193e-01 2.2531902190e-01 2.2541464815e-01 2.2539259546e-01 4.5428957853e+05 1.0000000000e+00 1.0000000000e+00 1.3743895347e+11 6.0817408000e+07 4.5353181250e+05 4.5356668750e+05 4.5428957853e+05 4.5428957853e+05 9.5574823005e+05 2.1038304096e+00 5.4257537785e+05 5.4164406250e+05 5.4167631250e+05 1 1 0 0 0 0 0 0
26 1.6019164226e+07 1.6019377452e+07 1.6019363837e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 6.7108864000e+07 1.6002262110e+07 1.6002060811e+07 1.6019164226e+07 1.6019164226e+07 1.9859089337e-01 1.9858706248e-01 1.9858752781e-01 1.9869195202e-01 1.9866851232e-01 4.0156938680e+05 1.6777216000e+07 1.0000000000e+00 1.0995116278e+12 5.9768832000e+07 4.0084253125e+05 4.0087343750e+05 4.0156938680e+05 4.0156938680e+05 7.9139602769e+05 1.9707578658e+00 5.0232497536e+05 5.0138340625e+05 5.0142287500e+05 0 1 0 0 0 0 0 0
27 1.6854373387e+07 1.6854525877e+07 1.6854492033e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 6.7108864000e+07 1.6835482820e+07 1.6832931487e+07 1.6854373387e+07 1.6854373387e+07 1.7626570319e-01 1.7626208394e-01 1.7626262212e-01 1.7636559037e-01 1.7634264171e-01 3.5326369424e+05 1.6777216000e+07 1.0000000000e+00 6.8719476736e+11 5.6623104000e+07 3.5257278125e+05 3.5260496875e+05 3.5326369424e+05 3.5326369424e+05 7.3132600204e+05 2.0701985909e+00 4.4685395293e+05 4.4594706250e+05 4.4599215625e+05 0 1 0 0 0 0 0 0
28 1.6843071565e+07 1.6843183310e+07 1.6843139482e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 6.7108864000e+07 1.6823488190e+07 1.6821956345e+07 1.6843071565e+07 1.6843071565e+07 1.5719298711e-01 1.5719035727e-01 1.5719088921e-01 1.5727380655e-01 1.5725473977e-01 3.0854234334e+05 1.0000000000e+00 1.0000000000e+00 4.8103633715e+11 5.4525952000e+07 3.0788984375e+05 3.0792575000e+05 3.0854234334e+05 3.0854234334e+05 7.1700633808e+05 2.3238506920e+00 4.2345718397e+05 4.2253393750e+05 4.2258715625e+05 1 1 0 0 0 0 0 0
29 1.5961173152e+07 1.5961175474e+07 1.5961090332e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 6.7108864000e+07 1.5941892997e+07 1.5939400724e+07 1.5961173152e+07 1.5961173152e+07 1.4315560043e-01 1.4315471608e-01 1.4315515185e-01 1.4319383905e-01 1.4318373962e-01 2.8404666505e+05 1.6777216000e+07 1.0000000000e+00 2.1990232556e+12 7.1303168000e+07 2.8340528125e+05 2.8344509375e+05 2.8404666505e+05 2.8404666505e+05 7.0457922018e+05 2.4805051665e+00 4.1093960647e+05 4.0999196875e+05 4.1005153125e+05 0 1 0 0 0 0 0 0
30 1.6300981334e+07 1.6301169695e+07 1.6301084786e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 6.7108864000e+07 1.6281113110e+07 1.6282168278e+07 1.6300981334e+07 1.6300981334e+07 1.3698463305e-01 1.3698606979e-01 1.3698634288e-01 1.3695918988e-01 1.3696198750e-01 3.5781533501e+05 1.6777216000e+07 1.0000000000e+00 4.3980465111e+12 5.9768832000e+07 3.5697078125e+05 3.5703093750e+05 3.5781533501e+05 3.5781533501e+05 8.0583057877e+05 2.2520850839e+00 4.4960558991e+05 4.4853331250e+05 4.4860621875e+05 0 1 0 0 0 0 0 0
31 1.7147474566e+07 1.7148006608e+07 1.7148034981e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 6.7108864000e+07 1.7126852789e+07 1.7129611079e+07 1.7147474566e+07 1.7147474566e+07 1.3976576453e-01 1.3977004574e-01 1.3976997940e-01 1.3966084868e-01 1.3967972490e-01 3.5902087089e+05 1.0000000000e+00 1.0000000000e+00 1.3194139533e+13 5.6623104000e+07 3.5815187500e+05 3.5822143750e+05 3.5902087089e+05 3.5902087089e+05 7.0306920641e+05 1.9582961978e+00 4.5733033880e+05 4.5622162500e+05 4.5630118750e+05 1 1 0 0 0 0 0 0
32 1.5600544614e+07 1.5601443552e+07 1.5601743038e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 3.3554432000e+07 1.5582002317e+07 1.5583656048e+07 1.5600544614e+07 1.5600544614e+07 1.4965828339e-01 1.4966481840e-01 1.4966433356e-01 1.4948078618e-01 1.4951416569e-01 3.3438546205e+05 1.6777216000e+07 1.0000000000e+00 4.3980465111e+12 4.9283072000e+07 3.3357143750e+05 3.3366050000e+05 3.3438546205e+05 3.3438546205e+05 8.1942769185e+05 2.4505481992e+00 4.3432996266e+05 4.3327668750e+05 4.3336109375e+05 0 1 0 0 0 0 0 0
33 1.5782973871e+07 1.5783206680e+07 1.5783716902e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 6.7108864000e+07 1.5764371148e+07 1.5759602591e+07 1.5782973871e+07 1.5782973871e+07 1.6428175777e-01 1.6428961814e-01 1.6428881553e-01 1.6405143999e-01 1.6409304788e-01 3.3632076245e+05 1.6777216000e+07 1.0000000000e+00 1.0000000000e+00 4.5088768000e+07 3.3550859375e+05 3.3567290625e+05 3.3632076245e+05 3.3632076245e+05 8.2808137909e+05 2.4621773959e+00 4.1690880044e+05 4.1591015625e+05 4.1601706250e+05 0 1 1 0 0 0 0 0
34 1.5399316597e+07 1.5397881156e+07 1.5398211295e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 6.7108864000e+07 1.5381845091e+07 1.5367737853e+07 1.5399316597e+07 1.5399316597e+07 1.8189735107e-01 1.8190591373e-01 1.8190489195e-01 1.8163159039e-01 1.8167263080e-01 2.9648889798e+05 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 5.2428800000e+07 2.9578565625e+05 2.9611950000e+05 2.9648889798e+05 2.9648889798e+05 6.4075104459e+05 2.1611299747e+00 3.8938183547e+05 3.8846921875e+05 3.8862684375e+05 1 1 0 0 0 0 0 0
35 1.5610891632e+07 1.5606079829e+07 1.5605630992e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 6.7108864000e+07 1.5594263314e+07 1.5554207158e+07 1.5610891632e+07 1.5610891632e+07 2.0083066191e-01 2.0083774739e-01 2.0083695360e-01 2.0054559752e-01 2.0055233465e-01 2.7798842548e+05 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 5.3477376000e+07 2.7735203125e+05 2.7840312500e+05 2.7798842548e+05 2.7798842548e+05 5.2935169436e+05 1.9042220677e+00 3.8233382225e+05 3.8147015625e+05 3.8185956250e+05 0 1 0 0 0 0 0 0
36 1.4840685803e+07 1.4830014729e+07 1.4828779297e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 6.7108864000e+07 1.4826207412e+07 1.4741448802e+07 1.4840685803e+07 1.4840685803e+07 2.1799141731e-01 2.1799571881e-01 2.1799579523e-01 2.1770249328e-01 2.1763287393e-01 3.1831368082e+05 1.6777216000e+07 1.0000000000e+00 1.0000000000e+00 6.0817408000e+07 3.1764281250e+05 3.2149290625e+05 3.1831368082e+05 3.1831368082e+05 7.9080477588e+05 2.4843568578e+00 3.9999589789e+05 3.9914968750e+05 4.0054265625e+05 0 1 1 0 0 0 0 0
37 1.5632523513e+07 1.5617551165e+07 1.5617880958e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 6.7108864000e+07 1.5617931447e+07 1.5422905896e+07 1.5632523513e+07 1.5632523513e+07 2.3430218024e-01 2.3429569055e-01 2.3429869865e-01 2.3402088678e-01 2.3373741112e-01 3.0555815273e+05 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 6.2914560000e+07 3.0499000000e+05 3.1394790625e+05 3.0555815273e+05 3.0555815273e+05 8.4470516685e+05 2.7644661395e+00 4.0059383957e+05 3.9981562500e+05 4.0293806250e+05 1 1 0 0 0 0 0 0
38 1.4535959045e+07 1.4520209078e+07 1.4524549414e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 6.7108864000e+07 1.4521955419e+07 1.4269852644e+07 1.4535959045e+07 1.4535959045e+07 2.4837933517e-01 2.4834596542e-01 2.4835741036e-01 2.4811396469e-01 2.4732498782e-01 2.9586949621e+05 1.6777216000e+07 1.0000000000e+00 1.0000000000e+00 5.6623104000e+07 2.9553028125e+05 3.2386656250e+05 2.9586949621e+05 2.9586949621e+05 7.3935846536e+05 2.4989344114e+00 3.8888899122e+05 3.8825965625e+05 3.9824240625e+05 0 1 1 0 0 0 0 0
39 1.3132100233e+07 1.3102201287e+07 1.3125190214e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 6.7108864000e+07 1.3111704826e+07 1.2806629871e+07 1.3132100233e+07 1.3132100233e+07 2.5844357307e-01 2.5834706965e-01 2.5837697813e-01 2.5819460723e-01 2.5687308380e-01 2.8537683656e+05 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 6.2914560000e+07 2.8570190625e+05 3.6445831250e+05 2.8537683656e+05 2.8537683656e+05 5.7905124911e+05 2.0290758567e+00 3.5547134357e+05 3.5518553125e+05 3.8538703125e+05 0 1 0 0 0 0 0 0
40 1.2341541974e+07 1.2294104937e+07 1.2328932104e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 6.7108864000e+07 1.2315276393e+07 1.2446751297e+07 1.2341541974e+07 1.2341541974e+07 2.6491573422e-01 2.6476571577e-01 2.6480754150e-01 2.6468698623e-01 2.6366468947e-01 2.7723780535e+05 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 5.4525952000e+07 2.7875050000e+05 3.4835271875e+05 2.7723780535e+05 2.7723780535e+05 6.5297692062e+05 2.3552953747e+00 3.2857525126e+05 3.2883578125e+05 3.6255096875e+05 1 1 0 0 0 0 0 0
41 1.1845831440e+07 1.1903721601e+07 1.1897223155e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 6.7108864000e+07 1.1845303409e+07 1.2365915580e+07 1.1845831440e+07 1.1845831440e+07 2.6843169223e-01 2.6834544393e-01 2.6836482836e-01 2.6824491477e-01 2.6793210582e-01 2.7985473204e+05 1.6777216000e+07 1.0000000000e+00 1.0000000000e+00 5.6623104000e+07 2.8152728125e+05 2.6663028125e+05 2.7985473204e+05 2.7985473204e+05 5.9348057790e+05 2.1206737280e+00 3.2125592662e+05 3.2173787500e+05 3.2037790625e+05 0 1 1 0 0 0 0 0
