matrix=data/matrices/bcsstk14.mtx n=1806 seed=46
iter res_d res_f res_ffma res_p8q res_p8n res_p16q res_p16n res_p32q res_p32n res_p64q res_p64n solerr_d solerr_f solerr_ffma solerr_p32q solerr_p32n pAp_d pAp_p8q pAp_p8n pAp_p16q pAp_p16n pAp_p32q pAp_p32n pAp_p64q pAp_p64n abs_dot_d cond_xy_d rz_d rz_p32q rz_p32n guard_p8q guard_p8n guard_p16q guard_p16n guard_p32q guard_p32n guard_p64q guard_p64n
13 4.9147103927e+07 4.9146912505e+07 4.9147090016e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 6.7108864000e+07 4.9144834208e+07 4.9118259225e+07 4.9147103927e+07 4.9147103927e+07 4.6730121243e-01 4.6730151565e-01 4.6730141988e-01 4.6730432418e-01 4.6730680508e-01 5.5479271217e+06 1.0000000000e+00 1.6777216000e+07 4.6137344000e+07 8.8080384000e+07 5.5477390000e+06 5.5462700000e+06 5.5479271217e+06 5.5479271217e+06 7.3281647374e+06 1.3208833816e+00 5.3861635653e+06 5.3859290000e+06 5.3844590000e+06 1 0 0 0 0 0 0 0
14 3.9372331346e+07 3.9372147990e+07 3.9372328664e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 6.7108864000e+07 3.9369194023e+07 3.9347805668e+07 3.9372331346e+07 3.9372331346e+07 4.3913011701e-01 4.3913035568e-01 4.3913022271e-01 4.3913497229e-01 4.3913812745e-01 3.1730060130e+06 1.6777216000e+07 1.6777216000e+07 5.9768832000e+07 7.7594624000e+07 3.1728350000e+06 3.1719505000e+06 3.1730060130e+06 3.1730060130e+06 4.4050760704e+06 1.3882974228e+00 3.4108541525e+06 3.4106250000e+06 3.4096250000e+06 0 0 0 0 0 0 0 0
15 3.2324822804e+07 3.2324633416e+07 3.2324833758e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 6.7108864000e+07 3.2321409087e+07 3.2309447399e+07 3.2324822804e+07 3.2324822804e+07 4.1498407131e-01 4.1498434516e-01 4.1498410730e-01 4.1499092337e-01 4.1499477087e-01 2.4009633690e+06 1.6777216000e+07 1.6777216000e+07 9.2274688000e+07 8.8080384000e+07 2.4007675000e+06 2.4000300000e+06 2.4009633690e+06 2.4009633690e+06 3.4367336742e+06 1.4313977958e+00 2.4107480716e+06 2.4105035000e+06 2.4097115000e+06 0 0 0 0 0 0 0 0
16 2.8847732745e+07 2.8847460059e+07 2.8847722933e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 6.7108864000e+07 2.8843286311e+07 2.8821835727e+07 2.8847732745e+07 2.8847732745e+07 3.9223777933e-01 3.9223814419e-01 3.9223778469e-01 3.9224707374e-01 3.9225175369e-01 1.7351888153e+06 1.0000000000e+00 1.6777216000e+07 1.1534336000e+08 1.3421772800e+08 1.7349812500e+06 1.7343685000e+06 1.7351888153e+06 1.7351888153e+06 2.4888555664e+06 1.4343427899e+00 1.7733803299e+06 1.7731180000e+06 1.7724470000e+06 1 0 0 0 0 0 0 0
17 2.4923105310e+07 2.4922856448e+07 2.4923159371e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 6.7108864000e+07 2.4917817966e+07 2.4906439258e+07 2.4923105310e+07 2.4923105310e+07 3.6947244438e-01 3.6947294905e-01 3.6947238410e-01 3.6948502600e-01 3.6949114973e-01 9.0935659829e+05 1.6777216000e+07 1.6777216000e+07 1.4680064000e+08 1.5938355200e+08 9.0919593750e+05 9.0882993750e+05 9.0935659829e+05 9.0935659829e+05 1.3878055275e+06 1.5261400534e+00 1.1462694152e+06 1.1460212500e+06 1.1455125000e+06 0 0 0 0 0 0 0 0
18 2.3672093215e+07 2.3671850325e+07 2.3672209654e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 6.7108864000e+07 2.3666210199e+07 2.3652413623e+07 2.3672093215e+07 2.3672093215e+07 3.4665580139e-01 3.4665647948e-01 3.4665566764e-01 3.4667256622e-01 3.4668119927e-01 8.9820842334e+05 1.6777216000e+07 1.6777216000e+07 1.5938355200e+08 1.6777216000e+08 8.9797631250e+05 8.9754087500e+05 8.9820842334e+05 8.9820842334e+05 1.4377984949e+06 1.6007403822e+00 1.0226118627e+06 1.0223050625e+06 1.0217638750e+06 0 0 0 0 0 0 0 0
19 2.4197710002e+07 2.4197449948e+07 2.4197870113e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 6.7108864000e+07 2.4190863648e+07 2.4176300573e+07 2.4197710002e+07 2.4197710002e+07 3.2131543619e-01 3.2131634434e-01 3.2131518961e-01 3.2133787985e-01 3.2135023772e-01 6.8391071936e+05 1.0000000000e+00 1.6777216000e+07 2.2229811200e+08 1.4680064000e+08 6.8367862500e+05 6.8328712500e+05 6.8391071936e+05 6.8391071936e+05 1.1953385817e+06 1.7477991613e+00 8.6830650299e+05 8.6796950000e+05 8.6742881250e+05 1 0 0 0 0 0 0 0
20 2.3699189918e+07 2.3698937092e+07 2.3699432639e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 6.7108864000e+07 2.3691785200e+07 2.3676552356e+07 2.3699189918e+07 2.3699189918e+07 2.9377584992e-01 2.9377693003e-01 2.9377531138e-01 2.9380541341e-01 2.9382228527e-01 6.5531697948e+05 1.6777216000e+07 1.6777216000e+07 3.0198988800e+08 1.5099494400e+08 6.5503862500e+05 6.5460056250e+05 6.5531697948e+05 6.5531697948e+05 1.1995112659e+06 1.8304290953e+00 8.3988749995e+05 8.3948718750e+05 8.3888387500e+05 0 0 0 0 0 0 0 0
21 2.1644521675e+07 2.1644344560e+07 2.1644831338e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 6.7108864000e+07 2.1636807418e+07 2.1622510492e+07 2.1644521675e+07 2.1644521675e+07 2.6553796049e-01 2.6553898647e-01 2.6553688755e-01 2.6557568058e-01 2.6559763269e-01 6.1590608281e+05 1.6777216000e+07 1.6777216000e+07 3.8587596800e+08 1.6777216000e+08 6.1560512500e+05 6.1514812500e+05 6.1590608281e+05 6.1590608281e+05 1.1320546447e+06 1.8380312784e+00 7.9466830865e+05 7.9422612500e+05 7.9358775000e+05 0 0 0 0 0 0 0 0
22 2.1705073132e+07 2.1704746900e+07 2.1705203723e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 6.7108864000e+07 2.1697068359e+07 2.1683207326e+07 2.1705073132e+07 2.1705073132e+07 2.3839843651e-01 2.3839928324e-01 2.3839673858e-01 2.3844356991e-01 2.3847011460e-01 7.5455748365e+05 1.0000000000e+00 1.0000000000e+00 5.0331648000e+08 1.5938355200e+08 7.5414637500e+05 7.5353968750e+05 7.5455748365e+05 7.5455748365e+05 1.3667682666e+06 1.8113507535e+00 8.3933346122e+05 8.3881381250e+05 8.3808231250e+05 1 1 0 0 0 0 0 0
23 2.2305967702e+07 2.2305681035e+07 2.2306178200e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 6.7108864000e+07 2.2297462283e+07 2.2282240000e+07 2.2305967702e+07 2.2305967702e+07 2.1079728751e-01 2.1079845691e-01 2.1079569743e-01 2.1084678915e-01 2.1087443265e-01 7.8145434444e+05 1.6777216000e+07 1.0000000000e+00 8.7241523200e+08 1.5518924800e+08 7.8091625000e+05 7.8018250000e+05 7.8145434444e+05 7.8145434444e+05 1.4518700682e+06 1.8579077313e+00 8.8477880217e+05 8.8415718750e+05 8.8330943750e+05 0 1 0 0 0 0 0 0
24 2.4154235122e+07 2.4153921334e+07 2.4154502009e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 6.7108864000e+07 2.4145013582e+07 2.4129354874e+07 2.4154235122e+07 2.4154235122e+07 1.8456766756e-01 1.8456906951e-01 1.8456640833e-01 1.8461620909e-01 1.8463863760e-01 7.4425252699e+05 1.6777216000e+07 1.0000000000e+00 8.3886080000e+08 1.5518924800e+08 7.4366943750e+05 7.4290662500e+05 7.4425252699e+05 7.4425252699e+05 1.4434802728e+06 1.9395033547e+00 8.9964919142e+05 8.9896256250e+05 8.9804556250e+05 0 1 0 0 0 0 0 0
25 2.4030182163e+07 2.4029955413e+07 2.4030536291e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 6.7108864000e+07 2.4020888543e+07 2.4004075332e+07 2.4030182163e+07 2.4030182163e+07 1.6345972180e-01 1.6346101191e-01 1.6345915096e-01 1.6349516711e-01 1.6350043754e-01 7.6173123998e+05 1.0000000000e+00 1.0000000000e+00 1.2079595520e+09 1.6777216000e+08 7.6111656250e+05 7.6031087500e+05 7.6173123998e+05 7.6173123998e+05 1.6686020908e+06 2.1905391340e+00 9.5314637146e+05 9.5240150000e+05 9.5140143750e+05 1 1 0 0 0 0 0 0
26 2.3186562512e+07 2.3186386211e+07 2.3186969409e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 6.7108864000e+07 2.3177888372e+07 2.3160648641e+07 2.3186562512e+07 2.3186562512e+07 1.5427746979e-01 1.5427831337e-01 1.5427803060e-01 1.5428669315e-01 1.5426272930e-01 7.3263377834e+05 1.6777216000e+07 1.0000000000e+00 2.2817013760e+09 1.6777216000e+08 7.3205718750e+05 7.3127862500e+05 7.3263377834e+05 7.3263377834e+05 1.5960923678e+06 2.1785678124e+00 9.3779007442e+05 9.3706950000e+05 9.3607762500e+05 0 1 0 0 0 0 0 0
27 2.0281549195e+07 2.0281417519e+07 2.0281898956e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 6.7108864000e+07 2.0274258312e+07 2.0258787843e+07 2.0281549195e+07 2.0281549195e+07 1.5582168019e-01 1.5582215731e-01 1.5582347436e-01 1.5580401540e-01 1.5575149635e-01 6.5564020838e+05 1.6777216000e+07 1.0000000000e+00 2.1474836480e+09 1.4680064000e+08 6.5514581250e+05 6.5445256250e+05 6.5564020838e+05 6.5564020838e+05 1.4373185556e+06 2.1922367439e+00 8.1326625058e+05 8.1266306250e+05 8.1180162500e+05 0 1 0 0 0 0 0 0
28 1.9444291345e+07 1.9444182685e+07 1.9444606335e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 6.7108864000e+07 1.9437805252e+07 1.9425206479e+07 1.9444291345e+07 1.9444291345e+07 1.6333208801e-01 1.6333248812e-01 1.6333506921e-01 1.6329223038e-01 1.6321721354e-01 5.0648898261e+05 1.0000000000e+00 1.0000000000e+00 1.9461570560e+09 1.4260633600e+08 5.0611884375e+05 5.0558062500e+05 5.0648898261e+05 5.0648898261e+05 1.0540384117e+06 2.0810687851e+00 6.6500219686e+05 6.6452518750e+05 6.6381362500e+05 1 1 0 0 0 0 0 0
29 2.0521466442e+07 2.0521428459e+07 2.0521859302e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 6.7108864000e+07 2.0514966374e+07 2.0500515600e+07 2.0521466442e+07 2.0521466442e+07 1.7361268193e-01 1.7361319054e-01 1.7361676318e-01 1.7355672112e-01 1.7346602268e-01 4.5529302078e+05 1.6777216000e+07 1.0000000000e+00 1.9461570560e+09 1.5938355200e+08 4.5496987500e+05 4.5447740625e+05 4.5529302078e+05 4.5529302078e+05 8.5137519188e+05 1.8699500168e+00 6.2314722923e+05 6.2271818750e+05 6.2204250000e+05 0 1 0 0 0 0 0 0
30 2.0911578085e+07 2.0911617648e+07 2.0912054091e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 6.7108864000e+07 2.0905675835e+07 2.0889439372e+07 2.0911578085e+07 2.0911578085e+07 1.8702600752e-01 1.8702685452e-01 1.8703109412e-01 1.8695993590e-01 1.8685778454e-01 4.9305706088e+05 1.6777216000e+07 1.0000000000e+00 2.1474836480e+09 2.3488102400e+08 4.9272459375e+05 4.9218768750e+05 4.9305706088e+05 4.9305706088e+05 1.0342144698e+06 2.0975553376e+00 6.6132803619e+05 6.6090350000e+05 6.6018625000e+05 0 1 0 0 0 0 0 0
31 2.0448628126e+07 2.0448861474e+07 2.0449250362e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 6.7108864000e+07 2.0443870903e+07 2.0428739125e+07 2.0448628126e+07 2.0448628126e+07 2.0336286911e-01 2.0336448483e-01 2.0336905837e-01 2.0329209502e-01 2.0318344063e-01 5.9643820234e+05 1.0000000000e+00 1.0000000000e+00 1.1811160064e+10 1.8035507200e+08 5.9606968750e+05 5.9542268750e+05 5.9643820234e+05 5.9643820234e+05 1.2667326362e+06 2.1238288078e+00 7.5426920721e+05 7.5383700000e+05 7.5303093750e+05 1 1 0 0 0 0 0 0
32 1.9440614226e+07 1.9441019257e+07 1.9441430894e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 6.7108864000e+07 1.9437363328e+07 1.9424985375e+07 1.9440614226e+07 1.9440614226e+07 2.1732088797e-01 2.1732341464e-01 2.1732800232e-01 2.1725221241e-01 2.1714406425e-01 5.3702484027e+05 1.6777216000e+07 1.0000000000e+00 1.9327352832e+10 1.5938355200e+08 5.3674056250e+05 5.3617368750e+05 5.3702484027e+05 5.3702484027e+05 1.0151939271e+06 1.8904040390e+00 6.9564545861e+05 6.9531256250e+05 6.9459225000e+05 0 1 0 0 0 0 0 0
33 1.7941678183e+07 1.7942074377e+07 1.7942395105e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 6.7108864000e+07 1.7939634596e+07 1.7925503711e+07 1.7941678183e+07 1.7941678183e+07 2.2942249261e-01 2.2942600196e-01 2.2943030464e-01 2.2936082484e-01 2.2925715188e-01 5.5549880607e+05 1.6777216000e+07 1.0000000000e+00 1.5032385536e+10 1.6357785600e+08 5.5526137500e+05 5.5469737500e+05 5.5549880607e+05 5.5549880607e+05 1.1359659751e+06 2.0449476447e+00 6.8044996740e+05 6.8019500000e+05 6.7951893750e+05 0 1 0 0 0 0 0 0
34 1.5995002174e+07 1.5995344661e+07 1.5995522445e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 6.7108864000e+07 1.5993805354e+07 1.5986754640e+07 1.5995002174e+07 1.5995002174e+07 2.3878750989e-01 2.3879204091e-01 2.3879587346e-01 2.3873541479e-01 2.3863844946e-01 4.3898092009e+05 1.0000000000e+00 1.0000000000e+00 1.5032385536e+10 1.8454937600e+08 4.3883703125e+05 4.3841440625e+05 4.3898092009e+05 4.3898092009e+05 8.5565740992e+05 1.9491904335e+00 5.6378713067e+05 5.6363431250e+05 5.6310118750e+05 1 1 0 0 0 0 0 0
35 1.5299543502e+07 1.5299447715e+07 1.5299350118e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 6.7108864000e+07 1.5299182338e+07 1.5291811352e+07 1.5299543502e+07 1.5299543502e+07 2.4434751195e-01 2.4435294547e-01 2.4435618020e-01 2.4430629328e-01 2.4421794149e-01 3.9349728472e+05 1.6777216000e+07 1.0000000000e+00 2.7917287424e+10 1.4680064000e+08 3.9340243750e+05 3.9304331250e+05 3.9349728472e+05 3.9349728472e+05 7.2651021429e+05 1.8462902859e+00 4.9554127068e+05 4.9545587500e+05 4.9500806250e+05 0 1 0 0 0 0 0 0
36 1.4952822621e+07 1.4951945739e+07 1.4951492414e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 6.7108864000e+07 1.4953126677e+07 1.4948386652e+07 1.4952822621e+07 1.4952822621e+07 2.4630699129e-01 2.4631326618e-01 2.4631585851e-01 2.4627645109e-01 2.4619733973e-01 3.4538175095e+05 1.6777216000e+07 1.0000000000e+00 3.0064771072e+10 1.5099494400e+08 3.4531237500e+05 3.4501859375e+05 3.4538175095e+05 3.4538175095e+05 7.0077653445e+05 2.0289912033e+00 4.3041218336e+05 4.3037412500e+05 4.3000228125e+05 0 1 0 0 0 0 0 0
37 1.5362736272e+07 1.5361624661e+07 1.5360931129e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 6.7108864000e+07 1.5364593387e+07 1.5358302524e+07 1.5362736272e+07 1.5362736272e+07 2.4476518296e-01 2.4477195528e-01 2.4477377000e-01 2.4474581941e-01 2.4467871460e-01 3.0255031654e+05 1.0000000000e+00 1.0000000000e+00 3.4359738368e+10 1.4680064000e+08 3.0246690625e+05 3.0224240625e+05 3.0255031654e+05 3.0255031654e+05 6.1010229482e+05 2.0165316692e+00 4.0817096897e+05 4.0815756250e+05 4.0782603125e+05 1 1 0 0 0 0 0 0
38 1.4471757476e+07 1.4472441495e+07 1.4472309340e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 6.7108864000e+07 1.4473370027e+07 1.4467953332e+07 1.4471757476e+07 1.4471757476e+07 2.4034690101e-01 2.4035355678e-01 2.4035456060e-01 2.4033677546e-01 2.4028273183e-01 3.3593546637e+05 1.6777216000e+07 1.0000000000e+00 1.0000000000e+00 1.6777216000e+08 3.3572165625e+05 3.3557040625e+05 3.3593546638e+05 3.3593546638e+05 6.4160495705e+05 1.9099053874e+00 4.2505968465e+05 4.2502784375e+05 4.2473406250e+05 0 1 1 0 0 0 0 0
39 1.2385058041e+07 1.2389587544e+07 1.2390592274e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 6.7108864000e+07 1.2387430891e+07 1.2374855916e+07 1.2385058041e+07 1.2385058041e+07 2.3446379699e-01 2.3446889646e-01 2.3446904889e-01 2.3445803000e-01 2.3441880475e-01 3.4881840734e+05 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 1.5099494400e+08 3.4829140625e+05 3.4837096875e+05 3.4881840734e+05 3.4881840734e+05 6.9630849906e+05 1.9961919566e+00 3.9682260202e+05 3.9667834375e+05 3.9651793750e+05 0 1 0 0 0 0 0 0
40 1.2479626601e+07 1.2492477016e+07 1.2495415123e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 6.7108864000e+07 1.2494451720e+07 1.2465371006e+07 1.2479626601e+07 1.2479626601e+07 2.2626735518e-01 2.2626588442e-01 2.2626471160e-01 2.2625134797e-01 2.2623387646e-01 2.6427907078e+05 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.5938355200e+08 2.6336275000e+05 2.6384559375e+05 2.6427907078e+05 2.6427907078e+05 5.7351374540e+05 2.1701065609e+00 3.3073469912e+05 3.3047528125e+05 3.3048865625e+05 1 1 0 0 0 0 0 0
41 1.2387550510e+07 1.2435283983e+07 1.2445122904e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 6.7108864000e+07 1.2485339023e+07 1.2403110038e+07 1.2387550510e+07 1.2387550510e+07 2.1559817959e-01 2.1556780713e-01 2.1556277944e-01 2.1551491688e-01 2.1556658637e-01 2.3016085401e+05 1.6777216000e+07 1.0000000000e+00 1.0000000000e+00 1.7196646400e+08 2.2739512500e+05 2.2938332812e+05 2.3016085401e+05 2.3016085401e+05 5.1004311702e+05 2.2160289560e+00 2.9622489806e+05 2.9532681250e+05 2.9588159375e+05 0 1 1 0 0 0 0 0
