matrix=data/matrices/bcsstk03.mtx n=112 seed=49
iter res_d res_f res_ffma res_p8q res_p8n res_p16q res_p16n res_p32q res_p32n res_p64q res_p64n solerr_d solerr_f solerr_ffma solerr_p32q solerr_p32n pAp_d pAp_p8q pAp_p8n pAp_p16q pAp_p16n pAp_p32q pAp_p32n pAp_p64q pAp_p64n abs_dot_d cond_xy_d rz_d rz_p32q rz_p32n guard_p8q guard_p8n guard_p16q guard_p16n guard_p32q guard_p32n guard_p64q guard_p64n
21 3.7789010052e+07 3.7801610969e+07 3.7809637983e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.7711853982e+07 3.7342870560e+07 3.7789010052e+07 3.7789010052e+07 8.1371682678e-01 8.1372178668e-01 8.1372148208e-01 8.1355079991e-01 8.1342500917e-01 1.0280930315e+06 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 1.0281066875e+06 1.0372830625e+06 1.0280930315e+06 1.0280930315e+06 1.6198140546e+06 1.5755520221e+00 1.1079488281e+06 1.1079122500e+06 1.1118297500e+06 1 1 0 1 0 0 0 0
22 4.4735512146e+07 4.4718111843e+07 4.4712440305e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 4.4736853270e+07 4.5292156714e+07 4.4735512146e+07 4.4735512146e+07 8.0924506577e-01 8.0924710946e-01 8.0924622808e-01 8.0906695559e-01 8.0897299800e-01 5.7490180038e+05 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 5.7496818750e+05 5.8664531250e+05 5.7490180038e+05 5.7490180038e+05 7.8676417265e+05 1.3685192360e+00 6.3791847074e+05 6.3792643750e+05 6.4351318750e+05 1 1 1 0 0 0 0 0
23 4.6502713696e+07 4.6520336184e+07 4.6533468934e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 4.6418737521e+07 4.5388778272e+07 4.6502713696e+07 4.6502713696e+07 8.0453837510e-01 8.0454425262e-01 8.0454440976e-01 8.0434247216e-01 8.0457478906e-01 1.8111116799e+05 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 7.2057594038e+16 1.8132660938e+05 2.0590843750e+05 1.8111116799e+05 1.8111116799e+05 2.5567818599e+05 1.4117196019e+00 2.9255350336e+05 2.9261912500e+05 3.0229131250e+05 1 1 0 0 0 0 0 0
24 3.8254888799e+07 3.8228401384e+07 3.8233897370e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.8283346772e+07 4.3489444679e+07 3.8254888799e+07 3.8254888799e+07 7.8934140380e-01 7.8934678563e-01 7.8935493837e-01 7.8931777246e-01 7.9558733077e-01 1.1473216171e+05 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 1.1624161719e+05 2.2809212500e+05 1.1473216171e+05 1.1473216171e+05 2.1233196882e+05 1.8506752218e+00 2.4177998492e+05 2.4230593750e+05 2.8635203125e+05 1 1 0 1 0 0 0 0
25 3.9007868683e+07 3.9119149447e+07 3.9173417643e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.9892856528e+07 3.9607173781e+07 3.9007868683e+07 3.9007868682e+07 7.6744116312e-01 7.6755193110e-01 7.6762645756e-01 7.6812217490e-01 7.7588342960e-01 2.0109356418e+05 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 2.1521304688e+05 2.7208234375e+05 2.0109356418e+05 2.0109356418e+05 4.4680191063e+05 2.2218608161e+00 3.4954092328e+05 3.5481996875e+05 3.8662209375e+05 1 1 1 0 0 0 0 0
26 3.7640453911e+07 3.7696935125e+07 3.7742376353e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.7364027214e+07 3.6713732804e+07 3.7640453911e+07 3.7640453911e+07 7.4690267815e-01 7.4718170682e-01 7.4744518974e-01 7.4963626168e-01 7.5401449764e-01 2.4027680042e+05 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 3.0808334375e+05 2.3367350000e+05 2.4027680042e+05 2.4027680042e+05 4.7036053094e+05 1.9575778024e+00 3.8351031150e+05 4.1084903125e+05 3.8211712500e+05 1 1 0 1 0 0 0 0
27 2.8256594740e+07 2.9395717858e+07 3.0283756541e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.3266734634e+07 3.3674026870e+07 2.8256594742e+07 2.8256594748e+07 7.4319847354e-01 7.4315249484e-01 7.4309714718e-01 7.4264388594e-01 7.4254579680e-01 1.6289080156e+05 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 3.9269996875e+05 2.7499337500e+05 1.6289080156e+05 1.6289080156e+05 2.8761656755e+05 1.7657017142e+00 2.5732770302e+05 3.6513721875e+05 3.5320303125e+05 1 1 0 1 0 0 0 0
28 2.7172276118e+07 2.8986543212e+07 2.8800652276e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.8108756354e+07 2.8312158808e+07 2.7172276114e+07 2.7172276103e+07 7.3207555653e-01 7.3670255665e-01 7.3737214709e-01 7.3799325753e-01 7.3793601594e-01 1.5359428394e+05 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 2.0184596875e+05 1.4432467188e+05 1.5359428394e+05 1.5359428394e+05 2.5652340570e+05 1.6701364082e+00 1.9194210478e+05 2.5219764062e+05 2.2230345312e+05 1 1 1 1 0 0 0 0
29 2.9053569593e+07 2.3864408208e+07 2.3841906503e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.4077323476e+07 2.4593382738e+07 2.9053569598e+07 2.9053569607e+07 7.0805781488e-01 7.1971291676e-01 7.1998374373e-01 7.1993322016e-01 7.2005463356e-01 6.4467555319e+04 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 8.4886562500e+04 8.3534804688e+04 6.4467555318e+04 6.4467555318e+04 1.2291140207e+05 1.9065621686e+00 1.3694593445e+05 1.4005303125e+05 1.3879478125e+05 1 1 0 1 0 0 0 0
30 4.0174181450e+07 3.5253744470e+07 3.5321312558e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.5110663525e+07 3.5053858040e+07 4.0174181440e+07 4.0174181412e+07 6.5407704939e-01 6.8737329132e-01 6.8746527451e-01 6.8726273312e-01 6.8860732477e-01 7.0434576159e+04 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 8.7423718750e+04 9.2778453125e+04 7.0434576152e+04 7.0434576151e+04 1.5085250649e+05 2.1417393945e+00 1.8410586133e+05 1.7176006250e+05 1.7363142188e+05 1 1 0 1 0 0 0 0
31 3.4871325108e+07 3.3896245006e+07 3.3754117825e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.4453241958e+07 3.8715305330e+07 3.4871325131e+07 3.4871325213e+07 6.0544724858e-01 6.1065963425e-01 6.1074550845e-01 6.1031680502e-01 6.2574088587e-01 4.6010064554e+05 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 9.3780234375e+04 1.2378776562e+05 4.6010064554e+05 4.6010064554e+05 9.2848872993e+05 2.0180122304e+00 4.6656933683e+05 2.5712350000e+05 2.6644756250e+05 1 1 1 1 0 0 0 0
32 3.4372014133e+07 3.3661752373e+07 3.4688246046e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.2932736625e+07 3.3637784472e+07 3.4372014092e+07 3.4372013949e+07 5.7135340958e-01 5.7376592923e-01 5.7419652389e-01 5.7374193818e-01 5.8766223224e-01 2.1230965237e+05 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 1.7338535938e+05 5.0872481250e+05 2.1230965238e+05 2.1230965238e+05 4.6416743637e+05 2.1862757119e+00 2.9412787445e+05 2.7132846875e+05 4.4879606250e+05 1 1 0 1 0 0 0 0
33 3.7227736962e+07 3.9006052943e+07 3.7582553315e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.9226676680e+07 3.6436130023e+07 3.7227737020e+07 3.7227737204e+07 5.4230536804e-01 5.4596830336e-01 5.4739305588e-01 5.4672714541e-01 5.5463959430e-01 1.4886117856e+05 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 1.7359201562e+05 1.3898621875e+05 1.4886117856e+05 1.4886117856e+05 3.1529578367e+05 2.1180524481e+00 2.6242113536e+05 2.6744450000e+05 2.5082534375e+05 1 1 0 1 0 0 0 0
34 3.4398073842e+07 3.8688568902e+07 3.8452878014e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.8138573706e+07 3.7169486411e+07 3.4398073874e+07 3.4398074137e+07 5.1300798615e-01 5.2262352221e-01 5.2441357563e-01 5.2393657245e-01 5.2669976053e-01 1.3537416050e+05 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 2.5294203125e+05 1.3677004688e+05 1.3537416050e+05 1.3537416050e+05 2.9514162169e+05 2.1801917043e+00 2.8995675360e+05 3.3487618750e+05 2.6614812500e+05 1 1 1 1 0 0 0 0
35 3.4859936406e+07 3.5590373807e+07 3.5952745871e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.4130605179e+07 3.3602014263e+07 3.4859936012e+07 3.4859934177e+07 4.8753473173e-01 5.0073383281e-01 5.0111253501e-01 5.0074043845e-01 5.0131271512e-01 1.5458386093e+05 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 3.1102740625e+05 1.9789846875e+05 1.5458386094e+05 1.5458386093e+05 3.7508260792e+05 2.4264021203e+00 2.9719519878e+05 4.0456209375e+05 3.3709575000e+05 1 1 1 1 0 0 0 0
36 3.1528027664e+07 3.2401717056e+07 3.1107507175e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.6105042777e+07 3.8117396247e+07 3.1528028667e+07 3.1528032396e+07 4.6486115106e-01 4.7459798065e-01 4.7503304231e-01 4.7464711337e-01 4.7895598186e-01 2.2184772116e+05 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 1.7198279688e+05 2.2155864062e+05 2.2184772123e+05 2.2184772116e+05 4.7426981836e+05 2.1378169489e+00 2.8727653072e+05 3.0143959375e+05 3.1542259375e+05 1 1 0 1 0 0 0 0
37 2.8378156970e+07 3.1773464841e+07 3.5663491658e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.7294465507e+07 3.0084379142e+07 2.8378152210e+07 2.8378136558e+07 4.4239029511e-01 4.5547650559e-01 4.5739624566e-01 4.5766352877e-01 4.6288222605e-01 7.5584386505e+04 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 2.0092228125e+05 4.1534912500e+05 7.5584386811e+04 7.5584386491e+04 1.3354710837e+05 1.7668610482e+00 1.4126830665e+05 2.1995985938e+05 3.4027309375e+05 1 1 1 1 0 0 0 0
38 2.3613514775e+07 2.6232051657e+07 2.6054186897e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.3301317327e+07 3.0380442591e+07 2.3613524809e+07 2.3613555598e+07 4.2249753350e-01 4.3201745839e-01 4.3903113084e-01 4.3913970233e-01 4.4192284933e-01 1.2514404876e+05 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.3587165625e+05 9.9204523438e+04 1.2514405101e+05 1.2514404866e+05 2.2570432166e+05 1.8035561730e+00 1.6313361627e+05 1.6743371875e+05 1.5413650000e+05 1 1 1 1 0 0 0 0
39 2.0692167114e+07 2.3747898713e+07 2.3246947504e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.3654047848e+07 2.3584038135e+07 2.0692155132e+07 2.0692119592e+07 3.8955529839e-01 4.1516831693e-01 4.1827884267e-01 4.1785244705e-01 4.1792966968e-01 5.4842524032e+04 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 1.4750640625e+05 9.3025117188e+04 5.4842530022e+04 5.4842523756e+04 1.1536270669e+05 2.1035265740e+00 1.3373808172e+05 1.8249046875e+05 1.5366126562e+05 1 1 0 1 0 0 0 0
40 1.8927323872e+07 2.0225327994e+07 2.2575905034e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.9460550771e+07 2.1401894361e+07 1.8927277762e+07 1.8927018470e+07 3.6403754171e-01 3.8565382071e-01 3.8623409954e-01 3.8566335345e-01 3.8553340092e-01 6.2923462998e+04 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 5.3217826172e+04 4.9000541016e+04 6.2923608378e+04 6.2923456288e+04 1.4181946982e+05 2.2538408261e+00 1.3364192600e+05 1.2920667188e+05 1.2449012500e+05 1 1 0 1 0 0 0 0
41 1.1265958728e+07 1.8017073482e+07 2.0728644808e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.3539743003e+07 2.0111118076e+07 1.1266165561e+07 1.1266666371e+07 3.5471189237e-01 3.6714497979e-01 3.6738802167e-01 3.6674008769e-01 3.6665629954e-01 1.0241566842e+05 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.2303505469e+05 1.2358053906e+05 1.0241799506e+05 1.0241556103e+05 1.9993392639e+05 1.9521810430e+00 1.0430838151e+05 1.6100895312e+05 1.6135653125e+05 1 1 1 1 0 0 0 0
