matrix=data/matrices/sts4098.mtx n=4098 seed=4
iter res_d res_f res_ffma res_p8q res_p8n res_p16q res_p16n res_p32q res_p32n res_p64q res_p64n solerr_d solerr_f solerr_ffma solerr_p32q solerr_p32n pAp_d pAp_p8q pAp_p8n pAp_p16q pAp_p16n pAp_p32q pAp_p32n pAp_p64q pAp_p64n abs_dot_d cond_xy_d rz_d rz_p32q rz_p32n guard_p8q guard_p8n guard_p16q guard_p16n guard_p32q guard_p32n guard_p64q guard_p64n
9 3.9669779073e+06 3.9670271468e+06 3.9670242393e+06 4.0960000000e+03 4.0960000000e+03 8.3886080000e+06 8.3886080000e+06 3.9669754713e+06 3.9665271486e+06 3.9669779073e+06 3.9669779073e+06 1.4180289522e+00 1.4180224367e+00 1.4180226255e+00 1.4180277997e+00 1.4180066285e+00 4.5386862849e+06 1.6777216000e+07 1.0000000000e+00 1.6777216000e+07 9.9614720000e+06 4.5386940000e+06 4.5383700000e+06 4.5386862849e+06 4.5386862849e+06 6.4764256866e+06 1.4269383870e+00 3.2860509428e+06 3.2860570000e+06 3.2858015000e+06 0 1 0 0 0 0 0 0
10 2.9265216197e+06 2.9265112935e+06 2.9265118310e+06 4.0960000000e+03 4.0960000000e+03 5.9316416015e+06 5.9316416015e+06 2.9265511544e+06 2.9265855507e+06 2.9265216197e+06 2.9265216197e+06 1.3341998835e+00 1.3341953831e+00 1.3341956159e+00 1.3341979586e+00 1.3341683787e+00 3.0408163812e+06 1.0000000000e+00 1.6777216000e+07 1.4024704000e+07 5.8327040000e+06 3.0408230000e+06 3.0405665000e+06 3.0408163812e+06 3.0408163812e+06 4.3152559535e+06 1.4191109928e+00 2.2510539587e+06 2.2510585000e+06 2.2508510000e+06 1 0 0 0 0 0 0 0
11 2.9604664112e+06 2.9604627205e+06 2.9604645800e+06 4.0960000000e+03 4.0960000000e+03 4.1943040000e+06 5.9316416015e+06 2.9604872483e+06 2.9602662253e+06 2.9604664112e+06 2.9604664112e+06 1.1908687721e+00 1.1908649697e+00 1.1908651330e+00 1.1908687141e+00 1.1908493718e+00 2.4303629689e+06 1.0000000000e+00 1.6777216000e+07 1.3500416000e+07 4.7185920000e+06 2.4303680000e+06 2.4301260000e+06 2.4303629689e+06 2.4303629689e+06 3.4979226530e+06 1.4392593608e+00 1.7701432906e+06 1.7701467500e+06 1.7699617500e+06 1 0 0 0 0 0 0 0
12 2.3039121921e+06 2.3038913397e+06 2.3038915672e+06 4.0960000000e+03 4.0960000000e+03 5.9316416015e+06 5.9316416015e+06 2.3039262708e+06 2.3036568207e+06 2.3039121921e+06 2.3039121921e+06 1.0859057488e+00 1.0859031004e+00 1.0859031299e+00 1.0859078574e+00 1.0858858855e+00 2.0543201992e+06 1.6777216000e+07 1.0000000000e+00 1.0223616000e+07 3.8666240000e+06 2.0543257500e+06 2.0541025000e+06 2.0543201992e+06 2.0543201992e+06 2.9160292026e+06 1.4194618754e+00 1.3538863050e+06 1.3538900000e+06 1.3537372500e+06 0 1 0 0 0 0 0 0
13 1.2615578947e+06 1.2615422335e+06 1.2615412465e+06 4.0960000000e+03 4.0960000000e+03 5.9316416015e+06 5.9316416015e+06 1.2615480518e+06 1.2614050804e+06 1.2615578947e+06 1.2615578947e+06 9.5153097656e-01 9.5152866968e-01 9.5152875648e-01 9.5153373673e-01 9.5151263474e-01 1.3385079541e+06 1.0000000000e+00 1.6777216000e+07 7.2089600000e+06 3.0146560000e+06 1.3385112500e+06 1.3383545000e+06 1.3385079541e+06 1.3385079541e+06 1.9646065844e+06 1.4677586177e+00 9.7880024479e+05 9.7880300000e+05 9.7869112500e+05 1 0 0 0 0 0 0 0
14 9.9623344776e+05 9.9621185448e+05 9.9621178870e+05 4.0960000000e+03 4.0960000000e+03 4.1943040000e+06 4.1943040000e+06 9.9623359625e+05 9.9623254371e+05 9.9623344776e+05 9.9623344776e+05 8.1902845785e-01 8.1902787579e-01 8.1902799905e-01 8.1903124842e-01 8.1901356596e-01 1.0058837541e+06 1.0000000000e+00 1.6777216000e+07 7.6021760000e+06 2.9818880000e+06 1.0058869375e+06 1.0057799375e+06 1.0058837541e+06 1.0058837541e+06 1.5278265641e+06 1.5188897901e+00 7.0468416942e+05 7.0468637500e+05 7.0461018750e+05 1 0 0 0 0 0 0 0
15 1.5801493411e+06 1.5801381792e+06 1.5801385110e+06 4.0960000000e+03 4.0960000000e+03 5.9316416015e+06 4.1943040000e+06 1.5801378474e+06 1.5799945038e+06 1.5801493411e+06 1.5801493411e+06 6.9813872399e-01 6.9813813252e-01 6.9813835918e-01 6.9814294069e-01 6.9812578701e-01 5.8073626741e+05 1.6777216000e+07 1.6777216000e+07 5.7671680000e+06 2.3920640000e+06 5.8073856250e+05 5.8068031250e+05 5.8073626741e+05 5.8073626741e+05 8.9591297320e+05 1.5427191713e+00 4.6288767063e+05 4.6288887500e+05 4.6283962500e+05 0 0 0 0 0 0 0 0
16 1.5826436445e+06 1.5826292691e+06 1.5826299316e+06 4.0960000000e+03 4.0960000000e+03 5.9316416015e+06 4.1943040000e+06 1.5826045059e+06 1.5824719877e+06 1.5826436445e+06 1.5826436445e+06 6.1562574832e-01 6.1562365249e-01 6.1562378724e-01 6.1563230215e-01 6.1561188022e-01 6.1123437038e+05 1.0000000000e+00 1.6777216000e+07 4.7841280000e+06 2.2937600000e+06 6.1123512500e+05 6.1117931250e+05 6.1123437038e+05 6.1123437038e+05 1.0113817211e+06 1.6546545321e+00 4.3228510819e+05 4.3228512500e+05 4.3224006250e+05 1 0 0 0 0 0 0 0
17 1.2830535738e+06 1.2830177036e+06 1.2830191338e+06 4.0960000000e+03 4.0960000000e+03 5.9316416015e+06 4.1943040000e+06 1.2829931340e+06 1.2827708122e+06 1.2830535738e+06 1.2830535738e+06 5.3569415143e-01 5.3569160941e-01 5.3569165017e-01 5.3570227523e-01 5.3568280391e-01 4.5225462572e+05 1.0000000000e+00 1.6777216000e+07 5.7671680000e+06 2.0971520000e+06 4.5225406250e+05 4.5221812500e+05 4.5225462572e+05 4.5225462572e+05 7.4051457673e+05 1.6373841960e+00 3.4060961126e+05 3.4060881250e+05 3.4057306250e+05 1 0 0 0 0 0 0 0
18 1.0504927747e+06 1.0504895041e+06 1.0504879444e+06 4.0960000000e+03 4.0960000000e+03 5.9316416015e+06 4.1943040000e+06 1.0504303603e+06 1.0505780887e+06 1.0504927747e+06 1.0504927747e+06 4.7568204438e-01 4.7567914446e-01 4.7567906994e-01 4.7568981011e-01 4.7567128610e-01 3.8611784142e+05 1.0000000000e+00 1.6777216000e+07 6.2914560000e+06 2.2937600000e+06 3.8611646875e+05 3.8610059375e+05 3.8611784142e+05 3.8611784142e+05 6.4709627625e+05 1.6759035891e+00 2.8849722374e+05 2.8849578125e+05 2.8846871875e+05 1 0 0 0 0 0 0 0
19 8.5116583398e+05 8.5108427243e+05 8.5108754505e+05 4.0960000000e+03 4.0960000000e+03 5.9316416015e+06 4.1943040000e+06 8.5112204154e+05 8.5090764784e+05 8.5116583398e+05 8.5116583398e+05 4.2050851351e-01 4.2050561036e-01 4.2050549834e-01 4.2051584234e-01 4.2050445925e-01 3.0098795488e+05 1.0000000000e+00 1.6777216000e+07 6.0293120000e+06 2.5231360000e+06 3.0098581250e+05 3.0102993750e+05 3.0098795488e+05 3.0098795488e+05 4.6816616953e+05 1.5554315777e+00 2.1736879555e+05 2.1736678125e+05 2.1736085938e+05 1 0 0 0 0 0 0 0
20 6.0364632373e+05 6.0370665025e+05 6.0370238941e+05 4.0960000000e+03 4.0960000000e+03 4.1943040000e+06 4.1943040000e+06 6.0362346345e+05 6.0405064773e+05 6.0364632373e+05 6.0364632373e+05 3.8846634865e-01 3.8846334470e-01 3.8846321696e-01 3.8847372463e-01 3.8846469384e-01 2.4502677125e+05 1.0000000000e+00 1.6777216000e+07 5.3084160000e+06 2.0971520000e+06 2.4502382812e+05 2.4513360938e+05 2.4502677125e+05 2.4502677125e+05 4.1157018550e+05 1.6796947672e+00 1.7141209654e+05 1.7140968750e+05 1.7142606250e+05 1 0 0 0 0 0 0 0
21 5.5888951010e+05 5.5882410576e+05 5.5882821037e+05 4.0960000000e+03 4.0960000000e+03 4.1943040000e+06 4.1943040000e+06 5.5888640454e+05 5.5865370878e+05 5.5888951010e+05 5.5888951010e+05 3.6612632721e-01 3.6612398443e-01 3.6612375087e-01 3.6613379965e-01 3.6612785823e-01 1.5310372990e+05 1.6777216000e+07 1.6777216000e+07 5.5705600000e+06 2.6869760000e+06 1.5310131250e+05 1.5334118750e+05 1.5310372990e+05 1.5310372990e+05 2.6561780718e+05 1.7348878917e+00 1.2705025599e+05 1.2704777344e+05 1.2709187500e+05 0 0 0 0 0 0 0 0
22 5.6962542961e+05 5.7005153159e+05 5.7001821950e+05 4.0960000000e+03 4.0960000000e+03 3.6323738152e+06 4.1943040000e+06 5.6958889697e+05 5.7519821886e+05 5.6962542961e+05 5.6962542961e+05 3.5174386276e-01 3.5174152786e-01 3.5174132981e-01 3.5175018968e-01 3.5171351633e-01 1.1682570979e+05 1.0000000000e+00 1.6777216000e+07 4.9152000000e+06 2.0971520000e+06 1.1682296094e+05 1.1786896875e+05 1.1682570979e+05 1.1682570979e+05 2.1841989777e+05 1.8696218337e+00 1.0858672629e+05 1.0858381250e+05 1.0879820312e+05 1 0 0 0 0 0 0 0
23 6.6398659221e+05 6.6415572535e+05 6.6412718281e+05 4.0960000000e+03 4.0960000000e+03 4.1943040000e+06 2.9658208008e+06 6.6393351995e+05 6.7252715324e+05 6.6398659221e+05 6.6398659221e+05 3.2509092119e-01 3.2510622661e-01 3.2510404962e-01 3.2509709738e-01 3.2564512353e-01 1.2139833933e+05 1.6777216000e+07 1.6777216000e+07 5.1118080000e+06 1.8350080000e+06 1.2139478906e+05 1.2707985938e+05 1.2139833933e+05 1.2139833933e+05 2.3732431440e+05 1.9549222477e+00 1.0649007821e+05 1.0648657031e+05 1.0772808594e+05 0 0 0 0 0 0 0 0
24 5.8936228171e+05 5.9093417742e+05 5.9079314823e+05 4.0960000000e+03 4.0960000000e+03 5.9316416015e+06 2.9658208008e+06 5.8927619005e+05 6.0617772897e+05 5.8936228170e+05 5.8936228170e+05 3.0105779811e-01 3.0109243116e-01 3.0108807094e-01 3.0106535881e-01 3.0233064136e-01 1.1888458452e+05 1.6777216000e+07 1.6777216000e+07 7.0123520000e+06 1.7367040000e+06 1.1888065625e+05 1.4225296875e+05 1.1888458452e+05 1.1888458452e+05 2.3879599515e+05 2.0086371678e+00 9.3484145289e+04 9.3480531250e+04 9.8978914062e+04 0 0 0 0 0 0 0 0
25 4.0016094727e+05 3.9991336022e+05 3.9986939820e+05 4.0960000000e+03 4.0960000000e+03 5.9316416015e+06 2.9658208008e+06 4.0015477837e+05 4.0943484670e+05 4.0016094727e+05 4.0016094727e+05 2.8756603327e-01 2.8767108086e-01 2.8765850338e-01 2.8757487468e-01 2.8965437801e-01 1.1910464247e+05 1.6777216000e+07 1.6777216000e+07 5.3739520000e+06 1.8022400000e+06 1.1910066406e+05 1.4531048438e+05 1.1910464247e+05 1.1910464247e+05 2.0739951640e+05 1.7413218503e+00 8.4530055256e+04 8.4526468750e+04 9.2545992188e+04 0 0 0 0 0 0 0 0
26 5.1321377830e+05 5.0770031400e+05 5.0826562932e+05 4.0960000000e+03 4.0960000000e+03 4.1943040000e+06 2.9658208008e+06 5.1321813493e+05 4.6986594555e+05 5.1321377830e+05 5.1321377830e+05 2.7064971308e-01 2.7089456086e-01 2.7086657091e-01 2.7066013025e-01 2.7334296149e-01 9.1555452587e+04 1.6777216000e+07 1.6777216000e+07 4.9807360000e+06 1.5892480000e+06 9.1552765625e+04 1.0166556250e+05 9.1555452587e+04 9.1555452587e+04 1.8420854858e+05 2.0119888371e+00 6.8363340430e+04 6.8360218750e+04 7.2164492188e+04 0 0 0 0 0 0 0 0
27 3.9008587968e+05 4.0292153432e+05 4.0161119347e+05 4.0960000000e+03 4.0960000000e+03 4.1943040000e+06 4.1943040000e+06 3.9008486691e+05 4.5265491160e+05 3.9008587968e+05 3.9008587968e+05 2.5580198619e-01 2.5600496473e-01 2.5597713651e-01 2.5581412546e-01 2.5793004939e-01 6.5931863110e+04 1.6777216000e+07 1.6777216000e+07 5.9637760000e+06 1.5400960000e+06 6.5932101562e+04 7.7915859375e+04 6.5931863110e+04 6.5931863110e+04 1.3682511177e+05 2.0752501949e+00 5.7303337355e+04 5.7300810547e+04 6.0267166016e+04 0 0 0 0 0 0 0 0
28 4.8979450240e+05 4.9736740133e+05 4.9712525572e+05 4.0960000000e+03 4.0960000000e+03 4.1943040000e+06 4.1943040000e+06 4.8982373973e+05 4.9264032322e+05 4.8979450240e+05 4.8979450240e+05 2.4686234873e-01 2.4766781917e-01 2.4759449966e-01 2.4687688430e-01 2.4929368505e-01 7.7730029645e+04 1.6777216000e+07 1.6777216000e+07 5.6360960000e+06 2.3592960000e+06 7.7738843750e+04 8.4971570312e+04 7.7730029645e+04 7.7730029645e+04 1.4501429172e+05 1.8656147744e+00 5.6666765164e+04 5.6666451172e+04 6.0933105469e+04 0 0 0 0 0 0 0 0
29 3.1368161489e+05 3.3386446381e+05 3.3328812203e+05 4.0960000000e+03 4.0960000000e+03 5.9316416015e+06 4.1943040000e+06 3.1343684899e+05 3.3804526163e+05 3.1368161488e+05 3.1368161488e+05 2.3669579464e-01 2.3790231535e-01 2.3783068441e-01 2.3671329046e-01 2.3880294906e-01 6.2382887216e+04 1.6777216000e+07 1.6777216000e+07 6.0948480000e+06 2.5559040000e+06 6.2403345703e+04 6.3191910156e+04 6.2382887216e+04 6.2382887216e+04 1.2328657077e+05 1.9762883103e+00 4.5601793506e+04 4.5604751953e+04 4.7354958984e+04 0 0 0 0 0 0 0 0
30 2.9358620708e+05 3.4280155295e+05 3.4221549870e+05 4.0960000000e+03 4.0960000000e+03 5.9316416015e+06 4.1943040000e+06 2.9396782191e+05 3.4725605004e+05 2.9358620708e+05 2.9358620708e+05 2.3036375096e-01 2.3104258625e-01 2.3101291570e-01 2.3038070646e-01 2.3131795618e-01 4.9051664013e+04 1.6777216000e+07 1.6777216000e+07 6.4225280000e+06 2.2609920000e+06 4.9087666016e+04 4.8448580078e+04 4.9051664013e+04 4.9051664013e+04 9.7341679961e+04 1.9844725336e+00 3.9004237850e+04 3.9010552734e+04 3.9048849609e+04 0 0 0 0 0 0 0 0
31 3.3620574892e+05 2.8025853573e+05 2.8125089633e+05 4.0960000000e+03 4.0960000000e+03 4.1943040000e+06 2.9658208008e+06 3.3545027182e+05 2.7184837562e+05 3.3620574890e+05 3.3620574890e+05 2.1912497956e-01 2.2225740712e-01 2.2221564368e-01 2.1915936921e-01 2.2257423038e-01 3.8788122545e+04 1.6777216000e+07 1.6777216000e+07 8.3230720000e+06 2.1954560000e+06 3.8920136719e+04 4.8158136719e+04 3.8788122545e+04 3.8788122545e+04 7.5694083499e+04 1.9514758264e+00 3.2313269681e+04 3.2340944336e+04 3.5343593750e+04 0 0 0 0 0 0 0 0
32 3.4816530440e+05 3.5304059134e+05 3.5301072636e+05 4.0960000000e+03 4.0960000000e+03 4.1943040000e+06 2.9658208008e+06 3.4959103549e+05 3.5353071683e+05 3.4816530442e+05 3.4816530442e+05 2.0856758686e-01 2.1133041534e-01 2.1131791477e-01 2.0862051400e-01 2.1140790079e-01 3.5128358427e+04 1.0000000000e+00 1.6777216000e+07 8.0609280000e+06 2.0480000000e+06 3.5625675781e+04 4.1866544922e+04 3.5128358427e+04 3.5128358427e+04 6.2580161449e+04 1.7814712742e+00 2.8316022987e+04 2.8427636719e+04 3.1225403320e+04 1 0 0 0 0 0 0 0
33 2.3583654347e+05 2.1089068258e+05 2.1091261903e+05 4.0960000000e+03 4.0960000000e+03 5.9316416015e+06 4.1943040000e+06 2.3124779132e+05 2.1051824996e+05 2.3583654344e+05 2.3583654344e+05 2.0060988479e-01 2.0297931072e-01 2.0297600133e-01 2.0077021688e-01 2.0299071505e-01 3.9605699216e+04 1.0000000000e+00 1.6777216000e+07 8.5196800000e+06 2.4576000000e+06 4.0503089844e+04 3.1262385742e+04 3.9605699216e+04 3.9605699216e+04 8.1996747586e+04 2.0703269784e+00 2.8749995395e+04 2.8984363281e+04 2.7067194336e+04 1 0 0 0 0 0 0 0
34 2.0404257188e+05 2.5218624838e+05 2.5213940220e+05 4.0960000000e+03 4.0960000000e+03 4.1943040000e+06 4.1943040000e+06 2.1211388217e+05 2.5275900427e+05 2.0404257196e+05 2.0404257196e+05 1.9062608310e-01 1.9169702922e-01 1.9169586960e-01 1.9065906055e-01 1.9169522586e-01 2.8508117230e+04 1.0000000000e+00 1.6777216000e+07 1.2582912000e+07 2.5231360000e+06 2.9663645508e+04 2.6975949219e+04 2.8508117230e+04 2.8508117230e+04 5.3857055464e+04 1.8891831765e+00 2.5646003471e+04 2.5876019531e+04 2.4479064453e+04 1 0 0 0 0 0 0 0
35 2.6826609258e+05 2.9177833735e+05 2.9178579146e+05 4.0960000000e+03 4.0960000000e+03 5.9316416015e+06 4.1943040000e+06 2.8757039603e+05 2.9160321622e+05 2.6826609258e+05 2.6826609258e+05 1.8204126104e-01 1.8519540055e-01 1.8519448124e-01 1.8284702285e-01 1.8519201584e-01 2.6829230025e+04 1.0000000000e+00 1.6777216000e+07 1.1141120000e+07 2.8508160000e+06 3.2638024414e+04 3.6739576172e+04 2.6829230025e+04 2.6829230025e+04 5.3496073964e+04 1.9939474191e+00 2.4013274787e+04 2.5328712891e+04 2.6925937500e+04 1 0 0 0 0 0 0 0
36 2.2371109286e+05 2.5875769076e+05 2.5875919456e+05 4.0960000000e+03 4.0960000000e+03 5.9316416015e+06 4.1943040000e+06 2.6264951259e+05 2.5870190166e+05 2.2371109285e+05 2.2371109285e+05 1.6923433487e-01 1.7387459495e-01 1.7387403580e-01 1.7220937317e-01 1.7386969068e-01 2.6828749344e+04 1.0000000000e+00 1.6777216000e+07 8.3230720000e+06 2.6869760000e+06 4.1130673828e+04 3.2528376953e+04 2.6828749344e+04 2.6828749344e+04 5.6243502308e+04 2.0963892721e+00 2.2093152121e+04 2.5911114258e+04 2.4783713867e+04 1 0 0 0 0 0 0 0
37 1.9250671405e+05 1.6058619019e+05 1.6058683423e+05 4.0960000000e+03 4.0960000000e+03 5.9316416015e+06 4.1943040000e+06 1.6722268018e+05 1.6061485700e+05 1.9250671395e+05 1.9250671395e+05 1.6070811969e-01 1.6322622046e-01 1.6322575069e-01 1.6292239199e-01 1.6322406291e-01 2.3609960813e+04 1.6777216000e+07 1.6777216000e+07 1.1010048000e+07 2.4576000000e+06 3.1156021484e+04 2.3908831055e+04 2.3609960813e+04 2.3609960813e+04 5.1853205879e+04 2.1962427760e+00 1.9476551925e+04 2.2138934570e+04 2.0138193359e+04 0 0 0 0 0 0 0 0
38 1.4079244040e+05 1.6624191260e+05 1.6624032955e+05 4.0960000000e+03 4.0960000000e+03 4.1943040000e+06 2.9658208008e+06 1.6642697627e+05 1.6606726117e+05 1.4079244034e+05 1.4079244034e+05 1.5458978280e-01 1.5629469555e-01 1.5629415492e-01 1.5624530753e-01 1.5629409919e-01 2.6188010259e+04 1.0000000000e+00 1.6777216000e+07 1.1272192000e+07 2.3920640000e+06 2.2693204102e+04 2.0586928711e+04 2.6188010259e+04 2.6188010259e+04 5.9732285039e+04 2.2809020025e+00 1.9586835868e+04 1.9113358398e+04 1.8385844727e+04 1 0 0 0 0 0 0 0
39 2.2615062547e+05 2.0496064699e+05 2.0495897830e+05 4.0960000000e+03 4.0960000000e+03 5.9316416015e+06 2.9658208008e+06 2.0538380789e+05 2.0542353080e+05 2.2615062473e+05 2.2615062472e+05 1.4767943388e-01 1.4932083390e-01 1.4932021135e-01 1.4931528326e-01 1.4932240875e-01 1.7822366923e+04 1.6777216000e+07 1.6777216000e+07 1.2058624000e+07 2.1626880000e+06 2.1122061523e+04 2.0776796875e+04 1.7822366923e+04 1.7822366923e+04 4.0956692826e+04 2.2980501413e+00 1.4931741527e+04 1.6101286621e+04 1.6006801270e+04 0 0 0 0 0 0 0 0
40 1.5538250438e+05 1.8580642865e+05 1.8580274719e+05 4.0960000000e+03 4.0960000000e+03 8.3886080000e+06 2.9658208008e+06 1.8602236081e+05 1.8576941234e+05 1.5538250697e+05 1.5538250697e+05 1.3989955175e-01 1.4286867567e-01 1.4286803396e-01 1.4287890555e-01 1.4287297268e-01 1.7002013140e+04 1.0000000000e+00 1.6777216000e+07 1.0747904000e+07 2.3920640000e+06 1.8070824219e+04 1.7955654297e+04 1.7002013140e+04 1.7002013140e+04 3.7202655575e+04 2.1881323858e+00 1.4003647172e+04 1.4579809570e+04 1.4542128418e+04 1 0 0 0 0 0 0 0
41 2.0649333054e+05 1.7531559730e+05 1.7531722690e+05 4.0960000000e+03 4.0960000000e+03 5.9316416015e+06 4.1943040000e+06 1.7525439156e+05 1.7570404790e+05 2.0649332768e+05 2.0649332768e+05 1.3141796052e-01 1.3363594230e-01 1.3363528710e-01 1.3365685365e-01 1.3365526504e-01 1.6686096607e+04 1.6777216000e+07 1.6777216000e+07 9.5682560000e+06 2.1626880000e+06 1.7009291992e+04 1.7029375000e+04 1.6686096607e+04 1.6686096607e+04 3.5033639398e+04 2.0995706919e+00 1.2203038538e+04 1.3029124512e+04 1.3031985352e+04 0 0 0 0 0 0 0 0
