matrix=data/matrices/bcsstk14.mtx n=1806 seed=19
iter res_d res_f res_ffma res_p8q res_p8n res_p16q res_p16n res_p32q res_p32n res_p64q res_p64n solerr_d solerr_f solerr_ffma solerr_p32q solerr_p32n pAp_d pAp_p8q pAp_p8n pAp_p16q pAp_p16n pAp_p32q pAp_p32n pAp_p64q pAp_p64n abs_dot_d cond_xy_d rz_d rz_p32q rz_p32n guard_p8q guard_p8n guard_p16q guard_p16n guard_p32q guard_p32n guard_p64q guard_p64n
9 1.2054184721e+08 1.2054207525e+08 1.2054197281e+08 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.2054292147e+08 1.2046764701e+08 1.2054184721e+08 1.2054184721e+08 6.8575479424e-01 6.8575435048e-01 6.8575422064e-01 6.8575433970e-01 6.8575930899e-01 4.8149825584e+07 1.0000000000e+00 1.6777216000e+07 1.3841203200e+08 4.8318382080e+09 4.8149840000e+07 4.8132016000e+07 4.8149825584e+07 4.8149825584e+07 5.7276487968e+07 1.1895471536e+00 4.2018198344e+07 4.2018240000e+07 4.2002816000e+07 1 0 0 0 0 0 0 0
10 9.4071835578e+07 9.4071797517e+07 9.4071660548e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 9.4072813363e+07 9.4028973603e+07 9.4071835578e+07 9.4071835578e+07 6.3878084949e-01 6.3878048958e-01 6.3878035225e-01 6.3878019527e-01 6.3878434875e-01 1.8555552428e+07 1.6777216000e+07 1.6777216000e+07 7.9691776000e+07 4.2949672960e+09 1.8555568000e+07 1.8548928000e+07 1.8555552428e+07 1.8555552428e+07 2.2201674545e+07 1.1964976322e+00 1.9107094848e+07 1.9107144000e+07 1.9100224000e+07 0 0 0 0 0 0 0 0
11 7.9314585490e+07 7.9314519254e+07 7.9314292496e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 7.9314915232e+07 7.9255977248e+07 7.9314585490e+07 7.9314585490e+07 5.9581055064e-01 5.9581013159e-01 5.9581003202e-01 5.9580961271e-01 5.9581374061e-01 1.4144785900e+07 1.6777216000e+07 1.6777216000e+07 1.0276044800e+08 4.2949672960e+09 1.4144856000e+07 1.4139656000e+07 1.4144785900e+07 1.4144785900e+07 1.7266536574e+07 1.2206997473e+00 1.3534144190e+07 1.3534234000e+07 1.3529206000e+07 0 0 0 0 0 0 0 0
12 6.8774190371e+07 6.8774353176e+07 6.8774044828e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 6.8775715356e+07 6.8721738331e+07 6.8774190371e+07 6.8774190371e+07 5.5651865973e-01 5.5651803713e-01 5.5651799172e-01 5.5651746146e-01 5.5652080508e-01 1.0663223448e+07 1.0000000000e+00 1.6777216000e+07 9.8566144000e+07 4.2949672960e+09 1.0663318000e+07 1.0659308000e+07 1.0663223448e+07 1.0663223448e+07 1.3922008480e+07 1.3056097480e+00 1.0354874722e+07 1.0354988000e+07 1.0351070000e+07 1 0 0 0 0 0 0 0
13 6.6106073073e+07 6.6106254484e+07 6.6105970237e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 6.6107602611e+07 6.6075889967e+07 6.6106073073e+07 6.6106073073e+07 5.2002268198e-01 5.2002182907e-01 5.2002179230e-01 5.2002133607e-01 5.2002416094e-01 6.2471618449e+06 1.6777216000e+07 1.0000000000e+00 7.7594624000e+07 2.4159191040e+09 6.2472380000e+06 6.2448690000e+06 6.2471618449e+06 6.2471618449e+06 8.7385409935e+06 1.3988017616e+00 6.9755200630e+06 6.9756250000e+06 6.9729390000e+06 0 1 0 0 0 0 0 0
14 5.3665487226e+07 5.3665618806e+07 5.3665316184e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 5.3666581682e+07 5.3651213612e+07 5.3665487226e+07 5.3665487226e+07 4.8445445359e-01 4.8445342517e-01 4.8445341040e-01 4.8445284744e-01 4.8445623768e-01 4.6792209916e+06 1.6777216000e+07 1.0000000000e+00 6.9206016000e+07 2.5501368320e+09 4.6793000000e+06 4.6774680000e+06 4.6792209916e+06 4.6792209916e+06 7.0905293531e+06 1.5153226073e+00 5.3861314889e+06 5.3862450000e+06 5.3841100000e+06 0 1 0 0 0 0 0 0
15 4.9430711573e+07 4.9430826680e+07 4.9430479125e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 4.9432045818e+07 4.9411884086e+07 4.9430711573e+07 4.9430711573e+07 4.5301041000e-01 4.5300920955e-01 4.5300925241e-01 4.5300828822e-01 4.5301225726e-01 3.7765466670e+06 1.0000000000e+00 1.0000000000e+00 5.2428800000e+07 2.4159191040e+09 3.7766390000e+06 3.7751220000e+06 3.7765466670e+06 3.7765466670e+06 5.8336613462e+06 1.5447078669e+00 4.2402709105e+06 4.2403990000e+06 4.2386660000e+06 1 1 0 0 0 0 0 0
16 4.7122731699e+07 4.7122958884e+07 4.7122609972e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 4.7124348807e+07 4.7098822371e+07 4.7122731699e+07 4.7122731699e+07 4.2339623338e-01 4.2339479980e-01 4.2339486763e-01 4.2339341365e-01 4.2339783083e-01 2.8958977275e+06 1.6777216000e+07 1.0000000000e+00 4.2991616000e+07 2.5501368320e+09 2.8959975000e+06 2.8947890000e+06 2.8958977275e+06 2.8958977275e+06 4.4505417936e+06 1.5368435671e+00 3.4452708065e+06 3.4454180000e+06 3.4439590000e+06 0 1 0 0 0 0 0 0
17 4.7612449228e+07 4.7612611563e+07 4.7612140795e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 4.7614328274e+07 4.7594840383e+07 4.7612449228e+07 4.7612449228e+07 3.9192734513e-01 3.9192578848e-01 3.9192595129e-01 3.9192349433e-01 3.9192903503e-01 2.1773465213e+06 1.6777216000e+07 1.0000000000e+00 5.0331648000e+07 2.2817013760e+09 2.1774445000e+06 2.1765355000e+06 2.1773465213e+06 2.1773465213e+06 3.6068774687e+06 1.6565472852e+00 2.8890419999e+06 2.8892085000e+06 2.8879580000e+06 0 1 0 0 0 0 0 0
18 4.7403823438e+07 4.7403881307e+07 4.7403350423e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 4.7406406818e+07 4.7384295535e+07 4.7403823438e+07 4.7403823438e+07 3.6098606627e-01 3.6098444929e-01 3.6098468935e-01 3.6098089911e-01 3.6098764238e-01 2.3167964534e+06 1.0000000000e+00 1.0000000000e+00 6.7108864000e+07 3.2212254720e+09 2.3169185000e+06 2.3159440000e+06 2.3167964534e+06 2.3167964534e+06 4.0151093851e+06 1.7330436514e+00 2.9146935774e+06 2.9149035000e+06 2.9136040000e+06 1 1 0 0 0 0 0 0
19 4.3994608085e+07 4.3994460065e+07 4.3994052783e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 4.3998041543e+07 4.3980857554e+07 4.3994608085e+07 4.3994608085e+07 3.3194931931e-01 3.3194780500e-01 3.3194797062e-01 3.3194250028e-01 3.3195119503e-01 2.1811911942e+06 1.6777216000e+07 1.0000000000e+00 6.0817408000e+07 2.9527900160e+09 2.1812660000e+06 2.1804130000e+06 2.1811911942e+06 2.1811911942e+06 3.5489179233e+06 1.6270549472e+00 2.7442519839e+06 2.7444665000e+06 2.7432290000e+06 0 1 0 0 0 0 0 0
20 4.3286334022e+07 4.3286090802e+07 4.3285397787e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 4.3290285863e+07 4.3276393787e+07 4.3286334022e+07 4.3286334022e+07 3.0505786087e-01 3.0505661964e-01 3.0505650932e-01 3.0504923323e-01 3.0505938101e-01 2.2489180430e+06 1.6777216000e+07 1.0000000000e+00 5.7671680000e+07 3.3554432000e+09 2.2488885000e+06 2.2481620000e+06 2.2489180430e+06 2.2489180430e+06 3.5827019278e+06 1.5930780310e+00 2.7735332909e+06 2.7737390000e+06 2.7725135000e+06 0 1 0 0 0 0 0 0
21 4.7486585688e+07 4.7486030159e+07 4.7485538351e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 4.7492216893e+07 4.7476297633e+07 4.7486585688e+07 4.7486585688e+07 2.8010914853e-01 2.8010832937e-01 2.8010769646e-01 2.8009936031e-01 2.8011133864e-01 2.4652901006e+06 1.0000000000e+00 1.0000000000e+00 6.1865984000e+07 4.0265318400e+09 2.4652040000e+06 2.4644920000e+06 2.4652901006e+06 2.4652901006e+06 4.0863475106e+06 1.6575523950e+00 2.9421054148e+06 2.9423180000e+06 2.9410510000e+06 1 1 0 0 0 0 0 0
22 4.8895258895e+07 4.8896147842e+07 4.8895044357e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 4.8896707809e+07 4.8881245955e+07 4.8895258895e+07 4.8895258895e+07 2.5804089183e-01 2.5804010636e-01 2.5803913728e-01 2.5803347605e-01 2.5804145211e-01 2.7678283116e+06 1.6777216000e+07 1.0000000000e+00 7.3400320000e+07 4.2949672960e+09 2.7682070000e+06 2.7667900000e+06 2.7678283116e+06 2.7678283116e+06 4.8885969022e+06 1.7662211495e+00 3.3513701314e+06 3.3518275000e+06 3.3501335000e+06 0 1 0 0 0 0 0 0
23 4.9907961384e+07 4.9908455549e+07 4.9907772468e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 4.9910730627e+07 4.9877675335e+07 4.9907961384e+07 4.9907961384e+07 2.4609875678e-01 2.4609808052e-01 2.4609638754e-01 2.4609739938e-01 2.4609943186e-01 3.1606957989e+06 1.6777216000e+07 1.0000000000e+00 9.0177536000e+07 3.7580963840e+09 3.1616485000e+06 3.1593410000e+06 3.1606957989e+06 3.1606957989e+06 5.5511185071e+06 1.7562963538e+00 3.8871068076e+06 3.8878925000e+06 3.8856095000e+06 0 1 0 0 0 0 0 0
24 5.5171995736e+07 5.5172392020e+07 5.5171560031e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 5.5175552003e+07 5.5141290950e+07 5.5171995736e+07 5.5171995736e+07 2.4988601752e-01 2.4988604614e-01 2.4988320236e-01 2.4989409622e-01 2.4988853058e-01 3.2160916816e+06 1.0000000000e+00 1.0000000000e+00 1.1324620800e+08 1.7448304640e+09 3.2169485000e+06 3.2147905000e+06 3.2160916816e+06 3.2160916816e+06 6.0987365427e+06 1.8963192429e+00 4.1977901898e+06 4.1986080000e+06 4.1962210000e+06 1 1 0 0 0 0 0 0
25 5.3981590326e+07 5.3981836515e+07 5.3980936449e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 5.3985118397e+07 5.3961563985e+07 5.3981590326e+07 5.3981590326e+07 2.7529113224e-01 2.7529227213e-01 2.7528811045e-01 2.7530983054e-01 2.7529705884e-01 3.7027775340e+06 1.6777216000e+07 1.0000000000e+00 1.2792627200e+08 1.3421772800e+09 3.7035580000e+06 3.7013610000e+06 3.7027775340e+06 3.7027775340e+06 7.0642052319e+06 1.9078124913e+00 4.7146228894e+06 4.7154330000e+06 4.7129110000e+06 0 1 0 0 0 0 0 0
26 5.0919987968e+07 5.0920254256e+07 5.0919365969e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 5.0923454067e+07 5.0895782493e+07 5.0919987968e+07 5.0919987968e+07 3.1764141176e-01 3.1764373612e-01 3.1763852468e-01 3.1766898267e-01 3.1765071238e-01 3.4185186205e+06 1.6777216000e+07 1.0000000000e+00 1.0905190400e+08 8.7241523200e+08 3.4190920000e+06 3.4173205000e+06 3.4185186205e+06 3.4185186205e+06 5.8399972658e+06 1.7083415111e+00 4.6589784604e+06 4.6596860000e+06 4.6573590000e+06 0 1 0 0 0 0 0 0
27 5.4336096918e+07 5.4336300331e+07 5.4335583989e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 5.4339738644e+07 5.4312542367e+07 5.4336096918e+07 5.4336096918e+07 3.6597661446e-01 3.6597982842e-01 3.6597420800e-01 3.6601120028e-01 3.6598932307e-01 3.5742053533e+06 1.0000000000e+00 1.0000000000e+00 1.0066329600e+08 5.3687091200e+08 3.5747235000e+06 3.5729470000e+06 3.5742053533e+06 3.5742053533e+06 6.4024423351e+06 1.7912911269e+00 4.6174691478e+06 4.6181010000e+06 4.6158450000e+06 1 1 0 0 0 0 0 0
28 4.7978477726e+07 4.7978669049e+07 4.7978042417e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 6.7108864000e+07 4.7980946115e+07 4.7961607190e+07 4.7978477726e+07 4.7978477726e+07 4.1149253746e-01 4.1149649722e-01 4.1149091503e-01 4.1153110030e-01 4.1150848751e-01 3.3260708132e+06 1.6777216000e+07 1.0000000000e+00 1.1114905600e+08 4.0265318400e+08 3.3264915000e+06 3.3249025000e+06 3.3260708132e+06 3.3260708132e+06 6.1588866735e+06 1.8517004055e+00 4.2261127229e+06 4.2266340000e+06 4.2246340000e+06 0 1 0 0 0 0 0 0
29 4.6698281494e+07 4.6698458457e+07 4.6697775844e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 4.6700642749e+07 4.6677829099e+07 4.6698281494e+07 4.6698281494e+07 4.4755655086e-01 4.4756114232e-01 4.4755588190e-01 4.4759745402e-01 4.4757547946e-01 2.7264703100e+06 1.6777216000e+07 1.0000000000e+00 1.0695475200e+08 3.6909875200e+08 2.7268115000e+06 2.7255245000e+06 2.7264703100e+06 2.7264703100e+06 5.1478839598e+06 1.8881129719e+00 3.6178004378e+06 3.6182275000e+06 3.6165430000e+06 0 1 0 0 0 0 0 0
30 4.1146033374e+07 4.1146361833e+07 4.1145776307e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 4.1147841104e+07 4.1128213186e+07 4.1146033374e+07 4.1146033374e+07 4.7497452836e-01 4.7497975966e-01 4.7497485120e-01 4.7501600034e-01 4.7499531904e-01 3.0776152146e+06 1.0000000000e+00 1.0000000000e+00 1.1744051200e+08 3.3554432000e+08 3.0779565000e+06 3.0765805000e+06 3.0776152146e+06 3.0776152146e+06 5.3582637523e+06 1.7410440808e+00 3.5467950101e+06 3.5471690000e+06 3.5455795000e+06 1 1 0 0 0 0 0 0
31 3.5456250497e+07 3.5456584836e+07 3.5456221435e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.5457822644e+07 3.5440860540e+07 3.5456250497e+07 3.5456250497e+07 4.9195338408e-01 4.9195909916e-01 4.9195463120e-01 4.9199382604e-01 4.9197511678e-01 2.6183666955e+06 1.6777216000e+07 1.0000000000e+00 1.3841203200e+08 3.6909875200e+08 2.6186335000e+06 2.6174930000e+06 2.6183666955e+06 2.6183666955e+06 4.3590487233e+06 1.6647968869e+00 2.9835217996e+06 2.9838045000e+06 2.9824940000e+06 0 1 0 0 0 0 0 0
32 3.5530916167e+07 3.5531368142e+07 3.5531079166e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.5532359707e+07 3.5521237483e+07 3.5530916167e+07 3.5530916167e+07 4.9931481328e-01 4.9932090714e-01 4.9931690041e-01 4.9935368818e-01 4.9933718281e-01 1.9786685226e+06 1.6777216000e+07 1.0000000000e+00 1.8874368000e+08 3.6909875200e+08 1.9788360000e+06 1.9780512500e+06 1.9786685226e+06 1.9786685226e+06 3.4838677933e+06 1.7607132036e+00 2.3381026400e+06 2.3382860000e+06 2.3373090000e+06 0 1 0 0 0 0 0 0
33 2.8323564845e+07 2.8323920261e+07 2.8323816010e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.8324595514e+07 2.8312158808e+07 2.8323564845e+07 2.8323564845e+07 4.9872654391e-01 4.9873287821e-01 4.9872936374e-01 4.9876348198e-01 4.9874954106e-01 1.6477888044e+06 1.0000000000e+00 1.0000000000e+00 2.5165824000e+08 3.8587596800e+08 1.6479127500e+06 1.6473792500e+06 1.6477888044e+06 1.6477888044e+06 3.0216947482e+06 1.8337876432e+00 1.9735604255e+06 1.9736917500e+06 1.9729202500e+06 1 1 0 0 0 0 0 0
34 2.8391550534e+07 2.8391913208e+07 2.8391793843e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.8391841116e+07 2.8368838043e+07 2.8391550534e+07 2.8391550534e+07 4.9046651093e-01 4.9047291945e-01 4.9046991215e-01 4.9050131095e-01 4.9049199754e-01 1.2533092453e+06 1.6777216000e+07 1.0000000000e+00 4.1943040000e+08 3.8587596800e+08 1.2533880000e+06 1.2533535000e+06 1.2533092453e+06 1.2533092453e+06 2.1600220228e+06 1.7234549501e+00 1.5651980243e+06 1.5652812500e+06 1.5648077500e+06 0 1 0 0 0 0 0 0
35 2.5702923389e+07 2.5703081135e+07 2.5702814819e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.5701812193e+07 2.5661005552e+07 2.5702923389e+07 2.5702923389e+07 4.7610349032e-01 4.7610976014e-01 4.7610723760e-01 4.7613641951e-01 4.7614144434e-01 1.0777778357e+06 1.6777216000e+07 1.0000000000e+00 5.3687091200e+08 3.3554432000e+08 1.0778537500e+06 1.0789815000e+06 1.0777778357e+06 1.0777778357e+06 1.8473276683e+06 1.7140152702e+00 1.3314277013e+06 1.3314912500e+06 1.3315115000e+06 0 1 0 0 0 0 0 0
36 2.4186192936e+07 2.4185532548e+07 2.4184342150e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.4183050405e+07 2.4106560415e+07 2.4186192936e+07 2.4186192936e+07 4.5618778278e-01 4.5619359133e-01 4.5619160645e-01 4.5621979707e-01 4.5629101759e-01 8.7430795208e+05 1.0000000000e+00 1.0000000000e+00 7.3819750400e+08 3.0198988800e+08 8.7442118750e+05 8.7901975000e+05 8.7430795208e+05 8.7430795208e+05 1.7219722128e+06 1.9695259648e+00 1.1168706465e+06 1.1169315000e+06 1.1182242500e+06 1 1 0 0 0 0 0 0
37 2.1755177999e+07 2.1753344283e+07 2.1750868437e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.1750252132e+07 2.1559849966e+07 2.1755177999e+07 2.1755177999e+07 4.3349016078e-01 4.3349477329e-01 4.3349323907e-01 4.3352409347e-01 4.3381080205e-01 8.0946899268e+05 1.6777216000e+07 1.0000000000e+00 9.7307852800e+08 3.0198988800e+08 8.0975993750e+05 8.2554131250e+05 8.0946899268e+05 8.0946899268e+05 1.5943883739e+06 1.9696719557e+00 9.9947648230e+05 9.9958893750e+05 1.0049790000e+06 0 1 0 0 0 0 0 0
38 2.0892037858e+07 2.0890892208e+07 2.0889347010e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.0890261775e+07 2.0700663686e+07 2.0892037858e+07 2.0892037858e+07 4.0875351286e-01 4.0875530721e-01 4.0875444718e-01 4.0879717529e-01 4.0962028362e-01 7.6800260806e+05 1.6777216000e+07 1.0000000000e+00 1.0066329600e+09 3.0198988800e+08 7.6870575000e+05 8.0673525000e+05 7.6800260806e+05 7.6800260806e+05 1.4392593702e+06 1.8740292742e+00 9.0121491860e+05 9.0147537500e+05 9.1572550000e+05 0 1 0 0 0 0 0 0
39 1.6742234779e+07 1.6749396435e+07 1.6751409152e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.6729211322e+07 1.6399393728e+07 1.6742234779e+07 1.6742234779e+07 3.8448577639e-01 3.8448130377e-01 3.8448180578e-01 3.8455779552e-01 3.8649517962e-01 6.0799017590e+05 1.0000000000e+00 1.0000000000e+00 2.6843545600e+09 4.0265318400e+08 6.0972137500e+05 6.8895375000e+05 6.0799017590e+05 6.0799017590e+05 1.0882899074e+06 1.7899794282e+00 7.1663319147e+05 7.1726425000e+05 7.4790462500e+05 1 1 0 0 0 0 0 0
40 1.6435904532e+07 1.6447107900e+07 1.6451044393e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.6425628012e+07 1.6418304950e+07 1.6435904532e+07 1.6435904532e+07 3.6181658450e-01 3.6179456756e-01 3.6179857012e-01 3.6197909606e-01 3.6548415905e-01 4.8962821245e+05 1.6777216000e+07 1.0000000000e+00 4.8318382080e+09 4.8653926400e+08 4.9417003125e+05 6.2223262500e+05 4.8962821246e+05 4.8962821246e+05 9.3304359721e+05 1.9056164932e+00 5.5829782697e+05 5.5998593750e+05 6.1502000000e+05 0 1 0 0 0 0 0 0
41 1.4272206059e+07 1.4288624036e+07 1.4290920520e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.4236555296e+07 1.4474111882e+07 1.4272206059e+07 1.4272206059e+07 3.3711942095e-01 3.3707137585e-01 3.3708600428e-01 3.3745178904e-01 3.4157621314e-01 4.1826856693e+05 1.6777216000e+07 1.0000000000e+00 1.1811160064e+10 4.6976204800e+08 4.2524196875e+05 4.6891625000e+05 4.1826856694e+05 4.1826856694e+05 7.9099923649e+05 1.8911276128e+00 4.8381232801e+05 4.8653259375e+05 5.1274681250e+05 0 1 0 0 0 0 0 0
