matrix=data/matrices/mhd4800b.mtx n=4800 seed=3
iter res_d res_f res_ffma res_p8q res_p8n res_p16q res_p16n res_p32q res_p32n res_p64q res_p64n solerr_d solerr_f solerr_ffma solerr_p32q solerr_p32n pAp_d pAp_p8q pAp_p8n pAp_p16q pAp_p16n pAp_p32q pAp_p32n pAp_p64q pAp_p64n abs_dot_d cond_xy_d rz_d rz_p32q rz_p32n guard_p8q guard_p8n guard_p16q guard_p16n guard_p32q guard_p32n guard_p64q guard_p64n
9 7.5377768417e-04 7.5377009434e-04 7.5376990581e-04 1.3856406461e+01 4.0960000000e+03 6.4014211924e-04 9.5339961864e-04 7.5377616499e-04 7.5375995134e-04 7.5377768417e-04 7.5377768417e-04 1.3621431506e+01 1.3621435153e+01 1.3621411845e+01 1.3621571286e+01 1.3621277961e+01 7.1360731903e-06 2.6214400000e+05 1.6777216000e+07 1.4781951904e-05 1.4066696167e-05 7.1360873335e-06 7.1360386755e-06 7.1360731903e-06 7.1360731903e-06 7.5905071428e-06 1.0636812348e+00 9.6431518493e-06 9.6431604106e-06 9.6430849226e-06 0 0 0 0 0 0 0 0
10 4.4909253222e-04 4.4909539574e-04 4.4909544320e-04 1.4966629547e+01 4.0960000000e+03 5.2857995836e-04 8.1431055079e-04 4.4908947840e-04 4.4908226358e-04 4.4909253222e-04 4.4909253222e-04 6.6638939037e+00 6.6639354831e+00 6.6639406163e+00 6.6641013527e+00 6.6639176297e+00 2.2317897230e-06 2.6214400000e+05 1.0000000000e+00 4.2915344238e-06 3.5762786865e-06 2.2318195079e-06 2.2318022275e-06 2.2317897230e-06 2.2317897230e-06 2.5628127817e-06 1.1483217954e+00 3.4063732879e-06 3.4063866678e-06 3.4063550629e-06 0 1 0 0 0 0 0 0
11 4.9143531909e-04 4.9142560263e-04 4.9142791603e-04 1.4966629547e+01 4.0960000000e+03 3.7376247296e-04 5.8223828211e-04 4.9143991664e-04 4.9142863897e-04 4.9143531909e-04 4.9143531909e-04 1.3137929870e+01 1.3138237650e+01 1.3138101930e+01 1.3137835385e+01 1.3137387866e+01 1.9011687272e-06 2.6214400000e+05 1.6777216000e+07 9.4622373581e-07 1.5050172806e-06 1.9012317125e-06 1.9012068151e-06 1.9011687272e-06 1.9011687272e-06 2.5266326894e-06 1.3289891914e+00 2.3112997197e-06 2.3113348107e-06 2.3113066163e-06 0 0 0 0 0 0 0 0
12 2.5795837303e-04 2.5795309200e-04 2.5795391836e-04 1.6000000000e+01 4.0960000000e+03 1.6148384467e-04 5.2857995836e-04 2.5795771959e-04 2.5795221054e-04 2.5795837303e-04 2.5795837303e-04 5.9247418018e+00 5.9246767451e+00 5.9246890186e+00 5.9253391748e+00 5.9247971204e+00 1.3161990923e-06 2.6214400000e+05 1.6777216000e+07 3.7625432014e-07 1.8700957298e-06 1.3161672996e-06 1.3161516108e-06 1.3161990923e-06 1.3161990923e-06 1.6228348708e-06 1.2329706655e+00 1.8992326561e-06 1.8992187734e-06 1.8991942170e-06 0 0 0 0 0 0 0 0
13 3.4339971525e-04 3.4339993118e-04 3.4339996221e-04 1.6000000000e+01 4.0960000000e+03 2.3834990466e-04 3.7871318500e-04 3.4339983807e-04 3.4339627912e-04 3.4339971525e-04 3.4339971525e-04 5.5869483195e+00 5.5872879289e+00 5.5871506429e+00 5.5871985294e+00 5.5865627861e+00 5.5829329257e-07 2.6214400000e+05 1.6777216000e+07 4.0233135223e-07 1.8626451492e-06 5.5829343637e-07 5.5828547829e-07 5.5829329257e-07 5.5829329257e-07 6.7497630752e-07 1.2089994927e+00 9.7297342685e-07 9.7297254342e-07 9.7296015156e-07 0 0 0 0 0 0 0 0
14 1.4220549017e-04 1.4220575908e-04 1.4220652730e-04 1.6000000000e+01 4.0960000000e+03 2.0243071230e-04 3.5589305999e-04 1.4220561542e-04 1.4220021901e-04 1.4220549017e-04 1.4220549017e-04 5.4365368822e+00 5.4364307453e+00 5.4364324648e+00 5.4374214941e+00 5.4365935479e+00 4.9833447849e-07 2.6214400000e+05 1.6777216000e+07 3.8370490074e-07 6.5565109253e-07 4.9834625315e-07 4.9833954563e-07 4.9833447849e-07 4.9833447849e-07 6.5710257145e-07 1.3185974477e+00 6.4635158254e-07 6.4635878516e-07 6.4634480168e-07 0 0 0 0 0 0 0 0
15 8.3051218699e-05 8.3047576365e-05 8.3048600387e-05 1.9595917942e+01 4.0960000000e+03 1.1212874189e-04 1.1720498273e-04 8.3054757622e-05 8.3051966470e-05 8.3051218699e-05 8.3051218699e-05 3.8377740989e+00 3.8380156853e+00 3.8379063265e+00 3.8383015999e+00 3.8375682573e+00 2.1980396039e-07 2.6214400000e+05 1.6777216000e+07 2.7939677238e-07 4.8428773880e-07 2.1982936005e-07 2.1981787768e-07 2.1980396039e-07 2.1980396039e-07 2.7730882179e-07 1.2616188593e+00 2.0541661176e-07 2.0543103574e-07 2.0542074708e-07 0 0 0 0 0 0 0 0
16 3.6700845530e-05 3.6699607330e-05 3.6699881106e-05 2.2627416998e+01 4.0960000000e+03 5.0607678075e-05 6.4737559313e-05 3.6701871594e-05 3.6699741949e-05 3.6700845530e-05 3.6700845530e-05 4.3436377875e+00 4.3437905649e+00 4.3437046336e+00 4.3443058504e+00 4.3434979738e+00 8.5567039921e-08 2.6214400000e+05 1.6777216000e+07 9.0338289738e-08 1.0058283806e-07 8.5566625785e-08 8.5562362528e-08 8.5567039921e-08 8.5567039921e-08 9.9608408025e-08 1.1640978596e+00 7.5221428774e-08 7.5224292573e-08 7.5220071949e-08 0 0 0 0 0 0 0 0
17 1.9060890840e-05 1.9060037800e-05 1.9060179053e-05 2.2627416998e+01 4.0960000000e+03 2.1239335491e-05 2.6428997918e-05 1.9060874379e-05 1.9059091963e-05 1.9060890840e-05 1.9060890840e-05 3.9492577667e+00 3.9494256198e+00 3.9493337106e+00 3.9499378748e+00 3.9491209553e+00 1.5924437836e-08 2.6214400000e+05 1.6777216000e+07 3.8184225559e-08 4.1909515858e-08 1.5923994567e-08 1.5923383501e-08 1.5924437836e-08 1.5924437836e-08 1.7060985728e-08 1.0713713038e+00 1.6954480069e-08 1.6954402327e-08 1.6953649151e-08 0 0 0 0 0 0 0 0
18 7.9286447008e-06 7.9289467623e-06 7.9288478715e-06 2.2627416998e+01 4.0960000000e+03 2.7508173183e-05 3.2368779656e-05 7.9286010767e-06 7.9274667720e-06 7.9286447008e-06 7.9286447008e-06 3.7356548597e+00 3.7358247653e+00 3.7357266719e+00 3.7363620748e+00 3.7355239624e+00 1.9062444681e-09 1.0485760000e+06 1.6777216000e+07 1.2340024114e-08 1.1175870895e-08 1.9062351697e-09 1.9061356937e-09 1.9062444681e-09 1.9062444681e-09 2.0579824708e-09 1.0796004947e+00 2.7315431119e-09 2.7315234519e-09 2.7313813433e-09 0 0 0 0 0 0 0 0
19 4.0568496383e-06 4.0567487714e-06 4.0567417158e-06 2.2627416998e+01 4.0960000000e+03 1.2651919519e-05 1.8294645398e-05 4.0567162726e-06 4.0558369954e-06 4.0568496383e-06 4.0568496383e-06 3.5129194334e+00 3.5130986296e+00 3.5129967307e+00 3.5136559705e+00 3.5127991782e+00 7.1716166290e-10 1.0485760000e+06 1.6777216000e+07 3.2596290112e-09 3.9581209421e-09 7.1715389183e-10 7.1712547012e-10 7.1716166290e-10 7.1716166290e-10 7.6946217171e-10 1.0729270840e+00 8.7282112065e-10 8.7279916627e-10 8.7276186278e-10 0 0 0 0 0 0 0 0
20 2.2592073413e-06 2.2589297682e-06 2.2590586825e-06 2.2627416998e+01 4.0960000000e+03 1.2651919519e-05 1.0789593219e-05 2.2589577979e-06 2.2582665543e-06 2.2592073413e-06 2.2592073413e-06 3.2446749013e+00 3.2448542836e+00 3.2447407651e+00 3.2454561093e+00 3.2445786851e+00 1.5450443152e-10 1.0485760000e+06 1.6777216000e+07 2.9103830457e-09 3.3760443330e-09 1.5449774793e-10 1.5449130863e-10 1.5450443152e-10 1.5450443152e-10 1.6459719237e-10 1.0653234393e+00 2.4712598143e-10 2.4710433699e-10 2.4709301272e-10 0 0 0 0 0 0 0 0
21 3.9451814820e-06 3.9455036534e-06 3.9457324955e-06 2.2627416998e+01 4.0960000000e+03 8.0921949141e-06 1.3754086592e-05 3.9445353790e-06 3.9437683300e-06 3.9451814820e-06 3.9451814820e-06 2.7964961038e+00 2.7967158480e+00 2.7965905766e+00 2.7973906145e+00 2.7964914085e+00 5.3186936479e-11 1.0485760000e+06 1.6777216000e+07 2.6775524020e-09 1.5133991838e-09 5.3179072257e-11 5.3177184878e-11 5.3186936479e-11 5.3186936479e-11 5.4769061453e-11 1.0297464956e+00 1.2308481017e-10 1.2305845232e-10 1.2305001462e-10 0 0 0 0 0 0 0 0
22 3.0855721891e-06 3.0865477376e-06 3.0869211821e-06 2.2627416998e+01 4.0960000000e+03 6.8770432958e-06 7.6293945312e-06 3.0851701828e-06 3.0843109023e-06 3.0855721891e-06 3.0855721891e-06 1.7334734951e+00 1.7336479920e+00 1.7334576717e+00 1.7345616331e+00 1.7336946921e+00 5.4132955176e-11 1.0485760000e+06 1.6777216000e+07 1.3969838619e-09 1.6298145056e-09 5.4115767423e-11 5.4111937153e-11 5.4132955176e-11 5.4132955176e-11 5.5581490975e-11 1.0267588532e+00 1.6394699922e-10 1.6389667401e-10 1.6387602386e-10 0 0 0 0 0 0 0 0
23 3.0151485335e-06 3.0117763969e-06 3.0114385656e-06 2.2627416998e+01 4.0960000000e+03 3.3036247398e-06 2.6973983047e-06 3.0149361505e-06 3.0128871138e-06 3.0151485335e-06 3.0151485335e-06 7.4103155245e-01 7.4144485877e-01 7.4132294149e-01 7.4229056585e-01 7.4151477244e-01 9.7399028287e-11 1.0485760000e+06 1.6777216000e+07 5.2386894822e-10 2.4738255888e-10 9.7369556862e-11 9.7352015338e-11 9.7399028287e-11 9.7399028287e-11 1.0018442592e-10 1.0285977969e+00 1.9903659439e-10 1.9898593884e-10 1.9893597880e-10 0 0 0 0 0 0 0 0
24 1.8281686274e-06 1.8286203922e-06 1.8285308610e-06 2.2627416998e+01 4.0960000000e+03 1.5078914929e-06 1.9073486328e-06 1.8280588228e-06 1.8271722952e-06 1.8281686274e-06 1.8281686274e-06 2.1005636071e-01 2.1006855658e-01 2.0980823000e-01 2.1118696947e-01 2.1061625517e-01 1.0598704129e-10 1.0485760000e+06 1.6777216000e+07 2.1827872843e-10 1.7462298274e-10 1.0596956646e-10 1.0593403932e-10 1.0598704129e-10 1.0598704129e-10 1.1204340163e-10 1.0571424607e+00 1.4715883702e-10 1.4713830154e-10 1.4707635110e-10 0 0 0 0 0 0 0 0
25 7.9996088660e-07 8.0125025309e-07 8.0047520673e-07 2.2627416998e+01 4.0960000000e+03 1.2615925365e-06 1.9073486328e-06 7.9981037065e-07 7.9913989382e-07 7.9996088660e-07 7.9996088660e-07 4.2482824249e-02 4.3133751535e-02 4.3111156547e-02 4.3819932101e-02 4.3179218485e-02 3.0738047733e-11 1.0485760000e+06 1.6777216000e+07 6.5483618528e-11 7.2759576142e-11 3.0739133461e-11 3.0727143052e-11 3.0738047733e-11 3.0738047733e-11 3.2574908930e-11 1.0597585511e+00 4.3045669976e-11 4.3044179332e-11 4.3022141405e-11 0 0 0 0 0 0 0 0
26 3.2339949104e-07 3.2281348457e-07 3.2260356663e-07 2.2627416998e+01 4.0960000000e+03 5.8400386400e-07 2.1324805999e-06 3.2337821191e-07 3.2296086209e-07 3.2339949104e-07 3.2339949104e-07 9.6066823516e-03 9.3097630477e-03 8.9436060537e-03 1.0637327406e-02 1.0167387269e-02 7.8711173192e-12 1.0485760000e+06 1.6777216000e+07 2.3646862246e-11 2.7284841053e-11 7.8846373874e-12 7.8977935303e-12 7.8711173192e-12 7.8711173192e-12 8.4217694872e-12 1.0699585771e+00 9.4786358756e-12 9.4846630549e-12 9.4860230782e-12 0 0 0 0 0 0 0 0
27 1.2663716863e-07 1.2707858218e-07 1.2710738022e-07 2.2627416998e+01 4.0960000000e+03 4.1295309247e-07 9.5367431641e-07 1.2630155741e-07 1.2591381325e-07 1.2663716863e-07 1.2663716863e-07 1.9652909374e-03 2.9253818926e-03 3.0116651176e-03 3.4138953266e-03 2.7399814289e-03 1.9233363340e-12 1.0485760000e+06 1.6777216000e+07 6.3664629124e-12 2.9103830457e-11 1.9517096272e-12 1.9861681744e-12 1.9233363340e-12 1.9233363340e-12 2.0731244059e-12 1.0778792919e+00 2.1543707028e-12 2.1680782170e-12 2.1835519504e-12 0 0 0 0 0 0 0 0
28 7.1949795517e-08 6.9387612207e-08 6.9472431373e-08 2.2627416998e+01 4.0960000000e+03 2.9200193200e-07 1.0662402999e-06 6.9701577707e-08 6.9604681005e-08 7.1949795517e-08 7.1949795517e-08 5.5892514553e-04 3.8150816510e-04 6.0026991069e-04 1.5340657853e-03 1.1267291400e-03 2.9721845187e-13 1.0485760000e+06 1.6777216000e+07 3.6379788071e-12 7.2759576142e-12 3.4445710173e-13 3.9989712930e-13 2.9721845187e-13 2.9721845187e-13 3.1775706033e-13 1.0691027368e+00 3.7462990182e-13 3.9700014109e-13 4.2342171436e-13 0 0 0 0 0 0 0 0
29 3.5992913510e-08 4.2286095451e-08 4.3271332982e-08 2.2627416998e+01 4.0960000000e+03 3.3717478809e-07 9.5367431641e-07 4.2080556059e-08 4.5602126890e-08 3.5992913504e-08 3.5992913505e-08 1.7641828058e-04 8.7957219552e-04 7.8123856688e-04 1.5583608629e-03 8.3620945012e-04 6.7527010714e-14 1.0485760000e+06 1.6777216000e+07 1.3642420527e-12 1.0913936421e-11 1.4986969998e-13 1.9239037446e-13 6.7527010714e-14 6.7527010714e-14 7.1923205626e-14 1.0651027621e+00 8.2378355133e-14 1.2543698719e-13 1.5448232971e-13 0 0 0 0 0 0 0 0
30 1.0959931721e-08 2.1144658908e-08 2.1256747216e-08 2.2627416998e+01 4.0960000000e+03 2.9200193200e-07 4.7683715820e-07 2.1630706127e-08 2.2013888027e-08 1.0959931725e-08 1.0959931725e-08 1.1844694396e-04 2.6671157365e-04 1.1575440509e-04 1.2433555178e-03 5.9178246047e-04 1.6333929705e-14 1.0485760000e+06 1.6777216000e+07 2.2737367544e-12 1.8189894035e-12 4.1662853723e-14 3.7263594987e-14 1.6333929705e-14 1.6333929705e-14 1.7056185220e-14 1.0442181109e+00 2.0211372584e-14 4.0980240035e-14 4.0861411477e-14 0 0 0 0 0 0 0 0
31 5.9050262974e-09 8.7759303668e-09 8.7949896439e-09 2.2627416998e+01 4.0960000000e+03 2.9200193200e-07 3.3717478809e-07 8.7899350007e-09 8.7928254443e-09 5.9050262976e-09 5.9050262962e-09 9.3271256785e-05 2.4610757333e-04 1.1095481983e-04 1.2121218348e-03 5.3499713497e-04 2.7909790974e-15 1.0485760000e+06 1.6777216000e+07 1.5916157281e-12 1.8189894035e-12 8.8956619848e-15 8.5876401476e-15 2.7909790974e-15 2.7909790974e-15 2.9604570890e-15 1.0607234901e+00 3.3879760408e-15 9.5458580276e-15 9.4600976358e-15 0 0 0 0 0 0 0 0
32 3.4766190663e-09 3.9349851381e-09 3.9430699898e-09 2.2627416998e+01 4.0960000000e+03 1.6858739404e-07 3.3717478809e-07 3.4897907839e-09 3.4960957408e-09 3.4766190669e-09 3.4766190699e-09 7.8162479086e-05 3.4853452411e-04 1.9105494284e-04 1.2569175693e-03 5.1779008199e-04 7.5929446019e-16 1.0485760000e+06 1.6777216000e+07 1.5916157281e-12 4.5474735089e-13 1.1911587168e-15 1.1584700213e-15 7.5929446019e-16 7.5929446019e-16 8.0054504679e-16 1.0543275221e+00 9.9553384423e-16 1.6466591545e-15 1.6273332508e-15 0 0 0 0 0 0 0 0
33 1.9407516488e-09 2.9103108536e-09 2.9501104833e-09 2.2627416998e+01 4.0960000000e+03 1.6858739404e-07 4.7683715820e-07 2.9312629048e-09 2.9677345881e-09 1.9407516451e-09 1.9407516343e-09 5.8909534718e-05 2.0974541238e-04 1.0885322538e-04 1.1543432209e-03 4.3989921149e-04 1.6974305680e-16 1.0485760000e+06 1.6777216000e+07 1.3642420527e-12 1.1368683772e-12 4.6342866610e-16 3.9944718540e-16 1.6974305680e-16 1.6974305680e-16 1.7601241028e-16 1.0369343736e+00 3.2963609731e-16 5.7607727182e-16 5.4357831170e-16 0 0 0 0 0 0 0 0
34 2.4765167510e-09 2.0002757881e-09 1.9874501850e-09 2.2627416998e+01 4.0960000000e+03 8.4293697022e-08 2.3841857910e-07 1.5180095958e-09 1.5165441669e-09 2.4765167579e-09 2.4765167716e-09 3.9829216728e-05 2.8911633642e-04 1.4861520926e-04 1.2729859617e-03 4.8116061415e-04 1.2284987143e-16 1.0485760000e+06 1.6777216000e+07 4.5474735089e-13 4.5474735089e-13 2.4056413328e-16 1.7577627721e-16 1.2284987143e-16 1.2284987143e-16 1.2617104905e-16 1.0270344411e+00 2.2815926352e-16 3.2948904022e-16 2.9207051274e-16 0 0 0 0 0 0 0 0
35 1.8900129531e-09 2.5481671943e-09 2.4921977900e-09 2.2627416998e+01 4.0960000000e+03 5.9604644775e-08 2.9200193200e-07 2.3394664752e-09 2.2375906130e-09 1.8900129381e-09 1.8900129206e-09 1.7683555121e-05 2.4199052693e-04 1.3983014584e-04 1.1773527491e-03 3.4040048942e-04 8.9189413182e-17 1.0485760000e+06 1.6777216000e+07 2.2737367544e-13 4.5474735089e-13 2.0784155647e-16 2.1488887059e-16 8.9189413181e-17 8.9189413181e-17 9.1222112388e-17 1.0227908126e+00 1.7468101285e-16 2.7571261246e-16 2.5925984450e-16 0 0 0 0 0 0 0 0
36 1.1024138419e-09 2.4819353043e-09 2.3708937736e-09 2.2627416998e+01 4.0960000000e+03 5.9604644775e-08 1.6858739404e-07 1.9757407060e-09 1.9680086766e-09 1.1024138501e-09 1.1024138645e-09 7.0888796739e-06 2.5522041693e-04 1.5899622740e-04 1.2119892549e-03 3.3752178461e-04 7.2775414922e-17 1.0485760000e+06 1.6777216000e+07 1.7053025658e-13 3.4106051316e-13 9.0961174140e-17 1.2040065125e-16 7.2775414915e-17 7.2775414916e-17 7.4908981168e-17 1.0293171292e+00 9.7374526805e-17 1.7240847422e-16 1.9189700827e-16 0 0 0 0 0 0 0 0
37 3.3432633045e-10 1.3543028896e-09 1.2127670648e-09 2.2627416998e+01 4.0960000000e+03 5.9604644775e-08 5.9604644775e-08 1.0246966464e-09 9.8674433004e-10 3.3432633571e-10 3.3432631759e-10 2.6441395281e-06 2.4816107203e-04 1.6337470519e-04 1.1985064107e-03 2.8652197930e-04 2.2438638212e-17 1.0485760000e+06 1.6777216000e+07 1.1368683772e-13 1.1368683772e-13 7.2336613696e-17 7.5335110329e-17 2.2438638192e-17 2.2438638197e-17 2.3246841797e-17 1.0360183883e+00 2.8302497743e-17 9.6351691816e-17 9.7730661454e-17 0 0 0 0 0 0 0 0
38 2.1408342108e-10 6.9307546810e-10 6.8646805047e-10 2.2627416998e+01 4.0960000000e+03 5.9604644775e-08 1.1920928955e-07 3.5544374807e-10 3.8200509806e-10 2.1408341789e-10 2.1408341955e-10 1.1498960715e-06 2.4957600687e-04 1.6607109866e-04 1.2017854772e-03 2.7295851793e-04 4.7910104171e-18 1.0485760000e+06 1.6777216000e+07 1.1368683772e-13 5.6843418861e-14 2.0558336663e-17 2.1429086533e-17 4.7910103685e-18 4.7910103807e-18 4.9548013601e-18 1.0341871398e+00 5.7967894656e-18 2.6154683345e-17 2.6827227505e-17 0 0 0 0 0 0 0 0
39 1.0813166321e-10 3.3446331464e-10 3.6030562340e-10 2.2627416998e+01 4.0960000000e+03 2.9802322388e-08 5.9604644775e-08 2.2366913834e-10 2.4439528979e-10 1.0813166747e-10 1.0813166703e-10 4.8333275802e-07 2.4934983134e-04 1.6651335386e-04 1.2005464340e-03 2.6329771275e-04 1.1409823202e-18 1.0485760000e+06 1.6777216000e+07 8.5265128291e-14 2.8421709430e-14 5.1838416372e-18 6.7029952281e-18 1.1409822243e-18 1.1409822490e-18 1.1851622578e-18 1.0387209660e+00 1.4199691737e-18 5.9067842577e-18 6.8698607187e-18 0 0 0 0 0 0 0 0
40 4.9823732263e-11 1.3166647013e-10 1.3745755971e-10 2.2627416998e+01 4.0960000000e+03 2.9802322388e-08 5.9604644775e-08 1.1076435729e-10 1.5105280539e-10 4.9823729758e-11 4.9823735581e-11 1.8572757509e-07 2.4895102865e-04 1.6653724948e-04 1.2009094303e-03 2.5390684300e-04 2.5873663966e-19 1.0485760000e+06 1.6777216000e+07 8.5265128291e-14 2.8421709430e-14 1.2741493109e-18 2.5741331267e-18 2.5873641812e-19 2.5873647683e-19 2.6970935672e-19 1.0424088257e+00 3.0808007005e-19 1.4558378781e-18 2.4284434598e-18 0 0 0 0 0 0 0 0
41 1.2873784381e-11 6.7223444481e-11 6.1487515934e-11 2.2627416998e+01 4.0960000000e+03 2.9802322388e-08 5.9604644775e-08 6.3443367350e-11 1.0469860304e-10 1.2873818084e-11 1.2873811176e-11 6.1589259837e-08 2.4907465537e-04 1.6664198898e-04 1.2010689144e-03 2.4470031362e-04 5.8543391382e-20 1.0485760000e+06 1.6777216000e+07 2.8421709430e-14 5.6843418861e-14 6.0266394197e-19 8.6185602383e-19 5.8542964040e-20 5.8543080194e-20 6.1394056818e-20 1.0486932063e+00 6.8359739816e-20 4.9043207646e-19 9.8827569121e-19 0 0 0 0 0 0 0 0
