matrix=data/matrices/mhd4800b.mtx n=4800 seed=39
iter res_d res_f res_ffma res_p8q res_p8n res_p16q res_p16n res_p32q res_p32n res_p64q res_p64n solerr_d solerr_f solerr_ffma solerr_p32q solerr_p32n pAp_d pAp_p8q pAp_p8n pAp_p16q pAp_p16n pAp_p32q pAp_p32n pAp_p64q pAp_p64n abs_dot_d cond_xy_d rz_d rz_p32q rz_p32n guard_p8q guard_p8n guard_p16q guard_p16n guard_p32q guard_p32n guard_p64q guard_p64n
9 6.2298032752e-04 6.2296048768e-04 6.2295738527e-04 4.0960000000e+03 4.0960000000e+03 3.4119689598e-04 5.6601675388e-04 6.2298053893e-04 6.2297675229e-04 6.2298032752e-04 6.2298032752e-04 1.1009343936e+01 1.1009356632e+01 1.1009380903e+01 1.1009317188e+01 1.1009281115e+01 5.2758984981e-06 1.6777216000e+07 1.6777216000e+07 7.6889991760e-06 1.1444091797e-05 5.2759028222e-06 5.2758846323e-06 5.2758984981e-06 5.2758984981e-06 5.4528996053e-06 1.0335489978e+00 7.7007365289e-06 7.7007443906e-06 7.7007316577e-06 0 0 0 0 0 0 0 0
10 5.5452006879e-04 5.5453645029e-04 5.5453060741e-04 4.0960000000e+03 4.0960000000e+03 4.7864950993e-04 5.6271633650e-04 5.5451881895e-04 5.5451564114e-04 5.5452006879e-04 5.5452006879e-04 1.0492706215e+01 1.0492661934e+01 1.0492689974e+01 1.0492666984e+01 1.0492560655e+01 1.8360118918e-06 1.6777216000e+07 1.0000000000e+00 4.2021274567e-06 2.5182962418e-06 1.8360287868e-06 1.8360382228e-06 1.8360118918e-06 1.8360118918e-06 1.8970768426e-06 1.0332595617e+00 3.2007629260e-06 3.2007787922e-06 3.2007917525e-06 0 1 0 0 0 0 0 0
11 3.8959551216e-04 3.8955948820e-04 3.8956112976e-04 4.0960000000e+03 4.0960000000e+03 4.4434264461e-04 4.6080532442e-04 3.8960273200e-04 3.8959809962e-04 3.8959551216e-04 3.8959551216e-04 5.1234856721e+00 5.1234851254e+00 5.1235373346e+00 5.1236640637e+00 5.1236813654e+00 1.1441204929e-06 1.6777216000e+07 1.6777216000e+07 1.0952353477e-06 7.3015689850e-07 1.1441804872e-06 1.1441836705e-06 1.1441204929e-06 1.1441204929e-06 1.1904619522e-06 1.0405040024e+00 2.4369252405e-06 2.4369626317e-06 2.4369664970e-06 0 0 0 0 0 0 0 0
12 2.4292621867e-04 2.4292332020e-04 2.4292095096e-04 4.0960000000e+03 4.0960000000e+03 1.9777651057e-04 2.3241495074e-04 2.4292343719e-04 2.4291855245e-04 2.4292621867e-04 2.4292621867e-04 7.8907517045e+00 7.8909838104e+00 7.8909604122e+00 7.8901313858e+00 7.8899498834e+00 2.0792932346e-06 1.6777216000e+07 1.6777216000e+07 7.5995922089e-07 9.3877315521e-07 2.0796337594e-06 2.0796583158e-06 2.0792932346e-06 2.0792932346e-06 2.3474421736e-06 1.1289615791e+00 2.1551181058e-06 2.1553230454e-06 2.1553337319e-06 0 0 0 0 0 0 0 0
13 2.2808012979e-04 2.2808641593e-04 2.2808601874e-04 4.0960000000e+03 4.0960000000e+03 2.0471813759e-04 1.9540784416e-04 2.2808737387e-04 2.2808603432e-04 2.2808012979e-04 2.2808012979e-04 4.5926471047e+00 4.5925036165e+00 4.5925430094e+00 4.5929478085e+00 4.5928668472e+00 1.0127146509e-06 1.6777216000e+07 1.6777216000e+07 3.6880373955e-07 6.9290399551e-07 1.0126385632e-06 1.0126276493e-06 1.0127146509e-06 1.0127146509e-06 1.0701666537e-06 1.0567306919e+00 1.2228448667e-06 1.2228405240e-06 1.2228363175e-06 0 0 0 0 0 0 0 0
14 1.4370837442e-04 1.4371095796e-04 1.4371002473e-04 4.0960000000e+03 4.0960000000e+03 1.1316220836e-04 1.1418632162e-04 1.4370878866e-04 1.4370567370e-04 1.4370837442e-04 1.4370837442e-04 4.2662781349e+00 4.2663334195e+00 4.2663384502e+00 4.2661713827e+00 4.2660252489e+00 4.1952455861e-07 1.6777216000e+07 1.6777216000e+07 2.9057264328e-07 2.2165477276e-07 4.1951193452e-07 4.1951096819e-07 4.1952455861e-07 4.1952455861e-07 4.4607735524e-07 1.0632925918e+00 4.8273308820e-07 4.8273204811e-07 4.8273170705e-07 0 0 0 0 0 0 0 0
15 4.6280858533e-05 4.6277407600e-05 4.6277597125e-05 4.0960000000e+03 4.0960000000e+03 6.3832094310e-05 5.8103737685e-05 4.6280905298e-05 4.6277316435e-05 4.6280858533e-05 4.6280858533e-05 4.6336839308e+00 4.6336502509e+00 4.6336578110e+00 4.6337242308e+00 4.6335703412e+00 1.0218675791e-07 1.6777216000e+07 1.6777216000e+07 1.2293457985e-07 6.3329935074e-08 1.0218651880e-07 1.0218664670e-07 1.0218675791e-07 1.0218675791e-07 1.0701003934e-07 1.0472006503e+00 1.3417980852e-07 1.3417994182e-07 1.3417948708e-07 0 0 0 0 0 0 0 0
16 2.1800733001e-05 2.1796943174e-05 2.1797024670e-05 4.0960000000e+03 4.0960000000e+03 2.6973983047e-05 3.0517578125e-05 2.1801015031e-05 2.1799507591e-05 2.1800733001e-05 2.1800733001e-05 3.5218335899e+00 3.5218511217e+00 3.5218567137e+00 3.5218059889e+00 3.5216368731e+00 3.7553176379e-08 1.6777216000e+07 1.6777216000e+07 6.0535967350e-08 3.4458935261e-08 3.7554073629e-08 3.7553874677e-08 3.7553176379e-08 3.7553176379e-08 3.8951361572e-08 1.0372321419e+00 3.4471218545e-08 3.4471739241e-08 3.4471483445e-08 0 0 0 0 0 0 0 0
17 1.2884639552e-05 1.2881236158e-05 1.2881412845e-05 4.0960000000e+03 4.0960000000e+03 1.1444091797e-05 1.4774258981e-05 1.2884671416e-05 1.2883094478e-05 1.2884639552e-05 1.2884639552e-05 3.8677232819e+00 3.8677239852e+00 3.8677279166e+00 3.8677214794e+00 3.8675299547e+00 1.3633679004e-08 1.6777216000e+07 1.6777216000e+07 8.8475644588e-09 1.2340024114e-08 1.3633702167e-08 1.3633552953e-08 1.3633679004e-08 1.3633679004e-08 1.4002095702e-08 1.0270225446e+00 1.1479411429e-08 1.1479524886e-08 1.1479283302e-08 0 0 0 0 0 0 0 0
18 5.3623450903e-06 5.3645793919e-06 5.3643633790e-06 4.0960000000e+03 4.0960000000e+03 6.6072494796e-06 2.6973983047e-05 5.3623273206e-06 5.3617294556e-06 5.3623450903e-06 5.3623450903e-06 3.5499502478e+00 3.5499495052e+00 3.5499527089e+00 3.5499532614e+00 3.5497518193e+00 2.0329922670e-09 1.6777216000e+07 1.6777216000e+07 2.2118911147e-09 3.9581209421e-09 2.0329800066e-09 2.0329053996e-09 2.0329922670e-09 2.0329922670e-09 2.1720797962e-09 1.0684151786e+00 2.3727762357e-09 2.3727686482e-09 2.3726425269e-09 0 0 0 0 0 0 0 0
19 4.2444799671e-06 4.2436935117e-06 4.2437591199e-06 4.0960000000e+03 4.0960000000e+03 5.7220458984e-06 1.9451215796e-05 4.2444382377e-06 4.2435978569e-06 4.2444799671e-06 4.2444799671e-06 3.3530684494e+00 3.3530704631e+00 3.3530727607e+00 3.3530809422e+00 3.3528504760e+00 4.3695213500e-10 1.6777216000e+07 1.6777216000e+07 9.0221874416e-10 2.5611370802e-09 4.3695003171e-10 4.3692294227e-10 4.3695213500e-10 4.3695213500e-10 4.8553325580e-10 1.1111817906e+00 5.9368982417e-10 5.9368288063e-10 5.9362914584e-10 0 0 0 0 0 0 0 0
20 2.3573058942e-06 2.3542233000e-06 2.3543634827e-06 4.0960000000e+03 4.0960000000e+03 3.5683225506e-06 1.1444091797e-05 2.3571934428e-06 2.3564308986e-06 2.3573058942e-06 2.3573058942e-06 3.0663932622e+00 3.0663877301e+00 3.0663880504e+00 3.0664243731e+00 3.0661722526e+00 1.4389330189e-10 1.6777216000e+07 1.6777216000e+07 3.4924596548e-10 3.0267983675e-09 1.4389045511e-10 1.4387135927e-10 1.4389330189e-10 1.4389330189e-10 1.5320536945e-10 1.0647150870e+00 2.3027403656e-10 2.3026602847e-10 2.3024004925e-10 0 0 0 0 0 0 0 0
21 3.2874287098e-06 3.2937760426e-06 3.2931880980e-06 4.0960000000e+03 4.0960000000e+03 5.0463701459e-06 7.1366451011e-06 3.2872388834e-06 3.2867617949e-06 3.2874287098e-06 3.2874287098e-06 2.6293381723e+00 2.6293581908e+00 2.6293558323e+00 2.6294031247e+00 2.6290138189e+00 4.9263456133e-11 1.6777216000e+07 1.6777216000e+07 2.6193447411e-10 1.1059455574e-09 4.9260762136e-11 4.9259152313e-11 4.9263456133e-11 4.9263456133e-11 5.1240744015e-11 1.0401370110e+00 1.1386150109e-10 1.1385259402e-10 1.1385226095e-10 0 0 0 0 0 0 0 0
22 3.2765673864e-06 3.2824696345e-06 3.2822138396e-06 4.0960000000e+03 4.0960000000e+03 3.8146972656e-06 6.3259597594e-06 3.2764261734e-06 3.2755196193e-06 3.2765673863e-06 3.2765673863e-06 1.6337786745e+00 1.6337763493e+00 1.6337589153e+00 1.6339243286e+00 1.6336115566e+00 5.1908449065e-11 1.6777216000e+07 1.6777216000e+07 2.1827872843e-10 3.2014213502e-10 5.1902149245e-11 5.1906035026e-11 5.1908449065e-11 5.1908449065e-11 5.3485755006e-11 1.0303863045e+00 1.5139372257e-10 1.5137668896e-10 1.5137602283e-10 0 0 0 0 0 0 0 0
23 2.4705103584e-06 2.4412169410e-06 2.4431151869e-06 4.0960000000e+03 4.0960000000e+03 2.1324805999e-06 2.6973983047e-06 2.4704208615e-06 2.4683274258e-06 2.4705103585e-06 2.4705103585e-06 6.0990605575e-01 6.1021808401e-01 6.1018744626e-01 6.1004718675e-01 6.0935142817e-01 8.6284297916e-11 1.6777216000e+07 1.6777216000e+07 2.4738255888e-10 1.7462298274e-10 8.6275653288e-11 8.6264217991e-11 8.6284297916e-11 8.6284297916e-11 8.8383776376e-11 1.0243321034e+00 1.8633322895e-10 1.8631762799e-10 1.8628165677e-10 0 0 0 0 0 0 0 0
24 1.9145731040e-06 1.9113012939e-06 1.9112442268e-06 4.0960000000e+03 4.0960000000e+03 1.7841612753e-06 1.9073486328e-06 1.9145491533e-06 1.9129828164e-06 1.9145731040e-06 1.9145731040e-06 1.5461255429e-01 1.5455809666e-01 1.5451497700e-01 1.5480889277e-01 1.5497985602e-01 1.0048464730e-10 1.6777216000e+07 1.6777216000e+07 1.0186340660e-10 8.0035533756e-11 1.0047884746e-10 1.0046308230e-10 1.0048464730e-10 1.0048464730e-10 1.0460889224e-10 1.0410435330e+00 1.2991940175e-10 1.2991363540e-10 1.2987810827e-10 0 0 0 0 0 0 0 0
25 6.6567353062e-07 6.7820748971e-07 6.7773696987e-07 4.0960000000e+03 4.0960000000e+03 8.2590618494e-07 1.6518123699e-06 6.6565267112e-07 6.6490170541e-07 6.6567353062e-07 6.6567353062e-07 3.2239232086e-02 3.2639943378e-02 3.2621344227e-02 3.2344930868e-02 3.1404234854e-02 2.4545455485e-11 1.6777216000e+07 1.6777216000e+07 3.2741809264e-11 3.6379788071e-11 2.4545393496e-11 2.4560020684e-11 2.4545455485e-11 2.4545455485e-11 2.5711309445e-11 1.0474977521e+00 3.2423399827e-11 3.2423064233e-11 3.2420344187e-11 0 0 0 0 0 0 0 0
26 3.2004205608e-07 3.3547277269e-07 3.3340082984e-07 4.0960000000e+03 4.0960000000e+03 5.8400386400e-07 2.6973983047e-06 3.2007498809e-07 3.2203365123e-07 3.2004205609e-07 3.2004205609e-07 6.7710133215e-03 6.5204103005e-03 6.4538727462e-03 7.0077321881e-03 7.8415665121e-03 5.7613153013e-12 1.6777216000e+07 1.6777216000e+07 1.2732925825e-11 1.2732925825e-11 5.7624460759e-12 5.8308635698e-12 5.7613153013e-12 5.7613153013e-12 6.2111471894e-12 1.0780779847e+00 6.9320195461e-12 6.9325101215e-12 6.9621808318e-12 0 0 0 0 0 0 0 0
27 1.2160023441e-07 1.4396731539e-07 1.4384545753e-07 4.0960000000e+03 4.0960000000e+03 4.1295309247e-07 2.3360154560e-06 1.2144121406e-07 1.1484429027e-07 1.2160023440e-07 1.2160023440e-07 1.5483074399e-03 2.1219057774e-03 2.1133982709e-03 1.6179022629e-03 7.3414216925e-04 1.2549751424e-12 1.6777216000e+07 1.6777216000e+07 5.4569682106e-12 5.8207660913e-11 1.2574871699e-12 1.3972017987e-12 1.2549751424e-12 1.2549751424e-12 1.3424989450e-12 1.0697414631e+00 1.4529148226e-12 1.4541111371e-12 1.5214253468e-12 0 0 0 0 0 0 0 0
28 6.3263301160e-08 6.4041069387e-08 6.5563369434e-08 4.0960000000e+03 4.0960000000e+03 5.8400386400e-07 9.5367431641e-07 6.2575157659e-08 6.5378579403e-08 6.3263301159e-08 6.3263301159e-08 3.5695953755e-04 2.6202478460e-04 2.7307136520e-04 6.6009324439e-04 1.2124430627e-03 2.3010225403e-13 1.6777216000e+07 1.6777216000e+07 4.5474735089e-12 2.9103830457e-11 2.3482257805e-13 4.3204329003e-13 2.3010225403e-13 2.3010225403e-13 2.4425281590e-13 1.0614968416e+00 2.7731450460e-13 2.7955415760e-13 3.8093833643e-13 0 0 0 0 0 0 0 0
29 2.5763751276e-08 4.4053449699e-08 4.1036549301e-08 4.0960000000e+03 4.0960000000e+03 2.9200193200e-07 8.2590618494e-07 2.7022902661e-08 4.4134766603e-08 2.5763751277e-08 2.5763751277e-08 1.2073099706e-04 3.1272455378e-04 3.6480902777e-04 1.9364726937e-04 2.6234054821e-04 4.6258709601e-14 1.6777216000e+07 1.6777216000e+07 2.2737367544e-12 4.5474735089e-12 5.5843784458e-14 1.4100179357e-13 4.6258709601e-14 4.6258709601e-14 4.8375719372e-14 1.0457645661e+00 5.8737010346e-14 6.3329983618e-14 1.2653159770e-13 0 0 0 0 0 0 0 0
30 1.0230591595e-08 2.2500726875e-08 2.1562212923e-08 4.0960000000e+03 4.0960000000e+03 4.1295309247e-07 5.8400386400e-07 1.4021161112e-08 1.6643116483e-08 1.0230591600e-08 1.0230591600e-08 4.1202556796e-05 1.3383249897e-04 1.3150548349e-04 2.9625944120e-04 2.9333087353e-04 1.1933126624e-14 1.6777216000e+07 1.6777216000e+07 2.7284841053e-12 2.7284841053e-12 2.6576180492e-14 2.5156309327e-14 1.1933126624e-14 1.1933126624e-14 1.2552499609e-14 1.0519036631e+00 1.4140008286e-14 2.2163694491e-14 2.9729690931e-14 0 0 0 0 0 0 0 0
31 5.0597060340e-09 1.0010934067e-08 9.8348385255e-09 4.0960000000e+03 4.0960000000e+03 1.6858739404e-07 2.3841857910e-07 6.7762567890e-09 6.6484259280e-09 5.0597060370e-09 5.0597060368e-09 2.9818169511e-05 1.3207195304e-04 1.3445588581e-04 2.0637574629e-04 2.1942188657e-04 2.1276800587e-15 1.6777216000e+07 1.6777216000e+07 1.5916157281e-12 1.8189894035e-12 6.9513622289e-15 5.9942285510e-15 2.1276800587e-15 2.1276800587e-15 2.2189826940e-15 1.0429118255e+00 2.5594248286e-15 6.3585746911e-15 6.4776200896e-15 0 0 0 0 0 0 0 0
32 2.3142636055e-09 4.8180107340e-09 4.8263919777e-09 4.0960000000e+03 4.0960000000e+03 1.1920928955e-07 1.1920928955e-07 3.0197941503e-09 3.6451894112e-09 2.3142636051e-09 2.3142636053e-09 2.2596362621e-05 1.2565827098e-04 1.2466872059e-04 1.9754987483e-04 3.5722009633e-04 4.3942410264e-16 1.6777216000e+07 1.6777216000e+07 1.3642420527e-12 4.5474735089e-13 1.0230802750e-15 1.6606182575e-15 4.3942410264e-16 4.3942410264e-16 4.6111022435e-16 1.0493512340e+00 5.0652969332e-16 1.1882313709e-15 1.5188317184e-15 0 0 0 0 0 0 0 0
33 1.0063702124e-09 1.8010607980e-09 1.7936036843e-09 4.0960000000e+03 4.0960000000e+03 1.6858739404e-07 1.1920928955e-07 1.7416156247e-09 1.8980071456e-09 1.0063702148e-09 1.0063702143e-09 1.8620505761e-05 1.3173271952e-04 1.3684227725e-04 2.1948937672e-04 2.8583772337e-04 7.9544808013e-17 1.6777216000e+07 1.6777216000e+07 6.8212102633e-13 2.2737367544e-13 1.9141589355e-16 5.7748673465e-16 7.9544808013e-17 7.9544808013e-17 8.3551338493e-17 1.0503682211e+00 1.1020149027e-16 2.2744528700e-16 4.9297317530e-16 0 0 0 0 0 0 0 0
34 6.1393146923e-10 1.2922181891e-09 1.3347275544e-09 4.0960000000e+03 4.0960000000e+03 1.1920928955e-07 5.9604644775e-08 6.8910655639e-10 1.1518555607e-09 6.1393145641e-10 6.1393145771e-10 1.5420263762e-05 1.2100863872e-04 1.2205265351e-04 1.8705824786e-04 3.1744495806e-04 2.3472311356e-17 1.6777216000e+07 1.6777216000e+07 6.8212102633e-13 1.1368683772e-13 6.2683826229e-17 8.4588098245e-17 2.3472311356e-17 2.3472311356e-17 2.4509268672e-17 1.0441778954e+00 3.2283536402e-17 7.0913598344e-17 1.0828130385e-16 0 0 0 0 0 0 0 0
35 5.9560337106e-10 7.3140400321e-10 7.5556046550e-10 4.0960000000e+03 4.0960000000e+03 8.4293697022e-08 5.9604644775e-08 6.0219264405e-10 6.6398844045e-10 5.9560338108e-10 5.9560337880e-10 1.1687375560e-05 1.2251331027e-04 1.2663641817e-04 2.1156047619e-04 3.2544302215e-04 7.2758406777e-18 1.6777216000e+07 1.6777216000e+07 4.5474735089e-13 5.6843418861e-14 3.2407480562e-17 2.4937497000e-17 7.2758406777e-18 7.2758406777e-18 7.4977532628e-18 1.0304999236e+00 1.3475136066e-17 3.1367324103e-17 3.4148980302e-17 0 0 0 0 0 0 0 0
36 6.5741639914e-10 6.7025760309e-10 6.9166036847e-10 4.0960000000e+03 4.0960000000e+03 5.9604644775e-08 5.9604644775e-08 5.8592921197e-10 6.5966899022e-10 6.5741638113e-10 6.5741638407e-10 7.2009817732e-06 1.1957343839e-04 1.2353789919e-04 1.9894650619e-04 3.4787549726e-04 4.7441563058e-18 1.6777216000e+07 1.6777216000e+07 2.2737367544e-13 8.5265128291e-14 8.6549826550e-18 6.8995068719e-18 4.7441563054e-18 4.7441563054e-18 4.8411423309e-18 1.0204432609e+00 9.3609194436e-18 1.4232694613e-17 1.3430554412e-17 0 0 0 0 0 0 0 0
37 2.6011545450e-10 6.1680219397e-10 6.2997084593e-10 4.0960000000e+03 4.0960000000e+03 5.9604644775e-08 5.9604644775e-08 5.4399644847e-10 7.2343657793e-10 2.6011550005e-10 2.6011549127e-10 3.1091286241e-06 1.1906166788e-04 1.2417875227e-04 2.0309042655e-04 3.7250849004e-04 4.1821995033e-18 1.6777216000e+07 1.6777216000e+07 1.7053025658e-13 1.1368683772e-13 4.9805537299e-18 5.3024262498e-18 4.1821995012e-18 4.1821995014e-18 4.2689881130e-18 1.0207519057e+00 7.5012033717e-18 9.5714723040e-18 1.0219452509e-17 0 0 0 0 0 0 0 0
38 1.8683326277e-10 5.0390915910e-10 5.0778974070e-10 4.0960000000e+03 4.0960000000e+03 2.9802322388e-08 5.9604644775e-08 3.2457622035e-10 5.2929778698e-10 1.8683324050e-10 1.8683324574e-10 1.3813586134e-06 1.1787828304e-04 1.2375148032e-04 2.0035126736e-04 4.0352711421e-04 2.2904920665e-18 1.6777216000e+07 1.6777216000e+07 8.5265128291e-14 4.5474735089e-13 4.0395001255e-18 4.8928858198e-18 2.2904920520e-18 2.2904920534e-18 2.3593793021e-18 1.0300752998e+00 3.0602928838e-18 7.2243440071e-18 8.1662446445e-18 0 0 0 0 0 0 0 0
39 9.5678238399e-11 1.9865277715e-10 1.9978579259e-10 4.0960000000e+03 4.0960000000e+03 2.9802322388e-08 5.9604644775e-08 2.1632977219e-10 2.2614069556e-10 9.5678275561e-11 9.5678266040e-11 5.0922523597e-07 1.1765939562e-04 1.2399254863e-04 2.0099640156e-04 4.1483018453e-04 8.1263483991e-19 1.6777216000e+07 1.6777216000e+07 8.5265128291e-14 4.5474735089e-13 2.5754036761e-18 4.0509350702e-18 8.1263480337e-19 8.1263480681e-19 8.6449851022e-19 1.0638216180e+00 9.9739002977e-19 3.2193604743e-18 4.3617961619e-18 0 0 0 0 0 0 0 0
40 4.5847739395e-11 1.0003179619e-10 9.9041823755e-11 4.0960000000e+03 4.0960000000e+03 2.9802322388e-08 5.9604644775e-08 7.4111262756e-11 1.3960077089e-10 4.5847716855e-11 4.5847723827e-11 1.9843146494e-07 1.1755712976e-04 1.2399844234e-04 2.0068865782e-04 4.2599016900e-04 1.7191442118e-19 1.6777216000e+07 1.6777216000e+07 1.1368683772e-13 9.0949470177e-13 7.9419926717e-19 1.5189418327e-18 1.7191433952e-19 1.7191434718e-19 1.8343098536e-19 1.0669900995e+00 2.1760817495e-19 9.6635871370e-19 1.5743166116e-18 0 0 0 0 0 0 0 0
41 1.4290246017e-11 6.0166389223e-11 6.4245581479e-11 4.0960000000e+03 4.0960000000e+03 2.9802322388e-08 5.9604644775e-08 6.1010759350e-11 1.1408993873e-10 1.4290336681e-11 1.4290312949e-11 7.0290000958e-08 1.1760079014e-04 1.2409542111e-04 2.0059190822e-04 4.3231207211e-04 4.2211265954e-20 1.6777216000e+07 1.6777216000e+07 5.6843418861e-14 1.1368683772e-13 3.9540556769e-19 6.6608553390e-19 4.2211061888e-20 4.2211081019e-20 4.3948089538e-20 1.0411459724e+00 4.9179452549e-20 3.2155488260e-19 6.6566201742e-19 0 0 0 0 0 0 0 0
