matrix=data/matrices/mhd4800b.mtx n=4800 seed=20
iter res_d res_f res_ffma res_p8q res_p8n res_p16q res_p16n res_p32q res_p32n res_p64q res_p64n solerr_d solerr_f solerr_ffma solerr_p32q solerr_p32n pAp_d pAp_p8q pAp_p8n pAp_p16q pAp_p16n pAp_p32q pAp_p32n pAp_p64q pAp_p64n abs_dot_d cond_xy_d rz_d rz_p32q rz_p32n guard_p8q guard_p8n guard_p16q guard_p16n guard_p32q guard_p32n guard_p64q guard_p64n
15 4.8600872962e-05 4.8599668358e-05 4.8599531292e-05 5.5425625842e+01 4.0960000000e+03 5.1745071282e-05 6.1035156250e-05 4.8600981884e-05 4.8597966431e-05 4.8600872962e-05 4.8600872962e-05 3.8068909424e+00 3.8069103209e+00 3.8069075876e+00 3.8068197435e+00 3.8070206312e+00 7.7080029607e-08 1.6777216000e+07 1.6777216000e+07 9.0338289738e-08 6.8917870522e-08 7.7076720117e-08 7.7075128502e-08 7.7080029607e-08 7.7080029607e-08 8.5681685603e-08 1.1115938336e+00 9.3464809396e-08 9.3463768280e-08 9.3462332984e-08 0 0 0 0 0 0 0 0
16 1.7733368369e-05 1.7731558481e-05 1.7731291592e-05 5.5425625842e+01 4.0960000000e+03 2.7508173183e-05 2.3515373241e-05 1.7733352248e-05 1.7731736927e-05 1.7733368369e-05 1.7733368369e-05 3.5613779394e+00 3.5613967097e+00 3.5613928054e+00 3.5613076946e+00 3.5615173580e+00 1.6709627086e-08 1.6777216000e+07 1.6777216000e+07 4.5634806156e-08 1.9557774067e-08 1.6709535089e-08 1.6709208239e-08 1.6709627086e-08 1.6709627086e-08 1.8178023269e-08 1.0878772563e+00 2.1589584798e-08 2.1589542598e-08 2.1588974164e-08 0 0 0 0 0 0 0 0
17 9.6287788566e-06 9.6342572250e-06 9.6354887419e-06 5.5425625842e+01 4.0960000000e+03 2.8032185472e-05 2.2243316249e-05 9.6289177509e-06 9.6278511584e-06 9.6287788566e-06 9.6287788566e-06 3.3612234618e+00 3.3612423144e+00 3.3612378439e+00 3.3611503259e+00 3.3613719270e+00 3.3631004621e-09 1.6777216000e+07 1.6777216000e+07 1.7695128918e-08 6.6356733441e-09 3.3630982443e-09 3.3629987684e-09 3.3631004621e-09 3.3631004621e-09 3.7034706009e-09 1.1012072469e+00 4.2161985253e-09 4.2161971692e-09 4.2159893354e-09 0 0 0 0 0 0 0 0
18 5.8205433193e-06 5.8176691042e-06 5.8170733063e-06 5.5425625842e+01 4.0960000000e+03 2.1239335491e-05 1.7059844799e-05 5.8204820683e-06 5.8191371665e-06 5.8205433192e-06 5.8205433192e-06 3.1755664619e+00 3.1755840206e+00 3.1755790613e+00 3.1754974440e+00 3.1757244365e+00 9.5502843230e-10 1.6777216000e+07 1.6777216000e+07 4.1909515858e-09 3.2596290112e-09 9.5502805664e-10 9.5494190333e-10 9.5502843230e-10 9.5502843230e-10 1.0294699603e-09 1.0779469234e+00 1.1554889368e-09 1.1554890378e-09 1.1553797918e-09 0 0 0 0 0 0 0 0
19 2.3770506453e-06 2.3748882699e-06 2.3745032946e-06 5.5425625842e+01 4.0960000000e+03 2.1579186438e-05 1.2651919519e-05 2.3769979515e-06 2.3763176843e-06 2.3770506453e-06 2.3770506453e-06 2.9455908094e+00 2.9456103181e+00 2.9456049018e+00 2.9455157375e+00 2.9457566147e+00 1.7084092004e-10 1.6777216000e+07 1.6777216000e+07 4.0745362639e-09 2.0954757929e-09 1.7084134107e-10 1.7081847048e-10 1.7084092004e-10 1.7084092004e-10 1.8435699585e-10 1.0791149790e+00 2.6915797658e-10 2.6915802920e-10 2.6912050366e-10 0 0 0 0 0 0 0 0
20 3.2239603230e-06 3.2270969588e-06 3.2278554860e-06 5.5425625842e+01 4.0960000000e+03 1.0446978712e-05 1.0789593219e-05 3.2239799525e-06 3.2229251649e-06 3.2239603230e-06 3.2239603230e-06 2.6711076768e+00 2.6711327959e+00 2.6711275869e+00 2.6710529281e+00 2.6713073989e+00 7.3585704378e-11 1.6777216000e+07 1.6777216000e+07 3.9581209421e-09 1.9790604711e-09 7.3586692295e-11 7.3580919135e-11 7.3585704378e-11 7.3585704378e-11 8.1614244340e-11 1.1091046152e+00 1.2573751514e-10 1.2573742048e-10 1.2571987895e-10 0 0 0 0 0 0 0 0
21 2.6597665666e-06 2.6550650907e-06 2.6543198247e-06 5.5425625842e+01 4.0960000000e+03 1.0446978712e-05 5.0463701459e-06 2.6593145984e-06 2.6582706819e-06 2.6597665666e-06 2.6597665666e-06 1.8995704337e+00 1.8999469494e+00 1.8999452739e+00 1.8995502419e+00 1.8999601695e+00 2.8357003753e-11 1.6777216000e+07 1.6777216000e+07 3.1432136893e-09 1.1641532183e-09 2.8360064297e-11 2.8353763781e-11 2.8357003753e-11 2.8357003753e-11 4.4036269691e-11 1.5529239293e+00 9.6497453603e-11 9.6497254631e-11 9.6470387234e-11 0 0 0 0 0 0 0 0
22 3.0819731127e-06 3.0848072110e-06 3.0858352861e-06 5.5425625842e+01 4.0960000000e+03 6.0315659717e-06 4.6720309120e-06 3.0819117476e-06 3.0806506552e-06 3.0819731127e-06 3.0819731127e-06 1.1700770085e+00 1.1714812503e+00 1.1714669458e+00 1.1704206119e+00 1.1708781654e+00 9.2031544689e-11 1.6777216000e+07 1.6777216000e+07 9.0221874416e-10 1.8917489797e-10 9.2092444781e-11 9.2058138890e-11 9.2031544689e-11 9.2031544689e-11 2.4438784302e-10 2.6554790951e+00 1.6823498321e-10 1.6826273708e-10 1.6819723392e-10 0 0 0 0 0 0 0 0
23 1.4563541406e-06 1.4601074570e-06 1.4601195606e-06 5.5425625842e+01 4.0960000000e+03 1.9073486328e-06 1.9073486328e-06 1.4569624169e-06 1.4566337621e-06 1.4563541406e-06 1.4563541406e-06 4.5240160907e-01 4.5388631469e-01 4.5385472090e-01 4.5256463688e-01 4.5322533005e-01 1.5514221412e-10 1.6777216000e+07 1.6777216000e+07 3.7834979594e-10 2.6193447411e-10 1.5518564211e-10 1.5515810858e-10 1.5514221412e-10 1.5514221412e-10 4.4299171922e-10 2.8553912405e+00 1.8560390485e-10 1.8565793347e-10 1.8560819548e-10 0 0 0 0 0 0 0 0
24 1.6768182295e-06 1.6782014805e-06 1.6782431503e-06 5.5425625842e+01 4.0960000000e+03 1.5078914929e-06 1.6518123699e-06 1.6769393348e-06 1.6763247540e-06 1.6768182295e-06 1.6768182295e-06 1.7786386390e-01 1.7778919379e-01 1.7778925903e-01 1.7784862047e-01 1.7842684693e-01 8.7155139245e-11 1.6777216000e+07 1.6777216000e+07 1.0186340660e-10 8.7311491370e-11 8.7120310965e-11 8.7106988289e-11 8.7155139244e-11 8.7155139244e-11 1.8044480665e-10 2.0703863044e+00 9.5997497779e-11 9.5998209382e-11 9.5975116743e-11 0 0 0 0 0 0 0 0
25 5.8736780421e-07 5.9354652946e-07 5.9519671507e-07 5.5425625842e+01 4.0960000000e+03 8.2590618494e-07 9.5367431641e-07 5.8750290615e-07 5.8722085501e-07 5.8736780423e-07 5.8736780423e-07 3.2928005240e-02 3.3319485414e-02 3.3308711603e-02 3.2925018552e-02 3.3576810924e-02 2.5601613381e-11 1.6777216000e+07 1.6777216000e+07 3.6379788071e-11 2.1827872843e-11 2.5594998343e-11 2.5591639918e-11 2.5601613381e-11 2.5601613381e-11 3.3702413018e-11 1.3164175444e+00 3.2859986086e-11 3.2856828369e-11 3.2848168630e-11 0 0 0 0 0 0 0 0
26 3.0477498480e-07 2.9327577451e-07 2.9110898337e-07 5.5425625842e+01 4.0960000000e+03 6.7434957617e-07 6.7434957617e-07 3.0446201297e-07 3.0382748620e-07 3.0477498475e-07 3.0477498475e-07 7.1694111140e-03 7.0619991066e-03 7.0614341213e-03 7.1620132056e-03 7.7307855010e-03 5.5354139550e-12 1.6777216000e+07 1.6777216000e+07 1.0913936421e-11 1.2732925825e-11 5.5356275119e-12 5.5501020446e-12 5.5354139550e-12 5.5354139550e-12 6.0872102193e-12 1.0996847334e+00 6.6854332499e-12 6.6854299874e-12 6.6900790463e-12 0 0 0 0 0 0 0 0
27 1.0366513762e-07 1.1281398536e-07 1.1410682209e-07 5.5425625842e+01 4.0960000000e+03 1.6858739404e-07 8.2590618494e-07 1.0372546379e-07 1.0378241490e-07 1.0366513763e-07 1.0366513763e-07 1.6506000761e-03 2.3884444751e-03 2.3716225267e-03 1.6516753682e-03 2.3520870459e-03 1.1928167234e-12 1.6777216000e+07 1.6777216000e+07 5.4569682106e-12 1.8189894035e-11 1.1938297573e-12 1.2286560658e-12 1.1928167234e-12 1.1928167234e-12 1.2867599105e-12 1.0787574362e+00 1.3576006844e-12 1.3580594982e-12 1.3740779348e-12 0 0 0 0 0 0 0 0
28 5.7930478071e-08 5.6728739211e-08 5.6641308891e-08 5.5425625842e+01 4.0960000000e+03 4.1295309247e-07 8.2590618494e-07 5.7600531926e-08 5.2220544848e-08 5.7930478069e-08 5.7930478069e-08 3.8732323108e-04 4.9988526828e-04 5.0337602834e-04 3.9165667782e-04 9.4812198734e-04 2.1690452155e-13 1.6777216000e+07 1.6777216000e+07 3.1832314562e-12 3.6379788071e-12 2.1873475253e-13 2.7649757484e-13 2.1690452155e-13 2.1690452155e-13 2.2851666782e-13 1.0535357501e+00 2.6948092933e-13 2.7034624539e-13 2.9812957658e-13 0 0 0 0 0 0 0 0
29 2.4301133772e-08 4.0527815419e-08 4.0675001846e-08 5.5425625842e+01 4.0960000000e+03 2.9200193200e-07 6.7434957617e-07 2.4366981086e-08 3.5947271931e-08 2.4301133768e-08 2.4301133768e-08 1.8253268876e-04 2.8776314550e-04 2.9578640840e-04 2.1108277620e-04 7.6791200257e-04 4.6263289741e-14 1.6777216000e+07 1.6777216000e+07 1.8189894035e-12 7.2759576142e-12 5.0634409859e-14 1.2631475726e-13 4.6263289741e-14 4.6263289741e-14 4.8840543888e-14 1.0557084064e+00 5.5300364700e-14 5.7370774798e-14 9.9794304764e-14 0 0 0 0 0 0 0 0
30 1.1683495304e-08 1.7021358354e-08 1.7255375664e-08 5.5425625842e+01 4.0960000000e+03 2.9200193200e-07 3.3717478809e-07 1.3265473563e-08 1.6756528806e-08 1.1683495316e-08 1.1683495316e-08 1.1830677434e-04 1.5792027895e-04 1.8175638341e-04 1.5599768688e-04 6.1201458300e-04 1.0327440586e-14 1.6777216000e+07 1.6777216000e+07 1.3642420527e-12 4.5474735089e-12 1.7353306292e-14 2.5384208624e-14 1.0327440586e-14 1.0327440586e-14 1.0903865628e-14 1.0558148980e+00 1.2598075926e-14 1.6176296413e-14 2.6552544885e-14 0 0 0 0 0 0 0 0
31 4.2170533482e-09 9.2795472990e-09 9.7791966222e-09 5.5425625842e+01 4.0960000000e+03 1.6858739404e-07 2.9200193200e-07 7.1335857327e-09 7.5223127433e-09 4.2170533471e-09 4.2170533469e-09 1.0124195818e-04 1.3144150497e-04 1.6203810908e-04 1.4646024438e-04 5.6273288240e-04 1.8160045711e-15 1.6777216000e+07 1.6777216000e+07 1.3642420527e-12 1.8189894035e-12 6.6678975709e-15 5.1689880674e-15 1.8160045711e-15 1.8160045711e-15 1.9183611690e-15 1.0563636235e+00 2.3552529050e-15 5.5199985208e-15 5.8611427343e-15 0 0 0 0 0 0 0 0
32 4.3425710231e-09 6.0901672206e-09 6.4567226670e-09 5.5425625842e+01 4.0960000000e+03 8.4293697022e-08 1.6858739404e-07 3.7626199224e-09 3.8044840652e-09 4.3425710307e-09 4.3425710309e-09 8.1229815343e-05 1.1960856336e-04 1.5399900287e-04 1.3763108783e-04 5.4250017445e-04 5.2111988150e-16 1.6777216000e+07 1.6777216000e+07 6.8212102633e-13 6.8212102633e-13 9.4179221713e-16 8.4120536058e-16 5.2111988150e-16 5.2111988150e-16 5.4676720749e-16 1.0492157887e+00 7.5187371164e-16 1.2753470155e-15 1.2265308127e-15 0 0 0 0 0 0 0 0
33 2.7800044350e-09 5.1595683329e-09 5.1590844653e-09 5.5425625842e+01 4.0960000000e+03 8.4293697022e-08 1.6858739404e-07 3.8111574331e-09 3.8155998608e-09 2.7800044062e-09 2.7800044057e-09 5.6926918997e-05 1.0773341802e-04 1.4718173206e-04 1.2807440403e-04 5.0719882681e-04 1.5979026163e-16 1.6777216000e+07 1.6777216000e+07 3.4106051316e-13 2.2737367544e-13 2.7729148188e-16 2.7244645342e-16 1.5979026163e-16 1.5979026163e-16 1.6629720607e-16 1.0407217835e+00 3.5525328113e-16 4.6714205854e-16 4.6288656502e-16 0 0 0 0 0 0 0 0
34 2.5246267641e-09 3.8204236218e-09 3.5762426890e-09 5.5425625842e+01 4.0960000000e+03 5.9604644775e-08 1.1920928955e-07 2.9603045236e-09 2.9814029832e-09 2.5246268193e-09 2.5246268195e-09 3.2547775891e-05 9.6518098413e-05 1.4184014359e-04 1.2128313810e-04 4.7477593599e-04 1.6012818883e-16 1.6777216000e+07 1.6777216000e+07 1.7053025658e-13 2.2737367544e-13 1.6569997327e-16 1.6589648492e-16 1.6012818883e-16 1.6012818883e-16 1.6357996201e-16 1.0215563119e+00 2.8413279389e-16 3.3721398070e-16 3.3657701192e-16 0 0 0 0 0 0 0 0
35 2.0334342495e-09 3.0924027592e-09 2.9538321317e-09 5.5425625842e+01 4.0960000000e+03 5.9604644775e-08 2.9802322388e-08 2.1906312247e-09 2.2910834062e-09 2.0334341769e-09 2.0334341770e-09 1.5689788351e-05 9.2648798808e-05 1.4142265795e-04 1.1862986579e-04 4.3243110388e-04 1.0930655232e-16 1.6777216000e+07 1.6777216000e+07 1.1368683772e-13 1.1368683772e-13 1.1941131677e-16 1.2799684273e-16 1.0930655230e-16 1.0930655230e-16 1.1207631162e-16 1.0253393712e+00 1.7822704551e-16 2.1810081952e-16 2.2194973723e-16 0 0 0 0 0 0 0 0
36 1.1413967788e-09 1.8459766187e-09 1.8465177312e-09 5.5425625842e+01 4.0960000000e+03 5.9604644775e-08 5.9604644775e-08 1.6143446412e-09 1.6137542552e-09 1.1413968344e-09 1.1413968346e-09 6.5033385636e-06 9.2213703472e-05 1.4304771703e-04 1.1961839212e-04 4.1895361397e-04 5.4642719698e-17 1.6777216000e+07 1.6777216000e+07 5.6843418861e-14 2.2737367544e-13 8.4947240214e-17 1.2270458087e-16 5.4642719618e-17 5.4642719618e-17 5.7583206605e-17 1.0538129677e+00 7.8450998619e-17 1.2479167005e-16 1.4438184806e-16 0 0 0 0 0 0 0 0
37 3.0559713951e-10 9.3387713598e-10 9.2307504048e-10 5.5425625842e+01 4.0960000000e+03 8.4293697022e-08 8.4293697022e-08 7.1674645622e-10 1.0290786862e-09 3.0559711680e-10 3.0559711690e-10 2.3997938118e-06 9.3328954113e-05 1.4432370904e-04 1.1973572999e-04 4.0328149269e-04 2.1294982796e-17 1.6777216000e+07 1.6777216000e+07 5.6843418861e-14 2.8421709430e-14 3.7106819353e-17 8.0739180532e-17 2.1294982533e-17 2.1294982533e-17 2.2367608080e-17 1.0503698592e+00 2.5680620722e-17 4.7776046357e-17 7.6863157766e-17 0 0 0 0 0 0 0 0
38 1.8491106281e-10 2.2783077708e-10 2.2669536010e-10 5.5425625842e+01 4.0960000000e+03 8.4293697022e-08 8.4293697022e-08 2.1876325450e-10 4.0235453526e-10 1.8491106656e-10 1.8491106706e-10 1.1259087199e-06 9.3353851526e-05 1.4469301841e-04 1.2001468917e-04 3.9309147857e-04 3.6199085054e-18 1.6777216000e+07 1.6777216000e+07 4.5474735089e-13 2.2737367544e-13 1.6787345982e-17 2.4661364259e-17 3.6199078930e-18 3.6199078930e-18 3.8382681474e-18 1.0603218677e+00 4.1819699788e-18 1.4799359654e-17 2.5935301812e-17 0 0 0 0 0 0 0 0
39 9.0553330881e-11 1.7577214041e-10 1.8507083246e-10 5.5425625842e+01 4.0960000000e+03 8.4293697022e-08 5.9604644775e-08 1.9765979534e-10 2.5721822275e-10 9.0553402563e-11 9.0553402675e-11 4.2913187591e-07 9.3533377521e-05 1.4477592581e-04 1.2005906070e-04 3.8854073311e-04 8.2074465174e-19 1.6777216000e+07 1.6777216000e+07 3.4106051316e-13 2.2737367544e-13 4.8657807655e-18 4.6019300024e-18 8.2074358425e-19 8.2074358425e-19 8.6661557091e-19 1.0558893915e+00 9.5899887897e-19 3.9539497978e-18 4.7899713167e-18 0 0 0 0 0 0 0 0
40 3.5432378335e-11 8.7535547579e-11 9.0718899894e-11 5.5425625842e+01 4.0960000000e+03 8.4293697022e-08 5.9604644775e-08 9.3708854346e-11 1.3369262761e-10 3.5432271283e-11 3.5432270635e-11 1.8208264193e-07 9.3491816130e-05 1.4481214135e-04 1.2005553951e-04 3.8167136703e-04 1.4828606265e-19 1.6777216000e+07 1.6777216000e+07 1.0000000000e+00 1.1368683772e-13 8.6492651827e-19 8.5846789204e-19 1.4828399367e-19 1.4828399367e-19 1.5653194819e-19 1.0556079607e+00 1.8897755617e-19 9.6191179073e-19 1.0606970082e-18 0 0 1 0 0 0 0 0
41 1.2393809906e-11 5.6433139896e-11 5.6532735891e-11 5.5425625842e+01 4.0960000000e+03 5.9604644775e-08 1.4901161194e-08 6.2576936804e-11 9.6766133198e-11 1.2395445677e-11 1.2395445626e-11 6.9197935377e-08 9.3469933643e-05 1.4482873436e-04 1.2007713751e-04 3.7656124645e-04 3.6900472673e-20 1.6777216000e+07 1.6777216000e+07 9.0949470177e-13 2.8421709430e-14 1.7599756457e-19 2.5146290622e-19 3.6895154504e-20 3.6895154504e-20 3.9040204036e-20 1.0579865570e+00 4.2490668531e-20 1.9926450084e-19 3.1149636635e-19 0 0 0 0 0 0 0 0
