matrix=data/matrices/bcsstk14.mtx n=1806 seed=37
iter res_d res_f res_ffma res_p8q res_p8n res_p16q res_p16n res_p32q res_p32n res_p64q res_p64n solerr_d solerr_f solerr_ffma solerr_p32q solerr_p32n pAp_d pAp_p8q pAp_p8n pAp_p16q pAp_p16n pAp_p32q pAp_p32n pAp_p64q pAp_p64n abs_dot_d cond_xy_d rz_d rz_p32q rz_p32n guard_p8q guard_p8n guard_p16q guard_p16n guard_p32q guard_p32n guard_p64q guard_p64n
9 1.2158266934e+08 1.2158238649e+08 1.2158219662e+08 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.2158282806e+08 1.2150367330e+08 1.2158266934e+08 1.2158266934e+08 6.2784653629e-01 6.2784615804e-01 6.2784640749e-01 6.2784664645e-01 6.2784702133e-01 3.6903476620e+07 1.6777216000e+07 1.6777216000e+07 1.1114905600e+08 2.5501368320e+09 3.6903264000e+07 3.6901280000e+07 3.6903476620e+07 3.6903476620e+07 4.2694937590e+07 1.1569353758e+00 3.6136658486e+07 3.6136416000e+07 3.6134352000e+07 0 0 0 0 0 0 0 0
10 1.0166938855e+08 1.0166931959e+08 1.0166916118e+08 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.0166862256e+08 1.0162805949e+08 1.0166938855e+08 1.0166938855e+08 5.7111664998e-01 5.7111623979e-01 5.7111648973e-01 5.7111708214e-01 5.7111739529e-01 1.9439260057e+07 1.0000000000e+00 1.0000000000e+00 1.1744051200e+08 1.2750684160e+09 1.9439080000e+07 1.9437840000e+07 1.9439260057e+07 1.9439260057e+07 2.4019543307e+07 1.2356202467e+00 1.9945364680e+07 1.9945184000e+07 1.9943856000e+07 1 1 0 0 0 0 0 0
11 7.5996771264e+07 7.5996685520e+07 7.5996515974e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 7.5996445330e+07 7.5962076213e+07 7.5996771264e+07 7.5996771264e+07 5.2762144544e-01 5.2762103346e-01 5.2762130739e-01 5.2762196269e-01 5.2762176493e-01 1.4649484039e+07 1.6777216000e+07 1.0000000000e+00 1.4260633600e+08 6.0397977600e+08 1.4649336000e+07 1.4648328000e+07 1.4649484039e+07 1.4649484039e+07 1.8396889270e+07 1.2558045881e+00 1.3951673921e+07 1.3951528000e+07 1.3950614000e+07 0 1 0 0 0 0 0 0
12 6.1923200591e+07 6.1923060857e+07 6.1922796423e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 6.1922607850e+07 6.1897078017e+07 6.1923200591e+07 6.1923200591e+07 4.9445475098e-01 4.9445424249e-01 4.9445449725e-01 4.9445511753e-01 4.9445435312e-01 1.0761146243e+07 1.6777216000e+07 1.0000000000e+00 1.4260633600e+08 3.5232153600e+08 1.0761040000e+07 1.0760378000e+07 1.0761146243e+07 1.0761146243e+07 1.3773441145e+07 1.2799232381e+00 9.6903590792e+06 9.6902480000e+06 9.6896740000e+06 0 1 0 0 0 0 0 0
13 5.2036736127e+07 5.2036724058e+07 5.2036548666e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 5.2036079232e+07 5.2017587377e+07 5.2036736127e+07 5.2036736127e+07 4.6463963843e-01 4.6463906513e-01 4.6463925060e-01 4.6463986737e-01 4.6463874704e-01 5.7569723383e+06 1.0000000000e+00 1.0000000000e+00 1.5938355200e+08 4.5298483200e+08 5.7568990000e+06 5.7565970000e+06 5.7569723383e+06 5.7569723383e+06 7.7349121459e+06 1.3435729219e+00 5.7841542285e+06 5.7840660000e+06 5.7837430000e+06 1 1 0 0 0 0 0 0
14 4.3076017022e+07 4.3075969538e+07 4.3075866715e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 4.3075053472e+07 4.3055506087e+07 4.3076017022e+07 4.3076017022e+07 4.3604146346e-01 4.3604080599e-01 4.3604093174e-01 4.3604163688e-01 4.3603989811e-01 3.2029647530e+06 1.6777216000e+07 1.0000000000e+00 1.9713228800e+08 4.8653926400e+08 3.2029055000e+06 3.2027055000e+06 3.2029647530e+06 3.2029647530e+06 4.6642527028e+06 1.4562297941e+00 3.6710257554e+06 3.6709455000e+06 3.6707325000e+06 0 1 0 0 0 0 0 0
15 3.7100576974e+07 3.7100525219e+07 3.7100389556e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.7099628024e+07 3.7083416896e+07 3.7100576974e+07 3.7100576974e+07 4.0894189817e-01 4.0894114457e-01 4.0894127050e-01 4.0894202671e-01 4.0893959354e-01 2.8930582650e+06 1.6777216000e+07 1.0000000000e+00 3.0198988800e+08 6.0397977600e+08 2.8929885000e+06 2.8928385000e+06 2.8930582650e+06 2.8930582650e+06 4.2239698414e+06 1.4600362158e+00 3.0580803279e+06 3.0579920000e+06 3.0578445000e+06 0 1 0 0 0 0 0 0
16 3.8910285003e+07 3.8910235662e+07 3.8910083887e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.8908740310e+07 3.8896375150e+07 3.8910285003e+07 3.8910285003e+07 3.8164118717e-01 3.8164035797e-01 3.8164045013e-01 3.8164124378e-01 3.8163816975e-01 1.9115494679e+06 1.0000000000e+00 1.0000000000e+00 3.1876710400e+08 5.7042534400e+08 1.9114872500e+06 1.9114000000e+06 1.9115494679e+06 1.9115494679e+06 3.1193361988e+06 1.6318365028e+00 2.2571818693e+06 2.2570955000e+06 2.2570010000e+06 1 1 0 0 0 0 0 0
17 3.4159150892e+07 3.4159162658e+07 3.4159027101e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.4157775627e+07 3.4151236569e+07 3.4159150892e+07 3.4159150892e+07 3.5458610694e-01 3.5458512458e-01 3.5458522347e-01 3.5458606898e-01 3.5458226739e-01 1.4631813218e+06 1.6777216000e+07 1.0000000000e+00 3.5232153600e+08 5.3687091200e+08 1.4631177500e+06 1.4630610000e+06 1.4631813218e+06 1.4631813218e+06 2.6054976485e+06 1.7807072914e+00 1.8450229496e+06 1.8449307500e+06 1.8448650000e+06 0 1 0 0 0 0 0 0
18 3.1465777197e+07 3.1465685277e+07 3.1465555178e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.1464105926e+07 3.1452364416e+07 3.1465777197e+07 3.1465777197e+07 3.2922975315e-01 3.2922871185e-01 3.2922881442e-01 3.2922983678e-01 3.2922540479e-01 1.3362937475e+06 1.6777216000e+07 1.0000000000e+00 4.0265318400e+08 6.0397977600e+08 1.3362250000e+06 1.3361715000e+06 1.3362937475e+06 1.3362937475e+06 2.3729476948e+06 1.7757680145e+00 1.5593084186e+06 1.5592130000e+06 1.5591655000e+06 0 1 0 0 0 0 0 0
19 3.0841418106e+07 3.0841391696e+07 3.0841225237e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.0839823895e+07 3.0835367032e+07 3.0841418106e+07 3.0841418106e+07 3.0240784018e-01 3.0240678947e-01 3.0240689538e-01 3.0240819950e-01 3.0240301158e-01 1.1385748503e+06 1.0000000000e+00 1.0000000000e+00 5.3687091200e+08 5.3687091200e+08 1.1385135000e+06 1.1384752500e+06 1.1385748503e+06 1.1385748503e+06 2.0182073761e+06 1.7725732968e+00 1.4062491411e+06 1.4061505000e+06 1.4061200000e+06 1 1 0 0 0 0 0 0
20 3.1931388085e+07 3.1931336815e+07 3.1931193902e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.1929688019e+07 3.1920001593e+07 3.1931388085e+07 3.1931388085e+07 2.7496290297e-01 2.7496207087e-01 2.7496202043e-01 2.7496402397e-01 2.7495727899e-01 1.0191021821e+06 1.6777216000e+07 1.0000000000e+00 7.0464307200e+08 6.0397977600e+08 1.0190626250e+06 1.0190051250e+06 1.0191021821e+06 1.0191021821e+06 1.9562261056e+06 1.9195583525e+00 1.2976866982e+06 1.2975912500e+06 1.2975625000e+06 0 1 0 0 0 0 0 0
21 3.2131799481e+07 3.2131819644e+07 3.2131688065e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.2130022398e+07 3.2119326651e+07 3.2131799481e+07 3.2131799481e+07 2.4776411559e-01 2.4776366249e-01 2.4776333475e-01 2.4776614407e-01 2.4775831420e-01 1.0697798783e+06 1.6777216000e+07 1.0000000000e+00 8.3886080000e+08 7.3819750400e+08 1.0697882500e+06 1.0696827500e+06 1.0697798783e+06 1.0697798783e+06 2.2064797187e+06 2.0625548895e+00 1.3337248615e+06 1.3336395000e+06 1.3336012500e+06 0 1 0 0 0 0 0 0
22 2.7762922330e+07 2.7762936974e+07 2.7762858414e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.7761284761e+07 2.7748595585e+07 2.7762922330e+07 2.7762922330e+07 2.2486537401e-01 2.2486525593e-01 2.2486492010e-01 2.2486632842e-01 2.2485836694e-01 1.4175692697e+06 1.0000000000e+00 1.0000000000e+00 9.0596966400e+08 7.0464307200e+08 1.4175050000e+06 1.4174425000e+06 1.4175692697e+06 1.4175692697e+06 2.7356573926e+06 1.9298227262e+00 1.5199020369e+06 1.5198005000e+06 1.5197677500e+06 1 1 0 0 0 0 0 0
23 2.9138672340e+07 2.9138796604e+07 2.9138459201e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.9137809719e+07 2.9128964265e+07 2.9138672340e+07 2.9138672340e+07 2.0649788041e-01 2.0649822971e-01 2.0649787608e-01 2.0649698196e-01 2.0649073532e-01 1.2050555820e+06 1.6777216000e+07 1.0000000000e+00 9.7307852800e+08 8.0530636800e+08 1.2049122500e+06 1.2049495000e+06 1.2050555820e+06 1.2050555820e+06 2.1224675938e+06 1.7613026532e+00 1.3608742727e+06 1.3607480000e+06 1.3607650000e+06 0 1 0 0 0 0 0 0
24 2.9259565088e+07 2.9259707122e+07 2.9259397490e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.9259016752e+07 2.9250501621e+07 2.9259565088e+07 2.9259565088e+07 1.9250447626e-01 1.9250543270e-01 1.9250502731e-01 1.9250119030e-01 1.9249669178e-01 1.2006621669e+06 1.6777216000e+07 1.0000000000e+00 2.8185722880e+09 5.3687091200e+08 1.2004527500e+06 1.2005622500e+06 1.2006621669e+06 1.2006621669e+06 2.3672298151e+06 1.9716035703e+00 1.3331591444e+06 1.3330157500e+06 1.3330670000e+06 0 1 0 0 0 0 0 0
25 2.9832900685e+07 2.9832935870e+07 2.9832736789e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.9832056306e+07 2.9824568846e+07 2.9832900685e+07 2.9832900685e+07 1.8174143373e-01 1.8174339923e-01 1.8174269635e-01 1.8173578696e-01 1.8173408670e-01 9.5454078435e+05 1.0000000000e+00 1.0000000000e+00 2.5501368320e+09 6.0397977600e+08 9.5439781250e+05 9.5448137500e+05 9.5454078435e+05 9.5454078435e+05 1.8172160335e+06 1.9037594446e+00 1.2825417843e+06 1.2824177500e+06 1.2824800000e+06 1 1 0 0 0 0 0 0
26 2.8467399057e+07 2.8467409809e+07 2.8467260114e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.8466774484e+07 2.8456814893e+07 2.8467399057e+07 2.8467399057e+07 1.7812175397e-01 1.7812532346e-01 1.7812415442e-01 1.7811418143e-01 1.7811719661e-01 8.5304795938e+05 1.6777216000e+07 1.0000000000e+00 3.0870077440e+09 5.7042534400e+08 8.5298156250e+05 8.5301625000e+05 8.5304795938e+05 8.5304795938e+05 1.7332942878e+06 2.0318837513e+00 1.2929944864e+06 1.2929220000e+06 1.2929662500e+06 0 1 0 0 0 0 0 0
27 3.1212158764e+07 3.1212245661e+07 3.1212054303e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.1212203734e+07 3.1204496881e+07 3.1212158764e+07 3.1212158764e+07 1.8418409348e-01 1.8418910196e-01 1.8418758124e-01 1.8417640583e-01 1.8418396396e-01 9.2339836927e+05 1.6777216000e+07 1.0000000000e+00 2.8185722880e+09 5.3687091200e+08 9.2335806250e+05 9.2339025000e+05 9.2339836927e+05 9.2339836927e+05 2.0487043156e+06 2.2186570648e+00 1.2927600940e+06 1.2927267500e+06 1.2927682500e+06 0 1 0 0 0 0 0 0
28 3.0132884113e+07 3.0133014557e+07 3.0132841957e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.0133449949e+07 3.0121189742e+07 3.0132884113e+07 3.0132884113e+07 1.9700200129e-01 1.9700856979e-01 1.9700674885e-01 1.9699714525e-01 1.9700911139e-01 1.0238119270e+06 1.0000000000e+00 1.0000000000e+00 3.8923141120e+09 9.3952409600e+08 1.0238030625e+06 1.0238328750e+06 1.0238119270e+06 1.0238119270e+06 2.6224851964e+06 2.5614911560e+00 1.3790553619e+06 1.3790677500e+06 1.3791052500e+06 1 1 0 0 0 0 0 0
29 3.0560425512e+07 3.0560559863e+07 3.0560353445e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.0561707216e+07 3.0555241955e+07 3.0560425512e+07 3.0560425512e+07 2.1686826943e-01 2.1687620459e-01 2.1687414889e-01 2.1686941108e-01 2.1688501955e-01 1.0780766635e+06 1.6777216000e+07 1.0000000000e+00 1.4763950080e+09 1.0737418240e+09 1.0781007500e+06 1.0781325000e+06 1.0780766635e+06 1.0780766635e+06 2.6684112387e+06 2.4751590764e+00 1.4857874571e+06 1.4858525000e+06 1.4858920000e+06 0 1 0 0 0 0 0 0
30 2.9372080595e+07 2.9372192950e+07 2.9371957617e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.9373875639e+07 2.9363053569e+07 2.9372080595e+07 2.9372080595e+07 2.3815094899e-01 2.3815995815e-01 2.3815778976e-01 2.3815987175e-01 2.3817785861e-01 1.1617221312e+06 1.6777216000e+07 1.0000000000e+00 4.2949672960e+10 8.0530636800e+08 1.1618037500e+06 1.1618320000e+06 1.1617221312e+06 1.1617221312e+06 2.0583221116e+06 1.7717852285e+00 1.5094186811e+06 1.5095515000e+06 1.5095882500e+06 0 1 0 0 0 0 0 0
31 2.9689362777e+07 2.9689477322e+07 2.9689281800e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.9691786188e+07 2.9680501211e+07 2.9689362777e+07 2.9689362777e+07 2.5803153374e-01 2.5804157445e-01 2.5803924614e-01 2.5804948750e-01 2.5806877862e-01 1.2848385304e+06 1.0000000000e+00 1.0000000000e+00 1.7179869184e+11 9.0596966400e+08 1.2849717500e+06 1.2850155000e+06 1.2848385304e+06 1.2848385304e+06 2.8239959699e+06 2.1979384203e+00 1.5208071061e+06 1.5209962500e+06 1.5210422500e+06 1 1 0 0 0 0 0 0
32 2.6179250728e+07 2.6179428833e+07 2.6179232731e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 6.7108864000e+07 2.6181939583e+07 2.6176361522e+07 2.6179250728e+07 2.6179250728e+07 2.7452665900e-01 2.7453748632e-01 2.7453507458e-01 2.7455395180e-01 2.7457388442e-01 1.0408712542e+06 1.6777216000e+07 1.0000000000e+00 2.0615843021e+11 8.0530636800e+08 1.0410213750e+06 1.0410691250e+06 1.0408712542e+06 1.0408712542e+06 2.3798236551e+06 2.2863765767e+00 1.3172358811e+06 1.3174550000e+06 1.3175020000e+06 0 1 0 0 0 0 0 0
33 2.4168869622e+07 2.4169049064e+07 2.4168864417e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 6.7108864000e+07 2.4172036549e+07 2.4168838038e+07 2.4168869622e+07 2.4168869622e+07 2.8792272306e-01 2.8793410477e-01 2.8793169007e-01 2.8795887595e-01 2.8797881717e-01 9.7995086878e+05 1.6777216000e+07 1.0000000000e+00 4.1231686042e+11 5.3687091200e+08 9.8013450000e+05 9.8023306250e+05 9.7995086878e+05 9.7995086878e+05 2.2582714825e+06 2.3044741878e+00 1.1874957978e+06 1.1877462500e+06 1.1878130000e+06 0 1 0 0 0 0 0 0
34 2.1809375382e+07 2.1809462688e+07 2.1809491151e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 6.7108864000e+07 2.1812759501e+07 2.1807245559e+07 2.1809375382e+07 2.1809375382e+07 2.9624185940e-01 2.9625372671e-01 2.9625128027e-01 2.9628574885e-01 2.9630457952e-01 7.6134537271e+05 1.0000000000e+00 1.0000000000e+00 3.4359738368e+11 5.3687091200e+08 7.6152500000e+05 7.6171750000e+05 7.6134537271e+05 7.6134537271e+05 1.5276995204e+06 2.0065788473e+00 9.9433602052e+05 9.9459400000e+05 9.9468818750e+05 1 1 0 0 0 0 0 0
35 2.2266489894e+07 2.2267246155e+07 2.2267231086e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 6.7108864000e+07 2.2270864673e+07 2.2256203141e+07 2.2266489894e+07 2.2266489894e+07 3.0027553558e-01 3.0028779065e-01 3.0028522322e-01 3.0032611579e-01 3.0034448764e-01 8.0173655017e+05 1.6777216000e+07 1.0000000000e+00 3.4359738368e+11 4.6976204800e+08 8.0195981250e+05 8.0249693750e+05 8.0173655017e+05 8.0173655017e+05 1.4963643020e+06 1.8664039973e+00 9.6150955237e+05 9.6180131250e+05 9.6203075000e+05 0 1 0 0 0 0 0 0
36 2.2042082673e+07 2.2043515165e+07 2.2043932242e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 6.7108864000e+07 2.2047385756e+07 2.2007804570e+07 2.2042082673e+07 2.2042082673e+07 3.0027955763e-01 3.0029231955e-01 3.0028950115e-01 3.0033637554e-01 3.0035572764e-01 6.6726289464e+05 1.6777216000e+07 1.0000000000e+00 2.4051816858e+11 3.5232153600e+08 6.6747325000e+05 6.6856681250e+05 6.6726289464e+05 6.6726289464e+05 1.4746692540e+06 2.2100273608e+00 8.7732347126e+05 8.7762643750e+05 8.7804106250e+05 0 1 0 0 0 0 0 0
37 1.9578746752e+07 1.9578448116e+07 1.9582421263e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.9584630694e+07 1.9484592353e+07 1.9578746752e+07 1.9578746752e+07 2.9595303157e-01 2.9596780016e-01 2.9596256752e-01 2.9601368684e-01 2.9605455976e-01 6.4764214067e+05 1.0000000000e+00 1.0000000000e+00 2.7487790694e+11 3.5232153600e+08 6.4785681250e+05 6.5199762500e+05 6.4764214067e+05 6.4764214067e+05 1.4853678688e+06 2.2935009561e+00 7.8079553260e+05 7.8109262500e+05 7.8263612500e+05 1 1 0 0 0 0 0 0
38 1.6541547345e+07 1.6530367520e+07 1.6544385921e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.6545990613e+07 1.6399459203e+07 1.6541547345e+07 1.6541547344e+07 2.8964390736e-01 2.8966463571e-01 2.8965278773e-01 2.8970645139e-01 2.8980747658e-01 5.3036186819e+05 1.6777216000e+07 1.0000000000e+00 2.4051816858e+11 6.0397977600e+08 5.3051093750e+05 5.4159006250e+05 5.3036186819e+05 5.3036186819e+05 1.0779059628e+06 2.0323971754e+00 6.3955715812e+05 6.3981006250e+05 6.4390425000e+05 0 1 0 0 0 0 0 0
39 1.4517559318e+07 1.4462360021e+07 1.4518144162e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.4519811024e+07 1.4196601278e+07 1.4517559318e+07 1.4517559318e+07 2.8106354067e-01 2.8112544550e-01 2.8106748480e-01 2.8112375156e-01 2.8161341486e-01 3.9842543170e+05 1.6777216000e+07 1.0000000000e+00 3.4359738368e+11 6.7108864000e+08 3.9838750000e+05 4.3172128125e+05 3.9842543171e+05 3.9842543171e+05 7.3077337793e+05 1.8341534445e+00 4.8414445777e+05 4.8429821875e+05 4.9646912500e+05 0 1 0 0 0 0 0 0
40 1.3009485469e+07 1.2939134986e+07 1.3008308541e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.3010340353e+07 1.2966691357e+07 1.3009485469e+07 1.3009485469e+07 2.7125439968e-01 2.7143556162e-01 2.7124366533e-01 2.7130547370e-01 2.7257929468e-01 3.3430801013e+05 1.0000000000e+00 1.0000000000e+00 3.4359738368e+11 8.0530636800e+08 3.3385625000e+05 4.0881240625e+05 3.3430801014e+05 3.3430801014e+05 6.0719460284e+05 1.8162729711e+00 3.8902964541e+05 3.8900475000e+05 4.1861931250e+05 1 1 0 0 0 0 0 0
41 1.2579549354e+07 1.2594067055e+07 1.2575615885e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.2582997333e+07 1.2891365989e+07 1.2579549354e+07 1.2579549354e+07 2.5912529002e-01 2.5943869310e-01 2.5909970903e-01 2.5916349498e-01 2.6077410612e-01 3.3457055945e+05 1.6777216000e+07 1.0000000000e+00 4.1231686042e+11 9.3952409600e+08 3.3409203125e+05 3.5842087500e+05 3.3457055945e+05 3.3457055946e+05 6.2009125243e+05 1.8533945529e+00 3.7050954128e+05 3.7042618750e+05 3.8625403125e+05 0 1 0 0 0 0 0 0
