matrix=data/matrices/mhd4800b.mtx n=4800 seed=14
iter res_d res_f res_ffma res_p8q res_p8n res_p16q res_p16n res_p32q res_p32n res_p64q res_p64n solerr_d solerr_f solerr_ffma solerr_p32q solerr_p32n pAp_d pAp_p8q pAp_p8n pAp_p16q pAp_p16n pAp_p32q pAp_p32n pAp_p64q pAp_p64n abs_dot_d cond_xy_d rz_d rz_p32q rz_p32n guard_p8q guard_p8n guard_p16q guard_p16n guard_p32q guard_p32n guard_p64q guard_p64n
10 3.6743512843e-04 3.6744743143e-04 3.6744313854e-04 2.2627416998e+01 4.0960000000e+03 4.5877979670e-04 3.6621093750e-04 3.6742643057e-04 3.6741602638e-04 3.6743512843e-04 3.6743512843e-04 8.1391384364e+00 8.1389653536e+00 8.1390163766e+00 8.1391656438e+00 8.1392818558e+00 2.0349890953e-06 1.0485760000e+06 1.6777216000e+07 5.0961971283e-06 1.9371509552e-06 2.0350414616e-06 2.0350480554e-06 2.0349890953e-06 2.0349890953e-06 2.4534543916e-06 1.2056351542e+00 2.8629796886e-06 2.8630029192e-06 2.8629867757e-06 0 0 0 0 0 0 0 0
11 3.2521531917e-04 3.2519700978e-04 3.2518994135e-04 2.2627416998e+01 4.0960000000e+03 4.9585195341e-04 3.3290747420e-04 3.2523276470e-04 3.2523510234e-04 3.2521531917e-04 3.2521531917e-04 1.0255488636e+01 1.0255713898e+01 1.0255774869e+01 1.0255001579e+01 1.0254949780e+01 9.4957407135e-07 1.0485760000e+06 1.6777216000e+07 1.2218952179e-06 8.3446502686e-07 9.4968174835e-07 9.4971414910e-07 9.4957407135e-07 9.4957407135e-07 1.4920917354e-06 1.5713273776e+00 1.6328124967e-06 1.6328638139e-06 1.6328676793e-06 0 0 0 0 0 0 0 0
12 2.1659408882e-04 2.1657939657e-04 2.1657356496e-04 2.7712812921e+01 4.0960000000e+03 2.4792597670e-04 3.1567628274e-04 2.1659461872e-04 2.1658933702e-04 2.1659408882e-04 2.1659408882e-04 5.6637347719e+00 5.6634774236e+00 5.6635080958e+00 5.6640516317e+00 5.6643785786e+00 1.7390048190e-06 1.0485760000e+06 1.6777216000e+07 1.0207295418e-06 7.8231096268e-07 1.7389755840e-06 1.7389465938e-06 1.7390048190e-06 1.7390048190e-06 3.1230461294e-06 1.7958812392e+00 1.8903505795e-06 1.8904036097e-06 1.8904061108e-06 0 0 0 0 0 0 0 0
13 2.3890157158e-04 2.3890099298e-04 2.3889989251e-04 2.7712812921e+01 4.0960000000e+03 2.4604058070e-04 2.0698028513e-04 2.3890374411e-04 2.3890184063e-04 2.3890157158e-04 2.3890157158e-04 4.8721607603e+00 4.8721986169e+00 4.8722288018e+00 4.8718870161e+00 4.8720355388e+00 5.5016572435e-07 1.0485760000e+06 1.6777216000e+07 5.8859586716e-07 7.0035457611e-07 5.5012662870e-07 5.5010389133e-07 5.5016572435e-07 5.5016572435e-07 7.4079772709e-07 1.3464992352e+00 9.3898521848e-07 9.3896028375e-07 9.3894300335e-07 0 0 0 0 0 0 0 0
14 1.2528626791e-04 1.2528730447e-04 1.2528661682e-04 2.7712812921e+01 4.0960000000e+03 1.0235906879e-04 1.2766418862e-04 1.2528646795e-04 1.2528244123e-04 1.2528626791e-04 1.2528626791e-04 5.0151705177e+00 5.0151136059e+00 5.0150925002e+00 5.0150745529e+00 5.0153405504e+00 4.3768381680e-07 1.0485760000e+06 1.6777216000e+07 5.2899122238e-07 2.4586915970e-07 4.3767983016e-07 4.3767897751e-07 4.3768381680e-07 4.3768381680e-07 5.2361419886e-07 1.1963298134e+00 5.3276347628e-07 5.3276301060e-07 5.3276369272e-07 0 0 0 0 0 0 0 0
15 4.3412983253e-05 4.3399705524e-05 4.3397715249e-05 2.7712812921e+01 4.0960000000e+03 7.3969724387e-05 9.0272213487e-05 4.3413033918e-05 4.3408962427e-05 4.3412983253e-05 4.3412983253e-05 3.0434604853e+00 3.0434584528e+00 3.0434377734e+00 3.0432626380e+00 3.0435288488e+00 1.1859276907e-07 1.0485760000e+06 1.6777216000e+07 2.1792948246e-07 1.7508864403e-07 1.1859253846e-07 1.1859371796e-07 1.1859276907e-07 1.1859276907e-07 1.3982903492e-07 1.1790688084e+00 1.5318111190e-07 1.5318116198e-07 1.5318101987e-07 0 0 0 0 0 0 0 0
16 2.8198976655e-05 2.8198102054e-05 2.8197805777e-05 2.7712812921e+01 4.0960000000e+03 4.7030746483e-05 3.7376247296e-05 2.8198950514e-05 2.8198304821e-05 2.8198976655e-05 2.8198976655e-05 4.1802157897e+00 4.1801869651e+00 4.1801582068e+00 4.1800599910e+00 4.1803333592e+00 7.6978185919e-08 1.0485760000e+06 1.6777216000e+07 7.8231096268e-08 5.5879354477e-08 7.6977997310e-08 7.6977556773e-08 7.6978185919e-08 7.6978185919e-08 8.5254733360e-08 1.1075180890e+00 6.0733696208e-08 6.0733654550e-08 6.0733384544e-08 0 0 0 0 0 0 0 0
17 1.6605180963e-05 1.6600409384e-05 1.6599630223e-05 3.2000000000e+01 4.0960000000e+03 4.1787914849e-05 3.4119689598e-05 1.6605183041e-05 1.6603457962e-05 1.6605180963e-05 1.6605180963e-05 3.5282122951e+00 3.5281981538e+00 3.5281638992e+00 3.5280300653e+00 3.5283153323e+00 1.4819447197e-08 1.0485760000e+06 1.6777216000e+07 1.7229467630e-08 2.9802322388e-08 1.4819491412e-08 1.4819161009e-08 1.4819447197e-08 1.4819447197e-08 1.5983558947e-08 1.0785529808e+00 1.5179480800e-08 1.5179516311e-08 1.5179239199e-08 0 0 0 0 0 0 0 0
18 7.0845808823e-06 7.0874179062e-06 7.0878474487e-06 3.2000000000e+01 4.0960000000e+03 3.2368779656e-05 3.0517578125e-05 7.0846128796e-06 7.0842015063e-06 7.0845808823e-06 7.0845808823e-06 3.4122593840e+00 3.4122371105e+00 3.4122027099e+00 3.4120710340e+00 3.4123758327e+00 2.5972039534e-09 1.0485760000e+06 1.6777216000e+07 1.1874362826e-08 7.1013346314e-09 2.5972131112e-09 2.5971864659e-09 2.5972039534e-09 2.5972039534e-09 2.8591593035e-09 1.1008605234e+00 3.2074429079e-09 3.2074591871e-09 3.2073543821e-09 0 0 0 0 0 0 0 0
19 4.2528428473e-06 4.2515341700e-06 4.2513505557e-06 3.2000000000e+01 4.0960000000e+03 2.4722063821e-05 3.3255759762e-05 4.2528916496e-06 4.2520823135e-06 4.2528428473e-06 4.2528428473e-06 3.1989507434e+00 3.1989386979e+00 3.1989020259e+00 3.1987510630e+00 3.1990575243e+00 6.4768304201e-10 1.0485760000e+06 1.6777216000e+07 1.4668330550e-08 9.5460563898e-09 6.4768812535e-10 6.4765037777e-10 6.4768304201e-10 6.4768304201e-10 7.0881902645e-10 1.0943918251e+00 8.2186016499e-10 8.2187057160e-10 8.2181061956e-10 0 0 0 0 0 0 0 0
20 2.5799495448e-06 2.5805291535e-06 2.5806104087e-06 3.9191835885e+01 4.0960000000e+03 1.9451215796e-05 2.0185480584e-05 2.5800398877e-06 2.5791952615e-06 2.5799495448e-06 2.5799495448e-06 2.9733105181e+00 2.9732805560e+00 2.9732440100e+00 2.9730961080e+00 2.9734520917e+00 1.4808085185e-10 1.0485760000e+06 1.6777216000e+07 1.1408701539e-08 5.5879354477e-09 1.4808376747e-10 1.4806889048e-10 1.4808085185e-10 1.4808085185e-10 1.5806983088e-10 1.0674562505e+00 2.2490462480e-10 2.2491231100e-10 2.2487633977e-10 0 0 0 0 0 0 0 0
21 2.7436098159e-06 2.7540099840e-06 2.7555008452e-06 3.9191835885e+01 4.0960000000e+03 1.4774258981e-05 2.0893957424e-05 2.7437667169e-06 2.7433873457e-06 2.7436098159e-06 2.7436098159e-06 2.6096889519e+00 2.6097123412e+00 2.6096686044e+00 2.6094426957e+00 2.6097972363e+00 4.8027060931e-11 1.0485760000e+06 1.6777216000e+07 5.0058588386e-09 4.4237822294e-09 4.8029691335e-11 4.8018311549e-11 4.8027060931e-11 4.8027060931e-11 5.0792470938e-11 1.0575802465e+00 1.0317450469e-10 1.0318246257e-10 1.0315326371e-10 0 0 0 0 0 0 0 0
22 2.9197119950e-06 2.9177566343e-06 2.9176280622e-06 3.9191835885e+01 4.0960000000e+03 5.0463701459e-06 8.5299223995e-06 2.9199385241e-06 2.9182270263e-06 2.9197119950e-06 2.9197119950e-06 1.7049784838e+00 1.7048835926e+00 1.7048617245e+00 1.7046797523e+00 1.7053769374e+00 3.8879664306e-11 1.6777216000e+07 1.6777216000e+07 1.9790604711e-09 1.5133991838e-09 3.8884451214e-11 3.8871628139e-11 3.8879664306e-11 3.8879664306e-11 4.0555633279e-11 1.0431065701e+00 1.2223864483e-10 1.2225198631e-10 1.2220691126e-10 0 0 0 0 0 0 0 0
23 2.7574666480e-06 2.7386371295e-06 2.7364547414e-06 3.9191835885e+01 4.0960000000e+03 3.8146972656e-06 5.3947966094e-06 2.7575151387e-06 2.7537682531e-06 2.7574666480e-06 2.7574666480e-06 7.2568589740e-01 7.2621615838e-01 7.2618567890e-01 7.2537723083e-01 7.2571766524e-01 7.9380077114e-11 1.6777216000e+07 1.6777216000e+07 8.7311491370e-10 5.5297277868e-10 7.9387385554e-11 7.9357853622e-11 7.9380077114e-11 7.9380077114e-11 8.0371357269e-11 1.0124877701e+00 1.6990905956e-10 1.6992030005e-10 1.6984880169e-10 0 0 0 0 0 0 0 0
24 1.3456425461e-06 1.3711207421e-06 1.3750469252e-06 3.9191835885e+01 4.0960000000e+03 2.3360154560e-06 3.5683225506e-06 1.3456563827e-06 1.3471792704e-06 1.3456425461e-06 1.3456425461e-06 2.1133195230e-01 2.1101090453e-01 2.1110315654e-01 2.1106267087e-01 2.1247291287e-01 9.1443581115e-11 1.6777216000e+07 1.6777216000e+07 2.9103830457e-10 2.6193447411e-10 9.1447072137e-11 9.1410434777e-11 9.1443581115e-11 9.1443581115e-11 9.4090850567e-11 1.0289497570e+00 1.2770648532e-10 1.2770828839e-10 1.2765544177e-10 0 0 0 0 0 0 0 0
25 6.3690689645e-07 6.4949861870e-07 6.5122110867e-07 3.9191835885e+01 4.0960000000e+03 2.1324805999e-06 2.3360154560e-06 6.3698515391e-07 6.3667870510e-07 6.3690689644e-07 6.3690689644e-07 4.6953322920e-02 4.8293287751e-02 4.8367005528e-02 4.6676249016e-02 4.6503735851e-02 2.6801247611e-11 1.6777216000e+07 1.6777216000e+07 6.5483618528e-11 1.3096723706e-10 2.6802282616e-11 2.6819546584e-11 2.6801247611e-11 2.6801247611e-11 2.8292874937e-11 1.0556551451e+00 3.7857587729e-11 3.7857217361e-11 3.7855385493e-11 0 0 0 0 0 0 0 0
26 2.7969071292e-07 2.8629950299e-07 2.8778821185e-07 3.9191835885e+01 4.0960000000e+03 1.3486991523e-06 2.6973983047e-06 2.7949609580e-07 2.7814755966e-07 2.7969071293e-07 2.7969071293e-07 1.1123614254e-02 1.0694476220e-02 1.1189662656e-02 1.0890341493e-02 1.3242480652e-02 7.8360743530e-12 1.6777216000e+07 1.6777216000e+07 4.0017766878e-11 2.5465851650e-11 7.8418660454e-12 7.9285189525e-12 7.8360743530e-12 7.8360743530e-12 8.3772299309e-12 1.0690595257e+00 9.3055530939e-12 9.3080265717e-12 9.3460517103e-12 0 0 0 0 0 0 0 0
27 1.4150264668e-07 1.5881199466e-07 1.6064600509e-07 3.9191835885e+01 4.0960000000e+03 1.3486991523e-06 1.5078914929e-06 1.4122977918e-07 1.4159013218e-07 1.4150264667e-07 1.4150264667e-07 2.3940815621e-03 4.5641154989e-03 4.5289213394e-03 2.1288357727e-03 1.5965842462e-03 1.6571259787e-12 1.6777216000e+07 1.6777216000e+07 3.6379788071e-11 5.8207660913e-11 1.6691890925e-12 1.8312851235e-12 1.6571259787e-12 1.6571259787e-12 1.7096111170e-12 1.0316723888e+00 2.0549391350e-12 2.0606294449e-12 2.1390250682e-12 0 0 0 0 0 0 0 0
28 7.4718999163e-08 8.8418624831e-08 9.4600110542e-08 3.9191835885e+01 4.0960000000e+03 9.5367431641e-07 4.7683715820e-07 7.2136179042e-08 7.1915276493e-08 7.4718999172e-08 7.4718999172e-08 6.0366934037e-04 8.0681049396e-04 9.1066675686e-04 4.2999562210e-04 2.5282240887e-03 3.6655519883e-13 1.6777216000e+07 1.6777216000e+07 2.7284841053e-11 1.4551915228e-11 3.9497745352e-13 6.7502600731e-13 3.6655519883e-13 3.6655519883e-13 3.8033895974e-13 1.0376035068e+00 4.2871306058e-13 4.4222611684e-13 5.8768614974e-13 0 0 0 0 0 0 0 0
29 3.3923798145e-08 4.7110036026e-08 4.8553482998e-08 3.9191835885e+01 4.0960000000e+03 4.7683715820e-07 9.5367431641e-07 2.9233461263e-08 4.2320772427e-08 3.3923798148e-08 3.3923798148e-08 2.2083346144e-04 3.6296092409e-04 2.6606653536e-04 1.8266815985e-04 5.7655939212e-04 6.9276585825e-14 1.6777216000e+07 1.6777216000e+07 1.4551915228e-11 5.4569682106e-12 1.1538166256e-13 2.0607994478e-13 6.9276585825e-14 6.9276585825e-14 7.3664545676e-14 1.0633397244e+00 8.7346332578e-14 1.1023560537e-13 1.8391971973e-13 0 0 0 0 0 0 0 0
30 1.0827657027e-08 2.7343997399e-08 2.8054797161e-08 3.9191835885e+01 4.0960000000e+03 4.1295309247e-07 2.3841857910e-07 2.3695880499e-08 2.4588448283e-08 1.0827657025e-08 1.0827657025e-08 1.4894902726e-04 2.9070310893e-04 2.0558961861e-04 2.2666418773e-04 5.0112116155e-04 1.6328669046e-14 1.6777216000e+07 1.6777216000e+07 1.0913936421e-11 3.6379788071e-12 4.9515079537e-14 3.7960520144e-14 1.6328669046e-14 1.6328669046e-14 1.7388902779e-14 1.0649308116e+00 1.9337160391e-14 4.1668925255e-14 4.3339030281e-14 0 0 0 0 0 0 0 0
31 7.6730974772e-09 1.2125359351e-08 1.2676642471e-08 3.9191835885e+01 4.0960000000e+03 2.3841857910e-07 6.7434957617e-07 8.2441448124e-09 7.5342391781e-09 7.6730974773e-09 7.6730974777e-09 1.2397069309e-04 2.2971380687e-04 2.0093158157e-04 2.5940460616e-04 6.2948915627e-04 2.8806999653e-15 1.6777216000e+07 1.6777216000e+07 5.4569682106e-12 9.0949470177e-13 8.0858713822e-15 8.0670062644e-15 2.8806999653e-15 2.8806999653e-15 3.0001376391e-15 1.0414613376e+00 3.7319528009e-15 8.8484991903e-15 8.9361027258e-15 0 0 0 0 0 0 0 0
32 5.4822698644e-09 7.0409367490e-09 7.2593105060e-09 3.9191835885e+01 4.0960000000e+03 2.3841857910e-07 4.7683715820e-07 4.8480377701e-09 6.1111114083e-09 5.4822698638e-09 5.4822698630e-09 1.0158453557e-04 2.3410542359e-04 1.5333570366e-04 2.7520064310e-04 3.7635348512e-04 7.4420571766e-16 1.6777216000e+07 1.6777216000e+07 1.8189894035e-12 1.3642420527e-12 1.3933624220e-15 2.5066754228e-15 7.4420571766e-16 7.4420571766e-16 7.7451064923e-16 1.0407211754e+00 1.1003863579e-15 1.9429445032e-15 2.5027180849e-15 0 0 0 0 0 0 0 0
33 2.7376349981e-09 4.5815730380e-09 4.3808967293e-09 3.9191835885e+01 4.0960000000e+03 1.6858739404e-07 2.9200193200e-07 5.4370442208e-09 4.1480871845e-09 2.7376349901e-09 2.7376349927e-09 6.8973855550e-05 1.9125863024e-04 1.7878197005e-04 2.6471871711e-04 5.0050986801e-04 2.7379085029e-16 1.6777216000e+07 1.6777216000e+07 9.0949470177e-13 9.0949470177e-13 3.8988587749e-16 1.0833619158e-15 2.7379085029e-16 2.7379085029e-16 2.8501054146e-16 1.0409790581e+00 5.7367438905e-16 7.0119420253e-16 1.1888818922e-15 0 0 0 0 0 0 0 0
34 3.3436475166e-09 6.3619192745e-09 6.1879733699e-09 3.9191835885e+01 4.0960000000e+03 1.6858739404e-07 4.7683715820e-07 2.9458195031e-09 3.8223646225e-09 3.3436475186e-09 3.3436475156e-09 3.7305432913e-05 1.6713008797e-04 1.1096692822e-04 3.1328463859e-04 4.0835293103e-04 2.1962214692e-16 1.6777216000e+07 1.6777216000e+07 1.1368683772e-12 1.1368683772e-13 2.7920238821e-16 2.9673935835e-16 2.1962214692e-16 2.1962214692e-16 2.2325354571e-16 1.0165347568e+00 4.1710756092e-16 5.2568897586e-16 5.7563003843e-16 0 0 0 0 0 0 0 0
35 2.4427072737e-09 4.0451786749e-09 3.8491889595e-09 3.9191835885e+01 4.0960000000e+03 8.4293697022e-08 4.7683715820e-07 2.9409273069e-09 3.9618641503e-09 2.4427072754e-09 2.4427072791e-09 1.3384301923e-05 1.4468262414e-04 1.3054288985e-04 2.4441268128e-04 3.9493549235e-04 1.6442051485e-16 1.6777216000e+07 1.6777216000e+07 6.8212102633e-13 1.5916157281e-12 2.0707583868e-16 2.5737604322e-16 1.6442051485e-16 1.6442051485e-16 1.6982573027e-16 1.0328743370e+00 2.7914460148e-16 3.5363964361e-16 4.4324895317e-16 0 0 0 0 0 0 0 0
36 1.0095991715e-09 2.9447651982e-09 2.8874693597e-09 3.9191835885e+01 4.0960000000e+03 1.1920928955e-07 4.7683715820e-07 2.0352922710e-09 3.0450730161e-09 1.0095991671e-09 1.0095991638e-09 4.0760404799e-06 1.3267177232e-04 1.2269438301e-04 3.4049200887e-04 3.6118978366e-04 9.1051446092e-17 1.6777216000e+07 1.6777216000e+07 9.0949470177e-13 3.6379788071e-12 2.4837716519e-16 1.6456156099e-16 9.1051446089e-17 9.1051446089e-17 9.6463725154e-17 1.0594419891e+00 1.1939524549e-16 2.6534492919e-16 2.7941922864e-16 0 0 0 0 0 0 0 0
37 3.5883037515e-10 1.5555701168e-09 1.5484660132e-09 3.9191835885e+01 4.0960000000e+03 8.4293697022e-08 2.3841857910e-07 9.7823078676e-10 1.6074433133e-09 3.5883036583e-10 3.5883036671e-10 1.2891013628e-06 1.3004497242e-04 1.3024095977e-04 2.9575479311e-04 3.4837956485e-04 2.5664984401e-17 1.6777216000e+07 1.6777216000e+07 6.8212102633e-13 1.3642420527e-12 1.2523212719e-16 1.0145421829e-16 2.5664984395e-17 2.5664984395e-17 2.6834467477e-17 1.0455672623e+00 3.2334144583e-17 1.2569291311e-16 1.2835598470e-16 0 0 0 0 0 0 0 0
38 2.1189277136e-10 6.1168173761e-10 5.9935998433e-10 3.9191835885e+01 4.0960000000e+03 1.1920928955e-07 1.6858739404e-07 3.9114616973e-10 7.9544554282e-10 2.1189278404e-10 2.1189278215e-10 5.2651442759e-07 1.2938899315e-04 1.3163728027e-04 3.0657247485e-04 3.3995567257e-04 4.8315104964e-18 1.6777216000e+07 1.6777216000e+07 4.5474735089e-13 1.1368683772e-12 2.5837045990e-17 3.3989738107e-17 4.8315104798e-18 4.8315104799e-18 5.0463872473e-18 1.0444740317e+00 6.0037058960e-18 3.1147095536e-17 3.7886089665e-17 0 0 0 0 0 0 0 0
39 1.0931949140e-10 2.1586077815e-10 2.2601495182e-10 3.9191835885e+01 4.0960000000e+03 5.9604644775e-08 1.1920928955e-07 2.1629918041e-10 2.4898237654e-10 1.0931950344e-10 1.0931950281e-10 2.2696407918e-07 1.2912702863e-04 1.3189318308e-04 3.0586432908e-04 3.3433241918e-04 1.1686345179e-18 1.6777216000e+07 1.6777216000e+07 1.1368683772e-13 4.5474735089e-13 5.8775616210e-18 1.0107644160e-17 1.1686344798e-18 1.1686344796e-18 1.2280027940e-18 1.0508014056e+00 1.4476834431e-18 6.6026218238e-18 1.0134749214e-17 0 0 0 0 0 0 0 0
40 4.7247573006e-11 1.4277170968e-10 1.5957168232e-10 3.9191835885e+01 4.0960000000e+03 5.9604644775e-08 8.4293697022e-08 1.0518729901e-10 1.5214408389e-10 4.7247572744e-11 4.7247575419e-11 1.0883317051e-07 1.2931229597e-04 1.3245062057e-04 3.0523848742e-04 3.2944814015e-04 2.4266358520e-19 1.6777216000e+07 1.6777216000e+07 1.1368683772e-13 2.2737367544e-13 1.3872282094e-18 2.4765125795e-18 2.4266349309e-19 2.4266349217e-19 2.5303760261e-19 1.0427506146e+00 2.9092329440e-19 1.5904102376e-18 2.4938767550e-18 0 0 0 0 0 0 0 0
41 1.6253728716e-11 8.0496600976e-11 8.1538228780e-11 3.9191835885e+01 4.0960000000e+03 5.9604644775e-08 5.9604644775e-08 6.2853914799e-11 1.0819547139e-10 1.6253819526e-11 1.6253821648e-11 5.1441620249e-08 1.2925120639e-04 1.3257409179e-04 3.0606355421e-04 3.2465011122e-04 5.2721960246e-20 1.6777216000e+07 1.6777216000e+07 5.6843418861e-14 1.1368683772e-12 6.5274476498e-19 1.1068603038e-18 5.2721766299e-20 5.2721763203e-20 5.4975537449e-20 1.0427445640e+00 6.0026051654e-20 5.1880768019e-19 9.9589898773e-19 0 0 0 0 0 0 0 0
