matrix=data/matrices/bcsstk03.mtx n=112 seed=103
iter res_d res_f res_ffma res_p8q res_p8n res_p16q res_p16n res_p32q res_p32n res_p64q res_p64n solerr_d solerr_f solerr_ffma solerr_p32q solerr_p32n pAp_d pAp_p8q pAp_p8n pAp_p16q pAp_p16n pAp_p32q pAp_p32n pAp_p64q pAp_p64n abs_dot_d cond_xy_d rz_d rz_p32q rz_p32n guard_p8q guard_p8n guard_p16q guard_p16n guard_p32q guard_p32n guard_p64q guard_p64n
23 1.9940665382e+08 1.9638319222e+08 1.9654295568e+08 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.9127244941e+08 1.7432871649e+08 1.9940665382e+08 1.9940665384e+08 1.4938686614e+00 1.4938962337e+00 1.4938841649e+00 1.4942310477e+00 1.4943492539e+00 2.2591343270e+06 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 2.2568515000e+06 2.2886940000e+06 2.2591343270e+06 2.2591343270e+06 3.4072582512e+06 1.5082141024e+00 3.9297361272e+06 3.9230935000e+06 3.9367250000e+06 1 1 1 1 0 0 0 0
24 1.8819898564e+08 1.9337364934e+08 1.9297991892e+08 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.0261136724e+08 2.4865626249e+08 1.8819898564e+08 1.8819898561e+08 1.4381281350e+00 1.4380902299e+00 1.4380819210e+00 1.4386844393e+00 1.4435498700e+00 1.3561168740e+06 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 1.3636557500e+06 1.5751620000e+06 1.3561168740e+06 1.3561168740e+06 2.8633359111e+06 2.1114226702e+00 4.2013575577e+06 4.1957150000e+06 4.2675930000e+06 1 1 0 1 0 0 0 0
25 1.8660198895e+08 1.8833894240e+08 1.8910474974e+08 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.1812901270e+08 2.2787175370e+08 1.8660198894e+08 1.8660198897e+08 1.3885543981e+00 1.3889035767e+00 1.3887379164e+00 1.3902272126e+00 1.4021701991e+00 3.7773022164e+06 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 4.0398145000e+06 7.4858060000e+06 3.7773022164e+06 3.7773022164e+06 1.1400890432e+07 3.0182627119e+00 9.0253540683e+06 9.1003620000e+06 1.0417622000e+07 1 1 0 1 0 0 0 0
26 1.8272103053e+08 2.0262000526e+08 1.9917453526e+08 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.2907006117e+08 1.9930668852e+08 1.8272103053e+08 1.8272103051e+08 1.3746389239e+00 1.3739031246e+00 1.3743795643e+00 1.3724444119e+00 1.3724730341e+00 1.0904067334e+07 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.3284794000e+07 1.1319010000e+07 1.0904067334e+07 1.0904067334e+07 3.4542453837e+07 3.1678503792e+00 1.5278772444e+07 1.6296388000e+07 1.6198832000e+07 1 1 1 1 0 0 0 0
27 1.3704455816e+08 1.6500313304e+08 1.7591326155e+08 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.5042589305e+08 1.9216710835e+08 1.3704455813e+08 1.3704455804e+08 1.4489732171e+00 1.4417538599e+00 1.4451932824e+00 1.4162215541e+00 1.4064335465e+00 7.1178290607e+06 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 1.2738058000e+07 1.0673960000e+07 7.1178290608e+06 7.1178290608e+06 1.9863039450e+07 2.7906036069e+00 9.4419724149e+06 1.2155778000e+07 1.2496140000e+07 1 1 0 1 0 0 0 0
28 1.7115379974e+08 1.7255931214e+08 1.7630012317e+08 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.6386998653e+08 2.9868039010e+08 1.7115379981e+08 1.7115379999e+08 1.5189189785e+00 1.5116530699e+00 1.5153830066e+00 1.5055048489e+00 1.4993217162e+00 5.3452453199e+06 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 6.5145320000e+06 5.3113590000e+06 5.3452453200e+06 5.3452453200e+06 1.0094874613e+07 1.8885708716e+00 7.4061527440e+06 8.3137090000e+06 7.6706930000e+06 1 1 0 1 0 0 0 0
29 1.4005200479e+08 1.2592134860e+08 1.4806211282e+08 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.7608585379e+08 3.4568037796e+08 1.4005200469e+08 1.4005200448e+08 1.5106306577e+00 1.5176774071e+00 1.5146472930e+00 1.5210250642e+00 1.5253008725e+00 6.4090479754e+06 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 4.4228080000e+06 4.9159030000e+06 6.4090479754e+06 6.4090479754e+06 1.5974766395e+07 2.4925334396e+00 8.1247487463e+06 7.1384140000e+06 7.2679500000e+06 1 1 1 1 0 0 0 0
30 1.9357521523e+08 2.6988843568e+08 2.4425888791e+08 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 4.6268705620e+08 4.8327410641e+08 1.9357521525e+08 1.9357521519e+08 1.4096334330e+00 1.4142723565e+00 1.4131713459e+00 1.4223180062e+00 1.4460464229e+00 5.2010344384e+06 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 4.0069355000e+06 5.1461100000e+06 5.2010344383e+06 5.2010344383e+06 1.5770257043e+07 3.0321385543e+00 9.5080795911e+06 8.1225600000e+06 8.4698960000e+06 1 1 0 1 0 0 0 0
31 9.5908412074e+07 1.6922355242e+08 1.5883705888e+08 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.5192897650e+08 1.6489670268e+08 9.5908412079e+07 9.5908412242e+07 1.3927587801e+00 1.3911137068e+00 1.3908586369e+00 1.3908892375e+00 1.3920200779e+00 7.1952860465e+06 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 1.1049046000e+07 9.6374800000e+06 7.1952860465e+06 7.1952860465e+06 1.8062767484e+07 2.5103612792e+00 8.8002079743e+06 1.0985572000e+07 1.1628558000e+07 1 1 0 1 0 0 0 0
32 7.4382376710e+07 9.9667894523e+07 1.0215646699e+08 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 9.7995584375e+07 7.6553229690e+07 7.4382376810e+07 7.4382377191e+07 1.3904487697e+00 1.3924079435e+00 1.3924622088e+00 1.3930642614e+00 1.3930133410e+00 2.5942312869e+06 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 6.4175070000e+06 5.2002120000e+06 2.5942312869e+06 2.5942312869e+06 4.8630934434e+06 1.8745797523e+00 2.9818750122e+06 5.5261500000e+06 5.4394610000e+06 1 1 1 1 0 0 0 0
33 9.5836921970e+07 8.5011048707e+07 8.9869088112e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 8.4465709461e+07 8.4504752201e+07 9.5836921545e+07 9.5836919378e+07 1.3900280596e+00 1.3894132213e+00 1.3892494217e+00 1.3896917728e+00 1.3897526460e+00 7.9821968455e+05 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 1.1730760000e+06 1.0854302500e+06 7.9821968455e+05 7.9821968455e+05 1.3857906860e+06 1.7361018688e+00 1.8500537379e+06 1.9292365000e+06 1.8657615000e+06 1 1 0 1 0 0 0 0
34 6.9974277289e+07 1.3720933179e+08 1.3401066428e+08 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.4311045766e+08 1.1117625629e+08 6.9974278027e+07 6.9974282435e+07 1.3819941968e+00 1.3865803684e+00 1.3866138641e+00 1.3869115412e+00 1.3868198816e+00 9.1367534435e+05 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 1.6336522500e+06 1.6852725000e+06 9.1367534433e+05 9.1367534435e+05 1.4377747070e+06 1.5736166199e+00 1.6222371059e+06 2.3568365000e+06 2.3694925000e+06 1 1 0 1 0 0 0 0
35 6.8179300970e+07 1.6004951898e+08 1.5659028035e+08 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.1266703929e+08 6.7376617852e+07 6.8179301112e+07 6.8179296591e+07 1.3601126814e+00 1.3763881314e+00 1.3761811672e+00 1.3786501287e+00 1.3794706628e+00 8.9191193790e+05 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.3767835000e+06 1.6232267500e+06 8.9191193772e+05 8.9191193793e+05 1.3418680325e+06 1.5044848885e+00 1.3800425105e+06 1.6769352500e+06 1.7900785000e+06 1 1 1 1 0 0 0 0
36 7.0073217428e+07 1.6768852956e+08 1.7199017046e+08 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.0368184597e+08 8.0765881470e+07 7.0073214943e+07 7.0073234957e+07 1.3200609907e+00 1.3578754278e+00 1.3576579753e+00 1.3610286648e+00 1.3614223647e+00 7.2171986803e+05 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 1.5199377500e+06 1.3516242500e+06 7.2171986724e+05 7.2171986812e+05 1.3227720445e+06 1.8328053626e+00 1.4294889909e+06 1.7678440000e+06 1.7170842500e+06 1 1 0 1 0 0 0 0
37 6.2981438748e+07 6.0404321800e+07 6.1554805745e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 6.0631249435e+07 6.4511928743e+07 6.2981436135e+07 6.2981355202e+07 1.2809975750e+00 1.3136151508e+00 1.3135371398e+00 1.3142519237e+00 1.3142462019e+00 5.6291206195e+05 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 5.9921987500e+05 5.5956050000e+05 5.6291205041e+05 5.6291206328e+05 1.0871800880e+06 1.9313497818e+00 1.1139342244e+06 1.3086677500e+06 1.2705985000e+06 1 1 0 1 0 0 0 0
38 6.0837570596e+07 8.3634704962e+07 8.4267519974e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 7.2224359049e+07 6.9631683884e+07 6.0837593302e+07 6.0837690354e+07 1.2415345794e+00 1.2801854314e+00 1.2801623755e+00 1.2816887480e+00 1.2809100979e+00 9.9084105560e+05 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 7.5856487500e+05 7.4089837500e+05 9.9084095268e+05 9.9084106745e+05 1.9648850180e+06 1.9830476411e+00 1.3535541593e+06 1.2058797500e+06 1.1986405000e+06 1 1 1 1 0 0 0 0
39 4.9990302059e+07 6.4479839294e+07 6.3898228050e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 6.5420029744e+07 6.5908235930e+07 4.9990125712e+07 4.9989995381e+07 1.2016063665e+00 1.2350962817e+00 1.2347766987e+00 1.2375218687e+00 1.2359100476e+00 5.9250728507e+05 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 8.1013125000e+05 7.5128287500e+05 5.9250702410e+05 5.9250731514e+05 1.0894895344e+06 1.8387782932e+00 1.2890936279e+06 1.3214842500e+06 1.2990270000e+06 1 1 0 1 0 0 0 0
40 4.6973827806e+07 4.8067791228e+07 4.7630170404e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 6.7325602006e+07 4.9324189146e+07 4.6974097543e+07 4.6975191264e+07 1.1971843035e+00 1.1988455255e+00 1.1985353792e+00 1.2074820559e+00 1.1998477342e+00 5.7528304097e+05 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 8.9138606250e+05 5.3241387500e+05 5.7527786207e+05 5.7528363764e+05 9.2119003761e+05 1.6012814076e+00 1.0076185882e+06 1.3014307500e+06 1.1649352500e+06 1 1 0 1 0 0 0 0
41 4.7653327017e+07 5.4608400434e+07 4.6551576099e+07 4.0960000000e+03 4.0960000000e+03 0.0000000000e+00 2.6843545600e+08 4.5976948832e+07 5.2063144742e+07 4.7652988873e+07 4.7651604541e+07 1.1916751902e+00 1.1964986641e+00 1.1967741297e+00 1.1970596471e+00 1.1972970408e+00 4.4753166748e+05 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 2.0057397500e+06 1.7586827500e+06 4.4747878524e+05 4.4753775993e+05 5.7384087618e+05 1.2822352425e+00 6.4671049300e+05 1.8996165000e+06 1.4437622500e+06 1 1 1 1 0 0 0 0
