matrix=data/matrices/nos2.mtx n=957 seed=12
iter res_d res_f res_ffma res_p8q res_p8n res_p16q res_p16n res_p32q res_p32n res_p64q res_p64n solerr_d solerr_f solerr_ffma solerr_p32q solerr_p32n pAp_d pAp_p8q pAp_p8n pAp_p16q pAp_p16n pAp_p32q pAp_p32n pAp_p64q pAp_p64n abs_dot_d cond_xy_d rz_d rz_p32q rz_p32n guard_p8q guard_p8n guard_p16q guard_p16n guard_p32q guard_p32n guard_p64q guard_p64n
12 5.2550400338e+09 5.2550172692e+09 5.2550258477e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 5.2550997055e+09 5.2516706026e+09 5.2550400338e+09 5.2550400338e+09 3.1578687888e+00 3.1578716312e+00 3.1578710360e+00 3.1578739209e+00 3.1579064553e+00 6.0976443130e+08 1.6777216000e+07 1.6777216000e+07 4.5298483200e+08 1.9327352832e+10 6.0979712000e+08 6.0965836800e+08 6.0976443130e+08 6.0976443130e+08 1.0311354408e+09 1.6910390109e+00 8.0010343568e+08 8.0014336000e+08 7.9987916800e+08 0 0 0 0 0 0 0 0
13 2.5550884696e+09 2.5550834517e+09 2.5550891534e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.5554294081e+09 2.5448332488e+09 2.5550884696e+09 2.5550884696e+09 3.0346851725e+00 3.0346871243e+00 3.0346866100e+00 3.0347116388e+00 3.0347505836e+00 2.3070823484e+08 1.0000000000e+00 1.0000000000e+00 1.3841203200e+08 9.6636764160e+09 2.3071955200e+08 2.3058777600e+08 2.3070823484e+08 2.3070823484e+08 4.1068647709e+08 1.7801119123e+00 6.8799638003e+08 6.8802457600e+08 6.8768409600e+08 1 1 0 0 0 0 0 0
14 3.7547441859e+09 3.7547323549e+09 3.7547395293e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.7547994132e+09 3.7463940314e+09 3.7547441859e+09 3.7547441859e+09 2.9290384895e+00 2.9290405559e+00 2.9290394858e+00 2.9290796707e+00 2.9291227347e+00 4.3569305643e+08 1.0000000000e+00 1.0000000000e+00 2.4641536000e+07 8.0530636800e+09 4.3570892800e+08 4.3565875200e+08 4.3569305643e+08 4.3569305643e+08 8.3597850911e+08 1.9187326876e+00 5.5897910814e+08 5.5899187200e+08 5.5885004800e+08 1 1 0 0 0 0 0 0
15 3.1586756700e+09 3.1586623325e+09 3.1586682501e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.1587537059e+09 3.1580407494e+09 3.1586756700e+09 3.1586756700e+09 2.8760324703e+00 2.8760346532e+00 2.8760336236e+00 2.8760895532e+00 2.8761211358e+00 1.8660107199e+08 1.6777216000e+07 1.6777216000e+07 4.5088768000e+07 4.8318382080e+09 1.8660224000e+08 1.8649920000e+08 1.8660107199e+08 1.8660107199e+08 3.2301269546e+08 1.7310334395e+00 3.7771998924e+08 3.7771801600e+08 3.7754265600e+08 0 0 0 0 0 0 0 0
16 1.8104316772e+09 1.8104300060e+09 1.8104312207e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.8105406869e+09 1.8039993572e+09 1.8104316772e+09 1.8104316772e+09 2.7791772791e+00 2.7791792166e+00 2.7791784412e+00 2.7792532764e+00 2.7792823957e+00 1.5273345601e+08 1.0000000000e+00 1.6777216000e+07 1.4155776000e+07 4.2949672960e+09 1.5273068800e+08 1.5268236800e+08 1.5273345601e+08 1.5273345601e+08 2.6478255592e+08 1.7336251195e+00 2.9719746497e+08 2.9718784000e+08 2.9707443200e+08 1 0 0 0 0 0 0 0
17 2.5314459078e+09 2.5314388132e+09 2.5314385961e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.5315256802e+09 2.5243996262e+09 2.5314459078e+09 2.5314459078e+09 2.7186810913e+00 2.7186828762e+00 2.7186820224e+00 2.7187752106e+00 2.7188062462e+00 1.5373490459e+08 1.0000000000e+00 1.0000000000e+00 3.4078720000e+06 3.6238786560e+09 1.5372883200e+08 1.5369484800e+08 1.5373490459e+08 1.5373490459e+08 3.0544001528e+08 1.9867967922e+00 2.4425762587e+08 2.4424403200e+08 2.4416729600e+08 1 1 0 0 0 0 0 0
18 2.9571057400e+09 2.9570950319e+09 2.9571010740e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.9569813453e+09 2.9533619112e+09 2.9571057400e+09 2.9571057400e+09 2.6563322619e+00 2.6563341482e+00 2.6563333283e+00 2.6564468737e+00 2.6564793007e+00 8.3801497116e+07 1.0000000000e+00 1.0000000000e+00 3.1129600000e+06 3.2212254720e+09 8.3795136000e+07 8.3759392000e+07 8.3801497116e+07 8.3801497116e+07 1.6807306658e+08 2.0056093550e+00 1.9654369307e+08 1.9652627200e+08 1.9643609600e+08 1 1 0 0 0 0 0 0
19 1.6985263647e+09 1.6985169728e+09 1.6985239316e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.6985636612e+09 1.6930862833e+09 1.6985263647e+09 1.6985263647e+09 2.5531612745e+00 2.5531634305e+00 2.5531624098e+00 2.5533057422e+00 2.5533311567e+00 1.2552821864e+08 1.0000000000e+00 1.6777216000e+07 1.7039360000e+06 3.3554432000e+09 1.2551600000e+08 1.2547164800e+08 1.2552821864e+08 1.2552821864e+08 2.5345258675e+08 2.0190885325e+00 2.3951483984e+08 2.3948857600e+08 2.3939475200e+08 1 0 0 0 0 0 0 0
20 2.5413082041e+09 2.5412994899e+09 2.5413018695e+09 4.0960000000e+03 4.0960000000e+03 6.7108864000e+07 2.6843545600e+08 2.5412913776e+09 2.5330818323e+09 2.5413082041e+09 2.5413082041e+09 2.4849763602e+00 2.4849782468e+00 2.4849774002e+00 2.4851468068e+00 2.4851830963e+00 1.0787711667e+08 1.0000000000e+00 1.6777216000e+07 6.4716800000e+05 2.1474836480e+09 1.0786464000e+08 1.0784886400e+08 1.0787711667e+08 1.0787711667e+08 2.5779006529e+08 2.3896640293e+00 1.9803360547e+08 1.9800806400e+08 1.9794822400e+08 1 0 0 0 0 0 0 0
21 2.5648112304e+09 2.5648018918e+09 2.5648047855e+09 4.0960000000e+03 4.0960000000e+03 6.7108864000e+07 2.6843545600e+08 2.5646651352e+09 2.5624691719e+09 2.5648112304e+09 2.5648112304e+09 2.3986617073e+00 2.3986635304e+00 2.3986629162e+00 2.3988638237e+00 2.3988780271e+00 1.0258480006e+08 1.0000000000e+00 1.0000000000e+00 1.7203200000e+05 2.1474836480e+09 1.0256928000e+08 1.0249088000e+08 1.0258480006e+08 1.0258480006e+08 2.3297235073e+08 2.2710221260e+00 2.1861772931e+08 2.1858406400e+08 2.1846368000e+08 1 1 0 0 0 0 0 0
22 1.4701724270e+09 1.4701694605e+09 1.4701720313e+09 4.0960000000e+03 4.0960000000e+03 3.3554432000e+07 2.6843545600e+08 1.4701858203e+09 1.4651995248e+09 1.4701724270e+09 1.4701724270e+09 2.3046196311e+00 2.3046217753e+00 2.3046208691e+00 2.3048550191e+00 2.3048662383e+00 9.3847837886e+07 1.0000000000e+00 1.0000000000e+00 2.5190400000e+05 2.5501368320e+09 9.3833696000e+07 9.3824608000e+07 9.3847837886e+07 9.3847837886e+07 2.1061855603e+08 2.2442558164e+00 1.7401057079e+08 1.7398131200e+08 1.7393209600e+08 1 1 0 0 0 0 0 0
23 2.0062756761e+09 2.0062745380e+09 2.0062722773e+09 4.0960000000e+03 4.0960000000e+03 3.3554432000e+07 2.6843545600e+08 2.0061229317e+09 1.9993768077e+09 2.0062756761e+09 2.0062756761e+09 2.2509276038e+00 2.2509296449e+00 2.2509287567e+00 2.2511876457e+00 2.2511957590e+00 9.1374152336e+07 1.0000000000e+00 1.6777216000e+07 7.8848000000e+04 2.5501368320e+09 9.1357632000e+07 9.1324896000e+07 9.1374152336e+07 9.1374152336e+07 2.1686442194e+08 2.3733672641e+00 1.6436937617e+08 1.6433715200e+08 1.6428012800e+08 1 0 0 0 0 0 0 0
24 2.4310535028e+09 2.4310447041e+09 2.4310467394e+09 4.0960000000e+03 4.0960000000e+03 3.3554432000e+07 2.6843545600e+08 2.4307864388e+09 2.4289329986e+09 2.4310535028e+09 2.4310535028e+09 2.1653378163e+00 2.1653399275e+00 2.1653392020e+00 2.1656344069e+00 2.1656405053e+00 6.4575981963e+07 1.0000000000e+00 1.6777216000e+07 1.9776000000e+04 2.2817013760e+09 6.4562000000e+07 6.4534352000e+07 6.4575981963e+07 6.4575981963e+07 1.5080718127e+08 2.3353447626e+00 1.4650661980e+08 1.4647270400e+08 1.4640825600e+08 1 0 0 0 0 0 0 0
25 1.2478579225e+09 1.2478567663e+09 1.2478578677e+09 4.0960000000e+03 4.0960000000e+03 1.1863283203e+07 2.6843545600e+08 1.2477331831e+09 1.2451362061e+09 1.2478579225e+09 1.2478579225e+09 2.0865540902e+00 2.0865564667e+00 2.0865556887e+00 2.0868848065e+00 2.0868722528e+00 9.2097771882e+07 1.0000000000e+00 1.0000000000e+00 2.5408000000e+04 1.5435038720e+09 9.2075872000e+07 9.2062912000e+07 9.2097771882e+07 9.2097771882e+07 2.1078561028e+08 2.2887156331e+00 1.5408793510e+08 1.5404876800e+08 1.5401395200e+08 1 1 0 0 0 0 0 0
26 1.8555121550e+09 1.8555060453e+09 1.8555060453e+09 4.0960000000e+03 4.0960000000e+03 1.1863283203e+07 2.6843545600e+08 1.8552293700e+09 1.8476278082e+09 1.8555121550e+09 1.8555121550e+09 2.0415485202e+00 2.0415510162e+00 2.0415502521e+00 2.0418997945e+00 2.0418992033e+00 5.7969640439e+07 1.0000000000e+00 1.0000000000e+00 7.4400000000e+03 1.2750684160e+09 5.7954112000e+07 5.7946896000e+07 5.7969640439e+07 5.7969640439e+07 1.3743550628e+08 2.3708186775e+00 1.1251389047e+08 1.1248156800e+08 1.1245004800e+08 1 1 0 0 0 0 0 0
27 2.0574445286e+09 2.0574327042e+09 2.0574403195e+09 4.0960000000e+03 4.0960000000e+03 8.3886080000e+06 2.6843545600e+08 2.0571083588e+09 2.0553287938e+09 2.0574445286e+09 2.0574445286e+09 1.9558795389e+00 1.9558824442e+00 1.9558815516e+00 1.9562696979e+00 1.9562529999e+00 5.8188764346e+07 1.0000000000e+00 1.6777216000e+07 5.2160000000e+03 7.0464307200e+08 5.8170272000e+07 5.8126608000e+07 5.8188764346e+07 5.8188764346e+07 1.3725077494e+08 2.3587160937e+00 1.2800679031e+08 1.2796531200e+08 1.2789638400e+08 1 0 0 0 0 0 0 0
28 1.0699683330e+09 1.0699641707e+09 1.0699658727e+09 4.0960000000e+03 4.0960000000e+03 5.9316416015e+06 2.6843545600e+08 1.0698682128e+09 1.0669702636e+09 1.0699683330e+09 1.0699683330e+09 1.9072647125e+00 1.9072678409e+00 1.9072669924e+00 1.9076752025e+00 1.9076547709e+00 6.2663225787e+07 1.0000000000e+00 1.6777216000e+07 2.5920000000e+03 5.2009369600e+08 6.2643712000e+07 6.2671856000e+07 6.2663225787e+07 6.2663225787e+07 1.4191779333e+08 2.2647699914e+00 9.8293507277e+07 9.8260736000e+07 9.8264704000e+07 1 0 0 0 0 0 0 0
29 1.4310080512e+09 1.4310009969e+09 1.4310030619e+09 4.0960000000e+03 4.0960000000e+03 5.9316416015e+06 2.6843545600e+08 1.4307926145e+09 1.4246810370e+09 1.4310080512e+09 1.4310080512e+09 1.8612216220e+00 1.8612247733e+00 1.8612240580e+00 1.8616481541e+00 1.8616296901e+00 3.7719240105e+07 1.0000000000e+00 1.0000000000e+00 1.4880000000e+03 3.3554432000e+08 3.7705200000e+07 3.7673232000e+07 3.7719240105e+07 3.7719240105e+07 8.8463239378e+07 2.3453081009e+00 8.8126270821e+07 8.8093408000e+07 8.8038976000e+07 1 1 0 0 0 0 0 0
30 1.7793887989e+09 1.7793785553e+09 1.7793845800e+09 4.0960000000e+03 4.0960000000e+03 4.1943040000e+06 2.6843545600e+08 1.7791760981e+09 1.7772766213e+09 1.7793887989e+09 1.7793887989e+09 1.8034795401e+00 1.8034828773e+00 1.8034823014e+00 1.8039325607e+00 1.8039151677e+00 5.1489739945e+07 1.0000000000e+00 1.0000000000e+00 1.6840000000e+03 2.8521267200e+08 5.1470896000e+07 5.1470016000e+07 5.1489739945e+07 5.1489739945e+07 1.2304244023e+08 2.3896496731e+00 9.0239792902e+07 9.0206176000e+07 9.0188736000e+07 1 1 0 0 0 0 0 0
31 9.2047803835e+08 9.2046799322e+08 9.2047418973e+08 4.0960000000e+03 4.0960000000e+03 5.9316416015e+06 2.6843545600e+08 9.2034155272e+08 9.1842807909e+08 9.2047803835e+08 9.2047803835e+08 1.7598536200e+00 1.7598572832e+00 1.7598567013e+00 1.7603208220e+00 1.7602912001e+00 4.0681218552e+07 1.0000000000e+00 1.6777216000e+07 7.6700000000e+02 3.0198988800e+08 4.0665760000e+07 4.0650400000e+07 4.0681218552e+07 4.0681218552e+07 9.7034934608e+07 2.3852514271e+00 7.5467146625e+07 7.5438240000e+07 7.5411776000e+07 1 0 0 0 0 0 0 0
32 1.2261700308e+09 1.2261642057e+09 1.2261671761e+09 4.0960000000e+03 4.0960000000e+03 8.3886080000e+06 2.6843545600e+08 1.2260001532e+09 1.2208234933e+09 1.2261700308e+09 1.2261700308e+09 1.7265544441e+00 1.7265582564e+00 1.7265577744e+00 1.7270335922e+00 1.7270142251e+00 3.3254758438e+07 1.0000000000e+00 1.6777216000e+07 1.4820000000e+03 3.0198988800e+08 3.3241896000e+07 3.3233056000e+07 3.3254758438e+07 3.3254758438e+07 7.8391089816e+07 2.3572894075e+00 6.4172757939e+07 6.4147584000e+07 6.4125520000e+07 1 0 0 0 0 0 0 0
33 1.4276794492e+09 1.4276730950e+09 1.4276764163e+09 4.0960000000e+03 4.0960000000e+03 8.3886080000e+06 2.6843545600e+08 1.4274443444e+09 1.4262607254e+09 1.4276794492e+09 1.4276794492e+09 1.6826967582e+00 1.6827009127e+00 1.6827004570e+00 1.6831971323e+00 1.6831693607e+00 3.3911670127e+07 1.0000000000e+00 1.0000000000e+00 1.5980000000e+03 2.8521267200e+08 3.3898208000e+07 3.3879776000e+07 3.3911670127e+07 3.3911670127e+07 8.3265484279e+07 2.4553637130e+00 6.1360662218e+07 6.1335920000e+07 6.1311088000e+07 1 1 0 0 0 0 0 0
34 7.1992905384e+08 7.1992629677e+08 7.1992677403e+08 4.0960000000e+03 4.0960000000e+03 8.3886080000e+06 2.6843545600e+08 7.1978460598e+08 7.1799820323e+08 7.1992905384e+08 7.1992905384e+08 1.6548980201e+00 1.6549025551e+00 1.6549021273e+00 1.6554079544e+00 1.6553782282e+00 2.5599311516e+07 1.0000000000e+00 1.0000000000e+00 2.1960000000e+03 2.6424115200e+08 2.5588952000e+07 2.5584160000e+07 2.5599311516e+07 2.5599311516e+07 5.9637881795e+07 2.3296674115e+00 4.6184723925e+07 4.6165104000e+07 4.6151520000e+07 1 1 0 0 0 0 0 0
35 9.4095497975e+08 9.4095025015e+08 9.4095043273e+08 4.0960000000e+03 4.0960000000e+03 1.1863283203e+07 2.6843545600e+08 9.4075910600e+08 9.3659850786e+08 9.4095497975e+08 9.4095497975e+08 1.6263593848e+00 1.6263642723e+00 1.6263639556e+00 1.6268831567e+00 1.6268574131e+00 2.0687965482e+07 1.0000000000e+00 1.6777216000e+07 1.9040000000e+03 2.3907532800e+08 2.0678624000e+07 2.0661584000e+07 2.0687965482e+07 2.0687965482e+07 4.7756673179e+07 2.3084277292e+00 4.4961488108e+07 4.4940352000e+07 4.4912640000e+07 1 0 0 0 0 0 0 0
36 1.3119113626e+09 1.3119002177e+09 1.3119029939e+09 4.0960000000e+03 4.0960000000e+03 8.3886080000e+06 2.6843545600e+08 1.3115233824e+09 1.3108793739e+09 1.3119113626e+09 1.3119113626e+09 1.5893039440e+00 1.5893093600e+00 1.5893091299e+00 1.5898518572e+00 1.5898306056e+00 2.2225174982e+07 1.0000000000e+00 1.6777216000e+07 2.5040000000e+03 2.6424115200e+08 2.2214496000e+07 2.2213656000e+07 2.2225174982e+07 2.2225174982e+07 5.4836484166e+07 2.4673139452e+00 4.2483949100e+07 4.2462192000e+07 4.2449840000e+07 1 0 0 0 0 0 0 0
37 6.2081751726e+08 6.2080102244e+08 6.2081051445e+08 4.0960000000e+03 4.0960000000e+03 8.3886080000e+06 2.6843545600e+08 6.2064362208e+08 6.1939518343e+08 6.2081751726e+08 6.2081751726e+08 1.5670960436e+00 1.5671019269e+00 1.5671017591e+00 1.5676548849e+00 1.5676310285e+00 2.2377504953e+07 1.0000000000e+00 1.0000000000e+00 2.9040000000e+03 1.5938355200e+08 2.2365560000e+07 2.2362864000e+07 2.2377504953e+07 2.2377504953e+07 5.5126493818e+07 2.4634781194e+00 3.7998871114e+07 3.7977360000e+07 3.7968912000e+07 1 1 0 0 0 0 0 0
38 8.4856449743e+08 8.4855506651e+08 8.4855883226e+08 4.0960000000e+03 4.0960000000e+03 5.9316416015e+06 2.6843545600e+08 8.4832844271e+08 8.4467076262e+08 8.4856449743e+08 8.4856449743e+08 1.5438319180e+00 1.5438381637e+00 1.5438381947e+00 1.5444067146e+00 1.5443890238e+00 1.5103589505e+07 1.0000000000e+00 1.0000000000e+00 2.1600000000e+03 1.3841203200e+08 1.5094356000e+07 1.5084082000e+07 1.5103589505e+07 1.5103589505e+07 3.5186474959e+07 2.3296763294e+00 3.2135353930e+07 3.2114832000e+07 3.2096656000e+07 1 1 0 0 0 0 0 0
39 1.0061990776e+09 1.0061908704e+09 1.0061910753e+09 4.0960000000e+03 4.0960000000e+03 5.9316416015e+06 2.6843545600e+08 1.0058287305e+09 1.0049538380e+09 1.0061990776e+09 1.0061990776e+09 1.5167269498e+00 1.5167337009e+00 1.5167338977e+00 1.5173235055e+00 1.5173066948e+00 1.7382144371e+07 1.0000000000e+00 1.6777216000e+07 1.5620000000e+03 1.3212057600e+08 1.7370688000e+07 1.7367328000e+07 1.7382144371e+07 1.7382144371e+07 4.3654172385e+07 2.5114376830e+00 3.1609228241e+07 3.1587368000e+07 3.1578072000e+07 1 0 0 0 0 0 0 0
40 5.1075317737e+08 5.1075063563e+08 5.1074934062e+08 4.0960000000e+03 4.0960000000e+03 5.9316416015e+06 6.7108864000e+07 5.1055207435e+08 5.0984521278e+08 5.1075317737e+08 5.1075317737e+08 1.5006457533e+00 1.5006529415e+00 1.5006531478e+00 1.5012529468e+00 1.5012340041e+00 1.4782691067e+07 1.0000000000e+00 1.6777216000e+07 1.3320000000e+03 1.0485760000e+08 1.4772086000e+07 1.4771122000e+07 1.4782691067e+07 1.4782691067e+07 3.3677151730e+07 2.2781475699e+00 2.4862730316e+07 2.4843984000e+07 2.4839848000e+07 1 0 0 0 0 0 0 0
41 6.5037629349e+08 6.5036779972e+08 6.5037131299e+08 4.0960000000e+03 4.0960000000e+03 5.9316416015e+06 6.7108864000e+07 6.5010358985e+08 6.4750056202e+08 6.5037629349e+08 6.5037629349e+08 1.4849143732e+00 1.4849219964e+00 1.4849222314e+00 1.4855358182e+00 1.4855204170e+00 9.8873068724e+06 1.0000000000e+00 1.0000000000e+00 1.6620000000e+03 1.0485760000e+08 9.8794480000e+06 9.8755920000e+06 9.8873068724e+06 9.8873068724e+06 2.1952646766e+07 2.2202857714e+00 1.9253931720e+07 1.9237768000e+07 1.9230352000e+07 1 1 0 0 0 0 0 0
