matrix=data/matrices/mhd4800b.mtx n=4800 seed=49
iter res_d res_f res_ffma res_p8q res_p8n res_p16q res_p16n res_p32q res_p32n res_p64q res_p64n solerr_d solerr_f solerr_ffma solerr_p32q solerr_p32n pAp_d pAp_p8q pAp_p8n pAp_p16q pAp_p16n pAp_p32q pAp_p32n pAp_p64q pAp_p64n abs_dot_d cond_xy_d rz_d rz_p32q rz_p32n guard_p8q guard_p8n guard_p16q guard_p16n guard_p32q guard_p32n guard_p64q guard_p64n
15 4.4332174564e-05 4.4329429348e-05 4.4329431852e-05 3.9191835885e+01 4.0960000000e+03 8.3575829697e-05 9.1552734375e-05 4.4332234280e-05 4.4329569599e-05 4.4332174564e-05 4.4332174564e-05 1.4531099016e+00 1.4531144526e+00 1.4531156796e+00 1.4530542481e+00 1.4529887191e+00 8.8576688672e-08 1.6777216000e+07 1.6777216000e+07 2.9057264328e-07 1.3224780560e-07 8.8574907409e-08 8.8573841595e-08 8.8576688672e-08 8.8576688672e-08 1.0205327756e-07 1.1521460002e+00 1.1914817742e-07 1.1914733022e-07 1.1914555387e-07 0 0 0 0 0 0 0 0
16 1.8215016140e-05 1.8220204814e-05 1.8220022774e-05 3.9191835885e+01 4.0960000000e+03 4.0370961167e-05 3.8902431592e-05 1.8214937103e-05 1.8213583935e-05 1.8215016140e-05 1.8215016140e-05 1.4490286467e+00 1.4490339597e+00 1.4490347038e+00 1.4489768025e+00 1.4489066289e+00 2.1686538332e-08 1.6777216000e+07 1.6777216000e+07 1.5459954739e-07 6.2398612499e-08 2.1686496154e-08 2.1686105356e-08 2.1686538332e-08 2.1686538332e-08 2.3094114531e-08 1.0649055270e+00 2.6002504494e-08 2.6002474840e-08 2.6001849562e-08 0 0 0 0 0 0 0 0
17 8.1925309320e-06 8.2013850190e-06 8.2011565786e-06 3.9191835885e+01 4.0960000000e+03 1.9821748439e-05 2.0185480584e-05 8.1924410564e-06 8.1909637773e-06 8.1925309320e-06 8.1925309320e-06 1.2638634314e+00 1.2638673068e+00 1.2638682042e+00 1.2638071371e+00 1.2637380872e+00 4.6405348024e-09 1.6777216000e+07 1.6777216000e+07 2.2351741791e-08 1.2340024114e-08 4.6405368437e-09 4.6403840770e-09 4.6405348024e-09 4.6405348024e-09 5.0375487803e-09 1.0855534965e+00 5.1954750296e-09 5.1954742730e-09 5.1952042668e-09 0 0 0 0 0 0 0 0
18 4.5698892092e-06 4.5654046266e-06 4.5655077877e-06 3.9191835885e+01 4.0960000000e+03 1.0789593219e-05 1.5258789062e-05 4.5699185459e-06 4.5689892000e-06 4.5698892092e-06 4.5698892092e-06 1.3367384450e+00 1.3367437569e+00 1.3367445368e+00 1.3366866324e+00 1.3366074572e+00 9.9071643424e-10 1.6777216000e+07 1.6777216000e+07 4.8894435167e-09 2.7939677238e-09 9.9072750004e-10 9.9066266301e-10 9.9071643424e-10 9.9071643424e-10 1.0572229557e-09 1.0671297247e+00 1.0879553620e-09 1.0879608325e-09 1.0878631329e-09 0 0 0 0 0 0 0 0
19 2.7850928044e-06 2.7851987547e-06 2.7851939277e-06 3.9191835885e+01 4.0960000000e+03 1.0092740292e-05 1.0789593219e-05 2.7851272833e-06 2.7841554638e-06 2.7850928044e-06 2.7850928044e-06 1.1649691478e+00 1.1649731773e+00 1.1649741689e+00 1.1649159638e+00 1.1648502652e+00 3.8295160344e-10 1.6777216000e+07 1.6777216000e+07 2.0954757929e-09 1.7462298274e-09 3.8296033011e-10 3.8292502502e-10 3.8295160344e-10 3.8295160344e-10 3.9250893454e-10 1.0249570207e+00 3.5502779650e-10 3.5503333606e-10 3.5498914919e-10 0 0 0 0 0 0 0 0
20 1.2174967156e-06 1.2187725482e-06 1.2186917267e-06 3.9191835885e+01 4.0960000000e+03 6.0315659717e-06 9.7256078979e-06 1.2174833465e-06 1.2170230350e-06 1.2174967156e-06 1.2174967156e-06 1.1519096346e+00 1.1519150400e+00 1.1519160340e+00 1.1518552468e+00 1.1517804579e+00 1.3116871855e-10 1.6777216000e+07 1.6777216000e+07 1.8626451492e-09 1.2223608792e-09 1.3116796538e-10 1.3113776731e-10 1.3116871855e-10 1.3116871855e-10 1.4252707645e-10 1.0865934960e+00 1.3234857595e-10 1.3234902063e-10 1.3231815643e-10 0 0 0 0 0 0 0 0
21 9.5905729526e-07 9.6015348878e-07 9.6011560348e-07 3.9191835885e+01 4.0960000000e+03 8.0921949141e-06 4.0460974570e-06 9.5904522010e-07 9.5858929348e-07 9.5905729526e-07 9.5905729526e-07 1.0696573395e+00 1.0696622629e+00 1.0696634747e+00 1.0696034041e+00 1.0695275517e+00 2.2328283590e-11 1.6777216000e+07 1.6777216000e+07 9.0221874416e-10 7.5669959188e-10 2.2328194849e-11 2.2323642934e-11 2.2328283590e-11 2.2328283590e-11 2.6859703238e-11 1.2029452747e+00 3.0155807174e-11 3.0155766773e-11 3.0149049923e-11 0 0 0 0 0 0 0 0
22 9.4012168175e-07 9.3646510980e-07 9.3661786382e-07 3.9191835885e+01 4.0960000000e+03 4.8628039490e-06 5.2234893561e-06 9.4016356582e-07 9.3950831653e-07 9.4012168175e-07 9.4012168175e-07 9.3066474396e-01 9.3067521249e-01 9.3067620372e-01 9.3060965619e-01 9.3056227184e-01 6.0920317792e-12 1.6777216000e+07 1.6777216000e+07 4.2200554162e-10 3.7834979594e-10 6.0920157807e-12 6.0909888244e-12 6.0920317792e-12 6.0920317792e-12 6.6985942272e-12 1.0995665272e+00 1.4187796884e-11 1.4187789832e-11 1.4182766073e-11 0 0 0 0 0 0 0 0
23 9.6098503644e-07 9.6013751052e-07 9.5999397649e-07 3.9191835885e+01 4.0960000000e+03 2.5231850730e-06 2.6973983047e-06 9.6099854649e-07 9.6034125584e-07 9.6098503644e-07 9.6098503644e-07 6.5948513482e-01 6.5953158023e-01 6.5953079227e-01 6.5943199129e-01 6.5942740853e-01 5.1650504122e-12 1.6777216000e+07 1.6777216000e+07 3.0559021980e-10 2.4738255888e-10 5.1650628219e-12 5.1617876640e-12 5.1650504122e-12 5.1650504122e-12 5.3761572056e-12 1.0408721651e+00 1.4746506312e-11 1.4746537325e-11 1.4736878384e-11 0 0 0 0 0 0 0 0
24 1.2131483810e-06 1.2132104005e-06 1.2133271521e-06 3.9191835885e+01 4.0960000000e+03 1.2615925365e-06 1.9073486328e-06 1.2131498086e-06 1.2125133213e-06 1.2131483810e-06 1.2131483810e-06 3.1444765072e-01 3.1455620091e-01 3.1455163219e-01 3.1439012229e-01 3.1448413736e-01 1.0808709632e-11 1.6777216000e+07 1.6777216000e+07 9.4587448984e-11 7.2759576142e-11 1.0808826056e-11 1.0801387562e-11 1.0808709632e-11 1.0808709632e-11 1.0967083046e-11 1.0146523887e+00 2.2454959851e-11 2.2455010074e-11 2.2438884084e-11 0 0 0 0 0 0 0 0
25 5.9002428808e-07 5.7417674825e-07 5.7496293515e-07 3.9191835885e+01 4.0960000000e+03 8.2590618494e-07 4.7683715820e-07 5.9022637051e-07 5.9018963085e-07 5.9002428808e-07 5.9002428808e-07 8.4849422145e-02 8.5033015975e-02 8.5024351613e-02 8.4812781669e-02 8.4872801396e-02 9.3236154963e-12 1.6777216000e+07 1.6777216000e+07 4.7293724492e-11 2.5465851650e-11 9.3236252052e-12 9.3171304005e-12 9.3236154963e-12 9.3236154963e-12 9.6609150429e-12 1.0361769044e+00 1.6301140198e-11 1.6300932826e-11 1.6289497529e-11 0 0 0 0 0 0 0 0
26 3.0369997507e-07 3.1018853216e-07 3.0949093771e-07 3.9191835885e+01 4.0960000000e+03 5.8400386400e-07 1.3486991523e-06 3.0373683329e-07 3.0338896044e-07 3.0369997507e-07 3.0369997507e-07 1.9468337749e-02 1.9725461029e-02 1.9714251129e-02 1.9411311970e-02 1.9584150099e-02 4.5568903621e-12 1.6777216000e+07 1.6777216000e+07 1.0913936421e-11 5.4569682106e-12 4.5573128604e-12 4.5566050932e-12 4.5568903621e-12 4.5568903621e-12 4.9068608112e-12 1.0768002785e+00 5.9055193487e-12 5.9056093349e-12 5.9023619325e-12 0 0 0 0 0 0 0 0
27 1.0810690004e-07 1.2991288152e-07 1.2907599009e-07 3.9191835885e+01 4.0960000000e+03 5.8400386400e-07 6.7434957617e-07 1.0793954311e-07 1.0753398658e-07 1.0810690004e-07 1.0810690004e-07 4.0253042368e-03 4.2415373613e-03 4.2360589949e-03 4.0082866423e-03 4.0540097109e-03 1.2854637943e-12 1.6777216000e+07 1.6777216000e+07 5.4569682106e-12 7.2759576142e-12 1.2868768551e-12 1.2925528703e-12 1.2854637943e-12 1.2854637943e-12 1.3817293770e-12 1.0748878211e+00 1.4883335631e-12 1.4889929567e-12 1.4909115609e-12 0 0 0 0 0 0 0 0
28 5.6679622663e-08 5.6748144695e-08 5.6553694730e-08 3.9191835885e+01 4.0960000000e+03 4.7683715820e-07 6.7434957617e-07 5.6357521808e-08 5.4930270762e-08 5.6679622663e-08 5.6679622663e-08 9.5746157829e-04 1.2465960819e-03 1.2419130124e-03 9.1266761315e-04 1.1491030444e-03 2.3465661988e-13 1.6777216000e+07 1.6777216000e+07 4.5474735089e-12 3.6379788071e-12 2.3740384658e-13 2.4965793322e-13 2.3465661988e-13 2.3465661988e-13 2.4882381288e-13 1.0603741459e+00 2.7506913508e-13 2.7636747058e-13 2.8197583157e-13 0 0 0 0 0 0 0 0
29 2.8192358139e-08 3.4245421288e-08 3.4205303659e-08 3.9191835885e+01 4.0960000000e+03 6.7434957617e-07 1.0662402999e-06 2.7176931853e-08 2.8599811607e-08 2.8192358137e-08 2.8192358137e-08 2.4629393598e-04 4.3770988833e-04 4.3733285577e-04 2.9759977540e-04 3.6200236461e-04 4.4506839602e-14 1.6777216000e+07 1.6777216000e+07 3.6379788071e-12 9.0949470177e-13 4.9722378992e-14 6.9916728657e-14 4.4506839602e-14 4.4506839602e-14 4.7597544580e-14 1.0694433711e+00 5.6934650732e-14 5.9417314818e-14 6.9372459166e-14 0 0 0 0 0 0 0 0
30 1.0292549703e-08 2.3733525762e-08 2.3537377637e-08 3.9191835885e+01 4.0960000000e+03 4.7683715820e-07 6.7434957617e-07 1.5068928047e-08 1.8386067038e-08 1.0292549703e-08 1.0292549703e-08 9.7332342600e-05 1.6390584881e-04 1.6278050344e-04 1.6387148714e-04 2.2302616514e-04 1.0780123937e-14 1.6777216000e+07 1.6777216000e+07 3.6379788071e-12 3.6379788071e-12 2.1128498257e-14 3.2685659734e-14 1.0780123937e-14 1.0780123937e-14 1.1618693041e-14 1.0777884474e+00 1.2755945592e-14 1.8059989268e-14 2.6961072264e-14 0 0 0 0 0 0 0 0
31 5.1882874690e-09 1.0660540569e-08 1.0595499452e-08 3.9191835885e+01 4.0960000000e+03 3.3717478809e-07 3.3717478809e-07 6.2976008651e-09 6.4115679047e-09 5.1882874700e-09 5.1882874701e-09 7.1160441443e-05 1.0808484031e-04 1.0689203645e-04 1.5112754470e-04 1.7225494753e-04 2.0178792726e-15 1.6777216000e+07 1.6777216000e+07 4.5474735089e-12 3.6379788071e-12 6.4888957922e-15 5.4169451043e-15 2.0178792726e-15 2.0178792726e-15 2.1573857653e-15 1.0691352028e+00 2.4621538478e-15 5.6971571558e-15 5.8303513926e-15 0 0 0 0 0 0 0 0
32 3.1351731179e-09 5.0123385951e-09 5.0351798522e-09 3.9191835885e+01 4.0960000000e+03 2.3841857910e-07 3.3717478809e-07 3.6286536298e-09 3.6742361265e-09 3.1351731187e-09 3.1351731188e-09 5.7962159256e-05 9.4150166152e-05 9.2907512961e-05 1.4774244024e-04 1.5693294125e-04 4.5672557268e-16 1.6777216000e+07 1.6777216000e+07 2.7284841053e-12 9.0949470177e-13 9.8700344772e-16 9.2699285748e-16 4.5672557268e-16 4.5672557268e-16 4.8786522964e-16 1.0681802352e+00 5.8977171346e-16 1.1934897515e-15 1.1692849380e-15 0 0 0 0 0 0 0 0
33 1.8581115464e-09 3.4013670700e-09 3.4195935258e-09 3.9191835885e+01 4.0960000000e+03 2.3841857910e-07 2.3841857910e-07 2.7856182132e-09 2.7588834814e-09 1.8581115427e-09 1.8581115424e-09 4.4190046069e-05 8.8560155247e-05 8.7330996258e-05 1.4563026712e-04 1.5203154906e-04 1.0666397920e-16 1.6777216000e+07 1.6777216000e+07 1.1368683772e-12 6.8212102633e-13 2.1291697789e-16 2.1325579106e-16 1.0666397920e-16 1.0666397920e-16 1.1265541664e-16 1.0561711412e+00 2.0110601811e-16 3.1283976061e-16 3.1118635229e-16 0 0 0 0 0 0 0 0
34 1.9378237787e-09 2.0556867955e-09 2.0735287449e-09 3.9191835885e+01 4.0960000000e+03 2.9200193200e-07 1.6858739404e-07 1.6031561746e-09 1.4333451830e-09 1.9378237830e-09 1.9378237834e-09 2.9627535733e-05 8.0348752494e-05 7.9203968389e-05 1.3684410945e-04 1.4973375778e-04 6.4168388021e-17 1.6777216000e+07 1.6777216000e+07 9.0949470177e-13 3.4106051316e-13 8.8989281439e-17 9.7269875531e-17 6.4168388020e-17 6.4168388020e-17 6.6953927736e-17 1.0434098440e+00 1.1897803551e-16 1.6189171314e-16 1.6508333329e-16 0 0 0 0 0 0 0 0
35 1.7473890413e-09 1.9463826229e-09 1.9540947140e-09 3.9191835885e+01 4.0960000000e+03 2.9200193200e-07 5.9604644775e-08 1.9133416836e-09 1.6618516554e-09 1.7473890302e-09 1.7473890296e-09 1.4281559542e-05 7.8954856620e-05 7.7980208255e-05 1.4733074480e-04 1.3714772962e-04 4.2882507031e-17 1.6777216000e+07 1.6777216000e+07 9.0949470177e-13 2.2737367544e-13 5.2092526256e-17 8.6549826550e-17 4.2882507030e-17 4.2882507030e-17 4.3694119475e-17 1.0189264225e+00 8.6259067871e-17 9.7977995075e-17 1.1553529401e-16 0 0 0 0 0 0 0 0
36 9.8370836960e-10 1.6012192137e-09 1.6066353908e-09 3.9191835885e+01 4.0960000000e+03 3.3717478809e-07 4.1295309247e-07 1.4425491996e-09 1.7824165694e-09 9.8370837508e-10 9.8370837557e-10 4.8788825878e-06 7.5262819765e-05 7.4136671582e-05 1.2802410830e-04 1.4708295481e-04 3.7220713663e-17 1.6777216000e+07 1.6777216000e+07 1.5916157281e-12 2.8421709430e-14 7.1465863826e-17 7.7439140170e-17 3.7220713658e-17 3.7220713658e-17 3.9178695385e-17 1.0526046260e+00 5.6139236833e-17 9.1249165342e-17 1.0512356502e-16 0 0 0 0 0 0 0 0
37 3.2878121903e-10 9.3583021821e-10 9.2349247928e-10 3.9191835885e+01 4.0960000000e+03 2.3841857910e-07 4.7683715820e-07 9.2562077880e-10 9.5439931667e-10 3.2878121684e-10 3.2878121650e-10 1.7155736302e-06 7.7838750112e-05 7.7466278093e-05 1.3459221155e-04 1.4290039964e-04 1.5595883727e-17 1.6777216000e+07 1.6777216000e+07 1.8189894035e-12 1.8189894035e-12 5.8255537980e-17 4.0684686523e-17 1.5595883708e-17 1.5595883708e-17 1.6634422480e-17 1.0665905678e+00 1.9750178082e-17 6.1965542289e-17 5.7696496235e-17 0 0 0 0 0 0 0 0
38 1.9073312581e-10 5.5581496125e-10 5.5407066934e-10 3.9191835885e+01 4.0960000000e+03 1.6858739404e-07 4.7683715820e-07 3.1939713616e-10 3.2102972896e-10 1.9073311951e-10 1.9073311947e-10 8.3841960275e-07 7.4648143958e-05 7.4076884110e-05 1.3078016467e-04 1.4859008611e-04 3.1168599554e-18 1.6777216000e+07 1.6777216000e+07 1.8189894035e-12 4.5474735089e-12 1.6237621599e-17 1.5042458110e-17 3.1168599054e-18 3.1168599055e-18 3.3509012881e-18 1.0750888189e+00 3.8980617997e-18 1.9484298886e-17 1.9077723071e-17 0 0 0 0 0 0 0 0
39 8.5252666076e-11 2.1875762699e-10 2.1880625368e-10 3.9191835885e+01 4.0960000000e+03 1.6858739404e-07 4.7683715820e-07 2.3872460175e-10 2.7801395008e-10 8.5252678390e-11 8.5252678333e-11 3.9047341570e-07 7.4877741192e-05 7.4385581355e-05 1.3112799056e-04 1.5112523499e-04 8.1871353338e-19 1.6777216000e+07 1.6777216000e+07 1.3642420527e-12 2.2737367544e-12 3.5681262903e-18 3.9641141932e-18 8.1871341808e-19 8.1871341834e-19 8.7714401382e-19 1.0713686510e+00 9.6481354000e-19 4.1280150684e-18 4.3490906677e-18 0 0 0 0 0 0 0 0
40 4.0923815033e-11 9.9409311755e-11 9.9044458135e-11 3.9191835885e+01 4.0960000000e+03 1.1920928955e-07 4.7683715820e-07 1.1187893917e-10 9.7786542434e-11 4.0923799879e-11 4.0923799992e-11 1.9843191044e-07 7.5087699491e-05 7.4641617455e-05 1.3103466716e-04 1.5287947150e-04 1.5454942337e-19 1.6777216000e+07 1.6777216000e+07 6.8212102633e-13 3.1832314562e-12 8.0626948667e-19 1.1647761816e-18 1.5454919259e-19 1.5454919311e-19 1.6360002241e-19 1.0585611958e+00 1.9151060783e-19 9.8086415292e-19 1.1999280489e-18 0 0 0 0 0 0 0 0
41 1.3133797615e-11 5.1331550761e-11 5.1180051449e-11 3.9191835885e+01 4.0960000000e+03 1.6858739404e-07 4.1295309247e-07 6.2642995027e-11 6.7547970057e-11 1.3133982428e-11 1.3133980675e-11 8.6732105357e-08 7.4870809880e-05 7.4381859470e-05 1.3098869474e-04 1.5523771663e-04 3.8768197228e-20 1.6777216000e+07 1.6777216000e+07 6.8212102633e-13 1.8189894035e-12 1.9759690473e-19 4.8651454908e-19 3.8767672413e-20 3.8767673608e-20 4.1302302956e-20 1.0653655808e+00 4.4163206618e-20 2.1302878623e-19 4.2071067699e-19 0 0 0 0 0 0 0 0
