matrix=data/matrices/bcsstk14.mtx n=1806 seed=12
iter res_d res_f res_ffma res_p8q res_p8n res_p16q res_p16n res_p32q res_p32n res_p64q res_p64n solerr_d solerr_f solerr_ffma solerr_p32q solerr_p32n pAp_d pAp_p8q pAp_p8n pAp_p16q pAp_p16n pAp_p32q pAp_p32n pAp_p64q pAp_p64n abs_dot_d cond_xy_d rz_d rz_p32q rz_p32n guard_p8q guard_p8n guard_p16q guard_p16n guard_p32q guard_p32n guard_p64q guard_p64n
16 2.7223341145e+07 2.7223581384e+07 2.7223602337e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 6.7108864000e+07 2.7225140515e+07 2.7211885667e+07 2.7223341145e+07 2.7223341145e+07 4.3379727391e-01 4.3379450258e-01 4.3379486974e-01 4.3378819738e-01 4.3378690524e-01 1.5650817282e+06 1.6777216000e+07 1.0000000000e+00 3.5232153600e+08 1.5099494400e+08 1.5651902500e+06 1.5649127500e+06 1.5650817282e+06 1.5650817282e+06 2.3653273246e+06 1.5113123372e+00 1.7375969508e+06 1.7377402500e+06 1.7374285000e+06 0 1 0 0 0 0 0 0
17 2.4973661445e+07 2.4973964651e+07 2.4973968682e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 6.7108864000e+07 2.4976009491e+07 2.4967409824e+07 2.4973661445e+07 2.4973661445e+07 4.1098851797e-01 4.1098528989e-01 4.1098570929e-01 4.1097813145e-01 4.1097681285e-01 9.6465992159e+05 1.6777216000e+07 1.0000000000e+00 5.3687091200e+08 1.1744051200e+08 9.6475156250e+05 9.6457762500e+05 9.6465992159e+05 9.6465992159e+05 1.5017426345e+06 1.5567586057e+00 1.1660073119e+06 1.1661415000e+06 1.1659280000e+06 0 1 0 0 0 0 0 0
18 2.4054358609e+07 2.4054668025e+07 2.4054680580e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 6.7108864000e+07 2.4056979303e+07 2.4047693790e+07 2.4054358609e+07 2.4054358609e+07 3.8698310190e-01 3.8697937691e-01 3.8697984935e-01 3.8697111551e-01 3.8696984491e-01 7.6937305019e+05 1.0000000000e+00 1.0000000000e+00 7.0464307200e+08 1.1324620800e+08 7.6947687500e+05 7.6933325000e+05 7.6937305019e+05 7.6937305019e+05 1.2641786334e+06 1.6431283018e+00 9.6241676996e+05 9.6256912500e+05 9.6238718750e+05 1 1 0 0 0 0 0 0
19 2.1363509558e+07 2.1363852546e+07 2.1363849405e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 6.7108864000e+07 2.1366545199e+07 2.1361519267e+07 2.1363509558e+07 2.1363509558e+07 3.5939451575e-01 3.5939022035e-01 3.5939075704e-01 3.5938061119e-01 3.5937933553e-01 6.5872933944e+05 1.6777216000e+07 1.0000000000e+00 1.2750684160e+09 1.1744051200e+08 6.5885000000e+05 6.5872450000e+05 6.5872933944e+05 6.5872933944e+05 1.1598592810e+06 1.7607524237e+00 8.5469164211e+05 8.5486893750e+05 8.5470375000e+05 0 1 0 0 0 0 0 0
20 2.1842130723e+07 2.1842648070e+07 2.1842641157e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 6.7108864000e+07 2.1845617321e+07 2.1841881498e+07 2.1842130723e+07 2.1842130723e+07 3.3123995265e-01 3.3123513862e-01 3.3123575595e-01 3.3122397008e-01 3.3122261429e-01 6.8677206674e+05 1.6777216000e+07 1.0000000000e+00 1.8119393280e+09 9.8566144000e+07 6.8693181250e+05 6.8679868750e+05 6.8677206674e+05 6.8677206674e+05 1.1522904949e+06 1.6778354139e+00 8.2112377566e+05 8.2133462500e+05 8.2117125000e+05 0 1 0 0 0 0 0 0
21 2.1950937309e+07 2.1951848525e+07 2.1951843175e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 6.7108864000e+07 2.1954657815e+07 2.1948396795e+07 2.1950937309e+07 2.1950937309e+07 3.0166678044e-01 3.0166145702e-01 3.0166217371e-01 3.0164872337e-01 3.0164733905e-01 5.7844539790e+05 1.0000000000e+00 1.0000000000e+00 3.2212254720e+09 1.4260633600e+08 5.7860775000e+05 5.7849137500e+05 5.7844539790e+05 5.7844539790e+05 1.0302504628e+06 1.7810677837e+00 7.3408529676e+05 7.3431006250e+05 7.3415843750e+05 1 1 0 0 0 0 0 0
22 2.0923571452e+07 2.0924658844e+07 2.0924620358e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 6.7108864000e+07 2.0927441678e+07 2.0917998905e+07 2.0923571452e+07 2.0923571452e+07 2.7182574987e-01 2.7182007312e-01 2.7182091855e-01 2.7180643411e-01 2.7180531111e-01 6.2372565220e+05 1.6777216000e+07 1.0000000000e+00 2.4159191040e+09 1.8454937600e+08 6.2393206250e+05 6.2380625000e+05 6.2372565220e+05 6.2372565220e+05 1.1701332805e+06 1.8760384095e+00 7.4236832343e+05 7.4263068750e+05 7.4247300000e+05 0 1 0 0 0 0 0 0
23 2.0488901131e+07 2.0489584855e+07 2.0489551283e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 6.7108864000e+07 2.0493181601e+07 2.0487102871e+07 2.0488901131e+07 2.0488901131e+07 2.4312911204e-01 2.4312337708e-01 2.4312438707e-01 2.4311013084e-01 2.4310914121e-01 5.2115836321e+05 1.6777216000e+07 1.0000000000e+00 4.8318382080e+09 1.9293798400e+08 5.2135371875e+05 5.2125046875e+05 5.2115836321e+05 5.2115836321e+05 9.9845753600e+05 1.9158428733e+00 6.7504874574e+05 6.7531837500e+05 6.7517068750e+05 0 1 0 0 0 0 0 0
24 1.9834486432e+07 1.9833617855e+07 1.9833515501e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 6.7108864000e+07 1.9839123040e+07 1.9829162010e+07 1.9834486432e+07 1.9834486432e+07 2.1673253778e-01 2.1672763813e-01 2.1672916174e-01 2.1671493095e-01 2.1671520593e-01 4.5956907668e+05 1.0000000000e+00 1.0000000000e+00 6.9793218560e+09 1.4680064000e+08 4.5975740625e+05 4.5969728125e+05 4.5956907668e+05 4.5956907668e+05 9.2339926806e+05 2.0092719787e+00 6.0434910779e+05 6.0461906250e+05 6.0449218750e+05 1 1 0 0 0 0 0 0
25 2.0449111156e+07 2.0448176388e+07 2.0448278948e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 6.7108864000e+07 2.0455212391e+07 2.0446601836e+07 2.0449111156e+07 2.0449111156e+07 1.9199189995e-01 1.9198806114e-01 1.9198996266e-01 1.9197764091e-01 1.9197881110e-01 5.9133222419e+05 1.6777216000e+07 1.0000000000e+00 1.1811160064e+10 1.3421772800e+08 5.9160275000e+05 5.9156075000e+05 5.9133222419e+05 5.9133222419e+05 1.1695845161e+06 1.9778805691e+00 6.7220875842e+05 6.7254137500e+05 6.7241393750e+05 0 1 0 0 0 0 0 0
26 2.0995478630e+07 2.0996564246e+07 2.0996427609e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 6.7108864000e+07 2.1001808528e+07 2.0994035913e+07 2.0995478630e+07 2.0995478630e+07 1.6578065091e-01 1.6577703850e-01 1.6577822305e-01 1.6577620617e-01 1.6577522660e-01 6.6398405029e+05 1.6777216000e+07 1.0000000000e+00 1.7179869184e+10 1.1953766400e+08 6.6434356250e+05 6.6411362500e+05 6.6398405029e+05 6.6398405029e+05 1.4677830933e+06 2.2105698061e+00 7.8545233537e+05 7.8588356250e+05 7.8565443750e+05 0 1 0 0 0 0 0 0
27 2.1977259491e+07 2.1978868835e+07 2.1978840591e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 6.7108864000e+07 2.1983591838e+07 2.1974016549e+07 2.1977259491e+07 2.1977259491e+07 1.4855762469e-01 1.4855551408e-01 1.4855569728e-01 1.4857275498e-01 1.4856846527e-01 7.1847231358e+05 1.0000000000e+00 1.0000000000e+00 2.1474836480e+10 1.4680064000e+08 7.1888812500e+05 7.1860268750e+05 7.1847231358e+05 7.1847231358e+05 1.7719864303e+06 2.4663252805e+00 8.1935631180e+05 8.1983231250e+05 8.1957437500e+05 1 1 0 0 0 0 0 0
28 2.0170810577e+07 2.0171641859e+07 2.0171470524e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 6.7108864000e+07 2.0177213633e+07 2.0169549136e+07 2.0170810577e+07 2.0170810577e+07 1.4473197581e-01 1.4473318430e-01 1.4473252707e-01 1.4477541407e-01 1.4476759521e-01 5.8856238688e+05 1.6777216000e+07 1.0000000000e+00 2.5769803776e+10 1.1534336000e+08 5.8891275000e+05 5.8870687500e+05 5.8856238688e+05 5.8856238688e+05 1.3356947189e+06 2.2694190942e+00 7.4909285053e+05 7.4954612500e+05 7.4931406250e+05 0 1 0 0 0 0 0 0
29 1.8675592626e+07 1.8675450468e+07 1.8675109987e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 6.7108864000e+07 1.8682703290e+07 1.8676495227e+07 1.8675592626e+07 1.8675592626e+07 1.5244932699e-01 1.5245399563e-01 1.5245257748e-01 1.5251846767e-01 1.5250710834e-01 5.1817265039e+05 1.6777216000e+07 1.0000000000e+00 4.2949672960e+10 1.4260633600e+08 5.1849018750e+05 5.1833268750e+05 5.1817265039e+05 5.1817265039e+05 1.0448613047e+06 2.0164346843e+00 6.5845620478e+05 6.5887193750e+05 6.5867368750e+05 0 1 0 0 0 0 0 0
30 1.7562955080e+07 1.7562117665e+07 1.7561633317e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 6.7108864000e+07 1.7570738151e+07 1.7562914373e+07 1.7562955080e+07 1.7562955080e+07 1.6663138106e-01 1.6663860779e-01 1.6663651031e-01 1.6672073146e-01 1.6670577269e-01 4.9244329663e+05 1.0000000000e+00 1.0000000000e+00 2.5769803776e+10 1.4680064000e+08 4.9275646875e+05 4.9260315625e+05 4.9244329663e+05 4.9244329663e+05 9.8070529393e+05 1.9915090746e+00 6.1540830463e+05 6.1581631250e+05 6.1562225000e+05 1 1 0 0 0 0 0 0
31 1.7962660725e+07 1.7963193746e+07 1.7963285275e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 6.7108864000e+07 1.7968341091e+07 1.7959494815e+07 1.7962660725e+07 1.7962660725e+07 1.8436652027e-01 1.8437557826e-01 1.8437276841e-01 1.8447192489e-01 1.8445374445e-01 4.7073912230e+05 1.6777216000e+07 1.0000000000e+00 3.4359738368e+10 1.9293798400e+08 4.7104771875e+05 4.7089218750e+05 4.7073912230e+05 4.7073912230e+05 9.6781433785e+05 2.0559462598e+00 6.0781425924e+05 6.0823581250e+05 6.0803168750e+05 0 1 0 0 0 0 0 0
32 1.7033335505e+07 1.7037520639e+07 1.7038387172e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 6.7108864000e+07 1.7034318023e+07 1.7030283367e+07 1.7033335505e+07 1.7033335505e+07 2.0266524974e-01 2.0267546943e-01 2.0267162268e-01 2.0278317649e-01 2.0276184794e-01 4.5744353436e+05 1.6777216000e+07 1.0000000000e+00 6.0129542144e+10 1.7616076800e+08 4.5772946875e+05 4.5756309375e+05 4.5744353436e+05 4.5744353436e+05 1.0308454938e+06 2.2534923249e+00 5.7660424010e+05 5.7701087500e+05 5.7680318750e+05 0 1 0 0 0 0 0 0
33 1.6145126536e+07 1.6151261378e+07 1.6151190223e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 6.7108864000e+07 1.6146213795e+07 1.6143620041e+07 1.6145126536e+07 1.6145126536e+07 2.1911837132e-01 2.1912930057e-01 2.1912405676e-01 2.1924556862e-01 2.1922178466e-01 4.5026905854e+05 1.0000000000e+00 1.0000000000e+00 6.0129542144e+10 1.8874368000e+08 4.5049971875e+05 4.5031281250e+05 4.5026905854e+05 4.5026905854e+05 9.5707545894e+05 2.1255634621e+00 5.4158464339e+05 5.4195562500e+05 5.4174437500e+05 1 1 0 0 0 0 0 0
34 1.5922158228e+07 1.5928500869e+07 1.5927223713e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 6.7108864000e+07 1.5925922224e+07 1.5924776026e+07 1.5922158228e+07 1.5922158228e+07 2.3368887762e-01 2.3369977593e-01 2.3369129449e-01 2.3382451908e-01 2.3379929479e-01 3.6837440022e+05 1.6777216000e+07 1.0000000000e+00 6.4424509440e+10 9.6468992000e+07 3.6842378125e+05 3.6823303125e+05 3.6837440022e+05 3.6837440022e+05 7.3526039905e+05 1.9959595417e+00 4.7759921943e+05 4.7789087500e+05 4.7768665625e+05 0 1 0 0 0 0 0 0
35 1.5657907508e+07 1.5656049022e+07 1.5646364009e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.5678520681e+07 1.5676397505e+07 1.5657907508e+07 1.5657907508e+07 2.4630290585e-01 2.4631165494e-01 2.4629341180e-01 2.4645537974e-01 2.4643033670e-01 3.3315631488e+05 1.6777216000e+07 1.0000000000e+00 1.2025908429e+11 2.2649241600e+08 3.3265840625e+05 3.3236653125e+05 3.3315631488e+05 3.3315631488e+05 7.0502133226e+05 2.1161878096e+00 4.4974642554e+05 4.4984634375e+05 4.4960956250e+05 0 1 0 0 0 0 0 0
36 1.5881813994e+07 1.5864697398e+07 1.5850078396e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 6.7108864000e+07 1.5919246145e+07 1.5914254115e+07 1.5881813994e+07 1.5881813994e+07 2.5578499566e-01 2.5579181872e-01 2.5576277126e-01 2.5595207299e-01 2.5592931252e-01 3.7560709588e+05 1.0000000000e+00 1.0000000000e+00 2.4051816858e+11 3.1876710400e+08 3.7357965625e+05 3.7293312500e+05 3.7560709588e+05 3.7560709588e+05 8.1878613003e+05 2.1799005903e+00 4.7049306343e+05 4.7002971875e+05 4.6965471875e+05 1 1 0 0 0 0 0 0
37 1.5159193250e+07 1.5116030368e+07 1.5068065602e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.5277831822e+07 1.5275020322e+07 1.5159193250e+07 1.5159193250e+07 2.6274398489e-01 2.6274572492e-01 2.6269976127e-01 2.6293841911e-01 2.6292003342e-01 3.7455850123e+05 1.6777216000e+07 1.0000000000e+00 1.7179869184e+11 3.6909875200e+08 3.7005803125e+05 3.6885131250e+05 3.7455850123e+05 3.7455850123e+05 7.9586147572e+05 2.1247988581e+00 4.6757727640e+05 4.6619337500e+05 4.6560990625e+05 0 1 0 0 0 0 0 0
38 1.4851917377e+07 1.4811726714e+07 1.4781887439e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.4987267918e+07 1.4987482847e+07 1.4851917377e+07 1.4851917377e+07 2.6684442992e-01 2.6684719391e-01 2.6680405662e-01 2.6703573246e-01 2.6701972342e-01 3.6276207199e+05 1.6777216000e+07 1.0000000000e+00 2.7487790694e+11 4.1943040000e+08 3.5231809375e+05 3.4964937500e+05 3.6276207199e+05 3.6276207198e+05 6.9915593695e+05 1.9273126684e+00 4.5317381950e+05 4.4961537500e+05 4.4851059375e+05 0 1 0 0 0 0 0 0
39 1.4520211486e+07 1.4546436388e+07 1.4577193280e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.4499090204e+07 1.4506123800e+07 1.4520211487e+07 1.4520211486e+07 2.6794940483e-01 2.6795902601e-01 2.6795600162e-01 2.6806826629e-01 2.6803484142e-01 4.2301954165e+05 1.0000000000e+00 1.0000000000e+00 3.4359738368e+11 3.5232153600e+08 4.0703265625e+05 4.0211750000e+05 4.2301954164e+05 4.2301954164e+05 8.2503705095e+05 1.9503520989e+00 4.6603440843e+05 4.5908468750e+05 4.5687731250e+05 1 1 0 0 0 0 0 0
40 1.3784148044e+07 1.3838683189e+07 1.3905103189e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.3572282504e+07 1.3540362493e+07 1.3784148044e+07 1.3784148044e+07 2.6679304735e-01 2.6680822650e-01 2.6682405457e-01 2.6685267860e-01 2.6680441842e-01 4.2704971706e+05 1.6777216000e+07 1.0000000000e+00 6.8719476736e+11 5.0331648000e+08 4.3496862500e+05 4.3544890625e+05 4.2704971706e+05 4.2704971707e+05 8.1353969395e+05 1.9050233766e+00 4.4902082120e+05 4.4932675000e+05 4.4852403125e+05 0 1 0 0 0 0 0 0
41 1.2584787914e+07 1.2603078506e+07 1.2611548747e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.2534091959e+07 1.2531178987e+07 1.2584787914e+07 1.2584787914e+07 2.6284274098e-01 2.6285490371e-01 2.6286222613e-01 2.6291383249e-01 2.6287127791e-01 3.1467560366e+05 1.6777216000e+07 1.0000000000e+00 1.0995116278e+12 1.0737418240e+09 3.2816968750e+05 3.3186553125e+05 3.1467560367e+05 3.1467560367e+05 6.3525240138e+05 2.0187532621e+00 3.7633490249e+05 3.8200218750e+05 3.8329600000e+05 0 1 0 0 0 0 0 0
