matrix=data/matrices/mhd4800b.mtx n=4800 seed=31
iter res_d res_f res_ffma res_p8q res_p8n res_p16q res_p16n res_p32q res_p32n res_p64q res_p64n solerr_d solerr_f solerr_ffma solerr_p32q solerr_p32n pAp_d pAp_p8q pAp_p8n pAp_p16q pAp_p16n pAp_p32q pAp_p32n pAp_p64q pAp_p64n abs_dot_d cond_xy_d rz_d rz_p32q rz_p32n guard_p8q guard_p8n guard_p16q guard_p16n guard_p32q guard_p32n guard_p64q guard_p64n
9 6.2709566742e-04 6.2709387040e-04 6.2709235208e-04 4.0960000000e+03 4.0960000000e+03 5.6271633650e-04 6.4881261064e-04 6.2709511678e-04 6.2708319677e-04 6.2709566742e-04 6.2709566742e-04 9.9865762365e+00 9.9866299687e+00 9.9866532156e+00 9.9865284375e+00 9.9865323283e+00 6.2491306822e-06 1.6777216000e+07 1.6777216000e+07 1.3768672943e-05 1.4841556549e-05 6.2491449171e-06 6.2491053541e-06 6.2491306822e-06 6.2491306822e-06 6.6365758419e-06 1.0619998492e+00 8.4150339378e-06 8.4150460680e-06 8.4149642134e-06 0 0 0 0 0 0 0 0
10 3.6890288833e-04 3.6890415910e-04 3.6890169370e-04 4.0960000000e+03 4.0960000000e+03 4.1396057026e-04 4.8828125000e-04 3.6889961350e-04 3.6888848039e-04 3.6890288833e-04 3.6890288833e-04 5.8311195064e+00 5.8309682410e+00 5.8310238332e+00 5.8311066520e+00 5.8311698161e+00 2.1194835993e-06 1.6777216000e+07 1.6777216000e+07 4.3809413910e-06 2.8312206268e-06 2.1195151021e-06 2.1194889541e-06 2.1194835993e-06 2.1194835993e-06 2.4369048676e-06 1.1497634935e+00 2.8154873828e-06 2.8155068321e-06 2.8154622669e-06 0 0 0 0 0 0 0 0
11 2.9993923261e-04 2.9993349824e-04 2.9993424447e-04 4.0960000000e+03 4.0960000000e+03 3.4119689598e-04 4.4013077093e-04 2.9994912139e-04 2.9994644455e-04 2.9993923261e-04 2.9993923261e-04 1.0166251676e+01 1.0166582631e+01 1.0166511473e+01 1.0165840458e+01 1.0165790520e+01 9.0473897005e-07 1.6777216000e+07 1.6777216000e+07 9.6857547760e-07 1.1399388313e-06 9.0479716164e-07 9.0478852144e-07 9.0473897005e-07 9.0473897005e-07 1.2403644372e-06 1.3709638672e+00 1.2755675147e-06 1.2756004253e-06 1.2755820080e-06 0 0 0 0 0 0 0 0
12 1.8532380253e-04 1.8532173937e-04 1.8532070416e-04 4.0960000000e+03 4.0960000000e+03 1.2396298835e-04 2.7295751678e-04 1.8532394396e-04 1.8531646740e-04 1.8532380253e-04 1.8532380253e-04 4.6761531109e+00 4.6758827368e+00 4.6760190577e+00 4.6763383676e+00 4.6764666631e+00 9.7459393487e-07 1.6777216000e+07 1.6777216000e+07 3.6507844925e-07 9.4622373581e-07 9.7459485460e-07 9.7458280379e-07 9.7459393487e-07 9.7459393487e-07 1.4808397759e-06 1.5194428396e+00 1.1135271246e-06 1.1135474551e-06 1.1135382465e-06 0 0 0 0 0 0 0 0
13 2.6471280916e-04 2.6471011269e-04 2.6470864978e-04 4.0960000000e+03 4.0960000000e+03 1.8812298593e-04 2.2006538547e-04 2.6471423295e-04 2.6471028716e-04 2.6471280916e-04 2.6471280916e-04 4.8301452886e+00 4.8303075968e+00 4.8302907375e+00 4.8297771237e+00 4.8297794255e+00 3.2229300646e-07 1.6777216000e+07 1.6777216000e+07 1.7508864403e-07 6.9290399551e-07 3.2228598457e-07 3.2227978863e-07 3.2229300646e-07 3.2229300646e-07 4.2949332844e-07 1.3326175866e+00 5.9621963365e-07 5.9621629589e-07 5.9620833781e-07 0 0 0 0 0 0 0 0
14 1.4567258783e-04 1.4567186783e-04 1.4567128251e-04 4.0960000000e+03 4.0960000000e+03 1.2396298835e-04 1.5857398751e-04 1.4567241048e-04 1.4566750833e-04 1.4567258783e-04 1.4567258783e-04 4.3534824082e+00 4.3533153091e+00 4.3534418440e+00 4.3535534529e+00 4.3537032235e+00 3.1597786074e-07 1.6777216000e+07 1.6777216000e+07 2.3655593395e-07 2.3469328880e-07 3.1598096939e-07 3.1597920724e-07 3.1597786074e-07 3.1597786074e-07 4.3631416887e-07 1.3808377836e+00 4.6744644759e-07 4.6744992233e-07 4.6744582960e-07 0 0 0 0 0 0 0 0
15 7.0789788474e-05 7.0788320312e-05 7.0788812778e-05 4.0960000000e+03 4.0960000000e+03 8.5639741213e-05 8.7655069680e-05 7.0792416777e-05 7.0791337792e-05 7.0789788474e-05 7.0789788474e-05 2.6932566013e+00 2.6933129846e+00 2.6933271995e+00 2.6929573008e+00 2.6930221381e+00 1.6979922611e-07 1.6777216000e+07 1.6777216000e+07 1.9371509552e-07 1.8067657948e-07 1.6981059048e-07 1.6981184103e-07 1.6979922611e-07 1.6979922611e-07 2.4279549944e-07 1.4298975619e+00 1.8022393710e-07 1.8023058601e-07 1.8022927861e-07 0 0 0 0 0 0 0 0
16 2.8112080226e-05 2.8111190670e-05 2.8111446392e-05 4.0960000000e+03 4.0960000000e+03 3.0517578125e-05 4.0370961167e-05 2.8113093228e-05 2.8112082232e-05 2.8112080226e-05 2.8112080226e-05 3.4468351945e+00 3.4468153767e+00 3.4468726040e+00 3.4466761303e+00 3.4467757193e+00 8.2144673004e-08 1.6777216000e+07 1.6777216000e+07 5.4016709328e-08 5.0291419029e-08 8.2147863623e-08 8.2146797808e-08 8.2144673004e-08 8.2144673004e-08 9.8713196478e-08 1.2016993052e+00 6.7281531841e-08 6.7285142791e-08 6.7284489091e-08 0 0 0 0 0 0 0 0
17 1.9482926340e-05 1.9482731185e-05 1.9482605105e-05 4.0960000000e+03 4.0960000000e+03 1.5258789062e-05 2.3515373241e-05 1.9482947727e-05 1.9481597151e-05 1.9482926340e-05 1.9482926340e-05 2.9957054515e+00 2.9956896752e+00 2.9957467067e+00 2.9955254183e+00 2.9956297870e+00 1.5482474748e-08 1.6777216000e+07 1.6777216000e+07 1.5832483768e-08 1.6763806343e-08 1.5482058302e-08 1.5481617766e-08 1.5482474748e-08 1.5482474748e-08 1.7326995428e-08 1.1191360367e+00 1.5924674066e-08 1.5924655372e-08 1.5924278784e-08 0 0 0 0 0 0 0 0
18 8.2433891688e-06 8.2438818372e-06 8.2437581061e-06 4.0960000000e+03 4.0960000000e+03 1.4273290202e-05 3.4962277946e-05 8.2434134166e-06 8.2422012074e-06 8.2433891688e-06 8.2433891688e-06 2.8536020404e+00 2.8535859120e+00 2.8536398358e+00 2.8534228250e+00 2.8535202119e+00 2.3741973391e-09 1.6777216000e+07 1.6777216000e+07 5.4715201259e-09 5.1222741604e-09 2.3741861810e-09 2.3741009159e-09 2.3741973391e-09 2.3741973391e-09 2.5958904198e-09 1.0933760126e+00 3.3001483675e-09 3.3001459343e-09 3.2999878385e-09 0 0 0 0 0 0 0 0
19 4.7880222598e-06 4.7878107881e-06 4.7878191215e-06 4.0960000000e+03 4.0960000000e+03 9.3440618240e-06 2.4126263887e-05 4.7880314364e-06 4.7873473573e-06 4.7880222598e-06 4.7880222598e-06 2.6826278946e+00 2.6826131514e+00 2.6826751162e+00 2.6824465733e+00 2.6825619685e+00 7.2398926251e-10 1.6777216000e+07 1.6777216000e+07 1.8626451492e-09 4.8894435167e-09 7.2399020112e-10 7.2394445993e-10 7.2398926251e-10 7.2398926251e-10 7.7471352420e-10 1.0700621740e+00 8.9032505981e-10 8.9032647921e-10 8.9026119809e-10 0 0 0 0 0 0 0 0
20 1.7193856461e-06 1.7194980472e-06 1.7194659528e-06 4.0960000000e+03 4.0960000000e+03 7.6293945312e-06 1.7892516174e-05 1.7193859346e-06 1.7189237870e-06 1.7193856461e-06 1.7193856461e-06 2.5053408558e+00 2.5053233343e+00 2.5053762212e+00 2.5051607778e+00 2.5052567465e+00 1.7498638896e-10 1.6777216000e+07 1.6777216000e+07 8.4401108325e-10 5.3551048040e-09 1.7498669180e-10 1.7496759597e-10 1.7498638896e-10 1.7498638896e-10 1.8373254422e-10 1.0499819175e+00 2.4653019056e-10 2.4653079578e-10 2.4650104180e-10 0 0 0 0 0 0 0 0
21 2.7784756006e-06 2.7787870582e-06 2.7787001267e-06 4.0960000000e+03 4.0960000000e+03 6.3259597594e-06 7.3871294903e-06 2.7784672556e-06 2.7771083475e-06 2.7784756006e-06 2.7784756006e-06 2.2681110026e+00 2.2680996469e+00 2.2681825451e+00 2.2679257436e+00 2.2681065095e+00 3.7629674370e-11 1.6777216000e+07 1.6777216000e+07 8.7311491370e-10 2.2118911147e-09 3.7629899197e-11 3.7625902394e-11 3.7629674370e-11 3.7629674370e-11 3.9030510566e-11 1.0372269019e+00 7.3109767290e-11 7.3110073551e-11 7.3095196562e-11 0 0 0 0 0 0 0 0
22 2.6415369410e-06 2.6395959036e-06 2.6398232825e-06 4.0960000000e+03 4.0960000000e+03 7.1366451011e-06 9.3440618240e-06 2.6415066573e-06 2.6400903949e-06 2.6415369410e-06 2.6415369410e-06 1.6410312900e+00 1.6410033926e+00 1.6410152305e+00 1.6408652747e+00 1.6409044925e+00 2.7602397406e-11 1.6777216000e+07 1.6777216000e+07 7.2759576142e-10 1.0477378964e-09 2.7602475861e-11 2.7593899388e-11 2.7602397406e-11 2.7602397406e-11 2.8675640549e-11 1.0388822437e+00 8.1569365133e-11 8.1569306865e-11 8.1544659913e-11 0 0 0 0 0 0 0 0
23 2.1932915397e-06 2.1962452430e-06 2.1957893485e-06 4.0960000000e+03 4.0960000000e+03 4.0460974570e-06 4.2649611998e-06 2.1932217547e-06 2.1934526993e-06 2.1932915397e-06 2.1932915397e-06 7.3011122410e-01 7.3017355049e-01 7.3049654410e-01 7.2990915771e-01 7.3063404525e-01 4.3721007064e-11 1.6777216000e+07 1.6777216000e+07 5.2386894822e-10 3.9290171117e-10 4.3721082310e-11 4.3711034792e-11 4.3721007064e-11 4.3721007064e-11 4.4609901111e-11 1.0203310515e+00 1.1353322400e-10 1.1353218365e-10 1.1350020923e-10 0 0 0 0 0 0 0 0
24 1.7498128099e-06 1.7521911062e-06 1.7514392020e-06 4.0960000000e+03 4.0960000000e+03 2.6973983047e-06 1.7841612753e-06 1.7497427196e-06 1.7492628083e-06 1.7498128099e-06 1.7498128099e-06 2.3798486301e-01 2.3795214445e-01 2.3777325558e-01 2.3790722830e-01 2.3758000749e-01 7.6575763403e-11 1.6777216000e+07 1.6777216000e+07 2.1827872843e-10 1.6007106751e-10 7.6574635521e-11 7.6573969388e-11 7.6575763403e-11 7.6575763403e-11 7.8643328342e-11 1.0270002524e+00 1.0658310918e-10 1.0658018912e-10 1.0655265559e-10 0 0 0 0 0 0 0 0
25 7.3462702043e-07 7.3069923851e-07 7.2857117092e-07 4.0960000000e+03 4.0960000000e+03 9.5367431641e-07 3.0157829858e-06 7.3457444483e-07 7.3066989603e-07 7.3462702043e-07 7.3462702043e-07 5.2535176190e-02 5.2863436094e-02 5.3755867277e-02 5.2294278402e-02 5.4148897287e-02 2.3776095985e-11 1.6777216000e+07 1.6777216000e+07 8.0035533756e-11 3.6379788071e-11 2.3776258740e-11 2.3831520091e-11 2.3776095985e-11 2.3776095985e-11 2.4858332719e-11 1.0455178484e+00 3.5245759946e-11 3.5244696051e-11 3.5259573039e-11 0 0 0 0 0 0 0 0
26 2.8871724506e-07 2.8767909073e-07 2.8500041253e-07 4.0960000000e+03 4.0960000000e+03 9.5367431641e-07 2.5231850730e-06 2.8859881887e-07 2.8499307744e-07 2.8871724506e-07 2.8871724506e-07 1.1340887775e-02 1.1601873039e-02 1.1428851180e-02 1.1387506594e-02 1.0585091262e-02 7.3402855028e-12 1.6777216000e+07 1.6777216000e+07 3.2741809264e-11 4.0017766878e-11 7.3457351313e-12 7.6114392566e-12 7.3402855028e-12 7.3402855028e-12 7.7997798004e-12 1.0625989680e+00 8.9975662743e-12 8.9998841712e-12 9.1213703257e-12 0 0 0 0 0 0 0 0
27 1.1541421749e-07 1.2152394932e-07 1.3303382231e-07 4.0960000000e+03 4.0960000000e+03 8.2590618494e-07 1.6518123699e-06 1.1542248929e-07 1.2450845892e-07 1.1541421749e-07 1.1541421749e-07 2.3511088713e-03 3.1608996979e-03 4.2240767748e-03 2.0541237353e-03 4.7307414629e-03 1.8255544608e-12 1.6777216000e+07 1.6777216000e+07 1.0913936421e-11 1.8189894035e-11 1.8380089117e-12 2.3643448310e-12 1.8255544608e-12 1.8255544608e-12 1.9248302039e-12 1.0543811457e+00 2.0391622206e-12 2.0451348948e-12 2.3065646615e-12 0 0 0 0 0 0 0 0
28 6.8225871128e-08 7.0922353457e-08 7.4865820822e-08 4.0960000000e+03 4.0960000000e+03 6.7434957617e-07 4.7683715820e-07 6.6138248200e-08 7.2043309405e-08 6.8225871128e-08 6.8225871128e-08 5.7186451884e-04 9.6167055221e-04 1.0156480620e-03 7.8426640196e-04 7.9726945104e-04 2.7824206296e-13 1.6777216000e+07 1.6777216000e+07 1.0913936421e-11 3.6379788071e-11 2.9929878020e-13 7.7460954317e-13 2.7824206296e-13 2.7824206296e-13 2.9310695976e-13 1.0534243336e+00 3.4777372670e-13 3.5769304185e-13 6.2344573948e-13 0 0 0 0 0 0 0 0
29 2.9118025358e-08 3.8880993769e-08 3.9419593962e-08 4.0960000000e+03 4.0960000000e+03 4.1295309247e-07 1.3486991523e-06 2.6039585993e-08 3.9254238403e-08 2.9118025358e-08 2.9118025358e-08 1.9281615276e-04 3.2774007456e-04 3.7026789477e-04 2.2728749988e-04 4.7825125685e-04 6.2247357543e-14 1.6777216000e+07 1.6777216000e+07 6.3664629124e-12 3.6379788071e-12 1.0514722773e-13 1.6964121080e-13 6.2247357543e-14 6.2247357543e-14 6.5842068511e-14 1.0577488123e+00 7.4912632309e-14 9.6258504639e-14 1.7532156282e-13 0 0 0 0 0 0 0 0
30 1.0397433664e-08 2.0641269169e-08 2.0466205023e-08 4.0960000000e+03 4.0960000000e+03 4.1295309247e-07 1.0662402999e-06 1.8898943805e-08 2.0109714918e-08 1.0397433665e-08 1.0397433664e-08 1.1990435235e-04 1.8688187412e-04 3.1635745401e-04 1.9734522722e-04 4.2533588003e-04 1.4034045419e-14 1.6777216000e+07 1.6777216000e+07 5.4569682106e-12 1.4551915228e-11 3.8992246931e-14 2.9185855122e-14 1.4034045419e-14 1.4034045419e-14 1.4863156335e-14 1.0590785401e+00 1.6936702918e-14 3.3899098806e-14 3.5062664577e-14 0 0 0 0 0 0 0 0
31 5.4902791624e-09 8.8375940400e-09 8.0636512177e-09 4.0960000000e+03 4.0960000000e+03 1.6858739404e-07 6.7434957617e-07 8.7074458468e-09 7.3867562838e-09 5.4902791597e-09 5.4902791613e-09 9.6415962829e-05 1.5258417241e-04 1.7968294676e-04 1.9583505115e-04 1.6299202540e-04 2.4800041225e-15 1.6777216000e+07 1.6777216000e+07 3.1832314562e-12 7.2759576142e-12 7.3343024362e-15 7.7710190713e-15 2.4800041225e-15 2.4800041225e-15 2.6322123003e-15 1.0613741632e+00 3.3361946233e-15 7.9346251791e-15 8.3250463814e-15 0 0 0 0 0 0 0 0
32 4.3093204660e-09 3.9861313204e-09 4.6191349366e-09 4.0960000000e+03 4.0960000000e+03 1.6858739404e-07 4.7683715820e-07 3.9169258065e-09 5.4962335313e-09 4.3093204711e-09 4.3093204681e-09 8.0396905131e-05 1.5236472389e-04 2.7788070750e-04 2.2306019916e-04 3.2475312360e-04 7.3529078821e-16 1.6777216000e+07 1.6777216000e+07 1.5916157281e-12 1.8189894035e-12 1.3152727605e-15 2.6408996517e-15 7.3529078821e-16 7.3529078821e-16 7.7509795896e-16 1.0541379974e+00 9.8946926951e-16 1.8165265299e-15 2.5338346872e-15 0 0 0 0 0 0 0 0
33 3.0846836941e-09 3.8423495764e-09 3.6125268085e-09 4.0960000000e+03 4.0960000000e+03 1.1920928955e-07 3.3717478809e-07 3.0764827568e-09 3.7067130233e-09 3.0846836798e-09 3.0846836881e-09 5.9419039274e-05 1.4743619391e-04 1.5586638148e-04 1.7049097670e-04 1.8184237132e-04 2.0133787514e-16 1.6777216000e+07 1.6777216000e+07 6.8212102633e-13 1.1368683772e-12 4.1985051503e-16 1.0062480363e-15 2.0133787514e-16 2.0133787514e-16 2.1128908830e-16 1.0494254404e+00 3.8660780204e-16 5.8549627820e-16 1.0769651230e-15 0 0 0 0 0 0 0 0
34 2.7351150832e-09 1.8573276398e-09 2.1655009642e-09 4.0960000000e+03 4.0960000000e+03 5.9604644775e-08 4.7683715820e-07 1.8624746112e-09 2.0191011800e-09 2.7351151061e-09 2.7351150926e-09 3.7709982453e-05 1.3273462865e-04 1.6676951295e-04 2.3678562359e-04 1.8716692168e-04 1.3485939395e-16 1.6777216000e+07 1.6777216000e+07 3.4106051316e-13 1.1368683772e-12 2.9532989552e-16 2.0513782730e-16 1.3485939395e-16 1.3485939395e-16 1.3743122513e-16 1.0190704637e+00 2.5280710934e-16 3.8847641467e-16 3.7745143382e-16 0 0 0 0 0 0 0 0
35 1.8851234475e-09 3.0998597595e-09 3.2619957818e-09 4.0960000000e+03 4.0960000000e+03 5.9604644775e-08 4.7683715820e-07 2.5613851122e-09 2.7805964724e-09 1.8851234129e-09 1.8851234330e-09 1.4507957661e-05 1.1103384924e-04 1.4004531344e-04 1.7171282603e-04 1.5293403593e-04 9.3571540511e-17 1.6777216000e+07 1.6777216000e+07 1.1368683772e-13 1.3642420527e-12 2.3071144604e-16 1.4765478337e-16 9.3571540510e-17 9.3571540510e-17 9.5979035874e-17 1.0257289273e+00 1.8641082055e-16 3.0222813184e-16 2.6387447999e-16 0 0 0 0 0 0 0 0
36 1.2579776120e-09 3.1566529016e-09 3.1017076408e-09 4.0960000000e+03 4.0960000000e+03 8.4293697022e-08 3.3717478809e-07 2.4620705284e-09 2.5647724789e-09 1.2579776329e-09 1.2579776205e-09 4.7864451519e-06 9.4874285837e-05 1.3092295825e-04 1.8937527195e-04 1.3479604048e-04 7.0333709912e-17 1.6777216000e+07 1.6777216000e+07 2.2737367544e-13 9.0949470177e-13 1.0335834836e-16 9.0618972829e-17 7.0333709904e-17 7.0333709906e-17 7.3566424431e-17 1.0459625196e+00 9.7391719843e-17 1.8959307865e-16 1.7940157823e-16 0 0 0 0 0 0 0 0
37 4.4909850410e-10 1.7181660249e-09 1.6631233463e-09 4.0960000000e+03 4.0960000000e+03 5.9604644775e-08 3.3717478809e-07 1.1537383918e-09 1.3256627050e-09 4.4909848157e-10 4.4909849488e-10 1.5798127587e-06 9.1796612067e-05 1.2522878252e-04 1.8343940315e-04 1.2577623307e-04 2.4019061295e-17 1.6777216000e+07 1.6777216000e+07 1.7053025658e-13 2.2737367544e-13 7.7259569185e-17 8.0305499663e-17 2.4019061272e-17 2.4019061278e-17 2.5131027027e-17 1.0462951370e+00 2.9553238275e-17 1.0378186483e-16 1.0538783930e-16 0 0 0 0 0 0 0 0
38 2.0800700236e-10 7.6484185279e-10 7.0565976059e-10 4.0960000000e+03 4.0960000000e+03 5.9604644775e-08 1.1920928955e-07 3.7359757472e-10 5.7952442881e-10 2.0800705442e-10 2.0800702509e-10 7.4522395803e-07 9.0829875503e-05 1.2279471741e-04 1.8411765393e-04 1.2328761367e-04 4.4938485024e-18 1.6777216000e+07 1.6777216000e+07 2.2737367544e-13 1.1368683772e-13 2.1926294873e-17 2.9415760192e-17 4.4938484480e-18 4.4938484625e-18 4.7041920965e-18 1.0468070060e+00 5.7493553223e-18 2.8580585706e-17 3.2590439679e-17 0 0 0 0 0 0 0 0
39 1.0831496028e-10 2.6284859099e-10 3.2855962254e-10 4.0960000000e+03 4.0960000000e+03 2.9802322388e-08 8.4293697022e-08 2.5207281871e-10 2.7557539382e-10 1.0831492583e-10 1.0831494460e-10 3.2972057120e-07 9.0043915780e-05 1.2310685619e-04 1.8420753446e-04 1.2160094246e-04 1.2433484902e-18 1.6777216000e+07 1.6777216000e+07 1.1368683772e-13 5.6843418861e-14 4.9123675776e-18 1.4098863407e-17 1.2433483562e-18 1.2433483925e-18 1.3168004117e-18 1.0590758923e+00 1.4454165947e-18 5.9114429389e-18 1.1354476658e-17 0 0 0 0 0 0 0 0
40 5.2465224948e-11 2.2395339662e-10 2.5461608341e-10 4.0960000000e+03 4.0960000000e+03 5.9604644775e-08 8.4293697022e-08 1.0642253966e-10 2.1972910138e-10 5.2465295568e-11 5.2465264535e-11 1.9232150158e-07 9.0388872188e-05 1.2238249864e-04 1.8411643740e-04 1.2027263643e-04 2.0607126660e-19 1.6777216000e+07 1.6777216000e+07 1.7053025658e-13 1.4210854715e-14 1.2811373327e-18 2.8117258684e-18 2.0607100425e-19 2.0607107611e-19 2.1681669667e-19 1.0521442424e+00 2.6011880556e-19 1.4934249651e-18 2.9872734467e-18 0 0 0 0 0 0 0 0
41 1.7534879841e-11 9.2738343703e-11 9.6441372662e-11 4.0960000000e+03 4.0960000000e+03 5.9604644775e-08 1.1920928955e-07 5.9291800473e-11 1.2599702503e-10 1.7535097001e-11 1.7535054164e-11 8.2827717744e-08 9.0215483973e-05 1.2232205356e-04 1.8422184816e-04 1.1922476301e-04 5.5391358974e-20 1.6777216000e+07 1.6777216000e+07 1.1368683772e-13 2.8421709430e-14 4.1599905622e-19 7.8287020150e-19 5.5390732283e-20 5.5390905793e-20 5.8806224422e-20 1.0616497864e+00 6.1896783564e-20 3.5998900258e-19 8.2416305768e-19 0 0 0 0 0 0 0 0
