matrix=data/matrices/mhd4800b.mtx n=4800 seed=15
iter res_d res_f res_ffma res_p8q res_p8n res_p16q res_p16n res_p32q res_p32n res_p64q res_p64n solerr_d solerr_f solerr_ffma solerr_p32q solerr_p32n pAp_d pAp_p8q pAp_p8n pAp_p16q pAp_p16n pAp_p32q pAp_p32n pAp_p64q pAp_p64n abs_dot_d cond_xy_d rz_d rz_p32q rz_p32n guard_p8q guard_p8n guard_p16q guard_p16n guard_p32q guard_p32n guard_p64q guard_p64n
12 3.8279516484e-04 3.8275929128e-04 3.8275723070e-04 4.0960000000e+03 4.0960000000e+03 4.5470167315e-04 4.8445153401e-04 3.8280001786e-04 3.8279159075e-04 3.8279516484e-04 3.8279516484e-04 2.6871457002e+00 2.6868522703e+00 2.6867983833e+00 2.6875314068e+00 2.6872451810e+00 5.2901512836e-06 1.6777216000e+07 1.6777216000e+07 4.4107437134e-06 3.9339065552e-06 5.2902742027e-06 5.2901950767e-06 5.2901512836e-06 5.2901512836e-06 8.8677120111e-06 1.6762681322e+00 5.2424176297e-06 5.2426548791e-06 5.2425048125e-06 0 0 0 0 0 0 0 0
13 2.8966272753e-04 2.8964414559e-04 2.8964435411e-04 4.0960000000e+03 4.0960000000e+03 3.6365891381e-04 3.7376247296e-04 2.8966608825e-04 2.8966118227e-04 2.8966272753e-04 2.8966272753e-04 3.2135111183e+00 3.2137028777e+00 3.2137445949e+00 3.2133045108e+00 3.2132377617e+00 1.4620689025e-06 1.6777216000e+07 1.6777216000e+07 1.9669532776e-06 2.9504299164e-06 1.4619995454e-06 1.4620272850e-06 1.4620689025e-06 1.4620689025e-06 2.0185847306e-06 1.3806358422e+00 2.0707770477e-06 2.0707518615e-06 2.0707511794e-06 0 0 0 0 0 0 0 0
14 1.6534444055e-04 1.6534873682e-04 1.6534872607e-04 4.0960000000e+03 4.0960000000e+03 1.9058221431e-04 2.1362304688e-04 1.6534410111e-04 1.6534019047e-04 1.6534444055e-04 1.6534444055e-04 3.4506623463e+00 3.4507060210e+00 3.4505336942e+00 3.4511255127e+00 3.4506551697e+00 7.2530264576e-07 1.6777216000e+07 1.6777216000e+07 1.2665987015e-06 7.6740980148e-07 7.2530667694e-07 7.2529780937e-07 7.2530264576e-07 7.2530264576e-07 8.9926352346e-07 1.2398459163e+00 8.3677520382e-07 8.3678264673e-07 8.3676934537e-07 0 0 0 0 0 0 0 0
15 6.0764793416e-05 6.0759981319e-05 6.0759593946e-05 4.0960000000e+03 4.0960000000e+03 1.2207031250e-04 1.3647875839e-04 6.0767103434e-05 6.0763639318e-05 6.0764793416e-05 6.0764793416e-05 1.7019975576e+00 1.7021349131e+00 1.7020727797e+00 1.7020578159e+00 1.7018186643e+00 1.9405970112e-07 1.6777216000e+07 1.6777216000e+07 4.9173831940e-07 3.6507844925e-07 1.9406840579e-07 1.9406047613e-07 1.9405970112e-07 1.9405970112e-07 2.2989980568e-07 1.1846859722e+00 2.1572772995e-07 2.1573313802e-07 2.1572577680e-07 0 0 0 0 0 0 0 0
16 3.1836721790e-05 3.1833074473e-05 3.1832976819e-05 4.0960000000e+03 4.0960000000e+03 6.4737559313e-05 4.7030746483e-05 3.1837418033e-05 3.1834586329e-05 3.1836721790e-05 3.1836721790e-05 2.7531039101e+00 2.7532080640e+00 2.7530872201e+00 2.7533435437e+00 2.7529810493e+00 9.8964920591e-08 1.6777216000e+07 1.6777216000e+07 1.9371509552e-07 1.3597309589e-07 9.8969266560e-08 9.8964022754e-08 9.8964920591e-08 9.8964920591e-08 1.0432702149e-07 1.0541818340e+00 7.5762015269e-08 7.5766038776e-08 7.5761320772e-08 0 0 0 0 0 0 0 0
17 1.6569922605e-05 1.6567765290e-05 1.6567885910e-05 4.0960000000e+03 4.0960000000e+03 7.5527152532e-05 8.6316745750e-05 1.6569923743e-05 1.6568550139e-05 1.6569922605e-05 1.6569922605e-05 2.2997045490e+00 2.2998210642e+00 2.2996961969e+00 2.2999202523e+00 2.2995741315e+00 1.5486126684e-08 1.6777216000e+07 1.6777216000e+07 4.9360096455e-08 7.8231096268e-08 1.5485788651e-08 1.5485554172e-08 1.5486126684e-08 1.5486126684e-08 1.6390004553e-08 1.0583669427e+00 1.6173259526e-08 1.6173245854e-08 1.6172734263e-08 0 0 0 0 0 0 0 0
18 7.0172061346e-06 7.0251792219e-06 7.0249930347e-06 4.0960000000e+03 4.0960000000e+03 6.4737559313e-05 8.7655069680e-05 7.0172406472e-06 7.0167303897e-06 7.0172061346e-06 7.0172061346e-06 2.2318970252e+00 2.2320119656e+00 2.2318824840e+00 2.2321138935e+00 2.2317500252e+00 2.5585130969e-09 1.6777216000e+07 1.6777216000e+07 4.0046870708e-08 3.9115548134e-08 2.5585062957e-09 2.5583837271e-09 2.5585130969e-09 2.5585130969e-09 2.7859639929e-09 1.0888996411e+00 3.1101174664e-09 3.1101201614e-09 3.1099940401e-09 0 0 0 0 0 0 0 0
19 4.4808512486e-06 4.4789021334e-06 4.4789269212e-06 4.0960000000e+03 4.0960000000e+03 4.1085546929e-05 3.4119689598e-05 4.4808692361e-06 4.4799771769e-06 4.4808512486e-06 4.4808512486e-06 2.1017557637e+00 2.1018813367e+00 2.1017414566e+00 2.1019716543e+00 2.1016184739e+00 5.9050132847e-10 1.6777216000e+07 1.6777216000e+07 4.1909515858e-08 4.2840838432e-08 5.9050275780e-10 5.9048410606e-10 5.9050132847e-10 5.9050132847e-10 6.4059331621e-10 1.0848295936e+00 7.2461427070e-10 7.2461681100e-10 7.2457728706e-10 0 0 0 0 0 0 0 0
20 1.8058569347e-06 1.8036955824e-06 1.8038543261e-06 4.0960000000e+03 4.0960000000e+03 3.0517578125e-05 2.6973983047e-05 1.8058438382e-06 1.8052250952e-06 1.8058569347e-06 1.8058569347e-06 1.9733878952e+00 1.9735085352e+00 1.9733652055e+00 1.9736026634e+00 1.9732313588e+00 1.2655336771e-10 1.6777216000e+07 1.6777216000e+07 2.6077032089e-08 1.8160790205e-08 1.2655387849e-10 1.2654610693e-10 1.2655336771e-10 1.2655336771e-10 1.3311129926e-10 1.0518194946e+00 1.7444618837e-10 1.7444712341e-10 1.7442958189e-10 0 0 0 0 0 0 0 0
21 1.5211516671e-06 1.5241232650e-06 1.5241255413e-06 4.0960000000e+03 4.0960000000e+03 1.4273290202e-05 1.1444091797e-05 1.5211733830e-06 1.5206669678e-06 1.5211516671e-06 1.5211516671e-06 1.8106611994e+00 1.8108163957e+00 1.8106464207e+00 1.8108753420e+00 1.8105388138e+00 3.2599152793e-11 1.6777216000e+07 1.6777216000e+07 9.3132257462e-09 9.7788870335e-09 3.2599423161e-11 3.2594038579e-11 3.2599152793e-11 3.2599152793e-11 3.4103977793e-11 1.0461614757e+00 5.5018607195e-11 5.5019100387e-11 5.5010218603e-11 0 0 0 0 0 0 0 0
22 2.2535311585e-06 2.2478170218e-06 2.2477531597e-06 4.0960000000e+03 4.0960000000e+03 7.3871294903e-06 1.3214498959e-05 2.2536097398e-06 2.2526981676e-06 2.2535311585e-06 2.2535311585e-06 1.3864213773e+00 1.3865742100e+00 1.3863906395e+00 1.3866331945e+00 1.3861477441e+00 1.3789227392e-11 1.6777216000e+07 1.6777216000e+07 2.6775524020e-09 2.7939677238e-09 1.3789386299e-11 1.3787332387e-11 1.3789227392e-11 1.3789227392e-11 1.4545137208e-11 1.0548188665e+00 4.3029973644e-11 4.3030357055e-11 4.3023806739e-11 0 0 0 0 0 0 0 0
23 2.0214243531e-06 2.0092277118e-06 2.0105263526e-06 4.0960000000e+03 4.0960000000e+03 4.2649611998e-06 6.0315659717e-06 2.0211098950e-06 2.0204025301e-06 2.0214243532e-06 2.0214243532e-06 7.5128918707e-01 7.5189327279e-01 7.5152529244e-01 7.5150966846e-01 7.5150802654e-01 2.7538436744e-11 1.6777216000e+07 1.6777216000e+07 9.3132257462e-10 1.0477378964e-09 2.7538693548e-11 2.7536195546e-11 2.7538436744e-11 2.7538436744e-11 2.8250558095e-11 1.0258591785e+00 6.7336101742e-11 6.7336358711e-11 6.7324035236e-11 0 0 0 0 0 0 0 0
24 1.5907249042e-06 1.6161665048e-06 1.6156017533e-06 4.0960000000e+03 4.0960000000e+03 2.6973983047e-06 3.3036247398e-06 1.5907709316e-06 1.5897149845e-06 1.5907249041e-06 1.5907249041e-06 2.7743122730e-01 2.7772343151e-01 2.7756139292e-01 2.7765509480e-01 2.7686368130e-01 4.3950786819e-11 1.6777216000e+07 1.6777216000e+07 3.9290171117e-10 5.2386894822e-10 4.3951509099e-11 4.3956782658e-11 4.3950786819e-11 4.3950786819e-11 4.5032126603e-11 1.0246034227e+00 7.0320473877e-11 7.0320194112e-11 7.0309646993e-11 0 0 0 0 0 0 0 0
25 6.2865353991e-07 6.3182277136e-07 6.3075920588e-07 4.0960000000e+03 4.0960000000e+03 2.6973983047e-06 4.6720309120e-06 6.2888897272e-07 6.2649980297e-07 6.2865353991e-07 6.2865353991e-07 6.9432272175e-02 7.1419147533e-02 7.0682860578e-02 6.9692710876e-02 7.0906999888e-02 1.8472762134e-11 1.6777216000e+07 1.6777216000e+07 8.0035533756e-11 3.4924596548e-10 1.8473556018e-11 1.8538726110e-11 1.8472762134e-11 1.8472762134e-11 1.9714264154e-11 1.0672071675e+00 2.9090729686e-11 2.9090285736e-11 2.9114433087e-11 0 0 0 0 0 0 0 0
26 3.7226350830e-07 3.8686021821e-07 3.8697701513e-07 4.0960000000e+03 4.0960000000e+03 3.3036247398e-06 4.2649611998e-06 3.7205608342e-07 3.7171556274e-07 3.7226350830e-07 3.7226350830e-07 1.6155551038e-02 1.7841315471e-02 1.7615825134e-02 1.6401651945e-02 1.5583819992e-02 7.2645291453e-12 1.6777216000e+07 1.6777216000e+07 5.8207660913e-11 2.0372681320e-10 7.2708922216e-12 7.5893458185e-12 7.2645291453e-12 7.2645291453e-12 7.7138162227e-12 1.0618466894e+00 8.9952542409e-12 8.9979967921e-12 9.1457952323e-12 0 0 0 0 0 0 0 0
27 1.3682046496e-07 1.6100398942e-07 1.5763127334e-07 4.0960000000e+03 4.0960000000e+03 1.7841612753e-06 1.7841612753e-06 1.3652534588e-07 1.3898799872e-07 1.3682046494e-07 1.3682046494e-07 3.4019294161e-03 6.3015515265e-03 5.6430896630e-03 3.7159352610e-03 6.1396870329e-03 1.7847493985e-12 1.6777216000e+07 1.6777216000e+07 9.4587448984e-11 1.4551915228e-10 1.7997513202e-12 2.4357738049e-12 1.7847493985e-12 1.7847493985e-12 1.8839381574e-12 1.0555757346e+00 2.1185443054e-12 2.1256746363e-12 2.4410612420e-12 0 0 0 0 0 0 0 0
28 7.4693334734e-08 9.2811832410e-08 9.1003852470e-08 4.0960000000e+03 4.0960000000e+03 1.7841612753e-06 8.2590618494e-07 6.9894192525e-08 7.9629441701e-08 7.4693334738e-08 7.4693334738e-08 1.0309509824e-03 1.8806648421e-03 1.6461760001e-03 1.3458069623e-03 1.3181618602e-03 3.2045579588e-13 1.6777216000e+07 1.6777216000e+07 1.0186340660e-10 7.2759576142e-11 3.5202916970e-13 9.7204883032e-13 3.2045579588e-13 3.2045579588e-13 3.3226631960e-13 1.0368553912e+00 3.8286399931e-13 3.9772352078e-13 7.6010378547e-13 0 0 0 0 0 0 0 0
29 3.5546720742e-08 5.8546435001e-08 5.8207020626e-08 4.0960000000e+03 4.0960000000e+03 8.2590618494e-07 1.3486991523e-06 3.8650588137e-08 5.2638266233e-08 3.5546720741e-08 3.5546720741e-08 4.7564034184e-04 8.3174218372e-04 6.4099313966e-04 8.4456254726e-04 6.5613104471e-04 6.1345355655e-14 1.6777216000e+07 1.6777216000e+07 2.9103830457e-11 6.3664629124e-12 1.1476670309e-13 1.6913033474e-13 6.1345355655e-14 6.1345355655e-14 6.5045204525e-14 1.0603118008e+00 7.8640186294e-14 1.0534151676e-13 1.8027072890e-13 0 0 0 0 0 0 0 0
30 1.4037638762e-08 3.1672474994e-08 3.1726277341e-08 4.0960000000e+03 4.0960000000e+03 6.7434957617e-07 8.2590618494e-07 2.4210188908e-08 2.5101205947e-08 1.4037638769e-08 1.4037638769e-08 3.3632808757e-04 6.3692041970e-04 4.1496562198e-04 6.1344317146e-04 5.3157809333e-04 1.6008017018e-14 1.6777216000e+07 1.6777216000e+07 1.4551915228e-11 1.0913936421e-11 4.4646144420e-14 3.1365968850e-14 1.6008017018e-14 1.6008017018e-14 1.6811721756e-14 1.0502063895e+00 2.0417640776e-14 4.1359277114e-14 4.0164486320e-14 0 0 0 0 0 0 0 0
31 1.2133257481e-08 1.7162131766e-08 1.7689366600e-08 4.0960000000e+03 4.0960000000e+03 3.3717478809e-07 5.8400386400e-07 1.2156625040e-08 1.0631147644e-08 1.2133257484e-08 1.2133257483e-08 2.5483240094e-04 3.8399090377e-04 2.9861801155e-04 5.2097505575e-04 3.5956715831e-04 3.4446978850e-15 1.6777216000e+07 1.6777216000e+07 9.0949470177e-12 7.2759576142e-12 8.5790749504e-15 9.2742653834e-15 3.4446978850e-15 3.4446978850e-15 3.6571661530e-15 1.0616797975e+00 5.3860251719e-15 1.0564899650e-14 1.0973101768e-14 0 0 0 0 0 0 0 0
32 1.1736807016e-08 1.2112185370e-08 1.3312577391e-08 4.0960000000e+03 4.0960000000e+03 4.1295309247e-07 4.7683715820e-07 9.7356554375e-09 1.0582594585e-08 1.1736807049e-08 1.1736807050e-08 1.8103817021e-04 5.2936004292e-04 2.8993094467e-04 4.5288426981e-04 4.0910087178e-04 1.5279226804e-15 1.6777216000e+07 1.6777216000e+07 3.6379788071e-12 2.7284841053e-12 1.9953114681e-15 4.0755159664e-15 1.5279226804e-15 1.5279226804e-15 1.5969307293e-15 1.0451646210e+00 2.8504460367e-15 3.5904981245e-15 4.6868433613e-15 0 0 0 0 0 0 0 0
33 6.1214597035e-09 9.2471138322e-09 1.0110266119e-08 4.0960000000e+03 4.0960000000e+03 4.7683715820e-07 3.3717478809e-07 1.1094019802e-08 9.4656824984e-09 6.1214596324e-09 6.1214596303e-09 8.1881441817e-05 2.1829432617e-04 2.3491844183e-04 3.5745169492e-04 2.6020937073e-04 1.0274733806e-15 1.6777216000e+07 1.6777216000e+07 2.2737367544e-12 1.8189894035e-12 1.1478990501e-15 2.3029538346e-15 1.0274733806e-15 1.0274733806e-15 1.0551836596e-15 1.0269693400e+00 2.2081158148e-15 2.3608502306e-15 3.2708753241e-15 0 0 0 0 0 0 0 0
34 5.0062403258e-09 9.6377989315e-09 6.7434100569e-09 4.0960000000e+03 4.0960000000e+03 4.1295309247e-07 3.3717478809e-07 5.8026936606e-09 7.1556370549e-09 5.0062403674e-09 5.0062403695e-09 3.4759993034e-05 3.9297417729e-04 2.0531142296e-04 3.5392036073e-04 1.8686715387e-04 8.7471029483e-16 1.6777216000e+07 1.6777216000e+07 4.5474735089e-12 3.1832314562e-12 1.2068254382e-15 1.1053441148e-15 8.7471029483e-16 8.7471029483e-16 8.9656668018e-16 1.0249869991e+00 1.3629756628e-15 2.0484373746e-15 2.1873236729e-15 0 0 0 0 0 0 0 0
35 2.8355922653e-09 6.1880404747e-09 5.9174378513e-09 4.0960000000e+03 4.0960000000e+03 3.3717478809e-07 1.1920928955e-07 3.9385989128e-09 5.4114344727e-09 2.8355922189e-09 2.8355922173e-09 1.1419595256e-05 2.0546327479e-04 1.5280955691e-04 2.3296593186e-04 1.8873360936e-04 4.0182520343e-16 1.6777216000e+07 1.6777216000e+07 2.2737367544e-12 4.5474735089e-13 6.4735001214e-16 1.0164937468e-15 4.0182520341e-16 4.0182520341e-16 4.2262325578e-16 1.0517589543e+00 5.6083235616e-16 9.2018948884e-16 1.4505811916e-15 0 0 0 0 0 0 0 0
36 1.2624243625e-09 3.6784498315e-09 3.6554420512e-09 4.0960000000e+03 4.0960000000e+03 2.9200193200e-07 2.3841857910e-07 2.2876610467e-09 2.8435499845e-09 1.2624243853e-09 1.2624243862e-09 5.2190829749e-06 2.2509250241e-04 1.0023373238e-04 3.2991897560e-04 1.8585670721e-04 1.2903948644e-16 1.6777216000e+07 1.6777216000e+07 2.7284841053e-12 3.4106051316e-13 4.6937822552e-16 3.7491033498e-16 1.2903948635e-16 1.2903948635e-16 1.3763564032e-16 1.0666164607e+00 1.5003419736e-16 4.3736038012e-16 5.4489290684e-16 0 0 0 0 0 0 0 0
37 3.8764670792e-10 1.7315480989e-09 1.7385161323e-09 4.0960000000e+03 4.0960000000e+03 2.3841857910e-07 1.1920928955e-07 1.1389139913e-09 1.2566570937e-09 3.8764671388e-10 3.8764671213e-10 2.1980051783e-06 2.1487632877e-04 1.0746627267e-04 2.7705269846e-04 1.9148791951e-04 2.6701829380e-17 1.6777216000e+07 1.6777216000e+07 1.5916157281e-12 3.4106051316e-13 1.6565253943e-16 1.2749539922e-16 2.6701829229e-17 2.6701829230e-17 2.8196213777e-17 1.0559656185e+00 3.2730925395e-17 1.5117166416e-16 1.4968766244e-16 0 0 0 0 0 0 0 0
38 2.4107372599e-10 6.5651409416e-10 6.6602989250e-10 4.0960000000e+03 4.0960000000e+03 2.3841857910e-07 8.4293697022e-08 4.2407037460e-10 5.2108252624e-10 2.4107370964e-10 2.4107370949e-10 1.2238968378e-06 2.1329976920e-04 1.0733280384e-04 2.8586183498e-04 1.9324902519e-04 4.9543831544e-18 1.6777216000e+07 1.6777216000e+07 1.1368683772e-12 5.6843418861e-14 2.6042874996e-17 3.3694970642e-17 4.9543827924e-18 4.9543827933e-18 5.2357204137e-18 1.0567855272e+00 5.8929515011e-18 3.0637181702e-17 3.4323469089e-17 0 0 0 0 0 0 0 0
39 1.0395312161e-10 2.7351259907e-10 2.6118083140e-10 4.0960000000e+03 4.0960000000e+03 1.6858739404e-07 5.9604644775e-08 2.7458908790e-10 2.8650093638e-10 1.0395313183e-10 1.0395313066e-10 5.4088942920e-07 2.1420342804e-04 1.0611139715e-04 2.8588743585e-04 1.9538888316e-04 1.1332159140e-18 1.6777216000e+07 1.6777216000e+07 1.1368683772e-12 5.6843418861e-14 6.0956726049e-18 1.5288944698e-17 1.1332152048e-18 1.1332152065e-18 1.2090310967e-18 1.0669026810e+00 1.3523057867e-18 6.4679435852e-18 1.2086313124e-17 0 0 0 0 0 0 0 0
40 5.2296959030e-11 2.0929403322e-10 2.0176012411e-10 4.0960000000e+03 4.0960000000e+03 8.4293697022e-08 5.9604644775e-08 9.8762917045e-11 1.9536996234e-10 5.2297005276e-11 5.2297004522e-11 2.7295250788e-07 2.1314920777e-04 1.0719401234e-04 2.8414563295e-04 1.9810760875e-04 2.2925196628e-19 1.6777216000e+07 1.6777216000e+07 6.8212102633e-13 5.6843418861e-14 1.5844810070e-18 2.4993824691e-18 2.2925050646e-19 2.2925050968e-19 2.4398097504e-19 1.0642481240e+00 2.7855239833e-19 1.5949630397e-18 2.6359665319e-18 0 0 0 0 0 0 0 0
41 1.4741518587e-11 6.9353569001e-11 6.9168082519e-11 4.0960000000e+03 4.0960000000e+03 8.4293697022e-08 1.4901161194e-08 6.4567718616e-11 1.0053928131e-10 1.4742408344e-11 1.4742412450e-11 1.0122696834e-07 2.1298202756e-04 1.0703716703e-04 2.8579290375e-04 2.0048088736e-04 5.4612339632e-20 1.6777216000e+07 1.6777216000e+07 3.4106051316e-13 5.6843418861e-14 6.8588492904e-19 5.8349982154e-19 5.4609249356e-20 5.4609255684e-20 5.6979999576e-20 1.0433539372e+00 6.2989589057e-20 5.6211223962e-19 6.6672080861e-19 0 0 0 0 0 0 0 0
