matrix=data/matrices/bcsstk14.mtx n=1806 seed=13
iter res_d res_f res_ffma res_p8q res_p8n res_p16q res_p16n res_p32q res_p32n res_p64q res_p64n solerr_d solerr_f solerr_ffma solerr_p32q solerr_p32n pAp_d pAp_p8q pAp_p8n pAp_p16q pAp_p16n pAp_p32q pAp_p32n pAp_p64q pAp_p64n abs_dot_d cond_xy_d rz_d rz_p32q rz_p32n guard_p8q guard_p8n guard_p16q guard_p16n guard_p32q guard_p32n guard_p64q guard_p64n
13 5.3350821942e+07 5.3350754566e+07 5.3350648904e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 6.7108864000e+07 5.3349363332e+07 5.3329393998e+07 5.3350821942e+07 5.3350821942e+07 4.2115369822e-01 4.2115368815e-01 4.2115436600e-01 4.2115907769e-01 4.2115793793e-01 4.9509523132e+06 1.6777216000e+07 1.0000000000e+00 1.1114905600e+08 1.1953766400e+08 4.9508800000e+06 4.9501240000e+06 4.9509523132e+06 4.9509523132e+06 6.9872223045e+06 1.4112885487e+00 5.0709886821e+06 5.0708820000e+06 5.0701170000e+06 0 1 0 0 0 0 0 0
14 4.1711924518e+07 4.1711892676e+07 4.1711765575e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 6.7108864000e+07 4.1710150237e+07 4.1694907632e+07 4.1711924518e+07 4.1711924518e+07 3.9302704108e-01 3.9302696339e-01 3.9302778189e-01 3.9303344284e-01 3.9303177415e-01 2.9447046999e+06 1.6777216000e+07 1.0000000000e+00 9.0177536000e+07 1.3421772800e+08 2.9446200000e+06 2.9441915000e+06 2.9447046999e+06 2.9447046999e+06 4.3320506991e+06 1.4711324702e+00 3.3885340606e+06 3.3884060000e+06 3.3879030000e+06 0 1 0 0 0 0 0 0
15 3.3440647939e+07 3.3440520646e+07 3.3440450407e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 6.7108864000e+07 3.3438519793e+07 3.3430041434e+07 3.3440647939e+07 3.3440647939e+07 3.6816212923e-01 3.6816214919e-01 3.6816301162e-01 3.6816965112e-01 3.6816781179e-01 2.3169164037e+06 1.0000000000e+00 1.0000000000e+00 9.2274688000e+07 1.2163481600e+08 2.3168070000e+06 2.3164550000e+06 2.3169164037e+06 2.3169164037e+06 3.6119409719e+06 1.5589431566e+00 2.5425990358e+06 2.5424500000e+06 2.5420620000e+06 1 1 0 0 0 0 0 0
16 3.0090679008e+07 3.0090534096e+07 3.0090442656e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 6.7108864000e+07 3.0088090778e+07 3.0074383999e+07 3.0090679008e+07 3.0090679008e+07 3.4823035330e-01 3.4823038739e-01 3.4823130361e-01 3.4823896568e-01 3.4823694537e-01 1.8481136529e+06 1.6777216000e+07 1.0000000000e+00 9.0177536000e+07 1.2163481600e+08 1.8479842500e+06 1.8477000000e+06 1.8481136529e+06 1.8481136529e+06 2.8826863801e+06 1.5597992989e+00 1.8823228071e+06 1.8821652500e+06 1.8818730000e+06 0 1 0 0 0 0 0 0
17 2.5148666023e+07 2.5148634129e+07 2.5148543400e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 6.7108864000e+07 2.5146018873e+07 2.5134743474e+07 2.5148666023e+07 2.5148666023e+07 3.2827690780e-01 3.2827686905e-01 3.2827783473e-01 3.2828690951e-01 3.2828476193e-01 9.9668750155e+05 1.6777216000e+07 1.0000000000e+00 7.5497472000e+07 8.3886080000e+07 9.9658950000e+05 9.9643331250e+05 9.9668750155e+05 9.9668750155e+05 1.5871318723e+06 1.5924067171e+00 1.2320375032e+06 1.2318920000e+06 1.2316942500e+06 0 1 0 0 0 0 0 0
18 2.3196854857e+07 2.3196808492e+07 2.3196709406e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 6.7108864000e+07 2.3193633907e+07 2.3185484612e+07 2.3196854857e+07 2.3196854857e+07 3.0946726321e-01 3.0946726523e-01 3.0946819988e-01 3.0947865283e-01 3.0947700251e-01 9.2831148059e+05 1.0000000000e+00 1.0000000000e+00 1.0276044800e+08 7.9691776000e+07 9.2818206250e+05 9.2802906250e+05 9.2831148059e+05 9.2831148059e+05 1.4842132630e+06 1.5988310972e+00 1.0143244298e+06 1.0141600625e+06 1.0139893125e+06 1 1 0 0 0 0 0 0
19 1.9306810443e+07 1.9306820023e+07 1.9306727911e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 6.7108864000e+07 1.9303216901e+07 1.9296763320e+07 1.9306810443e+07 1.9306810443e+07 2.9225433426e-01 2.9225427770e-01 2.9225517773e-01 2.9226717068e-01 2.9226573612e-01 6.2696107053e+05 1.6777216000e+07 1.0000000000e+00 1.1953766400e+08 7.5497472000e+07 6.2684525000e+05 6.2673800000e+05 6.2696107053e+05 6.2696107053e+05 1.0565647602e+06 1.6852158927e+00 7.4822511310e+05 7.4806375000e+05 7.4793156250e+05 0 1 0 0 0 0 0 0
20 1.7885404332e+07 1.7885397757e+07 1.7885292696e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 6.7108864000e+07 1.7881362793e+07 1.7875356974e+07 1.7885404332e+07 1.7885404332e+07 2.7590851648e-01 2.7590847284e-01 2.7590930923e-01 2.7592283350e-01 2.7592190621e-01 4.9211283947e+05 1.6777216000e+07 1.0000000000e+00 1.6357785600e+08 7.7594624000e+07 4.9199071875e+05 4.9190146875e+05 4.9211283947e+05 4.9211283947e+05 8.1625319077e+05 1.6586707871e+00 5.9543121139e+05 5.9526193750e+05 5.9515000000e+05 0 1 0 0 0 0 0 0
21 1.7159204705e+07 1.7159193635e+07 1.7159076306e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 6.7108864000e+07 1.7154916471e+07 1.7151411022e+07 1.7159204705e+07 1.7159204705e+07 2.6064065880e-01 2.6064062838e-01 2.6064137764e-01 2.6065635083e-01 2.6065614525e-01 4.1880643751e+05 1.0000000000e+00 1.0000000000e+00 1.8035507200e+08 6.9206016000e+07 4.1867031250e+05 4.1858900000e+05 4.1880643751e+05 4.1880643751e+05 6.9186413905e+05 1.6519902205e+00 5.0622230934e+05 5.0603865625e+05 5.0593559375e+05 1 1 0 0 0 0 0 0
22 1.5510806109e+07 1.5510649383e+07 1.5510494705e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 6.7108864000e+07 1.5506155525e+07 1.5502692830e+07 1.5510806109e+07 1.5510806109e+07 2.4665249579e-01 2.4665255321e-01 2.4665321558e-01 2.4666960053e-01 2.4667016777e-01 3.4335980766e+05 1.6777216000e+07 1.0000000000e+00 1.6357785600e+08 6.9206016000e+07 3.4321687500e+05 3.4314437500e+05 3.4335980766e+05 3.4335980766e+05 5.5299973319e+05 1.6105546452e+00 4.1635194284e+05 4.1616340625e+05 4.1607084375e+05 0 1 0 0 0 0 0 0
23 1.7120543860e+07 1.7120343186e+07 1.7120168752e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 6.7108864000e+07 1.7114811410e+07 1.7110795734e+07 1.7120543860e+07 1.7120543860e+07 2.3099832717e-01 2.3099865743e-01 2.3099921666e-01 2.3101693106e-01 2.3101848213e-01 3.3800259441e+05 1.6777216000e+07 1.0000000000e+00 1.8035507200e+08 7.5497472000e+07 3.3782678125e+05 3.3774909375e+05 3.3800259441e+05 3.3800259441e+05 6.0644535512e+05 1.7942032551e+00 4.2226374538e+05 4.2203396875e+05 4.2193246875e+05 0 1 0 0 0 0 0 0
24 1.7163874052e+07 1.7163962384e+07 1.7163946745e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 6.7108864000e+07 1.7157670250e+07 1.7153664607e+07 1.7163874052e+07 1.7163874052e+07 2.1385296799e-01 2.1385381397e-01 2.1385434117e-01 2.1387254096e-01 2.1387524230e-01 3.3906370339e+05 1.0000000000e+00 1.0000000000e+00 2.3488102400e+08 7.7594624000e+07 3.3885053125e+05 3.3876815625e+05 3.3906370339e+05 3.3906370339e+05 5.6543227296e+05 1.6676284347e+00 4.3554342205e+05 4.3527050000e+05 4.3515975000e+05 1 1 0 0 0 0 0 0
25 1.7689702805e+07 1.7689928359e+07 1.7689966295e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 6.7108864000e+07 1.7683065317e+07 1.7677721020e+07 1.7689702805e+07 1.7689702805e+07 1.9677338250e-01 1.9677415625e-01 1.9677434511e-01 1.9679275750e-01 1.9679662305e-01 4.9386741615e+05 1.6777216000e+07 1.0000000000e+00 3.0198988800e+08 7.5497472000e+07 4.9354337500e+05 4.9341534375e+05 4.9386741614e+05 4.9386741615e+05 8.4905296589e+05 1.7191921113e+00 5.3639599756e+05 5.3603450000e+05 5.3589193750e+05 0 1 0 0 0 0 0 0
26 1.7912922041e+07 1.7912913689e+07 1.7912935231e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 6.7108864000e+07 1.7906325377e+07 1.7901047733e+07 1.7912922041e+07 1.7912922041e+07 1.7875386533e-01 1.7875453720e-01 1.7875410891e-01 1.7876920093e-01 1.7877406047e-01 4.3766028395e+05 1.6777216000e+07 1.0000000000e+00 2.8521267200e+08 8.3886080000e+07 4.3738140625e+05 4.3725681250e+05 4.3766028395e+05 4.3766028395e+05 8.7750457513e+05 2.0049901883e+00 5.5569341123e+05 5.5531631250e+05 5.5516031250e+05 0 1 0 0 0 0 0 0
27 1.8933107902e+07 1.8933012006e+07 1.8933030614e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 6.7108864000e+07 1.8926179553e+07 1.8919370350e+07 1.8933107902e+07 1.8933107902e+07 1.6491082518e-01 1.6491156142e-01 1.6491054277e-01 1.6491548143e-01 1.6492056814e-01 4.6296658583e+05 1.0000000000e+00 1.0000000000e+00 3.5232153600e+08 7.5497472000e+07 4.6264996875e+05 4.6251762500e+05 4.6296658583e+05 4.6296658583e+05 1.0544810378e+06 2.2776612181e+00 5.8605529595e+05 5.8564525000e+05 5.8547987500e+05 1 1 0 0 0 0 0 0
28 2.0794786438e+07 2.0794799415e+07 2.0794856697e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 6.7108864000e+07 2.0787622509e+07 2.0779563088e+07 2.0794786438e+07 2.0794786438e+07 1.5834332038e-01 1.5834412996e-01 1.5834264016e-01 1.5832899614e-01 1.5833334302e-01 4.6814843686e+05 1.6777216000e+07 1.0000000000e+00 3.3554432000e+08 8.1788928000e+07 4.6781965625e+05 4.6768821875e+05 4.6814843686e+05 4.6814843686e+05 1.1015907559e+06 2.3530800684e+00 6.0960292363e+05 6.0917675000e+05 6.0900643750e+05 0 1 0 0 0 0 0 0
29 2.1185311256e+07 2.1185303150e+07 2.1185352249e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 6.7108864000e+07 2.1178371862e+07 2.1169852561e+07 2.1185311256e+07 2.1185311256e+07 1.6180062843e-01 1.6180144878e-01 1.6179962875e-01 1.6176155909e-01 1.6176465278e-01 5.0303005399e+05 1.6777216000e+07 1.0000000000e+00 4.3620761600e+08 6.7108864000e+07 5.0268206250e+05 5.0254037500e+05 5.0303005399e+05 5.0303005399e+05 1.0033480880e+06 1.9946086323e+00 6.6243696362e+05 6.6198937500e+05 6.6180612500e+05 0 1 0 0 0 0 0 0
30 2.0855588531e+07 2.0855053398e+07 2.0854959275e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 6.7108864000e+07 2.0849719900e+07 2.0841684492e+07 2.0855588531e+07 2.0855588531e+07 1.7895553484e-01 1.7895590269e-01 1.7895405061e-01 1.7889215736e-01 1.7889354533e-01 5.2077165878e+05 1.0000000000e+00 1.0000000000e+00 6.0397977600e+08 7.1303168000e+07 5.2042562500e+05 5.2028212500e+05 5.2077165878e+05 5.2077165878e+05 1.1395730709e+06 2.1882394168e+00 7.2059495574e+05 7.2013743750e+05 7.1994637500e+05 1 1 0 0 0 0 0 0
31 2.1700199266e+07 2.1698887736e+07 2.1698543666e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 6.7108864000e+07 2.1695286722e+07 2.1688356744e+07 2.1700199266e+07 2.1700199266e+07 2.0412746606e-01 2.0412725037e-01 2.0412560175e-01 2.0404922158e-01 2.0405025312e-01 5.8779735050e+05 1.6777216000e+07 1.0000000000e+00 8.7241523200e+08 6.9206016000e+07 5.8744206250e+05 5.8729343750e+05 5.8779735050e+05 5.8779735050e+05 1.4405242212e+06 2.4507157441e+00 7.6001474779e+05 7.5958087500e+05 7.5939643750e+05 0 1 0 0 0 0 0 0
32 2.0006254378e+07 2.0004239191e+07 2.0003589201e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 6.7108864000e+07 2.0003193326e+07 1.9996321295e+07 2.0006254378e+07 2.0006254378e+07 2.3041442833e-01 2.3041328880e-01 2.3041192414e-01 2.3033117375e-01 2.3033355028e-01 5.3033667762e+05 1.6777216000e+07 1.0000000000e+00 7.3819750400e+08 6.9206016000e+07 5.3005425000e+05 5.2993637500e+05 5.3033667762e+05 5.3033667762e+05 1.3529513289e+06 2.5511177823e+00 6.9325493853e+05 6.9290893750e+05 6.9275856250e+05 0 1 0 0 0 0 0 0
33 1.8473460990e+07 1.8471198000e+07 1.8470377796e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 6.7108864000e+07 1.8471388740e+07 1.8467202906e+07 1.8473460990e+07 1.8473460990e+07 2.5727806764e-01 2.5727572108e-01 2.5727455429e-01 2.5719709062e-01 2.5720192235e-01 5.0765415803e+05 1.0000000000e+00 1.0000000000e+00 9.7307852800e+08 6.7108864000e+07 5.0742662500e+05 5.0732884375e+05 5.0765415803e+05 5.0765415803e+05 1.2119739544e+06 2.3874008224e+00 6.8098307692e+05 6.8069712500e+05 6.8056543750e+05 1 1 0 0 0 0 0 0
34 1.9387131461e+07 1.9386470551e+07 1.9386095826e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 6.7108864000e+07 1.9383816162e+07 1.9377167774e+07 1.9387131461e+07 1.9387131461e+07 2.8289908273e-01 2.8289440936e-01 2.8289250532e-01 2.8282571927e-01 2.8283312356e-01 4.4260583891e+05 1.6777216000e+07 1.0000000000e+00 1.0737418240e+09 7.7594624000e+07 4.4246521875e+05 4.4242000000e+05 4.4260583891e+05 4.4260583891e+05 8.6141908933e+05 1.9462442959e+00 6.3085138610e+05 6.3064418750e+05 6.3054956250e+05 0 1 0 0 0 0 0 0
35 1.8074310285e+07 1.8077498206e+07 1.8078332523e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 6.7108864000e+07 1.8067028380e+07 1.8054900383e+07 1.8074310285e+07 1.8074310285e+07 3.0314022940e-01 3.0313118859e-01 3.0312708748e-01 3.0307632950e-01 3.0308542904e-01 5.0042474152e+05 1.6777216000e+07 1.0000000000e+00 1.4092861440e+09 7.5497472000e+07 5.0041681250e+05 5.0051900000e+05 5.0042474152e+05 5.0042474152e+05 1.0566839963e+06 2.1115742462e+00 6.3265965972e+05 6.3254493750e+05 6.3252343750e+05 0 1 0 0 0 0 0 0
36 1.6961047546e+07 1.6965727922e+07 1.6965366974e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 6.7108864000e+07 1.6943052385e+07 1.6923268279e+07 1.6961047546e+07 1.6961047546e+07 3.1902270875e-01 3.1900439560e-01 3.1899519999e-01 3.1896791193e-01 3.1897615645e-01 4.6315272490e+05 1.0000000000e+00 1.0000000000e+00 2.0803747840e+09 7.3400320000e+07 4.6343390625e+05 4.6386453125e+05 4.6315272490e+05 4.6315272490e+05 1.0402421568e+06 2.2460024543e+00 5.9179011970e+05 5.9181793750e+05 5.9193250000e+05 1 1 0 0 0 0 0 0
37 1.7706464576e+07 1.7707186601e+07 1.7702023974e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 6.7108864000e+07 1.7678692831e+07 1.7645377841e+07 1.7706464576e+07 1.7706464576e+07 3.3112891513e-01 3.3109479139e-01 3.3107625319e-01 3.3108055942e-01 3.3108221306e-01 4.3795796630e+05 1.6777216000e+07 1.0000000000e+00 3.8923141120e+09 6.9206016000e+07 4.3890303125e+05 4.4012400000e+05 4.3795796630e+05 4.3795796630e+05 9.5242781237e+05 2.1747014226e+00 5.7815831233e+05 5.7845025000e+05 5.7885431250e+05 0 1 0 0 0 0 0 0
38 1.7407185365e+07 1.7374301154e+07 1.7355098566e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 6.7108864000e+07 1.7392864242e+07 1.7373839575e+07 1.7407185365e+07 1.7407185365e+07 3.3979573980e-01 3.3973420928e-01 3.3970037431e-01 3.3975052803e-01 3.3973989995e-01 4.5809268964e+05 1.6777216000e+07 1.0000000000e+00 4.0265318400e+09 7.9691776000e+07 4.6079753125e+05 4.6412081250e+05 4.5809268964e+05 4.5809268964e+05 9.8305461926e+05 2.1459731654e+00 5.9916977041e+05 6.0012056250e+05 6.0129150000e+05 0 1 0 0 0 0 0 0
39 1.5809302600e+07 1.5721415407e+07 1.5682553815e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 6.7108864000e+07 1.5805185474e+07 1.5795059760e+07 1.5809302600e+07 1.5809302600e+07 3.4495623567e-01 3.4489543885e-01 3.4486516066e-01 3.4492788840e-01 3.4492438006e-01 5.3411221498e+05 1.0000000000e+00 1.0000000000e+00 8.5899345920e+09 7.3400320000e+07 5.4052606250e+05 5.4784656250e+05 5.3411221498e+05 5.3411221498e+05 1.1711971149e+06 2.1927922299e+00 6.0609339937e+05 6.0874718750e+05 6.1179987500e+05 1 1 0 0 0 0 0 0
40 1.4484218731e+07 1.4245052995e+07 1.4155732148e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 6.7108864000e+07 1.4409800186e+07 1.4337563416e+07 1.4484218731e+07 1.4484218731e+07 3.4533124045e-01 3.4536273526e-01 3.4538546222e-01 3.4537605630e-01 3.4544148888e-01 4.2331849849e+05 1.6777216000e+07 1.0000000000e+00 1.0737418240e+10 6.5011712000e+07 4.3346009375e+05 4.4368993750e+05 4.2331849849e+05 4.2331849849e+05 8.7551620222e+05 2.0682209857e+00 4.8940314223e+05 4.9357418750e+05 4.9790384375e+05 0 1 0 0 0 0 0 0
41 1.2950120051e+07 1.2957426524e+07 1.2998794587e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 6.7108864000e+07 1.2965283549e+07 1.3003736287e+07 1.2950120051e+07 1.2950120051e+07 3.4190669650e-01 3.4207222680e-01 3.4214986544e-01 3.4205573365e-01 3.4220069045e-01 3.9791739103e+05 1.6777216000e+07 1.0000000000e+00 1.0737418240e+10 6.9206016000e+07 4.0764281250e+05 4.1426325000e+05 3.9791739103e+05 3.9791739103e+05 7.3853623401e+05 1.8560039110e+00 4.4007123332e+05 4.4483109375e+05 4.4856084375e+05 0 1 0 0 0 0 0 0
