matrix=data/matrices/mhd4800b.mtx n=4800 seed=18
iter res_d res_f res_ffma res_p8q res_p8n res_p16q res_p16n res_p32q res_p32n res_p64q res_p64n solerr_d solerr_f solerr_ffma solerr_p32q solerr_p32n pAp_d pAp_p8q pAp_p8n pAp_p16q pAp_p16n pAp_p32q pAp_p32n pAp_p64q pAp_p64n abs_dot_d cond_xy_d rz_d rz_p32q rz_p32n guard_p8q guard_p8n guard_p16q guard_p16n guard_p32q guard_p32n guard_p64q guard_p64n
9 3.2247154989e-04 3.2248504633e-04 3.2248690814e-04 4.0960000000e+03 4.0960000000e+03 3.2007105962e-04 4.7864950993e-04 3.2247115400e-04 3.2246939125e-04 3.2247154989e-04 3.2247154989e-04 9.0669245435e+00 9.0669332489e+00 9.0669242750e+00 9.0669832649e+00 9.0669968413e+00 4.5028518439e-06 1.6777216000e+07 1.6777216000e+07 4.8875808716e-06 8.5234642029e-06 4.5028455133e-06 4.5028150453e-06 4.5028518439e-06 4.5028518439e-06 4.7934979975e-06 1.0645471278e+00 5.7022809730e-06 5.7022721194e-06 5.7022539295e-06 0 0 0 0 0 0 0 0
10 1.7276476279e-04 1.7277136036e-04 1.7276912925e-04 4.0960000000e+03 4.0960000000e+03 1.6003552981e-04 2.2217132230e-04 1.7276461554e-04 1.7276375185e-04 1.7276476279e-04 1.7276476279e-04 5.7248740728e+00 5.7248082970e+00 5.7248048192e+00 5.7250039156e+00 5.7249557363e+00 1.0847219965e-06 1.6777216000e+07 1.6777216000e+07 1.4379620552e-06 2.0861625671e-06 1.0847173826e-06 1.0847218164e-06 1.0847219965e-06 1.0847219965e-06 1.1147547359e-06 1.0276870382e+00 1.3123517853e-06 1.3123467397e-06 1.3123573126e-06 0 0 0 0 0 0 0 0
11 1.4415453868e-04 1.4415464360e-04 1.4415332508e-04 4.0960000000e+03 4.0960000000e+03 1.6991468392e-04 2.8628025878e-04 1.4415350992e-04 1.4415166151e-04 1.4415453868e-04 1.4415453868e-04 9.0505334558e+00 9.0505792251e+00 9.0505452337e+00 9.0506404676e+00 9.0506704310e+00 3.2861183051e-07 1.6777216000e+07 1.6777216000e+07 6.1839818954e-07 3.5017728806e-07 3.2860691590e-07 3.2861419186e-07 3.2861183051e-07 3.2861183051e-07 3.3677120920e-07 1.0248298385e+00 3.9337607139e-07 3.9337163571e-07 3.9337908220e-07 0 0 0 0 0 0 0 0
12 8.1718574649e-05 8.1721992071e-05 8.1720201500e-05 4.0960000000e+03 4.0960000000e+03 9.1552734375e-05 1.6291928485e-04 8.1717902774e-05 8.1718022331e-05 8.1718574649e-05 8.1718574649e-05 5.6078107694e+00 5.6077546099e+00 5.6077542685e+00 5.6079608425e+00 5.6079619577e+00 2.3827790505e-07 1.6777216000e+07 1.6777216000e+07 1.9557774067e-07 2.3283064365e-07 2.3827632845e-07 2.3828121698e-07 2.3827790505e-07 2.3827790505e-07 2.4178814302e-07 1.0147316973e+00 2.5674555531e-07 2.5674216886e-07 2.5674739845e-07 0 0 0 0 0 0 0 0
13 8.9141260646e-05 8.9136803261e-05 8.9135846691e-05 4.0960000000e+03 4.0960000000e+03 8.4957341962e-05 1.5105430506e-04 8.9140136229e-05 8.9137525663e-05 8.9141260646e-05 8.9141260646e-05 5.9957356217e+00 5.9957159062e+00 5.9956916601e+00 5.9959304752e+00 5.9959128746e+00 6.3976961247e-08 1.6777216000e+07 1.6777216000e+07 6.7986547947e-08 2.4214386940e-07 6.3976230535e-08 6.3977495302e-08 6.3976961247e-08 6.3976961247e-08 6.7419234294e-08 1.0538048851e+00 1.0999238927e-07 1.0999059441e-07 1.0999265498e-07 0 0 0 0 0 0 0 0
14 7.7673510227e-05 7.7674169098e-05 7.7673874654e-05 4.0960000000e+03 4.0960000000e+03 8.4957341962e-05 1.3647875839e-04 7.7672879828e-05 7.7672022209e-05 7.7673510227e-05 7.7673510227e-05 4.5965766839e+00 4.5965593575e+00 4.5965296980e+00 4.5968234071e+00 4.5969084201e+00 5.0404756026e-08 1.6777216000e+07 1.6777216000e+07 6.6123902798e-08 1.1269003153e-07 5.0403755836e-08 5.0404366903e-08 5.0404756026e-08 5.0404756026e-08 5.2359592304e-08 1.0387827743e+00 8.9092398113e-08 8.9090704591e-08 8.9091670930e-08 0 0 0 0 0 0 0 0
15 5.6543387439e-05 5.6549329529e-05 5.6547150243e-05 4.0960000000e+03 4.0960000000e+03 5.9097035922e-05 6.6511519524e-05 5.6543292113e-05 5.6540857330e-05 5.6543387438e-05 5.6543387438e-05 3.8907408915e+00 3.8907187066e+00 3.8906669029e+00 3.8910183207e+00 3.8909769856e+00 2.9702840963e-08 1.6777216000e+07 1.6777216000e+07 6.9849193096e-08 8.4750354290e-08 2.9702349025e-08 2.9702746929e-08 2.9702840963e-08 2.9702840963e-08 3.1349987891e-08 1.0554541881e+00 5.1680422639e-08 5.1679691637e-08 5.1679862167e-08 0 0 0 0 0 0 0 0
16 1.8100181424e-05 1.8101114642e-05 1.8100157032e-05 4.0960000000e+03 4.0960000000e+03 4.1085546929e-05 4.9444127643e-05 1.8100047390e-05 1.8099108893e-05 1.8100181424e-05 1.8100181424e-05 3.4346166246e+00 3.4346409378e+00 3.4345764066e+00 3.4349309462e+00 3.4351867454e+00 1.5729470910e-08 1.6777216000e+07 1.6777216000e+07 3.8184225559e-08 2.7474015951e-08 1.5729504810e-08 1.5729263225e-08 1.5729470910e-08 1.5729470910e-08 1.7316127113e-08 1.1008715558e+00 2.1488663075e-08 2.1488595792e-08 2.1488347102e-08 0 0 0 0 0 0 0 0
17 1.2301087200e-05 1.2299072860e-05 1.2300455024e-05 4.0960000000e+03 4.0960000000e+03 1.9821748439e-05 1.3754086592e-05 1.2301330502e-05 1.2299254525e-05 1.2301087200e-05 1.2301087200e-05 3.2105715957e+00 3.2105410584e+00 3.2104698860e+00 3.2108867163e+00 3.2107577721e+00 4.5770861528e-09 1.6777216000e+07 1.6777216000e+07 1.3038516045e-08 1.2340024114e-08 4.5776040736e-09 4.5776591406e-09 4.5770861528e-09 4.5770861528e-09 4.9873205065e-09 1.0896278418e+00 5.2118464000e-09 5.2120796568e-09 5.2120014971e-09 0 0 0 0 0 0 0 0
18 5.7493798340e-06 5.7487943731e-06 5.7486640137e-06 4.0960000000e+03 4.0960000000e+03 1.5728399756e-05 2.5872535641e-05 5.7498694232e-06 5.7489715001e-06 5.7493798340e-06 5.7493798340e-06 3.0589497941e+00 3.0589659919e+00 3.0588922557e+00 3.0592966904e+00 3.0595202138e+00 2.0198507896e-09 1.6777216000e+07 1.6777216000e+07 5.9371814132e-09 3.0267983675e-09 2.0203696494e-09 2.0204034001e-09 2.0198507896e-09 2.0198507896e-09 2.0728161017e-09 1.0262223885e+00 1.8288523676e-09 1.8291643755e-09 1.8291439474e-09 0 0 0 0 0 0 0 0
19 4.0636197007e-06 4.0633165269e-06 4.0629171208e-06 4.0960000000e+03 4.0960000000e+03 8.5299223995e-06 1.0789593219e-05 4.0637607161e-06 4.0629888503e-06 4.0636197007e-06 4.0636197007e-06 2.8974752671e+00 2.8974757152e+00 2.8973995331e+00 2.8978141054e+00 2.8978947021e+00 6.6344756856e-10 1.6777216000e+07 1.6777216000e+07 2.6775524020e-09 2.3283064365e-09 6.6341465654e-10 6.6336092175e-10 6.6344756856e-10 6.6344756856e-10 7.0052035882e-10 1.0558790054e+00 6.3640987797e-10 6.3643490478e-10 6.3640426262e-10 0 0 0 0 0 0 0 0
20 1.8342915847e-06 1.8344741041e-06 1.8343680729e-06 4.0960000000e+03 4.0960000000e+03 7.1366451011e-06 1.5258789062e-05 1.8342222552e-06 1.8337947245e-06 1.8342915847e-06 1.8342915847e-06 2.6814598609e+00 2.6814606238e+00 2.6813791737e+00 2.6818147517e+00 2.6818962992e+00 1.4229401207e-10 1.6777216000e+07 1.6777216000e+07 7.5669959188e-10 5.8207660913e-10 1.4227863332e-10 1.4226908540e-10 1.4229401207e-10 1.4229401207e-10 1.5057267945e-10 1.0581800123e+00 2.0568981010e-10 2.0567458847e-10 2.0565971148e-10 0 0 0 0 0 0 0 0
21 2.8869873583e-06 2.8863037409e-06 2.8883961815e-06 4.0960000000e+03 4.0960000000e+03 8.5299223995e-06 8.0921949141e-06 2.8865832012e-06 2.8852944535e-06 2.8869873583e-06 2.8869873583e-06 2.3496171461e+00 2.3496336443e+00 2.3495416828e+00 2.3500193120e+00 2.3502727709e+00 4.1083968394e-11 1.6777216000e+07 1.6777216000e+07 6.1118043959e-10 1.0477378964e-09 4.1080472357e-11 4.1079140090e-11 4.1083968394e-11 4.1083968394e-11 4.2723108733e-11 1.0398973226e+00 8.8054155269e-11 8.8043794477e-11 8.8031582024e-11 0 0 0 0 0 0 0 0
22 2.7627972532e-06 2.7625718408e-06 2.7622333615e-06 4.0960000000e+03 4.0960000000e+03 5.3947966094e-06 7.6293945312e-06 2.7625583401e-06 2.7610558968e-06 2.7627972532e-06 2.7627972532e-06 1.5626209405e+00 1.5625749358e+00 1.5624582040e+00 1.5630993696e+00 1.5631324586e+00 3.6956312181e-11 1.6777216000e+07 1.6777216000e+07 4.9476511776e-10 4.6566128731e-10 3.6949721061e-11 3.6939618031e-11 3.6956312181e-11 3.6956312181e-11 3.8509597461e-11 1.0420303106e+00 1.0818129781e-10 1.0816259000e-10 1.0812417628e-10 0 0 0 0 0 0 0 0
23 2.0909232132e-06 2.0927922795e-06 2.0868432778e-06 4.0960000000e+03 4.0960000000e+03 2.6973983047e-06 3.5683225506e-06 2.0912487058e-06 2.0901069807e-06 2.0909232131e-06 2.0909232131e-06 6.6192629586e-01 6.6207568729e-01 6.6195214607e-01 6.6250216902e-01 6.6418178407e-01 5.8247799879e-11 1.6777216000e+07 1.6777216000e+07 5.8207660913e-10 1.8917489797e-10 5.8237747957e-11 5.8216098608e-11 5.8247799879e-11 5.8247799879e-11 5.8968116380e-11 1.0123664156e+00 1.3504894178e-10 1.3502954310e-10 1.3496670448e-10 0 0 0 0 0 0 0 0
24 1.6207840277e-06 1.6200673405e-06 1.6218306124e-06 4.0960000000e+03 4.0960000000e+03 1.6518123699e-06 9.5367431641e-07 1.6205548032e-06 1.6194861414e-06 1.6207840277e-06 1.6207840277e-06 1.9027284946e-01 1.9006881407e-01 1.8994018972e-01 1.9075262394e-01 1.9013386403e-01 8.1532154694e-11 1.6777216000e+07 1.6777216000e+07 1.6007106751e-10 8.7311491370e-11 8.1523787721e-11 8.1516127182e-11 8.1532154694e-11 8.1532154694e-11 8.5593866493e-11 1.0498172999e+00 1.1186194098e-10 1.1185319337e-10 1.1180878445e-10 0 0 0 0 0 0 0 0
25 6.2600578091e-07 6.2640013580e-07 6.2564613657e-07 4.0960000000e+03 4.0960000000e+03 9.5367431641e-07 1.1680077280e-06 6.2595131810e-07 6.2561450976e-07 6.2600578090e-07 6.2600578090e-07 3.8153084510e-02 3.8513230839e-02 3.8400026878e-02 3.8769457543e-02 4.2294133652e-02 2.4108821320e-11 1.6777216000e+07 1.6777216000e+07 4.7293724492e-11 9.0949470177e-12 2.4108104402e-11 2.4188789860e-11 2.4108821320e-11 2.4108821320e-11 2.5311865190e-11 1.0499005677e+00 3.3499378899e-11 3.3498537277e-11 3.3524460985e-11 0 0 0 0 0 0 0 0
26 2.8668062023e-07 2.8761228116e-07 2.8556276232e-07 4.0960000000e+03 4.0960000000e+03 6.7434957617e-07 1.1680077280e-06 2.8705214061e-07 2.8742733137e-07 2.8668062021e-07 2.8668062021e-07 8.9317512366e-03 8.4497636021e-03 8.3202528309e-03 9.3269462889e-03 7.4468568157e-03 5.8393380574e-12 1.6777216000e+07 1.6777216000e+07 2.1827872843e-11 1.0913936421e-11 5.8397731095e-12 6.1392696482e-12 5.8393380574e-12 5.8393380574e-12 6.2734288466e-12 1.0743390407e+00 7.0451784369e-12 7.0453365364e-12 7.1861822049e-12 0 0 0 0 0 0 0 0
27 1.1164059169e-07 1.0947288896e-07 1.1392842292e-07 4.0960000000e+03 4.0960000000e+03 5.8400386400e-07 3.3717478809e-07 1.1133882503e-07 1.1374009294e-07 1.1164059173e-07 1.1164059173e-07 1.8726886227e-03 2.5970497934e-03 2.4942106151e-03 2.5731254163e-03 7.2096346571e-03 1.3352712102e-12 1.6777216000e+07 1.6777216000e+07 6.3664629124e-12 2.7284841053e-12 1.3361672879e-12 1.8362186771e-12 1.3352712102e-12 1.3352712102e-12 1.4090772298e-12 1.0552741788e+00 1.6067459736e-12 1.6071761977e-12 1.8634191412e-12 0 0 0 0 0 0 0 0
28 5.7211971907e-08 5.8293742780e-08 5.7676120863e-08 4.0960000000e+03 4.0960000000e+03 3.3717478809e-07 1.2615925365e-06 5.7222838021e-08 7.5822399261e-08 5.7211971902e-08 5.7211971902e-08 4.3579627713e-04 4.7398045669e-04 5.4942536122e-04 7.3205968613e-04 1.0289097281e-03 2.7322797476e-13 1.6777216000e+07 1.6777216000e+07 5.4569682106e-12 4.5474735089e-13 2.7500744737e-13 7.1776265487e-13 2.7322797476e-13 2.7322797476e-13 2.9045933617e-13 1.0630658754e+00 3.2426083364e-13 3.2512534331e-13 5.9513505235e-13 0 0 0 0 0 0 0 0
29 3.1808092852e-08 3.3684141449e-08 3.4173717536e-08 4.0960000000e+03 4.0960000000e+03 3.3717478809e-07 9.5367431641e-07 3.1607135061e-08 3.9001044062e-08 3.1808092845e-08 3.1808092846e-08 1.1714361986e-04 7.3625688068e-04 5.6244925471e-04 9.4884453647e-04 1.6299211522e-03 5.2620657591e-14 1.6777216000e+07 1.6777216000e+07 2.2737367544e-12 3.6379788071e-12 5.5947000505e-14 1.3900079004e-13 5.2620657591e-14 5.2620657591e-14 5.5175901058e-14 1.0485597023e+00 6.4139138345e-14 6.5756861761e-14 1.4405403953e-13 0 0 0 0 0 0 0 0
30 9.9081722467e-09 1.8937864100e-08 1.8856756996e-08 4.0960000000e+03 4.0960000000e+03 2.9200193200e-07 6.7434957617e-07 1.2348258300e-08 1.9598269621e-08 9.9081722647e-09 9.9081722640e-09 5.9634175942e-05 1.4906909390e-04 1.9020046413e-04 3.3144958117e-04 1.2329102044e-03 1.2334230422e-14 1.6777216000e+07 1.6777216000e+07 2.7284841053e-12 4.5474735089e-12 1.7964796317e-14 2.4126967785e-14 1.2334230422e-14 1.2334230422e-14 1.3056796946e-14 1.0585822138e+00 1.4741878404e-14 1.7634331495e-14 2.9474686580e-14 0 0 0 0 0 0 0 0
31 5.1374750857e-09 6.5651541002e-09 7.1683397608e-09 4.0960000000e+03 4.0960000000e+03 1.6858739404e-07 6.7434957617e-07 6.3874786108e-09 6.6482985232e-09 5.1374750769e-09 5.1374750771e-09 4.5610821046e-05 1.2390915578e-04 1.5522980964e-04 6.1431368848e-04 1.2025461522e-03 1.9854158393e-15 1.6777216000e+07 1.6777216000e+07 1.5916157281e-12 3.6379788071e-12 6.8478209214e-15 5.7310926838e-15 1.9854158393e-15 1.9854158393e-15 2.1223980140e-15 1.0689941986e+00 2.4661177887e-15 5.4135298674e-15 6.3617188774e-15 0 0 0 0 0 0 0 0
32 2.6713992317e-09 3.4118012106e-09 3.4027546759e-09 4.0960000000e+03 4.0960000000e+03 1.1920928955e-07 4.7683715820e-07 3.2352412784e-09 3.2933655870e-09 2.6713992295e-09 2.6713992298e-09 3.8766690500e-05 1.2609435152e-04 1.0427873673e-04 5.3638710263e-04 1.1844693431e-03 5.0216052966e-16 1.6777216000e+07 1.6777216000e+07 9.0949470177e-13 1.8189894035e-12 1.0363888567e-15 1.0414846069e-15 5.0216052966e-16 5.0216052966e-16 5.2328122217e-16 1.0420596428e+00 6.0976916274e-16 1.2230613657e-15 1.2366681030e-15 0 0 0 0 0 0 0 0
33 1.5034813846e-09 2.2776312406e-09 2.2617460096e-09 4.0960000000e+03 4.0960000000e+03 8.4293697022e-08 1.6858739404e-07 2.3316691386e-09 2.3022399240e-09 1.5034813853e-09 1.5034813846e-09 3.1558914596e-05 1.1936668709e-04 1.7245135435e-04 5.2556710425e-04 1.1462723724e-03 9.7132874537e-17 1.6777216000e+07 1.6777216000e+07 4.5474735089e-13 9.0949470177e-13 2.3568522351e-16 5.3098801397e-16 9.7132874537e-17 9.7132874537e-17 1.0324051496e-16 1.0628792306e+00 1.5331179022e-16 2.8995631850e-16 4.4601366871e-16 0 0 0 0 0 0 0 0
34 1.0799650142e-09 1.6822767162e-09 1.5931456075e-09 4.0960000000e+03 4.0960000000e+03 5.9604644775e-08 3.3717478809e-07 1.0368686360e-09 1.6617879426e-09 1.0799650268e-09 1.0799650279e-09 2.4571995078e-05 1.1104326927e-04 1.2943885802e-04 5.5618414312e-04 1.1261440043e-03 4.0493363447e-17 1.6777216000e+07 1.6777216000e+07 2.2737367544e-13 2.2737367544e-13 8.6753114458e-17 1.3389896830e-16 4.0493363447e-17 4.0493363447e-17 4.3200911568e-17 1.0668639967e+00 6.6075360135e-17 1.1216071474e-16 1.6169520150e-16 0 0 0 0 0 0 0 0
35 1.3961804213e-09 1.0305914944e-09 1.2048485793e-09 4.0960000000e+03 4.0960000000e+03 2.9802322388e-08 2.3841857910e-07 9.6980627385e-10 1.0213329891e-09 1.3961803585e-09 1.3961803585e-09 1.4913744114e-05 1.0622325852e-04 1.4420026965e-04 5.2334143532e-04 1.0855781229e-03 1.8674202163e-17 1.6777216000e+07 1.6777216000e+07 1.7053025658e-13 2.2737367544e-13 6.6637776026e-17 4.5760107942e-17 1.8674202162e-17 1.8674202162e-17 1.9376859828e-17 1.0376271853e+00 3.9828030743e-17 7.1364219872e-17 7.0964420321e-17 0 0 0 0 0 0 0 0
36 8.2936296906e-10 1.4228243074e-09 1.7121375453e-09 4.0960000000e+03 4.0960000000e+03 1.4901161194e-08 1.6858739404e-07 1.3261418313e-09 1.3775215280e-09 8.2936306474e-10 8.2936306462e-10 6.6732501053e-06 1.0071324918e-04 1.3831624290e-04 5.3917264433e-04 1.0285127917e-03 1.8341728552e-17 1.6777216000e+07 1.6777216000e+07 8.5265128291e-14 1.7053025658e-13 2.3656783184e-17 1.7852066396e-17 1.8341728543e-17 1.8341728543e-17 1.8921682331e-17 1.0316193633e+00 3.2034314348e-17 4.2822597681e-17 3.9359926993e-17 0 0 0 0 0 0 0 0
37 3.0174091786e-10 1.3804770956e-09 1.0967502107e-09 4.0960000000e+03 4.0960000000e+03 1.4901161194e-08 3.3717478809e-07 9.8368148459e-10 1.0057152769e-09 3.0174085012e-10 3.0174084854e-10 2.2090333983e-06 9.6714080751e-05 1.4087473376e-04 5.3234892099e-04 9.7314721257e-04 1.1709308350e-17 1.6777216000e+07 1.6777216000e+07 2.8421709430e-14 1.1368683772e-13 1.8692323080e-17 1.8999796040e-17 1.1709308307e-17 1.1709308307e-17 1.2145526150e-17 1.0372539339e+00 1.7225234721e-17 3.2080525844e-17 3.3644148665e-17 0 0 0 0 0 0 0 0
38 2.2024312088e-10 6.0385067523e-10 7.4291317030e-10 4.0960000000e+03 4.0960000000e+03 1.4901161194e-08 3.3717478809e-07 3.7525888062e-10 3.6138883845e-10 2.2024317372e-10 2.2024317496e-10 1.0205373821e-06 9.4714408925e-05 1.4037484536e-04 5.3407805583e-04 9.2948047393e-04 3.5126151998e-18 1.6777216000e+07 1.6777216000e+07 1.4210854715e-14 3.4106051316e-13 1.1104601939e-17 1.1993986533e-17 3.5126150239e-18 3.5126150240e-18 3.6484527621e-18 1.0386713473e+00 4.3573156250e-18 1.6371452805e-17 1.7716541125e-17 0 0 0 0 0 0 0 0
39 1.0169118734e-10 3.0073965779e-10 2.9268413073e-10 4.0960000000e+03 4.0960000000e+03 1.4901161194e-08 2.3841857910e-07 2.6394783559e-10 2.5196778837e-10 1.0169119720e-10 1.0169119578e-10 4.5628873479e-07 9.4159440337e-05 1.4069812854e-04 5.3330463137e-04 9.2067752144e-04 9.2190941384e-19 1.6777216000e+07 1.6777216000e+07 7.1054273576e-15 2.2737367544e-13 4.2681990212e-18 5.3981409729e-18 9.2190902712e-19 9.2190902740e-19 9.7494856976e-19 1.0575318520e+00 1.1066813189e-18 4.8560398866e-18 5.8064108534e-18 0 0 0 0 0 0 0 0
40 3.9758421478e-11 1.4181315459e-10 1.2715959195e-10 4.0960000000e+03 4.0960000000e+03 1.4901161194e-08 1.1920928955e-07 1.5828343689e-10 1.3981392004e-10 3.9758447286e-11 3.9758449946e-11 2.3030275386e-07 9.4007226774e-05 1.4091812199e-04 5.3341419715e-04 9.0119079867e-04 1.8778166920e-19 1.6777216000e+07 1.6777216000e+07 3.5527136788e-15 2.2737367544e-13 9.4613580208e-19 1.9555873170e-18 1.8778085955e-19 1.8778086016e-19 1.9963827626e-19 1.0631403859e+00 2.3235587651e-19 1.1527059621e-18 1.9759161077e-18 0 0 0 0 0 0 0 0
41 1.1630460489e-11 5.4191920143e-11 5.7336146161e-11 4.0960000000e+03 4.0960000000e+03 3.7252902985e-09 1.1920928955e-07 6.7068682491e-11 1.1264524223e-10 1.1630747833e-11 1.1630745617e-11 9.8462536517e-08 9.3961361931e-05 1.4096109182e-04 5.3326251202e-04 8.9191841270e-04 4.4259290115e-20 1.6777216000e+07 1.6777216000e+07 7.1054273576e-15 1.7053025658e-13 2.6459191690e-19 7.7863503676e-19 4.4257412859e-20 4.4257414296e-20 4.6640492402e-20 1.0538011857e+00 5.0593703396e-20 2.8243254835e-19 8.8853756167e-19 0 0 0 0 0 0 0 0
