matrix=data/matrices/bcsstk14.mtx n=1806 seed=49
iter res_d res_f res_ffma res_p8q res_p8n res_p16q res_p16n res_p32q res_p32n res_p64q res_p64n solerr_d solerr_f solerr_ffma solerr_p32q solerr_p32n pAp_d pAp_p8q pAp_p8n pAp_p16q pAp_p16n pAp_p32q pAp_p32n pAp_p64q pAp_p64n abs_dot_d cond_xy_d rz_d rz_p32q rz_p32n guard_p8q guard_p8n guard_p16q guard_p16n guard_p32q guard_p32n guard_p64q guard_p64n
9 1.2154246906e+08 1.2154240904e+08 1.2154260781e+08 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.2154212634e+08 1.2144483923e+08 1.2154246906e+08 1.2154246906e+08 7.4148664145e-01 7.4148637137e-01 7.4148652861e-01 7.4148674070e-01 7.4149399257e-01 4.4337501697e+07 1.0000000000e+00 1.0000000000e+00 1.5938355200e+08 9.6636764160e+09 4.4337360000e+07 4.4326400000e+07 4.4337501697e+07 4.4337501697e+07 5.0705137982e+07 1.1436173903e+00 3.8018968842e+07 3.8018880000e+07 3.8009504000e+07 1 1 0 0 0 0 0 0
10 1.0166374267e+08 1.0166357418e+08 1.0166369036e+08 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.0166321508e+08 1.0158748022e+08 1.0166374267e+08 1.0166374267e+08 6.8675498694e-01 6.8675477726e-01 6.8675499587e-01 6.8675403605e-01 6.8676029251e-01 2.2122010881e+07 1.6777216000e+07 1.0000000000e+00 1.4680064000e+08 8.5899345920e+09 2.2121960000e+07 2.2116400000e+07 2.2122010881e+07 2.2122010881e+07 2.6621424852e+07 1.2033908217e+00 2.0685065174e+07 2.0685032000e+07 2.0679864000e+07 0 1 0 0 0 0 0 0
11 8.6554554474e+07 8.6554434406e+07 8.6554477825e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 8.6555169423e+07 8.6505931234e+07 8.6554554474e+07 8.6554554474e+07 6.3311327314e-01 6.3311315324e-01 6.3311344192e-01 6.3311148188e-01 6.3311794861e-01 1.4675774395e+07 1.6777216000e+07 1.0000000000e+00 2.1810380800e+08 4.8318382080e+09 1.4675778000e+07 1.4672184000e+07 1.4675774395e+07 1.4675774395e+07 1.8953585421e+07 1.2914879250e+00 1.4361780022e+07 1.4361790000e+07 1.4358230000e+07 0 1 0 0 0 0 0 0
12 6.7453309928e+07 6.7453236418e+07 6.7453224479e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 6.7454088042e+07 6.7421479865e+07 6.7453309928e+07 6.7453309928e+07 5.8645143699e-01 5.8645138982e-01 5.8645173590e-01 5.8644888131e-01 5.8645510864e-01 9.5335342061e+06 1.0000000000e+00 1.0000000000e+00 2.4326963200e+08 4.2949672960e+09 9.5335440000e+06 9.5311460000e+06 9.5335342061e+06 9.5335342061e+06 1.2285165073e+07 1.2886265269e+00 9.8311146711e+06 9.8311520000e+06 9.8286660000e+06 1 1 0 0 0 0 0 0
13 5.6127128285e+07 5.6127098067e+07 5.6127083719e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 5.6128207628e+07 5.6099428483e+07 5.6127128285e+07 5.6127128285e+07 5.5057328544e-01 5.5057316711e-01 5.5057356480e-01 5.5057024871e-01 5.5057647263e-01 5.8222189205e+06 1.6777216000e+07 1.0000000000e+00 2.2649241600e+08 4.2949672960e+09 5.8222490000e+06 5.8207660000e+06 5.8222189205e+06 5.8222189205e+06 7.7054018932e+06 1.3234476406e+00 6.0633463017e+06 6.0634060000e+06 6.0618340000e+06 0 1 0 0 0 0 0 0
14 4.6749695037e+07 4.6749700620e+07 4.6749643201e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 4.6751014078e+07 4.6740723621e+07 4.6749695037e+07 4.6749695037e+07 5.1729516000e-01 5.1729492564e-01 5.1729536873e-01 5.1729167580e-01 5.1729856958e-01 3.8161279728e+06 1.6777216000e+07 1.0000000000e+00 2.5165824000e+08 4.8318382080e+09 3.8161860000e+06 3.8151905000e+06 3.8161279728e+06 3.8161279728e+06 5.3294065695e+06 1.3965481785e+00 4.1995200058e+06 4.1996070000e+06 4.1984790000e+06 0 1 0 0 0 0 0 0
15 3.5796325894e+07 3.5796409840e+07 3.5796376095e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.5797776498e+07 3.5783376169e+07 3.5796325894e+07 3.5796325894e+07 4.8710174644e-01 4.8710138393e-01 4.8710182598e-01 4.8709801386e-01 4.8710576344e-01 2.8165240766e+06 1.0000000000e+00 1.0000000000e+00 3.1876710400e+08 4.2949672960e+09 2.8166030000e+06 2.8158230000e+06 2.8165240766e+06 2.8165240766e+06 4.0167248535e+06 1.4261283569e+00 3.0098109457e+06 3.0099170000e+06 3.0090535000e+06 1 1 0 0 0 0 0 0
16 3.4003174166e+07 3.4003311523e+07 3.4003289813e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.4005038377e+07 3.3986340267e+07 3.4003174166e+07 3.4003174166e+07 4.5783836097e-01 4.5783786539e-01 4.5783829545e-01 4.5783432912e-01 4.5784266583e-01 1.8006501862e+06 1.6777216000e+07 1.0000000000e+00 3.3554432000e+08 4.2949672960e+09 1.8007270000e+06 1.8001917500e+06 1.8006501862e+06 1.8006501862e+06 2.7193342626e+06 1.5101957523e+00 2.0510988109e+06 2.0512077500e+06 2.0505762500e+06 0 1 0 0 0 0 0 0
17 3.2190709823e+07 3.2190851499e+07 3.2190851499e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.2192788145e+07 3.2176774487e+07 3.2190709823e+07 3.2190709823e+07 4.2781881338e-01 4.2781813643e-01 4.2781851093e-01 4.2781413790e-01 4.2782321231e-01 1.1879573122e+06 1.6777216000e+07 1.0000000000e+00 4.3620761600e+08 4.2949672960e+09 1.1880302500e+06 1.1876525000e+06 1.1879573122e+06 1.1879573122e+06 1.8692235784e+06 1.5734770595e+00 1.4806996144e+06 1.4808122500e+06 1.4803237500e+06 0 1 0 0 0 0 0 0
18 3.0807565269e+07 3.0807790011e+07 3.0807747534e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.0810006360e+07 3.0795784104e+07 3.0807565269e+07 3.0807565269e+07 3.9436809445e-01 3.9436710685e-01 3.9436746377e-01 3.9436229525e-01 3.9437269304e-01 1.1360256556e+06 1.0000000000e+00 1.0000000000e+00 5.7042534400e+08 4.8318382080e+09 1.1361295000e+06 1.1357432500e+06 1.1360256556e+06 1.1360256556e+06 1.8446615880e+06 1.6237851486e+00 1.3839702397e+06 1.3841162500e+06 1.3836272500e+06 1 1 0 0 0 0 0 0
19 2.3446226980e+07 2.3446474311e+07 2.3446387729e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.3448703871e+07 2.3436062121e+07 2.3446226980e+07 2.3446226980e+07 3.6268924776e-01 3.6268791497e-01 3.6268828990e-01 3.6268157329e-01 3.6269364512e-01 8.7138396861e+05 1.6777216000e+07 1.0000000000e+00 6.0397977600e+08 4.2949672960e+09 8.7149187500e+05 8.7118237500e+05 8.7138396861e+05 8.7138396861e+05 1.4456736404e+06 1.6590546676e+00 1.0909636640e+06 1.0911172500e+06 1.0907032500e+06 0 1 0 0 0 0 0 0
20 2.0516316247e+07 2.0516671424e+07 2.0516552852e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.0518943786e+07 2.0509522350e+07 2.0516316247e+07 2.0516316247e+07 3.3884246019e-01 3.3884073370e-01 3.3884117015e-01 3.3883253552e-01 3.3884661637e-01 7.8999251731e+05 1.6777216000e+07 1.0000000000e+00 6.7108864000e+08 4.8318382080e+09 7.9012593750e+05 7.8984056250e+05 7.8999251731e+05 7.8999251731e+05 1.3398275613e+06 1.6960003190e+00 8.3494877658e+05 8.3510512500e+05 8.3476418750e+05 0 1 0 0 0 0 0 0
21 1.9246936732e+07 1.9247363322e+07 1.9247259593e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.9250189046e+07 1.9244610413e+07 1.9246936732e+07 1.9246936732e+07 3.1365904435e-01 3.1365686261e-01 3.1365733524e-01 3.1364610178e-01 3.1366361831e-01 6.0462254180e+05 1.0000000000e+00 1.0000000000e+00 7.3819750400e+08 4.2949672960e+09 6.0475775000e+05 6.0451912500e+05 6.0462254180e+05 6.0462254180e+05 9.5893566708e+05 1.5860071380e+00 6.8519236043e+05 6.8535843750e+05 6.8504825000e+05 1 1 0 0 0 0 0 0
22 1.7725458277e+07 1.7725883787e+07 1.7725791032e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.7729153578e+07 1.7722611499e+07 1.7725458277e+07 1.7725458277e+07 2.8978602591e-01 2.8978333389e-01 2.8978391832e-01 2.8976973801e-01 2.8979075005e-01 5.3780558903e+05 1.6777216000e+07 1.0000000000e+00 9.3952409600e+08 5.3687091200e+09 5.3796250000e+05 5.3773243750e+05 5.3780558903e+05 5.3780558903e+05 8.8940754107e+05 1.6537714729e+00 5.8999356161e+05 5.9017512500e+05 5.8988150000e+05 0 1 0 0 0 0 0 0
23 1.7780237603e+07 1.7780577009e+07 1.7780490201e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.7784301833e+07 1.7770772503e+07 1.7780237603e+07 1.7780237603e+07 2.6647773070e-01 2.6647436817e-01 2.6647504897e-01 2.6645759694e-01 2.6648186035e-01 5.1998706644e+05 1.6777216000e+07 1.0000000000e+00 9.7307852800e+08 4.2949672960e+09 5.2016015625e+05 5.1986568750e+05 5.1998706644e+05 5.1998706644e+05 8.5647236440e+05 1.6471032063e+00 5.5969736585e+05 5.5990225000e+05 5.5957750000e+05 0 1 0 0 0 0 0 0
24 1.7584755118e+07 1.7585090195e+07 1.7585016732e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.7589305677e+07 1.7578558447e+07 1.7584755118e+07 1.7584755118e+07 2.4229538092e-01 2.4229124237e-01 2.4229201549e-01 2.4227102165e-01 2.4229877150e-01 4.2863444158e+05 1.0000000000e+00 1.0000000000e+00 1.2079595520e+09 4.8318382080e+09 4.2879878125e+05 4.2851137500e+05 4.2863444158e+05 4.2863444158e+05 7.8588262565e+05 1.8334565528e+00 4.9888737141e+05 4.9910046875e+05 4.9876965625e+05 1 1 0 0 0 0 0 0
25 1.8519822783e+07 1.8520353771e+07 1.8520210641e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.8525022993e+07 1.8513659014e+07 1.8519822783e+07 1.8519822783e+07 2.1462402683e-01 2.1461890640e-01 2.1461972813e-01 2.1459521587e-01 2.1462677308e-01 4.3508281828e+05 1.6777216000e+07 1.0000000000e+00 1.0737418240e+09 5.3687091200e+09 4.3527675000e+05 4.3495600000e+05 4.3508281828e+05 4.3508281828e+05 7.9490139527e+05 1.8270116904e+00 5.2415021888e+05 5.2440737500e+05 5.2402750000e+05 0 1 0 0 0 0 0 0
26 1.9094539782e+07 1.9095190016e+07 1.9094995843e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.9100343244e+07 1.9090896647e+07 1.9094539782e+07 1.9094539782e+07 1.8223158974e-01 1.8222537849e-01 1.8222616346e-01 1.8220057888e-01 1.8223431676e-01 3.9466616568e+05 1.6777216000e+07 1.0000000000e+00 1.2750684160e+09 4.8318382080e+09 3.9487128125e+05 3.9457921875e+05 3.9466616568e+05 3.9466616568e+05 8.4012515721e+05 2.1286982019e+00 5.5252908367e+05 5.5283437500e+05 5.5241693750e+05 0 1 0 0 0 0 0 0
27 2.0167442704e+07 2.0168104232e+07 2.0167910405e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.0173807549e+07 2.0156768498e+07 2.0167442704e+07 2.0167442704e+07 1.5544013419e-01 1.5543340678e-01 1.5543383115e-01 1.5541559407e-01 1.5544380042e-01 4.5353753378e+05 1.0000000000e+00 1.0000000000e+00 1.4763950080e+09 4.2949672960e+09 4.5380090625e+05 4.5348378125e+05 4.5353753378e+05 4.5353753378e+05 9.8261212647e+05 2.1665508437e+00 5.9385534284e+05 5.9421306250e+05 5.9376187500e+05 1 1 0 0 0 0 0 0
28 1.7814577510e+07 1.7814931280e+07 1.7814790017e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.7820490506e+07 1.7794924805e+07 1.7814577510e+07 1.7814577510e+07 1.4141985234e-01 1.4141400355e-01 1.4141364444e-01 1.4141334494e-01 1.4142511561e-01 4.2826014449e+05 1.6777216000e+07 1.0000000000e+00 1.5435038720e+09 5.3687091200e+09 4.2852643750e+05 4.2830862500e+05 4.2826014449e+05 4.2826014449e+05 9.7313484429e+05 2.2722984074e+00 5.4825956146e+05 5.4861150000e+05 5.4821837500e+05 0 1 0 0 0 0 0 0
29 1.7328963783e+07 1.7329062174e+07 1.7328965358e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.7334984333e+07 1.7293061698e+07 1.7328963783e+07 1.7328963783e+07 1.3920942336e-01 1.3920560471e-01 1.3920432510e-01 1.3922727585e-01 1.3921328055e-01 3.5678006640e+05 1.6777216000e+07 1.0000000000e+00 2.8185722880e+09 4.2949672960e+09 3.5701615625e+05 3.5714759375e+05 3.5678006640e+05 3.5678006640e+05 7.9627762073e+05 2.2318444771e+00 4.7689627351e+05 4.7722234375e+05 4.7698081250e+05 0 1 0 0 0 0 0 0
30 1.7882075599e+07 1.7882470833e+07 1.7882304772e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.7888567113e+07 1.7853238165e+07 1.7882075599e+07 1.7882075599e+07 1.4791440569e-01 1.4791341567e-01 1.4791118955e-01 1.4795934680e-01 1.4789479316e-01 3.8983996128e+05 1.0000000000e+00 1.0000000000e+00 3.7580963840e+09 5.9055800320e+09 3.9011437500e+05 3.9102228125e+05 3.8983996128e+05 3.8983996128e+05 7.3724679655e+05 1.8911524466e+00 4.9713427570e+05 4.9749406250e+05 4.9752675000e+05 1 1 0 0 0 0 0 0
31 1.7602339795e+07 1.7603839864e+07 1.7603591118e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.7609561004e+07 1.7571227021e+07 1.7602339795e+07 1.7602339795e+07 1.6324393347e-01 1.6324569855e-01 1.6324272646e-01 1.6331255379e-01 1.6314209382e-01 3.6039737815e+05 1.6777216000e+07 1.0000000000e+00 3.3554432000e+09 4.2949672960e+09 3.6066196875e+05 3.6371140625e+05 3.6039737815e+05 3.6039737815e+05 7.3371129958e+05 2.0358397260e+00 4.7359181434e+05 4.7395025000e+05 4.7474225000e+05 0 1 0 0 0 0 0 0
32 1.7772174585e+07 1.7775004356e+07 1.7774574892e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.7779954242e+07 1.7816633883e+07 1.7772174585e+07 1.7772174585e+07 1.8186955969e-01 1.8187350805e-01 1.8186995923e-01 1.8195610450e-01 1.8160596746e-01 4.0125709992e+05 1.6777216000e+07 1.0000000000e+00 5.9055800320e+09 5.9055800320e+09 4.0156137500e+05 4.0929265625e+05 4.0125709992e+05 4.0125709992e+05 9.0324103980e+05 2.2510281812e+00 4.9012913100e+05 4.9051162500e+05 4.9317575000e+05 0 1 0 0 0 0 0 0
33 1.5833246009e+07 1.5835491456e+07 1.5835190564e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.5840269471e+07 1.5721197172e+07 1.5833246009e+07 1.5833246009e+07 2.0311657069e-01 2.0312223599e-01 2.0311830475e-01 2.0321707930e-01 2.0254235597e-01 3.7614370440e+05 1.0000000000e+00 1.0000000000e+00 6.9793218560e+09 8.5899345920e+09 3.7643125000e+05 3.8830662500e+05 3.7614370440e+05 3.7614370440e+05 7.1110955442e+05 1.8905262699e+00 4.8267635024e+05 4.8305871875e+05 4.8711159375e+05 1 1 0 0 0 0 0 0
34 1.7119938125e+07 1.7120758683e+07 1.7120721445e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.7127855855e+07 1.6675853802e+07 1.7119938125e+07 1.7119938125e+07 2.2464835466e-01 2.2465400219e-01 2.2465039247e-01 2.2476018059e-01 2.2298192182e-01 3.2090561552e+05 1.6777216000e+07 1.0000000000e+00 6.9793218560e+09 6.9793218560e+09 3.2111856250e+05 3.5779687500e+05 3.2090561552e+05 3.2090561552e+05 5.8336478905e+05 1.8178703047e+00 4.4322286547e+05 4.4356540625e+05 4.5617778125e+05 0 1 0 0 0 0 0 0
35 1.7801198832e+07 1.7795495195e+07 1.7797204371e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.7811329663e+07 1.6449666549e+07 1.7801198832e+07 1.7801198832e+07 2.4679351016e-01 2.4679541873e-01 2.4679401674e-01 2.4691786419e-01 2.4298857393e-01 3.2322263467e+05 1.6777216000e+07 1.0000000000e+00 1.3958643712e+10 6.4424509440e+09 3.2331075000e+05 4.1408253125e+05 3.2322263467e+05 3.2322263467e+05 7.0917374617e+05 2.1940720423e+00 4.6440888899e+05 4.6472618750e+05 4.9708881250e+05 0 1 0 0 0 0 0 0
36 1.6813808998e+07 1.6779692817e+07 1.6789867230e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.6837013435e+07 1.6084115305e+07 1.6813808998e+07 1.6813808998e+07 2.6535659388e-01 2.6533739689e-01 2.6534645334e-01 2.6550852503e-01 2.6006742557e-01 3.2573537906e+05 1.0000000000e+00 1.0000000000e+00 3.4359738368e+10 5.3687091200e+09 3.2507631250e+05 5.0059996875e+05 3.2573537906e+05 3.2573537906e+05 8.4303413083e+05 2.5880950766e+00 4.5657474015e+05 4.5662593750e+05 5.3161206250e+05 1 1 0 0 0 0 0 0
37 1.6551354727e+07 1.6461618638e+07 1.6491070814e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.6614183870e+07 1.6741786591e+07 1.6551354726e+07 1.6551354726e+07 2.8017354675e-01 2.8010660347e-01 2.8013961650e-01 2.8038637859e-01 2.7607355172e-01 3.6378372669e+05 1.6777216000e+07 1.0000000000e+00 3.2212254720e+10 1.1811160064e+10 3.6029415625e+05 4.0310062500e+05 3.6378372669e+05 3.6378372669e+05 8.8001371454e+05 2.4190573959e+00 4.7151534045e+05 4.7055028125e+05 4.9979937500e+05 0 1 0 0 0 0 0 0
38 1.6168925901e+07 1.6126450337e+07 1.6135953251e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.6204165302e+07 1.7436024922e+07 1.6168925901e+07 1.6168925901e+07 2.9147485821e-01 2.9136252395e-01 2.9141655536e-01 2.9175096439e-01 2.8922535538e-01 3.9914614488e+05 1.6777216000e+07 1.0000000000e+00 3.2212254720e+10 9.6636764160e+09 3.9027537500e+05 3.3320375000e+05 3.9914614488e+05 3.9914614488e+05 8.3040334631e+05 2.0804493717e+00 4.8806940787e+05 4.8502103125e+05 4.6193621875e+05 0 1 0 0 0 0 0 0
39 1.5502946333e+07 1.5569360443e+07 1.5551715325e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.5494725695e+07 1.6281970439e+07 1.5502946333e+07 1.5502946333e+07 2.9948853447e-01 2.9940890211e-01 2.9944624145e-01 2.9973345269e-01 2.9866699948e-01 4.6237676601e+05 1.0000000000e+00 1.0000000000e+00 4.7244640256e+10 1.7179869184e+10 4.5322500000e+05 3.4616375000e+05 4.6237676601e+05 4.6237676601e+05 1.0245803521e+06 2.2158992999e+00 5.0972494862e+05 5.0553146875e+05 4.6656009375e+05 1 1 0 0 0 0 0 0
40 1.4617097517e+07 1.4717109258e+07 1.4696809877e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.4596516542e+07 1.5032121337e+07 1.4617097517e+07 1.4617097517e+07 3.0367269465e-01 3.0365865039e-01 3.0366406508e-01 3.0381477882e-01 3.0358939952e-01 3.9716407249e+05 1.6777216000e+07 1.0000000000e+00 3.4359738368e+10 2.1474836480e+10 3.9466040625e+05 3.3372306250e+05 3.9716407249e+05 3.9716407249e+05 8.5736797909e+05 2.1587249162e+00 4.5371049877e+05 4.5213309375e+05 4.2879059375e+05 0 1 0 0 0 0 0 0
41 1.4141218969e+07 1.4173562160e+07 1.4167788681e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.4145987727e+07 1.4240325870e+07 1.4141218969e+07 1.4141218969e+07 3.0330766292e-01 3.0334029789e-01 3.0332497793e-01 3.0335726360e-01 3.0351291952e-01 3.8143948272e+05 1.6777216000e+07 1.0000000000e+00 3.8654705664e+10 1.7179869184e+10 3.8856971875e+05 3.3043350000e+05 3.8143948272e+05 3.8143948272e+05 8.0009557686e+05 2.0975688493e+00 4.4100969909e+05 4.4336625000e+05 4.1972937500e+05 0 1 0 0 0 0 0 0
