matrix=data/matrices/mhd4800b.mtx n=4800 seed=42
iter res_d res_f res_ffma res_p8q res_p8n res_p16q res_p16n res_p32q res_p32n res_p64q res_p64n solerr_d solerr_f solerr_ffma solerr_p32q solerr_p32n pAp_d pAp_p8q pAp_p8n pAp_p16q pAp_p16n pAp_p32q pAp_p32n pAp_p64q pAp_p64n abs_dot_d cond_xy_d rz_d rz_p32q rz_p32n guard_p8q guard_p8n guard_p16q guard_p16n guard_p32q guard_p32n guard_p64q guard_p64n
9 5.1550558834e-04 5.1547615843e-04 5.1547464217e-04 1.2649110641e+01 3.2000000000e+01 4.7669980932e-04 7.8638297893e-04 5.1550529741e-04 5.1549961861e-04 5.1550558834e-04 5.1550558834e-04 8.2599335784e+00 8.2598869736e+00 8.2598943783e+00 8.2600931431e+00 8.2600771913e+00 6.4721517478e-06 2.6214400000e+05 1.0485760000e+06 1.0371208191e-05 1.4066696167e-05 6.4721657509e-06 6.4721725721e-06 6.4721517478e-06 6.4721517478e-06 6.9094320075e-06 1.0675633509e+00 9.0805762231e-06 9.0805870059e-06 9.0806152002e-06 0 0 0 0 0 0 0 0
10 4.1528218224e-04 4.1528564319e-04 4.1528684087e-04 1.2649110641e+01 3.2000000000e+01 3.4255896485e-04 4.6881993090e-04 4.1527845704e-04 4.1527606163e-04 4.1528218224e-04 4.1528218224e-04 5.4677459779e+00 5.4676750855e+00 5.4676544004e+00 5.4678775902e+00 5.4678677867e+00 2.0115130360e-06 1.0485760000e+06 1.0485760000e+06 4.9769878387e-06 3.2037496567e-06 2.0115371626e-06 2.0115448933e-06 2.0115130360e-06 2.0115130360e-06 2.2511122948e-06 1.1191139478e+00 3.0667933096e-06 3.0668047657e-06 3.0668222735e-06 0 0 0 0 0 0 0 0
11 2.6366425019e-04 2.6364268371e-04 2.6364095884e-04 1.2649110641e+01 3.2000000000e+01 2.8951516664e-04 3.9555302114e-04 2.6367537321e-04 2.6367235506e-04 2.6366425019e-04 2.6366425019e-04 8.7835369800e+00 8.7835561884e+00 8.7836896884e+00 8.7833888824e+00 8.7834482308e+00 9.1565060432e-07 1.0485760000e+06 1.0485760000e+06 9.6857547760e-07 1.1771917343e-06 9.1572758265e-07 9.1572496785e-07 9.1565060432e-07 9.1565060432e-07 1.2785587393e-06 1.3963390985e+00 1.6060053995e-06 1.6060416783e-06 1.6060480448e-06 0 0 0 0 0 0 0 0
12 2.2829361670e-04 2.2827579810e-04 2.2827586814e-04 1.2649110641e+01 3.2000000000e+01 1.5258789062e-04 3.0669786441e-04 2.2829388188e-04 2.2829052046e-04 2.2829361670e-04 2.2829361670e-04 2.7769332128e+00 2.7767791496e+00 2.7767097495e+00 2.7773847352e+00 2.7773541619e+00 1.6527466679e-06 1.0485760000e+06 1.0485760000e+06 3.3155083656e-07 1.3411045074e-06 1.6527927755e-06 1.6527965272e-06 1.6527466679e-06 1.6527466679e-06 2.5138801925e-06 1.5210317718e+00 1.7648968652e-06 1.7649673509e-06 1.7649653046e-06 0 0 0 0 0 0 0 0
13 2.3093513988e-04 2.3095820006e-04 2.3095828467e-04 1.2649110641e+01 3.2000000000e+01 1.8812298593e-04 2.5895023725e-04 2.3093740968e-04 2.3092959454e-04 2.3093513988e-04 2.3093513988e-04 3.0028189852e+00 3.0028458759e+00 3.0029557287e+00 3.0029705073e+00 3.0030406879e+00 5.4206156274e-07 1.0485760000e+06 1.0485760000e+06 2.1047890186e-07 1.2665987015e-06 5.4202985211e-07 5.4203587752e-07 5.4206156274e-07 5.4206156274e-07 7.0684326142e-07 1.3039907457e+00 9.2891562021e-07 9.2889683856e-07 9.2889490588e-07 0 0 0 0 0 0 0 0
14 1.3358634330e-04 1.3357873654e-04 1.3357876978e-04 1.2649110641e+01 3.2000000000e+01 1.1917495233e-04 2.0471813759e-04 1.3358633624e-04 1.3358061822e-04 1.3358634330e-04 1.3358634330e-04 2.7635882075e+00 2.7634677018e+00 2.7634547426e+00 2.7644181344e+00 2.7643865873e+00 4.6198339820e-07 1.0485760000e+06 1.0485760000e+06 3.2037496567e-07 3.7252902985e-07 4.6198579184e-07 4.6197874326e-07 4.6198339820e-07 4.6198339820e-07 5.6657654302e-07 1.2264002240e+00 5.5233388118e-07 5.5233920193e-07 5.5232783325e-07 0 0 0 0 0 0 0 0
15 5.4383926024e-05 5.4385996748e-05 5.4385339421e-05 1.2649110641e+01 3.2000000000e+01 8.3575829697e-05 9.6505055547e-05 5.4386649985e-05 5.4383040754e-05 5.4383926024e-05 5.4383926024e-05 1.3477045085e+00 1.3477072950e+00 1.3477781198e+00 1.3481780634e+00 1.3482259148e+00 1.3261575589e-07 1.0485760000e+06 1.0485760000e+06 1.8998980522e-07 2.4586915970e-07 1.3262274479e-07 1.3261839626e-07 1.3261575589e-07 1.3261575589e-07 1.6712985795e-07 1.2602564215e+00 1.6053260383e-07 1.6053704144e-07 1.6053149920e-07 0 0 0 0 0 0 0 0
16 2.2863980904e-05 2.2863495081e-05 2.2863390679e-05 1.2649110641e+01 3.2000000000e+01 3.1456799512e-05 5.8103737685e-05 2.2864607050e-05 2.2862567590e-05 2.2863980904e-05 2.2863980904e-05 2.2920503415e+00 2.2919880921e+00 2.2920263229e+00 2.2927574640e+00 2.2927289299e+00 7.8594488634e-08 1.0485760000e+06 1.0485760000e+06 8.0093741417e-08 5.4016709328e-08 7.8599981634e-08 7.8595974173e-08 7.8594488634e-08 7.8594488634e-08 8.9328679635e-08 1.1365768922e+00 6.4014231552e-08 6.4018706780e-08 6.4014869849e-08 0 0 0 0 0 0 0 0
17 1.8787079953e-05 1.8780601676e-05 1.8780627539e-05 1.2649110641e+01 3.2000000000e+01 2.7508173183e-05 3.3255759762e-05 1.8787043412e-05 1.8785837832e-05 1.8787079953e-05 1.8787079953e-05 1.8031250928e+00 1.8030785899e+00 1.8031227153e+00 1.8038324766e+00 1.8038188457e+00 1.6827577609e-08 1.0485760000e+06 1.0485760000e+06 2.0954757929e-08 3.4458935261e-08 1.6827009119e-08 1.6826056992e-08 1.6827577609e-08 1.6827577609e-08 1.8431622781e-08 1.0953224052e+00 1.7536814780e-08 1.7536812891e-08 1.7535612074e-08 0 0 0 0 0 0 0 0
18 7.6746338901e-06 7.6752702163e-06 7.6752091921e-06 1.2649110641e+01 3.2000000000e+01 1.5728399756e-05 4.8252527774e-05 7.6746766789e-06 7.6729694944e-06 7.6746338901e-06 7.6746338901e-06 1.7713147825e+00 1.7712578731e+00 1.7713001122e+00 1.7720519840e+00 1.7720157633e+00 3.0943894655e-09 1.0485760000e+06 1.0485760000e+06 1.0477378964e-08 9.3132257462e-09 3.0943745344e-09 3.0941471607e-09 3.0943894655e-09 3.0943894655e-09 3.3332629492e-09 1.0771956751e+00 3.6406798906e-09 3.6406735404e-09 3.6404017578e-09 0 0 0 0 0 0 0 0
19 3.8394483147e-06 3.8395833119e-06 3.8395765349e-06 1.2649110641e+01 3.2000000000e+01 1.6184389828e-05 3.6589290797e-05 3.8394245009e-06 3.8386617554e-06 3.8394483147e-06 3.8394483147e-06 1.6695700216e+00 1.6695214859e+00 1.6695671575e+00 1.6703354595e+00 1.6702935219e+00 6.1815846382e-10 1.0485760000e+06 1.0485760000e+06 4.8894435167e-09 6.7520886660e-09 6.1815574881e-10 6.1810245811e-10 6.1815846382e-10 6.1815846382e-10 6.6080634355e-10 1.0689918237e+00 7.3645391292e-10 7.3644379484e-10 7.3639983000e-10 0 0 0 0 0 0 0 0
20 1.4779294526e-06 1.4737042397e-06 1.4737569884e-06 1.2649110641e+01 3.2000000000e+01 1.5258789062e-05 2.6973983047e-05 1.4776635274e-06 1.4773019023e-06 1.4779294526e-06 1.4779294526e-06 1.5722200270e+00 1.5721541141e+00 1.5721951135e+00 1.5730183787e+00 1.5729548041e+00 1.2327331965e-10 1.0485760000e+06 1.0485760000e+06 2.2118911147e-09 7.4505805969e-09 1.2327006083e-10 1.2327117105e-10 1.2327331965e-10 1.2327331965e-10 1.2983974857e-10 1.0532672352e+00 1.6625906105e-10 1.6624790433e-10 1.6623946664e-10 0 0 0 0 0 0 0 0
21 1.4009884699e-06 1.4041360387e-06 1.4040917166e-06 1.2649110641e+01 3.2000000000e+01 1.4273290202e-05 1.8294645398e-05 1.4006769519e-06 1.3999757914e-06 1.4009884699e-06 1.4009884699e-06 1.4613224764e+00 1.4612821151e+00 1.4613320720e+00 1.4621743943e+00 1.4621178592e+00 3.2630380759e-11 1.0485760000e+06 1.0485760000e+06 2.4447217584e-09 8.6147338152e-09 3.2626568114e-11 3.2621516599e-11 3.2630380759e-11 3.2630380759e-11 3.3812503131e-11 1.0362276610e+00 4.8509876798e-11 4.8498316474e-11 4.8492321270e-11 0 0 0 0 0 0 0 0
22 1.1587249257e-06 1.1720302844e-06 1.1718608931e-06 1.2649110641e+01 3.2000000000e+01 6.3259597594e-06 1.2063131943e-05 1.1584260253e-06 1.1573023679e-06 1.1587249258e-06 1.1587249258e-06 1.2342081697e+00 1.2340984384e+00 1.2341249935e+00 1.2351929239e+00 1.2350172280e+00 1.0498800567e-11 1.0485760000e+06 1.0485760000e+06 1.2223608792e-09 3.0267983675e-09 1.0494549674e-11 1.0494050073e-11 1.0498800567e-11 1.0498800567e-11 1.0912520441e-11 1.0394063942e+00 2.6570480142e-11 2.6555563304e-11 2.6555369015e-11 0 0 0 0 0 0 0 0
23 1.5781702498e-06 1.5644274027e-06 1.5645392544e-06 1.2649110641e+01 3.2000000000e+01 2.5231850730e-06 5.3947966094e-06 1.5773250417e-06 1.5777934819e-06 1.5781702498e-06 1.5781702498e-06 8.3809775157e-01 8.3837886631e-01 8.3849908324e-01 8.3932443687e-01 8.3933722798e-01 1.1059090953e-11 1.0485760000e+06 1.0485760000e+06 6.1118043959e-10 6.1118043959e-10 1.1050299564e-11 1.1051187743e-11 1.1059090953e-11 1.1059090953e-11 1.1358991999e-11 1.0271180559e+00 3.0368298382e-11 3.0344116109e-11 3.0344726731e-11 0 0 0 0 0 0 0 0
24 1.8041262404e-06 1.8162632459e-06 1.8158700579e-06 1.2649110641e+01 3.2000000000e+01 1.7841612753e-06 2.6973983047e-06 1.8040523604e-06 1.8024381229e-06 1.8041262404e-06 1.8041262404e-06 3.3543113403e-01 3.3517884885e-01 3.3511691056e-01 3.3673097539e-01 3.3617114390e-01 2.2491362675e-11 1.0485760000e+06 1.0485760000e+06 2.6193447411e-10 3.3469405025e-10 2.2471635663e-11 2.2475632466e-11 2.2491362675e-11 2.2491362675e-11 2.2995848969e-11 1.0224302236e+00 4.5935146841e-11 4.5902726065e-11 4.5901282775e-11 0 0 0 0 0 0 0 0
25 6.8338539536e-07 7.0923607830e-07 7.0891754241e-07 1.2649110641e+01 3.2000000000e+01 1.1680077280e-06 4.2649611998e-06 6.8351971149e-07 6.8232584293e-07 6.8338539537e-07 6.8338539537e-07 7.8223566744e-02 7.9563792159e-02 8.0063125780e-02 7.9610712339e-02 8.0429806887e-02 1.8480002770e-11 1.0485760000e+06 1.0485760000e+06 5.4569682106e-11 1.1641532183e-10 1.8472529062e-11 1.8501894461e-11 1.8480002770e-11 1.8480002770e-11 1.9139538618e-11 1.0356891639e+00 2.8722514335e-11 2.8713337263e-11 2.8723134982e-11 0 0 0 0 0 0 0 0
26 3.3624749617e-07 3.2143182144e-07 3.2120981987e-07 1.2649110641e+01 3.2000000000e+01 9.5367431641e-07 3.3036247398e-06 3.3563552822e-07 3.3675393158e-07 3.3624749615e-07 3.3624749615e-07 1.8208533183e-02 1.7709108936e-02 1.7774274570e-02 1.9429536602e-02 1.8736521629e-02 7.0128301766e-12 1.0485760000e+06 1.0485760000e+06 2.1827872843e-11 1.7462298274e-10 7.0141809028e-12 7.1624928211e-12 7.0128301766e-12 7.0128301766e-12 7.4151770836e-12 1.0573729717e+00 8.3347556955e-12 8.3349160906e-12 8.4033058290e-12 0 0 0 0 0 0 0 0
27 1.4410228509e-07 1.5889075712e-07 1.5593833445e-07 1.2649110641e+01 3.2000000000e+01 6.7434957617e-07 4.4731290434e-06 1.4404372189e-07 1.3735508307e-07 1.4410228509e-07 1.4410228509e-07 4.0330022410e-03 6.2969809552e-03 6.9990242234e-03 5.4779469613e-03 7.4234847488e-03 1.4466987587e-12 1.0485760000e+06 1.0485760000e+06 1.2732925825e-11 1.0186340660e-10 1.4512419044e-12 1.7309764733e-12 1.4466987587e-12 1.4466987587e-12 1.5321521713e-12 1.0590678689e+00 1.7808108154e-12 1.7829175636e-12 1.9179657862e-12 0 0 0 0 0 0 0 0
28 7.5866119071e-08 8.8400066806e-08 9.3077808287e-08 1.2649110641e+01 3.2000000000e+01 9.5367431641e-07 2.1324805999e-06 7.5165001968e-08 8.8372035558e-08 7.5866119079e-08 7.5866119079e-08 1.0490946450e-03 1.1186903400e-03 1.3444022456e-03 2.2063103073e-03 2.3308195205e-03 3.0164478333e-13 1.0485760000e+06 1.0485760000e+06 1.6370904632e-11 1.1641532183e-10 3.1233175768e-13 7.2295641695e-13 3.0164478333e-13 3.0164478333e-13 3.2185534698e-13 1.0670012039e+00 3.6774599326e-13 3.7279207499e-13 5.9332053159e-13 0 0 0 0 0 0 0 0
29 3.4185634089e-08 6.2100410339e-08 6.3190773267e-08 1.2649110641e+01 3.2000000000e+01 6.7434957617e-07 1.9073486328e-06 3.7440514070e-08 5.4210054312e-08 3.4185634078e-08 3.4185634079e-08 3.2909656927e-04 5.4294874054e-04 5.3246171974e-04 1.8478534381e-03 1.6890839844e-03 6.4012219671e-14 1.0485760000e+06 1.0485760000e+06 1.0913936421e-11 6.5483618528e-11 8.5700543884e-14 1.8182243905e-13 6.4012219671e-14 6.4012219671e-14 6.7813200151e-14 1.0593789826e+00 8.0270462641e-14 9.0787620477e-14 1.7887340914e-13 0 0 0 0 0 0 0 0
30 1.1107941726e-08 2.5150849108e-08 2.5088853398e-08 1.2649110641e+01 3.2000000000e+01 4.1295309247e-07 6.7434957617e-07 1.7785083850e-08 2.0645757624e-08 1.1107941740e-08 1.1107941739e-08 1.9775377270e-04 2.4335118464e-04 3.0268612058e-04 1.4106564140e-03 1.3947089395e-03 1.5046420976e-14 1.0485760000e+06 1.0485760000e+06 1.2732925825e-11 3.2741809264e-11 4.0482808078e-14 3.3069033623e-14 1.5046420976e-14 1.5046420976e-14 1.5764464042e-14 1.0477218514e+00 1.8260397729e-14 3.3056890558e-14 3.9521771272e-14 0 0 0 0 0 0 0 0
31 7.0920541371e-09 1.3709011039e-08 1.2989165798e-08 1.2649110641e+01 3.2000000000e+01 2.3841857910e-07 8.2590618494e-07 8.7389067122e-09 8.0715789144e-09 7.0920541317e-09 7.0920541329e-09 1.5038026818e-04 2.0929949322e-04 1.8681283781e-04 1.3929981886e-03 1.0582481305e-03 2.7550733203e-15 1.0485760000e+06 1.0485760000e+06 4.5474735089e-12 3.6379788071e-12 8.4882188084e-15 7.7520455333e-15 2.7550733203e-15 2.7550733203e-15 2.8892680103e-15 1.0487082100e+00 3.7190512393e-15 8.7610040750e-15 8.7848565228e-15 0 0 0 0 0 0 0 0
32 5.7599587802e-09 6.9103383500e-09 6.5186129191e-09 1.2649110641e+01 3.2000000000e+01 1.1920928955e-07 3.3717478809e-07 5.4301851681e-09 5.8139226683e-09 5.7599587901e-09 5.7599587877e-09 1.2222684544e-04 1.7645540872e-04 1.9955204826e-04 1.3883944711e-03 1.3167858863e-03 8.4298186932e-16 1.0485760000e+06 1.0485760000e+06 1.8189894035e-12 3.6379788071e-12 1.4123088549e-15 2.4781066955e-15 8.4298186932e-16 8.4298186932e-16 8.8090656529e-16 1.0449887445e+00 1.2829645083e-15 2.0694708967e-15 2.6084820068e-15 0 0 0 0 0 0 0 0
33 3.7580421389e-09 6.1291071311e-09 6.8268455900e-09 1.2649110641e+01 3.2000000000e+01 8.4293697022e-08 4.7683715820e-07 5.3734215455e-09 4.8709588261e-09 3.7580420804e-09 3.7580420891e-09 7.3341311552e-05 2.0375510172e-04 1.5545848361e-04 1.2824128843e-03 1.0933886727e-03 2.9242666680e-16 1.0485760000e+06 1.0485760000e+06 9.0949470177e-13 1.8189894035e-12 5.0142995225e-16 1.2244979336e-15 2.9242666680e-16 2.9242666680e-16 3.0234131739e-16 1.0339047416e+00 6.9139786866e-16 8.6455636487e-16 1.3921426945e-15 0 0 0 0 0 0 0 0
34 4.0766693180e-09 6.5794702401e-09 6.8109995457e-09 1.2649110641e+01 3.2000000000e+01 5.9604644775e-08 1.1920928955e-07 3.1192735477e-09 4.4783977185e-09 4.0766694024e-09 4.0766693930e-09 3.9472238773e-05 1.3173716687e-04 1.2612512568e-04 1.4289969093e-03 1.1392637136e-03 3.5263377001e-16 1.0485760000e+06 1.0485760000e+06 3.4106051316e-13 4.5474735089e-13 4.4337092591e-16 3.4244525618e-16 3.5263377000e-16 3.5263377000e-16 3.5772156181e-16 1.0144279767e+00 5.9676654671e-16 7.4912949108e-16 7.0856677730e-16 0 0 0 0 0 0 0 0
35 2.3431712453e-09 3.9523088239e-09 3.9706515908e-09 1.2649110641e+01 3.2000000000e+01 5.9604644775e-08 3.3717478809e-07 3.8656636242e-09 4.2896321225e-09 2.3431711670e-09 2.3431711759e-09 1.3842286600e-05 1.6058291802e-04 1.3217073954e-04 1.2561889327e-03 1.0785559707e-03 2.1890643891e-16 1.0485760000e+06 1.0485760000e+06 1.1368683772e-13 4.5474735089e-13 6.3194078876e-16 3.8406506708e-16 2.1890643889e-16 2.1890643889e-16 2.2585908334e-16 1.0317608037e+00 3.3942974878e-16 6.7608136971e-16 6.2996211980e-16 0 0 0 0 0 0 0 0
36 1.1672651412e-09 3.3744752615e-09 3.3795940779e-09 1.2649110641e+01 3.2000000000e+01 1.4901161194e-08 2.3841857910e-07 2.3897062854e-09 2.3635105854e-09 1.1672651959e-09 1.1672651885e-09 6.4481513648e-06 1.5558392040e-04 1.3653424405e-04 1.3165022907e-03 1.0685223409e-03 8.6719156442e-17 1.0485760000e+06 1.0485760000e+06 2.8421709430e-14 9.0949470177e-13 2.4643237754e-16 1.8863762549e-16 8.6719156344e-17 8.6719156345e-17 9.1958246233e-17 1.0604144460e+00 1.1407178758e-16 3.4300768606e-16 3.1102372197e-16 0 0 0 0 0 0 0 0
37 4.3160262826e-10 1.3153909261e-09 1.3150679732e-09 1.2649110641e+01 3.2000000000e+01 1.4901161194e-08 8.4293697022e-08 1.0601946618e-09 1.4092085526e-09 4.3160258936e-10 4.3160259513e-10 2.7228310276e-06 1.6168567637e-04 1.4212820444e-04 1.2967073147e-03 1.0583295208e-03 2.5185949537e-17 1.0485760000e+06 1.0485760000e+06 1.4210854715e-14 2.2737367544e-13 9.1438900722e-17 9.4461114278e-17 2.5185949280e-17 2.5185949283e-17 2.6752351693e-17 1.0621934922e+00 3.1780988279e-17 1.1373958416e-16 1.1597575114e-16 0 0 0 0 0 0 0 0
38 2.8226452458e-10 6.0802949791e-10 6.0470799502e-10 1.2649110641e+01 3.2000000000e+01 1.4901161194e-08 1.1920928955e-07 5.2588616380e-10 8.1782540372e-10 2.8226450408e-10 2.8226450484e-10 1.2918673803e-06 1.6317812556e-04 1.4411979115e-04 1.3000264187e-03 1.0534436529e-03 5.7214318705e-18 1.0485760000e+06 1.0485760000e+06 7.1054273576e-15 1.1368683772e-13 2.4697786676e-17 2.7913123744e-17 5.7214312176e-18 5.7214312239e-18 5.9027405634e-18 1.0316893912e+00 6.6547859382e-18 3.0996323672e-17 3.3239266916e-17 0 0 0 0 0 0 0 0
39 1.1085187634e-10 2.7925809285e-10 2.7752457891e-10 1.2649110641e+01 3.2000000000e+01 1.4901161194e-08 1.1920928955e-07 3.6047211829e-10 3.3885971126e-10 1.1085186787e-10 1.1085186989e-10 5.5548955240e-07 1.6287974652e-04 1.4392669755e-04 1.2986313383e-03 1.0524574346e-03 1.2055390837e-18 1.0485760000e+06 1.0485760000e+06 7.1054273576e-15 1.1368683772e-13 6.2849844686e-18 7.9875206926e-18 1.2055378817e-18 1.2055378933e-18 1.2523369586e-18 1.0388190442e+00 1.4301622437e-18 7.0108917044e-18 8.2932995866e-18 0 0 0 0 0 0 0 0
40 4.3628200528e-11 2.0768004269e-10 2.1889695769e-10 1.2649110641e+01 3.2000000000e+01 1.4901161194e-08 8.4293697022e-08 1.3807555453e-10 1.5630613095e-10 4.3628152926e-11 4.3628157599e-11 2.4691811890e-07 1.6327087364e-04 1.4433644286e-04 1.2986458770e-03 1.0480382082e-03 2.2991562922e-19 1.0485760000e+06 1.0485760000e+06 7.1054273576e-15 8.5265128291e-14 1.4260858458e-18 1.7626755632e-18 2.2991312703e-19 2.2991315101e-19 2.4017089458e-19 1.0446044725e+00 2.7487884385e-19 1.5436116673e-18 1.8698252311e-18 0 0 0 0 0 0 0 0
41 1.7110037838e-11 8.2208031970e-11 8.3001576980e-11 1.2649110641e+01 3.2000000000e+01 1.4901161194e-08 5.9604644775e-08 5.9556279825e-11 6.6722455416e-11 1.7111416346e-11 1.7111398404e-11 1.0615541204e-07 1.6320331519e-04 1.4430383347e-04 1.2986886453e-03 1.0477049225e-03 5.0022106485e-20 1.0485760000e+06 1.0485760000e+06 7.1054273576e-15 5.6843418861e-14 5.0599630687e-19 5.5088905307e-19 5.0016951818e-20 5.0017001184e-20 5.2927914896e-20 1.0580904847e+00 5.8951795826e-20 4.3876306668e-19 5.0694921893e-19 0 0 0 0 0 0 0 0
