matrix=data/matrices/mhd4800b.mtx n=4800 seed=9
iter res_d res_f res_ffma res_p8q res_p8n res_p16q res_p16n res_p32q res_p32n res_p64q res_p64n solerr_d solerr_f solerr_ffma solerr_p32q solerr_p32n pAp_d pAp_p8q pAp_p8n pAp_p16q pAp_p16n pAp_p32q pAp_p32n pAp_p64q pAp_p64n abs_dot_d cond_xy_d rz_d rz_p32q rz_p32n guard_p8q guard_p8n guard_p16q guard_p16n guard_p32q guard_p32n guard_p64q guard_p64n
9 5.7748768767e-04 5.7747251287e-04 5.7747243905e-04 4.0960000000e+03 2.2627416998e+01 5.2504426679e-04 7.5249194372e-04 5.7748794233e-04 5.7747957553e-04 5.7748768767e-04 5.7748768767e-04 9.2752812140e+00 9.2753194265e+00 9.2753076309e+00 9.2753102441e+00 9.2751647698e+00 8.0003213491e-06 1.6777216000e+07 2.6214400000e+05 8.8810920715e-06 9.2387199402e-06 8.0003210314e-06 8.0003383118e-06 8.0003213491e-06 8.0003213491e-06 8.4350779921e-06 1.0543423975e+00 1.0200858688e-05 1.0200860743e-05 1.0200869838e-05 0 0 0 0 0 0 0 0
10 3.9827939136e-04 3.9826874520e-04 3.9826895929e-04 4.0960000000e+03 2.2627416998e+01 2.9111914106e-04 3.6365891381e-04 3.9828018098e-04 3.9827176029e-04 3.9827939136e-04 3.9827939136e-04 5.4918300431e+00 5.4918624557e+00 5.4918269407e+00 5.4918479903e+00 5.4918069028e+00 1.8294411630e-06 1.6777216000e+07 2.6214400000e+05 3.0547380447e-06 3.5911798477e-06 1.8294424535e-06 1.8294404072e-06 1.8294411630e-06 1.8294411630e-06 1.8968425216e-06 1.0368425943e+00 2.7000170300e-06 2.7000205591e-06 2.7000057798e-06 0 0 0 0 0 0 0 0
11 3.8297519182e-04 3.8296842844e-04 3.8296993127e-04 4.0960000000e+03 2.2627416998e+01 3.8360000885e-04 5.3904790444e-04 3.8297586834e-04 3.8296926335e-04 3.8297519182e-04 3.8297519182e-04 1.0958462989e+01 1.0958433407e+01 1.0958430853e+01 1.0958520148e+01 1.0958223258e+01 8.8399620759e-07 1.6777216000e+07 2.6214400000e+05 1.3411045074e-06 9.9837779999e-07 8.8400076947e-07 8.8398758180e-07 8.8399620759e-07 8.8399620759e-07 9.1503081202e-07 1.0351071692e+00 1.4686866660e-06 1.4686919485e-06 1.4686714849e-06 0 0 0 0 0 0 0 0
12 2.2865480303e-04 2.2864338628e-04 2.2864395343e-04 4.0960000000e+03 2.2627416998e+01 1.9540784416e-04 4.0943627518e-04 2.2865519503e-04 2.2865003655e-04 2.2865480303e-04 2.2865480303e-04 2.9577904584e+00 2.9578325765e+00 2.9577948433e+00 2.9578701851e+00 2.9577278573e+00 1.4199229048e-06 1.6777216000e+07 2.6214400000e+05 5.0663948059e-07 7.0035457611e-07 1.4199317775e-06 1.4199101770e-06 1.4199229048e-06 1.4199229048e-06 1.4397092402e-06 1.0139347956e+00 1.6507122410e-06 1.6507204919e-06 1.6506962766e-06 0 0 0 0 0 0 0 0
13 2.5093857413e-04 2.5093749413e-04 2.5093755076e-04 4.0960000000e+03 2.2627416998e+01 2.2632441672e-04 1.7794652999e-04 2.5093889574e-04 2.5093495987e-04 2.5093857413e-04 2.5093857413e-04 4.2728251364e+00 4.2728694380e+00 4.2728261149e+00 4.2729769772e+00 4.2725496501e+00 5.2139945853e-07 1.6777216000e+07 2.6214400000e+05 3.3527612686e-07 5.0663948059e-07 5.2140194384e-07 5.2139569107e-07 5.2139945853e-07 5.2139945853e-07 5.3205234935e-07 1.0204313423e+00 8.3819210851e-07 8.3819531937e-07 8.3818565599e-07 0 0 0 0 0 0 0 0
14 1.1742049854e-04 1.1742285210e-04 1.1742199360e-04 4.0960000000e+03 2.2627416998e+01 1.0789593219e-04 1.5560972637e-04 1.1742062072e-04 1.1741759505e-04 1.1742049854e-04 1.1742049854e-04 2.8227802841e+00 2.8227591878e+00 2.8227457310e+00 2.8230732088e+00 2.8225189660e+00 3.5689239393e-07 1.6777216000e+07 2.6214400000e+05 3.2782554626e-07 2.1234154701e-07 3.5689475908e-07 3.5689100741e-07 3.5689239393e-07 3.5689239393e-07 3.7277814629e-07 1.0445113223e+00 4.8751981893e-07 4.8752190196e-07 4.8751758186e-07 0 0 0 0 0 0 0 0
15 6.8103200354e-05 6.8100556466e-05 6.8101003158e-05 4.0960000000e+03 2.2627416998e+01 7.7053107745e-05 7.0752094234e-05 6.8103334389e-05 6.8102056298e-05 6.8103200354e-05 6.8103200354e-05 2.4743320233e+00 2.4743719124e+00 2.4743172228e+00 2.4745264960e+00 2.4739618603e+00 1.2053503784e-07 1.6777216000e+07 2.6214400000e+05 1.8812716007e-07 1.6018748283e-07 1.2053899923e-07 1.2053894238e-07 1.2053503784e-07 1.2053503784e-07 1.2610702010e-07 1.0462270752e+00 1.6004066621e-07 1.6004281633e-07 1.6004184999e-07 0 0 0 0 0 0 0 0
16 2.0295472943e-05 2.0294974687e-05 2.0295508731e-05 4.0960000000e+03 2.2627416998e+01 3.8146972656e-05 6.2913599024e-05 2.0298400940e-05 2.0297875860e-05 2.0295472943e-05 2.0295472943e-05 2.5863979068e+00 2.5863615114e+00 2.5863515567e+00 2.5867278177e+00 2.5860899646e+00 5.1879791202e-08 1.6777216000e+07 2.6214400000e+05 7.0780515671e-08 3.9115548134e-08 5.1888846997e-08 5.1889301744e-08 5.1879791202e-08 5.1879791202e-08 5.5062342703e-08 1.0613447245e+00 4.9061294374e-08 4.9066073871e-08 4.9065988605e-08 0 0 0 0 0 0 0 0
17 1.6986413336e-05 1.6985398919e-05 1.6985509219e-05 4.0960000000e+03 2.2627416998e+01 1.9073486328e-05 1.2651919519e-05 1.6986742083e-05 1.6985408723e-05 1.6986413336e-05 1.6986413336e-05 2.3202158539e+00 2.3202090277e+00 2.3201792143e+00 2.3205059110e+00 2.3198772785e+00 2.0640686646e-08 1.6777216000e+07 2.6214400000e+05 1.5366822481e-08 1.2340024114e-08 2.0641969911e-08 2.0641785170e-08 2.0640686646e-08 2.0640686646e-08 2.1613720733e-08 1.0471415561e+00 1.5925404782e-08 1.5927227537e-08 1.5927163588e-08 0 0 0 0 0 0 0 0
18 6.8622097500e-06 6.8636274933e-06 6.8634048245e-06 4.0960000000e+03 2.2627416998e+01 1.2651919519e-05 1.1444091797e-05 6.8622597728e-06 6.8611109904e-06 6.8622097500e-06 6.8622097500e-06 2.2250988667e+00 2.2250893731e+00 2.2250595808e+00 2.2254006186e+00 2.2247521677e+00 2.5307791625e-09 1.6777216000e+07 2.6214400000e+05 3.8417056203e-09 2.0954757929e-09 2.5306334805e-09 2.5305979534e-09 2.5307791625e-09 2.5307791625e-09 2.7421903614e-09 1.0835360122e+00 3.1859462772e-09 3.1858942151e-09 3.1857858573e-09 0 0 0 0 0 0 0 0
19 3.6690867135e-06 3.6686723119e-06 3.6687237338e-06 4.0960000000e+03 2.7712812921e+01 7.3871294903e-06 1.0789593219e-05 3.6690573080e-06 3.6681645565e-06 3.6690867135e-06 3.6690867135e-06 2.1024963616e+00 2.1024822685e+00 2.1024542285e+00 2.1028079924e+00 2.1021395595e+00 6.9292603718e-10 1.6777216000e+07 2.6214400000e+05 2.3283064365e-09 1.6298145056e-09 6.9292127591e-10 6.9288397242e-10 6.9292603718e-10 6.9292603718e-10 7.6445320166e-10 1.1032248186e+00 7.9389643233e-10 7.9389117502e-10 7.9382012075e-10 0 0 0 0 0 0 0 0
20 1.3097445789e-06 1.3093392665e-06 1.3093492859e-06 4.0960000000e+03 2.7712812921e+01 9.3440618240e-06 8.5299223995e-06 1.3096965226e-06 1.3094633858e-06 1.3097445789e-06 1.3097445789e-06 1.9731417749e+00 1.9731317780e+00 1.9731000358e+00 1.9734693568e+00 1.9727934261e+00 1.3637979017e-10 1.6777216000e+07 2.6214400000e+05 9.8953023553e-10 7.5669959188e-10 1.3637801999e-10 1.3635781393e-10 1.3637979017e-10 1.3637979017e-10 1.4574640490e-10 1.0686803721e+00 1.8796205849e-10 1.8795676127e-10 1.8792922774e-10 0 0 0 0 0 0 0 0
21 1.5437083208e-06 1.5442856777e-06 1.5441181539e-06 4.0960000000e+03 2.7712812921e+01 7.1366451011e-06 2.6973983047e-06 1.5435833742e-06 1.5430618295e-06 1.5437083208e-06 1.5437083208e-06 1.8217371984e+00 1.8217129570e+00 1.8216870653e+00 1.8220866344e+00 1.8213473595e+00 3.2912395770e-11 1.6777216000e+07 2.6214400000e+05 7.2759576142e-10 3.6379788071e-10 3.2910840719e-11 3.2905567160e-11 3.2912395770e-11 3.2912395770e-11 3.4388597691e-11 1.0448524602e+00 5.3380914405e-11 5.3375637243e-11 5.3371307374e-11 0 0 0 0 0 0 0 0
22 1.7463277851e-06 1.7456844218e-06 1.7457001350e-06 4.0960000000e+03 2.7712812921e+01 5.2234893561e-06 3.0157829858e-06 1.7461044048e-06 1.7458977483e-06 1.7463277851e-06 1.7463277851e-06 1.4302192976e+00 1.4302243382e+00 1.4301756762e+00 1.4306545565e+00 1.4298831305e+00 1.3836931270e-11 1.6777216000e+07 2.6214400000e+05 5.8207660913e-10 5.2386894822e-10 1.3834572377e-11 1.3835516066e-11 1.3836931270e-11 1.3836931270e-11 1.4636047914e-11 1.0577524473e+00 4.0856029749e-11 4.0847492055e-11 4.0850989258e-11 0 0 0 0 0 0 0 0
23 1.5946965959e-06 1.5895918769e-06 1.5909531015e-06 4.0960000000e+03 2.7712812921e+01 3.0157829858e-06 2.3360154560e-06 1.5942022816e-06 1.5952530835e-06 1.5946965958e-06 1.5946965958e-06 7.7515191345e-01 7.7502289872e-01 7.7504670964e-01 7.7565224596e-01 7.7453839925e-01 2.1329325516e-11 1.6777216000e+07 2.6214400000e+05 6.4028427005e-10 1.0186340660e-10 2.1323470767e-11 2.1326496125e-11 2.1329325516e-11 2.1329325516e-11 2.1809565013e-11 1.0225154563e+00 5.8615074769e-11 5.8600346797e-11 5.8602900310e-11 0 0 0 0 0 0 0 0
24 1.3182364506e-06 1.3209139684e-06 1.3206516156e-06 4.0960000000e+03 2.7712812921e+01 2.1324805999e-06 1.0662402999e-06 1.3181699025e-06 1.3168782649e-06 1.3182364506e-06 1.3182364506e-06 2.8735234667e-01 2.8751664327e-01 2.8738641154e-01 2.8794161322e-01 2.8744917411e-01 4.4015572331e-11 1.6777216000e+07 2.6214400000e+05 3.0559021980e-10 2.9103830457e-11 4.4005243893e-11 4.4005410427e-11 4.4015572331e-11 4.4015572331e-11 4.4627252490e-11 1.0138969035e+00 6.9525879894e-11 6.9513172996e-11 6.9504846323e-11 0 0 0 0 0 0 0 0
25 5.8291140664e-07 5.8104712280e-07 5.8100565069e-07 4.0960000000e+03 2.7712812921e+01 9.5367431641e-07 3.3717478809e-07 5.8291419682e-07 5.8279663494e-07 5.8291140662e-07 5.8291140661e-07 6.3503829466e-02 6.3223772659e-02 6.3390717232e-02 6.3963735916e-02 6.2544094491e-02 2.0375354097e-11 1.6777216000e+07 2.6214400000e+05 5.8207660913e-11 1.4551915228e-11 2.0373591703e-11 2.0374424370e-11 2.0375354097e-11 2.0375354097e-11 2.1443712718e-11 1.0524338677e+00 3.0969774598e-11 3.0967617359e-11 3.0958180464e-11 0 0 0 0 0 0 0 0
26 2.7784663269e-07 2.7585849188e-07 2.7603938530e-07 4.0960000000e+03 2.7712812921e+01 6.7434957617e-07 4.7683715820e-07 2.7773563229e-07 2.7790890342e-07 2.7784663266e-07 2.7784663266e-07 1.4511532134e-02 1.5139741134e-02 1.4903462412e-02 1.5165667468e-02 1.5496448979e-02 6.0965440313e-12 1.6777216000e+07 2.6214400000e+05 3.6379788071e-11 3.6379788071e-12 6.0971921956e-12 6.1213811797e-12 6.0965440313e-12 6.0965440313e-12 6.4846327345e-12 1.0636571640e+00 7.7033017523e-12 7.7035045010e-12 7.7114981067e-12 0 0 0 0 0 0 0 0
27 1.2531191102e-07 1.2847386130e-07 1.2712655086e-07 4.0960000000e+03 2.7712812921e+01 4.7683715820e-07 4.7683715820e-07 1.2564659897e-07 1.2356443126e-07 1.2531191107e-07 1.2531191107e-07 3.2252680871e-03 2.9446820893e-03 3.3770395625e-03 3.6032663442e-03 1.8073504624e-03 1.5158948660e-12 1.6777216000e+07 2.6214400000e+05 1.0913936421e-11 9.0949470177e-12 1.5178205914e-12 1.5784214213e-12 1.5158948660e-12 1.5158948660e-12 1.6266990939e-12 1.0730949292e+00 1.7946393266e-12 1.7955532894e-12 1.8244156186e-12 0 0 0 0 0 0 0 0
28 5.3698220461e-08 5.6588998783e-08 6.0196009124e-08 4.0960000000e+03 2.7712812921e+01 2.3841857910e-07 2.9200193200e-07 5.3332449685e-08 5.2316999001e-08 5.3698220480e-08 5.3698220480e-08 7.1306143735e-04 1.5551013789e-03 1.3033343832e-03 1.4802593087e-03 2.2008963948e-03 2.9873627256e-13 1.6777216000e+07 1.0485760000e+06 3.6379788071e-12 4.5474735089e-12 3.0252883532e-13 4.0418189629e-13 2.9873627256e-13 2.9873627256e-13 3.2175157182e-13 1.0770421987e+00 3.6578547753e-13 3.6760004762e-13 4.1836499542e-13 0 0 0 0 0 0 0 0
29 2.9922071081e-08 3.9955403014e-08 4.0505763797e-08 4.0960000000e+03 2.7712812921e+01 3.3717478809e-07 3.3717478809e-07 2.9940699078e-08 3.7384728373e-08 2.9922071083e-08 2.9922071083e-08 1.5870395158e-04 2.4033856142e-04 2.5940401702e-04 4.6103682954e-04 5.2678272862e-04 6.3769952409e-14 1.6777216000e+07 1.0485760000e+06 3.6379788071e-12 6.8212102633e-13 7.1903420718e-14 1.6893257626e-13 6.3769952409e-14 6.3769952409e-14 6.9090389433e-14 1.0834317233e+00 7.7186244629e-14 8.1100924587e-14 1.3996269421e-13 0 0 0 0 0 0 0 0
30 9.6552686207e-09 1.8653260871e-08 1.8547153102e-08 4.0960000000e+03 2.7712812921e+01 2.9200193200e-07 6.7434957617e-07 1.3345685141e-08 1.7568688226e-08 9.6552686260e-09 9.6552686261e-09 3.2287413398e-05 1.0106345745e-04 8.8864546020e-05 7.4134027713e-04 2.0244698245e-04 1.5387286337e-14 1.6777216000e+07 1.0485760000e+06 1.8189894035e-12 3.6379788071e-12 2.7595113694e-14 3.4223058415e-14 1.5387286337e-14 1.5387286337e-14 1.6524122128e-14 1.0738814997e+00 1.7719700004e-14 2.4180744213e-14 3.6383222823e-14 0 0 0 0 0 0 0 0
31 4.2665566568e-09 7.0012786358e-09 6.9234813295e-09 4.0960000000e+03 2.7712812921e+01 2.3841857910e-07 6.7434957617e-07 6.1605323012e-09 6.1592947357e-09 4.2665566279e-09 4.2665566271e-09 1.2662061592e-05 1.0307732964e-04 8.4881921953e-05 5.3528770847e-04 2.7715556447e-04 2.0616977470e-15 1.6777216000e+07 1.0485760000e+06 1.5916157281e-12 1.0913936421e-11 8.5863391050e-15 7.1052105172e-15 2.0616977470e-15 2.0616977470e-15 2.2107853138e-15 1.0723130086e+00 2.4815119837e-15 6.8419662297e-15 7.2568904011e-15 0 0 0 0 0 0 0 0
32 2.2047275288e-09 2.7654404948e-09 2.8515455423e-09 4.0960000000e+03 2.7712812921e+01 1.6858739404e-07 5.8400386400e-07 2.7502734808e-09 2.8918430608e-09 2.2047275243e-09 2.2047275242e-09 5.5799050179e-06 1.4618548967e-04 1.3604246981e-04 5.2603265549e-04 3.6210910651e-04 5.0123898800e-16 1.6777216000e+07 1.0485760000e+06 1.5916157281e-12 5.4569682106e-12 9.6141627645e-16 1.1134214210e-15 5.0123898800e-16 5.0123898800e-16 5.4232346435e-16 1.0819658433e+00 5.8236674001e-16 1.1787174969e-15 1.2449622496e-15 0 0 0 0 0 0 0 0
33 8.2567440583e-10 1.8397314828e-09 1.7748501900e-09 4.0960000000e+03 2.7712812921e+01 1.1920928955e-07 4.7683715820e-07 1.6261724574e-09 1.8891726558e-09 8.2567441908e-10 8.2567441943e-10 2.7002247652e-06 9.5015596970e-05 8.4830655375e-05 5.6345981695e-04 3.0841684653e-04 8.5446311119e-17 1.6777216000e+07 1.0485760000e+06 6.8212102633e-13 1.8189894035e-12 2.3840928147e-16 5.7472201911e-16 8.5446311119e-17 8.5446311119e-17 9.1250356600e-17 1.0679262265e+00 1.1798061816e-16 2.6435559471e-16 4.5350821622e-16 0 0 0 0 0 0 0 0
34 4.0962054695e-10 9.2710600573e-10 7.6953151698e-10 4.0960000000e+03 2.7712812921e+01 8.4293697022e-08 3.3717478809e-07 6.1734260075e-10 9.9380099441e-10 4.0962055187e-10 4.0962055228e-10 1.9215257266e-06 1.0531012035e-04 1.2072208611e-04 5.1828300689e-04 3.3908214272e-04 2.3963725681e-17 1.6777216000e+07 1.0485760000e+06 4.5474735089e-13 1.8189894035e-12 7.8550447397e-17 1.0630941114e-16 2.3963725681e-17 2.3963725681e-17 2.5722536458e-17 1.0733947133e+00 2.6801956759e-17 7.9184028041e-17 1.1724968869e-16 0 0 0 0 0 0 0 0
35 1.4219515460e-10 5.3005727020e-10 4.7411200740e-10 4.0960000000e+03 2.7712812921e+01 8.4293697022e-08 1.6858739404e-07 3.7416395379e-10 4.0347136770e-10 1.4219515490e-10 1.4219515410e-10 1.5745225278e-06 1.0044097670e-04 1.0430961481e-04 5.4247786265e-04 3.4225198845e-04 3.9617727219e-18 1.6777216000e+07 1.0485760000e+06 1.7053025658e-13 4.5474735089e-13 3.4286199639e-17 2.7874160228e-17 3.9617727218e-18 3.9617727218e-18 4.2136504529e-18 1.0635770269e+00 4.8036376763e-18 2.7211780463e-17 3.0227217756e-17 0 0 0 0 0 0 0 0
36 8.3116616345e-11 3.3868264921e-10 3.2369107418e-10 4.0960000000e+03 2.7712812921e+01 5.9604644775e-08 1.1920928955e-07 1.6000904449e-10 1.7803808883e-10 8.3116613688e-11 8.3116615573e-11 1.3467154775e-06 1.0152242486e-04 1.0783645660e-04 5.3706867870e-04 3.5046934661e-04 8.5328895309e-19 1.6777216000e+07 1.0485760000e+06 1.1368683772e-13 2.2737367544e-13 4.2012834184e-18 3.8379062840e-18 8.5328895285e-19 8.5328895285e-19 9.1315928389e-19 1.0701641930e+00 9.9954467772e-19 4.8268172499e-18 4.7950535144e-18 0 0 0 0 0 0 0 0
37 4.0496861057e-11 1.5284815349e-10 1.6531926021e-10 4.0960000000e+03 2.7712812921e+01 5.9604644775e-08 5.9604644775e-08 8.3554798605e-11 1.2659957168e-10 4.0496857170e-11 4.0496850457e-11 1.1132933209e-06 1.0156973617e-04 1.0739385231e-04 5.3757182315e-04 3.5802365940e-04 1.5892009145e-19 1.6777216000e+07 1.0485760000e+06 8.5265128291e-14 1.1368683772e-13 8.3676267277e-19 9.0494882502e-19 1.5892009100e-19 1.5892009101e-19 1.6805667759e-19 1.0574916995e+00 2.4054300731e-19 9.9399316360e-19 1.1536588742e-18 0 0 0 0 0 0 0 0
38 2.9229977615e-11 8.6269472307e-11 1.0274468401e-10 4.0960000000e+03 2.7712812921e+01 2.9802322388e-08 8.4293697022e-08 5.1992559485e-11 1.2155967449e-10 2.9229959326e-11 2.9229973581e-11 8.9033137640e-07 1.0187854267e-04 1.0799557100e-04 5.3706688699e-04 3.6906473673e-04 5.2611952773e-20 1.6777216000e+07 1.0485760000e+06 5.6843418861e-14 1.4210854715e-14 1.5664815568e-19 2.3706334611e-19 5.2611950948e-20 5.2611950979e-20 5.6428932657e-20 1.0725496714e+00 8.3546029651e-20 2.2356375852e-19 3.9556438637e-19 0 0 0 0 0 0 0 0
39 2.8672203963e-11 4.4249452630e-11 5.6915131336e-11 4.0960000000e+03 2.7712812921e+01 5.9604644775e-08 5.9604644775e-08 3.7828857499e-11 1.1618772567e-10 2.8672243856e-11 2.8672217228e-11 6.0082351678e-07 1.0227422200e-04 1.0859900561e-04 5.3670561519e-04 3.8439767312e-04 2.4047670346e-20 1.6777216000e+07 1.0485760000e+06 5.6843418861e-14 1.4210854715e-14 6.1489298015e-20 1.8142386939e-19 2.4047663623e-20 2.4047663734e-20 2.5139201446e-20 1.0453903053e+00 4.6984312235e-20 8.5987079036e-20 3.1022581693e-19 0 0 0 0 0 0 0 0
40 2.5622918941e-11 4.1731959961e-11 4.6717829874e-11 4.0960000000e+03 2.7712812921e+01 2.9802322388e-08 5.9604644775e-08 3.9487155566e-11 7.2131588454e-11 2.5622961603e-11 2.5622989467e-11 2.7639994749e-07 1.0260756774e-04 1.0910884708e-04 5.3612955405e-04 4.0800688844e-04 1.8255333940e-20 1.6777216000e+07 1.0485760000e+06 5.6843418861e-14 1.4210854715e-14 2.1672132049e-20 1.5728343039e-19 1.8255292362e-20 1.8255293043e-20 1.8687400276e-20 1.0236679503e+00 3.6439021186e-20 4.0485527901e-20 2.9529686124e-19 0 0 0 0 0 0 0 0
41 1.2362877953e-11 3.7373711721e-11 4.1820947098e-11 4.0960000000e+03 2.7712812921e+01 5.9604644775e-08 5.9604644775e-08 3.3305392978e-11 1.0942699186e-10 1.2363029857e-11 1.2362991707e-11 8.3834286782e-08 1.0311599076e-04 1.0988234400e-04 5.3545469955e-04 4.3198313739e-04 1.6189288698e-20 1.6777216000e+07 1.0485760000e+06 5.6843418861e-14 2.8421709430e-14 2.1976534514e-20 2.7862090009e-19 1.6188987952e-20 1.6188992864e-20 1.6585361272e-20 1.0244651004e+00 2.4174913287e-20 3.4675411278e-20 3.7152982649e-19 0 0 0 0 0 0 0 0
