matrix=data/matrices/bcsstk03.mtx n=112 seed=27
iter res_d res_f res_ffma res_p8q res_p8n res_p16q res_p16n res_p32q res_p32n res_p64q res_p64n solerr_d solerr_f solerr_ffma solerr_p32q solerr_p32n pAp_d pAp_p8q pAp_p8n pAp_p16q pAp_p16n pAp_p32q pAp_p32n pAp_p64q pAp_p64n abs_dot_d cond_xy_d rz_d rz_p32q rz_p32n guard_p8q guard_p8n guard_p16q guard_p16n guard_p32q guard_p32n guard_p64q guard_p64n
19 2.4822369586e+08 2.4817411100e+08 2.4807539373e+08 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.4674310092e+08 2.7114155985e+08 2.4822369586e+08 2.4822369585e+08 1.6272676327e+00 1.6272569426e+00 1.6272535791e+00 1.6268839312e+00 1.6266959957e+00 6.5696088563e+06 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 7.2057594038e+16 6.5780820000e+06 6.5822940000e+06 6.5696088563e+06 6.5696088563e+06 1.0154068152e+07 1.5456122844e+00 1.0658723720e+07 1.0673814000e+07 1.0675388000e+07 1 1 0 0 0 0 0 0
20 2.0160795145e+08 2.0169888777e+08 2.0188577278e+08 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.0504956632e+08 1.6859589141e+08 2.0160795145e+08 2.0160795146e+08 1.6196810941e+00 1.6196695839e+00 1.6196640937e+00 1.6192751499e+00 1.6193926203e+00 7.1398772195e+06 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 7.1510580000e+06 7.1643780000e+06 7.1398772195e+06 7.1398772195e+06 1.0394793981e+07 1.4558785343e+00 1.0403842427e+07 1.0421256000e+07 1.0427282000e+07 1 1 0 1 0 0 0 0
21 1.7319604382e+08 1.7313498640e+08 1.7293119442e+08 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.7009247327e+08 2.1659631145e+08 1.7319604382e+08 1.7319604381e+08 1.6173478137e+00 1.6173370706e+00 1.6173331591e+00 1.6169946581e+00 1.6166609595e+00 6.5147029732e+06 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 6.5265290000e+06 6.5539320000e+06 6.5147029732e+06 6.5147029732e+06 1.0794583839e+07 1.6569571756e+00 8.6275866330e+06 8.6443360000e+06 8.6581840000e+06 1 1 1 0 0 0 0 0
22 1.6846065080e+08 1.6863771605e+08 1.6901288424e+08 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.7536316807e+08 1.0470544609e+08 1.6846065081e+08 1.6846065083e+08 1.6253477792e+00 1.6253362107e+00 1.6253292815e+00 1.6249884817e+00 1.6251683557e+00 4.3016571629e+06 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 7.2057594038e+16 4.3109940000e+06 4.3534490000e+06 4.3016571629e+06 4.3016571629e+06 7.1702852198e+06 1.6668658027e+00 6.2678190197e+06 6.2823200000e+06 6.3025290000e+06 1 1 0 0 0 0 0 0
23 1.7359525703e+08 1.7320479795e+08 1.7243052780e+08 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.5997228865e+08 3.3145618390e+08 1.7359525703e+08 1.7359525698e+08 1.6101308205e+00 1.6101195080e+00 1.6101193187e+00 1.6098427315e+00 1.6098896645e+00 2.0681331708e+06 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 2.0752392500e+06 2.2746920000e+06 2.0681331708e+06 2.0681331708e+06 2.7393247741e+06 1.3245398376e+00 3.3246221782e+06 3.3350825000e+06 3.4194230000e+06 1 1 0 1 0 0 0 0
24 1.3860967414e+08 1.3957455652e+08 1.4175124720e+08 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.8231959722e+08 2.2081925113e+08 1.3860967416e+08 1.3860967428e+08 1.5931983072e+00 1.5931836179e+00 1.5931634088e+00 1.5926067509e+00 1.5970487060e+00 1.2789035332e+06 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.2926832500e+06 1.9559067500e+06 1.2789035332e+06 1.2789035332e+06 1.8816321578e+06 1.4712854479e+00 2.8869347255e+06 2.9015030000e+06 3.1713765000e+06 1 1 1 0 0 0 0 0
25 1.7465612745e+08 1.7164835514e+08 1.6673675379e+08 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.1014467640e+08 3.7885966523e+08 1.7465612740e+08 1.7465612706e+08 1.5553181777e+00 1.5553220913e+00 1.5554196268e+00 1.5569787841e+00 1.5731294048e+00 1.4572919006e+06 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 7.2057594038e+16 1.5656322500e+06 3.0715495000e+06 1.4572919006e+06 1.4572919006e+06 2.7952294803e+06 1.9180985492e+00 4.2845605926e+06 4.3393730000e+06 4.8769420000e+06 1 1 0 0 0 0 0 0
26 1.2766020891e+08 1.3228966348e+08 1.4232269203e+08 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.0228101878e+08 1.2015006416e+08 1.2766020899e+08 1.2766020942e+08 1.5275963230e+00 1.5275687289e+00 1.5278113499e+00 1.5287992682e+00 1.5357776166e+00 6.5810094612e+06 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 7.8423940000e+06 3.6009250000e+06 6.5810094612e+06 6.5810094612e+06 1.3291035758e+07 2.0196044142e+00 9.0300806229e+06 9.6548940000e+06 7.4886430000e+06 1 1 0 1 0 0 0 0
27 1.6522340089e+08 1.6422681526e+08 1.5838876416e+08 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.7914699245e+08 1.3408249187e+08 1.6522340083e+08 1.6522340048e+08 1.4807059691e+00 1.4809975016e+00 1.4835840912e+00 1.4941127957e+00 1.5016142349e+00 4.1914549672e+06 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 6.3034510000e+06 5.3501990000e+06 4.1914549671e+06 4.1914549671e+06 7.6377816420e+06 1.8222268167e+00 6.2596622015e+06 7.2925950000e+06 7.0605100000e+06 1 1 1 0 0 0 0 0
28 1.9166134497e+08 1.9124692793e+08 1.8577392137e+08 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.8467742467e+08 2.6643736363e+08 1.9166134498e+08 1.9166134510e+08 1.4091649836e+00 1.4091983044e+00 1.4110150846e+00 1.4138285057e+00 1.4330552431e+00 5.9327173728e+06 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 4.2861540000e+06 4.6763740000e+06 5.9327173728e+06 5.9327173728e+06 1.2907058532e+07 2.1755727976e+00 9.1495169511e+06 7.8896800000e+06 7.3277880000e+06 1 1 1 0 0 0 0 0
29 1.3056668378e+08 1.3082451951e+08 1.3710503986e+08 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.8248567379e+08 1.6736862831e+08 1.3056668379e+08 1.3056668384e+08 1.4158164377e+00 1.4157667649e+00 1.4147599341e+00 1.4087662044e+00 1.3992125656e+00 9.1537579957e+06 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 8.3835250000e+06 9.7898600000e+06 9.1537579957e+06 9.1537579957e+06 1.9750769403e+07 2.1576678575e+00 1.1437182406e+07 1.1077050000e+07 1.2251468000e+07 1 1 0 1 0 0 0 0
30 1.3485664409e+08 1.3566517909e+08 1.4416641991e+08 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.3338780936e+08 1.2640669575e+08 1.3485664411e+08 1.3485664426e+08 1.4185597869e+00 1.4185381948e+00 1.4189884912e+00 1.4210892903e+00 1.4232176514e+00 4.8852732648e+06 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 7.5256280000e+06 6.8792840000e+06 4.8852732648e+06 4.8852732648e+06 1.0440538004e+07 2.1371451377e+00 7.6222951552e+06 8.8037220000e+06 9.1901600000e+06 1 1 1 0 0 0 0 0
31 1.2344149076e+08 1.3113073986e+08 1.5746015192e+08 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.0169762078e+08 1.4119612188e+08 1.2344149080e+08 1.2344149106e+08 1.4396411167e+00 1.4387592155e+00 1.4318518956e+00 1.4264058650e+00 1.4258207547e+00 4.1650444106e+06 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 6.5381630000e+06 4.2728050000e+06 4.1650444106e+06 4.1650444106e+06 9.0770330595e+06 2.1793364403e+00 6.4627702786e+06 7.9627630000e+06 6.8859200000e+06 1 1 1 0 0 0 0 0
32 1.1955954428e+08 1.1787566012e+08 1.0599873152e+08 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.0223481566e+08 1.0862508473e+08 1.1955954392e+08 1.1955954172e+08 1.4813947860e+00 1.4761964508e+00 1.4648521661e+00 1.4626855529e+00 1.4621300288e+00 3.4334669953e+06 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 4.1542560000e+06 3.5796840000e+06 3.4334669953e+06 3.4334669953e+06 7.2763955291e+06 2.1192559996e+00 5.4935078702e+06 6.0993060000e+06 5.7550470000e+06 1 1 1 1 0 0 0 0
33 1.4114786650e+08 1.4393816116e+08 1.2147091854e+08 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.2561266502e+08 1.4144509033e+08 1.4114786729e+08 1.4114787233e+08 1.4780195814e+00 1.4836461060e+00 1.4866473391e+00 1.4855717913e+00 1.4848943711e+00 2.4503343900e+06 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 3.5238550000e+06 3.4752920000e+06 2.4503343900e+06 2.4503343900e+06 4.5360713653e+06 1.8512050371e+00 4.6617108636e+06 5.2358440000e+06 5.1882930000e+06 1 1 1 0 0 0 0 0
34 1.1087855221e+08 1.4597232278e+08 1.8037542583e+08 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.3443120356e+08 1.3508735872e+08 1.1087855058e+08 1.1087853881e+08 1.4416556710e+00 1.4641908582e+00 1.4649827940e+00 1.4675291800e+00 1.4687467701e+00 1.8608450601e+06 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 7.2057594038e+16 3.6903080000e+06 3.9120245000e+06 1.8608450601e+06 1.8608450601e+06 3.2978755234e+06 1.7722461660e+00 4.4941411026e+06 5.2961560000e+06 5.3870610000e+06 1 1 0 0 0 0 0 0
35 8.0188843953e+07 1.2149577709e+08 1.9807071817e+08 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.7329443468e+08 1.3329912851e+08 8.0188845885e+07 8.0188860361e+07 1.4283891613e+00 1.4332500894e+00 1.4346408017e+00 1.4428122721e+00 1.4428991481e+00 4.3252728279e+06 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 4.5158860000e+06 4.5970080000e+06 4.3252728280e+06 4.3252728280e+06 7.1854358298e+06 1.6612676508e+00 4.7004005414e+06 5.9953870000e+06 6.0603720000e+06 1 1 1 1 0 0 0 0
36 5.0449408915e+07 1.5099803730e+08 2.3067104296e+08 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 9.4972857378e+07 8.0731840383e+07 5.0449396903e+07 5.0449321523e+07 1.4143814921e+00 1.4215175280e+00 1.4228444217e+00 1.4250826142e+00 1.4249827634e+00 1.4320421448e+06 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 5.9122380000e+06 5.5771270000e+06 1.4320421449e+06 1.4320421449e+06 2.0864536400e+06 1.4569778184e+00 2.0401420571e+06 5.6201410000e+06 5.5711480000e+06 1 1 1 1 0 0 0 0
37 6.0632546185e+07 9.7647859283e+07 7.3090807083e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 4.6161541291e+07 4.8719305480e+07 6.0632575386e+07 6.0632773983e+07 1.3892041502e+00 1.4096185330e+00 1.4116930585e+00 1.4112868086e+00 1.4109367390e+00 2.7312229212e+05 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 1.1218985000e+06 1.1043950000e+06 2.7312229295e+05 2.7312229288e+05 3.8624186448e+05 1.4141718769e+00 7.2978934348e+05 1.7245690000e+06 1.7141970000e+06 1 1 0 1 0 0 0 0
38 6.7657312923e+07 1.3194479023e+08 9.2850578195e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 5.3177769671e+07 5.4676351345e+07 6.7657200442e+07 6.7656503870e+07 1.3568492414e+00 1.3936694397e+00 1.3949028345e+00 1.3953938899e+00 1.3951782291e+00 4.6350097830e+05 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 6.3398243750e+05 6.2932581250e+05 4.6350099773e+05 4.6350099629e+05 8.8433948440e+05 1.9079560255e+00 1.1357999538e+06 9.0465431250e+05 9.0277175000e+05 1 1 0 1 0 0 0 0
39 4.2691943407e+07 7.8434453624e+07 7.9510618515e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 8.4335436456e+07 7.9507026268e+07 4.2692313139e+07 4.2694246983e+07 1.3118597223e+00 1.3615235283e+00 1.3622464808e+00 1.3675259414e+00 1.3667999929e+00 1.8866007493e+06 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 5.9302406250e+05 5.8849175000e+05 1.8866008947e+06 1.8866008840e+06 3.6063046043e+06 1.9115356578e+00 2.4341670851e+06 1.1769925000e+06 1.1760230000e+06 1 1 1 0 0 0 0 0
40 3.3126519601e+07 1.4023822758e+08 7.2472571573e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 7.0039068578e+07 7.1655037672e+07 3.3125656776e+07 3.3120979477e+07 1.2929074027e+00 1.3168575725e+00 1.3165769879e+00 1.3340942707e+00 1.3337305021e+00 6.6548076568e+05 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 7.2057594038e+16 1.8516870000e+06 1.8550415000e+06 6.6548156050e+05 6.6548150158e+05 1.0932519022e+06 1.6428001508e+00 9.1658561214e+05 2.1536320000e+06 2.1520195000e+06 1 1 0 0 0 0 0 0
41 3.2497244062e+07 6.9431703762e+07 4.7991418113e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.7198593838e+07 3.7428343445e+07 3.2498547246e+07 3.2505240992e+07 1.2838006729e+00 1.2985812035e+00 1.2993182833e+00 1.2982422811e+00 1.2978778825e+00 3.5533966472e+05 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 1.7138432500e+06 1.7378125000e+06 3.5534345357e+05 3.5534317237e+05 5.1238107592e+05 1.4419473163e+00 5.1631650632e+05 2.0737227500e+06 2.0842910000e+06 1 1 0 1 0 0 0 0
