matrix=data/matrices/nos2.mtx n=957 seed=9
iter res_d res_f res_ffma res_p8q res_p8n res_p16q res_p16n res_p32q res_p32n res_p64q res_p64n solerr_d solerr_f solerr_ffma solerr_p32q solerr_p32n pAp_d pAp_p8q pAp_p8n pAp_p16q pAp_p16n pAp_p32q pAp_p32n pAp_p64q pAp_p64n abs_dot_d cond_xy_d rz_d rz_p32q rz_p32n guard_p8q guard_p8n guard_p16q guard_p16n guard_p32q guard_p32n guard_p64q guard_p64n
9 9.1452637247e+09 9.1452626923e+09 9.1452559595e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 9.1445523609e+09 9.1484914317e+09 9.1452637247e+09 9.1452637247e+09 3.6573531260e+00 3.6573529509e+00 3.6573533369e+00 3.6574116002e+00 3.6574772585e+00 1.3357513900e+09 1.6777216000e+07 1.0000000000e+00 6.4424509440e+09 8.5899345920e+10 1.3357291520e+09 1.3356666880e+09 1.3357513900e+09 1.3357513900e+09 2.2132265813e+09 1.6569150500e+00 3.9084994383e+09 3.9084605440e+09 3.9083253760e+09 0 1 0 0 0 0 0 0
10 4.3035454265e+09 4.3035873817e+09 4.3036078206e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 4.3043941347e+09 4.3096223574e+09 4.3035454265e+09 4.3035454265e+09 3.5265536389e+00 3.5265538097e+00 3.5265535636e+00 3.5266119103e+00 3.5266560524e+00 1.4580404137e+09 1.6777216000e+07 1.0000000000e+00 5.3687091200e+09 6.8719476736e+10 1.4580490240e+09 1.4580551680e+09 1.4580404137e+09 1.4580404137e+09 2.3437099837e+09 1.6074382861e+00 1.9598667454e+09 1.9598653440e+09 1.9598520320e+09 0 1 0 0 0 0 0 0
11 5.2996853463e+09 5.2997033131e+09 5.2997018608e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 5.3003258839e+09 5.3011754993e+09 5.2996853463e+09 5.2996853463e+09 3.2496948956e+00 3.2496938067e+00 3.2496932205e+00 3.2497624890e+00 3.2498126600e+00 7.1893724915e+08 1.0000000000e+00 1.0000000000e+00 6.7108864000e+08 6.8719476736e+10 7.1892787200e+08 7.1890022400e+08 7.1893724915e+08 7.1893724915e+08 1.1801375098e+09 1.6415028033e+00 1.8695268581e+09 1.8695024640e+09 1.8694502400e+09 1 1 0 0 0 0 0 0
12 6.1845550586e+09 6.1845485386e+09 6.1845400050e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 6.1842192745e+09 6.1813056257e+09 6.1845550586e+09 6.1845550586e+09 3.1334985814e+00 3.1334970082e+00 3.1334968753e+00 3.1335744460e+00 3.1336393029e+00 6.1885808290e+08 1.6777216000e+07 1.0000000000e+00 1.2750684160e+09 6.4424509440e+10 6.1885184000e+08 6.1886515200e+08 6.1885808290e+08 6.1885808290e+08 1.0122544204e+09 1.6356810203e+00 8.5281853433e+08 8.5280000000e+08 8.5279846400e+08 0 1 0 0 0 0 0 0
13 3.0860524867e+09 3.0859737761e+09 3.0859272794e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.0862782136e+09 3.0902884995e+09 3.0860524867e+09 3.0860524867e+09 2.9965022338e+00 2.9964999235e+00 2.9964993653e+00 2.9965893292e+00 2.9966305455e+00 3.0207504769e+08 1.0000000000e+00 1.0000000000e+00 6.7108864000e+08 2.3622320128e+10 3.0206412800e+08 3.0204748800e+08 3.0207504769e+08 3.0207504769e+08 5.1077495910e+08 1.6908876222e+00 8.6152933376e+08 8.6149171200e+08 8.6146406400e+08 1 1 0 0 0 0 0 0
14 4.3300253392e+09 4.3300463146e+09 4.3300425057e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 4.3304721277e+09 4.3294320238e+09 4.3300253392e+09 4.3300253392e+09 2.8388299071e+00 2.8388287367e+00 2.8388279441e+00 2.8389376507e+00 2.8389924093e+00 4.8758137085e+08 1.0000000000e+00 1.0000000000e+00 1.5518924800e+08 1.9327352832e+10 4.8755814400e+08 4.8756684800e+08 4.8758137085e+08 4.8758137085e+08 9.0414484374e+08 1.8543465723e+00 7.1071197240e+08 7.1066931200e+08 7.1067289600e+08 1 1 0 0 0 0 0 0
15 4.3060132407e+09 4.3060820024e+09 4.3061080470e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 4.3054402872e+09 4.3043941347e+09 4.3060132407e+09 4.3060132407e+09 2.7743789860e+00 2.7743762373e+00 2.7743754946e+00 2.7744949577e+00 2.7745419792e+00 2.5942175952e+08 1.6777216000e+07 1.0000000000e+00 2.6843545600e+08 1.5032385536e+10 2.5940236800e+08 2.5939833600e+08 2.5942175952e+08 2.5942175952e+08 4.7500087477e+08 1.8309985857e+00 5.6862312777e+08 5.6857446400e+08 5.6856729600e+08 0 1 0 0 0 0 0 0
16 2.2907446764e+09 2.2907549698e+09 2.2907571297e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.2908119665e+09 2.2915490755e+09 2.2907446764e+09 2.2907446764e+09 2.6206986865e+00 2.6206964696e+00 2.6206957933e+00 2.6208412399e+00 2.6208942091e+00 3.2146121726e+08 1.0000000000e+00 1.0000000000e+00 1.0485760000e+08 6.4424509440e+09 3.2142924800e+08 3.2142771200e+08 3.2146121726e+08 3.2146121726e+08 5.6798413078e+08 1.7668822871e+00 5.6191762128e+08 5.6185702400e+08 5.6185651200e+08 1 1 0 0 0 0 0 0
17 2.9019413674e+09 2.9019588498e+09 2.9019513668e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.9018279417e+09 2.9033795140e+09 2.9019413674e+09 2.9019413674e+09 2.5290098390e+00 2.5290081124e+00 2.5290071006e+00 2.5291699530e+00 2.5292315149e+00 2.3626411257e+08 1.0000000000e+00 1.0000000000e+00 4.4040192000e+07 4.2949672960e+09 2.3623673600e+08 2.3624044800e+08 2.3626411257e+08 2.3626411257e+08 4.4820233527e+08 1.8970394208e+00 3.6978787925e+08 3.6974080000e+08 3.6974310400e+08 1 1 0 0 0 0 0 0
18 3.1277592681e+09 3.1277623010e+09 3.1277593130e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.1275898693e+09 3.1279498382e+09 3.1277592681e+09 3.1277592681e+09 2.4798418754e+00 2.4798397921e+00 2.4798388769e+00 2.4800094148e+00 2.4800677151e+00 1.3454829095e+08 1.0000000000e+00 1.0000000000e+00 2.6214400000e+07 8.5899345920e+09 1.3452934400e+08 1.3452979200e+08 1.3454829095e+08 1.3454829095e+08 2.5028235229e+08 1.8601674575e+00 2.6140570033e+08 2.6136582400e+08 2.6136345600e+08 1 1 0 0 0 0 0 0
19 1.7207284272e+09 1.7207301490e+09 1.7207332641e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.7206259922e+09 1.7207895731e+09 1.7207284272e+09 1.7207284272e+09 2.3564373294e+00 2.3564361916e+00 2.3564352468e+00 2.3566324957e+00 2.3566943662e+00 1.3810282633e+08 1.0000000000e+00 1.0000000000e+00 3.3030144000e+07 1.7179869184e+10 1.3807980800e+08 1.3807436800e+08 1.3810282633e+08 1.3810282633e+08 2.5523921861e+08 1.8481824405e+00 2.7923095192e+08 2.7918284800e+08 2.7917337600e+08 1 1 0 0 0 0 0 0
20 2.5048131894e+09 2.5048269491e+09 2.5048248641e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.5046984411e+09 2.5060466237e+09 2.5048131894e+09 2.5048131894e+09 2.3089276759e+00 2.3089266522e+00 2.3089252311e+00 2.3091310134e+00 2.3092026918e+00 1.1446755511e+08 1.0000000000e+00 1.0000000000e+00 4.8496640000e+06 1.9327352832e+10 1.1444803200e+08 1.1444803200e+08 1.1446755511e+08 1.1446755511e+08 2.4170406530e+08 2.1115508675e+00 1.8786556554e+08 1.8783065600e+08 1.8782656000e+08 1 1 0 0 0 0 0 0
21 2.3853733099e+09 2.3853771926e+09 2.3853809953e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.3851985723e+09 2.3856705617e+09 2.3853733099e+09 2.3853733099e+09 2.2211939822e+00 2.2211924850e+00 2.2211904848e+00 2.2214118695e+00 2.2215025051e+00 8.2491503240e+07 1.0000000000e+00 1.0000000000e+00 4.6530560000e+06 1.2884901888e+10 8.2474176000e+07 8.2468096000e+07 8.2491503240e+07 8.2491503240e+07 1.6623548320e+08 2.0151830997e+00 2.0069210031e+08 2.0064960000e+08 2.0063584000e+08 1 1 0 0 0 0 0 0
22 1.3232415043e+09 1.3232451123e+09 1.3232501498e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.3231683019e+09 1.3231683019e+09 1.3232415043e+09 1.3232415043e+09 2.1534149140e+00 2.1534143720e+00 2.1534125262e+00 2.1536497128e+00 2.1537358418e+00 1.0446795489e+08 1.0000000000e+00 1.0000000000e+00 4.7841280000e+06 1.3958643712e+10 1.0444659200e+08 1.0444326400e+08 1.0446795489e+08 1.0446795489e+08 1.9487788834e+08 1.8654322136e+00 1.5645705453e+08 1.5642284800e+08 1.5641580800e+08 1 1 0 0 0 0 0 0
23 1.8799658325e+09 1.8799490229e+09 1.8799335971e+09 0.0000000000e+00 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.8797970256e+09 1.8812937987e+09 1.8799658325e+09 1.8799658325e+09 2.1099043231e+00 2.1099045292e+00 2.1099027643e+00 2.1101423974e+00 2.1102180442e+00 5.0352747020e+07 1.0000000000e+00 1.0000000000e+00 8.2329600000e+05 8.5899345920e+09 5.0340928000e+07 5.0337984000e+07 5.0352747020e+07 5.0352747020e+07 1.0441660573e+08 2.0737022687e+00 1.1300141289e+08 1.1297283200e+08 1.1296192000e+08 1 1 0 0 0 0 0 0
24 2.1708823090e+09 2.1708833307e+09 2.1708925740e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.1706890865e+09 2.1704297294e+09 2.1708823090e+09 2.1708823090e+09 2.0317401198e+00 2.0317399710e+00 2.0317372692e+00 2.0319925165e+00 2.0320996137e+00 6.9545430902e+07 1.0000000000e+00 1.0000000000e+00 1.2943360000e+06 5.9055800320e+09 6.9526368000e+07 6.9517440000e+07 6.9545430902e+07 6.9545430902e+07 1.4706690581e+08 2.1146882534e+00 1.3856148594e+08 1.3852230400e+08 1.3850521600e+08 1 1 0 0 0 0 0 0
25 1.3877041930e+09 1.3877679540e+09 1.3878110835e+09 4.0960000000e+03 4.0960000000e+03 6.7108864000e+07 2.6843545600e+08 1.3875477796e+09 1.3868375953e+09 1.3877041930e+09 1.3877041930e+09 1.9566198661e+00 1.9566193618e+00 1.9566155835e+00 1.9568881466e+00 1.9570233799e+00 6.1976848014e+07 1.0000000000e+00 1.0000000000e+00 5.9801600000e+05 4.2949672960e+09 6.1958992000e+07 6.1953056000e+07 6.1976848014e+07 6.1976848014e+07 1.4257772409e+08 2.3004997617e+00 1.2136897694e+08 1.2133248000e+08 1.2131616000e+08 1 1 0 0 0 0 0 0
26 1.6386825478e+09 1.6386954201e+09 1.6387028846e+09 4.0960000000e+03 4.0960000000e+03 6.7108864000e+07 2.6843545600e+08 1.6385079578e+09 1.6390232389e+09 1.6386825478e+09 1.6386825478e+09 1.9062652368e+00 1.9062654487e+00 1.9062616143e+00 1.9065329652e+00 1.9066654739e+00 6.9704653868e+07 1.0000000000e+00 1.0000000000e+00 3.2358400000e+05 3.6238786560e+09 6.9682560000e+07 6.9670112000e+07 6.9704653868e+07 6.9704653868e+07 1.6335197777e+08 2.3434873959e+00 1.2819097657e+08 1.2814995200e+08 1.2812944000e+08 1 1 0 0 0 0 0 0
27 1.8465383056e+09 1.8465333299e+09 1.8465395821e+09 4.0960000000e+03 4.0960000000e+03 6.7108864000e+07 2.6843545600e+08 1.8462562032e+09 1.8471707197e+09 1.8465383056e+09 1.8465383056e+09 1.8261154598e+00 1.8261171662e+00 1.8261130766e+00 1.8263986290e+00 1.8265343291e+00 5.6883213904e+07 1.0000000000e+00 1.0000000000e+00 1.4950400000e+05 2.8185722880e+09 5.6864704000e+07 5.6856704000e+07 5.6883213904e+07 5.6883213904e+07 1.2594741535e+08 2.2141402833e+00 1.1041779857e+08 1.1038131200e+08 1.1036368000e+08 1 1 0 0 0 0 0 0
28 1.0994288953e+09 1.0994303734e+09 1.0994348737e+09 4.0960000000e+03 4.0960000000e+03 6.7108864000e+07 2.6843545600e+08 1.0992597850e+09 1.0996438059e+09 1.0994288953e+09 1.0994288953e+09 1.7793365010e+00 1.7793376534e+00 1.7793329112e+00 1.7796255347e+00 1.7797817257e+00 4.6877389955e+07 1.0000000000e+00 1.0000000000e+00 1.2492800000e+05 2.6843545600e+09 4.6861744000e+07 4.6855312000e+07 4.6877389955e+07 4.6877389955e+07 1.0743586493e+08 2.2918482670e+00 8.2338803108e+07 8.2310368000e+07 8.2297952000e+07 1 1 0 0 0 0 0 0
29 1.3242004212e+09 1.3241883903e+09 1.3241826818e+09 0.0000000000e+00 4.0960000000e+03 3.3554432000e+07 2.6843545600e+08 1.3240189406e+09 1.3250814710e+09 1.3242004212e+09 1.3242004212e+09 1.7319373083e+00 1.7319378079e+00 1.7319322038e+00 1.7322226035e+00 1.7324054092e+00 3.8787446075e+07 1.0000000000e+00 1.0000000000e+00 8.3968000000e+04 2.5501368320e+09 3.8773328000e+07 3.8766544000e+07 3.8787446075e+07 3.8787446075e+07 9.1203010759e+07 2.3513538526e+00 8.2150027849e+07 8.2119840000e+07 8.2104160000e+07 1 1 0 0 0 0 0 0
30 1.5704356223e+09 1.5704345830e+09 1.5704443848e+09 4.0960000000e+03 4.0960000000e+03 3.3554432000e+07 2.6843545600e+08 1.5700821144e+09 1.5695442001e+09 1.5704356223e+09 1.5704356223e+09 1.6713037104e+00 1.6713056001e+00 1.6712997696e+00 1.6716003929e+00 1.6717847906e+00 4.4094523217e+07 1.0000000000e+00 1.0000000000e+00 3.3664000000e+04 3.3554432000e+09 4.4078272000e+07 4.4069696000e+07 4.4094523217e+07 4.4094523217e+07 1.0313892735e+08 2.3390416728e+00 7.7058211682e+07 7.7029344000e+07 7.7015936000e+07 1 1 0 0 0 0 0 0
31 9.3928360812e+08 9.3927610899e+08 9.3927727958e+08 4.0960000000e+03 4.0960000000e+03 1.6777216000e+07 2.6843545600e+08 9.3918699324e+08 9.3978620344e+08 9.3928360812e+08 9.3928360812e+08 1.6312465496e+00 1.6312491243e+00 1.6312434265e+00 1.6315456984e+00 1.6317218609e+00 3.0165146704e+07 1.0000000000e+00 1.0000000000e+00 2.1952000000e+04 3.3554432000e+09 3.0153776000e+07 3.0149936000e+07 3.0165146704e+07 3.0165146704e+07 6.8386682101e+07 2.2670760654e+00 5.7976456193e+07 5.7953792000e+07 5.7943040000e+07 1 1 0 0 0 0 0 0
32 1.2310793591e+09 1.2310855527e+09 1.2310927535e+09 4.0960000000e+03 4.0960000000e+03 1.6777216000e+07 2.6843545600e+08 1.2309263990e+09 1.2316122156e+09 1.2310793591e+09 1.2310793591e+09 1.5854517524e+00 1.5854541141e+00 1.5854477226e+00 1.5857489247e+00 1.5859478194e+00 2.7983333275e+07 1.0000000000e+00 1.0000000000e+00 1.4528000000e+04 4.1607495680e+09 2.7971840000e+07 2.7964584000e+07 2.7983333275e+07 2.7983333275e+07 6.7835410203e+07 2.4241361648e+00 6.0935112830e+07 6.0909792000e+07 6.0895504000e+07 1 1 0 0 0 0 0 0
33 1.5471988452e+09 1.5472174152e+09 1.5472427315e+09 4.0960000000e+03 4.0960000000e+03 1.1863283203e+07 2.6843545600e+08 1.5469648516e+09 1.5469648516e+09 1.5471988452e+09 1.5471988452e+09 1.5216913916e+00 1.5216941589e+00 1.5216866406e+00 1.5219999176e+00 1.5222289539e+00 3.4367507642e+07 1.0000000000e+00 1.0000000000e+00 1.0688000000e+04 3.4896609280e+09 3.4353024000e+07 3.4346752000e+07 3.4367507642e+07 3.4367507642e+07 8.7503799433e+07 2.5461200255e+00 6.5682009453e+07 6.5654272000e+07 6.5639600000e+07 1 1 0 0 0 0 0 0
34 8.5671505686e+08 8.5671843693e+08 8.5672417210e+08 4.0960000000e+03 4.0960000000e+03 1.6777216000e+07 2.6843545600e+08 8.5662434257e+08 8.5711708023e+08 8.5671505686e+08 8.5671505686e+08 1.4818257096e+00 1.4818291157e+00 1.4818216188e+00 1.4821344033e+00 1.4823594666e+00 3.1444908693e+07 1.0000000000e+00 1.0000000000e+00 3.3160000000e+03 2.4159191040e+09 3.1431624000e+07 3.1424000000e+07 3.1444908693e+07 3.1444908693e+07 7.9887512662e+07 2.5405547665e+00 5.6709277901e+07 5.6685264000e+07 5.6672016000e+07 1 1 0 0 0 0 0 0
35 1.0400102304e+09 1.0400179557e+09 1.0400263473e+09 4.0960000000e+03 4.0960000000e+03 8.3886080000e+06 2.6843545600e+08 1.0398829221e+09 1.0400859120e+09 1.0400102304e+09 1.0400102304e+09 1.4350084100e+00 1.4350128200e+00 1.4350053060e+00 1.4353190729e+00 1.4355459015e+00 2.6275605835e+07 1.0000000000e+00 1.0000000000e+00 6.2400000000e+03 2.0132659200e+09 2.6264360000e+07 2.6257840000e+07 2.6275605835e+07 2.6275605835e+07 6.2742682249e+07 2.3878681482e+00 5.4278889941e+07 5.4255792000e+07 5.4241200000e+07 1 1 0 0 0 0 0 0
36 1.2242927220e+09 1.2242877529e+09 1.2242957795e+09 4.0960000000e+03 4.0960000000e+03 8.3886080000e+06 2.6843545600e+08 1.2240470992e+09 1.2235871040e+09 1.2242927220e+09 1.2242927220e+09 1.3906034452e+00 1.3906083246e+00 1.3906002500e+00 1.3909214943e+00 1.3911678379e+00 2.8120783005e+07 1.0000000000e+00 1.0000000000e+00 2.9000000000e+03 1.8790481920e+09 2.8109016000e+07 2.8101376000e+07 2.8120783005e+07 2.8120783005e+07 6.7449351478e+07 2.3985587978e+00 4.7576579704e+07 4.7556528000e+07 4.7544832000e+07 1 1 0 0 0 0 0 0
37 7.1438691716e+08 7.1435817657e+08 7.1434696947e+08 4.0960000000e+03 4.0960000000e+03 8.3886080000e+06 2.6843545600e+08 7.1428886290e+08 7.1529793717e+08 7.1438691716e+08 7.1438691716e+08 1.3610796714e+00 1.3610843523e+00 1.3610760684e+00 1.3613980632e+00 1.3616534337e+00 1.7820530289e+07 1.0000000000e+00 1.0000000000e+00 1.7880000000e+03 1.8119393280e+09 1.7812968000e+07 1.7809512000e+07 1.7820530289e+07 1.7820530289e+07 4.2817690789e+07 2.4027169840e+00 3.5727385657e+07 3.5711984000e+07 3.5702432000e+07 1 1 0 0 0 0 0 0
38 9.0610812598e+08 9.0610800722e+08 9.0611183714e+08 0.0000000000e+00 4.0960000000e+03 8.3886080000e+06 2.6843545600e+08 9.0596966400e+08 9.0628029993e+08 9.0610812598e+08 9.0610812598e+08 1.3227497122e+00 1.3227552871e+00 1.3227469133e+00 1.3230738181e+00 1.3233352655e+00 1.9148271130e+07 1.0000000000e+00 1.0000000000e+00 2.4520000000e+03 1.6777216000e+09 1.9139752000e+07 1.9132632000e+07 1.9148271130e+07 1.9148271130e+07 4.6573140924e+07 2.4322373862e+00 3.8915044887e+07 3.8897952000e+07 3.8885184000e+07 1 1 0 0 0 0 0 0
39 1.0867091660e+09 1.0867089646e+09 1.0867199044e+09 0.0000000000e+00 4.0960000000e+03 1.1863283203e+07 2.6843545600e+08 1.0865109536e+09 1.0863814143e+09 1.0867091660e+09 1.0867091660e+09 1.2872669801e+00 1.2872735023e+00 1.2872649531e+00 1.2875970454e+00 1.2878642084e+00 1.9366334765e+07 1.0000000000e+00 1.0000000000e+00 2.3120000000e+03 1.5435038720e+09 1.9358064000e+07 1.9353560000e+07 1.9366334765e+07 1.9366334765e+07 4.7576606355e+07 2.4566654936e+00 3.4227817047e+07 3.4213168000e+07 3.4203120000e+07 1 1 0 0 0 0 0 0
40 6.1950730902e+08 6.1951191546e+08 6.1951923648e+08 4.0960000000e+03 4.0960000000e+03 1.1863283203e+07 2.6843545600e+08 6.1945198523e+08 6.1967914034e+08 6.1950730902e+08 6.1950730902e+08 1.2612976163e+00 1.2613040754e+00 1.2612955342e+00 1.2616294489e+00 1.2619022855e+00 1.4644110062e+07 1.0000000000e+00 1.0000000000e+00 2.3120000000e+03 1.8790481920e+09 1.4637830000e+07 1.4632536000e+07 1.4644110062e+07 1.4644110062e+07 3.5832486733e+07 2.4468872865e+00 2.8894648144e+07 2.8882232000e+07 2.8872272000e+07 1 1 0 0 0 0 0 0
41 7.1681337030e+08 7.1680869339e+08 7.1680862149e+08 4.0960000000e+03 4.0960000000e+03 1.1863283203e+07 2.6843545600e+08 7.1672298170e+08 7.1699292925e+08 7.1681337030e+08 7.1681337030e+08 1.2303795910e+00 1.2303864659e+00 1.2303776956e+00 1.2307159062e+00 1.2310014848e+00 1.5803653290e+07 1.0000000000e+00 1.0000000000e+00 2.8320000000e+03 2.2817013760e+09 1.5796842000e+07 1.5791630000e+07 1.5803653290e+07 1.5803653290e+07 3.6671752337e+07 2.3204604445e+00 2.9483124186e+07 2.9470496000e+07 2.9460040000e+07 1 1 0 0 0 0 0 0
