matrix=data/matrices/mhd4800b.mtx n=4800 seed=2
iter res_d res_f res_ffma res_p8q res_p8n res_p16q res_p16n res_p32q res_p32n res_p64q res_p64n solerr_d solerr_f solerr_ffma solerr_p32q solerr_p32n pAp_d pAp_p8q pAp_p8n pAp_p16q pAp_p16n pAp_p32q pAp_p32n pAp_p64q pAp_p64n abs_dot_d cond_xy_d rz_d rz_p32q rz_p32n guard_p8q guard_p8n guard_p16q guard_p16n guard_p32q guard_p32n guard_p64q guard_p64n
13 2.8914309721e-04 2.8914270315e-04 2.8914115498e-04 2.7712812921e+01 4.0960000000e+03 2.6252213339e-04 3.3150575229e-04 2.8914335437e-04 2.8913961909e-04 2.8914309721e-04 2.8914309721e-04 6.5169061310e+00 6.5167210211e+00 6.5169231433e+00 6.5164614979e+00 6.5155092333e+00 6.8801579483e-07 1.6777216000e+07 1.6777216000e+07 4.9918889999e-07 1.2964010239e-06 6.8800898134e-07 6.8800557074e-07 6.8801579483e-07 6.8801579483e-07 7.6723691489e-07 1.1151443334e+00 1.2021676975e-06 1.2021624798e-06 1.2021571365e-06 0 0 0 0 0 0 0 0
14 1.5000752569e-04 1.5000703449e-04 1.5000710554e-04 2.7712812921e+01 4.0960000000e+03 1.7531013936e-04 2.1793909999e-04 1.5000716475e-04 1.5000389638e-04 1.5000752569e-04 1.5000752569e-04 5.9693211590e+00 5.9690795140e+00 5.9690543699e+00 5.9692707429e+00 5.9683028410e+00 5.1422203805e-07 1.6777216000e+07 1.6777216000e+07 7.4505805969e-07 5.1409006119e-07 5.1423126024e-07 5.1422921388e-07 5.1422203805e-07 5.1422203805e-07 5.6829637630e-07 1.1051575667e+00 6.3553445254e-07 6.3554034568e-07 6.3553534346e-07 0 0 0 0 0 0 0 0
15 5.9918912841e-05 5.9910016193e-05 5.9908257527e-05 2.7712812921e+01 4.0960000000e+03 1.0121535615e-04 1.1418632162e-04 5.9923096158e-05 5.9921213738e-05 5.9918912841e-05 5.9918912841e-05 4.5432297220e+00 4.5429808037e+00 4.5431071788e+00 4.5428194156e+00 4.5417608453e+00 1.7476882438e-07 1.6777216000e+07 1.6777216000e+07 3.0547380447e-07 3.9115548134e-07 1.7478544123e-07 1.7478515701e-07 1.7476882438e-07 1.7476882438e-07 2.0111030881e-07 1.1507218723e+00 1.8669714251e-07 1.8670615987e-07 1.8670380086e-07 0 0 0 0 0 0 0 0
16 3.1852524180e-05 3.1841356541e-05 3.1840978228e-05 2.7712812921e+01 4.0960000000e+03 3.7376247296e-05 5.3947966094e-05 3.1853441007e-05 3.1850652557e-05 3.1852524180e-05 3.1852524180e-05 5.0415200672e+00 5.0412783047e+00 5.0413336221e+00 5.0412395897e+00 5.0401723088e+00 9.3814519241e-08 1.6777216000e+07 1.6777216000e+07 8.8475644588e-08 9.5926225185e-08 9.3818883329e-08 9.3816836966e-08 9.3814519241e-08 9.3814519241e-08 1.0416575664e-07 1.1103372643e+00 7.3156229064e-08 7.3161743330e-08 7.3159966973e-08 0 0 0 0 0 0 0 0
17 1.7044273233e-05 1.7044368705e-05 1.7044319037e-05 2.7712812921e+01 4.0960000000e+03 2.4722063821e-05 4.1085546929e-05 1.7044323109e-05 1.7042759739e-05 1.7044273233e-05 1.7044273233e-05 4.6019562587e+00 4.6017060990e+00 4.6017629841e+00 4.6016519957e+00 4.6005654945e+00 1.3220107446e-08 1.6777216000e+07 1.6777216000e+07 2.4214386940e-08 3.6321580410e-08 1.3219640493e-08 1.3219185746e-08 1.3220107446e-08 1.3220107446e-08 1.4083468342e-08 1.0653066475e+00 1.4845079624e-08 1.4845003449e-08 1.4844470542e-08 0 0 0 0 0 0 0 0
18 7.6459222604e-06 7.6592675179e-06 7.6590047886e-06 2.7712812921e+01 4.0960000000e+03 2.5303839038e-05 4.5776367188e-05 7.6459294171e-06 7.6443900949e-06 7.6459222604e-06 7.6459222604e-06 4.3701013135e+00 4.3698405216e+00 4.3698931061e+00 4.3697888285e+00 4.3686577615e+00 2.6123635104e-09 1.6777216000e+07 1.6777216000e+07 1.3504177332e-08 1.1175870895e-08 2.6123565533e-09 2.6122659591e-09 2.6123635104e-09 2.6123635104e-09 2.7909646579e-09 1.0683676474e+00 3.3318214971e-09 3.3318325876e-09 3.3316656101e-09 0 0 0 0 0 0 0 0
19 5.1808159864e-06 5.1770220688e-06 5.1771105295e-06 2.7712812921e+01 4.0960000000e+03 2.2243316249e-05 2.9548517961e-05 5.1808837813e-06 5.1804149959e-06 5.1808159864e-06 5.1808159864e-06 4.0962695142e+00 4.0960114102e+00 4.0960589963e+00 4.0959458939e+00 4.0948084057e+00 6.7579601110e-10 1.6777216000e+07 1.6777216000e+07 5.7043507695e-09 1.2107193470e-08 6.7580074870e-10 6.7574656981e-10 6.7579601110e-10 6.7579601110e-10 7.1611312089e-10 1.0596586975e+00 8.9517378222e-10 8.9518525925e-10 8.9512752766e-10 0 0 0 0 0 0 0 0
20 2.8439360586e-06 2.8463756352e-06 2.8463587230e-06 2.7712812921e+01 4.0960000000e+03 1.6184389828e-05 2.1579186438e-05 2.8440389592e-06 2.8430384641e-06 2.8439360586e-06 2.8439360586e-06 3.7661981822e+00 3.7659120057e+00 3.7659519197e+00 3.7658595057e+00 3.7646207121e+00 1.8910613843e-10 1.6777216000e+07 1.6777216000e+07 4.3073669076e-09 9.3132257462e-09 1.8910983890e-10 1.8910251143e-10 1.8910613843e-10 1.8910613843e-10 2.0090836401e-10 1.0624105895e+00 3.0320163110e-10 3.0321123390e-10 3.0320457256e-10 0 0 0 0 0 0 0 0
21 4.0725485875e-06 4.1030331112e-06 4.1025382051e-06 2.7712812921e+01 4.0960000000e+03 1.2651919519e-05 1.4273290202e-05 4.0726641416e-06 4.0717508170e-06 4.0725485875e-06 4.0725485875e-06 3.1780839367e+00 3.1778599145e+00 3.1778772487e+00 3.1777070579e+00 3.1765529536e+00 6.1205650071e-11 1.6777216000e+07 1.6777216000e+07 3.0267983675e-09 5.3551048040e-09 6.1208704771e-11 6.1207372504e-11 6.1205650071e-11 6.1205650071e-11 6.3199710116e-11 1.0325796727e+00 1.5501657390e-10 1.5502643613e-10 1.5502310546e-10 0 0 0 0 0 0 0 0
22 4.5289508805e-06 4.4637446721e-06 4.4649921789e-06 2.7712812921e+01 4.0960000000e+03 6.3259597594e-06 8.9462580868e-06 4.5292146245e-06 4.5292360729e-06 4.5289508805e-06 4.5289508805e-06 1.7712765216e+00 1.7709988641e+00 1.7709842535e+00 1.7708500398e+00 1.7690385583e+00 8.1611243756e-11 1.6777216000e+07 1.6777216000e+07 1.3969838619e-09 1.9790604711e-09 8.1618267700e-11 8.1623374726e-11 8.1611243756e-11 8.1611243756e-11 8.3968405049e-11 1.0288828008e+00 2.4342622861e-10 2.4344548599e-10 2.4344615213e-10 0 0 0 0 0 0 0 0
23 2.7686698917e-06 2.7170852094e-06 2.7177684248e-06 2.7712812921e+01 4.0960000000e+03 3.5683225506e-06 5.3947966094e-06 2.7687404088e-06 2.7683343819e-06 2.7686698917e-06 2.7686698917e-06 6.0647268093e-01 6.0724590615e-01 6.0721896770e-01 6.0601078964e-01 6.0579110145e-01 1.4973629322e-10 1.6777216000e+07 1.6777216000e+07 1.1059455574e-09 8.1490725279e-10 1.4974932405e-10 1.4976797580e-10 1.4973629322e-10 1.4973629322e-10 1.5242717505e-10 1.0179708056e+00 2.8518939710e-10 2.8520630302e-10 2.8518165607e-10 0 0 0 0 0 0 0 0
24 1.7747535025e-06 1.8242752677e-06 1.8226143398e-06 2.7712812921e+01 4.0960000000e+03 2.1324805999e-06 1.6518123699e-06 1.7746326611e-06 1.7713099220e-06 1.7747535025e-06 1.7747535025e-06 1.7471252588e-01 1.7505710390e-01 1.7509989732e-01 1.7432920779e-01 1.7198547558e-01 1.1510625719e-10 1.6777216000e+07 1.6777216000e+07 2.6193447411e-10 2.7648638934e-10 1.1510770115e-10 1.1521972265e-10 1.1510625719e-10 1.1510625719e-10 1.1916895522e-10 1.0352951971e+00 1.4742627949e-10 1.4742651544e-10 1.4743650745e-10 0 0 0 0 0 0 0 0
25 6.3004135710e-07 5.7439904930e-07 5.7335119209e-07 2.7712812921e+01 4.0960000000e+03 1.5078914929e-06 3.0157829858e-06 6.3015380358e-07 6.2339925479e-07 6.3004135707e-07 6.3004135707e-07 3.8998328207e-02 4.2544947980e-02 4.2658000604e-02 3.8529163623e-02 4.0507895838e-02 2.8470391491e-11 1.6777216000e+07 1.6777216000e+07 5.8207660913e-11 3.6379788071e-11 2.8470115154e-11 2.8793467610e-11 2.8470391491e-11 2.8470391491e-11 3.0107427287e-11 1.0574995885e+00 3.9926950842e-11 3.9926228990e-11 4.0065173401e-11 0 0 0 0 0 0 0 0
26 3.3434315925e-07 3.9709191190e-07 3.9750759577e-07 2.7712812921e+01 4.0960000000e+03 1.9073486328e-06 2.6973983047e-06 3.3427799662e-07 3.3811114212e-07 3.3434315927e-07 3.3434315927e-07 8.6464495592e-03 1.1800825984e-02 1.1969217396e-02 8.3254576394e-03 5.9338389805e-03 8.2148623940e-12 1.6777216000e+07 1.6777216000e+07 2.3646862246e-11 6.5483618528e-11 8.2155393599e-12 9.3450525096e-12 8.2148623940e-12 8.2148623940e-12 8.9342982100e-12 1.0875773423e+00 9.8278893167e-12 9.8280827920e-12 1.0364070713e-11 0 0 0 0 0 0 0 0
27 1.4188076026e-07 1.7847816712e-07 1.7966293113e-07 2.7712812921e+01 4.0960000000e+03 1.5078914929e-06 2.3360154560e-06 1.4172177703e-07 1.4878370017e-07 1.4188076028e-07 1.4188076028e-07 1.8667298033e-03 3.3686890406e-03 3.3513331837e-03 1.3764868987e-03 3.0507635639e-03 1.9140768134e-12 1.6777216000e+07 1.6777216000e+07 2.3646862246e-11 4.3655745685e-11 1.9157522790e-12 3.5336386595e-12 1.9140768134e-12 1.9140768134e-12 2.0342458777e-12 1.0627817355e+00 2.2182437996e-12 2.2190374538e-12 3.0762684067e-12 0 0 0 0 0 0 0 0
28 8.0549108714e-08 1.2776728746e-07 1.2740961601e-07 2.7712812921e+01 4.0960000000e+03 1.6518123699e-06 1.5078914929e-06 8.0259056544e-08 9.8271633806e-08 8.0549108690e-08 8.0549108691e-08 4.7746341714e-04 6.6105141393e-04 6.4118276091e-04 3.2678022938e-04 9.2424572239e-04 3.1861541550e-13 1.6777216000e+07 1.6777216000e+07 3.6379788071e-11 2.5465851650e-11 3.2192130905e-13 1.0712854215e-12 3.1861541550e-13 3.1861541550e-13 3.3045228282e-13 1.0371509561e+00 3.8921708794e-13 3.9077248382e-13 9.1388008272e-13 0 0 0 0 0 0 0 0
29 3.1516173263e-08 4.8973642136e-08 4.8863593570e-08 2.7712812921e+01 4.0960000000e+03 8.2590618494e-07 6.7434957617e-07 2.9377747265e-08 5.0708461645e-08 3.1516173266e-08 3.1516173266e-08 2.2260516945e-04 3.3171530554e-04 3.4568555375e-04 5.1011001546e-04 1.5731978752e-03 6.7678460789e-14 1.6777216000e+07 1.6777216000e+07 5.8207660913e-11 1.2732925825e-11 7.4851583265e-14 1.5955379379e-13 6.7678460789e-14 6.7678460789e-14 7.1406325575e-14 1.0550819972e+00 8.4358677907e-14 8.7787416225e-14 1.8651399869e-13 0 0 0 0 0 0 0 0
30 1.2369429956e-08 3.1774887470e-08 3.1674276786e-08 2.7712812921e+01 4.0960000000e+03 6.7434957617e-07 4.7683715820e-07 1.6906294618e-08 2.2375981839e-08 1.2369429967e-08 1.2369429966e-08 1.5126412928e-04 2.9100948284e-04 3.0404031613e-04 3.0332677898e-04 1.2830974462e-03 1.5883249347e-14 1.6777216000e+07 1.6777216000e+07 2.3646862246e-11 1.0913936421e-11 2.8907432004e-14 3.4964219020e-14 1.5883249347e-14 1.5883249347e-14 1.7019434458e-14 1.0715335436e+00 1.9186401885e-14 2.5860173378e-14 4.1713160703e-14 0 0 0 0 0 0 0 0
31 7.8273901129e-09 1.5302198599e-08 1.5357410290e-08 2.7712812921e+01 4.0960000000e+03 2.9200193200e-07 3.3717478809e-07 8.8201413825e-09 9.1129851465e-09 7.8273900930e-09 7.8273900941e-09 1.2800458182e-04 4.8880211506e-04 5.0331088383e-04 4.3794270245e-04 1.8667058969e-03 3.0075344010e-15 1.6777216000e+07 1.6777216000e+07 9.0949470177e-12 1.8189894035e-12 9.8684081740e-15 1.1438441340e-14 3.0075344010e-15 3.0075344010e-15 3.1501152060e-15 1.0474078717e+00 4.0074921514e-15 8.7452831435e-15 1.0928107377e-14 0 0 0 0 0 0 0 0
32 5.6916113585e-09 6.8698143926e-09 6.8905784378e-09 2.7712812921e+01 4.0960000000e+03 3.3717478809e-07 4.7683715820e-07 5.4237859709e-09 7.4633026611e-09 5.6916113902e-09 5.6916113882e-09 1.0346498317e-04 3.1412219590e-04 3.2759621409e-04 4.3151673838e-04 1.5692800955e-03 8.2876244421e-16 1.6777216000e+07 1.6777216000e+07 4.5474735089e-12 6.8212102633e-13 1.6836846587e-15 4.1498380253e-15 8.2876244421e-16 8.2876244420e-16 8.7782580012e-16 1.0592007472e+00 1.2184228301e-15 2.2197955279e-15 3.8561276568e-15 0 0 0 0 0 0 0 0
33 3.6197809564e-09 4.2225930059e-09 4.1983534443e-09 2.7712812921e+01 4.0960000000e+03 3.3717478809e-07 6.7434957617e-07 5.0192928735e-09 4.6632474580e-09 3.6197809031e-09 3.6197809071e-09 7.4129355709e-05 4.9303748050e-04 5.0876581811e-04 3.8354563188e-04 1.7074032171e-03 2.8691797342e-16 1.6777216000e+07 1.6777216000e+07 1.8189894035e-12 7.2759576142e-12 4.6700653327e-16 9.5664578689e-16 2.8691797342e-16 2.8691797341e-16 3.0051559790e-16 1.0473920275e+00 5.8050137932e-16 7.7482508257e-16 1.2822316993e-15 0 0 0 0 0 0 0 0
34 3.8863909724e-09 5.3864345928e-09 5.3530348710e-09 2.7712812921e+01 4.0960000000e+03 2.3841857910e-07 6.7434957617e-07 3.0617174310e-09 3.9251346827e-09 3.8863910398e-09 3.8863910333e-09 4.1773937674e-05 3.4668982892e-04 3.5775270999e-04 4.9358907683e-04 1.7279978745e-03 2.2471453892e-16 1.6777216000e+07 1.6777216000e+07 2.2737367544e-12 9.0949470177e-12 3.2295672213e-16 2.7997488225e-16 2.2471453890e-16 2.2471453890e-16 2.2938424045e-16 1.0207805937e+00 4.3171849805e-16 5.4340212885e-16 5.6139988491e-16 0 0 0 0 0 0 0 0
35 2.4420518654e-09 4.7289484658e-09 4.7481695054e-09 2.7712812921e+01 4.0960000000e+03 2.9200193200e-07 4.7683715820e-07 3.7105957147e-09 4.1325389632e-09 2.4420517406e-09 2.4420517480e-09 1.7731102731e-05 4.2163527053e-04 4.3562526262e-04 3.5672123597e-04 1.7858797102e-03 1.8640298192e-16 1.6777216000e+07 1.6777216000e+07 2.2737367544e-12 3.6379788071e-12 4.0052461131e-16 2.3485851935e-16 1.8640298177e-16 1.8640298177e-16 1.9175228706e-16 1.0286975299e+00 3.1135023755e-16 4.8531599746e-16 4.4089758970e-16 0 0 0 0 0 0 0 0
36 1.5039512873e-09 2.8141454790e-09 2.8147094870e-09 2.7712812921e+01 4.0960000000e+03 2.3841857910e-07 4.7683715820e-07 2.4686842762e-09 2.5595656527e-09 1.5039514211e-09 1.5039514121e-09 7.3435698245e-06 3.9561776636e-04 4.0742068834e-04 4.3203651322e-04 1.8377580114e-03 9.5304942071e-17 1.6777216000e+07 1.6777216000e+07 1.5916157281e-12 3.6379788071e-12 2.5540415052e-16 1.6973862637e-16 9.5304941283e-17 9.5304941285e-17 1.0001041312e-16 1.0493727916e+00 1.2613982957e-16 3.4066987512e-16 2.9680712098e-16 0 0 0 0 0 0 0 0
37 4.1403111234e-10 1.5584831294e-09 1.5576516710e-09 2.7712812921e+01 4.0960000000e+03 2.3841857910e-07 5.8400386400e-07 1.3431189148e-09 1.4913405920e-09 4.1403103920e-10 4.1403105073e-10 2.9303202655e-06 4.0392082342e-04 4.1565727297e-04 4.1000599193e-04 1.8589173425e-03 2.9494478983e-17 1.6777216000e+07 1.6777216000e+07 1.5916157281e-12 9.0949470177e-12 9.8947000766e-17 9.8526872425e-17 2.9494476899e-17 2.9494476906e-17 3.0859374416e-17 1.0462763026e+00 3.5609089678e-17 1.2555738784e-16 1.2618080409e-16 0 0 0 0 0 0 0 0
38 2.4863103102e-10 8.0565356483e-10 8.0433163714e-10 2.7712812921e+01 4.0960000000e+03 1.6858739404e-07 5.8400386400e-07 4.2112649327e-10 5.0895310509e-10 2.4863110324e-10 2.4863110411e-10 1.3766651286e-06 4.0200047814e-04 4.1353809377e-04 4.1487776626e-04 1.8745152778e-03 5.5020391111e-18 1.6777216000e+07 1.6777216000e+07 1.3642420527e-12 6.3664629124e-12 2.6966987942e-17 3.4890981163e-17 5.5020344088e-18 5.5020344259e-18 5.8184244978e-18 1.0575032966e+00 6.5598712186e-18 3.3271454168e-17 3.7533723959e-17 0 0 0 0 0 0 0 0
39 1.1593071641e-10 2.7635053478e-10 2.6586882963e-10 2.7712812921e+01 4.0960000000e+03 1.1920928955e-07 4.1295309247e-07 2.8399545497e-10 2.4450357304e-10 1.1593108614e-10 1.1593109112e-10 5.7766121944e-07 4.0273827834e-04 4.1411039000e-04 4.1302802760e-04 1.8816577848e-03 1.2897918768e-18 1.6777216000e+07 1.6777216000e+07 9.0949470177e-13 1.3642420527e-12 5.7365306353e-18 1.5317743818e-17 1.2897826466e-18 1.2897826800e-18 1.3663488096e-18 1.0593560357e+00 1.5297341226e-18 6.5382473199e-18 1.2156616859e-17 0 0 0 0 0 0 0 0
40 6.3345707410e-11 1.2330489304e-10 1.4439906181e-10 2.7712812921e+01 4.0960000000e+03 1.1920928955e-07 1.6858739404e-07 1.0872932132e-10 2.1528721300e-10 6.3348218488e-11 6.3348211514e-11 2.6921615937e-07 4.0237455147e-04 4.1387502281e-04 4.1321809867e-04 1.8902820511e-03 2.3367746057e-19 1.6777216000e+07 1.6777216000e+07 6.8212102633e-13 1.8189894035e-12 1.2379386524e-18 2.9675799307e-18 2.3365822440e-19 2.3365829393e-19 2.4809513387e-19 1.0616990328e+00 2.9542360460e-19 1.4742608447e-18 3.1386805861e-18 0 0 0 0 0 0 0 0
41 1.5955900556e-11 6.7322049029e-11 7.5076901721e-11 2.7712812921e+01 4.0960000000e+03 2.3841857910e-07 1.6858739404e-07 5.8193448324e-11 1.5719268195e-10 1.5966005493e-11 1.5965983333e-11 9.6175078223e-08 4.0244281816e-04 4.1369123466e-04 4.1290525093e-04 1.9003651648e-03 6.6224938367e-20 1.6777216000e+07 1.6777216000e+07 4.5474735089e-13 4.5474735089e-13 3.7073573310e-19 7.2738954345e-19 6.6179277576e-20 6.6179442150e-20 6.9470914800e-20 1.0490144123e+00 7.3150552982e-20 3.5416565107e-19 9.0177245147e-19 0 0 0 0 0 0 0 0
