matrix=data/matrices/bcsstk03.mtx n=112 seed=106
iter res_d res_f res_ffma res_p8q res_p8n res_p16q res_p16n res_p32q res_p32n res_p64q res_p64n solerr_d solerr_f solerr_ffma solerr_p32q solerr_p32n pAp_d pAp_p8q pAp_p8n pAp_p16q pAp_p16n pAp_p32q pAp_p32n pAp_p64q pAp_p64n abs_dot_d cond_xy_d rz_d rz_p32q rz_p32n guard_p8q guard_p8n guard_p16q guard_p16n guard_p32q guard_p32n guard_p64q guard_p64n
10 6.9941083548e+08 6.9941436512e+08 6.9942335520e+08 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 6.9945599854e+08 6.9819730398e+08 6.9941083548e+08 6.9941083548e+08 2.2135199582e+00 2.2135250322e+00 2.2135236962e+00 2.2135435788e+00 2.2135043486e+00 4.9126549350e+07 1.0000000000e+00 1.0000000000e+00 5.9055800320e+09 8.5899345920e+09 4.9126192000e+07 4.9130048000e+07 4.9126549350e+07 4.9126549350e+07 6.6165621062e+07 1.3468403936e+00 6.5777255566e+07 6.5776464000e+07 6.5782512000e+07 1 1 0 0 0 0 0 0
11 9.0849924985e+08 9.0845798016e+08 9.0844803290e+08 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 9.0818062659e+08 9.1046351185e+08 9.0849924985e+08 9.0849924985e+08 2.1220041654e+00 2.1220110034e+00 2.1220095801e+00 2.1220421449e+00 2.1219621765e+00 3.1689667351e+07 1.0000000000e+00 1.0000000000e+00 1.3958643712e+10 8.0530636800e+09 3.1689200000e+07 3.1692744000e+07 3.1689667351e+07 3.1689667351e+07 4.3864708572e+07 1.3841959300e+00 5.0580595971e+07 5.0579456000e+07 5.0585664000e+07 1 1 0 0 0 0 0 0
12 6.4695532286e+08 6.4699005940e+08 6.4701207190e+08 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 6.4725599145e+08 6.4352160763e+08 6.4695532286e+08 6.4695532286e+08 2.0194699322e+00 2.0194777471e+00 2.0194753579e+00 2.0195270545e+00 2.0194694302e+00 3.1709028397e+07 1.0000000000e+00 1.0000000000e+00 3.2985348833e+12 1.0000000000e+00 3.1708496000e+07 3.1713024000e+07 3.1709028397e+07 3.1709028397e+07 5.5616794430e+07 1.7539734656e+00 7.0925119504e+07 7.0922560000e+07 7.0932608000e+07 1 1 0 1 0 0 0 0
13 5.9352633668e+08 5.9350599994e+08 5.9350356843e+08 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 5.9346066812e+08 5.9357922984e+08 5.9352633668e+08 5.9352633668e+08 2.0087576848e+00 2.0087664502e+00 2.0087635659e+00 2.0088333214e+00 2.0087236334e+00 1.7239097604e+08 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.7238137600e+08 1.7240646400e+08 1.7239097604e+08 1.7239097604e+08 2.9793201076e+08 1.7282343752e+00 1.4165430675e+08 1.4164608000e+08 1.4166656000e+08 1 1 1 0 0 0 0 0
14 3.4214715464e+08 3.4213892148e+08 3.4213868297e+08 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.4221511144e+08 3.4234360433e+08 3.4214715464e+08 3.4214715464e+08 1.9713547400e+00 1.9713648508e+00 1.9713619903e+00 1.9714445838e+00 1.9713014824e+00 4.0819156368e+07 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 7.2057594038e+16 4.0816256000e+07 4.0821328000e+07 4.0819156368e+07 4.0819156368e+07 7.8002716375e+07 1.9109340642e+00 5.1513815259e+07 5.1510144000e+07 5.1516976000e+07 1 1 0 0 0 0 0 0
15 5.6255585563e+08 5.6255809228e+08 5.6256407786e+08 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 5.6269366837e+08 5.6131635648e+08 5.6255585563e+08 5.6255585563e+08 2.0108167869e+00 2.0108256853e+00 2.0108232536e+00 2.0109030796e+00 2.0107881945e+00 3.0741422565e+07 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 3.0739200000e+07 3.0743800000e+07 3.0741422565e+07 3.0741422565e+07 5.8713835660e+07 1.9099257862e+00 4.3691780669e+07 4.3688400000e+07 4.3695040000e+07 1 1 0 1 0 0 0 0
16 2.5774697897e+08 2.5767415111e+08 2.5764718053e+08 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.5702734610e+08 2.6204751325e+08 2.5774697897e+08 2.5774697897e+08 2.0096463589e+00 2.0096565758e+00 2.0096550399e+00 2.0097425948e+00 2.0095412844e+00 1.9641985253e+07 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 7.2057594038e+16 1.9640432000e+07 1.9643856000e+07 1.9641985253e+07 1.9641985253e+07 3.3137832228e+07 1.6870917986e+00 3.0755991367e+07 3.0753136000e+07 3.0758288000e+07 1 1 0 0 0 0 0 0
17 2.8738043681e+08 2.8741262418e+08 2.8743439612e+08 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.8771519152e+08 2.8434782760e+08 2.8738043681e+08 2.8738043681e+08 1.9614080600e+00 1.9614174586e+00 1.9614158470e+00 1.9615057432e+00 1.9613909227e+00 1.9994868954e+07 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 7.2057594038e+16 1.9992648000e+07 1.9998320000e+07 1.9994868954e+07 1.9994868954e+07 3.0516968304e+07 1.5262399756e+00 2.1490586639e+07 2.1487856000e+07 2.1493048000e+07 1 1 0 0 0 0 0 0
18 2.3282088654e+08 2.3263203985e+08 2.3257271230e+08 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.3146706590e+08 2.4374825193e+08 2.3282088654e+08 2.3282088653e+08 1.9671818825e+00 1.9671917206e+00 1.9671916307e+00 1.9672919841e+00 1.9670426901e+00 9.0306596160e+06 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 9.0294040000e+06 9.0325400000e+06 9.0306596160e+06 9.0306596160e+06 1.4161251242e+07 1.5681303298e+00 1.1939221785e+07 1.1937238000e+07 1.1940708000e+07 1 1 0 1 0 0 0 0
19 2.3673104171e+08 2.3717473873e+08 2.3733822362e+08 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.3992005489e+08 2.1007141332e+08 2.3673104171e+08 2.3673104172e+08 2.0080668706e+00 2.0080716265e+00 2.0080706463e+00 2.0081402419e+00 2.0080865773e+00 2.9049186305e+06 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 2.9044200000e+06 2.9105170000e+06 2.9049186305e+06 2.9049186305e+06 3.9702374170e+06 1.3667293036e+00 5.0949547270e+06 5.0937050000e+06 5.0976180000e+06 1 1 1 1 0 0 0 0
20 2.0340028660e+08 2.0239443738e+08 2.0206179360e+08 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.9652899140e+08 2.6877929978e+08 2.0340028660e+08 2.0340028657e+08 2.0150097960e+00 2.0150238183e+00 2.0150256025e+00 2.0151463672e+00 2.0146834100e+00 3.0257608146e+06 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 3.0251545000e+06 3.0487050000e+06 3.0257608146e+06 3.0257608146e+06 4.7287170678e+06 1.5628191908e+00 5.6970563030e+06 5.6951440000e+06 5.7068150000e+06 1 1 0 1 0 0 0 0
21 1.9212340226e+08 1.9577243177e+08 1.9700072546e+08 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.1787683451e+08 1.6492337205e+08 1.9212340225e+08 1.9212340235e+08 1.9401563556e+00 1.9401498105e+00 1.9401434860e+00 1.9401852427e+00 1.9438793844e+00 2.2350369537e+06 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 2.2366370000e+06 2.4215245000e+06 2.2350369537e+06 2.2350369537e+06 3.6453375614e+06 1.6309965504e+00 4.9331054480e+06 4.9317240000e+06 5.0075530000e+06 1 1 0 1 0 0 0 0
22 1.8093490917e+08 1.7510660590e+08 1.7323561794e+08 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.4633177697e+08 4.2769562833e+08 1.8093490918e+08 1.8093490902e+08 1.9222318026e+00 1.9222817600e+00 1.9222960216e+00 1.9226376934e+00 1.9226229226e+00 3.9993446104e+06 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 4.0240865000e+06 5.5383380000e+06 3.9993446104e+06 3.9993446104e+06 6.9564467485e+06 1.7393966827e+00 5.3592525801e+06 5.3679200000e+06 6.0916610000e+06 1 1 1 0 0 0 0 0
23 1.8548114654e+08 1.9386088279e+08 1.9648669914e+08 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.4903624812e+08 2.5195952525e+08 1.8548114651e+08 1.8548114673e+08 1.9116214028e+00 1.9115706047e+00 1.9115423796e+00 1.9112823231e+00 1.9123054881e+00 2.7274537570e+06 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 7.2057594038e+16 2.7451985000e+06 2.8429075000e+06 2.7274537570e+06 2.7274537570e+06 4.8751703368e+06 1.7874438107e+00 5.6084069337e+06 5.6086610000e+06 5.4404440000e+06 1 1 0 0 0 0 0 0
24 1.7926929737e+08 1.6959113143e+08 1.6861609182e+08 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.3764998269e+08 3.5375417372e+08 1.7926929740e+08 1.7926929707e+08 1.9336865223e+00 1.9338040844e+00 1.9338722436e+00 1.9337282863e+00 1.9250415174e+00 3.9284702449e+06 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 4.0738165000e+06 5.0213270000e+06 3.9284702449e+06 3.9284702449e+06 6.3244060372e+06 1.6098902736e+00 7.5674862315e+06 7.6189590000e+06 7.9581120000e+06 1 1 0 1 0 0 0 0
25 1.8775167062e+08 2.2385507106e+08 2.3851855786e+08 4.0960000000e+03 4.0960000000e+03 0.0000000000e+00 2.6843545600e+08 4.5257686874e+08 2.1035908578e+08 1.8775167054e+08 1.8775167133e+08 1.9066826815e+00 1.9065998212e+00 1.9065079913e+00 1.9099222738e+00 1.9245686958e+00 5.5091400435e+06 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 6.1474500000e+06 5.9802030000e+06 5.5091400435e+06 5.5091400435e+06 1.3337764964e+07 2.4210248531e+00 9.5888511958e+06 9.8547700000e+06 9.7332720000e+06 1 1 1 1 0 0 0 0
26 2.4425258746e+08 2.0446357118e+08 1.9367002413e+08 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.7999924483e+08 2.7357988875e+08 2.4425258765e+08 2.4425258583e+08 1.8387781360e+00 1.8393568880e+00 1.8398105808e+00 1.8458263003e+00 1.8517925050e+00 7.2988846062e+06 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 8.2484600000e+06 5.9852960000e+06 7.2988846062e+06 7.2988846062e+06 1.8735866597e+07 2.5669492817e+00 1.1743771117e+07 1.2180160000e+07 1.0782144000e+07 1 1 0 1 0 0 0 0
27 2.6699488654e+08 4.2768381864e+08 4.8256317401e+08 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 5.4661292317e+08 2.2875304892e+08 2.6699488612e+08 2.6699489014e+08 1.7963783695e+00 1.7969325477e+00 1.7968955873e+00 1.8080423364e+00 1.8123336804e+00 5.1635569016e+06 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 8.4366100000e+06 7.8769270000e+06 5.1635569016e+06 5.1635569016e+06 1.3797738212e+07 2.6721383099e+00 9.0588483023e+06 1.0655480000e+07 1.0695584000e+07 1 1 0 1 0 0 0 0
28 2.6715798992e+08 3.0515087357e+08 3.1814752081e+08 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.5697600737e+08 2.7348341626e+08 2.6715799024e+08 2.6715798726e+08 1.7405164763e+00 1.7435802769e+00 1.7452483845e+00 1.7525103009e+00 1.7547930824e+00 8.3628483677e+06 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 6.4100180000e+06 5.0427810000e+06 8.3628483678e+06 8.3628483678e+06 2.1440273977e+07 2.5637525678e+00 1.2832880948e+07 1.1528184000e+07 1.0315248000e+07 1 1 1 0 0 0 0 0
29 1.9872135396e+08 2.3745327978e+08 2.5198759888e+08 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.8269612608e+08 2.0879568013e+08 1.9872135390e+08 1.9872135426e+08 1.6756732547e+00 1.6764910963e+00 1.6765959378e+00 1.6806907640e+00 1.6862470348e+00 1.2166567061e+07 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 7.2057594038e+16 8.4878920000e+06 9.6524780000e+06 1.2166567061e+07 1.2166567061e+07 2.5365470825e+07 2.0848502867e+00 1.5804734921e+07 1.3904904000e+07 1.4211182000e+07 1 1 0 0 0 0 0 0
30 2.0712599573e+08 2.0869661115e+08 2.0530905915e+08 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.3053891876e+08 2.1571122383e+08 2.0712599575e+08 2.0712599570e+08 1.6613374584e+00 1.6611791340e+00 1.6609471090e+00 1.6594591897e+00 1.6561010889e+00 1.1853773281e+07 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 1.0649478000e+07 1.5100224000e+07 1.1853773281e+07 1.1853773281e+07 3.2885130364e+07 2.7742331143e+00 1.5119240427e+07 1.4357560000e+07 1.6527704000e+07 1 1 0 1 0 0 0 0
31 1.0989775422e+08 2.0196810859e+08 2.2631031732e+08 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.0784564430e+08 1.5167788665e+08 1.0989775413e+08 1.0989775498e+08 1.7322984513e+00 1.7310080966e+00 1.7297942137e+00 1.7172102531e+00 1.7052063061e+00 9.3271231217e+06 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.1856200000e+07 1.1285354000e+07 9.3271231217e+06 9.3271231217e+06 2.3612090656e+07 2.5315512992e+00 1.2414622351e+07 1.3458722000e+07 1.3949516000e+07 1 1 1 1 0 0 0 0
32 5.7296519106e+07 1.8760100971e+08 1.6954738245e+08 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 7.4251102211e+07 7.4419352786e+07 5.7296519069e+07 5.7296519426e+07 1.7517095103e+00 1.7492087764e+00 1.7479114389e+00 1.7470541899e+00 1.7455863803e+00 3.2172945742e+06 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 1.0583142000e+07 9.8766900000e+06 3.2172945742e+06 3.2172945742e+06 5.1544393254e+06 1.6021036329e+00 3.6299394484e+06 7.4178830000e+06 8.3940360000e+06 1 1 0 1 0 0 0 0
33 4.7716618039e+07 9.8188681844e+07 6.5805974482e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 5.4412406083e+07 5.3497290096e+07 4.7716618688e+07 4.7716612446e+07 1.7668099479e+00 1.7602169561e+00 1.7595144522e+00 1.7589312923e+00 1.7579161270e+00 8.3776701810e+05 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 1.8356270000e+06 1.7296945000e+06 8.3776701810e+05 8.3776701810e+05 1.1340413478e+06 1.3536476411e+00 1.2132644248e+06 2.0638022500e+06 2.0390377500e+06 1 1 0 1 0 0 0 0
34 5.4545128192e+07 7.5995844852e+07 5.1083525388e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 5.0168225357e+07 5.8781663891e+07 5.4545126573e+07 5.4545142417e+07 1.7704961083e+00 1.7719478177e+00 1.7712891127e+00 1.7706925020e+00 1.7672064670e+00 6.2630511819e+05 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 5.5280537500e+05 7.4917825000e+05 6.2630511819e+05 6.2630511819e+05 9.7989157962e+05 1.5645594314e+00 1.0825545993e+06 9.7646987500e+05 1.0523140000e+06 1 1 1 0 0 0 0 0
35 6.8634002385e+07 6.1933260234e+07 1.0373804377e+08 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 7.4132543417e+07 5.8596074405e+07 6.8634008963e+07 6.8633943161e+07 1.7615914093e+00 1.7656521780e+00 1.7677504446e+00 1.7702323638e+00 1.7711699024e+00 4.1926456786e+05 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 7.2057594038e+16 1.1549392500e+06 1.2039150000e+06 4.1926456786e+05 4.1926456786e+05 7.0658391985e+05 1.6852936642e+00 9.8694562249e+05 1.2968407500e+06 1.3914785000e+06 1 1 0 0 0 0 0 0
36 6.5433725275e+07 6.2570719086e+07 8.0464537940e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 6.1667948260e+07 6.7105791930e+07 6.5433706005e+07 6.5433891642e+07 1.7341018489e+00 1.7534948795e+00 1.7553748890e+00 1.7565852541e+00 1.7562237385e+00 7.0741402630e+05 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 8.1749187500e+05 5.8905437500e+05 7.0741402630e+05 7.0741402630e+05 1.3222806613e+06 1.8691750689e+00 1.2857674215e+06 1.2803260000e+06 1.1178965000e+06 1 1 1 1 0 0 0 0
37 5.8986100397e+07 9.8942665357e+07 9.1767624989e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 6.8370854064e+07 6.4231164596e+07 5.8986139395e+07 5.8985765115e+07 1.6748673366e+00 1.7292279237e+00 1.7328274053e+00 1.7347031314e+00 1.7338180832e+00 6.6525668553e+05 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 1.0403414375e+06 9.2317306250e+05 6.6525668554e+05 6.6525668555e+05 1.4368230542e+06 2.1598025024e+00 1.1835032344e+06 1.5022437500e+06 1.4370662500e+06 1 1 0 1 0 0 0 0
38 6.1988589010e+07 5.9808052255e+07 6.0230752857e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 6.6463714939e+07 6.6125791524e+07 6.1988544539e+07 6.1989018069e+07 1.6249274639e+00 1.6732311066e+00 1.6742517838e+00 1.6772567487e+00 1.6737272247e+00 9.8639111021e+05 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 7.0678281250e+05 6.4319281250e+05 9.8639111027e+05 9.8639111028e+05 2.0553222988e+06 2.0836788547e+00 1.4274129205e+06 1.2207825000e+06 1.1923490000e+06 1 1 0 1 0 0 0 0
39 7.1162915411e+07 6.3529303841e+07 6.4550159273e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 6.2204401585e+07 5.9532665766e+07 7.1163077047e+07 7.1161225262e+07 1.5925443672e+00 1.6161389825e+00 1.6174554447e+00 1.6298511649e+00 1.6169903069e+00 5.1077695252e+05 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 9.9835606250e+05 6.7190762500e+05 5.1077695277e+05 5.1077695280e+05 1.0103890609e+06 1.9781414488e+00 1.1455741499e+06 1.3735627500e+06 1.2452267500e+06 1 1 1 1 0 0 0 0
40 7.1880044887e+07 7.6046010808e+07 7.3464124040e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 6.7055082450e+07 8.1543219025e+07 7.1879498170e+07 7.1885918394e+07 1.5696795242e+00 1.5875077259e+00 1.5938335208e+00 1.5989241370e+00 1.5898205487e+00 5.7800628450e+05 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.5131150000e+06 6.8828006250e+05 5.7800628870e+05 5.7800628908e+05 1.0825785977e+06 1.8729529881e+00 1.3326670996e+06 1.6073827500e+06 1.1844080000e+06 1 1 1 0 0 0 0 0
41 4.1914240487e+07 7.8602717687e+07 8.1407293424e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 8.2506674672e+07 8.1436964954e+07 4.1915072716e+07 4.1903627880e+07 1.5814526499e+00 1.5761209784e+00 1.5773830978e+00 1.5791861611e+00 1.5773983509e+00 1.3218374879e+06 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 7.2057594038e+16 6.9367593750e+05 1.8427085000e+06 1.3218375497e+06 1.3218375538e+06 2.2975075682e+06 1.7381165152e+00 1.7262101944e+06 1.4121965000e+06 2.0134962500e+06 1 1 0 0 0 0 0 0
