matrix=data/matrices/mhd4800b.mtx n=4800 seed=40
iter res_d res_f res_ffma res_p8q res_p8n res_p16q res_p16n res_p32q res_p32n res_p64q res_p64n solerr_d solerr_f solerr_ffma solerr_p32q solerr_p32n pAp_d pAp_p8q pAp_p8n pAp_p16q pAp_p16n pAp_p32q pAp_p32n pAp_p64q pAp_p64n abs_dot_d cond_xy_d rz_d rz_p32q rz_p32n guard_p8q guard_p8n guard_p16q guard_p16n guard_p32q guard_p32n guard_p64q guard_p64n
9 5.8353606331e-04 5.8352125306e-04 5.8352310393e-04 4.0960000000e+03 3.2000000000e+01 4.6482990148e-04 4.1170463755e-04 5.8353462305e-04 5.8352634295e-04 5.8353606331e-04 5.8353606331e-04 4.1627018323e+00 4.1627262286e+00 4.1626888102e+00 4.1627823896e+00 4.1627455302e+00 4.5857671270e-06 1.6777216000e+07 1.0485760000e+06 5.9306621552e-06 7.3015689850e-06 4.5857646001e-06 4.5857677833e-06 4.5857671270e-06 4.5857671270e-06 4.8345874369e-06 1.0542592554e+00 5.7726147942e-06 5.7726056184e-06 5.7726097111e-06 0 0 0 0 0 0 0 0
10 2.3458644872e-04 2.3457623583e-04 2.3457644786e-04 4.0960000000e+03 3.2000000000e+01 3.1861286953e-04 3.9555302114e-04 2.3458401278e-04 2.3458155932e-04 2.3458644872e-04 2.3458644872e-04 2.9453926586e+00 2.9453753427e+00 2.9453397059e+00 2.9454775312e+00 2.9454339317e+00 1.2016122352e-06 1.6777216000e+07 1.0485760000e+06 2.6673078537e-06 1.9520521164e-06 1.2016134860e-06 1.2016118944e-06 1.2016122352e-06 1.2016122352e-06 1.3188979247e-06 1.0976069368e+00 1.6316609704e-06 1.6316556639e-06 1.6316586198e-06 0 0 0 0 0 0 0 0
11 1.7585232449e-04 1.7585255231e-04 1.7585361295e-04 4.0960000000e+03 3.2000000000e+01 2.3040266221e-04 2.7634842341e-04 1.7585350184e-04 1.7584667320e-04 1.7585232449e-04 1.7585232449e-04 4.0686666829e+00 4.0687417451e+00 4.0686730403e+00 4.0687006265e+00 4.0686672103e+00 3.4452462633e-07 1.6777216000e+07 1.0485760000e+06 8.0466270447e-07 5.3644180298e-07 3.4453563558e-07 3.4453893250e-07 3.4452462633e-07 3.4452462633e-07 4.3117012347e-07 1.2514928992e+00 5.3881913716e-07 5.3881979056e-07 5.3882399698e-07 0 0 0 0 0 0 0 0
12 1.0345169586e-04 1.0344889663e-04 1.0344876784e-04 4.0960000000e+03 3.2000000000e+01 7.7804863183e-05 1.8310546875e-04 1.0344669009e-04 1.0344490421e-04 1.0345169586e-04 1.0345169586e-04 1.7740807334e+00 1.7739971092e+00 1.7739849534e+00 1.7742444344e+00 1.7742000216e+00 3.2095894801e-07 1.6777216000e+07 1.0485760000e+06 1.8626451492e-07 2.0861625671e-07 3.2098444080e-07 3.2098796510e-07 3.2095894801e-07 3.2095894801e-07 4.4939687833e-07 1.4001693398e+00 3.6555281545e-07 3.6556474470e-07 3.6556775740e-07 0 0 0 0 0 0 0 0
13 1.6377262837e-04 1.6377450790e-04 1.6377706762e-04 4.0960000000e+03 3.2000000000e+01 1.1418632162e-04 1.3817421170e-04 1.6377391135e-04 1.6377154682e-04 1.6377262837e-04 1.6377262837e-04 2.3363259447e+00 2.3364385906e+00 2.3363018413e+00 2.3362439733e+00 2.3361920714e+00 1.6875940011e-07 1.6777216000e+07 1.0485760000e+06 6.9849193096e-08 2.0489096642e-07 1.6874818698e-07 1.6874878384e-07 1.6875940011e-07 1.6875940011e-07 2.5935009278e-07 1.5368038321e+00 2.5270437732e-07 2.5269650905e-07 2.5269787329e-07 0 0 0 0 0 0 0 0
14 8.5690925370e-05 8.5687626756e-05 8.5688406742e-05 4.0960000000e+03 3.2000000000e+01 5.9097035922e-05 8.7655069680e-05 8.5690824394e-05 8.5688305681e-05 8.5690925370e-05 8.5690925370e-05 1.4393930023e+00 1.4393423661e+00 1.4393260788e+00 1.4396573717e+00 1.4396184482e+00 1.2666403238e-07 1.6777216000e+07 1.0485760000e+06 5.3085386753e-08 1.2852251530e-07 1.2665606164e-07 1.2665660165e-07 1.2666403238e-07 1.2666403238e-07 1.7121427494e-07 1.3517197560e+00 2.0324451051e-07 2.0323818717e-07 2.0323736294e-07 0 0 0 0 0 0 0 0
15 5.6873049060e-05 5.6872668702e-05 5.6872545718e-05 4.0960000000e+03 3.2000000000e+01 4.5776367188e-05 6.0073912613e-05 5.6872748739e-05 5.6869406615e-05 5.6873049060e-05 5.6873049060e-05 7.0350097265e-01 7.0353304406e-01 7.0343801431e-01 7.0356822605e-01 7.0354530162e-01 7.0674051603e-08 1.6777216000e+07 1.0485760000e+06 6.4261257648e-08 1.0058283806e-07 7.0674275321e-08 7.0673493724e-08 7.0674051603e-08 7.0674051603e-08 9.1139036746e-08 1.2895685853e+00 9.1461987227e-08 9.1462069918e-08 9.1460506724e-08 0 0 0 0 0 0 0 0
16 1.9225177240e-05 1.9224464446e-05 1.9225024618e-05 4.0960000000e+03 3.2000000000e+01 2.9051868843e-05 2.7508173183e-05 1.9226621308e-05 1.9225795550e-05 1.9225177240e-05 1.9225177240e-05 1.3754436926e+00 1.3754323784e+00 1.3753874792e+00 1.3756329760e+00 1.3755880196e+00 3.2992037633e-08 1.6777216000e+07 1.0485760000e+06 3.0733644962e-08 1.9092112780e-08 3.2993710875e-08 3.2992730326e-08 3.2992037633e-08 3.2992037633e-08 4.0383200782e-08 1.2240286954e+00 3.2144118817e-08 3.2145166529e-08 3.2144171769e-08 0 0 0 0 0 0 0 0
17 1.3326312066e-05 1.3325433175e-05 1.3325288933e-05 4.0960000000e+03 3.2000000000e+01 1.0789593219e-05 1.4774258981e-05 1.3326379300e-05 1.3324396370e-05 1.3326312066e-05 1.3326312066e-05 8.8881376259e-01 8.8881187032e-01 8.8875104724e-01 8.8895937836e-01 8.8892944535e-01 1.3988300063e-08 1.6777216000e+07 1.0485760000e+06 8.6147338152e-09 4.6566128731e-09 1.3988355363e-08 1.3988021408e-08 1.3988300063e-08 1.3988300063e-08 1.5868605411e-08 1.1344198608e+00 1.1215190882e-08 1.1215504969e-08 1.1215181672e-08 0 0 0 0 0 0 0 0
18 5.5186626554e-06 5.5188626165e-06 5.5191187865e-06 4.0960000000e+03 3.2000000000e+01 7.1366451011e-06 7.3871294903e-06 5.5186777896e-06 5.5176869110e-06 5.5186626554e-06 5.5186626554e-06 9.1879009311e-01 9.1879018546e-01 9.1872716584e-01 9.1894059954e-01 9.1889909126e-01 1.5809655776e-09 1.6777216000e+07 1.0485760000e+06 1.7462298274e-09 1.1641532183e-09 1.5809469289e-09 1.5808812037e-09 1.5809655776e-09 1.5809655776e-09 1.7024109052e-09 1.0768171865e+00 2.0904785552e-09 2.0904753484e-09 2.0903474507e-09 0 0 0 0 0 0 0 0
19 3.1462822608e-06 3.1459212232e-06 3.1456430195e-06 4.0960000000e+03 3.2000000000e+01 3.5683225506e-06 6.0315659717e-06 3.1462805905e-06 3.1450188330e-06 3.1462822608e-06 3.1462822608e-06 8.5289375340e-01 8.5289254355e-01 8.5282909545e-01 8.5304469404e-01 8.5301009337e-01 4.9866359514e-10 1.6777216000e+07 1.0485760000e+06 1.1059455574e-09 4.6566128731e-10 4.9866466512e-10 4.9862691753e-10 4.9866359514e-10 4.9866359514e-10 5.3317687287e-10 1.0692115447e+00 5.7303411499e-10 5.7303539691e-10 5.7297588896e-10 0 0 0 0 0 0 0 0
20 1.4239293056e-06 1.4239236905e-06 1.4239926734e-06 4.0960000000e+03 3.2000000000e+01 2.3360154560e-06 3.8146972656e-06 1.4239261271e-06 1.4234338618e-06 1.4239293056e-06 1.4239293056e-06 8.0302037942e-01 8.0302032387e-01 8.0295377776e-01 8.0317553043e-01 8.0312811799e-01 9.9200890471e-11 1.6777216000e+07 1.0485760000e+06 2.3283064365e-10 3.9290171117e-10 9.9200869741e-11 9.9182884128e-11 9.9200890471e-11 9.9200890471e-11 1.0425794843e-10 1.0509779492e+00 1.3508960660e-10 1.3508927310e-10 1.3506307184e-10 0 0 0 0 0 0 0 0
21 9.1145867525e-07 9.1149688109e-07 9.1158219214e-07 4.0960000000e+03 3.2000000000e+01 1.3486991523e-06 6.8770432958e-06 9.1143701882e-07 9.1103724151e-07 9.1145867525e-07 9.1145867525e-07 7.6020685871e-01 7.6020476728e-01 7.6013871513e-01 7.6036206534e-01 7.6032595953e-01 2.4044407436e-11 1.6777216000e+07 1.0485760000e+06 9.4587448984e-11 1.0913936421e-10 2.4044294333e-11 2.4040075486e-11 2.4044407436e-11 2.4044407436e-11 2.5012204275e-11 1.0402503926e+00 2.8815634905e-11 2.8815227981e-11 2.8810592800e-11 0 0 0 0 0 0 0 0
22 4.9523146389e-07 4.9518929033e-07 4.9519503766e-07 4.0960000000e+03 3.2000000000e+01 1.1680077280e-06 3.8146972656e-06 4.9520094912e-07 4.9471553605e-07 4.9523146389e-07 4.9523146389e-07 6.9302398456e-01 6.9302573135e-01 6.9295194327e-01 6.9318959736e-01 6.9312640073e-01 5.1568407363e-12 1.6777216000e+07 1.0485760000e+06 4.0017766878e-11 1.4551915228e-10 5.1567083936e-12 5.1563475711e-12 5.1568407363e-12 5.1568407363e-12 5.4125329532e-12 1.0495831130e+00 9.3707497700e-12 9.3702823278e-12 9.3685337266e-12 0 0 0 0 0 0 0 0
23 5.8348654540e-07 5.8351122004e-07 5.8365557389e-07 4.0960000000e+03 3.2000000000e+01 1.3486991523e-06 1.9073486328e-06 5.8344664868e-07 5.8306743810e-07 5.8348654540e-07 5.8348654540e-07 5.6737247190e-01 5.6736398792e-01 5.6729692127e-01 5.6753516485e-01 5.6758265113e-01 2.1060554586e-12 1.6777216000e+07 1.0485760000e+06 2.1827872843e-11 9.4587448984e-11 2.1058779720e-12 2.1049550991e-12 2.1060554586e-12 2.1060554586e-12 2.1854119542e-12 1.0376801547e+00 5.7443100799e-12 5.7436833067e-12 5.7410465271e-12 0 0 0 0 0 0 0 0
24 9.1642400812e-07 9.1558710834e-07 9.1499753219e-07 4.0960000000e+03 3.2000000000e+01 1.3486991523e-06 1.9073486328e-06 9.1635515840e-07 9.1519397144e-07 9.1642400811e-07 9.1642400811e-07 3.4193775132e-01 3.4200016280e-01 3.4187569276e-01 3.4217023668e-01 3.4196826346e-01 3.7248543022e-12 1.6777216000e+07 1.0485760000e+06 2.3646862246e-11 3.2741809264e-11 3.7243541584e-12 3.7229108685e-12 3.7248543022e-12 3.7248543022e-12 3.8117835539e-12 1.0233376247e+00 9.1192511523e-12 9.1180119011e-12 9.1129881419e-12 0 0 0 0 0 0 0 0
25 5.7949367355e-07 5.7707806584e-07 5.7601687162e-07 4.0960000000e+03 3.2000000000e+01 5.8400386400e-07 1.2615925365e-06 5.7945181197e-07 5.7774436592e-07 5.7949367355e-07 5.7949367355e-07 1.0545644051e-01 1.0565868422e-01 1.0558492048e-01 1.0557978645e-01 1.0629535832e-01 4.8859914803e-12 1.6777216000e+07 1.0485760000e+06 1.8189894035e-11 1.0913936421e-11 4.8853004975e-12 4.8845927303e-12 4.8859914803e-12 4.8859914803e-12 4.9819167437e-12 1.0196327120e+00 1.0137605432e-11 1.0136336215e-11 1.0129841410e-11 0 0 0 0 0 0 0 0
26 2.3637651967e-07 2.3185416338e-07 2.3103939747e-07 4.0960000000e+03 3.2000000000e+01 4.7683715820e-07 9.5367431641e-07 2.3634042160e-07 2.3422716463e-07 2.3637651966e-07 2.3637651966e-07 2.6614470803e-02 2.7527968816e-02 2.7127146297e-02 2.6969304042e-02 2.6426458351e-02 3.6785995829e-12 1.6777216000e+07 1.0485760000e+06 1.2732925825e-11 6.3664629124e-12 3.6789737923e-12 3.6930458691e-12 3.6785995829e-12 3.6785995829e-12 3.8235435315e-12 1.0394019369e+00 4.9287273132e-12 4.9287102177e-12 4.9314996531e-12 0 0 0 0 0 0 0 0
27 1.0857952780e-07 1.1608998846e-07 1.1565119224e-07 4.0960000000e+03 3.2000000000e+01 2.3841857910e-07 2.9200193200e-07 1.0860944350e-07 1.0992417747e-07 1.0857952780e-07 1.0857952780e-07 5.7484115446e-03 6.9653423913e-03 6.7156070246e-03 5.7882258146e-03 7.3622038855e-03 1.1695458347e-12 1.6777216000e+07 1.0485760000e+06 3.1832314562e-12 2.7284841053e-12 1.1712020243e-12 1.2149448114e-12 1.1695458347e-12 1.1695458347e-12 1.2516008273e-12 1.0701597066e+00 1.3899193415e-12 1.3907000551e-12 1.4110899949e-12 0 0 0 0 0 0 0 0
28 5.9039409423e-08 5.6995579463e-08 5.5579344307e-08 4.0960000000e+03 3.2000000000e+01 1.1920928955e-07 4.7683715820e-07 5.8488707498e-08 5.2856658693e-08 5.9039409429e-08 5.9039409429e-08 1.3085774366e-03 2.4315718087e-03 2.1910208032e-03 1.8025657275e-03 1.3349884162e-03 2.2331483268e-13 1.6777216000e+07 1.0485760000e+06 1.8189894035e-12 1.8189894035e-12 2.2666330618e-13 3.0677196894e-13 2.2331483268e-13 2.2331483268e-13 2.3522277131e-13 1.0533235455e+00 2.7421557495e-13 2.7581756323e-13 3.1498241515e-13 0 0 0 0 0 0 0 0
29 2.8935210576e-08 3.7668156091e-08 3.7768406178e-08 4.0960000000e+03 3.2000000000e+01 2.3841857910e-07 2.9200193200e-07 2.6361066555e-08 3.3558319335e-08 2.8935210580e-08 2.8935210581e-08 3.3569178962e-04 6.5576038509e-04 5.7055531788e-04 3.3936939774e-04 1.2409767560e-03 4.6063442961e-14 1.6777216000e+07 1.0485760000e+06 9.0949470177e-13 4.5474735089e-13 5.3293307267e-14 1.3262134446e-13 4.6063442961e-14 4.6063442961e-14 4.8723126126e-14 1.0577395651e+00 5.6109227861e-14 5.9595123975e-14 1.0719810456e-13 0 0 0 0 0 0 0 0
30 8.4294584103e-09 2.0426189384e-08 2.1258555229e-08 4.0960000000e+03 3.2000000000e+01 1.1920928955e-07 1.6858739404e-07 1.3912239812e-08 1.9632642425e-08 8.4294584112e-09 8.4294584112e-09 1.2062608898e-04 1.7879213871e-04 1.4081219295e-04 5.4494531646e-04 5.3100950890e-04 1.0877913575e-14 1.6777216000e+07 1.0485760000e+06 4.5474735089e-13 4.5474735089e-13 2.1132835065e-14 2.4898919732e-14 1.0877913575e-14 1.0877913575e-14 1.1581014263e-14 1.0646356199e+00 1.3228971429e-14 1.8741085073e-14 2.7251855286e-14 0 0 0 0 0 0 0 0
31 4.5385876345e-09 7.2008357205e-09 7.8825737378e-09 4.0960000000e+03 3.2000000000e+01 1.1920928955e-07 5.9604644775e-08 6.6336306557e-09 6.6257092896e-09 4.5385876319e-09 4.5385876318e-09 7.6249121732e-05 1.1880243290e-04 1.1925215975e-04 2.9520365971e-04 3.6399457792e-04 1.8100736138e-15 1.6777216000e+07 1.0485760000e+06 2.2737367544e-13 8.5265128291e-14 6.7983270922e-15 5.5771901854e-15 1.8100736138e-15 1.8100736138e-15 1.9311011763e-15 1.0668633372e+00 2.3188369131e-15 5.9091728906e-15 6.1031908694e-15 0 0 0 0 0 0 0 0
32 2.7273349283e-09 3.1787235370e-09 4.1059228717e-09 4.0960000000e+03 3.2000000000e+01 5.9604644775e-08 2.3841857910e-07 2.8378846457e-09 3.1624228067e-09 2.7273349252e-09 2.7273349251e-09 6.2141181989e-05 8.8560010986e-05 1.2343209052e-04 2.7346995676e-04 4.6245209399e-04 5.0749054400e-16 1.6777216000e+07 1.0485760000e+06 1.7053025658e-13 3.4106051316e-13 9.1536478918e-16 1.1656528607e-15 5.0749054400e-16 5.0749054400e-16 5.4125596408e-16 1.0665340872e+00 6.4558867886e-16 1.1992360230e-15 1.3217237634e-15 0 0 0 0 0 0 0 0
33 2.1460933474e-09 2.3605743571e-09 3.1776820795e-09 4.0960000000e+03 3.2000000000e+01 5.9604644775e-08 2.3841857910e-07 2.0819921007e-09 2.3014119621e-09 2.1460933491e-09 2.1460933491e-09 4.6517920497e-05 1.0162965768e-04 1.2650608017e-04 3.1293984766e-04 3.2967557295e-04 1.1204051470e-16 1.6777216000e+07 1.0485760000e+06 1.7053025658e-13 9.0949470177e-13 2.7195856244e-16 6.6450751152e-16 1.1204051470e-16 1.1204051470e-16 1.1752036962e-16 1.0489095835e+00 2.0193095208e-16 3.4798146352e-16 5.8831520384e-16 0 0 0 0 0 0 0 0
34 1.8559980448e-09 1.4435568411e-09 2.5822769760e-09 4.0960000000e+03 3.2000000000e+01 5.9604644775e-08 1.6858739404e-07 1.3290129620e-09 1.5600440429e-09 1.8559980385e-09 1.8559980381e-09 3.1556413601e-05 8.8927570075e-05 1.1952550905e-04 2.4933546364e-04 3.4901140898e-04 6.6535159486e-17 1.6777216000e+07 1.0485760000e+06 1.1368683772e-13 4.5474735089e-13 1.4278942612e-16 1.3644006714e-16 6.6535159486e-17 6.6535159486e-17 6.8833085929e-17 1.0345370246e+00 1.2724248450e-16 1.8879347955e-16 2.0782122767e-16 0 0 0 0 0 0 0 0
35 1.5679956911e-09 1.6342031135e-09 2.0441835775e-09 4.0960000000e+03 3.2000000000e+01 2.9802322388e-08 1.1920928955e-07 1.5948128989e-09 1.7223591784e-09 1.5679957048e-09 1.5679957057e-09 1.4246604330e-05 8.2681194934e-05 1.3192079996e-04 2.9238424109e-04 3.0035717009e-04 4.6440504173e-17 1.6777216000e+07 1.0485760000e+06 8.5265128291e-14 6.8212102633e-13 1.1905895107e-16 7.3129436534e-17 4.6440504172e-17 4.6440504172e-17 4.7270382644e-17 1.0178697128e+00 9.3439595143e-17 1.5468176870e-16 1.3157470989e-16 0 0 0 0 0 0 0 0
36 1.0684504898e-09 2.1423920400e-09 1.6250288894e-09 4.0960000000e+03 3.2000000000e+01 2.9802322388e-08 1.1920928955e-07 1.9338175876e-09 2.0121673608e-09 1.0684504877e-09 1.0684504873e-09 6.3294971449e-06 7.5726456777e-05 1.1213239478e-04 2.7449716030e-04 2.7284424071e-04 3.9226025566e-17 1.6777216000e+07 1.0485760000e+06 2.8421709430e-14 1.1368683772e-13 5.4454054113e-17 4.7101808131e-17 3.9226025554e-17 3.9226025554e-17 4.0868273144e-17 1.0418662751e+00 5.6408741865e-17 9.8188059246e-17 9.1584590389e-17 0 0 0 0 0 0 0 0
37 3.2501814546e-10 1.4528072619e-09 1.0733984432e-09 4.0960000000e+03 3.2000000000e+01 2.9802322388e-08 1.1920928955e-07 1.0339030803e-09 1.3103997643e-09 3.2501815059e-10 3.2501815015e-10 2.1581802328e-06 7.5702143828e-05 1.3310673726e-04 2.7875593534e-04 2.4722600032e-04 1.6366604331e-17 1.6777216000e+07 1.0485760000e+06 5.6843418861e-14 2.2737367544e-13 4.0090069394e-17 4.2439738789e-17 1.6366604295e-17 1.6366604295e-17 1.7184957809e-17 1.0500014213e+00 2.1145159404e-17 5.8187775345e-17 5.9827631130e-17 0 0 0 0 0 0 0 0
38 2.0758850355e-10 7.8292443065e-10 6.7018513298e-10 4.0960000000e+03 3.2000000000e+01 1.4901161194e-08 1.1920928955e-07 2.8985355001e-10 7.6241482151e-10 2.0758850192e-10 2.0758850289e-10 1.1039901903e-06 7.6442533434e-05 1.2410538830e-04 2.7894773779e-04 2.3769021049e-04 3.4557173201e-18 1.6777216000e+07 1.0485760000e+06 2.8421709430e-14 4.5474735089e-13 1.3909128027e-17 1.7379422012e-17 3.4557172175e-18 3.4557172180e-18 3.6249632331e-18 1.0489756242e+00 4.2261152864e-18 1.9139556476e-17 2.1714536636e-17 0 0 0 0 0 0 0 0
39 9.7846154431e-11 2.3532425722e-10 2.2245082069e-10 4.0960000000e+03 3.2000000000e+01 1.4901161194e-08 5.9604644775e-08 2.0340173430e-10 2.4967244734e-10 9.7846168018e-11 9.7846165971e-11 4.8569795049e-07 7.6671456916e-05 1.2481031505e-04 2.7866653537e-04 2.3034428014e-04 8.5459013710e-19 1.6777216000e+07 1.0485760000e+06 1.4210854715e-14 4.5474735089e-13 3.7227098032e-18 6.5090246832e-18 8.5458991865e-19 8.5458991971e-19 8.9088735423e-19 1.0424732460e+00 1.0271789981e-18 4.2554935270e-18 6.4268624873e-18 0 0 0 0 0 0 0 0
40 4.1623980438e-11 1.1658402981e-10 1.1757338088e-10 4.0960000000e+03 3.2000000000e+01 1.4901161194e-08 5.9604644775e-08 1.0609558792e-10 1.1777166260e-10 4.1623996611e-11 4.1623995870e-11 2.4576487846e-07 7.6729692843e-05 1.2717017808e-04 2.7888813136e-04 2.2640883168e-04 1.6382865828e-19 1.6777216000e+07 1.0485760000e+06 2.8421709430e-14 4.5474735089e-13 8.1336338760e-19 1.3212655186e-18 1.6382818129e-19 1.6382818361e-19 1.7315940831e-19 1.0569543212e+00 1.9705878900e-19 9.9791069098e-19 1.4921544157e-18 0 0 0 0 0 0 0 0
41 1.2612439914e-11 7.4700176623e-11 6.7474715490e-11 4.0960000000e+03 3.2000000000e+01 1.4901161194e-08 5.9604644775e-08 4.1339510707e-11 8.8272540296e-11 1.2612860705e-11 1.2612860656e-11 9.4813622940e-08 7.6787273425e-05 1.2476829199e-04 2.7877721906e-04 2.2174125728e-04 3.9880212566e-20 1.6777216000e+07 1.0485760000e+06 1.4210854715e-14 4.5474735089e-13 2.0146149255e-19 6.2383976565e-19 3.9879257341e-20 3.9879261987e-20 4.1975203469e-20 1.0525320897e+00 4.6599385907e-20 2.1234057196e-19 5.4792443776e-19 0 0 0 0 0 0 0 0
