matrix=data/matrices/mhd4800b.mtx n=4800 seed=23
iter res_d res_f res_ffma res_p8q res_p8n res_p16q res_p16n res_p32q res_p32n res_p64q res_p64n solerr_d solerr_f solerr_ffma solerr_p32q solerr_p32n pAp_d pAp_p8q pAp_p8n pAp_p16q pAp_p16n pAp_p32q pAp_p32n pAp_p64q pAp_p64n abs_dot_d cond_xy_d rz_d rz_p32q rz_p32n guard_p8q guard_p8n guard_p16q guard_p16n guard_p32q guard_p32n guard_p64q guard_p64n
9 5.3771506052e-04 5.3775790153e-04 5.3775769012e-04 4.0960000000e+03 4.0960000000e+03 4.8828125000e-04 7.1700074002e-04 5.3771440237e-04 5.3770753098e-04 5.3771506052e-04 5.3771506052e-04 3.1089744303e+00 3.1089784758e+00 3.1089764891e+00 3.1090032233e+00 3.1089756868e+00 7.5444621192e-06 1.6777216000e+07 1.0000000000e+00 1.0132789612e-05 1.4007091522e-05 7.5444631875e-06 7.5444786489e-06 7.5444621192e-06 7.5444621192e-06 8.0650650783e-06 1.0690046488e+00 9.8111317267e-06 9.8111286206e-06 9.8110976978e-06 0 1 0 0 0 0 0 0
10 2.7588885199e-04 2.7590891562e-04 2.7590874823e-04 4.0960000000e+03 4.0960000000e+03 3.2583856970e-04 3.4255896485e-04 2.7588733393e-04 2.7588218292e-04 2.7588885199e-04 2.7588885199e-04 2.7454302037e+00 2.7454238899e+00 2.7454237654e+00 2.7454688625e+00 2.7454365151e+00 2.0340729107e-06 1.6777216000e+07 1.6777216000e+07 5.3048133850e-06 3.3229589462e-06 2.0340853553e-06 2.0340662559e-06 2.0340729107e-06 2.0340729107e-06 2.1398156853e-06 1.0519857346e+00 2.4129769722e-06 2.4129819849e-06 2.4129585654e-06 0 0 0 0 0 0 0 0
11 1.5878809730e-04 1.5869959698e-04 1.5869970891e-04 4.0960000000e+03 4.0960000000e+03 2.3638814369e-04 2.3638814369e-04 1.5879086809e-04 1.5878654994e-04 1.5878809730e-04 1.5878809730e-04 2.2599989993e+00 2.2599943314e+00 2.2599908230e+00 2.2600557879e+00 2.2600298031e+00 3.8130979779e-07 1.6777216000e+07 1.6777216000e+07 1.0356307030e-06 9.3132257462e-07 3.8133475755e-07 3.8133845237e-07 3.8130979779e-07 3.8130979779e-07 4.2917826573e-07 1.1255369472e+00 6.0130491268e-07 6.0131594637e-07 6.0131333157e-07 0 0 0 0 0 0 0 0
12 9.3319746356e-05 9.3331005697e-05 9.3330972390e-05 4.0960000000e+03 4.0960000000e+03 8.1459642426e-05 1.5105430506e-04 9.3317919682e-05 9.3314131533e-05 9.3319746356e-05 9.3319746356e-05 1.9974398524e+00 1.9974170990e+00 1.9974181464e+00 1.9975083167e+00 1.9974753534e+00 3.3882360650e-07 1.6777216000e+07 1.6777216000e+07 2.3469328880e-07 2.6449561119e-07 3.3889443785e-07 3.3890432860e-07 3.3882360650e-07 3.3882360650e-07 3.9655591317e-07 1.1703904497e+00 3.5114296619e-07 3.5118335973e-07 3.5118688402e-07 0 0 0 0 0 0 0 0
13 1.2673993665e-04 1.2671707068e-04 1.2671743515e-04 4.0960000000e+03 4.0960000000e+03 8.7655069680e-05 8.8973264997e-05 1.2674380775e-04 1.2673806133e-04 1.2673993665e-04 1.2673993665e-04 1.4926627747e+00 1.4926486893e+00 1.4926458275e+00 1.4927411483e+00 1.4927080529e+00 1.4591282698e-07 1.6777216000e+07 1.6777216000e+07 6.6123902798e-08 2.0302832127e-07 1.4589875263e-07 1.4589429043e-07 1.4591282698e-07 1.4591282698e-07 1.8616192011e-07 1.2758434194e+00 2.1107203259e-07 2.1106714598e-07 2.1106370696e-07 0 0 0 0 0 0 0 0
14 1.0440672175e-04 1.0444077504e-04 1.0444090261e-04 4.0960000000e+03 4.0960000000e+03 6.9924555892e-05 1.3302303905e-04 1.0440694012e-04 1.0440530678e-04 1.0440672175e-04 1.0440672175e-04 9.6962015332e-01 9.6961767070e-01 9.6961465539e-01 9.6969328787e-01 9.6965196819e-01 1.0668244756e-07 1.6777216000e+07 1.6777216000e+07 4.5634806156e-08 8.5681676865e-08 1.0667163508e-07 1.0666738604e-07 1.0668244756e-07 1.0668244756e-07 1.3307740698e-07 1.2474161404e+00 1.7216428344e-07 1.7215759840e-07 1.7215324988e-07 0 0 0 0 0 0 0 0
15 6.5239372175e-05 6.5177682469e-05 6.5177679062e-05 4.0960000000e+03 4.0960000000e+03 4.2478670981e-05 6.7380988055e-05 6.5239673022e-05 6.5235874582e-05 6.5239372175e-05 6.5239372175e-05 6.6189450140e-01 6.6189673037e-01 6.6189525992e-01 6.6198740085e-01 6.6194768902e-01 5.4739981205e-08 1.6777216000e+07 1.6777216000e+07 2.4214386940e-08 9.7788870335e-08 5.4739118127e-08 5.4737654409e-08 5.4739981205e-08 5.4739981205e-08 5.9005728991e-08 1.0779274616e+00 9.4398252918e-08 9.4397648809e-08 9.4395318229e-08 0 0 0 0 0 0 0 0
16 2.1500916215e-05 2.1442900398e-05 2.1443069963e-05 4.0960000000e+03 4.0960000000e+03 2.5303839038e-05 4.5776367188e-05 2.1501182857e-05 2.1498249764e-05 2.1500916215e-05 2.1500916215e-05 5.1575557910e-01 5.1576340938e-01 5.1576259684e-01 5.1585655634e-01 5.1582750133e-01 2.7394668724e-08 1.6777216000e+07 1.6777216000e+07 2.9336661100e-08 3.2596290112e-08 2.7394662538e-08 2.7394193580e-08 2.7394668724e-08 2.7394668724e-08 2.8137200334e-08 1.0271049677e+00 3.5798802145e-08 3.5798819908e-08 3.5797995679e-08 0 0 0 0 0 0 0 0
17 1.5225129054e-05 1.5294294445e-05 1.5294305334e-05 4.0960000000e+03 4.0960000000e+03 1.7892516174e-05 1.7892516174e-05 1.5224874514e-05 1.5224954728e-05 1.5225129054e-05 1.5225129054e-05 5.6036959424e-01 5.6037243042e-01 5.6037241687e-01 5.6046852789e-01 5.6043079750e-01 6.4540840216e-09 1.6777216000e+07 1.6777216000e+07 1.1874362826e-08 2.0489096642e-08 6.4540852662e-09 6.4539520395e-09 6.4540840216e-09 6.4540840216e-09 6.8553680722e-09 1.0621752133e+00 7.8953291142e-09 7.8953341642e-09 7.8951174487e-09 0 0 0 0 0 0 0 0
18 6.6557158858e-06 6.6369410635e-06 6.6368906181e-06 4.0960000000e+03 4.0960000000e+03 1.3214498959e-05 1.5258789062e-05 6.6557917649e-06 6.6545072381e-06 6.6557158858e-06 6.6557158858e-06 4.1876481274e-01 4.1878580979e-01 4.1878550974e-01 4.1887188601e-01 4.1884748100e-01 1.8172045586e-09 1.6777216000e+07 1.6777216000e+07 2.7939677238e-09 4.1909515858e-09 1.8171979477e-09 1.8170798199e-09 1.8172045586e-09 1.8172045586e-09 1.9589768000e-09 1.0780166662e+00 2.1622342965e-09 2.1622330593e-09 2.1621069379e-09 0 0 0 0 0 0 0 0
19 2.8381345629e-06 2.8444668074e-06 2.8444820539e-06 4.0960000000e+03 4.0960000000e+03 5.0463701459e-06 1.0446978712e-05 2.8380747072e-06 2.8371454817e-06 2.8381345629e-06 2.8381345629e-06 5.1482332317e-01 5.1481568343e-01 5.1481567745e-01 5.1492853107e-01 5.1489376447e-01 5.2342442369e-10 1.6777216000e+07 1.6777216000e+07 9.8953023553e-10 1.1059455574e-09 5.2341286860e-10 5.2335868972e-10 5.2342442369e-10 5.2342442369e-10 5.4091081986e-10 1.0334076810e+00 5.2082872534e-10 5.2082294033e-10 5.2076920554e-10 0 0 0 0 0 0 0 0
20 1.1734804492e-06 1.1722766953e-06 1.1722768803e-06 4.0960000000e+03 4.0960000000e+03 1.7841612753e-06 4.2649611998e-06 1.1734753137e-06 1.1730672379e-06 1.1734804492e-06 1.1734804492e-06 4.2387571386e-01 4.2387677118e-01 4.2387688109e-01 4.2398324309e-01 4.2395850225e-01 2.0968518473e-10 1.6777216000e+07 1.6777216000e+07 2.4738255888e-10 6.4028427005e-10 2.0968360381e-10 2.0965607028e-10 2.0968518473e-10 2.0968518473e-10 2.1422389319e-10 1.0216453464e+00 1.6984385582e-10 1.6984125217e-10 1.6980794548e-10 0 0 0 0 0 0 0 0
21 8.8221784878e-07 8.9214553569e-07 8.9213520579e-07 4.0960000000e+03 4.0960000000e+03 1.5078914929e-06 9.3440618240e-06 8.8216848586e-07 8.8181839167e-07 8.8221784877e-07 8.8221784877e-07 4.2225747600e-01 4.2227459108e-01 4.2227470500e-01 4.2236748786e-01 4.2233927186e-01 3.3240715743e-11 1.6777216000e+07 1.6777216000e+07 1.0186340660e-10 2.9103830457e-10 3.3241021047e-11 3.3234581753e-11 3.3240715743e-11 3.3240715743e-11 3.5313884139e-11 1.0623683441e+00 3.5000995099e-11 3.5000891074e-11 3.4992064801e-11 0 0 0 0 0 0 0 0
22 3.6261289275e-07 3.6496168115e-07 3.6495579535e-07 4.0960000000e+03 4.0960000000e+03 1.7841612753e-06 5.0463701459e-06 3.6259917497e-07 3.6219708468e-07 3.6261289275e-07 3.6261289275e-07 3.9124041381e-01 3.9126107591e-01 3.9126127385e-01 3.9135363667e-01 3.9134267722e-01 5.7420355333e-12 1.6777216000e+07 1.6777216000e+07 4.0017766878e-11 2.4738255888e-10 5.7419902166e-12 5.7403526377e-12 5.7420355333e-12 5.7420355333e-12 6.4434132495e-12 1.1221479233e+00 8.4273426425e-12 8.4271201128e-12 8.4228179986e-12 0 0 0 0 0 0 0 0
23 2.4457870964e-07 2.3932961590e-07 2.3935791359e-07 4.0960000000e+03 4.0960000000e+03 9.5367431641e-07 3.3036247398e-06 2.4461094786e-07 2.4403495022e-07 2.4457870965e-07 2.4457870965e-07 3.6223368829e-01 3.6235627657e-01 3.6235672292e-01 3.6235143518e-01 3.6233316903e-01 1.5921848666e-12 1.6777216000e+07 1.6777216000e+07 2.1827872843e-11 1.4551915228e-10 1.5921083896e-12 1.5908316331e-12 1.5921848666e-12 1.5921848666e-12 1.7469342902e-12 1.0971931255e+00 2.5166019457e-12 2.5163690576e-12 2.5141069782e-12 0 0 0 0 0 0 0 0
24 3.5566231830e-07 3.6481564061e-07 3.6482020991e-07 4.0960000000e+03 4.0960000000e+03 8.2590618494e-07 1.3486991523e-06 3.5561037571e-07 3.5513565802e-07 3.5566231830e-07 3.5566231830e-07 3.0617257628e-01 3.0664867759e-01 3.0664943513e-01 3.0630102860e-01 3.0633386724e-01 7.5932402717e-13 1.6777216000e+07 1.6777216000e+07 1.2732925825e-11 1.1641532183e-10 7.5920866816e-13 7.5847661485e-13 7.5932402717e-13 7.5932402717e-13 7.9695873434e-13 1.0495634351e+00 1.7022114206e-12 1.7018851606e-12 1.7000845176e-12 0 0 0 0 0 0 0 0
25 3.9369229093e-07 4.2563520909e-07 4.2555945330e-07 4.0960000000e+03 4.0960000000e+03 5.8400386400e-07 1.3486991523e-06 3.9369286650e-07 3.9295853498e-07 3.9369229094e-07 3.9369229094e-07 1.7872253843e-01 1.8210939761e-01 1.8211133368e-01 1.7887036678e-01 1.7881313886e-01 5.9489238592e-13 1.6777216000e+07 1.6777216000e+07 9.0949470177e-12 4.0017766878e-11 5.9474300484e-13 5.9404911545e-13 5.9489238592e-13 5.9489238592e-13 6.1371293315e-13 1.0316368938e+00 1.9533693243e-12 1.9528892392e-12 1.9504051152e-12 0 0 0 0 0 0 0 0
26 2.4196692882e-07 3.1448515926e-07 3.1454277111e-07 4.0960000000e+03 4.0960000000e+03 4.1295309247e-07 6.7434957617e-07 2.4233990509e-07 2.3990732137e-07 2.4196692887e-07 2.4196692887e-07 6.1482627572e-02 6.7904751566e-02 6.7902557080e-02 6.1644997088e-02 6.1982964679e-02 1.4800164991e-12 1.6777216000e+07 1.6777216000e+07 6.3664629124e-12 1.4551915228e-11 1.4797815751e-12 1.4782931823e-12 1.4800164991e-12 1.4800164991e-12 1.5054372183e-12 1.0171759702e+00 2.8052612775e-12 2.8047703049e-12 2.8015090248e-12 0 0 0 0 0 0 0 0
27 1.4098747165e-07 2.3384454536e-07 2.3393245424e-07 4.0960000000e+03 4.0960000000e+03 1.6858739404e-07 5.8400386400e-07 1.4072450519e-07 1.4158400619e-07 1.4098747162e-07 1.4098747162e-07 1.6259794192e-02 1.9878547726e-02 1.9875447069e-02 1.6427244598e-02 1.6166529671e-02 1.0936629835e-12 1.6777216000e+07 1.6777216000e+07 1.5916157281e-12 4.5474735089e-12 1.0942774464e-12 1.0959219643e-12 1.0936629835e-12 1.0936629835e-12 1.1320482104e-12 1.0350978569e+00 1.4528850360e-12 1.4530876502e-12 1.4528690750e-12 0 0 0 0 0 0 0 0
28 6.8908006798e-08 1.0959733969e-07 1.0992811111e-07 4.0960000000e+03 4.0960000000e+03 1.1920928955e-07 4.1295309247e-07 6.8690959046e-08 6.9762604037e-08 6.8908006767e-08 6.8908006768e-08 3.9114646807e-03 5.3808081673e-03 5.3719505555e-03 4.1075783808e-03 4.8234635145e-03 3.0889734886e-13 1.6777216000e+07 1.6777216000e+07 1.1368683772e-12 4.5474735089e-12 3.1092316222e-13 3.1725837235e-13 3.0889734886e-13 3.0889734886e-13 3.2431012095e-13 1.0498960970e+00 3.9136740477e-13 3.9231638771e-13 3.9507980221e-13 0 0 0 0 0 0 0 0
29 3.4714636113e-08 3.7656015527e-08 3.8008580252e-08 4.0960000000e+03 4.0960000000e+03 5.9604644775e-08 2.3841857910e-07 3.3586980445e-08 3.2205620756e-08 3.4714636108e-08 3.4714636108e-08 9.0660330258e-04 1.4374145192e-03 1.4264266624e-03 1.1533698216e-03 8.3688203142e-04 6.9128917942e-14 1.6777216000e+07 1.6777216000e+07 2.2737367544e-13 1.8189894035e-12 7.4202796685e-14 8.8035481682e-14 6.9128917942e-14 6.9128917942e-14 7.3816940789e-14 1.0678156550e+00 8.8999723387e-14 9.1393906332e-14 9.8207900145e-14 0 0 0 0 0 0 0 0
30 1.0684146348e-08 1.9407462090e-08 1.8814870221e-08 4.0960000000e+03 4.0960000000e+03 5.9604644775e-08 2.3841857910e-07 1.4650071546e-08 1.8958012657e-08 1.0684146328e-08 1.0684146328e-08 2.1776092797e-04 4.4493764050e-04 4.3602585601e-04 4.9377893895e-04 8.5364555639e-04 1.7774107450e-14 1.6777216000e+07 1.6777216000e+07 1.1368683772e-13 1.3642420527e-12 2.8920876111e-14 4.3043693609e-14 1.7774107450e-14 1.7774107450e-14 1.8670474964e-14 1.0504310844e+00 2.0972667100e-14 2.6552761725e-14 3.5580045854e-14 0 0 0 0 0 0 0 0
31 6.5946250489e-09 9.9497948880e-09 9.6926235893e-09 4.0960000000e+03 4.0960000000e+03 2.9802322388e-08 1.1920928955e-07 7.5853315050e-09 8.0837428098e-09 6.5946250652e-09 6.5946250647e-09 9.5368308865e-05 1.8211489945e-04 1.8691110642e-04 3.0290226486e-04 3.5630759800e-04 2.9910181048e-15 1.6777216000e+07 1.6777216000e+07 5.6843418861e-14 9.0949470177e-13 1.0577910076e-14 9.6145964454e-15 2.9910181048e-15 2.9910181048e-15 3.1311384133e-15 1.0468470279e+00 3.6797671555e-15 8.5128301977e-15 9.1993470133e-15 0 0 0 0 0 0 0 0
32 3.0425679633e-09 5.9527881043e-09 5.9328218171e-09 4.0960000000e+03 4.0960000000e+03 2.9802322388e-08 1.1920928955e-07 4.2488602242e-09 4.2341822542e-09 3.0425679750e-09 3.0425679749e-09 6.1204062766e-05 1.1273811627e-04 1.2209352903e-04 2.4229327795e-04 2.9126344824e-04 7.3192950231e-16 1.6777216000e+07 1.6777216000e+07 2.8421709430e-14 9.0949470177e-13 1.5186148779e-15 1.4243977092e-15 7.3192950231e-16 7.3192950231e-16 7.8456943021e-16 1.0719193962e+00 9.1257640688e-16 1.8252001473e-15 1.7752184271e-15 0 0 0 0 0 0 0 0
33 1.6930614569e-09 2.6226825600e-09 2.6233805937e-09 4.0960000000e+03 4.0960000000e+03 1.4901161194e-08 8.4293697022e-08 2.5352927879e-09 2.2928388489e-09 1.6930614621e-09 1.6930614611e-09 4.7018511842e-05 9.7422085582e-05 1.0734770038e-04 2.2318484631e-04 3.2268367714e-04 1.5715195928e-16 1.6777216000e+07 1.6777216000e+07 1.4210854715e-14 2.2737367544e-13 3.4697857651e-16 4.4365552898e-16 1.5715195928e-16 1.5715195928e-16 1.6849721588e-16 1.0721929059e+00 2.4219793681e-16 4.4957798335e-16 4.9313580563e-16 0 0 0 0 0 0 0 0
34 1.3419010038e-09 1.5094646997e-09 1.5105429078e-09 4.0960000000e+03 4.0960000000e+03 2.9802322388e-08 8.4293697022e-08 1.3317984050e-09 1.4910565812e-09 1.3419010023e-09 1.3419010042e-09 3.4560876319e-05 8.8765576848e-05 9.9201478828e-05 2.1194675318e-04 2.5843089937e-04 6.0270771111e-17 1.6777216000e+07 1.6777216000e+07 1.4210854715e-14 1.7053025658e-13 9.7720497059e-17 2.0927134808e-16 6.0270771111e-17 6.0270771111e-17 6.2760243918e-17 1.0413048110e+00 1.0068424919e-16 1.5491216166e-16 2.1921890301e-16 0 0 0 0 0 0 0 0
35 1.3627995733e-09 1.3585744355e-09 1.3637182347e-09 4.0960000000e+03 4.0960000000e+03 2.9802322388e-08 1.1920928955e-07 1.5628242075e-09 1.2832941236e-09 1.3627995490e-09 1.3627995465e-09 2.0356954631e-05 8.9916996088e-05 1.0002952514e-04 2.0793885512e-04 2.7568045982e-04 2.8272331586e-17 1.6777216000e+07 1.6777216000e+07 2.8421709430e-14 5.6843418861e-14 3.7113595617e-17 8.7881362344e-17 2.8272331586e-17 2.8272331586e-17 2.9109185851e-17 1.0295997613e+00 6.2613093940e-17 7.1885992168e-17 1.1403096349e-16 0 0 0 0 0 0 0 0
36 1.0295654035e-09 1.3010800131e-09 1.3112605364e-09 4.0960000000e+03 4.0960000000e+03 1.4901161194e-08 8.4293697022e-08 1.2662256868e-09 1.6055320043e-09 1.0295654031e-09 1.0295654068e-09 7.8754737747e-06 8.6069206338e-05 9.5738565784e-05 1.9132076151e-04 2.5024436427e-04 3.0832170479e-17 1.6777216000e+07 1.6777216000e+07 2.8421709430e-14 1.1368683772e-13 2.9825724139e-17 3.0569419066e-17 3.0832170479e-17 3.0832170479e-17 3.1477890354e-17 1.0209430560e+00 5.2352111014e-17 5.9421055316e-17 6.2846456554e-17 0 0 0 0 0 0 0 0
37 3.5005794785e-10 8.9274798423e-10 8.8098283040e-10 4.0960000000e+03 4.0960000000e+03 1.4901161194e-08 1.1920928955e-07 8.6641961514e-10 1.3959223815e-09 3.5005794317e-10 3.5005793903e-10 2.5978040946e-06 9.2255287800e-05 1.0241686183e-04 2.0532044616e-04 2.4324571888e-04 1.8717104285e-17 1.6777216000e+07 1.6777216000e+07 1.4210854715e-14 1.4210854715e-14 3.0252628744e-17 3.2641261655e-17 1.8717104285e-17 1.8717104285e-17 1.9353640169e-17 1.0340082459e+00 2.6192699074e-17 4.1369089144e-17 5.3796756546e-17 0 0 0 0 0 0 0 0
38 2.2977344350e-10 5.6982045536e-10 5.6113724829e-10 4.0960000000e+03 4.0960000000e+03 3.7252902985e-09 1.1920928955e-07 3.0843538689e-10 8.3423224901e-10 2.2977345836e-10 2.2977345939e-10 1.0490467720e-06 8.7352882833e-05 9.7139050529e-05 1.8837451117e-04 2.3468770588e-04 4.8869005938e-18 1.6777216000e+07 1.6777216000e+07 7.1054273576e-15 2.2737367544e-13 2.3817719444e-17 2.0754848307e-17 4.8869005938e-18 4.8869005941e-18 5.1928833082e-18 1.0626128378e+00 6.1310477800e-18 2.2056737947e-17 2.7378645954e-17 0 0 0 0 0 0 0 0
39 1.0854537627e-10 2.5203012977e-10 2.5209386567e-10 4.0960000000e+03 4.0960000000e+03 1.4901161194e-08 5.9604644775e-08 2.7829943427e-10 3.4566542367e-10 1.0854538196e-10 1.0854537963e-10 4.6851514423e-07 8.7978848199e-05 9.7846215644e-05 1.9447367601e-04 2.3359487787e-04 1.3582461886e-18 1.6777216000e+07 1.6777216000e+07 7.1054273576e-15 4.5474735089e-13 7.0481611541e-18 8.6261835348e-18 1.3582461884e-18 1.3582461891e-18 1.4629606759e-18 1.0770953663e+00 1.6369944279e-18 6.6458205042e-18 8.9904077022e-18 0 0 0 0 0 0 0 0
40 4.9551420874e-11 1.2263385668e-10 1.2209570737e-10 4.0960000000e+03 4.0960000000e+03 1.4901161194e-08 5.9604644775e-08 1.6519788972e-10 1.2841601416e-10 4.9551407563e-11 4.9551410078e-11 2.3676431879e-07 8.8126004157e-05 9.7918406113e-05 1.9333204708e-04 2.3077016602e-04 2.6361539530e-19 1.6777216000e+07 1.6777216000e+07 7.1054273576e-15 2.2737367544e-13 1.5276239204e-18 1.7262531465e-18 2.6361539507e-19 2.6361539652e-19 2.8078804138e-19 1.0651428042e+00 3.2755434846e-19 1.7501818273e-18 2.0709955560e-18 0 0 0 0 0 0 0 0
41 1.6175990916e-11 6.4716400881e-11 6.5116394123e-11 4.0960000000e+03 4.0960000000e+03 1.4901161194e-08 5.9604644775e-08 8.1803980072e-11 6.5496249180e-11 1.6175989515e-11 1.6175987499e-11 1.0831927231e-07 8.8026300665e-05 9.7842831481e-05 1.9268966194e-04 2.3071680824e-04 6.2675130946e-20 1.6777216000e+07 1.6777216000e+07 7.1054273576e-15 1.1368683772e-13 4.3558669313e-19 6.0361685404e-19 6.2675130389e-20 6.2675133817e-20 6.5420271029e-20 1.0437995109e+00 7.1202656661e-20 4.3473966018e-19 5.7153548116e-19 0 0 0 0 0 0 0 0
