matrix=data/matrices/bcsstk14.mtx n=1806 seed=2
iter res_d res_f res_ffma res_p8q res_p8n res_p16q res_p16n res_p32q res_p32n res_p64q res_p64n solerr_d solerr_f solerr_ffma solerr_p32q solerr_p32n pAp_d pAp_p8q pAp_p8n pAp_p16q pAp_p16n pAp_p32q pAp_p32n pAp_p64q pAp_p64n abs_dot_d cond_xy_d rz_d rz_p32q rz_p32n guard_p8q guard_p8n guard_p16q guard_p16n guard_p32q guard_p32n guard_p64q guard_p64n
9 1.1222810521e+08 1.1222820907e+08 1.1222834301e+08 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.1222702748e+08 1.1214372028e+08 1.1222810521e+08 1.1222810521e+08 5.4599322881e-01 5.4599320088e-01 5.4599328833e-01 5.4599040392e-01 5.4599608733e-01 4.2357024143e+07 1.6777216000e+07 1.6777216000e+07 1.0695475200e+08 4.3620761600e+08 4.2356608000e+07 4.2338144000e+07 4.2357024143e+07 4.2357024143e+07 4.8697146095e+07 1.1496828939e+00 3.8321800966e+07 3.8321408000e+07 3.8304560000e+07 0 0 0 0 0 0 0 0
10 8.9114426867e+07 8.9114598749e+07 8.9114698153e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 8.9113538431e+07 8.9053368792e+07 8.9114426867e+07 8.9114426867e+07 4.9958798735e-01 4.9958799584e-01 4.9958809706e-01 4.9958613272e-01 4.9959004173e-01 1.7269104278e+07 1.0000000000e+00 1.0485760000e+06 7.7594624000e+07 3.5232153600e+08 1.7268936000e+07 1.7261224000e+07 1.7269104278e+07 1.7269104278e+07 2.0030972769e+07 1.1599311954e+00 1.7233495513e+07 1.7233288000e+07 1.7225600000e+07 1 0 0 0 0 0 0 0
11 6.6435866406e+07 6.6435909876e+07 6.6435974524e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 6.7108864000e+07 6.6435275512e+07 6.6403719355e+07 6.6435866406e+07 6.6435866406e+07 4.6165472179e-01 4.6165479351e-01 4.6165487963e-01 4.6165382649e-01 4.6165590861e-01 9.6296886489e+06 1.6777216000e+07 1.0000000000e+00 1.0485760000e+08 2.6843545600e+08 9.6295480000e+06 9.6252820000e+06 9.6296886489e+06 9.6296886489e+06 1.1644705032e+07 1.2092504189e+00 9.8631957537e+06 9.8630160000e+06 9.8586140000e+06 0 1 0 0 0 0 0 0
12 5.7566606559e+07 5.7566600999e+07 5.7566738559e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 5.7565533153e+07 5.7535084200e+07 5.7566606559e+07 5.7566606559e+07 4.2962849749e-01 4.2962860170e-01 4.2962864484e-01 4.2962906700e-01 4.2962990467e-01 6.7497496713e+06 1.6777216000e+07 1.6777216000e+07 1.5938355200e+08 1.8035507200e+08 6.7496070000e+06 6.7465600000e+06 6.7497496713e+06 6.7497496713e+06 8.6105504420e+06 1.2756844122e+00 6.6754524087e+06 6.6752780000e+06 6.6722500000e+06 0 0 0 0 0 0 0 0
13 4.8227955682e+07 4.8228056614e+07 4.8228195762e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 6.7108864000e+07 4.8226659537e+07 4.8202429689e+07 4.8227955682e+07 4.8227955682e+07 4.0056344164e-01 4.0056348534e-01 4.0056348487e-01 4.0056482575e-01 4.0056456120e-01 4.2860092888e+06 1.0000000000e+00 1.0000000000e+00 1.8874368000e+08 1.6357785600e+08 4.2858730000e+06 4.2839200000e+06 4.2860092888e+06 4.2860092888e+06 5.6956679982e+06 1.3288977261e+00 4.4705259623e+06 4.4703610000e+06 4.4683210000e+06 1 1 0 0 0 0 0 0
14 4.2671454063e+07 4.2671622386e+07 4.2671796953e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 6.7108864000e+07 4.2669925429e+07 4.2650997977e+07 4.2671454063e+07 4.2671454063e+07 3.7497349163e-01 3.7497351113e-01 3.7497345131e-01 3.7497591768e-01 3.7497496771e-01 3.2451147094e+06 1.6777216000e+07 1.0000000000e+00 1.7196646400e+08 1.3421772800e+08 3.2449770000e+06 3.2434920000e+06 3.2451147094e+06 3.2451147094e+06 4.3315388680e+06 1.3347875979e+00 3.3131439457e+06 3.3129825000e+06 3.3114545000e+06 0 1 0 0 0 0 0 0
15 3.1764145383e+07 3.1764253676e+07 3.1764434313e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 6.7108864000e+07 3.1762724032e+07 3.1746493441e+07 3.1764145383e+07 3.1764145383e+07 3.5147572584e-01 3.5147576430e-01 3.5147563022e-01 3.5147929114e-01 3.5147812562e-01 2.7198124464e+06 1.6777216000e+07 1.0000000000e+00 1.3841203200e+08 1.0905190400e+08 2.7196645000e+06 2.7184045000e+06 2.7198124464e+06 2.7198124464e+06 3.7090357204e+06 1.3637101063e+00 2.6205867758e+06 2.6204230000e+06 2.6191940000e+06 0 1 0 0 0 0 0 0
16 3.1820285470e+07 3.1820352749e+07 3.1820536230e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 6.7108864000e+07 3.1818116084e+07 3.1800563197e+07 3.1820285470e+07 3.1820285470e+07 3.2942062868e-01 3.2942070161e-01 3.2942051299e-01 3.2942487780e-01 3.2942354394e-01 1.7524205142e+06 1.0000000000e+00 1.0000000000e+00 1.1534336000e+08 8.3886080000e+07 1.7522977500e+06 1.7514637500e+06 1.7524205142e+06 1.7524205142e+06 2.4965405942e+06 1.4246241550e+00 1.8111082876e+06 1.8109587500e+06 1.8100802500e+06 1 1 0 0 0 0 0 0
17 2.8014971991e+07 2.8015053054e+07 2.8015224329e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 6.7108864000e+07 2.8012634736e+07 2.8004354097e+07 2.8014971991e+07 2.8014971991e+07 3.0601496833e-01 3.0601515972e-01 3.0601490996e-01 3.0602088419e-01 3.0601875129e-01 8.8430073603e+05 1.6777216000e+07 1.0000000000e+00 1.0276044800e+08 7.5497472000e+07 8.8421543750e+05 8.8377843750e+05 8.8430073603e+05 8.8430073603e+05 1.4094186131e+06 1.5938227298e+00 1.2014549837e+06 1.2013152500e+06 1.2007030000e+06 0 1 0 0 0 0 0 0
18 2.7762400500e+07 2.7762477700e+07 2.7762681957e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 6.7108864000e+07 2.7759428171e+07 2.7745809380e+07 2.7762400500e+07 2.7762400500e+07 2.8109913167e-01 2.8109952468e-01 2.8109916063e-01 2.8110658386e-01 2.8110510082e-01 9.6196715999e+05 1.6777216000e+07 1.0000000000e+00 1.6357785600e+08 9.6468992000e+07 9.6183637500e+05 9.6133081250e+05 9.6196715999e+05 9.6196715999e+05 1.6376479408e+06 1.7023948519e+00 1.1582934327e+06 1.1581102500e+06 1.1574857500e+06 0 1 0 0 0 0 0 0
19 2.2744442257e+07 2.2744509330e+07 2.2744688576e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 6.7108864000e+07 2.2741275295e+07 2.2732397039e+07 2.2744442257e+07 2.2744442257e+07 2.5830915553e-01 2.5830985245e-01 2.5830939270e-01 2.5831864301e-01 2.5831681440e-01 8.5386879250e+05 1.0000000000e+00 1.0000000000e+00 1.8035507200e+08 8.1788928000e+07 8.5371893750e+05 8.5324668750e+05 8.5386879250e+05 8.5386879250e+05 1.5267848701e+06 1.7880790158e+00 1.0239702118e+06 1.0237618750e+06 1.0231790000e+06 1 1 0 0 0 0 0 0
20 2.1126271023e+07 2.1126416762e+07 2.1126604177e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 6.7108864000e+07 2.1122528322e+07 2.1109307354e+07 2.1126271023e+07 2.1126271023e+07 2.3974421691e-01 2.3974513598e-01 2.3974461418e-01 2.3975596328e-01 2.3975419746e-01 7.2521948291e+05 1.6777216000e+07 1.0000000000e+00 1.6777216000e+08 6.2914560000e+07 7.2506068750e+05 7.2463275000e+05 7.2521948291e+05 7.2521948291e+05 1.1781952695e+06 1.6246050985e+00 8.1105795466e+05 8.1084931250e+05 8.1035468750e+05 0 1 0 0 0 0 0 0
21 2.0869286885e+07 2.0869574615e+07 2.0869774787e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 6.7108864000e+07 2.0865163910e+07 2.0854869174e+07 2.0869286885e+07 2.0869286885e+07 2.2207919683e-01 2.2208042230e-01 2.2207983548e-01 2.2209399652e-01 2.2209201537e-01 5.3879058501e+05 1.6777216000e+07 1.0000000000e+00 1.3212057600e+08 5.7671680000e+07 5.3864718750e+05 5.3830293750e+05 5.3879058501e+05 5.3879058501e+05 9.5138534745e+05 1.7657794585e+00 6.4908108760e+05 6.4887237500e+05 6.4844306250e+05 0 1 0 0 0 0 0 0
22 1.9307503502e+07 1.9307916643e+07 1.9308172107e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 6.7108864000e+07 1.9302549389e+07 1.9290975515e+07 1.9307503502e+07 1.9307503502e+07 2.0441372543e-01 2.0441532994e-01 2.0441464356e-01 2.0443286280e-01 2.0443079110e-01 4.9212532318e+05 1.0000000000e+00 1.0000000000e+00 1.8454937600e+08 5.6623104000e+07 4.9197571875e+05 4.9162737500e+05 4.9212532318e+05 4.9212532318e+05 9.7756361954e+05 1.9864119432e+00 6.0445587813e+05 6.0422218750e+05 6.0378543750e+05 1 1 0 0 0 0 0 0
23 2.0801754693e+07 2.0802010944e+07 2.0802225477e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 6.7108864000e+07 2.0795265739e+07 2.0783283209e+07 2.0801754693e+07 2.0801754693e+07 1.8590975861e-01 1.8591191185e-01 1.8591114962e-01 1.8593341514e-01 1.8593066698e-01 4.7781608626e+05 1.6777216000e+07 1.0000000000e+00 2.1810380800e+08 4.9283072000e+07 4.7766546875e+05 4.7728953125e+05 4.7781608626e+05 4.7781608626e+05 9.9232129560e+05 2.0767850312e+00 6.1550624122e+05 6.1523325000e+05 6.1475012500e+05 0 1 0 0 0 0 0 0
24 2.0051480893e+07 2.0051462530e+07 2.0051630708e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 6.7108864000e+07 2.0046090146e+07 2.0032158755e+07 2.0051480893e+07 2.0051480893e+07 1.7035654803e-01 1.7035934916e-01 1.7035844300e-01 1.7038318824e-01 1.7037882526e-01 6.3557969406e+05 1.6777216000e+07 1.0000000000e+00 2.5165824000e+08 4.7185920000e+07 6.3534231250e+05 6.3480425000e+05 6.3557969406e+05 6.3557969406e+05 1.2442366527e+06 1.9576406614e+00 6.7798049083e+05 6.7765643750e+05 6.7708281250e+05 0 1 0 0 0 0 0 0
25 2.1195327976e+07 2.1195395441e+07 2.1195595702e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 6.7108864000e+07 2.1189522909e+07 2.1178574661e+07 2.1195327976e+07 2.1195327976e+07 1.5508346629e-01 1.5508707379e-01 1.5508597201e-01 1.5511031308e-01 1.5510286436e-01 6.2318739304e+05 1.0000000000e+00 1.0000000000e+00 2.5585254400e+08 6.2914560000e+07 6.2271087500e+05 6.2221900000e+05 6.2318739304e+05 6.2318739304e+05 1.3563167607e+06 2.1764188041e+00 7.1132383992e+05 7.1085731250e+05 7.1024981250e+05 1 1 0 0 0 0 0 0
26 2.1550817100e+07 2.1550893711e+07 2.1551097675e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 6.7108864000e+07 2.1544106520e+07 2.1529548544e+07 2.1550817100e+07 2.1550817100e+07 1.4191101900e-01 1.4191539553e-01 1.4191418115e-01 1.4193419223e-01 1.4192105015e-01 5.1685348285e+05 1.6777216000e+07 1.0000000000e+00 2.4746393600e+08 5.5574528000e+07 5.1646390625e+05 5.1602275000e+05 5.1685348285e+05 5.1685348285e+05 1.1877956846e+06 2.2981284330e+00 6.8258496469e+05 6.8211343750e+05 6.8149656250e+05 0 1 0 0 0 0 0 0
27 2.2952496471e+07 2.2952699761e+07 2.2952897847e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 6.7108864000e+07 2.2944901421e+07 2.2927111842e+07 2.2952496471e+07 2.2952496471e+07 1.3497522219e-01 1.3498024952e-01 1.3497904033e-01 1.3498770680e-01 1.3496406126e-01 5.1524410105e+05 1.6777216000e+07 1.0000000000e+00 2.0552089600e+08 4.6137344000e+07 5.1488256250e+05 5.1440221875e+05 5.1524410105e+05 5.1524410105e+05 1.2431449475e+06 2.4127300924e+00 7.1050538261e+05 7.1001687500e+05 7.0933375000e+05 0 1 0 0 0 0 0 0
28 2.1616547061e+07 2.1616740023e+07 2.1616906888e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 6.7108864000e+07 2.1609396667e+07 2.1595280478e+07 2.1616547061e+07 2.1616547061e+07 1.3702439251e-01 1.3702958249e-01 1.3702850509e-01 1.3701938759e-01 1.3698347419e-01 5.3259298211e+05 1.0000000000e+00 1.0000000000e+00 2.0552089600e+08 6.3963136000e+07 5.3222418750e+05 5.3169881250e+05 5.3259298211e+05 5.3259298211e+05 1.3350301897e+06 2.5066612489e+00 6.9946863404e+05 6.9898450000e+05 6.9827918750e+05 1 1 0 0 0 0 0 0
29 2.0781811226e+07 2.0782043243e+07 2.0782190170e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 6.7108864000e+07 2.0775015369e+07 2.0761159360e+07 2.0781811226e+07 2.0781811226e+07 1.4592012047e-01 1.4592503097e-01 1.4592407518e-01 1.4589591505e-01 1.4584892245e-01 4.9404810400e+05 1.6777216000e+07 1.0000000000e+00 2.3907532800e+08 6.3963136000e+07 4.9370303125e+05 4.9319293750e+05 4.9404810400e+05 4.9404810400e+05 1.1260650191e+06 2.2792618977e+00 6.6653184281e+05 6.6606718750e+05 6.6536831250e+05 0 1 0 0 0 0 0 0
30 1.9105150904e+07 1.9105301014e+07 1.9105458201e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 6.7108864000e+07 1.9098994017e+07 1.9085046411e+07 1.9105150904e+07 1.9105150904e+07 1.5800477867e-01 1.5800918633e-01 1.5800834049e-01 1.5796398186e-01 1.5790664352e-01 5.1712684567e+05 1.6777216000e+07 1.0000000000e+00 3.0198988800e+08 5.7671680000e+07 5.1676462500e+05 5.1621468750e+05 5.1712684567e+05 5.1712684567e+05 1.1673556711e+06 2.2573874880e+00 6.6028345806e+05 6.5982525000e+05 6.5911281250e+05 0 1 0 0 0 0 0 0
31 2.1354723702e+07 2.1354869084e+07 2.1355015998e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 6.7108864000e+07 2.1347842745e+07 2.1331338805e+07 2.1354723702e+07 2.1354723702e+07 1.7207936319e-01 1.7208301303e-01 1.7208222396e-01 1.7202346791e-01 1.7195777943e-01 5.2174085901e+05 1.0000000000e+00 1.0000000000e+00 2.4326963200e+08 6.3963136000e+07 5.2138128125e+05 5.2080818750e+05 5.2174085901e+05 5.2174085901e+05 1.1196345094e+06 2.1459590333e+00 6.7525864624e+05 6.7480012500e+05 6.7405100000e+05 1 1 0 0 0 0 0 0
32 2.1024549169e+07 2.1024544167e+07 2.1024694985e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 6.7108864000e+07 2.1018162531e+07 2.1002831026e+07 2.1024549169e+07 2.1024549169e+07 1.8795606979e-01 1.8795884721e-01 1.8795802051e-01 1.8788936177e-01 1.8781691368e-01 4.9639223605e+05 1.6777216000e+07 1.0000000000e+00 3.1876710400e+08 4.8234496000e+07 4.9605843750e+05 4.9550256250e+05 4.9639223605e+05 4.9639223605e+05 1.2023223434e+06 2.4221215726e+00 6.7967959284e+05 6.7923331250e+05 6.7846581250e+05 0 1 0 0 0 0 0 0
33 1.9018539045e+07 1.9018348609e+07 1.9018567384e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 6.7108864000e+07 1.9013121979e+07 1.9000241606e+07 1.9018539045e+07 1.9018539045e+07 2.0460964079e-01 2.0461154446e-01 2.0461062788e-01 2.0453642333e-01 2.0445811593e-01 5.5539621820e+05 1.6777216000e+07 1.0000000000e+00 4.8653926400e+08 5.1380224000e+07 5.5503918750e+05 5.5440706250e+05 5.5539621820e+05 5.5539621820e+05 1.3980906358e+06 2.5172851201e+00 7.1252194658e+05 7.1207837500e+05 7.1126368750e+05 0 1 0 0 0 0 0 0
34 1.8805403588e+07 1.8805126325e+07 1.8805283345e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 6.7108864000e+07 1.8800495435e+07 1.8786326215e+07 1.8805403588e+07 1.8805403588e+07 2.1844581382e-01 2.1844685099e-01 2.1844583109e-01 2.1836946101e-01 2.1828827000e-01 5.5217314485e+05 1.0000000000e+00 1.0000000000e+00 4.8653926400e+08 4.8234496000e+07 5.5184081250e+05 5.5120862500e+05 5.5217314485e+05 5.5217314485e+05 1.2174846081e+06 2.2048964522e+00 6.7098980224e+05 6.7059893750e+05 6.6982793750e+05 1 1 0 0 0 0 0 0
35 1.8698347936e+07 1.8698590377e+07 1.8698335558e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 6.7108864000e+07 1.8694194258e+07 1.8679944406e+07 1.8698347936e+07 1.8698347936e+07 2.2910102540e-01 2.2910118473e-01 2.2910002088e-01 2.2902495786e-01 2.2894223966e-01 4.6863488911e+05 1.6777216000e+07 1.0000000000e+00 6.3753420800e+08 5.9768832000e+07 4.6836740625e+05 4.6783618750e+05 4.6863488911e+05 4.6863488911e+05 9.6910343567e+05 2.0679284838e+00 5.9994438884e+05 5.9961612500e+05 5.9892787500e+05 0 1 0 0 0 0 0 0
36 1.9196113758e+07 1.9197601997e+07 1.9196624053e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 6.7108864000e+07 1.9193210908e+07 1.9179555755e+07 1.9196113758e+07 1.9196113758e+07 2.3715230965e-01 2.3715146606e-01 2.3715008481e-01 2.3707913160e-01 2.3699744175e-01 4.0859968119e+05 1.6777216000e+07 1.0000000000e+00 9.7307852800e+08 5.2428800000e+07 4.0837937500e+05 4.0792378125e+05 4.0859968119e+05 4.0859968119e+05 9.9700820266e+05 2.4400611370e+00 5.6705411338e+05 5.6676725000e+05 5.6611750000e+05 0 1 0 0 0 0 0 0
37 1.8143806416e+07 1.8147008004e+07 1.8145121892e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 6.7108864000e+07 1.8142230397e+07 1.8128257435e+07 1.8143806416e+07 1.8143806416e+07 2.4270965202e-01 2.4270803231e-01 2.4270636445e-01 2.4264117788e-01 2.4256150134e-01 4.6659809738e+05 1.0000000000e+00 1.0000000000e+00 1.3421772800e+09 6.6060288000e+07 4.6635628125e+05 4.6588693750e+05 4.6659809738e+05 4.6659809738e+05 1.2662069468e+06 2.7136993354e+00 6.0167282430e+05 6.0139368750e+05 6.0072925000e+05 1 1 0 0 0 0 0 0
38 1.6370910260e+07 1.6375645614e+07 1.6373547258e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 6.7108864000e+07 1.6369378948e+07 1.6351264834e+07 1.6370910260e+07 1.6370910260e+07 2.4574322570e-01 2.4574077987e-01 2.4573882420e-01 2.4568038027e-01 2.4560424744e-01 4.5425192585e+05 1.6777216000e+07 1.0000000000e+00 2.0803747840e+09 4.8234496000e+07 4.5400487500e+05 4.5369196875e+05 4.5425192585e+05 4.5425192585e+05 1.1174546126e+06 2.4599887176e+00 5.6335826695e+05 5.6311318750e+05 5.6255225000e+05 0 1 0 0 0 0 0 0
39 1.5483410760e+07 1.5488678330e+07 1.5488518558e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 6.7108864000e+07 1.5479472793e+07 1.5450172810e+07 1.5483410760e+07 1.5483410760e+07 2.4550353947e-01 2.4549933003e-01 2.4549826593e-01 2.4544605275e-01 2.4537655436e-01 3.5353580116e+05 1.6777216000e+07 1.0000000000e+00 4.0265318400e+09 5.2428800000e+07 3.5322740625e+05 3.5351584375e+05 3.5353580116e+05 3.5353580116e+05 6.6161065059e+05 1.8714106136e+00 4.6110392116e+05 4.6088015625e+05 4.6060834375e+05 0 1 0 0 0 0 0 0
40 1.5872604445e+07 1.5889103080e+07 1.5878137528e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 6.7108864000e+07 1.5871555512e+07 1.5794176000e+07 1.5872604445e+07 1.5872604445e+07 2.4222107618e-01 2.4220921516e-01 2.4221400134e-01 2.4216559660e-01 2.4211699414e-01 3.5225398544e+05 1.0000000000e+00 1.0000000000e+00 3.3554432000e+09 5.8720256000e+07 3.5154575000e+05 3.5348250000e+05 3.5225398544e+05 3.5225398544e+05 8.4888445130e+05 2.4098647180e+00 4.1812355909e+05 4.1777531250e+05 4.1817331250e+05 1 1 0 0 0 0 0 0
41 1.4816338972e+07 1.4838109244e+07 1.4813136856e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 6.7108864000e+07 1.4822006347e+07 1.4720602313e+07 1.4816338972e+07 1.4816338972e+07 2.3546547711e-01 2.3542854290e-01 2.3545469440e-01 2.3540295286e-01 2.3541538291e-01 3.1367544819e+05 1.6777216000e+07 1.0000000000e+00 2.9527900160e+09 6.7108864000e+07 3.1269165625e+05 3.1592131250e+05 3.1367544819e+05 3.1367544819e+05 8.1930082050e+05 2.6119379927e+00 4.0572630948e+05 4.0529996875e+05 4.0612493750e+05 0 1 0 0 0 0 0 0
