matrix=data/matrices/bcsstk03.mtx n=112 seed=23
iter res_d res_f res_ffma res_p8q res_p8n res_p16q res_p16n res_p32q res_p32n res_p64q res_p64n solerr_d solerr_f solerr_ffma solerr_p32q solerr_p32n pAp_d pAp_p8q pAp_p8n pAp_p16q pAp_p16n pAp_p32q pAp_p32n pAp_p64q pAp_p64n abs_dot_d cond_xy_d rz_d rz_p32q rz_p32n guard_p8q guard_p8n guard_p16q guard_p16n guard_p32q guard_p32n guard_p64q guard_p64n
9 7.7693403932e+08 7.7693467267e+08 7.7693608786e+08 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 7.7711296639e+08 7.7697712727e+08 7.7693403932e+08 7.7693403932e+08 1.7578843902e+00 1.7578853191e+00 1.7578851474e+00 1.7578524792e+00 1.7578569585e+00 8.6855334724e+07 1.0000000000e+00 1.0000000000e+00 1.3743895347e+11 4.8318382080e+09 8.6867392000e+07 8.6863616000e+07 8.6855334724e+07 8.6855334724e+07 1.3044349607e+08 1.5018478311e+00 9.7881559440e+07 9.7897536000e+07 9.7893504000e+07 1 1 0 0 0 0 0 0
10 3.3529893850e+08 3.3530693683e+08 3.3530769256e+08 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.3545255705e+08 3.3571467036e+08 3.3529893850e+08 3.3529893850e+08 1.6653379583e+00 1.6653386963e+00 1.6653383545e+00 1.6652992875e+00 1.6652981507e+00 4.5634438401e+07 1.0000000000e+00 1.0000000000e+00 3.8654705664e+10 6.4424509440e+09 4.5642864000e+07 4.5641296000e+07 4.5634438401e+07 4.5634438401e+07 6.4376188379e+07 1.4106931220e+00 5.6595568169e+07 5.6608096000e+07 5.6606320000e+07 1 1 0 0 0 0 0 0
11 4.7139354561e+08 4.7139045759e+08 4.7139209762e+08 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 4.7157483371e+08 4.7135094946e+08 4.7139354561e+08 4.7139354561e+08 1.4941659221e+00 1.4941662925e+00 1.4941656129e+00 1.4940947469e+00 1.4940911805e+00 3.1330032192e+07 1.0000000000e+00 1.0000000000e+00 1.0995116278e+12 5.9055800320e+09 3.1338296000e+07 3.1337328000e+07 3.1330032192e+07 3.1330032192e+07 4.3665173794e+07 1.3937162122e+00 3.6005603618e+07 3.6016928000e+07 3.6016128000e+07 1 1 0 0 0 0 0 0
12 4.0131040470e+08 4.0132459209e+08 4.0132467771e+08 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 4.0149371194e+08 4.0190975636e+08 4.0131040470e+08 4.0131040470e+08 1.3014452169e+00 1.3014454048e+00 1.3014442991e+00 1.3013506332e+00 1.3013412287e+00 1.6846848926e+07 1.0000000000e+00 1.0000000000e+00 6.5970697667e+12 2.6843545600e+09 1.6853352000e+07 1.6853136000e+07 1.6846848926e+07 1.6846848926e+07 2.5424776215e+07 1.5091710222e+00 2.4997072829e+07 2.5008040000e+07 2.5007896000e+07 1 1 0 0 0 0 0 0
13 3.5777560183e+08 3.5777548389e+08 3.5777662433e+08 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.5794397741e+08 3.5780879522e+08 3.5777560183e+08 3.5777560183e+08 1.2212447405e+00 1.2212462220e+00 1.2212444456e+00 1.2211727476e+00 1.2211687984e+00 3.0492576166e+07 1.0000000000e+00 1.0000000000e+00 6.5970697667e+12 2.5769803776e+10 3.0507640000e+07 3.0507624000e+07 3.0492576166e+07 3.0492576166e+07 4.7565890036e+07 1.5599170689e+00 3.0476194345e+07 3.0492264000e+07 3.0492384000e+07 1 1 0 0 0 0 0 0
14 3.9267479243e+08 3.9267408076e+08 3.9267602767e+08 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.9287891309e+08 3.9283413291e+08 3.9267479243e+08 3.9267479243e+08 1.1579746959e+00 1.1579768638e+00 1.1579745456e+00 1.1579002688e+00 1.1578940405e+00 1.2918824235e+07 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0307921510e+11 1.2925994000e+07 1.2926146000e+07 1.2918824235e+07 1.2918824235e+07 2.2935016598e+07 1.7753176436e+00 1.7832633081e+07 1.7843664000e+07 1.7844048000e+07 1 1 1 0 0 0 0 0
15 3.5219898204e+08 3.5220782927e+08 3.5220802438e+08 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.5237146465e+08 3.5253368394e+08 3.5219898204e+08 3.5219898204e+08 1.1327056390e+00 1.1327091115e+00 1.1327064094e+00 1.1326583408e+00 1.1326453154e+00 1.1001521382e+07 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 1.1009224000e+07 1.1009598000e+07 1.1001521382e+07 1.1001521382e+07 1.8340700335e+07 1.6671058209e+00 1.7327870495e+07 1.7340488000e+07 1.7341232000e+07 1 1 0 1 0 0 0 0
16 2.7890554256e+08 2.7889131052e+08 2.7889494493e+08 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.7905521232e+08 2.7858199643e+08 2.7890554256e+08 2.7890554256e+08 1.1251733540e+00 1.1251778975e+00 1.1251750618e+00 1.1251617115e+00 1.1251511228e+00 1.0861277019e+07 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 7.2057594038e+16 1.0869588000e+07 1.0870166000e+07 1.0861277019e+07 1.0861277019e+07 2.0161326723e+07 1.8562574812e+00 1.6275882452e+07 1.6288350000e+07 1.6289382000e+07 1 1 0 0 0 0 0 0
17 2.1915761674e+08 2.1918574720e+08 2.1918338598e+08 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.1924518089e+08 2.2009108177e+08 2.1915761674e+08 2.1915761674e+08 1.0638662508e+00 1.0638696463e+00 1.0638668480e+00 1.0638423571e+00 1.0638153429e+00 8.0403957724e+06 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 7.2057594038e+16 8.0464860000e+06 8.0471230000e+06 8.0403957724e+06 8.0403957724e+06 1.2726950545e+07 1.5828761302e+00 1.1638652606e+07 1.1647628000e+07 1.1648580000e+07 1 1 0 0 0 0 0 0
18 1.7078743874e+08 1.7073860654e+08 1.7074666860e+08 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.7092753720e+08 1.6937342731e+08 1.7078743874e+08 1.7078743874e+08 1.0457716813e+00 1.0457752203e+00 1.0457723081e+00 1.0457460495e+00 1.0457327673e+00 5.1585034045e+06 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 5.1624510000e+06 5.1629320000e+06 5.1585034045e+06 5.1585034045e+06 7.6494010262e+06 1.4828721485e+00 6.5501598038e+06 6.5555930000e+06 6.5562960000e+06 1 1 0 1 0 0 0 0
19 2.2594289007e+08 2.2606913692e+08 2.2605413713e+08 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.2600644278e+08 2.3000413574e+08 2.2594289007e+08 2.2594289007e+08 1.0283596348e+00 1.0283615283e+00 1.0283589353e+00 1.0283210368e+00 1.0282717096e+00 2.2506540798e+06 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 2.2526775000e+06 2.2530705000e+06 2.2506540798e+06 2.2506540798e+06 3.7032424089e+06 1.6454071917e+00 4.0080784366e+06 4.0121385000e+06 4.0128050000e+06 1 1 0 1 0 0 0 0
20 1.6637141957e+08 1.6602798975e+08 1.6607150853e+08 4.0960000000e+03 4.0960000000e+03 0.0000000000e+00 2.6843545600e+08 1.6673017869e+08 1.5598074657e+08 1.6637141957e+08 1.6637141957e+08 9.7335970581e-01 9.7336254845e-01 9.7335933493e-01 9.7328246811e-01 9.7330927448e-01 2.0173394605e+06 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 2.0196857500e+06 2.0206552500e+06 2.0173394605e+06 2.0173394605e+06 3.0265178292e+06 1.5002521333e+00 4.2610549451e+06 4.2662340000e+06 4.2673790000e+06 1 1 1 0 0 0 0 0
21 1.2239009843e+08 1.2266330420e+08 1.2262943634e+08 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.2228392428e+08 1.3166415640e+08 1.2239009843e+08 1.2239009843e+08 9.4642226865e-01 9.4641987804e-01 9.4641779941e-01 9.4633796507e-01 9.4620891695e-01 4.8500461314e+06 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 4.8561100000e+06 4.8610490000e+06 4.8500461314e+06 4.8500461314e+06 8.0939045818e+06 1.6688304322e+00 5.4752530708e+06 5.4822380000e+06 5.4855970000e+06 1 1 0 1 0 0 0 0
22 1.0060333086e+08 1.0015145606e+08 1.0021758927e+08 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.0099588789e+08 8.7406844959e+07 1.0060333086e+08 1.0060333086e+08 9.4205630346e-01 9.4205792213e-01 9.4205548544e-01 9.4198817180e-01 9.4199021655e-01 2.3115597576e+06 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 2.3145280000e+06 2.3194895000e+06 2.3115597576e+06 2.3115597576e+06 3.6031517663e+06 1.5587534583e+00 2.7958978732e+06 2.7998090000e+06 2.8028450000e+06 1 1 0 1 0 0 0 0
23 1.1462502094e+08 1.1535575904e+08 1.1525242088e+08 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.1423704964e+08 1.3787079829e+08 1.1462502094e+08 1.1462502094e+08 9.5006530899e-01 9.5006072135e-01 9.5005978106e-01 9.5004621629e-01 9.4979646779e-01 1.0921910787e+06 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0938492500e+06 1.1024512500e+06 1.0921910787e+06 1.0921910787e+06 1.6041673025e+06 1.4687606718e+00 1.4927392718e+06 1.4953680000e+06 1.4996522500e+06 1 1 1 1 0 0 0 0
24 1.0548538096e+08 1.0320339733e+08 1.0354287725e+08 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.0713706939e+08 5.6798807689e+07 1.0548538096e+08 1.0548538097e+08 9.5842776651e-01 9.5843470693e-01 9.5843527209e-01 9.5843338566e-01 9.5829801054e-01 4.3326464529e+05 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 4.3420771875e+05 4.6198365625e+05 4.3326464529e+05 4.3326464529e+05 6.4206616133e+05 1.4819260429e+00 9.5400480857e+05 9.5632968750e+05 9.6731912500e+05 1 1 0 1 0 0 0 0
25 1.1808492581e+08 1.2644307179e+08 1.2524114787e+08 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.1278408585e+08 2.5812865909e+08 1.1808492580e+08 1.1808492577e+08 9.5684348139e-01 9.5681672065e-01 9.5680358821e-01 9.5690588511e-01 9.5740723778e-01 4.5374609186e+05 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 4.5601875000e+05 7.5143743750e+05 4.5374609186e+05 4.5374609186e+05 7.7076458248e+05 1.6986693578e+00 1.1309751751e+06 1.1348357500e+06 1.2489042500e+06 1 1 0 1 0 0 0 0
26 1.0075333804e+08 9.1689296590e+07 9.2139767544e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.1003305089e+08 7.9574414634e+07 1.0075333805e+08 1.0075333810e+08 9.4077773943e-01 9.4087066566e-01 9.4088467495e-01 9.4074572195e-01 9.4722868410e-01 1.2389153502e+06 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.2543742500e+06 1.5484085000e+06 1.2389153502e+06 1.2389153502e+06 2.1618271235e+06 1.7449352961e+00 2.3011420205e+06 2.3130770000e+06 2.3939465000e+06 1 1 1 1 0 0 0 0
27 6.9612947650e+07 8.3347251864e+07 8.4200275590e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 6.7937286783e+07 7.9752115262e+07 6.9612947645e+07 6.9612947623e+07 9.0550690985e-01 9.0633234602e-01 9.0562193688e-01 9.0716844721e-01 9.2274445672e-01 1.3830275094e+06 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 1.4904370000e+06 2.1515850000e+06 1.3830275094e+06 1.3830275094e+06 2.8598158605e+06 2.0677939095e+00 2.2318674670e+06 2.2789715000e+06 2.7476790000e+06 1 1 0 1 0 0 0 0
28 8.2422354218e+07 8.8052621911e+07 8.3267524260e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 8.7554526261e+07 1.7337689694e+08 8.2422354219e+07 8.2422354235e+07 8.8712400778e-01 8.8749860230e-01 8.8742017063e-01 8.8751579920e-01 8.9133613652e-01 2.0401007387e+06 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 2.3445805000e+06 1.6374195000e+06 2.0401007387e+06 2.0401007387e+06 3.2618638764e+06 1.5988739254e+00 2.3519747003e+06 2.5073040000e+06 2.3124780000e+06 1 1 0 1 0 0 0 0
29 7.4895667119e+07 7.0494059700e+07 8.2039159365e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 6.5312797509e+07 1.4345577415e+08 7.4895667115e+07 7.4895667089e+07 8.8136610912e-01 8.8167291025e-01 8.8132950687e-01 8.8166790526e-01 8.8313010887e-01 1.5347644696e+06 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.5633995000e+06 1.9986792500e+06 1.5347644696e+06 1.5347644696e+06 3.0100429173e+06 1.9612409440e+00 1.9275491204e+06 1.9633437500e+06 2.1632480000e+06 1 1 1 1 0 0 0 0
30 1.0878606546e+08 1.2673655939e+08 1.1508417367e+08 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.0752634339e+08 1.7111719422e+08 1.0878606545e+08 1.0878606543e+08 8.6964423197e-01 8.6980135329e-01 8.6973139169e-01 8.7026514529e-01 8.7597802605e-01 9.8249692159e+05 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 9.1539275000e+05 1.0376271250e+06 9.8249692159e+05 9.8249692159e+05 2.1436031008e+06 2.1817911625e+00 2.1421029951e+06 2.0354085000e+06 1.8726730000e+06 1 1 0 1 0 0 0 0
31 8.8641503074e+07 1.0628214296e+08 1.0060998588e+08 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.1520505570e+08 1.1030750396e+08 8.8641503083e+07 8.8641503112e+07 8.6932486822e-01 8.6853239304e-01 8.6905078501e-01 8.6765677730e-01 8.6595672874e-01 2.1817514256e+06 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 2.4858855000e+06 1.4938180000e+06 2.1817514256e+06 2.1817514256e+06 5.2527244566e+06 2.4075723728e+00 3.3243952413e+06 3.4556015000e+06 2.9081755000e+06 1 1 0 1 0 0 0 0
32 5.6192906462e+07 7.9350602744e+07 8.3885225596e+07 4.0960000000e+03 4.0960000000e+03 0.0000000000e+00 2.6843545600e+08 7.4302912197e+07 6.1570923768e+07 5.6192906469e+07 5.6192906484e+07 8.8505716229e-01 8.8075714752e-01 8.8288985006e-01 8.8041619573e-01 8.7862872290e-01 2.0143629790e+06 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 3.0937505000e+06 2.1531280000e+06 2.0143629790e+06 2.0143629790e+06 4.0662931200e+06 2.0186496488e+00 2.4131285538e+06 2.9892355000e+06 2.8898035000e+06 1 1 1 1 0 0 0 0
33 6.2389207283e+07 6.0884271107e+07 7.6991388354e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 5.7684785711e+07 5.7376010083e+07 6.2389207294e+07 6.2389207373e+07 9.1595425420e-01 8.9682300686e-01 8.9954840622e-01 8.9639676153e-01 8.9518015706e-01 5.3235388488e+05 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.5166722500e+06 1.2727332500e+06 5.3235388488e+05 5.3235388488e+05 8.8356749715e+05 1.6597371077e+00 1.1639865987e+06 1.6482062500e+06 1.5708645000e+06 1 1 1 1 0 0 0 0
34 6.7971042182e+07 6.8518471741e+07 6.5118724829e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 7.2410607475e+07 7.6339285464e+07 6.7971042039e+07 6.7971041381e+07 8.9930013594e-01 9.1820431636e-01 9.1784693764e-01 9.1831869086e-01 9.1447230392e-01 5.9512394652e+05 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 7.9894706250e+05 8.6855150000e+05 5.9512394652e+05 5.9512394653e+05 1.3062611471e+06 2.1949396503e+00 1.2968567999e+06 1.4245437500e+06 1.4047995000e+06 1 1 0 1 0 0 0 0
35 8.6976001157e+07 1.8219803019e+08 1.6258201075e+08 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.2905368023e+08 7.8206830312e+07 8.6976001510e+07 8.6976003096e+07 8.6763393250e-01 8.8347470345e-01 8.8260873835e-01 8.8311209022e-01 9.0489227463e-01 1.1585413940e+06 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 6.0943350000e+05 1.3853760000e+06 1.1585413940e+06 1.1585413940e+06 2.7242711207e+06 2.3514663652e+00 1.9037001586e+06 1.4253787500e+06 1.7610820000e+06 1 1 0 1 0 0 0 0
36 5.9987692653e+07 1.7603344122e+08 1.7378964695e+08 4.0960000000e+03 4.0960000000e+03 0.0000000000e+00 2.6843545600e+08 2.1259474352e+08 8.3933580152e+07 5.9987690611e+07 5.9987682226e+07 8.3679140876e-01 8.5682040167e-01 8.5581744099e-01 8.5424295120e-01 8.6181231091e-01 9.1908856650e+05 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.5275390000e+06 1.3916237500e+06 9.1908856650e+05 9.1908856650e+05 1.7006985725e+06 1.8504185935e+00 1.6222718668e+06 1.9626870000e+06 2.1334360000e+06 1 1 1 1 0 0 0 0
37 4.1094218707e+07 1.2207268387e+08 1.3248659193e+08 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 9.3267283884e+07 5.4550522464e+07 4.1094218553e+07 4.1094216926e+07 8.2103336338e-01 8.3434129903e-01 8.3401476914e-01 8.3447868753e-01 8.3619339216e-01 3.9157958719e+05 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.6556390000e+06 9.4819893750e+05 3.9157958722e+05 3.9157958721e+05 6.4897239626e+05 1.6573192717e+00 7.8545609304e+05 1.8228352500e+06 1.5411747500e+06 1 1 1 1 0 0 0 0
38 4.5254920087e+07 4.9173229080e+07 5.5760148878e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 7.3113272778e+07 5.3731846945e+07 4.5254923037e+07 4.5254944197e+07 8.0737147498e-01 8.2329265997e-01 8.2318080763e-01 8.2304811041e-01 8.2488681949e-01 3.9919167055e+05 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 8.9840387500e+05 1.1008822500e+06 3.9919167099e+05 3.9919167084e+05 5.7352194704e+05 1.4367082015e+00 6.4739556383e+05 1.0062053750e+06 1.1132485000e+06 1 1 0 1 0 0 0 0
39 5.2487509212e+07 5.0478981692e+07 4.8634926387e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 4.9207019446e+07 4.4334898140e+07 5.2487516748e+07 5.2487534494e+07 8.0002735262e-01 8.0960948977e-01 8.0931202052e-01 8.0979042908e-01 8.1420447262e-01 5.2090254773e+05 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 4.7067990625e+05 6.6487362500e+05 5.2090254915e+05 5.2090254867e+05 9.9095338960e+05 1.9023776979e+00 8.2957369190e+05 7.6716012500e+05 8.4137750000e+05 1 1 0 1 0 0 0 0
40 4.3690268632e+07 7.3156418542e+07 6.2372048162e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 8.9324582310e+07 5.2663548699e+07 4.3690249504e+07 4.3690149882e+07 8.0232617421e-01 8.0040316160e-01 7.9990340983e-01 8.0051916955e-01 8.0335265410e-01 2.8624055423e+05 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 3.6605653125e+05 6.6975887500e+05 2.8624056467e+05 2.8624056117e+05 5.4144784536e+05 1.8915832762e+00 6.3190692806e+05 6.4260000000e+05 8.2909831250e+05 1 1 1 1 0 0 0 0
41 2.3031182872e+07 5.3641793991e+07 5.3863565556e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 6.5122605808e+07 5.4095750270e+07 2.3031287903e+07 2.3031553876e+07 8.0121201645e-01 8.0033445789e-01 8.0026577345e-01 8.0053097343e-01 8.0027199217e-01 6.4078277973e+05 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.2029002500e+06 3.4670940625e+05 6.4078291597e+05 6.4078287025e+05 1.1317692628e+06 1.7662292099e+00 7.6730632804e+05 1.1190737500e+06 7.2438125000e+05 1 1 1 1 0 0 0 0
