matrix=data/matrices/mhd4800b.mtx n=4800 seed=38
iter res_d res_f res_ffma res_p8q res_p8n res_p16q res_p16n res_p32q res_p32n res_p64q res_p64n solerr_d solerr_f solerr_ffma solerr_p32q solerr_p32n pAp_d pAp_p8q pAp_p8n pAp_p16q pAp_p16n pAp_p32q pAp_p32n pAp_p64q pAp_p64n abs_dot_d cond_xy_d rz_d rz_p32q rz_p32n guard_p8q guard_p8n guard_p16q guard_p16n guard_p32q guard_p32n guard_p64q guard_p64n
10 8.2740949325e-04 8.2746076354e-04 8.2745375650e-04 1.8101933598e+02 4.0960000000e+03 5.7256051756e-04 8.7601929287e-04 8.2740865582e-04 8.2740144224e-04 8.2740949325e-04 8.2740949325e-04 8.7241218994e+00 8.7241807227e+00 8.7242531901e+00 8.7240826506e+00 8.7241616769e+00 3.1893054374e-06 1.6777216000e+07 1.6777216000e+07 4.6789646149e-06 4.5001506805e-06 3.1893048345e-06 3.1893066534e-06 3.1893054374e-06 3.1893054374e-06 3.3394416773e-06 1.0470749017e+00 5.7773118482e-06 5.7773077060e-06 5.7773149820e-06 0 0 0 0 0 0 0 0
11 6.1411754933e-04 6.1403879996e-04 6.1404210944e-04 1.0240000000e+03 4.0960000000e+03 7.3242187500e-04 7.4752494592e-04 6.1411891667e-04 6.1411539935e-04 6.1411754933e-04 6.1411754933e-04 1.6038620612e+01 1.6038395990e+01 1.6038442333e+01 1.6038510906e+01 1.6038479609e+01 2.3415399647e-06 1.6777216000e+07 1.6777216000e+07 3.3974647522e-06 3.3825635910e-06 2.3415509531e-06 2.3415450414e-06 2.3415399647e-06 2.3415399647e-06 2.4818993625e-06 1.0599431997e+00 4.5441268888e-06 4.5441306611e-06 4.5441370276e-06 0 0 0 0 0 0 0 0
12 3.7569565986e-04 3.7569113520e-04 3.7569060564e-04 4.0960000000e+03 4.0960000000e+03 3.4391563933e-04 5.7580451245e-04 3.7569586341e-04 3.7569109738e-04 3.7569565986e-04 3.7569565986e-04 2.9645473292e+00 2.9646271275e+00 2.9647075236e+00 2.9645300706e+00 2.9645891202e+00 4.3785846023e-06 1.6777216000e+07 1.6777216000e+07 2.2500753403e-06 3.5613775253e-06 4.3786230890e-06 4.3785967137e-06 4.3785846023e-06 4.3785846023e-06 4.6547494184e-06 1.0630717095e+00 4.4729403553e-06 4.4729667934e-06 4.4729413275e-06 0 0 0 0 0 0 0 0
13 3.3400329656e-04 3.3398769025e-04 3.3398758388e-04 4.0960000000e+03 4.0960000000e+03 2.9744855789e-04 3.3707766776e-04 3.3400407123e-04 3.3399988032e-04 3.3400329656e-04 3.3400329656e-04 6.5299401098e+00 6.5298705064e+00 6.5299252613e+00 6.5297235435e+00 6.5299217317e+00 1.6504800993e-06 1.6777216000e+07 1.6777216000e+07 9.2387199402e-07 2.3245811462e-06 1.6504753830e-06 1.6504840232e-06 1.6504800993e-06 1.6504800993e-06 1.7677920038e-06 1.0710774426e+00 2.0943585397e-06 2.0943596155e-06 2.0943564323e-06 0 0 0 0 0 0 0 0
14 1.6958094183e-04 1.6958519708e-04 1.6958477286e-04 4.0960000000e+03 4.0960000000e+03 1.4150418847e-04 1.4950498918e-04 1.6958109095e-04 1.6957698471e-04 1.6958094183e-04 1.6958094183e-04 4.4513626325e+00 4.4513081995e+00 4.4513438377e+00 4.4512309309e+00 4.4514499447e+00 6.6498604950e-07 1.6777216000e+07 1.6777216000e+07 5.7369470596e-07 5.5879354477e-07 6.6498762408e-07 6.6498625984e-07 6.6498604950e-07 6.6498604950e-07 7.1821062943e-07 1.0800386414e+00 7.8369605907e-07 7.8369816947e-07 7.8369134826e-07 0 0 0 0 0 0 0 0
15 8.4191871675e-05 8.4174687775e-05 8.4176333810e-05 4.0960000000e+03 4.0960000000e+03 7.8549424293e-05 1.0005857123e-04 8.4190321170e-05 8.4188738708e-05 8.4191871675e-05 8.4191871675e-05 4.2440988085e+00 4.2440739489e+00 4.2441217157e+00 4.2438210702e+00 4.2441256585e+00 1.3989257827e-07 1.6777216000e+07 1.6777216000e+07 2.4959445000e-07 2.6077032089e-07 1.3989554759e-07 1.3989219383e-07 1.3989257827e-07 1.3989257827e-07 1.5207186046e-07 1.0870616751e+00 1.7660439513e-07 1.7660607909e-07 1.7660210005e-07 0 0 0 0 0 0 0 0
16 2.0796988955e-05 2.0799777993e-05 2.0798812520e-05 4.0960000000e+03 4.0960000000e+03 5.0607678075e-05 4.2478670981e-05 2.0801081677e-05 2.0798599669e-05 2.0796988955e-05 2.0796988955e-05 4.1992169336e+00 4.1991470873e+00 4.1991778493e+00 4.1990548902e+00 4.1993597481e+00 4.1312782106e-08 1.6777216000e+07 1.6777216000e+07 7.0780515671e-08 6.9849193096e-08 4.1319239585e-08 4.1316184252e-08 4.1312782106e-08 4.1312782106e-08 4.3457793062e-08 1.0519212420e+00 4.2327289517e-08 4.2330540850e-08 4.2328110794e-08 0 0 0 0 0 0 0 0
17 1.9625866070e-05 1.9623508283e-05 1.9623565566e-05 4.0960000000e+03 4.0960000000e+03 1.9451215796e-05 3.4119689598e-05 1.9626684778e-05 1.9624721805e-05 1.9625866070e-05 1.9625866070e-05 3.9089829756e+00 3.9089348878e+00 3.9089740754e+00 3.9087369417e+00 3.9090911144e+00 1.6664371108e-08 1.6777216000e+07 1.6777216000e+07 1.4901161194e-08 2.4214386940e-08 1.6667875968e-08 1.6666056979e-08 1.6664371108e-08 1.6664371108e-08 1.6945837923e-08 1.0168903353e+00 1.2674329198e-08 1.2676913741e-08 1.2675492655e-08 0 0 0 0 0 0 0 0
18 7.5931129549e-06 7.6016422116e-06 7.6009525485e-06 4.0960000000e+03 4.0960000000e+03 2.3515373241e-05 3.6589290797e-05 7.5932382979e-06 7.5920867906e-06 7.5931129549e-06 7.5931129549e-06 3.7403699949e+00 3.7403197384e+00 3.7403618915e+00 3.7400984188e+00 3.7404951071e+00 2.7869910326e-09 1.6777216000e+07 1.6777216000e+07 5.7043507695e-09 7.2177499533e-09 2.7867042007e-09 2.7866349228e-09 2.7869910326e-09 2.7869910326e-09 2.9739288559e-09 1.0670751434e+00 3.2598471304e-09 3.2598066468e-09 3.2595846022e-09 0 0 0 0 0 0 0 0
19 5.5453931505e-06 5.5438712727e-06 5.5439679605e-06 4.0960000000e+03 4.0960000000e+03 1.4774258981e-05 2.4126263887e-05 5.5455597818e-06 5.5443984981e-06 5.5453931505e-06 5.5453931505e-06 3.5173121815e+00 3.5172596917e+00 3.5173042083e+00 3.5170140874e+00 3.5174539404e+00 7.0357648451e-10 1.6777216000e+07 1.6777216000e+07 4.1909515858e-09 7.4505805969e-09 7.0357542015e-10 7.0351635628e-10 7.0357648451e-10 7.0357648451e-10 7.5527948984e-10 1.0734859770e+00 8.6444227478e-10 8.6446361180e-10 8.6437745850e-10 0 0 0 0 0 0 0 0
20 2.8722266769e-06 2.8679986067e-06 2.8683221859e-06 4.0960000000e+03 4.0960000000e+03 1.6184389828e-05 2.5303839038e-05 2.8725635952e-06 2.8708673604e-06 2.8722266769e-06 2.8722266769e-06 3.2536707244e+00 3.2536158379e+00 3.2536621246e+00 3.2533331963e+00 3.2538517706e+00 1.7424065312e-10 1.6777216000e+07 1.6777216000e+07 2.2118911147e-09 5.9371814132e-09 1.7424794940e-10 1.7423196219e-10 1.7424065312e-10 1.7424065312e-10 1.8406074727e-10 1.0563593741e+00 2.6828634025e-10 2.6830737632e-10 2.6825408561e-10 0 0 0 0 0 0 0 0
21 3.8260434012e-06 3.8377978352e-06 3.8368948388e-06 4.0960000000e+03 4.0960000000e+03 1.3754086592e-05 1.2063131943e-05 3.8265930981e-06 3.8240535869e-06 3.8260434011e-06 3.8260434011e-06 2.8192545397e+00 2.8192037320e+00 2.8192573826e+00 2.8188336962e+00 2.8195670518e+00 5.2857492577e-11 1.6777216000e+07 1.6777216000e+07 3.1432136893e-09 2.7939677238e-09 5.2864324029e-11 5.2845727794e-11 5.2857492577e-11 5.2857492577e-11 5.5079598205e-11 1.0420395581e+00 1.2211214208e-10 1.2213430267e-10 1.2207035383e-10 0 0 0 0 0 0 0 0
22 3.3956203136e-06 3.4074527254e-06 3.4063788709e-06 4.0960000000e+03 4.0960000000e+03 1.7059844799e-05 1.0789593219e-05 3.3958958467e-06 3.3935247704e-06 3.3956203136e-06 3.3956203136e-06 1.7400561064e+00 1.7400731572e+00 1.7401225915e+00 1.7394644700e+00 1.7406671373e+00 5.4193505073e-11 1.6777216000e+07 1.6777216000e+07 3.2596290112e-09 1.9790604711e-09 5.4207971445e-11 5.4167781371e-11 5.4193505073e-11 5.4193505073e-11 5.5908912848e-11 1.0316533831e+00 1.6652198104e-10 1.6656387380e-10 1.6643575407e-10 0 0 0 0 0 0 0 0
23 3.0374210902e-06 3.0009475094e-06 3.0030397856e-06 4.0960000000e+03 4.0960000000e+03 8.0921949141e-06 5.0463701459e-06 3.0372975123e-06 3.0373797555e-06 3.0374210902e-06 3.0374210902e-06 6.8686610355e-01 6.8710098975e-01 6.8714521981e-01 6.8622887928e-01 6.8775806295e-01 9.7706373390e-11 1.6777216000e+07 1.6777216000e+07 1.8044374883e-09 7.5669959188e-10 9.7731045479e-11 9.7647667729e-11 9.7706373390e-11 9.7706373390e-11 9.9552478808e-11 1.0188944217e+00 2.0751390488e-10 2.0755441810e-10 2.0739876483e-10 0 0 0 0 0 0 0 0
24 1.6490160153e-06 1.7012483134e-06 1.6969162453e-06 4.0960000000e+03 4.0960000000e+03 4.6720309120e-06 2.6973983047e-06 1.6489828241e-06 1.6465635624e-06 1.6490160153e-06 1.6490160153e-06 2.0035440641e-01 2.0053701402e-01 2.0054573141e-01 1.9973822175e-01 2.0125022144e-01 1.1102278881e-10 1.6777216000e+07 1.6777216000e+07 1.2223608792e-09 3.7834979594e-10 1.1103429287e-10 1.1097456287e-10 1.1102278881e-10 1.1102278881e-10 1.1597509367e-10 1.0446062013e+00 1.4551920444e-10 1.4552958838e-10 1.4544121463e-10 0 0 0 0 0 0 0 0
25 6.8424511052e-07 6.7226823504e-07 6.7211629660e-07 4.0960000000e+03 4.0960000000e+03 3.8146972656e-06 2.6973983047e-06 6.8430348173e-07 6.8421475025e-07 6.8424511056e-07 6.8424511056e-07 4.0645928384e-02 4.0856040394e-02 4.0932208598e-02 4.0055183965e-02 4.1776700436e-02 3.0450894936e-11 1.6777216000e+07 1.6777216000e+07 4.2200554162e-10 5.0931703299e-11 3.0451530186e-11 3.0442093291e-11 3.0450894936e-11 3.0450894936e-11 3.2150359097e-11 1.0558099906e+00 4.2424262895e-11 4.2424563862e-11 4.2401471223e-11 0 0 0 0 0 0 0 0
26 3.3809112483e-07 3.3032623455e-07 3.2907195438e-07 4.0960000000e+03 4.0960000000e+03 3.0157829858e-06 2.6973983047e-06 3.3832527816e-07 3.3846240788e-07 3.3809112488e-07 3.3809112488e-07 8.5396796219e-03 8.9592290564e-03 8.9216576178e-03 7.9410337243e-03 9.3948305303e-03 7.4924750529e-12 1.6777216000e+07 1.6777216000e+07 1.4551915228e-10 8.0035533756e-11 7.4929784599e-12 7.5242589936e-12 7.4924750529e-12 7.4924750529e-12 7.9409238462e-12 1.0598532248e+00 9.1623071299e-12 9.1624485776e-12 9.1725516072e-12 0 0 0 0 0 0 0 0
27 1.2935313129e-07 1.6721155397e-07 1.6453721271e-07 4.0960000000e+03 4.0960000000e+03 2.3360154560e-06 1.3486991523e-06 1.2943792401e-07 1.2697533944e-07 1.2935313125e-07 1.2935313125e-07 1.9455589250e-03 2.3194997333e-03 2.4215215339e-03 1.3762320218e-03 3.2156161664e-03 1.6885530736e-12 1.6777216000e+07 1.6777216000e+07 1.3096723706e-10 4.3655745685e-11 1.6899294464e-12 1.7682313946e-12 1.6885530736e-12 1.6885530736e-12 1.7638534905e-12 1.0445946403e+00 1.9401087231e-12 1.9407461749e-12 1.9767729120e-12 0 0 0 0 0 0 0 0
28 6.8992097775e-08 8.0287259088e-08 7.9443198184e-08 4.0960000000e+03 4.0960000000e+03 3.0157829858e-06 6.7434957617e-07 6.8626215085e-08 6.7870831513e-08 6.8992097780e-08 6.8992097780e-08 4.7873043239e-04 8.2300467821e-04 8.3877211581e-04 2.6680882553e-04 1.3952904128e-03 2.9010532414e-13 1.6777216000e+07 1.6777216000e+07 1.0186340660e-10 2.1827872843e-11 2.9271376989e-13 4.2509745724e-13 2.9010532414e-13 2.9010532414e-13 3.0492293062e-13 1.0510766444e+00 3.6324732014e-13 3.6447234120e-13 4.2838475822e-13 0 0 0 0 0 0 0 0
29 3.5663610150e-08 5.1273272183e-08 5.0336942636e-08 4.0960000000e+03 4.0960000000e+03 2.1324805999e-06 6.7434957617e-07 3.3966152737e-08 4.1731604865e-08 3.5663610145e-08 3.5663610145e-08 2.1615940660e-04 2.7525821025e-04 2.9307951995e-04 4.5663691133e-04 1.1848818603e-03 6.4502153321e-14 1.6777216000e+07 1.6777216000e+07 1.0913936421e-10 1.2732925825e-11 7.0823121673e-14 1.9627181824e-13 6.4502153321e-14 6.4502153321e-14 6.7744276236e-14 1.0502637935e+00 7.7691110420e-14 8.0691963528e-14 1.5825708799e-13 0 0 0 0 0 0 0 0
30 1.1301694311e-08 3.2014532651e-08 3.1486439033e-08 4.0960000000e+03 4.0960000000e+03 1.7841612753e-06 3.3717478809e-07 1.6022022130e-08 2.4180502044e-08 1.1301694285e-08 1.1301694285e-08 1.4455819079e-04 2.1625929127e-04 1.8649284047e-04 5.6152423471e-04 9.8954499029e-04 1.5443867770e-14 1.6777216000e+07 1.6777216000e+07 1.0913936421e-10 4.5474735089e-12 2.5465957468e-14 3.3262455290e-14 1.5443867770e-14 1.5443867770e-14 1.6329244082e-14 1.0573286644e+00 1.8843372764e-14 2.4000549811e-14 3.7605769193e-14 0 0 0 0 0 0 0 0
31 8.7594667794e-09 1.5046979403e-08 1.5089523050e-08 4.0960000000e+03 4.0960000000e+03 1.3486991523e-06 6.7434957617e-07 8.8387523323e-09 8.7862724072e-09 8.7594668014e-09 8.7594668011e-09 1.2179453832e-04 2.0374821762e-04 1.5712030527e-04 5.7345272492e-04 8.8068677411e-04 2.6079087621e-15 1.6777216000e+07 1.6777216000e+07 7.2759576142e-11 5.4569682106e-12 9.8199443369e-15 7.6930649351e-15 2.6079087621e-15 2.6079087621e-15 2.7426418605e-15 1.0516632715e+00 3.5507392762e-15 8.1812811734e-15 8.7420305370e-15 0 0 0 0 0 0 0 0
32 5.2500269852e-09 8.6309128517e-09 8.6971409420e-09 4.0960000000e+03 4.0960000000e+03 6.7434957617e-07 2.3841857910e-07 5.5291150406e-09 5.6654626028e-09 5.2500269913e-09 5.2500269918e-09 9.8373498389e-05 1.9631465916e-04 1.4058220591e-04 5.7818088568e-04 9.1769586874e-04 8.4805153525e-16 1.6777216000e+07 1.6777216000e+07 2.9103830457e-11 2.7284841053e-12 1.4667358040e-15 1.3238379577e-15 8.4805153525e-16 8.4805153525e-16 8.8523459220e-16 1.0438452799e+00 1.2211297994e-15 2.0452389782e-15 1.9709169193e-15 0 0 0 0 0 0 0 0
33 2.8329645167e-09 4.6335817625e-09 4.6876309825e-09 4.0960000000e+03 4.0960000000e+03 5.8400386400e-07 4.7683715820e-07 5.2091791578e-09 4.7526653158e-09 2.8329645315e-09 2.8329645290e-09 6.9495835960e-05 1.7923889989e-04 1.2414350510e-04 5.9319155320e-04 7.4166588773e-04 2.6428861111e-16 1.6777216000e+07 1.6777216000e+07 1.2732925825e-11 6.8212102633e-13 4.5854975633e-16 5.5763228236e-16 2.6428861111e-16 2.6428861111e-16 2.7721081775e-16 1.0488943000e+00 5.4979995489e-16 7.5099973983e-16 7.9855555762e-16 0 0 0 0 0 0 0 0
34 3.2774374815e-09 3.3202195003e-09 3.3786202927e-09 4.0960000000e+03 4.0960000000e+03 4.1295309247e-07 3.3717478809e-07 3.4651896139e-09 2.7160283389e-09 3.2774374537e-09 3.2774374556e-09 3.9602697398e-05 1.7593774118e-04 1.0198354034e-04 5.7670522999e-04 8.6155478306e-04 2.1891501837e-16 1.6777216000e+07 1.6777216000e+07 3.6379788071e-12 1.3642420527e-12 2.4864821573e-16 4.3708932957e-16 2.1891501836e-16 2.1891501836e-16 2.2303921270e-16 1.0188392480e+00 4.0469225655e-16 4.9123845183e-16 5.9743605462e-16 0 0 0 0 0 0 0 0
35 2.6889433652e-09 3.5324462777e-09 3.5564350338e-09 4.0960000000e+03 4.0960000000e+03 4.1295309247e-07 1.1920928955e-07 2.7298710354e-09 3.6973321106e-09 2.6889434178e-09 2.6889434156e-09 1.5536485625e-05 1.3889461466e-04 9.9535806204e-05 6.2515462915e-04 6.9777815249e-04 1.6754122550e-16 1.6777216000e+07 1.6777216000e+07 3.6379788071e-12 4.5474735089e-13 1.6998934812e-16 3.7053964497e-16 1.6754122545e-16 1.6754122545e-16 1.7296607863e-16 1.0323792136e+00 2.9137985133e-16 3.2826931277e-16 4.8916491517e-16 0 0 0 0 0 0 0 0
36 1.1368859376e-09 2.0504300370e-09 2.0809007228e-09 4.0960000000e+03 4.0960000000e+03 2.3841857910e-07 1.1920928955e-07 1.8818726717e-09 2.4986108816e-09 1.1368858490e-09 1.1368858502e-09 5.5768979203e-06 1.8521521396e-04 8.5066797624e-05 5.6000438608e-04 6.7886200965e-04 9.2374173637e-17 1.6777216000e+07 1.6777216000e+07 2.2737367544e-12 4.5474735089e-13 1.7888658220e-16 1.6605233898e-16 9.2374173346e-17 9.2374173347e-17 9.7400998384e-17 1.0544180754e+00 1.2349440407e-16 2.3113157438e-16 2.8537556433e-16 0 0 0 0 0 0 0 0
37 3.5561225854e-10 1.4651994224e-09 1.4182952402e-09 4.0960000000e+03 4.0960000000e+03 1.6858739404e-07 2.9200193200e-07 9.0975659854e-10 1.4977165962e-09 3.5561229012e-10 3.5561229136e-10 2.2970193441e-06 1.3565697944e-04 9.1157971233e-05 6.1746953662e-04 6.4396656439e-04 2.7895537332e-17 1.6777216000e+07 1.6777216000e+07 1.1368683772e-12 1.1368683772e-13 1.0587234214e-16 9.9207886914e-17 2.7895536512e-17 2.7895536513e-17 2.8907543264e-17 1.0362784169e+00 3.3089437080e-17 9.7083528282e-17 1.2548962520e-16 0 0 0 0 0 0 0 0
38 1.8111944195e-10 5.8374993017e-10 5.8283111619e-10 4.0960000000e+03 4.0960000000e+03 1.6858739404e-07 3.3717478809e-07 4.0169612452e-10 5.5110275916e-10 1.8111936277e-10 1.8111936856e-10 1.1832190261e-06 1.5039030951e-04 7.9573715741e-05 5.9452066159e-04 6.2907678387e-04 4.7375792973e-18 1.6777216000e+07 1.6777216000e+07 1.1368683772e-12 4.5474735089e-13 3.4374291065e-17 3.0318697314e-17 4.7375775135e-18 4.7375775154e-18 4.8785171301e-18 1.0297489127e+00 5.6238773568e-18 3.2678531105e-17 3.4591131500e-17 0 0 0 0 0 0 0 0
39 1.0809987201e-10 2.1546224048e-10 2.1547557193e-10 4.0960000000e+03 4.0960000000e+03 1.1920928955e-07 3.3717478809e-07 2.1482565195e-10 2.5249250320e-10 1.0809999069e-10 1.0809999414e-10 5.5322729852e-07 1.4762014185e-04 8.0988139961e-05 5.9813176892e-04 6.2047552700e-04 1.0565243463e-18 1.6777216000e+07 1.6777216000e+07 6.8212102633e-13 1.1368683772e-12 5.3972939399e-18 8.2983817843e-18 1.0565208197e-18 1.0565208235e-18 1.1032710451e-18 1.0442457375e+00 1.2561097890e-18 5.8801027198e-18 7.9189110239e-18 0 0 0 0 0 0 0 0
40 5.3729475742e-11 9.5921921919e-11 9.5857051258e-11 4.0960000000e+03 4.0960000000e+03 1.1920928955e-07 1.1920928955e-07 1.1168654188e-10 1.2465055405e-10 5.3729943135e-11 5.3729948197e-11 2.7889336815e-07 1.4787450144e-04 8.0748472692e-05 5.9759018742e-04 6.1100841435e-04 2.1628338942e-19 1.6777216000e+07 1.6777216000e+07 4.5474735089e-13 2.2737367544e-13 1.0316861298e-18 2.4460193934e-18 2.1627634940e-19 2.1627635686e-19 2.2732947793e-19 1.0510722924e+00 2.7314464744e-19 1.2508559049e-18 2.3769862082e-18 0 0 0 0 0 0 0 0
41 1.4116159703e-11 6.7266212781e-11 6.8182120022e-11 4.0960000000e+03 4.0960000000e+03 5.9604644775e-08 1.1920928955e-07 7.8638427371e-11 1.5700312817e-10 1.4121151369e-11 1.4121148981e-11 1.0815770015e-07 1.4800927893e-04 8.0814187258e-05 5.9722199920e-04 6.0059398616e-04 5.6537489625e-20 1.6777216000e+07 1.6777216000e+07 1.7053025658e-13 5.6843418861e-14 2.5400400506e-19 8.3538624423e-19 5.6520534338e-20 5.6520552161e-20 5.9413695486e-20 1.0508725428e+00 6.4737513915e-20 2.8725004824e-19 9.3141860462e-19 0 0 0 0 0 0 0 0
