matrix=data/matrices/bcsstk03.mtx n=112 seed=101
iter res_d res_f res_ffma res_p8q res_p8n res_p16q res_p16n res_p32q res_p32n res_p64q res_p64n solerr_d solerr_f solerr_ffma solerr_p32q solerr_p32n pAp_d pAp_p8q pAp_p8n pAp_p16q pAp_p16n pAp_p32q pAp_p32n pAp_p64q pAp_p64n abs_dot_d cond_xy_d rz_d rz_p32q rz_p32n guard_p8q guard_p8n guard_p16q guard_p16n guard_p32q guard_p32n guard_p64q guard_p64n
10 6.5458501550e+08 6.5457818726e+08 6.5457516900e+08 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 6.5495638367e+08 6.5530547178e+08 6.5458501550e+08 6.5458501550e+08 1.5197203081e+00 1.5197185265e+00 1.5197194691e+00 1.5196276659e+00 1.5196160622e+00 5.0734388551e+07 1.0000000000e+00 1.0000000000e+00 4.7244640256e+10 4.8318382080e+09 5.0750848000e+07 5.0748336000e+07 5.0734388551e+07 5.0734388551e+07 7.1568127201e+07 1.4106433377e+00 6.7163023290e+07 6.7189984000e+07 6.7186528000e+07 1 1 0 0 0 0 0 0
11 7.1038395093e+08 7.1040554848e+08 7.1040286414e+08 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 7.1095617968e+08 7.1018868894e+08 7.1038395093e+08 7.1038395093e+08 1.5133796417e+00 1.5133771803e+00 1.5133784629e+00 1.5132666107e+00 1.5132563639e+00 3.0414808598e+07 1.0000000000e+00 1.0000000000e+00 6.8719476736e+10 4.2949672960e+09 3.0429760000e+07 3.0428088000e+07 3.0414808598e+07 3.0414808598e+07 4.3656071837e+07 1.4353557970e+00 4.5485418092e+07 4.5511872000e+07 4.5509168000e+07 1 1 0 0 0 0 0 0
12 5.6643331800e+08 5.6641105334e+08 5.6640914248e+08 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 5.6655716972e+08 5.6745693524e+08 5.6643331800e+08 5.6643331800e+08 1.4803592847e+00 1.4803572695e+00 1.4803584373e+00 1.4802398809e+00 1.4802157934e+00 3.3785713222e+07 1.0000000000e+00 1.0000000000e+00 8.5899345920e+10 2.9527900160e+09 3.3809440000e+07 3.3807296000e+07 3.3785713222e+07 3.3785713222e+07 5.2064634621e+07 1.5410251747e+00 5.7731792334e+07 5.7773680000e+07 5.7770112000e+07 1 1 0 0 0 0 0 0
13 3.9214679388e+08 3.9215285774e+08 3.9215014157e+08 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.9249811871e+08 3.9234121360e+08 3.9214679388e+08 3.9214679388e+08 1.4259036739e+00 1.4259020364e+00 1.4259028764e+00 1.4257640509e+00 1.4257499662e+00 7.4144256956e+07 1.0000000000e+00 1.0000000000e+00 1.3743895347e+11 1.2750684160e+09 7.4198752000e+07 7.4194688000e+07 7.4144256956e+07 7.4144256956e+07 1.0623919070e+08 1.4328714733e+00 6.4249870806e+07 6.4298336000e+07 6.4294864000e+07 1 1 0 0 0 0 0 0
14 4.8169129540e+08 4.8169418304e+08 4.8169200744e+08 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 4.8208958694e+08 4.8208958694e+08 4.8169129540e+08 4.8169129540e+08 1.3065006648e+00 1.3064998017e+00 1.3065008465e+00 1.3063004109e+00 1.3062878744e+00 2.1633571039e+07 1.0000000000e+00 1.0000000000e+00 8.7960930222e+12 7.7175193600e+08 2.1650272000e+07 2.1649024000e+07 2.1633571039e+07 2.1633571039e+07 3.4873002514e+07 1.6119854855e+00 3.1320502205e+07 3.1346672000e+07 3.1344944000e+07 1 1 0 0 0 0 0 0
15 4.2746775203e+08 4.2745657935e+08 4.2745390664e+08 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 4.2765449386e+08 4.2816839067e+08 4.2746775203e+08 4.2746775203e+08 1.2395191122e+00 1.2395199906e+00 1.2395206986e+00 1.2393380538e+00 1.2393259700e+00 2.2091401045e+07 1.0000000000e+00 1.0000000000e+00 8.7960930222e+12 5.3687091200e+08 2.2112096000e+07 2.2110880000e+07 2.2091401045e+07 2.2091401045e+07 4.1411168276e+07 1.8745378889e+00 3.8148988975e+07 3.8184368000e+07 3.8182400000e+07 1 1 0 0 0 0 0 0
16 3.0708829727e+08 3.0711074448e+08 3.0711032493e+08 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.0744563034e+08 3.0657177617e+08 3.0708829727e+08 3.0708829727e+08 1.2573392125e+00 1.2573414759e+00 1.2573407508e+00 1.2571900789e+00 1.2571920387e+00 3.0571049013e+07 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 7.3819750400e+08 3.0599448000e+07 3.0597920000e+07 3.0571049013e+07 3.0571049013e+07 5.9313147773e+07 1.9401737817e+00 4.3614809702e+07 4.3653008000e+07 4.3651168000e+07 1 1 1 0 0 0 0 0
17 2.0234519195e+08 2.0229590655e+08 2.0229409128e+08 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.0211693402e+08 2.0414134739e+08 2.0234519195e+08 2.0234519195e+08 1.2068739369e+00 1.2068756343e+00 1.2068749921e+00 1.2066547140e+00 1.2066230859e+00 1.6200922391e+07 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0737418240e+09 1.6213628000e+07 1.6213180000e+07 1.6200922391e+07 1.6200922391e+07 2.3789112065e+07 1.4683801015e+00 2.3447971982e+07 2.3466464000e+07 2.3465856000e+07 1 1 0 0 0 0 0 0
18 2.0576815140e+08 2.0588101804e+08 2.0588073641e+08 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.0693907045e+08 2.0270902435e+08 2.0576815140e+08 2.0576815140e+08 1.1832266659e+00 1.1832261432e+00 1.1832255382e+00 1.1829582501e+00 1.1829512998e+00 9.6107448803e+06 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 7.7175193600e+08 9.6181120000e+06 9.6181760000e+06 9.6107448803e+06 9.6107448803e+06 1.4482190286e+07 1.5068749058e+00 1.1311702604e+07 1.1321368000e+07 1.1321288000e+07 1 1 0 0 0 0 0 0
19 2.2089977355e+08 2.2067926293e+08 2.2067815357e+08 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.1926022533e+08 2.2797788192e+08 2.2089977355e+08 2.2089977355e+08 1.1704776271e+00 1.1704780079e+00 1.1704770044e+00 1.1702017135e+00 1.1701110001e+00 3.9522025138e+06 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 5.7042534400e+08 3.9559840000e+06 3.9563060000e+06 3.9522025138e+06 3.9522025138e+06 6.1964436499e+06 1.5678456831e+00 7.1343741723e+06 7.1421910000e+06 7.1423210000e+06 1 1 0 0 0 0 0 0
20 1.8377793005e+08 1.8430857891e+08 1.8431506871e+08 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.8853967998e+08 1.6856980307e+08 1.8377793005e+08 1.8377793005e+08 1.1451734716e+00 1.1451704023e+00 1.1451694201e+00 1.1448505997e+00 1.1448917610e+00 4.7543482166e+06 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 6.3753420800e+08 4.7604240000e+06 4.7622810000e+06 4.7543482166e+06 4.7543482166e+06 6.7645097639e+06 1.4228048632e+00 7.5580599147e+06 7.5684260000e+06 7.5693310000e+06 1 1 0 0 0 0 0 0
21 1.6532319598e+08 1.6482279896e+08 1.6481301386e+08 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.6137513100e+08 1.8100620841e+08 1.6532319598e+08 1.6532319598e+08 1.1610472058e+00 1.1610494177e+00 1.1610475872e+00 1.1607982070e+00 1.1606572996e+00 5.7723303507e+06 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 5.3687091200e+08 5.7812930000e+06 5.7881720000e+06 5.7723303507e+06 5.7723303507e+06 8.3440681344e+06 1.4455285175e+00 5.6443792219e+06 5.6539260000e+06 5.6577160000e+06 1 1 0 0 0 0 0 0
22 1.2483226494e+08 1.2576825408e+08 1.2577615525e+08 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.3311340893e+08 9.9324559300e+07 1.2483226494e+08 1.2483226495e+08 1.1852336007e+00 1.1852312337e+00 1.1852295684e+00 1.1849786533e+00 1.1850266909e+00 1.3941871160e+06 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 5.3687091200e+08 1.3971170000e+06 1.4020032500e+06 1.3941871160e+06 1.3941871160e+06 2.1996283130e+06 1.5777138433e+00 2.3825266203e+06 2.3881130000e+06 2.3902995000e+06 1 1 1 0 0 0 0 0
23 1.4937882406e+08 1.4757147291e+08 1.4752386512e+08 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.3574908796e+08 2.1424848059e+08 1.4937882406e+08 1.4937882405e+08 1.1847504767e+00 1.1847617194e+00 1.1847566474e+00 1.1846004766e+00 1.1843389982e+00 1.1809559773e+06 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 5.3687091200e+08 1.1858367500e+06 1.2072495000e+06 1.1809559773e+06 1.1809559773e+06 1.9316528535e+06 1.6356688061e+00 2.4844857081e+06 2.4929225000e+06 2.5012835000e+06 1 1 0 0 0 0 0 0
24 1.8688704578e+08 1.9355372772e+08 1.9375579580e+08 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.4740172452e+08 1.6491670511e+08 1.8688704578e+08 1.8688704581e+08 1.1582818044e+00 1.1582574982e+00 1.1582676498e+00 1.1577718048e+00 1.1597297600e+00 1.5636352839e+06 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 5.2009369600e+08 1.5792845000e+06 1.7112647500e+06 1.5636352839e+06 1.5636352839e+06 2.9029784101e+06 1.8565572420e+00 3.8432122071e+06 3.8610080000e+06 3.9058120000e+06 1 1 0 0 0 0 0 0
25 1.7240174253e+08 1.5924654659e+08 1.5908449923e+08 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.5135133053e+08 4.3365939263e+08 1.7240174254e+08 1.7240174246e+08 1.1178997443e+00 1.1179853646e+00 1.1179624991e+00 1.1194200909e+00 1.1286407253e+00 2.7652944435e+06 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 6.3753420800e+08 2.9272590000e+06 4.5036130000e+06 2.7652944435e+06 2.7652944435e+06 6.3801279496e+06 2.3072146854e+00 4.8215012611e+06 4.9036580000e+06 5.5973580000e+06 1 1 1 0 0 0 0 0
26 1.2839922760e+08 1.4468498803e+08 1.4393284227e+08 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.0447007137e+08 1.5509002666e+08 1.2839922759e+08 1.2839922767e+08 1.0395612805e+00 1.0395252130e+00 1.0396687444e+00 1.0419175997e+00 1.0572887609e+00 4.0965463994e+06 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.8119393280e+09 4.3556200000e+06 4.1633115000e+06 4.0965463994e+06 4.0965463994e+06 1.0120345986e+07 2.4704580394e+00 6.5388367764e+06 6.6738880000e+06 6.5219470000e+06 1 1 1 0 0 0 0 0
27 1.1338689099e+08 1.2498698459e+08 1.2759345454e+08 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.8129993393e+08 9.9263656251e+07 1.1338689100e+08 1.1338689091e+08 9.9864384584e-01 9.9899157211e-01 9.9906069806e-01 1.0042088309e+00 1.0119225462e+00 2.4161874014e+06 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.6777216000e+09 3.8022930000e+06 5.5735040000e+06 2.4161874014e+06 2.4161874014e+06 5.0199629210e+06 2.0776380665e+00 4.1327451507e+06 4.7659400000e+06 5.9204030000e+06 1 1 0 0 0 0 0 0
28 1.3082464694e+08 2.4013246252e+08 2.0854010363e+08 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.5433102261e+08 2.1816933416e+08 1.3082464693e+08 1.3082464692e+08 9.9350991298e-01 9.9255361543e-01 9.9235730765e-01 9.9164173088e-01 9.9029240945e-01 1.9864303449e+06 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 8.7241523200e+08 3.4443900000e+06 2.8231190000e+06 1.9864303449e+06 1.9864303449e+06 4.5439757721e+06 2.2875082350e+00 4.0547560705e+06 4.7818700000e+06 4.3156990000e+06 1 1 0 0 0 0 0 0
29 1.2416471873e+08 3.5915188179e+08 1.8916460371e+08 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.6197699362e+08 2.9421480492e+08 1.2416471876e+08 1.2416471827e+08 9.6012782941e-01 9.6641602901e-01 9.7297868337e-01 9.7726661986e-01 9.8813239104e-01 2.9123687863e+06 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 4.1607495680e+09 2.5795770000e+06 3.6682245000e+06 2.9123687863e+06 2.9123687863e+06 7.6787653398e+06 2.6366047377e+00 5.9780541679e+06 5.2914680000e+06 5.3632230000e+06 1 1 1 0 0 0 0 0
30 1.5129081645e+08 3.3526024455e+08 1.3005783080e+08 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.3635117203e+08 2.0299088098e+08 1.5129081638e+08 1.5129081760e+08 9.5415429976e-01 9.4769432592e-01 9.4912108247e-01 9.4787051334e-01 9.5622714227e-01 3.7280543428e+06 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.9327352832e+10 4.7653530000e+06 5.4029410000e+06 3.7280543429e+06 3.7280543429e+06 6.7070999090e+06 1.7990885573e+00 6.2199005383e+06 7.1696980000e+06 7.7935960000e+06 1 1 0 0 0 0 0 0
31 8.6667333495e+07 8.1247316037e+07 2.1670800130e+08 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.3500594155e+08 1.2263184859e+08 8.6667333528e+07 8.6667332569e+07 9.7461973702e-01 9.7364412414e-01 9.6976992279e-01 9.6711766944e-01 9.5479631550e-01 7.9703968288e+06 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 5.1539607552e+10 4.5689850000e+06 4.3694580000e+06 7.9703968290e+06 7.9703968291e+06 1.2078724959e+07 1.5154483796e+00 6.7351629471e+06 6.2746960000e+06 6.5791770000e+06 1 1 1 0 0 0 0 0
32 8.2298743827e+07 9.0566812997e+07 2.0287560889e+08 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 7.5116035544e+07 7.1125614229e+07 8.2298743864e+07 8.2298743766e+07 9.9380334645e-01 9.9166443589e-01 9.8791831189e-01 9.8366817573e-01 9.8239273512e-01 2.8892231599e+06 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 5.4975581389e+11 6.0159600000e+06 4.2552010000e+06 2.8892231598e+06 2.8892231597e+06 4.5537769366e+06 1.5761250290e+00 3.3322436099e+06 4.7299040000e+06 5.1511850000e+06 1 1 0 0 0 0 0 0
33 9.0897652482e+07 1.9834499362e+08 2.0487032640e+08 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.0423446719e+08 9.4432987124e+07 9.0897652357e+07 9.0897652861e+07 1.0277051509e+00 1.0108295057e+00 1.0057087842e+00 1.0055051803e+00 1.0044370039e+00 7.6180832697e+05 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.3743895347e+11 1.7038017500e+06 1.2060852500e+06 7.6180832696e+05 7.6180832696e+05 1.3710137635e+06 1.7996833520e+00 2.1612352978e+06 2.5655305000e+06 2.2114780000e+06 1 1 0 0 0 0 0 0
34 8.4663303594e+07 1.0152111828e+08 8.6311540238e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 8.4558406533e+07 1.0305960569e+08 8.4663303960e+07 8.4663298017e+07 1.0226422957e+00 1.0324331857e+00 1.0335344785e+00 1.0329078293e+00 1.0257991295e+00 1.9215975298e+06 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.2025908429e+11 1.0965192500e+06 1.2406555000e+06 1.9215975298e+06 1.9215975298e+06 3.3501679960e+06 1.7434285505e+00 3.5963779634e+06 2.8299140000e+06 2.7946855000e+06 1 1 1 0 0 0 0 0
35 7.6202517438e+07 8.3872750941e+07 8.6072950655e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 8.7852272999e+07 8.5569840979e+07 7.6202516526e+07 7.6202536374e+07 1.0071740603e+00 1.0154777151e+00 1.0157953318e+00 1.0156285266e+00 1.0282131787e+00 1.9385018919e+06 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 2.7487790694e+11 2.2788410000e+06 5.3408240000e+06 1.9385018919e+06 1.9385018919e+06 3.3854836611e+06 1.7464433103e+00 2.7282349737e+06 3.4666400000e+06 4.8984250000e+06 1 1 0 0 0 0 0 0
36 5.3877599489e+07 1.0757409011e+08 1.3784427750e+08 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 8.3519917652e+07 7.7992135519e+07 5.3877601061e+07 5.3877575471e+07 9.6705425959e-01 9.8886070742e-01 9.9673934040e-01 9.9673375592e-01 1.0014989257e+00 1.5833806583e+06 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 6.4424509440e+10 2.5802900000e+06 2.7199540000e+06 1.5833806583e+06 1.5833806583e+06 2.5246238665e+06 1.5944516268e+00 2.3599626280e+06 2.6812425000e+06 3.3265370000e+06 1 1 0 0 0 0 0 0
37 3.3486215171e+07 4.9151636820e+07 4.7740979967e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 5.2804938103e+07 5.5871736596e+07 3.3486210066e+07 3.3486263123e+07 9.3554368035e-01 9.6141137216e-01 9.6358755822e-01 9.6331255716e-01 9.6429550022e-01 5.7936037804e+05 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0995116278e+12 2.4356525000e+06 1.0796902500e+06 5.7936037851e+05 5.7936037839e+05 8.4059086880e+05 1.4508946429e+00 9.1151953574e+05 2.6603285000e+06 1.9518255000e+06 1 1 1 0 0 0 0 0
38 3.7792970399e+07 4.2565021852e+07 3.7660962844e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.6007842581e+07 4.0990973710e+07 3.7792981885e+07 3.7792864575e+07 9.2130724447e-01 9.3680404150e-01 9.3819242847e-01 9.3759576312e-01 9.3893028930e-01 4.5831090847e+05 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 7.9043818750e+05 8.5305300000e+05 4.5831091157e+05 4.5831091079e+05 6.3514385059e+05 1.3858362061e+00 6.5144920678e+05 9.5846893750e+05 9.8580837500e+05 1 1 0 1 0 0 0 0
39 3.9124571853e+07 3.7871129580e+07 4.3120983893e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.9847181453e+07 3.9135913142e+07 3.9124533543e+07 3.9124898296e+07 9.0879138260e-01 9.1814654039e-01 9.1887044641e-01 9.1838961624e-01 9.2016745821e-01 3.6414278607e+05 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 7.2057594038e+16 4.9968346875e+05 6.0759368750e+05 3.6414279409e+05 3.6414279206e+05 4.9597269359e+05 1.3620280631e+00 6.7948004573e+05 7.1246181250e+05 7.6214962500e+05 1 1 0 0 0 0 0 0
40 3.1778914920e+07 3.8055510791e+07 4.0241844024e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 4.4914302837e+07 4.5404294316e+07 3.1779028512e+07 3.1778079692e+07 8.9635740011e-01 9.0769483235e-01 9.0953044694e-01 9.0869220782e-01 9.0939989359e-01 2.9945915185e+05 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 4.3173237500e+05 5.3938556250e+05 2.9945925964e+05 2.9945923234e+05 4.0682642136e+05 1.3585372791e+00 4.4333931033e+05 6.3930200000e+05 6.9567337500e+05 1 1 1 0 0 0 0 0
41 3.4268941161e+07 3.9885114166e+07 4.0872064430e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.7264117679e+07 3.5157605551e+07 3.4268815604e+07 3.4270699332e+07 8.9851855239e-01 9.0009860386e-01 9.0129898626e-01 9.0057675317e-01 9.0041774387e-01 1.9792867831e+05 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 7.2057594038e+16 9.1340150000e+05 5.9207531250e+05 1.9792917537e+05 1.9792904947e+05 3.0281575972e+05 1.5299236185e+00 3.7187622510e+05 8.3470993750e+05 7.4674337500e+05 1 1 0 0 0 0 0 0
