matrix=data/matrices/mhd4800b.mtx n=4800 seed=22
iter res_d res_f res_ffma res_p8q res_p8n res_p16q res_p16n res_p32q res_p32n res_p64q res_p64n solerr_d solerr_f solerr_ffma solerr_p32q solerr_p32n pAp_d pAp_p8q pAp_p8n pAp_p16q pAp_p16n pAp_p32q pAp_p32n pAp_p64q pAp_p64n abs_dot_d cond_xy_d rz_d rz_p32q rz_p32n guard_p8q guard_p8n guard_p16q guard_p16n guard_p32q guard_p32n guard_p64q guard_p64n
16 3.3606909995e-05 3.3606542293e-05 3.3606071528e-05 4.0960000000e+03 4.0960000000e+03 3.4962277946e-05 4.0370961167e-05 3.3609013289e-05 3.3606502650e-05 3.3606909995e-05 3.3606909995e-05 4.9304956650e+00 4.9304662626e+00 4.9304931947e+00 4.9307479385e+00 4.9312297389e+00 9.8594360252e-08 1.6777216000e+07 1.6777216000e+07 6.6123902798e-08 3.5390257835e-08 9.8602455978e-08 9.8600366982e-08 9.8594360252e-08 9.8594360252e-08 1.0957581902e-07 1.1113801919e+00 7.6726189716e-08 7.6735048538e-08 7.6732987964e-08 0 0 0 0 0 0 0 0
17 1.5931766050e-05 1.5931491315e-05 1.5931474765e-05 4.0960000000e+03 4.0960000000e+03 1.2651919519e-05 1.0789593219e-05 1.5931794452e-05 1.5930254317e-05 1.5931766050e-05 1.5931766050e-05 4.5774516971e+00 4.5774339100e+00 4.5774657219e+00 4.5776923022e+00 4.5782077054e+00 1.5430361286e-08 1.6777216000e+07 1.6777216000e+07 1.3038516045e-08 9.3132257462e-09 1.5429534983e-08 1.5429655775e-08 1.5430361286e-08 1.5430361286e-08 1.6448962698e-08 1.0660128038e+00 1.5481245273e-08 1.5481170124e-08 1.5481070648e-08 0 0 0 0 0 0 0 0
18 6.1201392986e-06 6.1198160937e-06 6.1199153039e-06 4.0960000000e+03 4.0960000000e+03 1.0446978712e-05 1.3214498959e-05 6.1201111685e-06 6.1194308594e-06 6.1201392986e-06 6.1201392986e-06 4.3222402179e+00 4.3222322622e+00 4.3222658521e+00 4.3224852458e+00 4.3230585529e+00 1.8248196953e-09 1.6777216000e+07 1.6777216000e+07 4.0745362639e-09 3.7252902985e-09 1.8248034195e-09 1.8247972022e-09 1.8248196953e-09 1.8248196953e-09 1.9491216599e-09 1.0681173953e+00 2.5859339998e-09 2.5859208108e-09 2.5858035713e-09 0 0 0 0 0 0 0 0
19 4.4698759184e-06 4.4699352587e-06 4.4699117794e-06 4.0960000000e+03 4.0960000000e+03 8.0921949141e-06 1.8688123648e-05 4.4698329966e-06 4.4689542613e-06 4.4698759184e-06 4.4698759184e-06 4.0487948765e+00 4.0487604259e+00 4.0487932144e+00 4.0490532885e+00 4.0496232737e+00 5.6900233264e-10 1.6777216000e+07 1.6777216000e+07 1.5716068447e-09 1.3387762010e-09 5.6899995826e-10 5.6894489120e-10 5.6900233264e-10 5.6900233264e-10 6.0361014104e-10 1.0608219095e+00 7.6014534694e-10 7.6013861872e-10 7.6003381366e-10 0 0 0 0 0 0 0 0
20 2.8090236942e-06 2.8093976449e-06 2.8092617979e-06 4.0960000000e+03 4.0960000000e+03 5.7220458984e-06 1.2651919519e-05 2.8089331134e-06 2.8067040227e-06 2.8090236942e-06 2.8090236942e-06 3.6975909640e+00 3.6975977582e+00 3.6976348140e+00 3.6978546217e+00 3.6985740376e+00 1.7625198869e-10 1.6777216000e+07 1.6777216000e+07 5.5297277868e-10 1.5133991838e-09 1.7624945947e-10 1.7621526460e-10 1.7625198869e-10 1.7625198869e-10 1.8568977991e-10 1.0535471474e+00 2.9110005662e-10 2.9109248345e-10 2.9101876464e-10 0 0 0 0 0 0 0 0
21 4.2906795190e-06 4.2913217989e-06 4.2911609084e-06 4.0960000000e+03 4.0960000000e+03 6.6072494796e-06 5.3947966094e-06 4.2905318414e-06 4.2878949017e-06 4.2906795190e-06 4.2906795190e-06 3.0493297738e+00 3.0491958162e+00 3.0492257529e+00 3.0496581267e+00 3.0503463665e+00 6.4666774472e-11 1.6777216000e+07 1.6777216000e+07 4.5110937208e-10 1.3387762010e-09 6.4664162913e-11 6.4645289122e-11 6.4666774472e-11 6.4666774472e-11 6.6953987713e-11 1.0353692180e+00 1.6876564233e-10 1.6875634223e-10 1.6868240138e-10 0 0 0 0 0 0 0 0
22 4.2897108430e-06 4.2906395899e-06 4.2903921486e-06 4.0960000000e+03 4.0960000000e+03 4.6720309120e-06 3.3036247398e-06 4.2895710830e-06 4.2868170105e-06 4.2897108430e-06 4.2897108430e-06 1.6809980995e+00 1.6812969469e+00 1.6813551487e+00 1.6813024242e+00 1.6831654164e+00 9.5101514405e-11 1.6777216000e+07 1.6777216000e+07 3.7834979594e-10 6.1118043959e-10 9.5094265795e-11 9.5029650815e-11 9.5101514405e-11 9.5101514405e-11 9.8022898994e-11 1.0307185917e+00 2.6477390774e-10 2.6475399650e-10 2.6458701896e-10 0 0 0 0 0 0 0 0
23 2.1989349722e-06 2.1952603645e-06 2.1964140688e-06 4.0960000000e+03 4.0960000000e+03 3.0157829858e-06 2.3360154560e-06 2.1988839581e-06 2.2027745802e-06 2.1989349722e-06 2.1989349722e-06 5.3359453147e-01 5.3275871038e-01 5.3273006304e-01 5.3419253735e-01 5.3414403230e-01 1.4440431440e-10 1.6777216000e+07 1.6777216000e+07 5.8207660913e-10 1.6007106751e-10 1.4439383023e-10 1.4433076956e-10 1.4440431440e-10 1.4440431440e-10 1.4840874084e-10 1.0277306565e+00 2.8368947124e-10 2.8366997640e-10 2.8352453718e-10 0 0 0 0 0 0 0 0
24 1.5639491922e-06 1.5613543802e-06 1.5619051494e-06 4.0960000000e+03 4.0960000000e+03 2.6973983047e-06 2.3360154560e-06 1.5638034779e-06 1.5648347846e-06 1.5639491922e-06 1.5639491922e-06 1.5923000645e-01 1.6037517804e-01 1.6046955304e-01 1.5942353609e-01 1.6311736753e-01 1.1586545182e-10 1.6777216000e+07 1.6777216000e+07 1.7462298274e-10 1.4551915228e-10 1.1586009929e-10 1.1590195470e-10 1.1586545182e-10 1.1586545182e-10 1.2159717115e-10 1.0494687522e+00 1.4103957154e-10 1.4103251900e-10 1.4100454138e-10 0 0 0 0 0 0 0 0
25 5.7202357635e-07 5.7056623106e-07 5.7061473215e-07 4.0960000000e+03 4.0960000000e+03 1.3486991523e-06 1.5078914929e-06 5.7195642588e-07 5.6591163137e-07 5.7202357634e-07 5.7202357634e-07 3.2879141729e-02 3.1240932492e-02 3.1109500664e-02 3.3711274787e-02 3.2187949249e-02 2.7091391879e-11 1.6777216000e+07 1.6777216000e+07 6.5483618528e-11 4.3655745685e-11 2.7092939003e-11 2.7247537560e-11 2.7091391879e-11 2.7091391879e-11 2.8741672837e-11 1.0609153256e+00 3.8297154836e-11 3.8296754656e-11 3.8355985055e-11 0 0 0 0 0 0 0 0
26 2.9445998980e-07 2.9337977673e-07 2.9313987153e-07 4.0960000000e+03 4.0960000000e+03 1.0662402999e-06 1.1680077280e-06 2.9430972224e-07 2.9080985461e-07 2.9445998979e-07 2.9445998979e-07 6.9808956173e-03 1.0003321859e-02 1.0148308831e-02 6.8642382680e-03 1.3754969659e-02 7.2197368939e-12 1.6777216000e+07 1.6777216000e+07 4.0017766878e-11 2.7284841053e-11 7.2292588582e-12 7.8036188622e-12 7.2197368939e-12 7.2197368939e-12 7.6190191709e-12 1.0553042698e+00 8.7723475429e-12 8.7766738321e-12 9.0483731618e-12 0 0 0 0 0 0 0 0
27 1.0787041178e-07 1.1645613643e-07 1.1335766741e-07 4.0960000000e+03 4.0960000000e+03 9.5367431641e-07 1.2615925365e-06 1.0753499482e-07 1.2319623587e-07 1.0787041176e-07 1.0787041176e-07 1.3602742251e-03 7.8408681068e-04 1.0213551399e-03 2.5461428633e-03 1.5971912431e-03 1.6109146529e-12 1.6777216000e+07 1.6777216000e+07 1.8189894035e-11 1.8189894035e-11 1.6308482342e-12 2.6015231636e-12 1.6109146529e-12 1.6109146529e-12 1.7035137898e-12 1.0574823357e+00 1.8508416146e-12 1.8605533780e-12 2.3605145616e-12 0 0 0 0 0 0 0 0
28 5.1045209383e-08 6.6896172013e-08 6.5286739125e-08 4.0960000000e+03 4.0960000000e+03 6.7434957617e-07 8.2590618494e-07 4.9401812621e-08 6.7399545121e-08 5.1045209381e-08 5.1045209381e-08 3.5110582995e-04 1.1420281727e-03 1.3873991660e-03 4.2762458493e-04 3.1559643736e-03 2.7783802741e-13 1.6777216000e+07 1.6777216000e+07 1.2732925825e-11 2.1827872843e-11 3.1160490854e-13 8.4381460153e-13 2.7783802741e-13 2.7783802741e-13 2.8917171971e-13 1.0407924444e+00 3.3350470068e-13 3.4992321540e-13 7.0358649462e-13 0 0 0 0 0 0 0 0
29 2.6210165782e-08 3.4051361923e-08 3.3736844671e-08 4.0960000000e+03 4.0960000000e+03 4.1295309247e-07 5.8400386400e-07 2.6538608314e-08 3.3141379133e-08 2.6210165789e-08 2.6210165789e-08 8.3713512209e-05 1.9527158628e-04 2.2462361999e-04 1.1147305007e-03 2.0146679443e-03 5.6329711711e-14 1.6777216000e+07 1.6777216000e+07 7.2759576142e-12 1.4551915228e-11 1.0711570519e-13 1.3951860500e-13 5.6329711711e-14 5.6329711711e-14 5.9888423757e-14 1.0631764647e+00 6.7904133580e-14 9.4478244672e-14 1.5333307540e-13 0 0 0 0 0 0 0 0
30 1.0176960646e-08 1.6989093047e-08 1.6997476380e-08 4.0960000000e+03 4.0960000000e+03 5.8400386400e-07 3.3717478809e-07 1.6394939687e-08 1.7212350795e-08 1.0176960649e-08 1.0176960649e-08 3.7281250814e-05 2.2174572798e-04 2.1076294766e-04 3.8620010023e-04 1.7045544155e-03 1.2566553668e-14 1.6777216000e+07 1.6777216000e+07 1.4551915228e-11 5.4569682106e-12 3.3868741145e-14 2.7376972217e-14 1.2566553668e-14 1.2566553668e-14 1.3325077608e-14 1.0603605380e+00 1.4940410939e-14 3.0941828960e-14 3.1789241378e-14 0 0 0 0 0 0 0 0
31 4.1632623535e-09 7.2788383231e-09 7.2117337331e-09 4.0960000000e+03 4.0960000000e+03 2.3841857910e-07 2.3841857910e-07 7.4478516130e-09 7.5759456509e-09 4.1632623540e-09 4.1632623539e-09 1.9778160308e-05 1.7428808942e-04 2.2897764615e-04 4.6089291091e-04 1.9490083498e-03 2.0710286394e-15 1.6777216000e+07 1.6777216000e+07 4.5474735089e-12 2.7284841053e-12 6.2295004224e-15 9.1726756399e-15 2.0710286394e-15 2.0710286394e-15 2.1999141448e-15 1.0622326041e+00 2.5754487553e-15 6.6085917121e-15 8.2349491809e-15 0 0 0 0 0 0 0 0
32 2.2415040265e-09 4.5602935016e-09 4.5131275233e-09 4.0960000000e+03 4.0960000000e+03 2.3841857910e-07 5.8400386400e-07 2.3372024895e-09 4.8139354383e-09 2.2415040283e-09 2.2415040286e-09 1.1257238860e-05 1.3821521101e-04 1.7841839845e-04 4.9885126870e-04 1.7579261266e-03 5.2197929028e-16 1.6777216000e+07 1.6777216000e+07 5.4569682106e-12 5.4569682106e-12 1.0772632786e-15 2.9040355190e-15 5.2197929028e-16 5.2197929028e-16 5.5179351906e-16 1.0571176469e+00 5.8319820441e-16 1.2759162216e-15 2.4666683626e-15 0 0 0 0 0 0 0 0
33 9.9928225238e-10 1.9109158975e-09 1.8941250728e-09 4.0960000000e+03 4.0960000000e+03 1.1920928955e-07 6.7434957617e-07 1.7121241988e-09 1.9424490376e-09 9.9928224373e-10 9.9928224236e-10 7.4786940926e-06 1.0130024089e-04 1.6811821999e-04 4.3959977480e-04 1.7749907579e-03 8.5760262928e-17 1.6777216000e+07 1.6777216000e+07 2.2737367544e-12 2.7284841053e-12 4.1889506187e-16 5.6057318076e-16 8.5760262927e-17 8.5760262927e-17 9.0321268118e-17 1.0531831997e+00 1.1437191751e-16 3.4733771848e-16 6.0873886227e-16 0 0 0 0 0 0 0 0
34 4.2641557779e-10 1.0382331679e-09 1.0179654796e-09 4.0960000000e+03 4.0960000000e+03 8.4293697022e-08 4.1295309247e-07 9.7448951405e-10 1.2534935649e-09 4.2641559226e-10 4.2641559535e-10 5.5660774232e-06 1.0471578669e-04 1.6830963364e-04 4.6986211929e-04 1.7457538199e-03 2.4423017464e-17 1.6777216000e+07 1.6777216000e+07 1.1368683772e-12 2.2737367544e-12 1.1169315256e-16 8.3080379598e-17 2.4423017462e-17 2.4423017462e-17 2.5818903119e-17 1.0571545124e+00 2.7912894844e-17 1.1056151654e-16 1.0790522122e-16 0 0 0 0 0 0 0 0
35 2.0444687182e-10 5.5727808186e-10 5.0943715130e-10 4.0960000000e+03 4.0960000000e+03 5.9604644775e-08 2.3841857910e-07 4.3567739157e-10 5.3891225797e-10 2.0444684113e-10 2.0444683170e-10 4.5719567454e-06 1.0479709232e-04 1.6851095451e-04 4.6119312417e-04 1.7241657592e-03 4.2766341672e-18 1.6777216000e+07 1.6777216000e+07 4.5474735089e-13 2.7284841053e-12 2.6762005968e-17 2.6578199819e-17 4.2766341634e-18 4.2766341634e-18 4.4998081320e-18 1.0521844881e+00 5.6211309072e-18 2.8997325916e-17 3.0538925880e-17 0 0 0 0 0 0 0 0
36 1.5059072098e-10 3.2396967944e-10 2.9167512013e-10 4.0960000000e+03 4.0960000000e+03 5.9604644775e-08 1.6858739404e-07 2.2087055894e-10 4.1287453377e-10 1.5059079652e-10 1.5059081615e-10 3.7635030313e-06 1.0500243011e-04 1.6867432860e-04 4.6300309214e-04 1.7004967734e-03 1.1698672777e-18 1.6777216000e+07 1.6777216000e+07 2.2737367544e-13 1.8189894035e-12 4.1441086944e-18 5.0398460362e-18 1.1698672678e-18 1.1698672679e-18 1.2210224662e-18 1.0437273437e+00 1.6635919729e-18 5.4180462471e-18 6.7906631381e-18 0 0 0 0 0 0 0 0
37 1.0620719188e-10 2.0394861018e-10 1.9758192670e-10 4.0960000000e+03 4.0960000000e+03 5.9604644775e-08 2.3841857910e-07 1.4304243997e-10 3.9558733170e-10 1.0620703069e-10 1.0620698084e-10 2.6885339802e-06 1.0544846231e-04 1.6887708105e-04 4.6231757791e-04 1.6687261825e-03 3.8375386568e-19 1.6777216000e+07 1.6777216000e+07 1.1368683772e-13 1.0913936421e-11 1.1424356876e-18 1.9638458882e-18 3.8375383877e-19 3.8375383896e-19 3.9568224984e-19 1.0310834241e+00 7.8406383680e-19 1.6700313346e-18 3.1295749819e-18 0 0 0 0 0 0 0 0
38 1.0889168057e-10 1.5439917793e-10 1.7134271684e-10 4.0960000000e+03 4.0960000000e+03 2.9802322388e-08 2.3841857910e-07 1.1292394043e-10 3.4806921903e-10 1.0889193107e-10 1.0889200115e-10 1.5785195481e-06 1.0582778111e-04 1.6912439795e-04 4.6280206040e-04 1.6093050598e-03 3.0394591906e-19 1.6777216000e+07 1.6777216000e+07 1.1368683772e-13 4.5474735089e-12 3.7555323299e-19 1.1193540398e-18 3.0394571630e-19 3.0394571770e-19 3.0859501413e-19 1.0152957970e+00 5.8457162436e-19 7.7418811379e-19 2.3996443396e-18 0 0 0 0 0 0 0 0
39 6.5554658361e-11 1.0684495547e-10 9.7484010596e-11 4.0960000000e+03 4.0960000000e+03 2.9802322388e-08 2.3841857910e-07 1.2395848926e-10 2.1912594597e-10 6.5554501388e-11 6.5554421348e-11 6.3669474667e-07 1.0640899681e-04 1.6939995443e-04 4.6242215696e-04 1.5379805834e-03 2.6663626054e-19 1.6777216000e+07 1.6777216000e+07 5.6843418861e-14 2.7284841053e-12 3.5379507416e-19 1.7957098482e-18 2.6663508919e-19 2.6663509727e-19 2.7191234086e-19 1.0197875574e+00 4.3531275134e-19 6.3463943573e-19 3.0662592691e-18 0 0 0 0 0 0 0 0
40 4.1223817183e-11 1.3613938888e-10 1.3318554965e-10 4.0960000000e+03 4.0960000000e+03 2.9802322388e-08 2.3841857910e-07 6.5192438114e-11 2.4813042408e-10 4.1224329005e-11 4.1224386418e-11 2.5077580070e-07 1.0686461268e-04 1.6966529221e-04 4.6261618785e-04 1.4778781242e-03 1.2519137482e-19 1.6777216000e+07 1.6777216000e+07 8.5265128291e-14 1.1368683772e-12 2.7687389463e-19 2.2217674206e-18 1.2518563221e-19 1.2518567187e-19 1.3028264797e-19 1.0406679226e+00 1.6992388940e-19 4.3833955020e-19 2.7573040015e-18 0 0 0 0 0 0 0 0
41 1.3517278507e-11 6.7859960557e-11 7.3547676904e-11 4.0960000000e+03 4.0960000000e+03 2.9802322388e-08 1.1920928955e-07 4.4014281712e-11 1.5346493541e-10 1.3522512495e-11 1.3522373718e-11 8.0421997727e-08 1.0733087078e-04 1.6985315292e-04 4.6256252198e-04 1.4368193021e-03 4.1954705684e-20 1.6777216000e+07 1.6777216000e+07 1.1368683772e-13 1.8189894035e-12 2.5040411503e-19 1.6486437527e-18 4.1938476102e-20 4.1938588332e-20 4.3670805647e-20 1.0409036349e+00 5.0695568257e-20 2.3303993961e-19 1.9015889666e-18 0 0 0 0 0 0 0 0
