matrix=data/matrices/mhd4800b.mtx n=4800 seed=13
iter res_d res_f res_ffma res_p8q res_p8n res_p16q res_p16n res_p32q res_p32n res_p64q res_p64n solerr_d solerr_f solerr_ffma solerr_p32q solerr_p32n pAp_d pAp_p8q pAp_p8n pAp_p16q pAp_p16n pAp_p32q pAp_p32n pAp_p64q pAp_p64n abs_dot_d cond_xy_d rz_d rz_p32q rz_p32n guard_p8q guard_p8n guard_p16q guard_p16n guard_p32q guard_p32n guard_p64q guard_p64n
16 1.3038360701e-05 1.3040354612e-05 1.3041196382e-05 4.0960000000e+03 4.0960000000e+03 2.8546580404e-05 3.8146972656e-05 1.3038328714e-05 1.3036216806e-05 1.3038360701e-05 1.3038360701e-05 1.2089764328e+00 1.2090373860e+00 1.2088723285e+00 1.2087261923e+00 1.2094745244e+00 1.4794871316e-08 1.6777216000e+07 1.6777216000e+07 3.4458935261e-08 1.6763806343e-08 1.4795688230e-08 1.4794295566e-08 1.4794871316e-08 1.4794871316e-08 1.5734132667e-08 1.0634856047e+00 1.7829940013e-08 1.7830330989e-08 1.7828703847e-08 0 0 0 0 0 0 0 0
17 9.5772011348e-06 9.5771319725e-06 9.5769805451e-06 4.0960000000e+03 4.0960000000e+03 9.7256078979e-06 1.1444091797e-05 9.5778887114e-06 9.5761730126e-06 9.5772011348e-06 9.5772011348e-06 1.1393066296e+00 1.1393566579e+00 1.1391772071e+00 1.1390279634e+00 1.1397047140e+00 5.2353028126e-09 1.6777216000e+07 1.6777216000e+07 7.2177499533e-09 6.7520886660e-09 5.2367212788e-09 5.2354849345e-09 5.2353028126e-09 5.2353028126e-09 5.4699459838e-09 1.0448194077e+00 4.7277403346e-09 4.7284824944e-09 4.7276440540e-09 0 0 0 0 0 0 0 0
18 3.5827098351e-06 3.5830143670e-06 3.5830431739e-06 4.0960000000e+03 4.0960000000e+03 6.6072494796e-06 3.0036956307e-05 3.5829663146e-06 3.5819862438e-06 3.5827098351e-06 3.5827098351e-06 1.0972188516e+00 1.0972734609e+00 1.0970959209e+00 1.0969439086e+00 1.0976832504e+00 1.9004857171e-09 1.6777216000e+07 1.6777216000e+07 1.9790604711e-09 2.7939677238e-09 1.9005295115e-09 1.9003394414e-09 1.9004857171e-09 1.9004857171e-09 1.9670478757e-09 1.0350237615e+00 1.6002904007e-09 1.6004655379e-09 1.6002346115e-09 0 0 0 0 0 0 0 0
19 3.2361044306e-06 3.2362407525e-06 3.2363125798e-06 4.0960000000e+03 4.0960000000e+03 3.3036247398e-06 2.9051868843e-05 3.2361389051e-06 3.2350323144e-06 3.2361044306e-06 3.2361044306e-06 1.0401637785e+00 1.0402190222e+00 1.0400374508e+00 1.0398826131e+00 1.0406401606e+00 3.0951113588e-10 1.6777216000e+07 1.6777216000e+07 8.1490725279e-10 3.7252902985e-09 3.0949109942e-10 3.0947422403e-10 3.0951113588e-10 3.0951113588e-10 3.2650970194e-10 1.0549206930e+00 3.3846938770e-10 3.3846681013e-10 3.3842839642e-10 0 0 0 0 0 0 0 0
20 1.2181486331e-06 1.2178035826e-06 1.2177639639e-06 4.0960000000e+03 4.0960000000e+03 2.6973983047e-06 2.4722063821e-05 1.2181613833e-06 1.2176942051e-06 1.2181486331e-06 1.2181486331e-06 9.7623028224e-01 9.7628615576e-01 9.7609851570e-01 9.7594152757e-01 9.7671596640e-01 5.8973483849e-11 1.6777216000e+07 1.6777216000e+07 2.0372681320e-10 6.4028427005e-09 5.8972937644e-11 5.8962723593e-11 5.8973483849e-11 5.8973483849e-11 6.3567742882e-11 1.0779038092e+00 8.1417096528e-11 8.1417761422e-11 8.1397555363e-11 0 0 0 0 0 0 0 0
21 6.7436865552e-07 6.7389325591e-07 6.7383660143e-07 4.0960000000e+03 4.0960000000e+03 1.6518123699e-06 1.6627879881e-05 6.7440102300e-07 6.7384261503e-07 6.7436865552e-07 6.7436865552e-07 9.1346302478e-01 9.1352290725e-01 9.1333147752e-01 9.1317178878e-01 9.1400578691e-01 1.5134816741e-11 1.6777216000e+07 1.6777216000e+07 9.4587448984e-11 4.5401975513e-09 1.5135170894e-11 1.5130119380e-11 1.5134816741e-11 1.5134816741e-11 1.6185025582e-11 1.0693902582e+00 2.0976318337e-11 2.0977386495e-11 2.0966506309e-11 0 0 0 0 0 0 0 0
22 7.9439582847e-07 7.9430234653e-07 7.9434005305e-07 4.0960000000e+03 4.0960000000e+03 1.5078914929e-06 6.0315659717e-06 7.9447656638e-07 7.9337970238e-07 7.9439582847e-07 7.9439582847e-07 7.8600265447e-01 7.8606430958e-01 7.8584948244e-01 7.8568201772e-01 7.8657346545e-01 4.1435075064e-12 1.6777216000e+07 1.6777216000e+07 4.0017766878e-11 2.5611370802e-09 4.1438796838e-12 4.1405212592e-12 4.1435075064e-12 4.1435075064e-12 4.3742419875e-12 1.0556857881e+00 1.0112926632e-11 1.0114215021e-11 1.0102751968e-11 0 0 0 0 0 0 0 0
23 9.4316946048e-07 9.4412467137e-07 9.4437555636e-07 4.0960000000e+03 4.0960000000e+03 1.5078914929e-06 7.3871294903e-06 9.4327300235e-07 9.4207502195e-07 9.4316946048e-07 9.4316946048e-07 5.3178300010e-01 5.3188703509e-01 5.3167046986e-01 5.3147681175e-01 5.3279572269e-01 3.9923327068e-12 1.6777216000e+07 1.6777216000e+07 2.7284841053e-11 1.3969838619e-09 3.9931391527e-12 3.9869080259e-12 3.9923327068e-12 3.9923327068e-12 4.2282497488e-12 1.0590925304e+00 1.1656491476e-11 1.1658646271e-11 1.1640355346e-11 0 0 0 0 0 0 0 0
24 8.2911725648e-07 8.3065287731e-07 8.3125268003e-07 4.0960000000e+03 4.0960000000e+03 1.2615925365e-06 4.8628039490e-06 8.2918259263e-07 8.2779856697e-07 8.2911725648e-07 8.2911725648e-07 2.4434772910e-01 2.4446424837e-01 2.4418705171e-01 2.4393194282e-01 2.4485923166e-01 9.3714681142e-12 1.6777216000e+07 1.6777216000e+07 2.7284841053e-11 5.2386894822e-10 9.3730301298e-12 9.3598462314e-12 9.3714681142e-12 9.3714681142e-12 9.6697788859e-12 1.0318318078e+00 1.7882969225e-11 1.7885248838e-11 1.7859991264e-11 0 0 0 0 0 0 0 0
25 4.3815536692e-07 4.3397778598e-07 4.3259499694e-07 4.0960000000e+03 4.0960000000e+03 6.7434957617e-07 3.3036247398e-06 4.3809101092e-07 4.3779789261e-07 4.3815536692e-07 4.3815536692e-07 6.8201830266e-02 6.8663642611e-02 6.8566245262e-02 6.8010833373e-02 7.0208961843e-02 6.5883069112e-12 1.6777216000e+07 1.6777216000e+07 1.6370904632e-11 3.2014213502e-10 6.5891181400e-12 6.5866756493e-12 6.5883069112e-12 6.5883069112e-12 7.0277781282e-12 1.0667047275e+00 1.1224282264e-11 1.1224965402e-11 1.1213252549e-11 0 0 0 0 0 0 0 0
26 2.2103213257e-07 2.2336317502e-07 2.2435358943e-07 4.0960000000e+03 4.0960000000e+03 5.8400386400e-07 1.9073486328e-06 2.2100031553e-07 2.2146294687e-07 2.2103213257e-07 2.2103213257e-07 1.6711218690e-02 1.7509970442e-02 1.7305759122e-02 1.6173416864e-02 1.6619919252e-02 3.2072674023e-12 1.6777216000e+07 1.6777216000e+07 6.3664629124e-12 1.3096723706e-10 3.2086971968e-12 3.2390617966e-12 3.2072674023e-12 3.2072674023e-12 3.4868229832e-12 1.0871631660e+00 4.1376319316e-12 4.1382730576e-12 4.1499997883e-12 0 0 0 0 0 0 0 0
27 9.6983940370e-08 8.9680576416e-08 9.0035083253e-08 4.0960000000e+03 4.0960000000e+03 2.3841857910e-07 1.6518123699e-06 9.6678281370e-08 9.2905553738e-08 9.6983940371e-08 9.6983940371e-08 3.3711634129e-03 4.8342278062e-03 4.8645625268e-03 3.3569049247e-03 6.4720096819e-03 8.8871992867e-13 1.6777216000e+07 1.6777216000e+07 3.6379788071e-12 8.7311491370e-11 8.9214052812e-13 9.6580382580e-13 8.8871992867e-13 8.8871992867e-13 9.3365775637e-13 1.0505646675e+00 1.0645367525e-12 1.0661992123e-12 1.1023543189e-12 0 0 0 0 0 0 0 0
28 4.6390900547e-08 5.3319754381e-08 5.4248831498e-08 4.0960000000e+03 4.0960000000e+03 2.9200193200e-07 1.9073486328e-06 4.5206334456e-08 4.3589105258e-08 4.6390900547e-08 4.6390900547e-08 8.0146290514e-04 1.4647775889e-03 1.2175910918e-03 2.7826630992e-04 1.0721857638e-03 1.8120404137e-13 1.6777216000e+07 1.6777216000e+07 2.7284841053e-12 5.4569682106e-11 1.8796075807e-13 3.0107340232e-13 1.8120404137e-13 1.8120404137e-13 1.9080117068e-13 1.0529631085e+00 2.1284124753e-13 2.1611445272e-13 2.7502826405e-13 0 0 0 0 0 0 0 0
29 2.2172157748e-08 3.0853917673e-08 3.1083779972e-08 4.0960000000e+03 4.0960000000e+03 2.3841857910e-07 1.7841612753e-06 1.9679699402e-08 2.8350895587e-08 2.2172157747e-08 2.2172157747e-08 1.8164694991e-04 4.8879634328e-04 2.5965305419e-04 3.6030677130e-04 1.6657905477e-03 3.2201337866e-14 1.6777216000e+07 1.6777216000e+07 1.5916157281e-12 3.6379788071e-11 4.4127462101e-14 9.9028424350e-14 3.2201337866e-14 3.2201337866e-14 3.4406642135e-14 1.0684848647e+00 3.9659046939e-14 4.5492255796e-14 8.4527870814e-14 0 0 0 0 0 0 0 0
30 9.0543928991e-09 1.7554148356e-08 1.7792453196e-08 4.0960000000e+03 4.0960000000e+03 2.9200193200e-07 1.0662402999e-06 1.4952006152e-08 1.6668544004e-08 9.0543928981e-09 9.0543928982e-09 7.0529444897e-05 1.8839510200e-04 1.3193087351e-04 4.2202488635e-04 1.0158474387e-03 8.0476356502e-15 1.6777216000e+07 1.6777216000e+07 6.8212102633e-13 2.1827872843e-11 1.9345636204e-14 1.6042505865e-14 8.0476356502e-15 8.0476356502e-15 8.5576094173e-15 1.0633693906e+00 9.7438715745e-15 1.6613663570e-14 1.9005847243e-14 0 0 0 0 0 0 0 0
31 5.4953344904e-09 7.2490358772e-09 7.5990694007e-09 4.0960000000e+03 4.0960000000e+03 2.3841857910e-07 5.8400386400e-07 6.0541563982e-09 5.8935077021e-09 5.4953344907e-09 5.4953344906e-09 3.2728840095e-05 1.3045334921e-04 1.9755622264e-04 3.3396821426e-04 1.0004772000e-03 1.5498754815e-15 1.6777216000e+07 1.6777216000e+07 3.1832314562e-12 7.2759576142e-12 4.5660632393e-15 3.8480503506e-15 1.5498754815e-15 1.5498754815e-15 1.6291476128e-15 1.0511474194e+00 1.8659184989e-15 4.4974874519e-15 4.3470001904e-15 0 0 0 0 0 0 0 0
32 1.8297222159e-09 3.3229863543e-09 3.4349265819e-09 4.0960000000e+03 4.0960000000e+03 1.6858739404e-07 3.3717478809e-07 2.8734782355e-09 3.0383897203e-09 1.8297222170e-09 1.8297222170e-09 2.4023752413e-05 1.3395850392e-04 1.5657762559e-04 3.4093838822e-04 9.9245720862e-04 3.6181425826e-16 1.6777216000e+07 1.6777216000e+07 4.5474735089e-12 4.5474735089e-12 7.3821970672e-16 8.0394946343e-16 3.6181425826e-16 3.6181425826e-16 3.8019573589e-16 1.0508036298e+00 4.1641548910e-16 8.7362300553e-16 8.9885781110e-16 0 0 0 0 0 0 0 0
33 1.0767235708e-09 1.9883327533e-09 1.5403052011e-09 4.0960000000e+03 4.0960000000e+03 1.1920928955e-07 2.3841857910e-07 1.4601307915e-09 1.3017255513e-09 1.0767235683e-09 1.0767235682e-09 1.8720513825e-05 1.0799254722e-04 2.1898948526e-04 3.8184913633e-04 9.5646898639e-04 6.3889006179e-17 1.6777216000e+07 1.6777216000e+07 1.3642420527e-12 3.1832314562e-12 2.0056384938e-16 3.3959922548e-16 6.3889006179e-17 6.3889006179e-17 6.7635131080e-17 1.0586348908e+00 9.0367538688e-17 2.0483967170e-16 2.7896521898e-16 0 0 0 0 0 0 0 0
34 6.9059070610e-10 9.4930505463e-10 1.2913903228e-09 4.0960000000e+03 4.0960000000e+03 1.6858739404e-07 3.3717478809e-07 1.1626971161e-09 1.3718991249e-09 6.9059071372e-10 6.9059071382e-10 1.5377080155e-05 1.3382052583e-04 1.7390291683e-04 3.4552102563e-04 9.5986428873e-04 2.1880206651e-17 1.6777216000e+07 1.6777216000e+07 1.8189894035e-12 1.8189894035e-12 7.8984128266e-17 8.1454076340e-17 2.1880206651e-17 2.1880206651e-17 2.2986519162e-17 1.0505622515e+00 3.0907707066e-17 7.7791505876e-17 9.0500388216e-17 0 0 0 0 0 0 0 0
35 6.2020771172e-10 6.9744553913e-10 8.4728550946e-10 4.0960000000e+03 4.0960000000e+03 1.6858739404e-07 2.3841857910e-07 6.6526289160e-10 6.8902972863e-10 6.2020769591e-10 6.2020769554e-10 1.1117085599e-05 1.1081151066e-04 1.9729008943e-04 3.6478629739e-04 9.4081954339e-04 6.9199301308e-18 1.6777216000e+07 1.6777216000e+07 2.2737367544e-12 2.2737367544e-13 2.7884324624e-17 2.3620360767e-17 6.9199301299e-18 6.9199301299e-18 7.2170697901e-18 1.0429396907e+00 1.3079768105e-17 3.2741211543e-17 3.2448138143e-17 0 0 0 0 0 0 0 0
36 5.7251107851e-10 6.5643770472e-10 7.0823684479e-10 4.0960000000e+03 4.0960000000e+03 1.1920928955e-07 1.6858739404e-07 5.4608473426e-10 6.2255161467e-10 5.7251110395e-10 5.7251110466e-10 6.5430075139e-06 1.2126168107e-04 1.8908407870e-04 3.5827679551e-04 9.2549017544e-04 4.7821829789e-18 1.6777216000e+07 1.6777216000e+07 2.2737367544e-12 1.3642420527e-12 6.9922569796e-18 7.0481611541e-18 4.7821829739e-18 4.7821829739e-18 4.8887173434e-18 1.0222773501e+00 9.4755412992e-18 1.2844407612e-17 1.3505093311e-17 0 0 0 0 0 0 0 0
37 2.2210310135e-10 7.5492206963e-10 7.5124599572e-10 4.0960000000e+03 4.0960000000e+03 1.1920928955e-07 1.1920928955e-07 5.3974660193e-10 6.0652864475e-10 2.2210304848e-10 2.2210304682e-10 2.4263450339e-06 1.1489177925e-04 1.9333784854e-04 3.6219103572e-04 9.0067595700e-04 4.1390198832e-18 1.6777216000e+07 1.6777216000e+07 1.8189894035e-12 6.8212102633e-13 4.8750981279e-18 5.3655302044e-18 4.1390198508e-18 4.1390198509e-18 4.2390472058e-18 1.0241669104e+00 7.2379195560e-18 9.4884630751e-18 1.0370224373e-17 0 0 0 0 0 0 0 0
38 1.6816098985e-10 5.3613967770e-10 5.1079583484e-10 4.0960000000e+03 4.0960000000e+03 1.6858739404e-07 2.3841857910e-07 3.2595965290e-10 3.6397973420e-10 1.6816102266e-10 1.6816102328e-10 9.1293974672e-07 1.1597488450e-04 1.9359616921e-04 3.6069411197e-04 8.7963778021e-04 2.2198679338e-18 1.6777216000e+07 1.6777216000e+07 1.5916157281e-12 1.1368683772e-13 3.9941838628e-18 4.4473464896e-18 2.2198677342e-18 2.2198677346e-18 2.3149647079e-18 1.0428389332e+00 2.8556143884e-18 6.9549875299e-18 7.5318169670e-18 0 0 0 0 0 0 0 0
39 8.3086509018e-11 1.7211245760e-10 1.6344716469e-10 4.0960000000e+03 4.0960000000e+03 1.6858739404e-07 2.3841857910e-07 1.7113974153e-10 2.1779312442e-10 8.3086536238e-11 8.3086536174e-11 3.0353882210e-07 1.1570238289e-04 1.9371044875e-04 3.6174653855e-04 8.6977466222e-04 6.7614763089e-19 1.6777216000e+07 1.6777216000e+07 2.2737367544e-12 2.2737367544e-13 2.3644924723e-18 2.6990704864e-18 6.7614716900e-19 6.7614716976e-19 7.1425007189e-19 1.0563522510e+00 8.4437199429e-19 2.9616507001e-18 3.2367246497e-18 0 0 0 0 0 0 0 0
40 4.2888335388e-11 1.0041227841e-10 1.0039996916e-10 4.0960000000e+03 4.0960000000e+03 2.3841857910e-07 1.6858739404e-07 7.5031934861e-11 1.0724327129e-10 4.2888588827e-11 4.2888589645e-11 1.2254594786e-07 1.1538570622e-04 1.9425966355e-04 3.6142552271e-04 8.6223646470e-04 1.3438041507e-19 1.6777216000e+07 1.6777216000e+07 2.7284841053e-12 6.8212102633e-13 5.8784086539e-19 8.3962140897e-19 1.3437926897e-19 1.3437927077e-19 1.4286290914e-19 1.0631229935e+00 1.7030147110e-19 7.7439987203e-19 9.5672371392e-19 0 0 0 0 0 0 0 0
41 1.3199369802e-11 4.4018417822e-11 4.6006359854e-11 4.0960000000e+03 4.0960000000e+03 2.3841857910e-07 1.1920928955e-07 5.4448281106e-11 6.2484337968e-11 1.3200411915e-11 1.3200409475e-11 4.5428515543e-08 1.1558809200e-04 1.9416774611e-04 3.6162950684e-04 8.5900781489e-04 3.4469407889e-20 1.6777216000e+07 1.6777216000e+07 3.1832314562e-12 1.1368683772e-13 1.5021599924e-19 4.2494584173e-19 3.4466594988e-20 3.4466599223e-20 3.6488796352e-20 1.0585849478e+00 4.1172806176e-20 1.7377410309e-19 3.7825315051e-19 0 0 0 0 0 0 0 0
