matrix=data/matrices/mhd4800b.mtx n=4800 seed=12
iter res_d res_f res_ffma res_p8q res_p8n res_p16q res_p16n res_p32q res_p32n res_p64q res_p64n solerr_d solerr_f solerr_ffma solerr_p32q solerr_p32n pAp_d pAp_p8q pAp_p8n pAp_p16q pAp_p16n pAp_p32q pAp_p32n pAp_p64q pAp_p64n abs_dot_d cond_xy_d rz_d rz_p32q rz_p32n guard_p8q guard_p8n guard_p16q guard_p16n guard_p32q guard_p32n guard_p64q guard_p64n
9 6.8517461649e-04 6.8517961424e-04 6.8518237270e-04 4.0960000000e+03 1.9595917942e+01 5.6601675388e-04 7.2731782763e-04 6.8517297730e-04 6.8517401433e-04 6.8517461649e-04 6.8517461649e-04 7.6165974679e+00 7.6166444075e+00 7.6166062051e+00 7.6166170314e+00 7.6165598563e+00 8.2303664508e-06 1.6777216000e+07 1.0485760000e+06 1.4722347260e-05 1.5974044800e-05 8.2303686213e-06 8.2304068201e-06 8.2303664508e-06 8.2303664508e-06 8.6076215832e-06 1.0458369788e+00 1.1458508988e-05 1.1458502740e-05 1.1458588233e-05 0 0 0 0 0 0 0 0
10 5.4188305193e-04 5.4194061314e-04 5.4194210780e-04 4.0960000000e+03 1.9595917942e+01 6.9590785223e-04 5.9801995673e-04 5.4187917113e-04 5.4187806968e-04 5.4188305193e-04 5.4188305193e-04 6.4496957273e+00 6.4497635053e+00 6.4497428521e+00 6.4496622587e+00 6.4496819380e+00 2.5829623544e-06 1.6777216000e+07 1.0485760000e+06 7.4505805969e-06 4.2915344238e-06 2.5829885999e-06 2.5830122468e-06 2.5829623544e-06 2.5829623544e-06 2.9498155511e-06 1.1420280850e+00 3.9675282936e-06 3.9675383050e-06 3.9675865082e-06 0 0 0 0 0 0 0 0
11 4.4081595567e-04 4.4072267649e-04 4.4072572357e-04 4.0960000000e+03 1.9595917942e+01 6.3135256548e-04 5.9175779509e-04 4.4082047913e-04 4.4081741658e-04 4.4081595567e-04 4.4081595567e-04 5.7910239964e+00 5.7910939378e+00 5.7910181467e+00 5.7908793648e+00 5.7907861447e+00 1.2084254406e-06 1.6777216000e+07 1.0485760000e+06 1.8477439880e-06 1.3783574104e-06 1.2085147318e-06 1.2085123444e-06 1.2084254406e-06 1.2084254406e-06 1.8590796025e-06 1.5384313670e+00 2.2586265667e-06 2.2586677915e-06 2.2586918931e-06 0 0 0 0 0 0 0 0
12 2.9385588679e-04 2.9384219368e-04 2.9384409189e-04 4.0960000000e+03 1.9595917942e+01 3.8360000885e-04 3.8360000885e-04 2.9386015968e-04 2.9386098179e-04 2.9385588679e-04 2.9385588679e-04 3.5484110570e+00 3.5486694538e+00 3.5485931106e+00 3.5478468090e+00 3.5480604547e+00 2.2647058526e-06 1.6777216000e+07 1.0485760000e+06 1.2591481209e-06 1.0579824448e-06 2.2648562208e-06 2.2648614504e-06 2.2647058526e-06 2.2647058526e-06 4.0322006989e-06 1.7804522801e+00 2.4251955885e-06 2.4253299671e-06 2.4253422453e-06 0 0 0 0 0 0 0 0
13 3.5296603584e-04 3.5296232024e-04 3.5296217932e-04 4.0960000000e+03 1.9595917942e+01 4.2724609375e-04 2.2837264324e-04 3.5297059392e-04 3.5296443397e-04 3.5296603584e-04 3.5296603584e-04 1.2205000412e+00 1.2205783950e+00 1.2205112821e+00 1.2204912525e+00 1.2204103369e+00 9.2946340214e-07 1.6777216000e+07 1.0485760000e+06 9.0152025223e-07 9.2387199402e-07 9.2939342267e-07 9.2942332230e-07 9.2946340214e-07 9.2946340214e-07 1.4067465084e-06 1.5135039262e+00 1.3800661311e-06 1.3800355418e-06 1.3800619172e-06 0 0 0 0 0 0 0 0
14 1.6063055181e-04 1.6068903727e-04 1.6068805340e-04 4.0960000000e+03 1.9595917942e+01 1.7531013936e-04 2.4414062500e-04 1.6063083519e-04 1.6062804839e-04 1.6063055181e-04 1.6063055181e-04 6.4286620038e-01 6.4285085967e-01 6.4284663101e-01 6.4315607101e-01 6.4294625884e-01 5.7418082581e-07 1.6777216000e+07 1.0485760000e+06 9.4622373581e-07 4.8428773880e-07 5.7417230437e-07 5.7418492361e-07 5.7418082581e-07 5.7418082581e-07 7.3316699196e-07 1.2768921549e+00 7.3129466475e-07 7.3129422162e-07 7.3130195233e-07 0 0 0 0 0 0 0 0
15 7.2311475759e-05 7.2264793986e-05 7.2265165776e-05 4.0960000000e+03 1.9595917942e+01 1.2014782523e-04 1.1003269273e-04 7.2311992952e-05 7.2309622373e-05 7.2311475759e-05 7.2311475759e-05 9.8946514577e-01 9.8938239134e-01 9.8939392618e-01 9.8933719584e-01 9.8951799928e-01 1.8249351041e-07 1.6777216000e+07 1.0485760000e+06 4.5448541641e-07 3.2037496567e-07 1.8249500044e-07 1.8249534151e-07 1.8249351041e-07 1.8249351041e-07 2.1849555991e-07 1.1972785192e+00 2.2000440045e-07 2.2000597255e-07 2.2000446620e-07 0 0 0 0 0 0 0 0
16 3.0089308830e-05 3.0089365990e-05 3.0089394586e-05 4.0960000000e+03 1.9595917942e+01 5.3947966094e-05 4.9444127643e-05 3.0089662091e-05 3.0088422321e-05 3.0089308830e-05 3.0089308830e-05 4.4075198798e-01 4.4075310201e-01 4.4075763321e-01 4.4100512842e-01 4.4076385739e-01 8.4050846618e-08 1.6777216000e+07 1.0485760000e+06 1.6205012798e-07 5.0291419029e-08 8.4052615534e-08 8.4051492877e-08 8.4050846618e-08 8.4050846618e-08 9.3681970855e-08 1.1145868796e+00 6.9679639912e-08 6.9680950787e-08 6.9679458647e-08 0 0 0 0 0 0 0 0
17 2.0000661935e-05 1.9990075747e-05 1.9990171551e-05 4.0960000000e+03 1.9595917942e+01 4.9444127643e-05 2.8032185472e-05 2.0000716908e-05 1.9999284721e-05 2.0000661935e-05 2.0000661935e-05 1.5322747975e-01 1.5321305692e-01 1.5320810521e-01 1.5299971713e-01 1.5321939622e-01 2.1275940173e-08 1.6777216000e+07 1.0485760000e+06 3.3527612686e-08 2.2351741791e-08 2.1275866402e-08 2.1275091910e-08 2.1275940173e-08 2.1275940173e-08 2.2746047647e-08 1.0690971803e+00 1.9773410488e-08 1.9773509052e-08 1.9772784299e-08 0 0 0 0 0 0 0 0
18 8.6585445105e-06 8.6678027409e-06 8.6676666486e-06 4.0960000000e+03 1.9595917942e+01 3.4119689598e-05 3.4119689598e-05 8.6585556125e-06 8.6572540547e-06 8.6585445105e-06 8.6585445105e-06 3.7225386226e-02 3.7217361161e-02 3.7212732308e-02 3.6999253559e-02 3.7236033641e-02 3.2874028613e-09 1.6777216000e+07 1.0485760000e+06 1.4901161194e-08 1.1408701539e-08 3.2874059031e-09 3.2872691236e-09 3.2874028613e-09 3.2874028613e-09 3.5941464474e-09 1.0933087909e+00 3.9754918247e-09 3.9755025938e-09 3.9753089709e-09 0 0 0 0 0 0 0 0
19 5.1356906691e-06 5.1303269879e-06 5.1303684088e-06 4.0960000000e+03 1.9595917942e+01 3.0517578125e-05 2.9051868843e-05 5.1357014728e-06 5.1349474985e-06 5.1356906691e-06 5.1356906691e-06 5.2611486260e-02 5.2592913708e-02 5.2591373713e-02 5.2375232058e-02 5.2608956051e-02 7.8815141982e-10 1.6777216000e+07 1.0485760000e+06 1.5832483768e-08 8.8475644588e-09 7.8815398652e-10 7.8811890347e-10 7.8815141982e-10 7.8815141982e-10 8.4455396409e-10 1.0715630815e+00 9.2690243983e-10 9.2690566333e-10 9.2684837583e-10 0 0 0 0 0 0 0 0
20 1.6879334347e-06 1.6940431231e-06 1.6939620961e-06 4.0960000000e+03 1.9595917942e+01 2.2243316249e-05 2.4126263887e-05 1.6879491364e-06 1.6876284602e-06 1.6879334347e-06 1.6879334347e-06 4.6612547111e-02 4.6601931993e-02 4.6601818008e-02 4.6378039736e-02 4.6619153980e-02 1.5797509349e-10 1.6777216000e+07 1.0485760000e+06 1.0477378964e-08 5.7043507695e-09 1.5797563258e-10 1.5795964536e-10 1.5797509349e-10 1.5797509349e-10 1.6541965868e-10 1.0471249298e+00 2.0375053804e-10 2.0375101606e-10 2.0372725729e-10 0 0 0 0 0 0 0 0
21 8.9021018720e-07 8.9518323044e-07 8.9512821221e-07 4.0960000000e+03 1.9595917942e+01 1.6627879881e-05 8.0921949141e-06 8.9020603606e-07 8.8969923594e-07 8.9021018720e-07 8.9021018720e-07 4.4929715747e-02 4.4906903731e-02 4.4907089480e-02 4.4693766760e-02 4.4922710034e-02 3.2654098448e-11 1.6777216000e+07 1.0485760000e+06 5.7043507695e-09 3.1432136893e-09 3.2654157156e-11 3.2651381598e-11 3.2654098448e-11 3.2654098448e-11 3.4320804952e-11 1.0510412654e+00 3.6762683198e-11 3.6762703992e-11 3.6756597765e-11 0 0 0 0 0 0 0 0
22 3.6206608520e-07 3.5976855144e-07 3.5979452405e-07 4.0960000000e+03 1.9595917942e+01 8.9462580868e-06 8.5299223995e-06 3.6204618568e-07 3.6168544992e-07 3.6206608519e-07 3.6206608519e-07 4.2263242931e-02 4.2259124515e-02 4.2260435725e-02 4.2031115894e-02 4.2274381287e-02 5.9354624581e-12 1.6777216000e+07 1.0485760000e+06 2.3283064365e-09 1.3969838619e-09 5.9354465787e-12 5.9334898106e-12 5.9354624581e-12 5.9354624581e-12 6.2978143598e-12 1.0610486384e+00 7.8080834152e-12 7.8080597543e-12 7.8051176633e-12 0 0 0 0 0 0 0 0
23 2.0687616244e-07 2.0465391418e-07 2.0466448455e-07 4.0960000000e+03 1.9595917942e+01 4.6720309120e-06 4.8628039490e-06 2.0686684952e-07 2.0661092734e-07 2.0687616244e-07 2.0687616244e-07 4.0150715304e-02 4.0122487176e-02 4.0123566974e-02 3.9914940653e-02 4.0133201545e-02 1.2366365397e-12 1.6777216000e+07 1.0485760000e+06 1.3969838619e-09 8.1490725279e-10 1.2366323243e-12 1.2360598656e-12 1.2366365397e-12 1.2366365397e-12 1.3142122783e-12 1.0627312360e+00 1.5012851828e-12 1.5012643906e-12 1.5004907039e-12 0 0 0 0 0 0 0 0
24 6.7824210338e-08 6.9421222874e-08 6.9389708773e-08 4.0960000000e+03 1.9595917942e+01 3.5683225506e-06 2.1324805999e-06 6.7811700127e-08 6.7691680741e-08 6.7824210338e-08 6.7824210338e-08 3.8024097023e-02 3.8035704621e-02 3.8038245033e-02 3.7795082601e-02 3.8043665213e-02 3.3074214094e-13 1.6777216000e+07 1.0485760000e+06 4.6566128731e-10 1.4551915228e-10 3.3073370431e-13 3.3052553750e-13 3.3074214094e-13 3.3074214094e-13 3.4443673260e-13 1.0414056450e+00 3.8306441067e-13 3.8304255601e-13 3.8274938774e-13 0 0 0 0 0 0 0 0
25 2.8548591724e-08 3.3026971790e-08 3.2921018804e-08 4.0960000000e+03 1.9595917942e+01 3.8146972656e-06 2.6973983047e-06 2.8550486832e-08 2.8488472910e-08 2.8548591724e-08 2.8548591724e-08 3.5828179958e-02 3.5820291633e-02 3.5821809279e-02 3.5591237458e-02 3.5790103005e-02 4.6637454928e-14 1.6777216000e+07 1.0485760000e+06 1.0913936421e-10 4.0017766878e-11 4.6633270162e-14 4.6602045140e-14 4.6637454928e-14 4.6637454928e-14 4.8040115403e-14 1.0300758366e+00 6.5042994921e-14 6.5027844220e-14 6.4977970921e-14 0 0 0 0 0 0 0 0
26 3.2759156993e-08 4.0016182011e-08 3.9822229993e-08 4.0960000000e+03 1.9595917942e+01 4.0460974570e-06 1.6518123699e-06 3.2765898374e-08 3.2618318426e-08 3.2759156996e-08 3.2759156996e-08 3.2806508149e-02 3.3062096455e-02 3.3069597937e-02 3.2590902127e-02 3.2900519693e-02 1.3628333303e-14 1.6777216000e+07 1.0485760000e+06 9.4587448984e-11 3.6379788071e-11 1.3624409760e-14 1.3742045696e-14 1.3628333303e-14 1.3628333303e-14 1.4650636466e-14 1.0750130731e+00 2.3144476761e-14 2.3129068105e-14 2.3191734991e-14 0 0 0 0 0 0 0 0
27 3.1501051396e-08 3.9382858544e-08 3.8485139076e-08 4.0960000000e+03 1.9595917942e+01 3.3036247398e-06 2.3360154560e-06 3.1453687898e-08 2.9155473042e-08 3.1501051411e-08 3.1501051411e-08 2.7485597550e-02 2.8087641632e-02 2.8130812349e-02 2.7229180765e-02 2.7518958028e-02 7.0848497221e-15 1.6777216000e+07 1.0485760000e+06 1.8917489797e-10 1.4551915228e-11 7.0838517344e-15 7.5484323653e-15 7.0848497220e-15 7.0848497220e-15 7.5680046110e-15 1.0681955028e+00 1.6164319131e-14 1.6147022955e-14 1.6369934921e-14 0 0 0 0 0 0 0 0
28 3.4813840240e-08 3.5447455928e-08 3.3286877086e-08 4.0960000000e+03 1.9595917942e+01 2.5231850730e-06 1.5078914929e-06 3.4476235898e-08 2.7670626560e-08 3.4813840248e-08 3.4813840248e-08 1.7931212678e-02 2.1050522483e-02 2.1307735906e-02 1.7897129333e-02 2.0815629460e-02 6.4586597293e-15 1.6777216000e+07 1.0485760000e+06 1.8917489797e-10 3.6379788071e-11 6.5038577822e-15 9.5624463209e-15 6.4586597293e-15 6.4586597293e-15 6.6824031918e-15 1.0346423983e+00 1.7676591312e-14 1.7677699582e-14 1.9068080448e-14 0 0 0 0 0 0 0 0
29 2.6565658599e-08 3.0586305036e-08 3.2588841148e-08 4.0960000000e+03 1.9595917942e+01 1.3486991523e-06 1.3486991523e-06 2.5680597276e-08 3.1051700389e-08 2.6565658585e-08 2.6565658585e-08 8.8736912160e-03 1.2088391783e-02 1.2496292243e-02 8.7532768983e-03 1.2326252984e-02 1.0769491099e-14 1.6777216000e+07 1.0485760000e+06 7.2759576142e-11 1.0913936421e-11 1.1499048241e-14 2.2458163801e-14 1.0769491099e-14 1.0769491099e-14 1.1315422247e-14 1.0506923812e+00 2.0809520233e-14 2.1155386470e-14 2.8520154988e-14 0 0 0 0 0 0 0 0
30 1.2272292514e-08 2.4765761906e-08 2.5924758727e-08 4.0960000000e+03 1.9595917942e+01 9.5367431641e-07 3.3717478809e-07 1.4598174998e-08 2.0981419479e-08 1.2272292519e-08 1.2272292519e-08 4.1038486412e-03 6.6491373381e-03 6.7074781361e-03 4.8864144529e-03 5.8866826832e-03 8.8966205016e-15 1.6777216000e+07 1.0485760000e+06 6.5483618528e-11 5.4569682106e-12 1.2708475765e-14 1.2857878824e-14 8.8966205016e-15 8.8966205016e-15 9.4992040275e-15 1.0677317332e+00 1.3030314656e-14 1.5051761920e-14 1.8911521654e-14 0 0 0 0 0 0 0 0
31 6.7409516657e-09 1.2846469171e-08 1.2972695761e-08 4.0960000000e+03 1.9595917942e+01 6.7434957617e-07 6.7434957617e-07 7.2709500321e-09 7.6790003032e-09 6.7409516743e-09 6.7409516746e-09 2.7259539074e-03 3.5781813721e-03 3.6141001579e-03 2.8685197521e-03 3.4355480435e-03 2.7910439171e-15 1.6777216000e+07 1.0485760000e+06 1.8189894035e-11 9.0949470177e-13 8.2312628935e-15 6.3309817458e-15 2.7910439171e-15 2.7910439171e-15 2.8909208320e-15 1.0357847880e+00 3.6857192002e-15 7.1442417954e-15 7.7825116143e-15 0 0 0 0 0 0 0 0
32 6.2038232805e-09 7.0037873940e-09 6.9271224377e-09 4.0960000000e+03 1.9595917942e+01 5.8400386400e-07 6.7434957617e-07 5.4351744285e-09 5.0700844059e-09 6.2038232531e-09 6.2038232525e-09 1.9292899050e-03 2.4579412539e-03 2.4571816343e-03 2.0524075951e-03 2.3672973895e-03 8.0711677722e-16 1.6777216000e+07 1.0485760000e+06 9.0949470177e-12 3.6379788071e-12 1.5284269076e-15 1.7667074401e-15 8.0711677722e-16 8.0711677722e-16 8.5459801405e-16 1.0588282119e+00 1.3370218334e-15 2.0797708174e-15 2.2038035459e-15 0 0 0 0 0 0 0 0
33 4.4114408618e-09 5.2052078218e-09 5.1717158878e-09 4.0960000000e+03 1.9595917942e+01 8.2590618494e-07 3.3717478809e-07 5.6845674363e-09 5.2471712332e-09 4.4114407829e-09 4.4114407847e-09 1.1474328721e-03 1.9125576026e-03 1.9416707591e-03 1.3865557807e-03 1.9869308980e-03 3.6181556169e-16 1.6777216000e+07 1.0485760000e+06 1.0913936421e-11 1.8189894035e-12 5.5950253111e-16 1.1736759568e-15 3.6181556169e-16 3.6181556169e-16 3.8193617406e-16 1.0556101354e+00 8.1105373777e-16 9.8806054484e-16 1.3541414084e-15 0 0 0 0 0 0 0 0
34 3.9415888136e-09 4.9594718568e-09 5.1187323337e-09 4.0960000000e+03 1.9595917942e+01 3.3717478809e-07 2.9200193200e-07 3.3173260393e-09 4.2000366855e-09 3.9415887673e-09 3.9415887650e-09 5.3888224212e-04 1.1488814042e-03 1.1656786272e-03 6.3648761834e-04 1.1585824036e-03 3.6046100187e-16 1.6777216000e+07 1.0485760000e+06 6.3664629124e-12 4.5474735089e-13 4.9882786703e-16 5.3402378006e-16 3.6046100187e-16 3.6046100187e-16 3.6876932133e-16 1.0230491493e+00 6.6099824545e-16 8.3323647461e-16 9.1506663358e-16 0 0 0 0 0 0 0 0
35 3.0339277424e-09 3.8090154964e-09 3.8161565347e-09 4.0960000000e+03 1.9595917942e+01 4.7683715820e-07 1.1920928955e-07 3.7914372140e-09 4.2571254315e-09 3.0339277002e-09 3.0339277028e-09 1.7301531021e-04 6.8481679502e-04 6.8952953798e-04 3.5531539022e-04 6.1761554860e-04 2.5748504378e-16 1.6777216000e+07 1.0485760000e+06 7.2759576142e-12 1.1368683772e-13 6.7038930830e-16 4.2220187849e-16 2.5748504378e-16 2.5748504378e-16 2.7156180449e-16 1.0546702073e+00 4.2387402496e-16 7.4938698909e-16 7.0740125997e-16 0 0 0 0 0 0 0 0
36 1.7669235671e-09 2.8346714691e-09 2.8365521332e-09 4.0960000000e+03 1.9595917942e+01 1.6858739404e-07 1.1920928955e-07 2.9041189810e-09 2.9494115292e-09 1.7669236099e-09 1.7669236087e-09 3.9579803144e-05 2.4837428061e-04 2.4223794413e-04 1.2847244065e-04 2.3855831559e-04 1.2802718824e-16 1.6777216000e+07 1.0485760000e+06 3.6379788071e-12 2.2737367544e-13 3.2906213561e-16 2.3388951366e-16 1.2802718824e-16 1.2802718824e-16 1.3560101083e-16 1.0591579233e+00 1.6945861210e-16 4.5495833663e-16 4.0208315193e-16 0 0 0 0 0 0 0 0
37 4.6805822337e-10 2.0754153960e-09 2.0754131043e-09 4.0960000000e+03 1.9595917942e+01 2.3841857910e-07 1.1920928955e-07 1.6248697476e-09 1.6649070004e-09 4.6805841347e-10 4.6805841679e-10 9.4504390237e-06 1.2452278166e-04 9.4302665706e-05 2.0686729803e-04 1.4980907909e-04 3.8499202377e-17 1.6777216000e+07 1.0485760000e+06 3.1832314562e-12 1.1368683772e-13 1.3047695520e-16 1.2721757241e-16 3.8499202373e-17 3.8499202374e-17 4.0338599240e-17 1.0477775317e+00 4.6149730832e-17 1.6883738331e-16 1.6672318907e-16 0 0 0 0 0 0 0 0
38 2.6984968252e-10 8.6559614332e-10 8.6567999488e-10 4.0960000000e+03 1.9595917942e+01 1.1920928955e-07 1.1920928955e-07 5.1761675893e-10 6.6366944526e-10 2.6984969073e-10 2.6984968888e-10 2.1129291944e-06 1.1357838814e-04 7.3028578599e-05 2.3927242723e-04 1.3414507842e-04 7.0056487452e-18 1.6777216000e+07 1.0485760000e+06 1.3642420527e-12 1.1368683772e-13 3.5744790374e-17 3.7779363513e-17 7.0056487363e-18 7.0056487376e-18 7.2420891951e-18 1.0337499721e+00 8.1701681562e-18 4.3725534803e-17 4.4714869286e-17 0 0 0 0 0 0 0 0
39 1.2978539752e-10 2.9447931607e-10 2.9480612619e-10 4.0960000000e+03 1.9595917942e+01 1.1920928955e-07 1.1920928955e-07 3.1256992259e-10 3.6306955589e-10 1.2978536812e-10 1.2978536807e-10 8.5109712932e-07 1.1397178490e-04 7.2089097827e-05 2.4330886038e-04 1.3255470727e-04 1.6383354042e-18 1.6777216000e+07 1.0485760000e+06 9.0949470177e-13 2.2737367544e-13 7.3996798272e-18 1.0028870095e-17 1.6383353885e-18 1.6383353908e-18 1.6999147256e-18 1.0375865169e+00 1.9014666569e-18 8.3153224432e-18 9.7730661454e-18 0 0 0 0 0 0 0 0
40 6.1056253009e-11 1.4692431634e-10 1.4646125219e-10 4.0960000000e+03 1.9595917942e+01 8.4293697022e-08 1.1920928955e-07 1.5628496130e-10 1.5307636131e-10 6.1056197953e-11 6.1056193720e-11 2.7593837549e-07 1.1397023810e-04 7.2067256620e-05 2.4510605647e-04 1.3160884019e-04 2.7755590624e-19 1.6777216000e+07 1.0485760000e+06 3.4106051316e-13 4.5474735089e-13 1.4774372182e-18 2.9345456458e-18 2.7755587636e-19 2.7755588085e-19 2.9282547885e-19 1.0550144035e+00 3.5695394841e-19 1.7832161122e-18 2.6848826846e-18 0 0 0 0 0 0 0 0
41 1.7273284420e-11 8.0824638156e-11 8.0490910858e-11 4.0960000000e+03 1.9595917942e+01 8.4293697022e-08 1.1920928955e-07 7.7033718036e-11 1.2065810698e-10 1.7273228120e-11 1.7273218795e-11 1.0690487969e-07 1.1415793243e-04 7.2113732912e-05 2.4523908840e-04 1.3116081026e-04 8.0863489602e-20 1.6777216000e+07 1.0485760000e+06 2.2737367544e-13 8.5265128291e-14 3.6443592556e-19 9.2908926402e-19 8.0863416622e-20 8.0863427733e-20 8.4219186702e-20 1.0414982969e+00 9.4549396701e-20 3.8847048543e-19 8.3062168390e-19 0 0 0 0 0 0 0 0
