matrix=data/matrices/mhd4800b.mtx n=4800 seed=33
iter res_d res_f res_ffma res_p8q res_p8n res_p16q res_p16n res_p32q res_p32n res_p64q res_p64n solerr_d solerr_f solerr_ffma solerr_p32q solerr_p32n pAp_d pAp_p8q pAp_p8n pAp_p16q pAp_p16n pAp_p32q pAp_p32n pAp_p64q pAp_p64n abs_dot_d cond_xy_d rz_d rz_p32q rz_p32n guard_p8q guard_p8n guard_p16q guard_p16n guard_p32q guard_p32n guard_p64q guard_p64n
9 4.5431971001e-04 4.5432203905e-04 4.5432275847e-04 2.7712812921e+01 4.0960000000e+03 3.5589305999e-04 3.5589305999e-04 4.5432078788e-04 4.5431844192e-04 4.5431971001e-04 4.5431971001e-04 1.1109617435e+01 1.1109645750e+01 1.1109643059e+01 1.1109649143e+01 1.1109616124e+01 4.7445905846e-06 1.0485760000e+06 1.0000000000e+00 5.3346157074e-06 3.7997961044e-06 4.7445942073e-06 4.7445710152e-06 4.7445905846e-06 4.7445905846e-06 4.9599349611e-06 1.0453873464e+00 5.8415376060e-06 5.8415471358e-06 5.8415334934e-06 0 1 0 0 0 0 0 0
10 2.9279820896e-04 2.9280331447e-04 2.9280494035e-04 2.7712812921e+01 4.0960000000e+03 2.6074230180e-04 3.1271212054e-04 2.9279963801e-04 2.9279699287e-04 2.9279820896e-04 2.9279820896e-04 6.0930127212e+00 6.0928768994e+00 6.0928568919e+00 6.0930747422e+00 6.0930357923e+00 1.2793244571e-06 1.6777216000e+07 1.6777216000e+07 1.9520521164e-06 1.5422701836e-06 1.2793278756e-06 1.2793275346e-06 1.2793244571e-06 1.2793244571e-06 1.3570731336e-06 1.0607732276e+00 1.7953390751e-06 1.7953469751e-06 1.7953465203e-06 0 0 0 0 0 0 0 0
11 2.7147007060e-04 2.7146697115e-04 2.7146877717e-04 2.7712812921e+01 4.0960000000e+03 2.6428997918e-04 3.7126236147e-04 2.7147114590e-04 2.7146826677e-04 2.7147007060e-04 2.7147007060e-04 1.1435261673e+01 1.1435341310e+01 1.1435353913e+01 1.1435329011e+01 1.1435284097e+01 7.0175534408e-07 1.6777216000e+07 1.6777216000e+07 7.8976154327e-07 8.0466270447e-07 7.0176133704e-07 7.0175974543e-07 7.0175534408e-07 7.0175534408e-07 7.6436799754e-07 1.0892229094e+00 9.9009427753e-07 9.9010253507e-07 9.9010333088e-07 0 0 0 0 0 0 0 0
12 1.7007688242e-04 1.7008157449e-04 1.7008341265e-04 2.7712812921e+01 4.0960000000e+03 1.2014782523e-04 1.7794652999e-04 1.7007756911e-04 1.7007562644e-04 1.7007688242e-04 1.7007688242e-04 5.1415548327e+00 5.1414737361e+00 5.1414581648e+00 5.1416952876e+00 5.1415774045e+00 7.4902917467e-07 1.6777216000e+07 1.6777216000e+07 2.9057264328e-07 3.9115548134e-07 7.4903903169e-07 7.4904244229e-07 7.4902917467e-07 7.4902917467e-07 8.2696989950e-07 1.1040556596e+00 9.2148594210e-07 9.2149605280e-07 9.2150025921e-07 0 0 0 0 0 0 0 0
13 2.0462458705e-04 2.0462185136e-04 2.0462271947e-04 2.7712812921e+01 4.0960000000e+03 1.6715165939e-04 1.3984911178e-04 2.0462551478e-04 2.0461929908e-04 2.0462458705e-04 2.0462458705e-04 5.6931963910e+00 5.6931415596e+00 5.6931506734e+00 5.6933652464e+00 5.6931859348e+00 2.5427800058e-07 1.6777216000e+07 1.6777216000e+07 1.4528632164e-07 2.3096799850e-07 2.5428096251e-07 2.5428238359e-07 2.5427800058e-07 2.5427800058e-07 2.7320447840e-07 1.0744322268e+00 4.7442937590e-07 4.7443381845e-07 4.7443563744e-07 0 0 0 0 0 0 0 0
14 1.0263492463e-04 1.0263579313e-04 1.0263562871e-04 2.7712812921e+01 4.0960000000e+03 8.8973264997e-05 7.4752494592e-05 1.0263476766e-04 1.0263224073e-04 1.0263492463e-04 1.0263492463e-04 4.3923006419e+00 4.3922652693e+00 4.3922960791e+00 4.3926258107e+00 4.3923654222e+00 2.5227925702e-07 1.6777216000e+07 1.6777216000e+07 2.1606683731e-07 2.5331974030e-07 2.5228268896e-07 2.5228325740e-07 2.5227925702e-07 2.5227925702e-07 2.8056400734e-07 1.1121168290e+00 3.2915609689e-07 3.2915926340e-07 3.2915886550e-07 0 0 0 0 0 0 0 0
15 4.6479714856e-05 4.6478577803e-05 4.6478659018e-05 2.7712812921e+01 4.0960000000e+03 7.3178581594e-05 5.7093160809e-05 4.6480025318e-05 4.6477445556e-05 4.6479714856e-05 4.6479714856e-05 3.8308272369e+00 3.8307214136e+00 3.8307601448e+00 3.8310827197e+00 3.8307928721e+00 7.3753172074e-08 1.6777216000e+07 1.6777216000e+07 1.3783574104e-07 6.6123902798e-08 7.3757078667e-08 7.3756609709e-08 7.3753172074e-08 7.3753172074e-08 8.5470068743e-08 1.1588663421e+00 1.0109993039e-07 1.0110211690e-07 1.0110117898e-07 0 0 0 0 0 0 0 0
16 1.6297007293e-05 1.6296320626e-05 1.6296450919e-05 2.7712812921e+01 4.0960000000e+03 2.6973983047e-05 2.2888183594e-05 1.6299745362e-05 1.6298280869e-05 1.6297007293e-05 1.6297007293e-05 3.8526145935e+00 3.8525794795e+00 3.8526233151e+00 3.8529954650e+00 3.8526687884e+00 3.8896678043e-08 1.6777216000e+07 1.6777216000e+07 5.2154064178e-08 1.7695128918e-08 3.8905639599e-08 3.8903834820e-08 3.8896678043e-08 3.8896678043e-08 4.2328260736e-08 1.0882230274e+00 3.3321814260e-08 3.3326671200e-08 3.3325264326e-08 0 0 0 0 0 0 0 0
17 1.6334953220e-05 1.6335039019e-05 1.6335010133e-05 2.7712812921e+01 4.0960000000e+03 1.7481138973e-05 1.7892516174e-05 1.6335159657e-05 1.6333677948e-05 1.6334953220e-05 1.6334953220e-05 3.5427039179e+00 3.5426322155e+00 3.5426783434e+00 3.5430694140e+00 3.5427246813e+00 1.2600647999e-08 1.6777216000e+07 1.6777216000e+07 1.0943040252e-08 6.4028427005e-09 1.2600107624e-08 1.2599784327e-08 1.2600647999e-08 1.2600647999e-08 1.3580957004e-08 1.0777983009e+00 1.1413361444e-08 1.1413831658e-08 1.1413472834e-08 0 0 0 0 0 0 0 0
18 7.4054833631e-06 7.4050068753e-06 7.4051076079e-06 2.7712812921e+01 4.0960000000e+03 1.3214498959e-05 2.0542773465e-05 7.4054386105e-06 7.4047901783e-06 7.4054833631e-06 7.4054833631e-06 3.3587348717e+00 3.3586600569e+00 3.3587085427e+00 3.3591247917e+00 3.3587568948e+00 2.0316499489e-09 1.6777216000e+07 1.6777216000e+07 4.6566128731e-09 3.9581209421e-09 2.0315589211e-09 2.0315500393e-09 2.0316499489e-09 2.0316499489e-09 2.2265649001e-09 1.0959392396e+00 2.5700812171e-09 2.5700330752e-09 2.5699566919e-09 0 0 0 0 0 0 0 0
19 3.6499618995e-06 3.6500444674e-06 3.6500245064e-06 2.7712812921e+01 4.0960000000e+03 9.3440618240e-06 2.1579186438e-05 3.6498834693e-06 3.6493168893e-06 3.6499618995e-06 3.6499618995e-06 3.1520142020e+00 3.1519528475e+00 3.1520031608e+00 3.1524310194e+00 3.1520300015e+00 5.2664345688e-10 1.6777216000e+07 1.6777216000e+07 2.4447217584e-09 2.7939677238e-09 5.2663473582e-10 5.2660364958e-10 5.2664345688e-10 5.2664345688e-10 5.5694657051e-10 1.0575400933e+00 6.7799884962e-10 6.7797900627e-10 6.7796435133e-10 0 0 0 0 0 0 0 0
20 2.1810627389e-06 2.1814287572e-06 2.1813044006e-06 2.7712812921e+01 4.0960000000e+03 9.3440618240e-06 7.6293945312e-06 2.1807748861e-06 2.1803230169e-06 2.1810627389e-06 2.1810627389e-06 2.9249374304e+00 2.9248431094e+00 2.9248980596e+00 2.9253991231e+00 2.9249482807e+00 1.3361357658e-10 1.6777216000e+07 1.6777216000e+07 9.8953023553e-10 3.0267983675e-09 1.3360712536e-10 1.3360024198e-10 1.3361357658e-10 1.3361357658e-10 1.4106543816e-10 1.0557717395e+00 2.0020060930e-10 2.0018142699e-10 2.0018386948e-10 0 0 0 0 0 0 0 0
21 3.6788678834e-06 3.6789942434e-06 3.6789032387e-06 2.7712812921e+01 4.0960000000e+03 8.0921949141e-06 1.3214498959e-05 3.6782181556e-06 3.6779200793e-06 3.6788678834e-06 3.6788678834e-06 2.5379061435e+00 2.5378775162e+00 2.5379385312e+00 2.5384615967e+00 2.5379256195e+00 4.3859123165e-11 1.6777216000e+07 1.6777216000e+07 8.1490725279e-10 1.3969838619e-09 4.3852088627e-11 4.3859305077e-11 4.3859123165e-11 4.3859123165e-11 4.5486591829e-11 1.0371067305e+00 9.8037756404e-11 9.8014929506e-11 9.8033914320e-11 0 0 0 0 0 0 0 0
22 3.1171899763e-06 3.1179750687e-06 3.1177434743e-06 2.7712812921e+01 4.0960000000e+03 6.0315659717e-06 7.1366451011e-06 3.1168059325e-06 3.1158841148e-06 3.1171899763e-06 3.1171899763e-06 1.5186425662e+00 1.5183238763e+00 1.5184129909e+00 1.5194366869e+00 1.5187420412e+00 4.1084457850e-11 1.6777216000e+07 1.6777216000e+07 9.0221874416e-10 1.2805685401e-09 4.1069814216e-11 4.1082359736e-11 4.1084457850e-11 4.1084457850e-11 4.2481408236e-11 1.0340019185e+00 1.3178744647e-10 1.3174306090e-10 1.3177303693e-10 0 0 0 0 0 0 0 0
23 2.3461057191e-06 2.3456379185e-06 2.3457574457e-06 2.7712812921e+01 4.0960000000e+03 3.0157829858e-06 3.3036247398e-06 2.3458860254e-06 2.3455399257e-06 2.3461057191e-06 2.3461057191e-06 5.9992956897e-01 6.0041482892e-01 6.0047998108e-01 6.0075396814e-01 6.0020907948e-01 7.8260753471e-11 1.6777216000e+07 1.6777216000e+07 5.5297277868e-10 2.9103830457e-10 7.8236306322e-11 7.8242190504e-11 7.8260753471e-11 7.8260753471e-11 7.9170934806e-11 1.0116301121e+00 1.6235022031e-10 1.6230772282e-10 1.6230838895e-10 0 0 0 0 0 0 0 0
24 1.6616150977e-06 1.6605247106e-06 1.6607481926e-06 2.7712812921e+01 4.0960000000e+03 2.1324805999e-06 2.5231850730e-06 1.6615275003e-06 1.6611202695e-06 1.6616150977e-06 1.6616150977e-06 1.5851349129e-01 1.5763406574e-01 1.5773799016e-01 1.5943472954e-01 1.5880012984e-01 8.4198110573e-11 1.6777216000e+07 1.6777216000e+07 2.0372681320e-10 8.7311491370e-11 8.4182771865e-11 8.4185547422e-11 8.4198110573e-11 8.4198110573e-11 8.6816347989e-11 1.0310961540e+00 1.1313980900e-10 1.1312306647e-10 1.1311707127e-10 0 0 0 0 0 0 0 0
25 6.7902911246e-07 6.7682450447e-07 6.7707123152e-07 2.7712812921e+01 4.0960000000e+03 1.3486991523e-06 1.9073486328e-06 6.7899483707e-07 6.7793374918e-07 6.7902911246e-07 6.7902911246e-07 3.3381335874e-02 3.4781542643e-02 3.4802306366e-02 3.4140396946e-02 3.3779137750e-02 2.2325687142e-11 1.6777216000e+07 1.6777216000e+07 7.2759576142e-11 5.0931703299e-11 2.2324087023e-11 2.2343404904e-11 2.2325687142e-11 2.2325687142e-11 2.3648989007e-11 1.0592726153e+00 3.0084837144e-11 3.0082714098e-11 3.0088154190e-11 0 0 0 0 0 0 0 0
26 2.6041123896e-07 2.6184811851e-07 2.6154733991e-07 2.7712812921e+01 4.0960000000e+03 1.3486991523e-06 1.7841612753e-06 2.6041667744e-07 2.6029591269e-07 2.6041123896e-07 2.6041123896e-07 7.2995361012e-03 5.8449721310e-03 5.9370774642e-03 8.2836893209e-03 7.6593268035e-03 5.7744011725e-12 1.6777216000e+07 1.6777216000e+07 4.0017766878e-11 2.1827872843e-11 5.7750471072e-12 5.8445331907e-12 5.7744011725e-12 5.7744011725e-12 6.2159640221e-12 1.0764690288e+00 6.8193769313e-12 6.8194755398e-12 6.8510891404e-12 0 0 0 0 0 0 0 0
27 1.2436034232e-07 1.1988510378e-07 1.1956169524e-07 2.7712812921e+01 4.0960000000e+03 1.0662402999e-06 1.7841612753e-06 1.2427312431e-07 1.1980443247e-07 1.2436034232e-07 1.2436034232e-07 1.5573818970e-03 3.7944072021e-03 3.8363945158e-03 2.2294520465e-03 2.1663356308e-03 1.1439802639e-12 1.6777216000e+07 1.6777216000e+07 2.1827872843e-11 1.6370904632e-11 1.1457744475e-12 1.2850137621e-12 1.1439802639e-12 1.1439802639e-12 1.2326577518e-12 1.0775166239e+00 1.3811860776e-12 1.3820056211e-12 1.4481436883e-12 0 0 0 0 0 0 0 0
28 5.3190838249e-08 7.0658049778e-08 6.9731547896e-08 2.7712812921e+01 4.0960000000e+03 8.2590618494e-07 6.7434957617e-07 5.2702078948e-08 6.1266321346e-08 5.3190838250e-08 5.3190838250e-08 3.9664160749e-04 2.7666339221e-04 3.0847078468e-04 1.4858071838e-03 8.5862124315e-04 2.2716443481e-13 1.6777216000e+07 1.6777216000e+07 2.5465851650e-11 2.7284841053e-11 2.3106863645e-13 4.6306361523e-13 2.2716443481e-13 2.2716443481e-13 2.4304614231e-13 1.0699128255e+00 2.7391465432e-13 2.7576899098e-13 3.9395917084e-13 0 0 0 0 0 0 0 0
29 3.1323784459e-08 3.9072351706e-08 3.9010156502e-08 2.7712812921e+01 4.0960000000e+03 9.5367431641e-07 4.1295309247e-07 3.0275146847e-08 3.8480150884e-08 3.1323784459e-08 3.1323784459e-08 1.5075206672e-04 1.7020391655e-04 2.5304256029e-04 7.0980979042e-04 4.7511456539e-04 4.7110759587e-14 1.6777216000e+07 1.6777216000e+07 1.6370904632e-11 9.0949470177e-12 5.4938692484e-14 1.4311468677e-13 4.7110759587e-14 4.7110759587e-14 5.0899386591e-14 1.0804195695e+00 5.6519596487e-14 6.0309830047e-14 1.2859244919e-13 0 0 0 0 0 0 0 0
30 1.0858630813e-08 2.1348415989e-08 2.1311133289e-08 2.7712812921e+01 4.0960000000e+03 4.7683715820e-07 6.7434957617e-07 1.6427352822e-08 2.1344043674e-08 1.0858630812e-08 1.0858630811e-08 1.0003405632e-04 1.6215315952e-04 2.3179777400e-04 1.0731731679e-03 3.3477500103e-04 1.0600947807e-14 1.6777216000e+07 1.6777216000e+07 1.0913936421e-11 7.2759576142e-12 2.0901032641e-14 2.2302906050e-14 1.0600947807e-14 1.0600947807e-14 1.1181723472e-14 1.0547852584e+00 1.3441485629e-14 1.8977224306e-14 2.6701297423e-14 0 0 0 0 0 0 0 0
31 4.9656051902e-09 7.2468592626e-09 7.2172071699e-09 2.7712812921e+01 4.0960000000e+03 2.9200193200e-07 5.8400386400e-07 7.1418926075e-09 7.3552698347e-09 4.9656051890e-09 4.9656051899e-09 8.2730360778e-05 2.8530628267e-04 2.4133488871e-04 8.6958599629e-04 2.8198858972e-04 2.0998209895e-15 1.6777216000e+07 1.6777216000e+07 4.5474735089e-12 7.2759576142e-12 7.3504570486e-15 5.6047831307e-15 2.0998209895e-15 2.0998209895e-15 2.2271721389e-15 1.0606485743e+00 2.6181348067e-15 6.5276560199e-15 6.5526468800e-15 0 0 0 0 0 0 0 0
32 3.5237556096e-09 4.8090744786e-09 4.7630839285e-09 2.7712812921e+01 4.0960000000e+03 1.1920928955e-07 2.3841857910e-07 3.4948841325e-09 3.5089130684e-09 3.5237556120e-09 3.5237556102e-09 6.9678621859e-05 1.1989425557e-04 1.6834626086e-04 8.5619796098e-04 2.8081776266e-04 5.1654534594e-16 1.6777216000e+07 1.6777216000e+07 1.8189894035e-12 9.0949470177e-13 1.0150300739e-15 9.4650849658e-16 5.1654534594e-16 5.1654534594e-16 5.3918325635e-16 1.0438256014e+00 6.9742484714e-16 1.3052438904e-15 1.2822045942e-15 0 0 0 0 0 0 0 0
33 2.1547066361e-09 3.1702511883e-09 3.1678294514e-09 2.7712812921e+01 4.0960000000e+03 8.4293697022e-08 4.7683715820e-07 2.9279379193e-09 3.0115082212e-09 2.1547066248e-09 2.1547066304e-09 5.0949174661e-05 1.6729229623e-04 1.5680192048e-04 9.1598016689e-04 2.2502764015e-04 1.3912534533e-16 1.6777216000e+07 1.6777216000e+07 6.8212102633e-13 4.5474735089e-13 2.8456918896e-16 2.5672552192e-16 1.3912534533e-16 1.3912534533e-16 1.4550508866e-16 1.0458560826e+00 2.7756271971e-16 4.0822244673e-16 3.9603194855e-16 0 0 0 0 0 0 0 0
34 2.5672351061e-09 2.1509686217e-09 2.1054874045e-09 2.7712812921e+01 4.0960000000e+03 5.9604644775e-08 4.7683715820e-07 1.4328280099e-09 1.6158524252e-09 2.5672351155e-09 2.5672351080e-09 3.2262156437e-05 1.4498386523e-04 1.4203969353e-04 8.1775521126e-04 2.7397913785e-04 9.7002202826e-17 1.6777216000e+07 1.6777216000e+07 3.4106051316e-13 1.8189894035e-12 2.0090266256e-16 1.5028397363e-16 9.7002202826e-17 9.7002202826e-17 9.9826516939e-17 1.0291159791e+00 1.8333330822e-16 2.7592267663e-16 2.4904801528e-16 0 0 0 0 0 0 0 0
35 1.8323538857e-09 2.3534898991e-09 2.3315169420e-09 2.7712812921e+01 4.0960000000e+03 5.9604644775e-08 3.3717478809e-07 2.2500479830e-09 2.1368039457e-09 1.8323538732e-09 1.8323538840e-09 1.2623916845e-05 1.5199469372e-04 1.3782980672e-04 8.9001021918e-04 1.7327579765e-04 7.2440627326e-17 1.6777216000e+07 1.6777216000e+07 2.2737367544e-13 1.1368683772e-12 1.7965907624e-16 1.6017731846e-16 7.2440627325e-17 7.2440627325e-17 7.4074592034e-17 1.0225559160e+00 1.3973969885e-16 2.2299328183e-16 1.9794821164e-16 0 0 0 0 0 0 0 0
36 1.0514987796e-09 2.1608557702e-09 2.1013694503e-09 2.7712812921e+01 4.0960000000e+03 5.9604644775e-08 1.6858739404e-07 2.0701601862e-09 2.0424586324e-09 1.0514987922e-09 1.0514987839e-09 4.5466401031e-06 1.5114796637e-04 1.3262769832e-04 8.5770437500e-04 1.9856004694e-04 5.1989281685e-17 1.6777216000e+07 1.6777216000e+07 1.7053025658e-13 4.5474735089e-13 7.8259068063e-17 1.0904702163e-16 5.1989281682e-17 5.1989281683e-17 5.4073626547e-17 1.0400918188e+00 7.0696950356e-17 1.4163068504e-16 1.5917443145e-16 0 0 0 0 0 0 0 0
37 3.1922280371e-10 1.2634906983e-09 1.1571877574e-09 2.7712812921e+01 4.0960000000e+03 5.9604644775e-08 2.3841857910e-07 9.5937853651e-10 9.6668976360e-10 3.1922279750e-10 3.1922280425e-10 1.5605599132e-06 1.5381499731e-04 1.3198536135e-04 8.6324749963e-04 1.7360429007e-04 1.7562607214e-17 1.6777216000e+07 1.6777216000e+07 1.1368683772e-13 4.5474735089e-13 5.4223661151e-17 5.6656339776e-17 1.7562607208e-17 1.7562607210e-17 1.8515267736e-17 1.0542436843e+00 2.1829365951e-17 7.2919372363e-17 7.3197199170e-17 0 0 0 0 0 0 0 0
38 1.9716276746e-10 6.6667109355e-10 5.9581480963e-10 2.7712812921e+01 4.0960000000e+03 5.9604644775e-08 2.3841857910e-07 3.1413267636e-10 3.5128636823e-10 1.9716278648e-10 1.9716277747e-10 8.1119337832e-07 1.5414514057e-04 1.3167837780e-04 8.6243195832e-04 1.6880005498e-04 3.2924605996e-18 1.6777216000e+07 1.6777216000e+07 8.5265128291e-14 4.5474735089e-13 1.5619287547e-17 1.5929301606e-17 3.2924605829e-18 3.2924605889e-18 3.4867423289e-18 1.0590080651e+00 4.0532877715e-18 2.0372836447e-17 2.0290674251e-17 0 0 0 0 0 0 0 0
39 9.3325302893e-11 2.4461573152e-10 2.4115316493e-10 2.7712812921e+01 4.0960000000e+03 5.9604644775e-08 1.1920928955e-07 2.1930706677e-10 2.0927075847e-10 9.3325303241e-11 9.3325300836e-11 3.7549708806e-07 1.5437849950e-04 1.3165726348e-04 8.6216712661e-04 1.6632810117e-04 8.0082081622e-19 1.6777216000e+07 1.6777216000e+07 1.7053025658e-13 2.2737367544e-13 3.6723113428e-18 4.8259702170e-18 8.0082078032e-19 8.0082079326e-19 8.4751272913e-19 1.0583050690e+00 9.8169522063e-19 4.2042480337e-18 4.7294084610e-18 0 0 0 0 0 0 0 0
40 3.7224803535e-11 1.3810798519e-10 1.3885003708e-10 2.7712812921e+01 4.0960000000e+03 5.9604644775e-08 1.1920928955e-07 1.0116263410e-10 1.2342349112e-10 3.7224822428e-11 3.7224810655e-11 1.9957508145e-07 1.5460756956e-04 1.3170778075e-04 8.6237546847e-04 1.6238511430e-04 1.7225984880e-19 1.6777216000e+07 1.6777216000e+07 1.7053025658e-13 2.2737367544e-13 8.5391508995e-19 1.7383233660e-18 1.7225976901e-19 1.7225979794e-19 1.8296933794e-19 1.0621705476e+00 2.0766929298e-19 1.0129455258e-18 1.5552583703e-18 0 0 0 0 0 0 0 0
41 1.2455723843e-11 1.0134039390e-10 1.0540482455e-10 2.7712812921e+01 4.0960000000e+03 5.9604644775e-08 1.1920928955e-07 4.9247269528e-11 7.0531299463e-11 1.2455748870e-11 1.2455745622e-11 8.4285789395e-08 1.5467237628e-04 1.3171533404e-04 8.6226640148e-04 1.5974103992e-04 4.0043001266e-20 1.6777216000e+07 1.6777216000e+07 1.7053025658e-13 1.7053025658e-13 3.3997784920e-19 5.0641982334e-19 4.0042839182e-20 4.0042898283e-20 4.2154707404e-20 1.0527359606e+00 4.6453764688e-20 2.9201460857e-19 5.1933707579e-19 0 0 0 0 0 0 0 0
