matrix=data/matrices/nos2.mtx n=957 seed=3
iter res_d res_f res_ffma res_p8q res_p8n res_p16q res_p16n res_p32q res_p32n res_p64q res_p64n solerr_d solerr_f solerr_ffma solerr_p32q solerr_p32n pAp_d pAp_p8q pAp_p8n pAp_p16q pAp_p16n pAp_p32q pAp_p32n pAp_p64q pAp_p64n abs_dot_d cond_xy_d rz_d rz_p32q rz_p32n guard_p8q guard_p8n guard_p16q guard_p16n guard_p32q guard_p32n guard_p64q guard_p64n
10 3.5471967748e+09 3.5470572028e+09 3.5470539480e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.5485299151e+09 3.5389985255e+09 3.5471967748e+09 3.5471967748e+09 3.4666759651e+00 3.4666755342e+00 3.4666751049e+00 3.4666693867e+00 3.4667110253e+00 1.2373528755e+09 1.6777216000e+07 1.6777216000e+07 1.6777216000e+09 1.7179869184e+10 1.2373893120e+09 1.2371271680e+09 1.2373528755e+09 1.2373528755e+09 1.9146620403e+09 1.5473856151e+00 1.4542591015e+09 1.4542970880e+09 1.4539786240e+09 0 0 0 0 0 0 0 0
11 5.1582729242e+09 5.1581735359e+09 5.1581677806e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 5.1590962191e+09 5.1556032625e+09 5.1582729242e+09 5.1582729242e+09 3.1886884081e+00 3.1886878518e+00 3.1886876210e+00 3.1886927100e+00 3.1887315558e+00 3.3003139723e+08 1.0000000000e+00 1.6777216000e+07 4.1943040000e+08 2.1474836480e+10 3.3003878400e+08 3.2995891200e+08 3.3003139723e+08 3.3003139723e+08 5.4072670069e+08 1.6384098762e+00 1.1328965852e+09 1.1329187840e+09 1.1326494720e+09 1 0 0 0 0 0 0 0
12 6.2165028078e+09 6.2164792565e+09 6.2164842089e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 6.2161792769e+09 6.2103806010e+09 6.2165028078e+09 6.2165028078e+09 3.0566081039e+00 3.0566074443e+00 3.0566072286e+00 3.0566163337e+00 3.0566429331e+00 6.1256479314e+08 1.6777216000e+07 1.6777216000e+07 1.0066329600e+09 3.2212254720e+10 6.1257625600e+08 6.1245081600e+08 6.1256479314e+08 6.1256479314e+08 1.0161597996e+09 1.6588609254e+00 8.7039501581e+08 8.7040665600e+08 8.7021824000e+08 0 0 0 0 0 0 0 0
13 3.1055219845e+09 3.1054542621e+09 3.1054531999e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.1059153887e+09 3.1004730937e+09 3.1055219845e+09 3.1055219845e+09 2.8557505900e+00 2.8557503937e+00 2.8557506403e+00 2.8557666741e+00 2.8557853789e+00 3.0470492623e+08 1.0000000000e+00 1.6777216000e+07 1.0905190400e+08 2.7917287424e+10 3.0470707200e+08 3.0463232000e+08 3.0470492623e+08 3.0470492623e+08 5.3971547779e+08 1.7712725701e+00 9.1805281218e+08 9.1805542400e+08 9.1783680000e+08 1 0 0 0 0 0 0 0
14 4.2939042441e+09 4.2938314018e+09 4.2938335784e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 4.2944429760e+09 4.2907709420e+09 4.2939042441e+09 4.2939042441e+09 2.7304334942e+00 2.7304328931e+00 2.7304329847e+00 2.7304555956e+00 2.7304681684e+00 5.3111522632e+08 1.0000000000e+00 1.0000000000e+00 1.1534336000e+08 3.0064771072e+10 5.3111475200e+08 5.3100364800e+08 5.3111522632e+08 5.3111522632e+08 1.0046967199e+09 1.8916737275e+00 7.0155745231e+08 7.0155315200e+08 7.0140518400e+08 1 1 0 0 0 0 0 0
15 4.5332903646e+09 4.5332490900e+09 4.5332556387e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 4.5336992290e+09 4.5287297008e+09 4.5332903646e+09 4.5332903646e+09 2.6510567049e+00 2.6510570676e+00 2.6510570194e+00 2.6510741001e+00 2.6510639813e+00 2.0514618705e+08 1.6777216000e+07 1.6777216000e+07 9.4371840000e+07 1.7179869184e+10 2.0514368000e+08 2.0509817600e+08 2.0514618705e+08 2.0514618705e+08 3.9030514453e+08 1.9025707966e+00 5.2175504410e+08 5.2174796800e+08 5.2163532800e+08 0 0 0 0 0 0 0 0
16 2.1953708859e+09 2.1953096170e+09 2.1953137490e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.1957011183e+09 2.1928790441e+09 2.1953708859e+09 2.1953708859e+09 2.5007300630e+00 2.5007306407e+00 2.5007306701e+00 2.5007507037e+00 2.5007306338e+00 3.8672320128e+08 1.0000000000e+00 1.6777216000e+07 1.5597568000e+07 9.6636764160e+09 3.8671769600e+08 3.8663961600e+08 3.8672320128e+08 3.8672320128e+08 7.1932494791e+08 1.8600511827e+00 6.0059184160e+08 6.0058265600e+08 6.0046182400e+08 1 0 0 0 0 0 0 0
17 3.0960093737e+09 3.0959401287e+09 3.0959506055e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.0964759981e+09 3.0932018053e+09 3.0960093737e+09 3.0960093737e+09 2.4271175343e+00 2.4271180874e+00 2.4271180160e+00 2.4271368258e+00 2.4271129099e+00 1.9169330295e+08 1.0000000000e+00 1.0000000000e+00 2.2544384000e+07 4.8318382080e+09 1.9169024000e+08 1.9165478400e+08 1.9169330295e+08 1.9169330295e+08 3.7940382290e+08 1.9792231500e+00 3.3804800788e+08 3.3804236800e+08 3.3798041600e+08 1 1 0 0 0 0 0 0
18 2.8098074345e+09 2.8097830015e+09 2.8097889691e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.8099708267e+09 2.8091693518e+09 2.8098074345e+09 2.8098074345e+09 2.3701658683e+00 2.3701668804e+00 2.3701668202e+00 2.3701777760e+00 2.3701386244e+00 1.8493326654e+08 1.0000000000e+00 1.6777216000e+07 1.0747904000e+07 4.2949672960e+09 1.8492979200e+08 1.8489472000e+08 1.8493326654e+08 1.8493326654e+08 3.4502297473e+08 1.8656620369e+00 3.1685629678e+08 3.1685145600e+08 3.1679462400e+08 1 0 0 0 0 0 0 0
19 1.6130321837e+09 1.6129889671e+09 1.6129912677e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.6134065156e+09 1.6113116350e+09 1.6130321837e+09 1.6130321837e+09 2.2779542822e+00 2.2779559406e+00 2.2779556397e+00 2.2779621792e+00 2.2779120926e+00 1.0431027432e+08 1.0000000000e+00 1.6777216000e+07 4.1615360000e+06 4.2949672960e+09 1.0430899200e+08 1.0429059200e+08 1.0431027432e+08 1.0431027432e+08 1.8796574643e+08 1.8019868863e+00 2.0786853110e+08 2.0786624000e+08 2.0783136000e+08 1 0 0 0 0 0 0 0
20 2.3297229073e+09 2.3296695836e+09 2.3296771350e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.3300406329e+09 2.3276233269e+09 2.3297229073e+09 2.3297229073e+09 2.2424486773e+00 2.2424503176e+00 2.2424500080e+00 2.2424484733e+00 2.2423940322e+00 1.0449760604e+08 1.0000000000e+00 1.6777216000e+07 1.8513920000e+06 2.4159191040e+09 1.0449699200e+08 1.0448211200e+08 1.0449760604e+08 1.0449760604e+08 2.2350881106e+08 2.1388892964e+00 1.8566863776e+08 1.8566790400e+08 1.8564211200e+08 1 0 0 0 0 0 0 0
21 2.4635366391e+09 2.4635113193e+09 2.4635185719e+09 4.0960000000e+03 4.0960000000e+03 6.7108864000e+07 2.6843545600e+08 2.4636814725e+09 2.4616241181e+09 2.4635366391e+09 2.4635366391e+09 2.1527431774e+00 2.1527450789e+00 2.1527450250e+00 2.1527281245e+00 2.1526649096e+00 8.3458351977e+07 1.0000000000e+00 1.6777216000e+07 2.6542080000e+06 1.8790481920e+09 8.3457728000e+07 8.3445248000e+07 8.3458351977e+07 8.3458351977e+07 1.6946409205e+08 2.0305228660e+00 1.9707228895e+08 1.9707219200e+08 1.9704524800e+08 1 0 0 0 0 0 0 0
22 1.2656104503e+09 1.2655724274e+09 1.2655746537e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.2658740231e+09 1.2634257370e+09 1.2656104503e+09 1.2656104503e+09 2.0909766446e+00 2.0909789994e+00 2.0909788991e+00 2.0909537773e+00 2.0908805678e+00 1.0045518760e+08 1.0000000000e+00 1.6777216000e+07 3.2768000000e+05 2.0132659200e+09 1.0045632000e+08 1.0044665600e+08 1.0045518760e+08 1.0045518760e+08 2.0148132105e+08 2.0056835875e+00 1.5514602296e+08 1.5514822400e+08 1.5513184000e+08 1 0 0 0 0 0 0 0
23 1.7712679969e+09 1.7712284639e+09 1.7712342060e+09 4.0960000000e+03 4.0960000000e+03 6.7108864000e+07 2.6843545600e+08 1.7715659712e+09 1.7704534280e+09 1.7712679969e+09 1.7712679969e+09 2.0573191159e+00 2.0573216255e+00 2.0573214164e+00 2.0572816107e+00 2.0572029712e+00 5.9983836865e+07 1.0000000000e+00 1.6777216000e+07 3.7683200000e+05 1.7448304640e+09 5.9984704000e+07 5.9978016000e+07 5.9983836865e+07 5.9983836865e+07 1.3042859210e+08 2.1743956192e+00 1.2150807594e+08 1.2151094400e+08 1.2149792000e+08 1 0 0 0 0 0 0 0
24 1.9497577127e+09 1.9497391013e+09 1.9497395242e+09 4.0960000000e+03 4.0960000000e+03 6.7108864000e+07 2.6843545600e+08 1.9499138405e+09 1.9497694826e+09 1.9497577127e+09 1.9497577127e+09 1.9935707757e+00 1.9935733640e+00 1.9935734448e+00 1.9935165339e+00 1.9934344573e+00 6.3181280919e+07 1.0000000000e+00 1.6777216000e+07 2.3756800000e+05 2.0803747840e+09 6.3183328000e+07 6.3176656000e+07 6.3181280919e+07 6.3181280919e+07 1.3367491856e+08 2.1157361265e+00 1.2237172890e+08 1.2237680000e+08 1.2236476800e+08 1 0 0 0 0 0 0 0
25 1.1149832241e+09 1.1149490660e+09 1.1149490660e+09 0.0000000000e+00 4.0960000000e+03 3.3554432000e+07 2.6843545600e+08 1.1152748191e+09 1.1133803472e+09 1.1149832241e+09 1.1149832241e+09 1.9472831426e+00 1.9472860592e+00 1.9472863749e+00 1.9472173298e+00 1.9471321067e+00 5.3040782357e+07 1.0000000000e+00 1.6777216000e+07 7.0656000000e+04 1.8790481920e+09 5.3043728000e+07 5.3040736000e+07 5.3040782357e+07 5.3040782357e+07 1.1466275485e+08 2.1617847581e+00 9.3057307986e+07 9.3063232000e+07 9.3056608000e+07 1 0 0 0 0 0 0 0
26 1.4122429109e+09 1.4122061026e+09 1.4122079031e+09 0.0000000000e+00 4.0960000000e+03 3.3554432000e+07 2.6843545600e+08 1.4124781892e+09 1.4104840075e+09 1.4122429109e+09 1.4122429109e+09 1.9137927122e+00 1.9137958577e+00 1.9137961484e+00 1.9137092378e+00 1.9136225729e+00 4.3897493049e+07 1.0000000000e+00 1.0000000000e+00 7.3216000000e+04 1.2079595520e+09 4.3900576000e+07 4.3896640000e+07 4.3897493049e+07 4.3897493049e+07 9.7774877521e+07 2.2273453614e+00 8.7555009286e+07 8.7562272000e+07 8.7555904000e+07 1 1 0 0 0 0 0 0
27 1.7711318061e+09 1.7711105928e+09 1.7711108256e+09 4.0960000000e+03 4.0960000000e+03 3.3554432000e+07 2.6843545600e+08 1.7714070792e+09 1.7710892525e+09 1.7711318061e+09 1.7711318061e+09 1.8589042437e+00 1.8589076642e+00 1.8589079353e+00 1.8588005413e+00 1.8587100284e+00 4.2202221425e+07 1.0000000000e+00 1.6777216000e+07 2.6816000000e+04 1.0066329600e+09 4.2206336000e+07 4.2204432000e+07 4.2202221425e+07 4.2202221425e+07 9.2764349711e+07 2.1980916307e+00 8.0709264718e+07 8.0717984000e+07 8.0714560000e+07 1 0 0 0 0 0 0 0
28 9.1180810194e+08 9.1178216716e+08 9.1178303390e+08 4.0960000000e+03 4.0960000000e+03 1.6777216000e+07 2.6843545600e+08 9.1208513510e+08 9.1069534910e+08 9.1180810194e+08 9.1180810194e+08 1.8212812322e+00 1.8212850042e+00 1.8212854548e+00 1.8211629244e+00 1.8210696850e+00 4.1152023842e+07 1.0000000000e+00 1.6777216000e+07 2.1440000000e+04 5.3687091200e+08 4.1157008000e+07 4.1155872000e+07 4.1152023842e+07 4.1152023842e+07 9.0741091984e+07 2.2050213699e+00 7.1157709388e+07 7.1167264000e+07 7.1165440000e+07 1 0 0 0 0 0 0 0
29 1.2493355709e+09 1.2493031127e+09 1.2493004724e+09 4.0960000000e+03 4.0960000000e+03 1.6777216000e+07 2.6843545600e+08 1.2496492191e+09 1.2480715208e+09 1.2493355709e+09 1.2493355709e+09 1.7824800384e+00 1.7824838485e+00 1.7824845618e+00 1.7823403008e+00 1.7822516232e+00 2.7128213567e+07 1.0000000000e+00 1.0000000000e+00 6.8160000000e+03 3.5232153600e+08 2.7132096000e+07 2.7130928000e+07 2.7128213567e+07 2.7128213567e+07 6.2176310199e+07 2.2919426687e+00 6.3201711174e+07 6.3211744000e+07 6.3209472000e+07 1 1 0 0 0 0 0 0
30 1.5278815442e+09 1.5278675284e+09 1.5278616813e+09 4.0960000000e+03 4.0960000000e+03 1.1863283203e+07 2.6843545600e+08 1.5281087680e+09 1.5277403270e+09 1.5278815442e+09 1.5278815442e+09 1.7301513580e+00 1.7301552274e+00 1.7301560646e+00 1.7299869579e+00 1.7298980420e+00 3.9762598916e+07 1.0000000000e+00 1.6777216000e+07 7.0400000000e+03 3.0198988800e+08 3.9769568000e+07 3.9768832000e+07 3.9762598916e+07 3.9762598916e+07 9.5011488057e+07 2.3894687633e+00 7.1843316469e+07 7.1856768000e+07 7.1855360000e+07 1 0 0 0 0 0 0 0
31 8.4581442091e+08 8.4579160000e+08 8.4578607507e+08 4.0960000000e+03 4.0960000000e+03 8.3886080000e+06 2.6843545600e+08 8.4608583165e+08 8.4471241613e+08 8.4581442091e+08 8.4581442091e+08 1.6929763674e+00 1.6929805813e+00 1.6929814050e+00 1.6927935553e+00 1.6927021839e+00 2.9751980043e+07 1.0000000000e+00 1.6777216000e+07 4.2560000000e+03 4.1943040000e+08 2.9757888000e+07 2.9757904000e+07 2.9751980043e+07 2.9751980043e+07 7.0392831617e+07 2.3659881297e+00 5.6694355777e+07 5.6706448000e+07 5.6706064000e+07 1 0 0 0 0 0 0 0
32 1.1189562124e+09 1.1189256674e+09 1.1189264044e+09 4.0960000000e+03 4.0960000000e+03 8.3886080000e+06 2.6843545600e+08 1.1193056425e+09 1.1181734421e+09 1.1189562124e+09 1.1189562124e+09 1.6599147258e+00 1.6599189080e+00 1.6599197953e+00 1.6597111600e+00 1.6596256203e+00 2.7816477246e+07 1.0000000000e+00 1.6777216000e+07 2.2600000000e+03 4.8653926400e+08 2.7822800000e+07 2.7822784000e+07 2.7816477246e+07 2.7816477246e+07 6.7451861471e+07 2.4248887044e+00 5.4878132665e+07 5.4891488000e+07 5.4891440000e+07 1 0 0 0 0 0 0 0
33 1.2880364547e+09 1.2880194084e+09 1.2880205822e+09 4.0960000000e+03 4.0960000000e+03 8.3886080000e+06 2.6843545600e+08 1.2882454978e+09 1.2880269845e+09 1.2880364547e+09 1.2880364547e+09 1.6162478506e+00 1.6162519679e+00 1.6162530176e+00 1.6160202321e+00 1.6159397844e+00 2.8630972604e+07 1.0000000000e+00 1.6777216000e+07 1.6960000000e+03 5.3687091200e+08 2.8638360000e+07 2.8638608000e+07 2.8630972604e+07 2.8630972604e+07 6.7580234903e+07 2.3603890737e+00 5.2251837406e+07 5.2266128000e+07 5.2266624000e+07 1 0 0 0 0 0 0 0
34 7.2937902473e+08 7.2935584135e+08 7.2935605335e+08 4.0960000000e+03 4.0960000000e+03 8.3886080000e+06 2.6843545600e+08 7.2968836007e+08 7.2855434755e+08 7.2937902473e+08 7.2937902473e+08 1.5905900318e+00 1.5905943388e+00 1.5905952957e+00 1.5903484026e+00 1.5902688475e+00 2.1574162276e+07 1.0000000000e+00 1.6777216000e+07 2.8680000000e+03 4.6976204800e+08 2.1580480000e+07 2.1581648000e+07 2.1574162276e+07 2.1574162276e+07 5.0854972667e+07 2.3572165638e+00 3.8141660818e+07 3.8153440000e+07 3.8154512000e+07 1 0 0 0 0 0 0 0
35 8.6044856568e+08 8.6042545599e+08 8.6042653419e+08 4.0960000000e+03 4.0960000000e+03 1.1863283203e+07 2.6843545600e+08 8.6076274748e+08 8.5969931959e+08 8.6044856568e+08 8.6044856568e+08 1.5612518393e+00 1.5612560299e+00 1.5612568905e+00 1.5609906583e+00 1.5609174915e+00 1.8151912682e+07 1.0000000000e+00 1.6777216000e+07 2.0840000000e+03 3.0198988800e+08 1.8157776000e+07 1.8157160000e+07 1.8151912682e+07 1.8151912682e+07 4.3472980138e+07 2.3949531324e+00 3.7673784185e+07 3.7686688000e+07 3.7686240000e+07 1 0 0 0 0 0 0 0
36 1.0578783381e+09 1.0578654092e+09 1.0578653442e+09 4.0960000000e+03 4.0960000000e+03 1.1863283203e+07 2.6843545600e+08 1.0581623020e+09 1.0579295232e+09 1.0578783381e+09 1.0578783381e+09 1.5306687507e+00 1.5306727795e+00 1.5306736760e+00 1.5303880674e+00 1.5303230217e+00 1.8912113621e+07 1.0000000000e+00 1.6777216000e+07 3.1680000000e+03 3.0198988800e+08 1.8918984000e+07 1.8919416000e+07 1.8912113621e+07 1.8912113621e+07 4.3527069065e+07 2.3015443931e+00 3.2868475972e+07 3.2881112000e+07 3.2881520000e+07 1 0 0 0 0 0 0 0
37 6.2722008907e+08 6.2720687058e+08 6.2720089930e+08 4.0960000000e+03 4.0960000000e+03 1.6777216000e+07 2.6843545600e+08 6.2749367172e+08 6.2653973489e+08 6.2722008907e+08 6.2722008907e+08 1.5078278149e+00 1.5078318897e+00 1.5078327288e+00 1.5075337630e+00 1.5074741259e+00 1.3371038527e+07 1.0000000000e+00 1.6777216000e+07 3.8240000000e+03 2.3068672000e+08 1.3376440000e+07 1.3376622000e+07 1.3371038527e+07 1.3371038527e+07 3.1661270740e+07 2.3678991484e+00 2.6225440328e+07 2.6236832000e+07 2.6236776000e+07 1 0 0 0 0 0 0 0
38 7.6299074261e+08 7.6297041598e+08 7.6297158687e+08 4.0960000000e+03 4.0960000000e+03 1.6777216000e+07 2.6843545600e+08 7.6331723536e+08 7.6248709130e+08 7.6299074261e+08 7.6299074262e+08 1.4818939379e+00 1.4818978423e+00 1.4818985343e+00 1.4815809482e+00 1.4815305024e+00 1.3438031139e+07 1.0000000000e+00 1.0000000000e+00 6.8960000000e+03 2.6843545600e+08 1.3444240000e+07 1.3443918000e+07 1.3438031139e+07 1.3438031139e+07 3.2128569722e+07 2.3908688251e+00 2.6808406905e+07 2.6821688000e+07 2.6821008000e+07 1 1 0 0 0 0 0 0
39 1.0978850992e+09 1.0978684611e+09 1.0978733434e+09 4.0960000000e+03 4.0960000000e+03 1.6777216000e+07 2.6843545600e+08 1.0982350728e+09 1.0977223580e+09 1.0978850992e+09 1.0978850992e+09 1.4504804062e+00 1.4504841111e+00 1.4504846530e+00 1.4501430107e+00 1.4501050873e+00 1.2039853152e+07 1.0000000000e+00 1.6777216000e+07 6.3200000000e+03 2.8521267200e+08 1.2046228000e+07 1.2046188000e+07 1.2039853152e+07 1.2039853152e+07 3.3143849158e+07 2.7528449675e+00 2.5016000891e+07 2.5030104000e+07 2.5029144000e+07 1 0 0 0 0 0 0 0
40 6.0300294214e+08 6.0298274329e+08 6.0298399691e+08 4.0960000000e+03 4.0960000000e+03 1.6777216000e+07 2.6843545600e+08 6.0336779662e+08 6.0240485865e+08 6.0300294214e+08 6.0300294215e+08 1.4249879182e+00 1.4249915337e+00 1.4249919622e+00 1.4246334452e+00 1.4246068655e+00 1.3821589564e+07 1.0000000000e+00 1.6777216000e+07 9.4080000000e+03 2.8521267200e+08 1.3829924000e+07 1.3829236000e+07 1.3821589564e+07 1.3821589564e+07 3.9788885123e+07 2.8787488544e+00 2.7203970026e+07 2.7221168000e+07 2.7219112000e+07 1 0 0 0 0 0 0 0
41 7.1138610857e+08 7.1136482817e+08 7.1136692927e+08 4.0960000000e+03 4.0960000000e+03 1.6777216000e+07 2.6843545600e+08 7.1177227658e+08 7.1073344517e+08 7.1138610857e+08 7.1138610857e+08 1.3859238729e+00 1.3859270413e+00 1.3859273582e+00 1.3855378828e+00 1.3855327474e+00 1.4043439864e+07 1.0000000000e+00 1.0000000000e+00 9.5040000000e+03 2.3068672000e+08 1.4052712000e+07 1.4050496000e+07 1.4043439864e+07 1.4043439864e+07 3.7604072172e+07 2.6776966709e+00 3.0850152046e+07 3.0871272000e+07 3.0866824000e+07 1 1 0 0 0 0 0 0
