matrix=data/matrices/bcsstk03.mtx n=112 seed=20
iter res_d res_f res_ffma res_p8q res_p8n res_p16q res_p16n res_p32q res_p32n res_p64q res_p64n solerr_d solerr_f solerr_ffma solerr_p32q solerr_p32n pAp_d pAp_p8q pAp_p8n pAp_p16q pAp_p16n pAp_p32q pAp_p32n pAp_p64q pAp_p64n abs_dot_d cond_xy_d rz_d rz_p32q rz_p32n guard_p8q guard_p8n guard_p16q guard_p16n guard_p32q guard_p32n guard_p64q guard_p64n
25 1.1061497529e+08 1.0941120870e+08 1.1012553589e+08 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.0863520634e+08 1.1776073372e+08 1.1061497529e+08 1.1061497528e+08 9.0901227770e-01 9.0902216389e-01 9.0900441674e-01 9.0892401213e-01 9.0720967516e-01 5.8123222230e+05 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 5.8461293750e+05 6.5889293750e+05 5.8123222230e+05 5.8123222230e+05 1.0689195928e+06 1.8390576981e+00 1.0116021594e+06 1.0127200625e+06 1.0414634375e+06 1 1 0 1 0 0 0 0
26 8.0614720746e+07 8.5612092663e+07 8.2359729635e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 8.7428855856e+07 8.1394762197e+07 8.0614720744e+07 8.0614720797e+07 9.1569164132e-01 9.1567883576e-01 9.1570250490e-01 9.1562235789e-01 9.1548722981e-01 6.0987693367e+05 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 6.3133487500e+05 9.3594437500e+05 6.0987693367e+05 6.0987693367e+05 1.0413094527e+06 1.7074091432e+00 1.1146601983e+06 1.1223987500e+06 1.2447635000e+06 1 1 0 1 0 0 0 0
27 1.0908525905e+08 1.0239335181e+08 1.0580104215e+08 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 8.9965437641e+07 8.1575236740e+07 1.0908525905e+08 1.0908525897e+08 8.7933589014e-01 8.7964811692e-01 8.8007444193e-01 8.8799351075e-01 9.0217644528e-01 5.0286443670e+05 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 7.0058862500e+05 1.3317035000e+06 5.0286443670e+05 5.0286443670e+05 1.1483174031e+06 2.2835526222e+00 9.4767181716e+05 1.0220481875e+06 1.3791032500e+06 1 1 1 1 0 0 0 0
28 1.0696949051e+08 1.2028244612e+08 1.1078188653e+08 4.0960000000e+03 4.0960000000e+03 0.0000000000e+00 2.6843545600e+08 1.2106853229e+08 1.4017621874e+08 1.0696949050e+08 1.0696949061e+08 8.3744202810e-01 8.3804789544e-01 8.3946947269e-01 8.4722918167e-01 8.5063831094e-01 8.2916651821e+05 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.1584465000e+06 5.1537131250e+05 8.2916651819e+05 8.2916651820e+05 1.9921217691e+06 2.4025593477e+00 1.3588620771e+06 1.5049617500e+06 1.0840475000e+06 1 1 1 1 0 0 0 0
29 1.0818253328e+08 1.0236991718e+08 1.0365231647e+08 4.0960000000e+03 4.0960000000e+03 0.0000000000e+00 2.6843545600e+08 9.5411773499e+07 1.1404921112e+08 1.0818253330e+08 1.0818253321e+08 8.0231609548e-01 8.0283439829e-01 8.0363547257e-01 8.0658359322e-01 8.0850190178e-01 1.3458692203e+06 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 9.7927800000e+05 7.3187062500e+05 1.3458692203e+06 1.3458692203e+06 3.7256100774e+06 2.7681813517e+00 2.0687960845e+06 1.7844600000e+06 1.5460315000e+06 1 1 0 1 0 0 0 0
30 1.4782526182e+08 1.4538709251e+08 1.4444235499e+08 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.4920761187e+08 2.6900828480e+08 1.4782526181e+08 1.4782526182e+08 7.7895082921e-01 7.7938092564e-01 7.7998375369e-01 7.8123084180e-01 7.8255024360e-01 1.7973620090e+06 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 1.4591145000e+06 1.5919672500e+06 1.7973620090e+06 1.7973620090e+06 6.0101630734e+06 3.3438801105e+00 2.6396112486e+06 2.4115305000e+06 2.4450205000e+06 1 1 0 1 0 0 0 0
31 8.1320322050e+07 8.8336833526e+07 8.3231306984e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 9.5126130462e+07 1.9636667942e+08 8.1320322056e+07 8.1320322058e+07 7.6422802515e-01 7.6423409295e-01 7.6439756708e-01 7.6455725852e-01 7.6613128406e-01 2.0472314338e+06 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.8097202500e+06 2.0015345000e+06 2.0472314338e+06 2.0472314338e+06 7.3929076306e+06 3.6111733674e+00 3.1265659449e+06 2.9508760000e+06 3.0279260000e+06 1 1 1 1 0 0 0 0
32 6.6280694437e+07 8.4506899536e+07 7.9292998046e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 9.6688146198e+07 1.0133823860e+08 6.6280694431e+07 6.6280694496e+07 7.6643284408e-01 7.6586745002e-01 7.6541798699e-01 7.6521786453e-01 7.6446559595e-01 1.2940340287e+06 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 2.3883945000e+06 2.9827325000e+06 1.2940340287e+06 1.2940340287e+06 2.8107163332e+06 2.1720575122e+00 1.5464444157e+06 2.0663265000e+06 2.6188515000e+06 1 1 1 1 0 0 0 0
33 1.1384878549e+08 6.8796289189e+07 5.7751392185e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 5.5328532695e+07 6.3610849933e+07 1.1384878552e+08 1.1384878544e+08 7.7158016884e-01 7.6826388124e-01 7.6816635752e-01 7.6804930734e-01 7.6793496830e-01 3.5910296891e+05 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 8.8365393750e+05 6.6740131250e+05 3.5910296891e+05 3.5910296891e+05 9.2333137125e+05 2.5712162003e+00 9.1999092356e+05 1.1457550000e+06 1.0393858750e+06 1 1 0 1 0 0 0 0
34 6.6480458600e+07 1.1513187302e+08 1.1605429658e+08 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.1736090559e+08 1.2525985362e+08 6.6480458427e+07 6.6480458380e+07 7.7621995506e-01 7.7467782547e-01 7.7471873290e-01 7.7467745462e-01 7.7426003299e-01 9.0742519434e+05 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 7.0354187500e+05 6.3076768750e+05 9.0742519434e+05 9.0742519434e+05 2.5598601862e+06 2.8210151119e+00 1.3292145932e+06 1.3133472500e+06 1.2364447500e+06 1 1 1 1 0 0 0 0
35 8.7533714479e+07 8.0837958664e+07 5.8125483803e+07 4.0960000000e+03 4.0960000000e+03 0.0000000000e+00 2.6843545600e+08 9.3627620553e+07 7.2005187874e+07 8.7533714681e+07 8.7533715098e+07 7.7735365831e-01 7.7760225222e-01 7.7747713135e-01 7.7751212993e-01 7.7686820999e-01 6.7885119599e+05 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 7.2703037500e+05 1.0524665000e+06 6.7885119601e+05 6.7885119600e+05 1.7915025183e+06 2.6390209354e+00 1.0166677317e+06 1.1042942500e+06 1.2322597500e+06 1 1 1 1 0 0 0 0
36 3.8871853692e+07 1.0597730997e+08 8.3829081435e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.1480829845e+08 9.1043633956e+07 3.8871854492e+07 3.8871845581e+07 7.7562942699e-01 7.7556773266e-01 7.7568029836e-01 7.7572241330e-01 7.7621980756e-01 2.5643951399e+05 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 7.9835243750e+05 1.0973340000e+06 2.5643951407e+05 2.5643951407e+05 4.7471369196e+05 1.8511721715e+00 5.4204470611e+05 9.0320225000e+05 1.1193910000e+06 1 1 1 1 0 0 0 0
37 4.5388304747e+07 1.0520402550e+08 8.6967302939e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 9.7737183416e+07 3.8059661718e+07 4.5388300658e+07 4.5388324016e+07 7.6330052622e-01 7.7370319290e-01 7.7337811525e-01 7.7361295325e-01 7.7354290634e-01 1.9116964084e+05 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 4.5857737500e+05 4.1763953125e+05 1.9116964236e+05 1.9116964228e+05 3.3691327542e+05 1.7623785552e+00 3.6976561106e+05 6.0707250000e+05 6.0386487500e+05 1 1 0 1 0 0 0 0
38 4.3373461375e+07 8.7588425744e+07 1.1981157558e+08 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 7.4600121340e+07 6.0948339062e+07 4.3373467263e+07 4.3373435728e+07 7.4624529483e-01 7.6749587817e-01 7.6500775253e-01 7.6804838671e-01 7.6839098820e-01 3.6239529116e+05 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 5.1622715625e+05 3.9676209375e+05 3.6239530057e+05 3.6239530010e+05 7.5331230047e+05 2.0787033354e+00 5.4579898963e+05 5.5884375000e+05 5.2394093750e+05 1 1 1 1 0 0 0 0
39 4.6131261821e+07 4.6344923578e+07 4.6756023539e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 4.5580276221e+07 4.2446286540e+07 4.6131254834e+07 4.6131298529e+07 7.3428062068e-01 7.4296314342e-01 7.4293433938e-01 7.4313711126e-01 7.4433784410e-01 2.8688479168e+05 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.5638582812e+05 1.4756810938e+05 2.8688483007e+05 2.8688482816e+05 5.8277303455e+05 2.0313835081e+00 5.0942502806e+05 4.0714550000e+05 3.8560478125e+05 1 1 1 1 0 0 0 0
40 4.1270647485e+07 4.2164068818e+07 5.1897268505e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 5.4474254877e+07 5.3237825824e+07 4.1270614833e+07 4.1270690051e+07 7.3186796045e-01 7.3324176813e-01 7.3394117429e-01 7.3502936451e-01 7.3606384425e-01 1.6887786671e+05 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 3.3087853125e+05 6.0091406250e+05 1.6887830465e+05 1.6887828292e+05 3.3139929491e+05 1.9623607365e+00 3.3001246700e+05 4.7633893750e+05 5.8819293750e+05 1 1 1 1 0 0 0 0
41 4.1979195001e+07 3.4069555937e+07 5.2543687244e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.7327685574e+07 3.1875567811e+07 4.1979464592e+07 4.1979174335e+07 7.2774860635e-01 7.3124634027e-01 7.3096612289e-01 7.3125578310e-01 7.3129368298e-01 2.1975490096e+05 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 6.6771562500e+05 4.5099871875e+05 2.1975947921e+05 2.1975925203e+05 4.2777107664e+05 1.9465826462e+00 3.4562646355e+05 5.8090950000e+05 5.4871468750e+05 1 1 0 1 0 0 0 0
