matrix=data/matrices/nos2.mtx n=957 seed=2
iter res_d res_f res_ffma res_p8q res_p8n res_p16q res_p16n res_p32q res_p32n res_p64q res_p64n solerr_d solerr_f solerr_ffma solerr_p32q solerr_p32n pAp_d pAp_p8q pAp_p8n pAp_p16q pAp_p16n pAp_p32q pAp_p32n pAp_p64q pAp_p64n abs_dot_d cond_xy_d rz_d rz_p32q rz_p32n guard_p8q guard_p8n guard_p16q guard_p16n guard_p32q guard_p32n guard_p64q guard_p64n
11 4.9782003042e+09 4.9782373341e+09 4.9782421931e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 4.9787360192e+09 4.9733056566e+09 4.9782003042e+09 4.9782003042e+09 2.6874716261e+00 2.6874722165e+00 2.6874721490e+00 2.6875143297e+00 2.6875690904e+00 4.4879891475e+08 1.0000000000e+00 1.0000000000e+00 3.8587596800e+08 1.3958643712e+10 4.4877875200e+08 4.4875622400e+08 4.4879891475e+08 4.4879891475e+08 7.4939460445e+08 1.6697781118e+00 1.3138472798e+09 1.3137930240e+09 1.3137162240e+09 1 1 0 0 0 0 0 0
12 5.0924434326e+09 5.0924324195e+09 5.0924317718e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 5.0923203605e+09 5.0887815690e+09 5.0924434326e+09 5.0924434326e+09 2.5849822255e+00 2.5849834153e+00 2.5849834117e+00 2.5850264888e+00 2.5850796279e+00 6.4377655520e+08 1.0000000000e+00 1.0000000000e+00 8.3886080000e+08 1.5032385536e+10 6.4376166400e+08 6.4371814400e+08 6.4377655520e+08 6.4377655520e+08 1.0384514764e+09 1.6130619670e+00 7.7663512228e+08 7.7660979200e+08 7.7655398400e+08 1 1 0 0 0 0 0 0
13 2.6176314443e+09 2.6176453931e+09 2.6176430829e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.6178908940e+09 2.6174607797e+09 2.6176314443e+09 2.6176314443e+09 2.4630197292e+00 2.4630199912e+00 2.4630200043e+00 2.4630537469e+00 2.4630980412e+00 1.9239572971e+08 1.6777216000e+07 1.0000000000e+00 9.0177536000e+07 1.2884901888e+10 1.9238419200e+08 1.9236921600e+08 1.9239572971e+08 1.9239572971e+08 3.2420477440e+08 1.6850934004e+00 6.0436536619e+08 6.0433356800e+08 6.0428800000e+08 0 1 0 0 0 0 0 0
14 3.9610443817e+09 3.9610776919e+09 3.9610696421e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.9611287661e+09 3.9602759629e+09 3.9610443817e+09 3.9610443817e+09 2.3278272269e+00 2.3278276975e+00 2.3278280729e+00 2.3278549759e+00 2.3279191693e+00 3.6320261355e+08 1.6777216000e+07 1.0000000000e+00 8.3886080000e+07 9.6636764160e+09 3.6319027200e+08 3.6316774400e+08 3.6320261355e+08 3.6320261355e+08 7.0191671667e+08 1.9325761723e+00 5.3199366904e+08 5.3197388800e+08 5.3193574400e+08 0 1 0 0 0 0 0 0
15 3.9096974815e+09 3.9097051524e+09 3.9096985436e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.9096313298e+09 3.9084792357e+09 3.9096974815e+09 3.9096974815e+09 2.2713540988e+00 2.2713536425e+00 2.2713537833e+00 2.2713631812e+00 2.2714353135e+00 2.0096019916e+08 1.0000000000e+00 1.0000000000e+00 6.9206016000e+07 8.5899345920e+09 2.0095059200e+08 2.0093260800e+08 2.0096019916e+08 2.0096019916e+08 3.9318938268e+08 1.9565535083e+00 4.5518520776e+08 4.5516748800e+08 4.5512806400e+08 1 1 0 0 0 0 0 0
16 2.1946033443e+09 2.1946269833e+09 2.1946218480e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.1949318216e+09 2.1944188072e+09 2.1946033443e+09 2.1946033443e+09 2.1124670458e+00 2.1124669125e+00 2.1124671849e+00 2.1124628603e+00 2.1125315250e+00 2.4286919413e+08 1.0000000000e+00 1.0000000000e+00 9.3061120000e+06 5.9055800320e+09 2.4286233600e+08 2.4284185600e+08 2.4286919413e+08 2.4286919413e+08 4.5241814772e+08 1.8628058175e+00 4.6484224589e+08 4.6483174400e+08 4.6479155200e+08 1 1 0 0 0 0 0 0
17 2.7824761236e+09 2.7825020718e+09 2.7824949591e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.7825911772e+09 2.7809722149e+09 2.7824761236e+09 2.7824761236e+09 2.0254284800e+00 2.0254284189e+00 2.0254289319e+00 2.0254069412e+00 2.0254829116e+00 2.4081253400e+08 1.0000000000e+00 1.0000000000e+00 1.1010048000e+07 4.8318382080e+09 2.4081030400e+08 2.4078988800e+08 2.4081253400e+08 2.4081253400e+08 4.8122549954e+08 1.9983407489e+00 3.5639386995e+08 3.5639219200e+08 3.5636224000e+08 1 1 0 0 0 0 0 0
18 2.9074222623e+09 2.9074268016e+09 2.9074205617e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.9074484519e+09 2.9058990522e+09 2.9074222623e+09 2.9074222623e+09 1.9751268641e+00 1.9751266475e+00 1.9751269776e+00 1.9750893848e+00 1.9751742511e+00 1.1995237732e+08 1.0000000000e+00 1.0000000000e+00 5.3739520000e+06 5.3687091200e+09 1.1995203200e+08 1.1994204800e+08 1.1995237732e+08 1.1995237732e+08 2.2925458936e+08 1.9112133871e+00 2.4246968120e+08 2.4247116800e+08 2.4245062400e+08 1 1 0 0 0 0 0 0
19 1.5482108511e+09 1.5482199784e+09 1.5482147408e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.5484197918e+09 1.5486015632e+09 1.5482108511e+09 1.5482108511e+09 1.8778724873e+00 1.8778721724e+00 1.8778727299e+00 1.8778166904e+00 1.8779112704e+00 1.2813623602e+08 1.0000000000e+00 1.0000000000e+00 2.1299200000e+06 4.0265318400e+09 1.2813811200e+08 1.2812716800e+08 1.2813623602e+08 1.2813623602e+08 2.5134312292e+08 1.9615304048e+00 2.3613674240e+08 2.3614259200e+08 2.3612147200e+08 1 1 0 0 0 0 0 0
20 2.1990383751e+09 2.1990582525e+09 2.1990507526e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.1992876119e+09 2.1977512599e+09 2.1990383751e+09 2.1990383751e+09 1.8303737203e+00 1.8303735785e+00 1.8303741586e+00 1.8303020943e+00 1.8304031562e+00 1.0007583069e+08 1.0000000000e+00 1.0000000000e+00 8.1100800000e+05 2.9527900160e+09 1.0008006400e+08 1.0007084800e+08 1.0007583069e+08 1.0007583069e+08 2.1405284577e+08 2.1389065101e+00 1.6824971539e+08 1.6825804800e+08 1.6824121600e+08 1 1 0 0 0 0 0 0
21 2.1480825663e+09 2.1480881069e+09 2.1480849078e+09 0.0000000000e+00 4.0960000000e+03 6.7108864000e+07 2.6843545600e+08 2.1482699361e+09 2.1470903960e+09 2.1480825663e+09 2.1480825663e+09 1.7751091312e+00 1.7751091116e+00 1.7751096031e+00 1.7750211553e+00 1.7751310956e+00 7.3678273388e+07 1.0000000000e+00 1.0000000000e+00 1.0158080000e+06 3.0870077440e+09 7.3681920000e+07 7.3673728000e+07 7.3678273388e+07 7.3678273388e+07 1.5124157165e+08 2.0527295862e+00 1.6132228362e+08 1.6133267200e+08 1.6131424000e+08 1 1 0 0 0 0 0 0
22 1.1986726334e+09 1.1986843336e+09 1.1986810658e+09 4.0960000000e+03 4.0960000000e+03 6.7108864000e+07 2.6843545600e+08 1.1989548390e+09 1.1988374498e+09 1.1986726334e+09 1.1986726334e+09 1.7068435203e+00 1.7068434917e+00 1.7068441390e+00 1.7067395574e+00 1.7068640902e+00 7.5757121893e+07 1.0000000000e+00 1.0000000000e+00 2.4576000000e+05 2.4159191040e+09 7.5763648000e+07 7.5754688000e+07 7.5757121893e+07 7.5757121893e+07 1.4641528834e+08 1.9326933849e+00 1.3195701784e+08 1.3196934400e+08 1.3195312000e+08 1 1 0 0 0 0 0 0
23 1.6196053633e+09 1.6196219494e+09 1.6196174519e+09 4.0960000000e+03 4.0960000000e+03 6.7108864000e+07 2.6843545600e+08 1.6198486759e+09 1.6189796117e+09 1.6196053633e+09 1.6196053633e+09 1.6721913931e+00 1.6721915567e+00 1.6721921540e+00 1.6720736496e+00 1.6722132778e+00 6.0310048729e+07 1.0000000000e+00 1.0000000000e+00 9.4208000000e+04 2.8185722880e+09 6.0316352000e+07 6.0308688000e+07 6.0310048729e+07 6.0310048729e+07 1.2466372374e+08 2.0670473059e+00 1.0775511230e+08 1.0776755200e+08 1.0775289600e+08 1 1 0 0 0 0 0 0
24 1.8642611925e+09 1.8642644028e+09 1.8642618225e+09 4.0960000000e+03 4.0960000000e+03 3.3554432000e+07 2.6843545600e+08 1.8644613062e+09 1.8637063107e+09 1.8642611925e+09 1.8642611925e+09 1.6277513452e+00 1.6277519071e+00 1.6277524593e+00 1.6276223118e+00 1.6277741301e+00 4.6120648762e+07 1.0000000000e+00 1.0000000000e+00 1.1161600000e+05 2.9527900160e+09 4.6126544000e+07 4.6119920000e+07 4.6120648762e+07 4.6120648762e+07 9.7384668470e+07 2.1115199175e+00 9.0988270819e+07 9.1000864000e+07 9.0987200000e+07 1 1 0 0 0 0 0 0
25 9.8418879172e+08 9.8419921634e+08 9.8419684236e+08 4.0960000000e+03 4.0960000000e+03 3.3554432000e+07 2.6843545600e+08 9.8443808582e+08 9.8379454533e+08 9.8418879172e+08 9.8418879172e+08 1.5750857109e+00 1.5750864296e+00 1.5750871092e+00 1.5749425869e+00 1.5751088234e+00 4.6354606375e+07 1.0000000000e+00 1.0000000000e+00 3.1680000000e+04 2.1474836480e+09 4.6361680000e+07 4.6354208000e+07 4.6354606375e+07 4.6354606375e+07 1.0214585170e+08 2.2035749990e+00 8.6755920471e+07 8.6769952000e+07 8.6755392000e+07 1 1 0 0 0 0 0 0
26 1.4582486431e+09 1.4582614329e+09 1.4582595479e+09 4.0960000000e+03 4.0960000000e+03 1.6777216000e+07 2.6843545600e+08 1.4584602837e+09 1.4579777173e+09 1.4582486431e+09 1.4582486431e+09 1.5456695151e+00 1.5456706006e+00 1.5456711221e+00 1.5455149004e+00 1.5457024052e+00 3.8872542651e+07 1.0000000000e+00 1.0000000000e+00 2.5152000000e+04 1.5435038720e+09 3.8879312000e+07 3.8872576000e+07 3.8872542651e+07 3.8872542651e+07 9.1662774710e+07 2.3580339350e+00 7.7028349168e+07 7.7042432000e+07 7.7028512000e+07 1 1 0 0 0 0 0 0
27 1.6620102178e+09 1.6620104086e+09 1.6620072662e+09 4.0960000000e+03 4.0960000000e+03 1.6777216000e+07 2.6843545600e+08 1.6622148993e+09 1.6623842280e+09 1.6620102178e+09 1.6620102178e+09 1.4889463783e+00 1.4889480826e+00 1.4889487096e+00 1.4887771612e+00 1.4889958384e+00 3.9607686089e+07 1.0000000000e+00 1.0000000000e+00 7.9200000000e+03 1.0066329600e+09 3.9615104000e+07 3.9607536000e+07 3.9607686089e+07 3.9607686089e+07 9.5033923814e+07 2.3993808575e+00 8.4146918454e+07 8.4163680000e+07 8.4147232000e+07 1 1 0 0 0 0 0 0
28 7.4445258546e+08 7.4446122206e+08 7.4446002206e+08 4.0960000000e+03 4.0960000000e+03 1.1863283203e+07 2.6843545600e+08 7.4467502207e+08 7.4420239253e+08 7.4445258546e+08 7.4445258546e+08 1.4554083274e+00 1.4554102500e+00 1.4554109887e+00 1.4552302050e+00 1.4554603149e+00 4.4192523379e+07 1.0000000000e+00 1.0000000000e+00 8.6080000000e+03 7.3819750400e+08 4.4202384000e+07 4.4193856000e+07 4.4192523379e+07 4.4192523379e+07 9.9478545440e+07 2.2510265953e+00 6.4695296263e+07 6.4710224000e+07 6.4697120000e+07 1 1 0 0 0 0 0 0
29 1.1186068757e+09 1.1186178101e+09 1.1186154757e+09 4.0960000000e+03 4.0960000000e+03 1.1863283203e+07 2.6843545600e+08 1.1188025838e+09 1.1184251412e+09 1.1186068757e+09 1.1186068757e+09 1.4339333264e+00 1.4339357436e+00 1.4339364012e+00 1.4337503598e+00 1.4339944765e+00 2.1182835889e+07 1.0000000000e+00 1.0000000000e+00 3.8360000000e+03 6.7108864000e+08 2.1187664000e+07 2.1183144000e+07 2.1182835889e+07 2.1182835889e+07 4.6222119454e+07 2.1820553063e+00 4.7807104123e+07 4.7818944000e+07 4.7808016000e+07 1 1 0 0 0 0 0 0
30 1.2198622108e+09 1.2198647890e+09 1.2198634933e+09 4.0960000000e+03 4.0960000000e+03 8.3886080000e+06 2.6843545600e+08 1.2201316125e+09 1.2197855250e+09 1.2198622108e+09 1.2198622108e+09 1.3999030902e+00 1.3999059491e+00 1.3999066478e+00 1.3997133769e+00 1.3999858457e+00 2.7532529510e+07 1.0000000000e+00 1.0000000000e+00 2.7920000000e+03 5.3687091200e+08 2.7539992000e+07 2.7533352000e+07 2.7532529510e+07 2.7532529510e+07 5.9088999231e+07 2.1461522164e+00 5.0845261253e+07 5.0859616000e+07 5.0846704000e+07 1 1 0 0 0 0 0 0
31 6.0743575227e+08 6.0744492212e+08 6.0744492212e+08 4.0960000000e+03 4.0960000000e+03 1.1863283203e+07 2.6843545600e+08 6.0766766005e+08 6.0705939846e+08 6.0743575227e+08 6.0743575227e+08 1.3755271363e+00 1.3755301557e+00 1.3755309301e+00 1.3753305560e+00 1.3756216432e+00 2.3883674040e+07 1.0000000000e+00 1.0000000000e+00 3.5800000000e+03 4.6976204800e+08 2.3890816000e+07 2.3884488000e+07 2.3883674040e+07 2.3883674040e+07 4.9380294676e+07 2.0675334370e+00 3.9026218874e+07 3.9038400000e+07 3.9027072000e+07 1 1 0 0 0 0 0 0
32 8.7410433785e+08 8.7411294751e+08 8.7411220066e+08 4.0960000000e+03 4.0960000000e+03 1.1863283203e+07 2.6843545600e+08 8.7430868004e+08 8.7370483393e+08 8.7410433785e+08 8.7410433785e+08 1.3619774265e+00 1.3619808866e+00 1.3619816037e+00 1.3617792637e+00 1.3620816050e+00 1.4629360940e+07 1.0000000000e+00 1.0000000000e+00 3.2040000000e+03 4.8653926400e+08 1.4634172000e+07 1.4629578000e+07 1.4629360940e+07 1.4629360940e+07 3.0816008729e+07 2.1064494105e+00 2.7965110500e+07 2.7974784000e+07 2.7965160000e+07 1 1 0 0 0 0 0 0
33 8.7373858260e+08 8.7373841810e+08 8.7373908663e+08 4.0960000000e+03 4.0960000000e+03 1.6777216000e+07 2.6843545600e+08 8.7394642244e+08 8.7390616233e+08 8.7373858260e+08 8.7373858260e+08 1.3404745511e+00 1.3404785160e+00 1.3404791684e+00 1.3402739250e+00 1.3405949000e+00 1.4551098109e+07 1.0000000000e+00 1.0000000000e+00 3.5120000000e+03 4.3620761600e+08 1.4556366000e+07 1.4550886000e+07 1.4551098109e+07 1.4551098109e+07 3.0816662106e+07 2.1178238148e+00 2.7471743970e+07 2.7482200000e+07 2.7471104000e+07 1 1 0 0 0 0 0 0
34 5.1813237705e+08 5.1813713214e+08 5.1813560692e+08 4.0960000000e+03 4.0960000000e+03 1.6777216000e+07 2.6843545600e+08 5.1833181001e+08 5.1809417548e+08 5.1813237705e+08 5.1813237705e+08 1.3260306918e+00 1.3260347797e+00 1.3260354180e+00 1.3258257675e+00 1.3261624841e+00 1.1519374985e+07 1.0000000000e+00 1.0000000000e+00 5.3920000000e+03 3.8587596800e+08 1.1524150000e+07 1.1519224000e+07 1.1519374985e+07 1.1519374985e+07 2.3470046702e+07 2.0374409838e+00 1.8993076179e+07 1.9001208000e+07 1.8992240000e+07 1 1 0 0 0 0 0 0
35 6.0408891904e+08 6.0409502189e+08 6.0409411184e+08 4.0960000000e+03 4.0960000000e+03 1.6777216000e+07 2.6843545600e+08 6.0427097691e+08 6.0400890241e+08 6.0408891904e+08 6.0408891904e+08 1.3139030894e+00 1.3139074582e+00 1.3139080500e+00 1.3136972737e+00 1.3140525321e+00 8.5232021470e+06 1.0000000000e+00 1.0000000000e+00 6.4640000000e+03 3.5232153600e+08 8.5269140000e+06 8.5224900000e+06 8.5232021470e+06 8.5232021470e+06 1.7375758770e+07 2.0386421055e+00 1.6834500819e+07 1.6842288000e+07 1.6832712000e+07 1 1 0 0 0 0 0 0
36 7.5636784483e+08 7.5636828114e+08 7.5636866728e+08 4.0960000000e+03 4.0960000000e+03 1.6777216000e+07 2.6843545600e+08 7.5660408001e+08 7.5618543704e+08 7.5636784483e+08 7.5636784483e+08 1.2995976049e+00 1.2996023818e+00 1.2996029306e+00 1.2993916145e+00 1.2997624919e+00 7.4981624714e+06 1.0000000000e+00 1.0000000000e+00 9.4400000000e+03 2.8521267200e+08 7.5018700000e+06 7.4972370000e+06 7.4981624714e+06 7.4981624714e+06 1.5858875317e+07 2.1150349006e+00 1.4002376981e+07 1.4009530000e+07 1.4000114000e+07 1 1 0 0 0 0 0 0
37 4.4373542107e+08 4.4373766944e+08 4.4373641116e+08 4.0960000000e+03 4.0960000000e+03 1.6777216000e+07 2.6843545600e+08 4.4390322806e+08 4.4362572657e+08 4.4373542107e+08 4.4373542107e+08 1.2842883523e+00 1.2842933996e+00 1.2842939644e+00 1.2840802506e+00 1.2844668807e+00 6.7551311114e+06 1.0000000000e+00 1.0000000000e+00 5.8400000000e+03 2.6004684800e+08 6.7587050000e+06 6.7537770000e+06 6.7551311114e+06 6.7551311114e+06 1.5455004115e+07 2.2878910653e+00 1.3737616246e+07 1.3745086000e+07 1.3734258000e+07 1 1 0 0 0 0 0 0
38 5.4032912621e+08 5.4033360124e+08 5.4033331509e+08 4.0960000000e+03 4.0960000000e+03 1.1863283203e+07 2.6843545600e+08 5.4049592177e+08 5.4013777257e+08 5.4032912621e+08 5.4032912621e+08 1.2702524332e+00 1.2702577853e+00 1.2702583087e+00 1.2700443680e+00 1.2704563239e+00 7.4020495260e+06 1.0000000000e+00 1.0000000000e+00 8.7360000000e+03 1.9713228800e+08 7.4061710000e+06 7.3998930000e+06 7.4020495260e+06 7.4020495260e+06 1.6935920194e+07 2.2880041716e+00 1.4028077115e+07 1.4036056000e+07 1.4023460000e+07 1 1 0 0 0 0 0 0
39 6.8945104468e+08 6.8945020739e+08 6.8945040674e+08 4.0960000000e+03 4.0960000000e+03 8.3886080000e+06 2.6843545600e+08 6.8967929233e+08 6.8914342082e+08 6.8945104468e+08 6.8945104468e+08 1.2533726479e+00 1.2533784074e+00 1.2533788480e+00 1.2531641955e+00 1.2536062293e+00 6.1923859017e+06 1.0000000000e+00 1.0000000000e+00 5.0080000000e+03 1.5099494400e+08 6.1959670000e+06 6.1900710000e+06 6.1923859017e+06 6.1923859017e+06 1.4934811209e+07 2.4118024047e+00 1.2184170662e+07 1.2191362000e+07 1.2179026000e+07 1 1 0 0 0 0 0 0
40 3.8704757031e+08 3.8704931313e+08 3.8704933532e+08 4.0960000000e+03 4.0960000000e+03 1.1863283203e+07 2.6843545600e+08 3.8721854508e+08 3.8680943927e+08 3.8704757031e+08 3.8704757031e+08 1.2384323181e+00 1.2384383837e+00 1.2384388289e+00 1.2382231175e+00 1.2386841953e+00 5.7821331384e+06 1.0000000000e+00 1.0000000000e+00 2.9080000000e+03 1.3421772800e+08 5.7856410000e+06 5.7794250000e+06 5.7821331384e+06 5.7821331384e+06 1.4010813444e+07 2.4231219014e+00 1.1295157453e+07 1.1302116000e+07 1.1289302000e+07 1 1 0 0 0 0 0 0
41 5.6332230669e+08 5.6332924957e+08 5.6332967653e+08 4.0960000000e+03 4.0960000000e+03 8.3886080000e+06 2.6843545600e+08 5.6353717045e+08 5.6288122251e+08 5.6332230669e+08 5.6332230669e+08 1.2200745938e+00 1.2200811523e+00 1.2200815501e+00 1.2198685990e+00 1.2203602283e+00 5.2886452833e+06 1.0000000000e+00 1.0000000000e+00 3.4640000000e+03 1.3002342400e+08 5.2919440000e+06 5.2856170000e+06 5.2886452833e+06 5.2886452833e+06 1.3391618251e+07 2.5321452911e+00 1.2231697944e+07 1.2239402000e+07 1.2224096000e+07 1 1 0 0 0 0 0 0
