matrix=data/matrices/bcsstk14.mtx n=1806 seed=14
iter res_d res_f res_ffma res_p8q res_p8n res_p16q res_p16n res_p32q res_p32n res_p64q res_p64n solerr_d solerr_f solerr_ffma solerr_p32q solerr_p32n pAp_d pAp_p8q pAp_p8n pAp_p16q pAp_p16n pAp_p32q pAp_p32n pAp_p64q pAp_p64n abs_dot_d cond_xy_d rz_d rz_p32q rz_p32n guard_p8q guard_p8n guard_p16q guard_p16n guard_p32q guard_p32n guard_p64q guard_p64n
9 9.1522809691e+07 9.1522291067e+07 9.1522294000e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 9.1523927670e+07 9.1480368806e+07 9.1522809691e+07 9.1522809691e+07 6.2716037050e-01 6.2716118425e-01 6.2716115276e-01 6.2715875958e-01 6.2716047799e-01 2.5703565264e+07 1.6777216000e+07 1.6777216000e+07 6.0817408000e+07 4.1231686042e+11 2.5703608000e+07 2.5701624000e+07 2.5703565264e+07 2.5703565264e+07 3.0084314501e+07 1.1704335252e+00 2.3682351423e+07 2.3682416000e+07 2.3680520000e+07 0 0 0 0 0 0 0 0
10 7.5406443871e+07 7.5406067335e+07 7.5406063775e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 7.5406394842e+07 7.5357167407e+07 7.5406443871e+07 7.5406443871e+07 5.8973766764e-01 5.8973831461e-01 5.8973832214e-01 5.8973593267e-01 5.8973776912e-01 1.4504405225e+07 1.0000000000e+00 1.0000000000e+00 4.6137344000e+07 2.4051816858e+11 1.4504474000e+07 1.4503204000e+07 1.4504405225e+07 1.4504405225e+07 1.7288919286e+07 1.1919771282e+00 1.3474445882e+07 1.3474542000e+07 1.3473356000e+07 1 1 0 0 0 0 0 0
11 5.8446565976e+07 5.8446316442e+07 5.8446350889e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 5.8447531240e+07 5.8428716268e+07 5.8446565976e+07 5.8446565976e+07 5.5610473565e-01 5.5610528729e-01 5.5610529400e-01 5.5610269005e-01 5.5610447421e-01 9.5827583259e+06 1.6777216000e+07 1.0000000000e+00 4.0894464000e+07 1.7179869184e+11 9.5828620000e+06 9.5820260000e+06 9.5827583259e+06 9.5827583259e+06 1.2170562390e+07 1.2700479315e+00 9.0827053413e+06 9.0828300000e+06 9.0820100000e+06 0 1 0 0 0 0 0 0
12 5.1996853729e+07 5.1996585164e+07 5.1996629046e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 5.1997767377e+07 5.1977278771e+07 5.1996853729e+07 5.1996853729e+07 5.2487066020e-01 5.2487115606e-01 5.2487113165e-01 5.2486808954e-01 5.2486966753e-01 6.5620801917e+06 1.6777216000e+07 1.6777216000e+07 3.8797312000e+07 1.0307921510e+11 6.5621860000e+06 6.5615600000e+06 6.5620801917e+06 6.5620801917e+06 9.0016943185e+06 1.3717745068e+00 6.2922693850e+06 6.2923940000e+06 6.2917990000e+06 0 0 0 0 0 0 0 0
13 4.0376511460e+07 4.0376412609e+07 4.0376480754e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 4.0377835325e+07 4.0359535637e+07 4.0376511460e+07 4.0376511460e+07 4.9512838633e-01 4.9512884544e-01 4.9512878121e-01 4.9512520881e-01 4.9512659551e-01 4.3125700647e+06 1.0000000000e+00 1.6777216000e+07 4.5088768000e+07 1.0307921510e+11 4.3126690000e+06 4.3122770000e+06 4.3125700647e+06 4.3125700647e+06 6.0807950142e+06 1.4100165152e+00 4.3233524798e+06 4.3234720000e+06 4.3230710000e+06 1 0 0 0 0 0 0 0
14 3.4225314452e+07 3.4225207377e+07 3.4225266201e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.4226611283e+07 3.4216570915e+07 3.4225314452e+07 3.4225314452e+07 4.6781578667e-01 4.6781629838e-01 4.6781620939e-01 4.6781184655e-01 4.6781302957e-01 2.4906959120e+06 1.6777216000e+07 1.0000000000e+00 4.1943040000e+07 6.8719476736e+10 2.4907735000e+06 2.4905350000e+06 2.4906959120e+06 2.4906959120e+06 3.6528440926e+06 1.4665957715e+00 2.7511503509e+06 2.7512575000e+06 2.7509920000e+06 0 1 0 0 0 0 0 0
15 3.0716524659e+07 3.0716505640e+07 3.0716483792e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.0718143091e+07 3.0710312252e+07 3.0716524659e+07 3.0716524659e+07 4.4095501727e-01 4.4095553564e-01 4.4095550728e-01 4.4094989796e-01 4.4095079705e-01 1.8485122559e+06 1.6777216000e+07 1.0000000000e+00 5.8720256000e+07 6.8719476736e+10 1.8485980000e+06 1.8484175000e+06 1.8485122559e+06 1.8485122559e+06 2.8662791961e+06 1.5505870664e+00 2.1056987744e+06 2.1058175000e+06 2.1056090000e+06 0 1 0 0 0 0 0 0
16 2.7524700404e+07 2.7524615310e+07 2.7524579957e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.7526680337e+07 2.7515756122e+07 2.7524700404e+07 2.7524700404e+07 4.1770033821e-01 4.1770087739e-01 4.1770089974e-01 4.1769389071e-01 4.1769458220e-01 1.3968756350e+06 1.0000000000e+00 1.0000000000e+00 8.5983232000e+07 6.8719476736e+10 1.3969675000e+06 1.3968272500e+06 1.3968756350e+06 1.3968756350e+06 2.2255659810e+06 1.5932456156e+00 1.5274318697e+06 1.5275537500e+06 1.5273967500e+06 1 1 0 0 0 0 0 0
17 2.3143073093e+07 2.3143100297e+07 2.3143085073e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.3145437365e+07 2.3137271095e+07 2.3143073093e+07 2.3143073093e+07 3.9592058784e-01 3.9592108589e-01 3.9592116098e-01 3.9591257201e-01 3.9591289059e-01 9.6806733278e+05 1.6777216000e+07 1.0000000000e+00 9.0177536000e+07 6.8719476736e+10 9.6815825000e+05 9.6805693750e+05 9.6806733278e+05 9.6806733278e+05 1.5734081758e+06 1.6253086149e+00 1.1238345622e+06 1.1239620000e+06 1.1238457500e+06 0 1 0 0 0 0 0 0
18 2.1271052670e+07 2.1271052909e+07 2.1271036346e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.1273877969e+07 2.1266002831e+07 2.1271052670e+07 2.1271052670e+07 3.7222532791e-01 3.7222574496e-01 3.7222587692e-01 3.7221514264e-01 3.7221515732e-01 7.2306933551e+05 1.6777216000e+07 1.0000000000e+00 1.0485760000e+08 6.8719476736e+10 7.2316600000e+05 7.2309218750e+05 7.2306933551e+05 7.2306933551e+05 1.1578319845e+06 1.6012738028e+00 8.9378611152e+05 8.9392587500e+05 8.9383362500e+05 0 1 0 0 0 0 0 0
19 1.9769992683e+07 1.9770023649e+07 1.9770006677e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.9772983411e+07 1.9766248632e+07 1.9769992683e+07 1.9769992683e+07 3.4918898853e-01 3.4918925326e-01 3.4918942354e-01 3.4917622240e-01 3.4917592757e-01 6.3792703374e+05 1.0000000000e+00 1.0000000000e+00 1.3841203200e+08 6.8719476736e+10 6.3804231250e+05 6.3797618750e+05 6.3792703374e+05 6.3792703374e+05 1.1065504564e+06 1.7346034858e+00 7.5239059882e+05 7.5254500000e+05 7.5246575000e+05 1 1 0 0 0 0 0 0
20 1.8963657356e+07 1.8963670514e+07 1.8963665206e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.8966983437e+07 1.8961547993e+07 1.8963657356e+07 1.8963657356e+07 3.2558770028e-01 3.2558772556e-01 3.2558792919e-01 3.2557185632e-01 3.2557135760e-01 5.3697511928e+05 1.6777216000e+07 1.0000000000e+00 1.4680064000e+08 1.0307921510e+11 5.3709925000e+05 5.3704393750e+05 5.3697511928e+05 5.3697511928e+05 9.7937701454e+05 1.8238778286e+00 6.4080680105e+05 6.4097156250e+05 6.4090368750e+05 0 1 0 0 0 0 0 0
21 1.9962436827e+07 1.9962481190e+07 1.9962487914e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.9966443459e+07 1.9958698023e+07 1.9962436827e+07 1.9962436827e+07 2.9932562590e-01 2.9932531699e-01 2.9932553878e-01 2.9930615851e-01 2.9930555371e-01 4.3121667216e+05 1.6777216000e+07 1.0000000000e+00 2.0132659200e+08 5.5834574848e+10 4.3133971875e+05 4.3129781250e+05 4.3121667216e+05 4.3121667216e+05 7.8019786199e+05 1.8092942884e+00 5.6991084363e+05 5.7008843750e+05 5.7002762500e+05 0 1 0 0 0 0 0 0
22 1.7955282886e+07 1.7955265330e+07 1.7955288690e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.7959255666e+07 1.7957103181e+07 1.7955282886e+07 1.7955282886e+07 2.7130626400e-01 2.7130557732e-01 2.7130574273e-01 2.7128318921e-01 2.7128280436e-01 4.4559208448e+05 1.0000000000e+00 1.0000000000e+00 2.6843545600e+08 4.2949672960e+10 4.4574328125e+05 4.4570568750e+05 4.4559208448e+05 4.4559208448e+05 8.4039222491e+05 1.8860124634e+00 5.7247655958e+05 5.7268406250e+05 5.7262275000e+05 1 1 0 0 0 0 0 0
23 1.9495573257e+07 1.9495725137e+07 1.9495817217e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.9500016271e+07 1.9498033880e+07 1.9495573257e+07 1.9495573257e+07 2.4378363117e-01 2.4378265305e-01 2.4378263085e-01 2.4375781311e-01 2.4375800191e-01 4.8590198245e+05 1.6777216000e+07 1.0000000000e+00 3.0198988800e+08 2.1474836480e+10 4.8609103125e+05 4.8606234375e+05 4.8590198245e+05 4.8590198245e+05 9.4465179203e+05 1.9441200615e+00 5.8211716029e+05 5.8235468750e+05 5.8229500000e+05 0 1 0 0 0 0 0 0
24 1.8270833927e+07 1.8271240006e+07 1.8271300609e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.8275263250e+07 1.8269386922e+07 1.8270833927e+07 1.8270833927e+07 2.1670127334e-01 2.1670003665e-01 2.1669973989e-01 2.1667414053e-01 2.1667504143e-01 4.6627530181e+05 1.6777216000e+07 1.0000000000e+00 2.8521267200e+08 1.3958643712e+10 4.6647753125e+05 4.6646015625e+05 4.6627530181e+05 4.6627530181e+05 9.2042813488e+05 1.9740014779e+00 5.6701819235e+05 5.6727225000e+05 5.6721525000e+05 0 1 0 0 0 0 0 0
25 1.7878984067e+07 1.7879302273e+07 1.7879180286e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.7883764555e+07 1.7875837514e+07 1.7878984067e+07 1.7878984067e+07 1.9141775368e-01 1.9141617371e-01 1.9141584415e-01 1.9139179730e-01 1.9139235276e-01 5.5021568740e+05 1.0000000000e+00 1.0000000000e+00 4.5298483200e+08 8.0530636800e+09 5.5047262500e+05 5.5041850000e+05 5.5021568740e+05 5.5021568740e+05 1.0205190323e+06 1.8547617882e+00 6.0287766028e+05 6.0316587500e+05 6.0309700000e+05 1 1 0 0 0 0 0 0
26 1.7949895100e+07 1.7949824489e+07 1.7949824489e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.7954711229e+07 1.7947054839e+07 1.7949895100e+07 1.7949895100e+07 1.6709170680e-01 1.6708988413e-01 1.6708980454e-01 1.6707117485e-01 1.6707035053e-01 5.6170337567e+05 1.6777216000e+07 1.0000000000e+00 5.3687091200e+08 7.5161927680e+09 5.6197762500e+05 5.6182437500e+05 5.6170337567e+05 5.6170337567e+05 1.2006701586e+06 2.1375519725e+00 6.2340984392e+05 6.2371950000e+05 6.2360456250e+05 0 1 0 0 0 0 0 0
27 1.8684115096e+07 1.8684052049e+07 1.8684093354e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.8688909290e+07 1.8682243504e+07 1.8684115096e+07 1.8684115096e+07 1.4764409183e-01 1.4764230102e-01 1.4764225535e-01 1.4763546421e-01 1.4763376473e-01 4.5622411439e+05 1.6777216000e+07 1.0000000000e+00 7.0464307200e+08 8.5899345920e+09 4.5645353125e+05 4.5635509375e+05 4.5622411439e+05 4.5622411439e+05 1.0289286748e+06 2.2553140931e+00 5.6373718988e+05 5.6402381250e+05 5.6392537500e+05 0 1 0 0 0 0 0 0
28 1.8352869249e+07 1.8353030163e+07 1.8353059415e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.8357802261e+07 1.8349377815e+07 1.8352869249e+07 1.8352869249e+07 1.3651462171e-01 1.3651302020e-01 1.3651300124e-01 1.3652663271e-01 1.3652408122e-01 4.1186533556e+05 1.0000000000e+00 1.0000000000e+00 7.3819750400e+08 8.5899345920e+09 4.1207737500e+05 4.1202834375e+05 4.1186533556e+05 4.1186533556e+05 9.0429564568e+05 2.1956099910e+00 5.4170471923e+05 5.4198425000e+05 5.4190462500e+05 1 1 0 0 0 0 0 0
29 1.8877240659e+07 1.8877637939e+07 1.8877663712e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.8882330765e+07 1.8867767735e+07 1.8877240659e+07 1.8877240659e+07 1.3570407300e-01 1.3570305594e-01 1.3570310802e-01 1.3574050462e-01 1.3573628259e-01 3.8041731031e+05 1.6777216000e+07 1.0000000000e+00 1.1408506880e+09 1.7179869184e+10 3.8061596875e+05 3.8062962500e+05 3.8041731031e+05 3.8041731031e+05 8.4607469419e+05 2.2240699129e+00 5.2142146080e+05 5.2169103125e+05 5.2163331250e+05 0 1 0 0 0 0 0 0
30 1.7761287754e+07 1.7761939286e+07 1.7761925117e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.7766421601e+07 1.7741020077e+07 1.7761287754e+07 1.7761287754e+07 1.4526820802e-01 1.4526779353e-01 1.4526801797e-01 1.4532635410e-01 1.4531412435e-01 3.7234365360e+05 1.6777216000e+07 1.0000000000e+00 2.4159191040e+09 1.5032385536e+10 3.7253406250e+05 3.7278375000e+05 3.7234365360e+05 3.7234365360e+05 8.3400179877e+05 2.2398711263e+00 5.1665238326e+05 5.1691300000e+05 5.1693706250e+05 0 1 0 0 0 0 0 0
31 1.6928462795e+07 1.6928807146e+07 1.6928831922e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.6932909577e+07 1.6906509798e+07 1.6928462795e+07 1.6928462795e+07 1.6128910441e-01 1.6128916055e-01 1.6128957042e-01 1.6136227995e-01 1.6132412136e-01 4.2669963439e+05 1.0000000000e+00 1.0000000000e+00 5.3687091200e+09 1.2884901888e+10 4.2691546875e+05 4.2799003125e+05 4.2669963439e+05 4.2669963439e+05 8.8124298045e+05 2.0652536572e+00 5.3517759416e+05 5.3544112500e+05 5.3576893750e+05 1 1 0 0 0 0 0 0
32 1.7491958847e+07 1.7491540099e+07 1.7491633138e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.7495043566e+07 1.7470476694e+07 1.7491958847e+07 1.7491958847e+07 1.7948627759e-01 1.7948648997e-01 1.7948709448e-01 1.7956778411e-01 1.7947715375e-01 4.1380386844e+05 1.6777216000e+07 1.0000000000e+00 1.2884901888e+10 1.5032385536e+10 4.1400806250e+05 4.1656012500e+05 4.1380386844e+05 4.1380386844e+05 7.6350542314e+05 1.8450901052e+00 5.1471915347e+05 5.1496506250e+05 5.1585156250e+05 0 1 0 0 0 0 0 0
33 1.7370281588e+07 1.7367665015e+07 1.7368164432e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.7370378306e+07 1.7336966324e+07 1.7370281588e+07 1.7370281588e+07 2.0152501814e-01 2.0152479888e-01 2.0152569791e-01 2.0160963752e-01 2.0137782188e-01 3.9485168251e+05 1.6777216000e+07 1.0000000000e+00 1.3958643712e+10 2.1474836480e+10 3.9505150000e+05 3.9979212500e+05 3.9485168251e+05 3.9485168251e+05 8.7650978907e+05 2.2198456481e+00 5.1720161880e+05 5.1744593750e+05 5.1905884375e+05 0 1 0 0 0 0 0 0
34 1.8685478327e+07 1.8680463524e+07 1.8681355331e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.8682013607e+07 1.8639894699e+07 1.8685478327e+07 1.8685478327e+07 2.2713245177e-01 2.2713110399e-01 2.2713261634e-01 2.2721561210e-01 2.2657083025e-01 3.9147617759e+05 1.0000000000e+00 1.0000000000e+00 5.5834574848e+10 1.2884901888e+10 3.9168771875e+05 4.0394687500e+05 3.9147617759e+05 3.9147617759e+05 8.9559309485e+05 2.2877333185e+00 5.3565569433e+05 5.3590400000e+05 5.4001375000e+05 1 1 0 0 0 0 0 0
35 1.7900412939e+07 1.7893945010e+07 1.7895382281e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.7894088461e+07 1.7357268678e+07 1.7900412939e+07 1.7900412939e+07 2.5165591007e-01 2.5165074412e-01 2.5165391237e-01 2.5173128204e-01 2.5007185659e-01 4.0078444002e+05 1.6777216000e+07 1.0000000000e+00 6.8719476736e+10 8.5899345920e+09 4.0109025000e+05 4.4331043750e+05 4.0078444002e+05 4.0078444002e+05 9.1242605438e+05 2.2766004946e+00 5.4009299741e+05 5.4036525000e+05 5.5537925000e+05 0 1 0 0 0 0 0 0
36 1.6869153011e+07 1.6858014439e+07 1.6862682309e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.6859446481e+07 1.5325548410e+07 1.6869153011e+07 1.6869153011e+07 2.7044942995e-01 2.7043502086e-01 2.7044189330e-01 2.7050988719e-01 2.6775316420e-01 4.0034817195e+05 1.6777216000e+07 1.0000000000e+00 6.0129542144e+10 1.9327352832e+10 4.0103959375e+05 5.1530018750e+05 4.0034817195e+05 4.0034817195e+05 8.3777392110e+05 2.0926133296e+00 5.0047294581e+05 5.0086012500e+05 5.4629462500e+05 0 1 0 0 0 0 0 0
37 1.6317072166e+07 1.6311823099e+07 1.6318791965e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.6319121979e+07 1.6359930608e+07 1.6317072166e+07 1.6317072166e+07 2.8493891216e-01 2.8490048577e-01 2.8491690119e-01 2.8496632819e-01 2.8173663343e-01 3.3334935218e+05 1.0000000000e+00 1.0000000000e+00 1.3743895347e+11 1.5032385536e+10 3.3501243750e+05 4.5048084375e+05 3.3334935218e+05 3.3334935218e+05 7.2894742417e+05 2.1867371855e+00 4.4502249779e+05 4.4572321875e+05 4.9558821875e+05 1 1 0 0 0 0 0 0
38 1.4858066266e+07 1.4819504609e+07 1.4847472313e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.4842421047e+07 1.5072211440e+07 1.4858066266e+07 1.4858066266e+07 2.9494499218e-01 2.9485998948e-01 2.9489431257e-01 2.9491532760e-01 2.9260289491e-01 3.3924880876e+05 1.6777216000e+07 1.0000000000e+00 1.0995116278e+12 1.2884901888e+10 3.4468225000e+05 4.0055484375e+05 3.3924880876e+05 3.3924880876e+05 7.6785316757e+05 2.2633923768e+00 4.2745531577e+05 4.2952593750e+05 4.6470106250e+05 0 1 0 0 0 0 0 0
39 1.4533163191e+07 1.4511404852e+07 1.4527410299e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.4529643062e+07 1.5442943423e+07 1.4533163191e+07 1.4533163190e+07 3.0082887779e-01 3.0072001133e-01 3.0076156292e-01 3.0076609222e-01 2.9978620866e-01 3.3184580920e+05 1.6777216000e+07 1.0000000000e+00 2.0615843021e+11 1.0737418240e+10 3.4494850000e+05 3.2607040625e+05 3.3184580920e+05 3.3184580920e+05 7.2182993966e+05 2.1751967921e+00 3.9378391376e+05 3.9890765625e+05 4.0375787500e+05 0 1 0 0 0 0 0 0
40 1.2527176915e+07 1.2201383129e+07 1.2292186764e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.2176123196e+07 1.2463992722e+07 1.2527176915e+07 1.2527176915e+07 3.0231854625e-01 3.0232421032e-01 3.0232316496e-01 3.0237454473e-01 3.0241295327e-01 2.8896463223e+05 1.0000000000e+00 1.0000000000e+00 2.7487790694e+11 1.2884901888e+10 3.1172065625e+05 2.7995281250e+05 2.8896463223e+05 2.8896463223e+05 5.6717217029e+05 1.9627736651e+00 3.3573704667e+05 3.4506606250e+05 3.4227118750e+05 1 1 0 0 0 0 0 0
41 1.2812963079e+07 1.2366422308e+07 1.2393037408e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.2313096505e+07 1.2972238286e+07 1.2812963079e+07 1.2812963081e+07 2.9966833377e-01 3.0009838929e-01 2.9997950602e-01 3.0016189869e-01 3.0073311511e-01 2.0934211026e+05 1.6777216000e+07 1.0000000000e+00 3.4359738368e+11 1.7179869184e+10 2.4437167188e+05 2.2555020312e+05 2.0934211027e+05 2.0934211026e+05 4.6243301552e+05 2.2089822967e+00 2.7882021572e+05 2.9188709375e+05 2.8555234375e+05 0 1 0 0 0 0 0 0
