matrix=data/matrices/mhd4800b.mtx n=4800 seed=44
iter res_d res_f res_ffma res_p8q res_p8n res_p16q res_p16n res_p32q res_p32n res_p64q res_p64n solerr_d solerr_f solerr_ffma solerr_p32q solerr_p32n pAp_d pAp_p8q pAp_p8n pAp_p16q pAp_p16n pAp_p32q pAp_p32n pAp_p64q pAp_p64n abs_dot_d cond_xy_d rz_d rz_p32q rz_p32n guard_p8q guard_p8n guard_p16q guard_p16n guard_p32q guard_p32n guard_p64q guard_p64n
9 4.8714505089e-04 4.8713708937e-04 4.8713563076e-04 1.2649110641e+01 1.6000000000e+01 4.4434264461e-04 5.1790047450e-04 4.8714438236e-04 4.8714134849e-04 4.8714505089e-04 4.8714505089e-04 4.5322667065e+00 4.5323759308e+00 4.5323341061e+00 4.5321735195e+00 4.5321861429e+00 4.0388736780e-06 1.6777216000e+07 6.5536000000e+04 8.2850456238e-06 7.9870223999e-06 4.0388777052e-06 4.0388913476e-06 4.0388736780e-06 4.0388736780e-06 4.2120103938e-06 1.0428675739e+00 5.4895876980e-06 5.4895908761e-06 5.4896045185e-06 0 0 0 0 0 0 0 0
10 2.1286368625e-04 2.1285935268e-04 2.1285993685e-04 1.2649110641e+01 1.6000000000e+01 3.9081568832e-04 2.8628025878e-04 2.1286383401e-04 2.1285886031e-04 2.1286368625e-04 2.1286368625e-04 4.1489286784e+00 4.1488728366e+00 4.1488841394e+00 4.1490007438e+00 4.1489474596e+00 1.4491914034e-06 1.6777216000e+07 6.5536000000e+04 3.4719705582e-06 1.4901161194e-06 1.4492060245e-06 1.4492095488e-06 1.4491914034e-06 1.4491914034e-06 1.5822229053e-06 1.0917970543e+00 1.9426985104e-06 1.9427088773e-06 1.9427091047e-06 0 0 0 0 0 0 0 0
11 2.2951043647e-04 2.2950389021e-04 2.2950482675e-04 1.2649110641e+01 1.6000000000e+01 2.4604058070e-04 1.3126106670e-04 2.2951172294e-04 2.2950608836e-04 2.2951043647e-04 2.2951043647e-04 4.5016266201e+00 4.5018487524e+00 4.5017824315e+00 4.5012481432e+00 4.5012733783e+00 6.2399072343e-07 1.6777216000e+07 6.5536000000e+04 9.0152025223e-07 3.8370490074e-07 6.2402273215e-07 6.2402205003e-07 6.2399072343e-07 6.2399072343e-07 7.3475691449e-07 1.1775125605e+00 8.1556375448e-07 8.1558334841e-07 8.1558096099e-07 0 0 0 0 0 0 0 0
12 1.4495641005e-04 1.4494861271e-04 1.4494994851e-04 1.2649110641e+01 1.6000000000e+01 1.6291928485e-04 1.0121535615e-04 1.4495891274e-04 1.4495342275e-04 1.4495641005e-04 1.4495641005e-04 2.3068828386e+00 2.3068838974e+00 2.3068871359e+00 2.3068700011e+00 2.3068214582e+00 5.5857336909e-07 1.6777216000e+07 6.5536000000e+04 3.0919909477e-07 1.1362135410e-07 5.5857299230e-07 5.5857151438e-07 5.5857336909e-07 5.5857336909e-07 7.0915163386e-07 1.2695765196e+00 6.8689232503e-07 6.8690155786e-07 6.8689394084e-07 0 0 0 0 0 0 0 0
13 2.0734424055e-04 2.0735024431e-04 2.0735086970e-04 1.2649110641e+01 1.6000000000e+01 1.7794652999e-04 5.1745071282e-05 2.0734494988e-04 2.0733782188e-04 2.0734424055e-04 2.0734424055e-04 1.1712155199e+00 1.1713595279e+00 1.1712859262e+00 1.1710157238e+00 1.1710513535e+00 2.1060801562e-07 1.6777216000e+07 6.5536000000e+04 2.2351741791e-07 7.1711838245e-08 2.1060739641e-07 2.1060299105e-07 2.1060801562e-07 2.1060801562e-07 2.2975610693e-07 1.0909181507e+00 3.8433377397e-07 3.8433518057e-07 3.8432534666e-07 0 0 0 0 0 0 0 0
14 1.0070522885e-04 1.0070389509e-04 1.0070379367e-04 1.2649110641e+01 1.6000000000e+01 1.2766418862e-04 7.1570064695e-05 1.0070405385e-04 1.0070027895e-04 1.0070522885e-04 1.0070522885e-04 5.9545287971e-01 5.9544378310e-01 5.9533055718e-01 5.9538769026e-01 5.9548859013e-01 1.9824963758e-07 1.6777216000e+07 6.5536000000e+04 3.2410025597e-07 2.6542693377e-08 1.9825375830e-07 1.9824688025e-07 1.9824963758e-07 1.9824963758e-07 2.4752831094e-07 1.2485687942e+00 2.9475581421e-07 2.9475938845e-07 2.9474949770e-07 0 0 0 0 0 0 0 0
15 5.2380173851e-05 5.2377142826e-05 5.2377513767e-05 1.2649110641e+01 2.2627416998e+01 7.5527152532e-05 5.0607678075e-05 5.2382768131e-05 5.2379224302e-05 5.2380173851e-05 5.2380173851e-05 4.1224064577e-01 4.1215830736e-01 4.1225526618e-01 4.1263918913e-01 4.1262913346e-01 1.0249171471e-07 1.6777216000e+07 6.5536000000e+04 1.8998980522e-07 2.2817403078e-08 1.0250320770e-07 1.0249962656e-07 1.0249171471e-07 1.0249171471e-07 1.3430406377e-07 1.3103894704e+00 1.1137354351e-07 1.1137986178e-07 1.1137628064e-07 0 0 0 0 0 0 0 0
16 2.9762989772e-05 2.9761239509e-05 2.9761429761e-05 1.2649110641e+01 2.2627416998e+01 3.4962277946e-05 2.3515373241e-05 2.9764695555e-05 2.9763173676e-05 2.9762989772e-05 2.9762989772e-05 3.3063840572e-01 3.3071771972e-01 3.3058233613e-01 3.3036208580e-01 3.3042598524e-01 5.0985020601e-08 1.6777216000e+07 1.0485760000e+06 4.1909515858e-08 1.3038516045e-08 5.0989001465e-08 5.0987836175e-08 5.0985020601e-08 5.0985020601e-08 6.1504546136e-08 1.2063258073e+00 4.5112110045e-08 4.5116010483e-08 4.5114560976e-08 0 0 0 0 0 0 0 0
17 1.4544698262e-05 1.4542709807e-05 1.4542827659e-05 1.2649110641e+01 2.2627416998e+01 1.5258789062e-05 1.6627879881e-05 1.4544785213e-05 1.4542853902e-05 1.4544698262e-05 1.4544698262e-05 7.4652321630e-02 7.4743645580e-02 7.4602435775e-02 7.4346581232e-02 7.4397743482e-02 1.3972070928e-08 1.6777216000e+07 1.0485760000e+06 1.3969838619e-08 3.6088749766e-09 1.3971160229e-08 1.3970492319e-08 1.3972070928e-08 1.3972070928e-08 1.5708814395e-08 1.1243010772e+00 1.4557248004e-08 1.4557144823e-08 1.4556370331e-08 0 0 0 0 0 0 0 0
18 6.2112825685e-06 6.2139369238e-06 6.2137716550e-06 1.2649110641e+01 2.2627416998e+01 1.2651919519e-05 1.0789593219e-05 6.2112465715e-06 6.2103930103e-06 6.2112825685e-06 6.2112825685e-06 1.0310709120e-01 1.0319575063e-01 1.0305237893e-01 1.0279929765e-01 1.0282769799e-01 2.0543386296e-09 1.6777216000e+07 1.0485760000e+06 6.5192580223e-09 3.3760443330e-09 2.0543211576e-09 2.0541826018e-09 2.0543386296e-09 2.0543386296e-09 2.2117616348e-09 1.0766295308e+00 2.5668145920e-09 2.5668107639e-09 2.5666064829e-09 0 0 0 0 0 0 0 0
19 4.1838110691e-06 4.1830033856e-06 4.1830707750e-06 1.2649110641e+01 2.2627416998e+01 8.9462580868e-06 4.2649611998e-06 4.1838376942e-06 4.1829154667e-06 4.1838110691e-06 4.1838110691e-06 9.1506497890e-02 9.1596124555e-02 9.1447780087e-02 9.1201838473e-02 9.1237689523e-02 5.1471611247e-10 1.6777216000e+07 1.0485760000e+06 1.6298145056e-09 5.5297277868e-10 5.1471626961e-10 5.1467230477e-10 5.1471611247e-10 5.1471611247e-10 5.5507906828e-10 1.0784178984e+00 5.6662648138e-10 5.6662718961e-10 5.6657656344e-10 0 0 0 0 0 0 0 0
20 1.0827309031e-06 1.0850250240e-06 1.0848078671e-06 1.2649110641e+01 2.2627416998e+01 7.3871294903e-06 2.3360154560e-06 1.0826487734e-06 1.0826087153e-06 1.0827309031e-06 1.0827309031e-06 8.7320886467e-02 8.7411794024e-02 8.7262534805e-02 8.7016749571e-02 8.7019558029e-02 8.6271493142e-11 1.6777216000e+07 1.0485760000e+06 7.8580342233e-10 8.7311491370e-11 8.6271545463e-11 8.6264440036e-11 8.6271493142e-11 8.6271493142e-11 9.0532725030e-11 1.0493932785e+00 1.1665673726e-10 1.1665668431e-10 1.1664513799e-10 0 0 0 0 0 0 0 0
21 6.2779190889e-07 6.2897557602e-07 6.2889401539e-07 1.2649110641e+01 2.2627416998e+01 6.0315659717e-06 9.5367431641e-07 6.2776806589e-07 6.2751931789e-07 6.2779190890e-07 6.2779190890e-07 8.2864812914e-02 8.2957412575e-02 8.2801269090e-02 8.2565797088e-02 8.2594683805e-02 1.8557522133e-11 1.6777216000e+07 1.0485760000e+06 8.4401108325e-10 2.9103830457e-11 1.8557488879e-11 1.8555934567e-11 1.8557522133e-11 1.8557522133e-11 1.9630172372e-11 1.0578013719e+00 2.0878421965e-11 2.0878354601e-11 2.0875079443e-11 0 0 0 0 0 0 0 0
22 2.2529942111e-07 2.2418240620e-07 2.2426138941e-07 1.2649110641e+01 2.2627416998e+01 8.0921949141e-06 4.7683715820e-07 2.2531944197e-07 2.2491681201e-07 2.2529942110e-07 2.2529942110e-07 7.8392705226e-02 7.8486630390e-02 7.8332717654e-02 7.8091865382e-02 7.8066074889e-02 3.5977920034e-12 1.6777216000e+07 1.0485760000e+06 8.7311491370e-10 1.2732925825e-11 3.5977748558e-12 3.5965744272e-12 3.5977920034e-12 3.5977920034e-12 3.8016172704e-12 1.0566528767e+00 4.6236210561e-12 4.6235654194e-12 4.6217613070e-12 0 0 0 0 0 0 0 0
23 1.4968723761e-07 1.4918754646e-07 1.4923615616e-07 1.2649110641e+01 2.2627416998e+01 3.0157829858e-06 3.3717478809e-07 1.4970123214e-07 1.4944898271e-07 1.4968723761e-07 1.4968723761e-07 7.4370747725e-02 7.4467076262e-02 7.4302067678e-02 7.4078099451e-02 7.4112974095e-02 7.4659044330e-13 1.6777216000e+07 1.0485760000e+06 3.3469405025e-10 9.0949470177e-13 7.4657641180e-13 7.4634742830e-13 7.4659044330e-13 7.4659044330e-13 7.8751004737e-13 1.0548086363e+00 8.8624654492e-13 8.8620430438e-13 8.8577062352e-13 0 0 0 0 0 0 0 0
24 5.6284101133e-08 5.6200772057e-08 5.6234454421e-08 1.2649110641e+01 2.2627416998e+01 1.7841612753e-06 3.3717478809e-07 5.6281480676e-08 5.6063859198e-08 5.6284101133e-08 5.6284101133e-08 7.0048391155e-02 7.0146906696e-02 6.9989279087e-02 6.9750059391e-02 6.9683645489e-02 1.8728478924e-13 1.6777216000e+07 1.0485760000e+06 2.3283064365e-10 3.6379788071e-12 1.8727033813e-13 1.8725906242e-13 1.8728478924e-13 1.8728478924e-13 2.0117796658e-13 1.0741820913e+00 2.4030139130e-13 2.4025920142e-13 2.4016726108e-13 0 0 0 0 0 0 0 0
25 4.4300892114e-08 4.3741488678e-08 4.3789150264e-08 1.2649110641e+01 2.2627416998e+01 1.0662402999e-06 2.3841857910e-07 4.4292932067e-08 4.3811773830e-08 4.4300892112e-08 4.4300892112e-08 6.3424098808e-02 6.3550165684e-02 6.3359974936e-02 6.3150833842e-02 6.3310735990e-02 3.4936531614e-14 1.6777216000e+07 1.0485760000e+06 5.8207660913e-11 9.0949470177e-13 3.4929090870e-14 3.5188432029e-14 3.4936531614e-14 3.4936531614e-14 3.6943474661e-14 1.0574454004e+00 6.9094831274e-14 6.9056305813e-14 6.9183807988e-14 0 0 0 0 0 0 0 0
26 5.8874818315e-08 6.0390879494e-08 6.0079654095e-08 1.2649110641e+01 2.2627416998e+01 9.5367431641e-07 2.3841857910e-07 5.8781322744e-08 5.7101448348e-08 5.8874818318e-08 5.8874818318e-08 5.1620069136e-02 5.2132602568e-02 5.2025602560e-02 5.1307038920e-02 5.1513632519e-02 2.0281243122e-14 1.6777216000e+07 1.0485760000e+06 2.7284841053e-11 9.0949470177e-13 2.0282386881e-14 2.2083463530e-14 2.0281243122e-14 2.0281243122e-14 2.1278611370e-14 1.0491768794e+00 5.1831514372e-14 5.1780628396e-14 5.2628474495e-14 0 0 0 0 0 0 0 0
27 5.7932992338e-08 5.5706415507e-08 5.4404673905e-08 1.2649110641e+01 2.2627416998e+01 8.2590618494e-07 1.6858739404e-07 5.7303306272e-08 4.6018079961e-08 5.7932992362e-08 5.7932992362e-08 3.0378233629e-02 3.3684069946e-02 3.3526824174e-02 3.0358768580e-02 3.5852794173e-02 2.9619474868e-14 1.6777216000e+07 1.0485760000e+06 9.0949470177e-12 9.0949470177e-13 2.9761783316e-14 4.1861479561e-14 2.9619474868e-14 2.9619474868e-14 3.1447666549e-14 1.0617226230e+00 7.4612303665e-14 7.4593543148e-14 8.0245272233e-14 0 0 0 0 0 0 0 0
28 5.5465970019e-08 5.2481703687e-08 5.2956874770e-08 1.2649110641e+01 2.2627416998e+01 8.2590618494e-07 1.1920928955e-07 5.4064358379e-08 5.4095433020e-08 5.5465970009e-08 5.5465970009e-08 1.1311022011e-02 1.7530119321e-02 1.7527873937e-02 1.1300801328e-02 1.7355912096e-02 4.4102417703e-14 1.6777216000e+07 1.0485760000e+06 6.3664629124e-12 4.5474735089e-13 4.6083362820e-14 8.3604130563e-14 4.4102417703e-14 4.4102417703e-14 4.6066304356e-14 1.0445301359e+00 8.2104126747e-14 8.3011722496e-14 1.0835429776e-13 0 0 0 0 0 0 0 0
29 2.4977363271e-08 4.4319118650e-08 4.4264696880e-08 1.2649110641e+01 2.2627416998e+01 1.5078914929e-06 1.1920928955e-07 2.9711461784e-08 4.3447720337e-08 2.4977363268e-08 2.4977363268e-08 3.0893195060e-03 6.4536630671e-03 6.2338139836e-03 4.4693910310e-03 5.9947973542e-03 2.7101026977e-14 1.6777216000e+07 1.0485760000e+06 7.2759576142e-12 4.5474735089e-13 3.9181765471e-14 5.4697132240e-14 2.7101026977e-14 2.7101026977e-14 2.8951157960e-14 1.0682679289e+00 4.0592905503e-14 4.6600310416e-14 7.0540361746e-14 0 0 0 0 0 0 0 0
30 9.4215582208e-09 1.8579080478e-08 1.8159492963e-08 1.2649110641e+01 2.2627416998e+01 1.3486991523e-06 1.1920928955e-07 1.4382593586e-08 1.5538284052e-08 9.4215582176e-09 9.4215582176e-09 7.4436667255e-04 1.6933794788e-03 1.4465975402e-03 1.0692711715e-03 1.4275128551e-03 1.0669634370e-14 1.6777216000e+07 1.0485760000e+06 1.6370904632e-11 4.5474735089e-13 2.7968296082e-14 1.8673214017e-14 1.0669634370e-14 1.0669634370e-14 1.1362177015e-14 1.0649078142e+00 1.3357447169e-14 2.4517497407e-14 2.5096678208e-14 0 0 0 0 0 0 0 0
31 4.9025719973e-09 1.0005856463e-08 9.6479448315e-09 1.2649110641e+01 2.2627416998e+01 1.1680077280e-06 1.1920928955e-07 6.1650679160e-09 6.4250290052e-09 4.9025719811e-09 4.9025719807e-09 2.3883852379e-04 5.7315326076e-04 4.0015477416e-04 2.1074754533e-04 1.3435671972e-04 2.2682550826e-15 1.6777216000e+07 1.0485760000e+06 2.3646862246e-11 3.4106051316e-13 6.2903241643e-15 7.3260624997e-15 2.2682550826e-15 2.2682550826e-15 2.3788009259e-15 1.0487360721e+00 2.7088015125e-15 6.5732467212e-15 7.3103415682e-15 0 0 0 0 0 0 0 0
32 2.7884378038e-09 5.1026303587e-09 4.8471013076e-09 1.2649110641e+01 2.2627416998e+01 4.7683715820e-07 1.1920928955e-07 3.6336688872e-09 4.3401803780e-09 2.7884378044e-09 2.7884378050e-09 1.2211926347e-04 3.1898877169e-04 1.2276292358e-04 1.7411233840e-04 1.3036813532e-04 5.2102823426e-16 1.6777216000e+07 1.0485760000e+06 2.5465851650e-11 4.5474735089e-13 1.0406172452e-15 2.8043431292e-15 5.2102823426e-16 5.2102823426e-16 5.5143081209e-16 1.0583511139e+00 6.3862899244e-16 1.2684081216e-15 2.3131453350e-15 0 0 0 0 0 0 0 0
33 1.1049703250e-09 2.9958247436e-09 2.5870342982e-09 1.2649110641e+01 2.2627416998e+01 3.3717478809e-07 1.1920928955e-07 2.0097454090e-09 2.5238240357e-09 1.1049703501e-09 1.1049703479e-09 7.4491940947e-05 2.3969039563e-04 1.1904887176e-04 2.5457039389e-04 2.5491333184e-04 1.0615865095e-16 1.6777216000e+07 1.0485760000e+06 7.2759576142e-12 2.2737367544e-13 3.1555704230e-16 5.6088488888e-16 1.0615865095e-16 1.0615865095e-16 1.1112577487e-16 1.0467896293e+00 1.5517021737e-16 3.4051402106e-16 6.2708898404e-16 0 0 0 0 0 0 0 0
34 1.0314270542e-09 1.4526940246e-09 1.1018676109e-09 1.2649110641e+01 2.2627416998e+01 2.3841857910e-07 1.1920928955e-07 1.0423682234e-09 1.2454858344e-09 1.0314270259e-09 1.0314270299e-09 5.5938466136e-05 2.1683856024e-04 1.2066798322e-04 2.2349414087e-04 2.7824473940e-04 3.8335256526e-17 1.6777216000e+07 1.0485760000e+06 3.6379788071e-12 5.6843418861e-14 1.3240141405e-16 1.0873531350e-16 3.8335256526e-17 3.8335256526e-17 4.0356578429e-17 1.0527274913e+00 6.0602359958e-17 1.3581665089e-16 1.5085317977e-16 0 0 0 0 0 0 0 0
35 1.0384245387e-09 1.0938767223e-09 1.4396634649e-09 1.2649110641e+01 2.2627416998e+01 1.6858739404e-07 1.1920928955e-07 1.0596952061e-09 1.1637438737e-09 1.0384245838e-09 1.0384245770e-09 2.9523962752e-05 1.8571996521e-04 1.0730174521e-04 2.6500186047e-04 3.1073374974e-04 1.6865085752e-17 1.6777216000e+07 1.0485760000e+06 1.8189894035e-12 1.1368683772e-13 5.1353913526e-17 3.8624702395e-17 1.6865085752e-17 1.6865085752e-17 1.7546222401e-17 1.0403873813e+00 3.6456142761e-17 6.6542908336e-17 6.1758866250e-17 0 0 0 0 0 0 0 0
36 8.8607860479e-10 8.8750947636e-10 1.3448182445e-09 1.2649110641e+01 2.2627416998e+01 2.3841857910e-07 1.1920928955e-07 1.0197767898e-09 1.1541512850e-09 8.8607856714e-10 8.8607857463e-10 1.4094910846e-05 1.8921459095e-04 1.2089120423e-04 2.6703880651e-04 3.3534942916e-04 1.7874649955e-17 1.6777216000e+07 1.0485760000e+06 1.1368683772e-12 3.4106051316e-13 1.6805133674e-17 1.6279126213e-17 1.7874649952e-17 1.7874649952e-17 1.8324976485e-17 1.0251935860e+00 3.0738716207e-17 3.5668557409e-17 3.5616041366e-17 0 0 0 0 0 0 0 0
37 2.9019728060e-10 8.5399506351e-10 9.7006659698e-10 1.2649110641e+01 2.2627416998e+01 1.1920928955e-07 8.4293697022e-08 8.1905439027e-10 1.0244899710e-09 2.9019732532e-10 2.9019731501e-10 3.3092729989e-06 1.5813434296e-04 1.2094972477e-04 2.8407336152e-04 3.6255089627e-04 1.0860738367e-17 1.6777216000e+07 1.0485760000e+06 6.8212102633e-13 5.6843418861e-14 1.7902888373e-17 1.9735020638e-17 1.0860738350e-17 1.0860738350e-17 1.1156981069e-17 1.0272764790e+00 1.6517542859e-17 3.0483021706e-17 3.2144900348e-17 0 0 0 0 0 0 0 0
38 2.2621612212e-10 4.9906830672e-10 5.0589942777e-10 1.2649110641e+01 2.2627416998e+01 1.6858739404e-07 5.9604644775e-08 3.7235561706e-10 5.6208832876e-10 2.2621607551e-10 2.2621608362e-10 1.4552745998e-06 1.5663824627e-04 1.2707197558e-04 2.8687316366e-04 3.7370433358e-04 3.6937466627e-18 1.6777216000e+07 1.0485760000e+06 1.3642420527e-12 1.1368683772e-13 1.0578594478e-17 1.3649088912e-17 3.6937465872e-18 3.6937465898e-18 3.8693182534e-18 1.0475321149e+00 4.5797498632e-18 1.5655709964e-17 1.7686894972e-17 0 0 0 0 0 0 0 0
39 9.6595336959e-11 2.1845874717e-10 2.0660825774e-10 1.2649110641e+01 2.2627416998e+01 1.6858739404e-07 2.9802322388e-08 2.7401009076e-10 2.1187908392e-10 9.6595392601e-11 9.6595387325e-11 3.8977134411e-07 1.5565495821e-04 1.2835108531e-04 2.8922908809e-04 3.7941002919e-04 1.0189232309e-18 1.6777216000e+07 1.0485760000e+06 1.3642420527e-12 2.2737367544e-13 4.5528020915e-18 8.7134279284e-18 1.0189230746e-18 1.0189230802e-18 1.0694376865e-18 1.0495763115e+00 1.2099172591e-18 5.1126908696e-18 7.8469132234e-18 0 0 0 0 0 0 0 0
40 4.8406651871e-11 1.2778337976e-10 1.5587892173e-10 1.2649110641e+01 2.2627416998e+01 1.6858739404e-07 1.4901161194e-08 1.2318198390e-10 2.1012280308e-10 4.8406608790e-11 4.8406611087e-11 2.0121470772e-07 1.5121833245e-04 1.2796980051e-04 2.8946786795e-04 3.8224713061e-04 1.7500827274e-19 1.6777216000e+07 1.0485760000e+06 1.1368683772e-12 1.7053025658e-13 1.1536588742e-18 2.4347962069e-18 1.7500794886e-19 1.7500796080e-19 1.8202437796e-19 1.0400901346e+00 2.2053429755e-19 1.2926781566e-18 2.2772480787e-18 0 0 0 0 0 0 0 0
41 1.3337792780e-11 6.5245427985e-11 6.9798620552e-11 1.2649110641e+01 2.2627416998e+01 1.6858739404e-07 1.4901161194e-08 6.4772371169e-11 9.0584941776e-11 1.3338022670e-11 1.3338006497e-11 6.5970428378e-08 1.5406901113e-04 1.2864064890e-04 2.8938376234e-04 3.8411238308e-04 4.7609383599e-20 1.6777216000e+07 1.0485760000e+06 1.5916157281e-12 2.2737367544e-13 4.9286729618e-19 6.3453355661e-19 4.7608648310e-20 4.7608676134e-20 4.9963279616e-20 1.0494418503e+00 5.6624828396e-20 4.0149361700e-19 6.4459207286e-19 0 0 0 0 0 0 0 0
