matrix=data/matrices/nasa4704.mtx n=4704 seed=4
iter res_d res_f res_ffma res_p8q res_p8n res_p16q res_p16n res_p32q res_p32n res_p64q res_p64n solerr_d solerr_f solerr_p32q solerr_p32n pAp_d pAp_p8q pAp_p8n pAp_p16q pAp_p16n pAp_p32q pAp_p32n pAp_p64q pAp_p64n guard_p8q guard_p8n guard_p16q guard_p16n guard_p32q guard_p32n guard_p64q guard_p64n
10 7.1358895015e+06 7.1357098899e+06 7.1356852026e+06 4.0960000000e+03 4.0960000000e+03 1.6777216000e+07 6.7108864000e+07 7.1358668282e+06 7.1318782290e+06 7.1358895015e+06 7.1358895015e+06 9.6605075741e-01 9.6605126611e-01 9.6605042226e-01 9.6605190634e-01 1.2517289131e+07 1.6777216000e+07 1.6777216000e+07 4.1943040000e+07 4.8653926400e+08 1.2517276000e+07 1.2515612000e+07 1.2517289131e+07 1.2517289131e+07 0 0 0 0 0 0 0 0
11 4.9038801133e+06 4.9037650453e+06 4.9037515739e+06 4.0960000000e+03 4.0960000000e+03 1.1863283203e+07 1.6777216000e+07 4.9038820093e+06 4.9010895059e+06 4.9038801133e+06 4.9038801133e+06 9.4400293353e-01 9.4400336804e-01 9.4400250537e-01 9.4400307466e-01 9.2200032550e+06 -1.6777216000e+07 1.6777216000e+07 4.1943040000e+07 5.3687091200e+08 9.2199960000e+06 9.2188440000e+06 9.2200032550e+06 9.2200032550e+06 1 0 0 0 0 0 0 0
12 4.1739430036e+06 4.1738245025e+06 4.1738011383e+06 4.0960000000e+03 4.0960000000e+03 1.1863283203e+07 1.6777216000e+07 4.1739264992e+06 4.1722701249e+06 4.1739430036e+06 4.1739430036e+06 9.2001769272e-01 9.2001816223e-01 9.2001716751e-01 9.2001873185e-01 6.1905055444e+06 1.6777216000e+07 1.6777216000e+07 3.9845888000e+07 3.0198988800e+08 6.1905000000e+06 6.1896940000e+06 6.1905055444e+06 6.1905055444e+06 0 0 0 0 0 0 0 0
13 3.3360755803e+06 3.3360361019e+06 3.3360129995e+06 4.0960000000e+03 4.0960000000e+03 1.1863283203e+07 1.6777216000e+07 3.3360656477e+06 3.3350898707e+06 3.3360755803e+06 3.3360755803e+06 8.9722738434e-01 8.9722785818e-01 8.9722671731e-01 8.9722761817e-01 4.0507649211e+06 1.6777216000e+07 1.6777216000e+07 3.5651584000e+07 2.8521267200e+08 4.0507600000e+06 4.0501215000e+06 4.0507649211e+06 4.0507649211e+06 0 0 0 0 0 0 0 0
14 2.6724903336e+06 2.6723529900e+06 2.6723383738e+06 4.0960000000e+03 4.0960000000e+03 1.6777216000e+07 1.6777216000e+07 2.6724822758e+06 2.6708055866e+06 2.6724903336e+06 2.6724903336e+06 8.7066549267e-01 8.7066626535e-01 8.7066469912e-01 8.7066783871e-01 2.8653725044e+06 1.6777216000e+07 1.6777216000e+07 3.6700160000e+07 3.0198988800e+08 2.8653705000e+06 2.8649195000e+06 2.8653725044e+06 2.8653725044e+06 0 0 0 0 0 0 0 0
15 2.6182430187e+06 2.6183204438e+06 2.6183046250e+06 4.0960000000e+03 4.0960000000e+03 1.6777216000e+07 1.6777216000e+07 2.6182508601e+06 2.6190196827e+06 2.6182430187e+06 2.6182430187e+06 8.4609343350e-01 8.4609402642e-01 8.4609249907e-01 8.4609316453e-01 1.7686790184e+06 1.6777216000e+07 1.6777216000e+07 3.6700160000e+07 2.8521267200e+08 1.7686782500e+06 1.7684062500e+06 1.7686790184e+06 1.7686790184e+06 0 0 0 0 0 0 0 0
16 2.7585328658e+06 2.7582160896e+06 2.7581962260e+06 4.0960000000e+03 4.0960000000e+03 3.3554432000e+07 1.6777216000e+07 2.7585518496e+06 2.7543765114e+06 2.7585328658e+06 2.7585328658e+06 8.2522179971e-01 8.2522286069e-01 8.2522069891e-01 8.2522685179e-01 1.7000075705e+06 1.6777216000e+07 1.6777216000e+07 5.8720256000e+07 2.5165824000e+08 1.7000062500e+06 1.6997380000e+06 1.7000075705e+06 1.7000075705e+06 0 0 0 0 0 0 0 0
17 2.4058699214e+06 2.4056906120e+06 2.4056593379e+06 4.0960000000e+03 4.0960000000e+03 1.6777216000e+07 1.1863283203e+07 2.4058761779e+06 2.4029734788e+06 2.4058699214e+06 2.4058699214e+06 8.0681069216e-01 8.0681129627e-01 8.0680937191e-01 8.0680813927e-01 1.5647078784e+06 -1.6777216000e+07 1.6777216000e+07 5.3477376000e+07 1.4260633600e+08 1.5647062500e+06 1.5644767500e+06 1.5647078784e+06 1.5647078784e+06 1 0 0 0 0 0 0 0
18 2.1649403881e+06 2.1644555201e+06 2.1644333563e+06 4.0960000000e+03 4.0960000000e+03 1.6777216000e+07 8.3886080000e+06 2.1649442776e+06 2.1587901845e+06 2.1649403881e+06 2.1649403881e+06 7.9242475072e-01 7.9242620385e-01 7.9242327651e-01 7.9243024173e-01 1.3778457811e+06 1.6777216000e+07 1.6777216000e+07 5.6623104000e+07 1.3002342400e+08 1.3778440000e+06 1.3776362500e+06 1.3778457811e+06 1.3778457811e+06 0 0 0 0 0 0 0 0
19 2.0361981284e+06 2.0360004946e+06 2.0359744861e+06 4.0960000000e+03 4.0960000000e+03 1.6777216000e+07 1.1863283203e+07 2.0362229057e+06 2.0335722195e+06 2.0361981284e+06 2.0361981284e+06 7.7840889645e-01 7.7840989521e-01 7.7840721747e-01 7.7840582787e-01 1.0277600223e+06 1.6777216000e+07 1.6777216000e+07 5.3477376000e+07 6.7108864000e+07 1.0277591250e+06 1.0276063750e+06 1.0277600223e+06 1.0277600223e+06 0 0 0 0 0 0 0 0
20 1.9929932204e+06 1.9924350240e+06 1.9924089072e+06 4.0960000000e+03 nan 1.6777216000e+07 8.3886080000e+06 1.9930228563e+06 1.9854955994e+06 1.9929932204e+06 1.9929932204e+06 7.6183088716e-01 7.6183273187e-01 7.6182904302e-01 7.6183637787e-01 8.4310287587e+05 -1.6777216000e+07 0.0000000000e+00 6.0817408000e+07 4.8234496000e+07 8.4310225000e+05 8.4296918750e+05 8.4310287587e+05 8.4310287587e+05 1 1 0 0 0 0 0 0
21 1.7479790095e+06 1.7476525831e+06 1.7476402083e+06 4.0960000000e+03 nan 3.3554432000e+07 8.3886080000e+06 1.7480036927e+06 1.7438476475e+06 1.7479790095e+06 1.7479790095e+06 7.4798150569e-01 7.4798283571e-01 7.4797947911e-01 7.4797840817e-01 7.1094713291e+05 1.6777216000e+07 nan 9.4371840000e+07 3.4603008000e+07 7.1094531250e+05 7.1086800000e+05 7.1094713291e+05 7.1094713291e+05 0 0 0 0 0 0 0 0
22 1.8122712163e+06 1.8117920683e+06 1.8117830977e+06 4.0960000000e+03 nan 1.6777216000e+07 8.3886080000e+06 1.8123122182e+06 1.8059087023e+06 1.8122712163e+06 1.8122712163e+06 7.3346123138e-01 7.3346344526e-01 7.3345910278e-01 7.3346756740e-01 6.6885548130e+05 1.6777216000e+07 nan 1.0905190400e+08 4.7185920000e+07 6.6885506250e+05 6.6876706250e+05 6.6885548130e+05 6.6885548130e+05 0 0 0 0 0 0 0 0
23 1.3777870270e+06 1.3772436932e+06 1.3772290846e+06 4.0960000000e+03 nan 3.3554432000e+07 1.1863283203e+07 1.3778185416e+06 1.3706154890e+06 1.3777870270e+06 1.3777870270e+06 7.1739944779e-01 7.1740133020e-01 7.1739713449e-01 7.1739805461e-01 6.2190471427e+05 -1.6777216000e+07 nan 1.2582912000e+08 5.8720256000e+07 6.2190556250e+05 6.2177956250e+05 6.2190471427e+05 6.2190471427e+05 1 0 0 0 0 0 0 0
24 1.1205954451e+06 1.1206837355e+06 1.1206845542e+06 4.0960000000e+03 nan 1.6777216000e+07 8.3886080000e+06 1.1206022719e+06 1.1226664524e+06 1.1205954451e+06 1.1205954451e+06 7.0297815057e-01 7.0298074183e-01 7.0297574019e-01 7.0298411086e-01 4.7049751304e+05 1.6777216000e+07 nan 1.1534336000e+08 8.1788928000e+07 4.7049628125e+05 4.7044603125e+05 4.7049751304e+05 4.7049751304e+05 0 0 0 0 0 0 0 0
25 1.1108023276e+06 1.1106419490e+06 1.1106233025e+06 4.0960000000e+03 nan 3.3554432000e+07 8.3886080000e+06 1.1106883868e+06 1.1107488061e+06 1.1108023276e+06 1.1108023276e+06 6.8932009346e-01 6.8932232558e-01 6.8931741829e-01 6.8931937621e-01 3.9283221081e+05 -1.6777216000e+07 nan 1.3212057600e+08 6.9206016000e+07 3.9282818750e+05 3.9286850000e+05 3.9283221081e+05 3.9283221081e+05 1 0 0 0 0 0 0 0
26 1.1028637540e+06 1.1020890685e+06 1.1020519615e+06 4.0960000000e+03 nan 3.3554432000e+07 8.3886080000e+06 1.1027334239e+06 1.0976821483e+06 1.1028637540e+06 1.1028637540e+06 6.7468396778e-01 6.7468740366e-01 6.7468089142e-01 6.7470080256e-01 3.1455020215e+05 1.6777216000e+07 nan 1.3841203200e+08 6.0817408000e+07 3.1454037500e+05 3.1473559375e+05 3.1455020215e+05 3.1455020215e+05 0 0 0 0 0 0 0 0
27 1.1471437130e+06 1.1477814172e+06 1.1477065593e+06 4.0960000000e+03 nan 1.6777216000e+07 1.1863283203e+07 1.1462288437e+06 1.1773453081e+06 1.1471437130e+06 1.1471437130e+06 6.6296151317e-01 6.6296364371e-01 6.6295716292e-01 6.6297551462e-01 3.1267419241e+05 -1.6777216000e+07 nan 1.4680064000e+08 3.4603008000e+07 3.1261990625e+05 3.1394412500e+05 3.1267419241e+05 3.1267419241e+05 1 0 0 0 0 0 0 0
28 1.6037120560e+06 1.6058672481e+06 1.6057902779e+06 4.0960000000e+03 nan 3.3554432000e+07 8.3886080000e+06 1.6024680664e+06 1.6541045734e+06 1.6037120560e+06 1.6037120560e+06 6.5291730225e-01 6.5292328618e-01 6.5290954042e-01 6.5305286811e-01 3.0127085258e+05 1.6777216000e+07 nan 1.3841203200e+08 5.7671680000e+07 3.0104321875e+05 3.0665984375e+05 3.0127085258e+05 3.0127085258e+05 0 0 0 0 0 0 0 0
29 1.5431378140e+06 1.5409931855e+06 1.5410101968e+06 4.0960000000e+03 nan 3.3554432000e+07 8.3886080000e+06 1.5438116879e+06 1.5024728764e+06 1.5431378140e+06 1.5431378140e+06 6.4350733089e-01 6.4350977092e-01 6.4349762653e-01 6.4361347394e-01 3.4909657278e+05 1.6777216000e+07 nan 1.4260633600e+08 6.7108864000e+07 3.4879500000e+05 3.5560171875e+05 3.4909657278e+05 3.4909657278e+05 0 0 0 0 0 0 0 0
30 1.0033389219e+06 1.0039187453e+06 1.0040232534e+06 4.0960000000e+03 nan 3.3554432000e+07 8.3886080000e+06 1.0042417649e+06 9.9494761456e+05 1.0033389219e+06 1.0033389219e+06 6.3473183652e-01 6.3473681135e-01 6.3472642704e-01 6.3478459204e-01 3.8098495093e+05 -1.6777216000e+07 nan 1.8035507200e+08 6.7108864000e+07 3.8129171875e+05 3.7369400000e+05 3.8098495093e+05 3.8098495093e+05 1 0 0 0 0 0 0 0
31 9.5432284984e+05 9.5448311752e+05 9.5451916399e+05 4.0960000000e+03 nan 1.6777216000e+07 8.3886080000e+06 9.5466021278e+05 9.4792869700e+05 9.5432284984e+05 9.5432284984e+05 6.2347857352e-01 6.2348215693e-01 6.2347429707e-01 6.2347990485e-01 1.8448772604e+05 -1.6777216000e+07 nan 1.5518924800e+08 6.3963136000e+07 1.8462640625e+05 1.8151614062e+05 1.8448772604e+05 1.8448772604e+05 1 0 0 0 0 0 0 0
32 8.2570701362e+05 8.2606094915e+05 8.2607860112e+05 4.0960000000e+03 nan 3.3554432000e+07 8.3886080000e+06 8.2578727550e+05 8.2983054509e+05 8.2570701362e+05 8.2570701362e+05 6.1111417363e-01 6.1111876361e-01 6.1110981343e-01 6.1112100543e-01 1.6770860358e+05 1.6777216000e+07 nan 1.1324620800e+08 6.7108864000e+07 1.6772876562e+05 1.6729440625e+05 1.6770860358e+05 1.6770860358e+05 0 0 0 0 0 0 0 0
33 8.0397016737e+05 8.0379976460e+05 8.0378398786e+05 4.0960000000e+03 nan 3.3554432000e+07 8.3886080000e+06 8.0398152130e+05 8.0216267294e+05 8.0397016737e+05 8.0397016737e+05 6.0130730765e-01 6.0131167596e-01 6.0130271031e-01 6.0130595837e-01 2.0961577806e+05 1.6777216000e+07 nan 1.4680064000e+08 5.8720256000e+07 2.0962031250e+05 2.0956645312e+05 2.0961577806e+05 2.0961577806e+05 0 0 0 0 0 0 0 0
34 7.4840177811e+05 7.4828103726e+05 7.4827674572e+05 4.0960000000e+03 nan 3.3554432000e+07 8.3886080000e+06 7.4844103259e+05 7.4636746218e+05 7.4840177811e+05 7.4840177811e+05 5.9186020232e-01 5.9186531116e-01 5.9185537989e-01 5.9186381375e-01 1.9835508577e+05 -1.6777216000e+07 nan 1.9293798400e+08 5.2428800000e+07 1.9836148438e+05 1.9827998438e+05 1.9835508577e+05 1.9835508577e+05 1 0 0 0 0 0 0 0
35 7.2795280291e+05 7.2831901019e+05 7.2831079924e+05 4.0960000000e+03 nan 3.3554432000e+07 8.3886080000e+06 7.2796533790e+05 7.3296300580e+05 7.2795280291e+05 7.2795280291e+05 5.8227887972e-01 5.8228389555e-01 5.8227383113e-01 5.8227686316e-01 1.4987631145e+05 -1.6777216000e+07 nan 1.1114905600e+08 4.6137344000e+07 1.4988090625e+05 1.4984217188e+05 1.4987631145e+05 1.4987631145e+05 1 0 0 0 0 0 0 0
36 7.0425047680e+05 7.0386265424e+05 7.0386740279e+05 4.0960000000e+03 nan 3.3554432000e+07 8.3886080000e+06 7.0426339800e+05 7.0171425879e+05 7.0425047680e+05 7.0425047680e+05 5.7305750106e-01 5.7306331389e-01 5.7305214138e-01 5.7306267947e-01 1.3809375159e+05 1.6777216000e+07 nan 1.3841203200e+08 5.1380224000e+07 1.3809725000e+05 1.3813217188e+05 1.3809375159e+05 1.3809375159e+05 0 0 0 0 0 0 0 0
37 5.7082793034e+05 5.7034102629e+05 5.7033823980e+05 4.0960000000e+03 nan 3.3554432000e+07 8.3886080000e+06 5.7085129973e+05 5.7618906764e+05 5.7082793034e+05 5.7082793034e+05 5.6321483541e-01 5.6322023589e-01 5.6320919463e-01 5.6322289645e-01 1.0074263964e+05 1.6777216000e+07 nan 2.0971520000e+08 6.7108864000e+07 1.0074519531e+05 1.0098352344e+05 1.0074263964e+05 1.0074263964e+05 0 0 0 0 0 0 0 0
38 5.7277655952e+05 5.7526757344e+05 5.7520989722e+05 4.0960000000e+03 nan 3.3554432000e+07 8.3886080000e+06 5.7275479062e+05 6.5118188162e+05 5.7277655952e+05 5.7277655952e+05 5.5413270690e-01 5.5414123147e-01 5.5412666707e-01 5.5425003729e-01 9.0492477676e+04 -1.6777216000e+07 nan 1.7196646400e+08 6.9206016000e+07 9.0495000000e+04 9.2132781250e+04 9.0492477676e+04 9.0492477676e+04 1 0 0 0 0 0 0 0
39 5.6563128264e+05 5.6429267096e+05 5.6432794687e+05 4.0960000000e+03 nan 3.3554432000e+07 8.3886080000e+06 5.6571343157e+05 6.8020505520e+05 5.6563128264e+05 5.6563128264e+05 5.4563034781e-01 5.4563640175e-01 5.4562402992e-01 5.4591469064e-01 1.0378197509e+05 -1.6777216000e+07 nan 2.5165824000e+08 8.8080384000e+07 1.0378541406e+05 1.1045273438e+05 1.0378197509e+05 1.0378197509e+05 1 0 0 0 0 0 0 0
40 5.2728153722e+05 5.3818461166e+05 5.3804190600e+05 4.0960000000e+03 nan 3.3554432000e+07 8.3886080000e+06 5.2722179160e+05 8.3979737716e+05 5.2728153722e+05 5.2728153721e+05 5.3661598083e-01 5.3663809846e-01 5.3660915360e-01 5.3751784736e-01 8.3080507073e+04 1.6777216000e+07 nan 4.1943040000e+08 6.6060288000e+07 8.3083773438e+04 9.5647945312e+04 8.3080507073e+04 8.3080507073e+04 0 0 0 0 0 0 0 0
41 5.5048041935e+05 5.5610445200e+05 5.5549628705e+05 4.0960000000e+03 nan 6.7108864000e+07 8.3886080000e+06 5.5064451499e+05 7.4922239027e+05 5.5048041935e+05 5.5048041936e+05 5.2911510373e-01 5.2914154198e-01 5.2910819401e-01 5.3060526964e-01 8.2478127263e+04 1.6777216000e+07 nan 4.1943040000e+08 6.7108864000e+07 8.2481992188e+04 1.1660950781e+05 8.2478127263e+04 8.2478127263e+04 0 0 0 0 0 0 0 0
42 5.1004762803e+05 5.7528551598e+05 5.7372530046e+05 4.0960000000e+03 nan 2.6843545600e+08 8.3886080000e+06 5.0990007768e+05 6.6580949319e+05 5.1004762803e+05 5.1004762802e+05 5.2116388419e-01 5.2130421455e-01 5.2115595434e-01 5.2331220926e-01 7.5460978905e+04 1.6777216000e+07 nan -2.5585254400e+08 7.3400320000e+07 7.5465359375e+04 9.2938304688e+04 7.5460978905e+04 7.5460978905e+04 0 0 1 0 0 0 0 0
43 5.0122699924e+05 6.7555734695e+05 6.7308412664e+05 4.0960000000e+03 nan 6.7108864000e+07 8.3886080000e+06 5.0185142024e+05 5.4508550146e+05 5.0122699924e+05 5.0122699926e+05 5.1274372715e-01 5.1317673453e-01 5.1273652566e-01 5.1558993715e-01 6.2395201200e+04 -1.6777216000e+07 nan 5.1539607552e+10 7.5497472000e+07 6.2400613281e+04 8.1176515625e+04 6.2395201200e+04 6.2395201200e+04 1 0 0 0 0 0 0 0
44 4.9406417609e+05 8.5224257114e+05 8.4953564321e+05 4.0960000000e+03 nan 6.7108864000e+07 8.3886080000e+06 4.9170449871e+05 5.2660886312e+05 4.9406417609e+05 4.9406417593e+05 5.0460543690e-01 5.0624150136e-01 5.0459536957e-01 5.0778810642e-01 6.1332825504e+04 -1.6777216000e+07 nan 1.5032385536e+10 6.9206016000e+07 6.1346792969e+04 7.6496484375e+04 6.1332825504e+04 6.1332825504e+04 1 0 0 0 0 0 0 0
45 4.9517733333e+05 5.5666286127e+05 5.5691795348e+05 4.0960000000e+03 nan 6.7108864000e+07 8.3886080000e+06 5.0047050630e+05 4.5784481731e+05 4.9517733335e+05 4.9517733362e+05 4.9760084030e-01 4.9905071337e-01 4.9759665026e-01 4.9947472834e-01 8.0003650456e+04 1.6777216000e+07 nan 4.8318382080e+09 6.7108864000e+07 8.0045140625e+04 6.1153416016e+04 8.0003650456e+04 8.0003650456e+04 0 0 0 0 0 0 0 0
46 4.7170614483e+05 5.3513565461e+05 5.3583292059e+05 4.0960000000e+03 nan 6.7108864000e+07 8.3886080000e+06 4.6966672862e+05 5.0724189101e+05 4.7170614483e+05 4.7170614466e+05 4.9102015731e-01 4.9180081138e-01 4.9100851377e-01 4.9190008080e-01 8.1590118663e+04 1.6777216000e+07 nan 2.5501368320e+09 6.0817408000e+07 8.1610757812e+04 5.3556277344e+04 8.1590118663e+04 8.1590118663e+04 0 0 0 0 0 0 0 0
47 4.5893639327e+05 4.9172519050e+05 4.9102041277e+05 4.0960000000e+03 nan 6.7108864000e+07 8.3886080000e+06 4.6330427068e+05 5.6630347833e+05 4.5893639327e+05 4.5893639342e+05 4.8319189949e-01 4.8414875907e-01 4.8318950471e-01 4.8444619682e-01 5.5365981519e+04 -1.6777216000e+07 nan 2.4159191040e+09 6.0817408000e+07 5.5381589844e+04 5.2055958984e+04 5.5365981519e+04 5.5365981519e+04 1 0 0 0 0 0 0 0
48 4.5276067464e+05 4.8633217211e+05 4.8425179513e+05 4.0960000000e+03 nan 3.3554432000e+07 8.3886080000e+06 4.5280430132e+05 6.1921865068e+05 4.5276067465e+05 4.5276067448e+05 4.7570394844e-01 4.7731221912e-01 4.7569453792e-01 4.7789069736e-01 6.0374516846e+04 -1.6777216000e+07 nan 2.5501368320e+09 6.9206016000e+07 6.0507070312e+04 8.7611078125e+04 6.0374516846e+04 6.0374516846e+04 1 0 0 0 0 0 0 0
49 4.2935862522e+05 4.5901058783e+05 4.6249281947e+05 4.0960000000e+03 nan 3.3554432000e+07 5.9316416015e+06 4.5243189334e+05 6.1866805554e+05 4.2935862520e+05 4.2935862525e+05 4.6816149727e-01 4.7044456798e-01 4.6821438586e-01 4.7108783188e-01 4.8102968786e+04 1.6777216000e+07 nan 2.5501368320e+09 7.3400320000e+07 4.8562714844e+04 7.2015023438e+04 4.8102968786e+04 4.8102968786e+04 0 0 0 0 0 0 0 0
50 3.9340150728e+05 4.0752532576e+05 4.1102053671e+05 4.0960000000e+03 nan 6.7108864000e+07 1.1863283203e+07 4.8212242867e+05 5.4648799151e+05 3.9340150719e+05 3.9340150734e+05 4.6039656264e-01 4.6317517540e-01 4.6055615213e-01 4.6394170969e-01 4.9824838170e+04 1.6777216000e+07 nan 2.4159191040e+09 5.9768832000e+07 5.1974230469e+04 6.1099595703e+04 4.9824838170e+04 4.9824838170e+04 0 0 0 0 0 0 0 0
51 4.2789835049e+05 4.4747071820e+05 4.4688827547e+05 4.0960000000e+03 nan 6.7108864000e+07 8.3886080000e+06 6.5171787958e+05 5.2938423157e+05 4.2789835069e+05 4.2789835240e+05 4.5278085281e-01 4.5585869055e-01 4.5376177116e-01 4.5709197112e-01 4.1791411023e+04 -1.6777216000e+07 nan 2.4159191040e+09 9.0177536000e+07 5.1301531250e+04 6.2108044922e+04 4.1791411023e+04 4.1791411023e+04 1 0 0 0 0 0 0 0
52 3.6160446435e+05 4.7472927419e+05 5.0245318648e+05 4.0960000000e+03 nan 6.7108864000e+07 8.3886080000e+06 6.3082555707e+05 5.4526149077e+05 3.6160446452e+05 3.6160446027e+05 4.4439762226e-01 4.4781114771e-01 4.4660097128e-01 4.5010312923e-01 4.3685169264e+04 -1.6777216000e+07 nan 2.8185722880e+09 1.3002342400e+08 6.7755804688e+04 5.8080041016e+04 4.3685169264e+04 4.3685169264e+04 1 0 0 0 0 0 0 0
53 3.5465468604e+05 4.6636077612e+05 5.4259443076e+05 4.0960000000e+03 nan 6.7108864000e+07 8.3886080000e+06 4.4207575532e+05 4.3513855566e+05 3.5465468566e+05 3.5465469839e+05 4.3847609239e-01 4.4089924590e-01 4.4052565120e-01 4.4295816381e-01 4.6984984429e+04 1.6777216000e+07 nan 2.9527900160e+09 7.5497472000e+07 7.6520593750e+04 6.6854546875e+04 4.6984984429e+04 4.6984984429e+04 0 0 0 0 0 0 0 0
