matrix=data/matrices/nasasrb.mtx n=54870 seed=12
iter res_d res_f res_ffma res_p32q res_p32n solerr_d solerr_f solerr_ffma solerr_p32q solerr_p32n pAp_d pAp_p32q pAp_p32n rz_d rz_p32q rz_p32n guard_p32q guard_p32n
10 3.7534431663e+08 3.7529467209e+08 3.7529453476e+08 3.7533748260e+08 3.7136766485e+08 6.7204022761e-01 6.7204555919e-01 6.7204559939e-01 6.7204069909e-01 6.7212729469e-01 2.7855029584e+09 2.7854848000e+09 2.7719249920e+09 1.6022020418e+09 1.6021903360e+09 1.5940147200e+09 0 0
11 3.0688204134e+08 3.0683458287e+08 3.0683419093e+08 3.0688722357e+08 3.0325427045e+08 6.4460551568e-01 6.4461097480e-01 6.4461104218e-01 6.4460610899e-01 6.4469865191e-01 1.9151546215e+09 1.9151390720e+09 1.9048939520e+09 1.1426012533e+09 1.1425914880e+09 1.1362447360e+09 0 0
12 2.7357194212e+08 2.7352685193e+08 2.7352666350e+08 2.7356381236e+08 2.7010145414e+08 6.2082575801e-01 6.2083153919e-01 6.2083159674e-01 6.2082649091e-01 6.2092439253e-01 1.2636417954e+09 1.2636303360e+09 1.2563763200e+09 7.7348112439e+08 7.7347379200e+08 7.6891904000e+08 0 0
13 2.4005245526e+08 2.4001304494e+08 2.4001298231e+08 2.4005292002e+08 2.3760833963e+08 5.9837614111e-01 5.9838234778e-01 5.9838239686e-01 5.9837702170e-01 5.9848171471e-01 1.0285931269e+09 1.0285829120e+09 1.0223984640e+09 6.0540731554e+08 6.0540108800e+08 6.0167680000e+08 0 0
14 2.1972698571e+08 2.1969012289e+08 2.1969024019e+08 2.1972609216e+08 2.1757888833e+08 5.7570147422e-01 5.7570811624e-01 5.7570812730e-01 5.7570249392e-01 5.7581175482e-01 7.4244996516e+08 7.4244147200e+08 7.3778841600e+08 4.6380471141e+08 4.6379980800e+08 4.6084608000e+08 0 0
15 1.9659923402e+08 1.9656408598e+08 1.9656420615e+08 1.9659611578e+08 1.9470788614e+08 5.5320248100e-01 5.5320973566e-01 5.5320972450e-01 5.5320364605e-01 5.5331899455e-01 6.3183678848e+08 6.3183052800e+08 6.2779443200e+08 3.9256265988e+08 3.9255910400e+08 3.8999731200e+08 0 0
16 1.9117779961e+08 1.9114440348e+08 1.9114466188e+08 1.9117470154e+08 1.8956038486e+08 5.3228490955e-01 5.3229271453e-01 5.3229268267e-01 5.3228621105e-01 5.3240726375e-01 4.9818780590e+08 4.9818393600e+08 4.9487616000e+08 3.0834321122e+08 3.0834099200e+08 3.0626099200e+08 0 0
17 1.6136878934e+08 1.6133789259e+08 1.6133800573e+08 1.6136831746e+08 1.6001695781e+08 5.1234978790e-01 5.1235789758e-01 5.1235786465e-01 5.1235120893e-01 5.1247443492e-01 4.5995322625e+08 4.5995033600e+08 4.5680998400e+08 2.6919596770e+08 2.6919449600e+08 2.6734809600e+08 0 0
18 1.5007386558e+08 1.5004206356e+08 1.5004212081e+08 1.5007463538e+08 1.4867609682e+08 4.9362890197e-01 4.9363721851e-01 4.9363719641e-01 4.9363047155e-01 4.9375240691e-01 3.1075914254e+08 3.1075763200e+08 3.0863180800e+08 2.0086583137e+08 2.0086489600e+08 1.9947699200e+08 0 0
19 1.2676655249e+08 1.2673453451e+08 1.2673461499e+08 1.2676715740e+08 1.2536075820e+08 4.7581410812e-01 4.7582254383e-01 4.7582253419e-01 4.7581584139e-01 4.7593714144e-01 2.7364869570e+08 2.7364710400e+08 2.7177318400e+08 1.7500947237e+08 1.7500864000e+08 1.7378784000e+08 0 0
20 1.1092482101e+08 1.1089181644e+08 1.1089174382e+08 1.1092377955e+08 1.0941929498e+08 4.5838003170e-01 4.5838856014e-01 4.5838858520e-01 4.5838195013e-01 4.5850249750e-01 2.0570390669e+08 2.0570316800e+08 2.0431353600e+08 1.4078000099e+08 1.4077952000e+08 1.3978777600e+08 0 0
21 1.1126756045e+08 1.1123049696e+08 1.1123045834e+08 1.1126769940e+08 1.0957493772e+08 4.4247869248e-01 4.4248748989e-01 4.4248755404e-01 4.4248080941e-01 4.4260902409e-01 1.8375225399e+08 1.8375161600e+08 1.8263552000e+08 1.1798642067e+08 1.1798601600e+08 1.1717308800e+08 0 0
22 1.0532612248e+08 1.0529149269e+08 1.0529140601e+08 1.0532579251e+08 1.0383814703e+08 4.2757179504e-01 4.2758075629e-01 4.2758083759e-01 4.2757414318e-01 4.2770735806e-01 1.6422462147e+08 1.6422406400e+08 1.6332870400e+08 1.0204954170e+08 1.0204915200e+08 1.0136486400e+08 0 0
23 1.0164600674e+08 1.0162043626e+08 1.0162035702e+08 1.0164699094e+08 1.0039533401e+08 4.1283670832e-01 4.1284585122e-01 4.1284594327e-01 4.1283932741e-01 4.1298155188e-01 1.4250514625e+08 1.4250451200e+08 1.4170003200e+08 9.0431359964e+07 9.0430944000e+07 8.9815680000e+07 0 0
24 9.4735048094e+07 9.4722369805e+07 9.4722191268e+07 9.4735229254e+07 9.3875373217e+07 3.9829651666e-01 3.9830579529e-01 3.9830589252e-01 3.9829940664e-01 3.9845066448e-01 1.2030329821e+08 1.2030256000e+08 1.1973062400e+08 7.8938738472e+07 7.8938304000e+07 7.8415040000e+07 0 0
25 8.2285352037e+07 8.2290479408e+07 8.2290322829e+07 8.2284826085e+07 8.1908150234e+07 3.8469082890e-01 3.8470028845e-01 3.8470038511e-01 3.8469397699e-01 3.8487138928e-01 1.0722088713e+08 1.0722009600e+08 1.0700329600e+08 6.9406718768e+07 6.9406304000e+07 6.9006688000e+07 0 0
26 8.1161059976e+07 8.1164421093e+07 8.1164268957e+07 8.1161408083e+07 8.0895106963e+07 3.7223554714e-01 3.7224511086e-01 3.7224521263e-01 3.7223896585e-01 3.7243437691e-01 9.9293434910e+07 9.9292608000e+07 9.9287968000e+07 6.1793407895e+07 6.1792992000e+07 6.1499488000e+07 0 0
27 7.0987392293e+07 7.0978453094e+07 7.0978282907e+07 7.0988285428e+07 7.0352338927e+07 3.5993882150e-01 3.5994863710e-01 3.5994875188e-01 3.5994255598e-01 3.6014971222e-01 8.8042363715e+07 8.8041728000e+07 8.7684896000e+07 5.5837547428e+07 5.5837168000e+07 5.5493920000e+07 0 0
28 6.3486113651e+07 6.3453537737e+07 6.3453398133e+07 6.3485410218e+07 6.2759813958e+07 3.4821858198e-01 3.4822845782e-01 3.4822859874e-01 3.4822265032e-01 3.4843602876e-01 7.5990544793e+07 7.5989888000e+07 7.5733824000e+07 4.9031461510e+07 4.9031072000e+07 4.8730496000e+07 0 0
29 5.7546446565e+07 5.7500954574e+07 5.7500770173e+07 5.7545235641e+07 5.6970350940e+07 3.3752847289e-01 3.3753864182e-01 3.3753881829e-01 3.3753288360e-01 3.3776020450e-01 6.9450699151e+07 6.9449952000e+07 6.9344640000e+07 4.3311099188e+07 4.3310688000e+07 4.3093584000e+07 0 0
30 5.7112571485e+07 5.7072732148e+07 5.7072520495e+07 5.7111907369e+07 5.6612180280e+07 3.2831696997e-01 3.2832722004e-01 3.2832743529e-01 3.2832172961e-01 3.2851032503e-01 6.4800366226e+07 6.4799728000e+07 6.4318496000e+07 3.7504288702e+07 3.7503904000e+07 3.7286768000e+07 0 0
31 5.0376666682e+07 5.0356492535e+07 5.0356138042e+07 5.0376001790e+07 4.9987087269e+07 3.1977986601e-01 3.1979042467e-01 3.1979068265e-01 3.1978499237e-01 3.1992497562e-01 5.3151866268e+07 5.3151648000e+07 5.2016656000e+07 3.1434569545e+07 3.1434312000e+07 3.1063328000e+07 0 0
32 4.8855360782e+07 4.8842839205e+07 4.8842542425e+07 4.8855230892e+07 4.8597142478e+07 3.1125290545e-01 3.1126362075e-01 3.1126391031e-01 3.1125838999e-01 3.1137588334e-01 3.5765856531e+07 3.5765664000e+07 3.5151808000e+07 2.4698165020e+07 2.4697968000e+07 2.4405072000e+07 0 0
33 4.6343341448e+07 4.6332429735e+07 4.6332032865e+07 4.6343174324e+07 4.6094129580e+07 3.0317904977e-01 3.0318995767e-01 3.0319028792e-01 3.0318491097e-01 3.0329266677e-01 3.6306771768e+07 3.6306496000e+07 3.5855664000e+07 2.3276948302e+07 2.3276744000e+07 2.3044408000e+07 0 0
34 4.3258383774e+07 4.3246555715e+07 4.3246139838e+07 4.3258128846e+07 4.2976028394e+07 2.9518597211e-01 2.9519705838e-01 2.9519743221e-01 2.9519226667e-01 2.9529238952e-01 3.0652329858e+07 3.0652072000e+07 3.0317912000e+07 2.0419507953e+07 2.0419328000e+07 2.0223480000e+07 0 0
35 4.1193167842e+07 4.1179675777e+07 4.1179387327e+07 4.1193325176e+07 4.0908325036e+07 2.8737287199e-01 2.8738419653e-01 2.8738459883e-01 2.8737963558e-01 2.8747694377e-01 2.6553122702e+07 2.6552880000e+07 2.6294200000e+07 1.8078324200e+07 1.8078160000e+07 1.7911096000e+07 0 0
36 3.7783859372e+07 3.7769732827e+07 3.7769521389e+07 3.7783763305e+07 3.7457708369e+07 2.7973037183e-01 2.7974197330e-01 2.7974236631e-01 2.7973765995e-01 2.7983278843e-01 2.3443295118e+07 2.3443064000e+07 2.3229056000e+07 1.6066735081e+07 1.6066580000e+07 1.5920864000e+07 0 0
37 3.9341541982e+07 3.9326787924e+07 3.9326482470e+07 3.9341255887e+07 3.9075286993e+07 2.7250937755e-01 2.7252121916e-01 2.7252162296e-01 2.7251723645e-01 2.7261229647e-01 2.0915514017e+07 2.0915280000e+07 2.0733008000e+07 1.4200011578e+07 1.4199860000e+07 1.4072346000e+07 0 0
38 3.8698661694e+07 3.8683692658e+07 3.8683326611e+07 3.8698439203e+07 3.8430256755e+07 2.6566672959e-01 2.6567871322e-01 2.6567913198e-01 2.6567516514e-01 2.6576925963e-01 2.0789098133e+07 2.0788840000e+07 2.0611704000e+07 1.3397001246e+07 1.3396844000e+07 1.3277346000e+07 0 0
39 3.6668770626e+07 3.6654613108e+07 3.6654303694e+07 3.6668782930e+07 3.6367697329e+07 2.5903826229e-01 2.5905039757e-01 2.5905082592e-01 2.5904730624e-01 2.5914089854e-01 1.8928350949e+07 1.8928112000e+07 1.8765760000e+07 1.2178660379e+07 1.2178512000e+07 1.2069640000e+07 0 0
40 3.4992851439e+07 3.4980143122e+07 3.4979857267e+07 3.4992542009e+07 3.4727896808e+07 2.5242728733e-01 2.5243954954e-01 2.5243997892e-01 2.5243701445e-01 2.5252873331e-01 1.7425133078e+07 1.7424928000e+07 1.7272016000e+07 1.1275463832e+07 1.1275332000e+07 1.1173706000e+07 0 0
41 3.1075721167e+07 3.1063297071e+07 3.1063039983e+07 3.1075399383e+07 3.0794668355e+07 2.4606082758e-01 2.4607320179e-01 2.4607364147e-01 2.4607127416e-01 2.4616052907e-01 1.6889553774e+07 1.6889384000e+07 1.6734424000e+07 1.0599890767e+07 1.0599778000e+07 1.0502938000e+07 0 0
42 3.0098489627e+07 3.0085336092e+07 3.0085120836e+07 3.0098652159e+07 2.9792005331e+07 2.4005437394e-01 2.4006682657e-01 2.4006726720e-01 2.4006552319e-01 2.4015269194e-01 1.3520358756e+07 1.3520236000e+07 1.3400654000e+07 9.0088076016e+06 9.0087240000e+06 8.9266420000e+06 0 0
43 2.7872490789e+07 2.7859166143e+07 2.7858990296e+07 2.7872145677e+07 2.7565348431e+07 2.3447910213e-01 2.3449156987e-01 2.3449201285e-01 2.3449094914e-01 2.3457814229e-01 1.2385315417e+07 1.2385206000e+07 1.2287756000e+07 8.0995248251e+06 8.0994560000e+06 8.0283670000e+06 0 0
44 2.6777734460e+07 2.6761807103e+07 2.6761696767e+07 2.6777210838e+07 2.6334383975e+07 2.2919027572e-01 2.2920272245e-01 2.2920314900e-01 2.2920286408e-01 2.2929460283e-01 1.0337523359e+07 1.0337448000e+07 1.0278274000e+07 7.0065088250e+06 7.0064590000e+06 6.9490190000e+06 0 0
45 2.4084524433e+07 2.4063989891e+07 2.4063941087e+07 2.4084457709e+07 2.3388365158e+07 2.2424901544e-01 2.2426135908e-01 2.2426176101e-01 2.2426232649e-01 2.2436974426e-01 9.2582491356e+06 9.2582000000e+06 9.2584580000e+06 6.2785407698e+06 6.2785070000e+06 6.2379300000e+06 0 0
46 2.4091047085e+07 2.4064384498e+07 2.4064390075e+07 2.4090520146e+07 2.3016108843e+07 2.1936646598e-01 2.1937873044e-01 2.1937910214e-01 2.1938051844e-01 2.1953504950e-01 8.1019723314e+06 8.1019510000e+06 8.2193820000e+06 5.6993728230e+06 5.6993510000e+06 5.6850660000e+06 0 0
47 2.1706302812e+07 2.1669922743e+07 2.1670044295e+07 2.1706172218e+07 2.0346790844e+07 2.1467045696e-01 2.1468259041e-01 2.1468292906e-01 2.1468533437e-01 2.1494761476e-01 7.7367614147e+06 7.7367720000e+06 8.1360550000e+06 5.3548179765e+06 5.3548060000e+06 5.4025930000e+06 0 0
48 2.1439131091e+07 2.1404250673e+07 2.1404364328e+07 2.1438387307e+07 2.0698796285e+07 2.1010312573e-01 2.1011536156e-01 2.1011567514e-01 2.1011892083e-01 2.1059614689e-01 7.0119921090e+06 7.0120700000e+06 7.8851690000e+06 4.9424281940e+06 4.9424320000e+06 5.0942910000e+06 0 0
49 1.8655544948e+07 1.8643269657e+07 1.8643194964e+07 1.8655326317e+07 1.9333008922e+07 2.0594741443e-01 2.0595982681e-01 2.0596012205e-01 2.0596409571e-01 2.0651419833e-01 7.6342192171e+06 7.6344200000e+06 8.5769000000e+06 4.8658167153e+06 4.8658520000e+06 5.0933120000e+06 0 0
50 1.7731799867e+07 1.7770557249e+07 1.7770164498e+07 1.7732544817e+07 1.9541600043e+07 2.0216615989e-01 2.0217876170e-01 2.0217904716e-01 2.0218368234e-01 2.0265718513e-01 7.0739862419e+06 7.0742090000e+06 7.1373340000e+06 4.3849825947e+06 4.3850330000e+06 4.4398340000e+06 0 0
51 1.8281135279e+07 1.8312961773e+07 1.8312687846e+07 1.8281842496e+07 1.8941604685e+07 1.9855726706e-01 1.9856929788e-01 1.9856955978e-01 1.9857560375e-01 1.9883111634e-01 7.0721487949e+06 7.0720790000e+06 6.1449790000e+06 4.1973885971e+06 4.1973920000e+06 4.0149335000e+06 0 0
52 1.7082520311e+07 1.7085531046e+07 1.7085423030e+07 1.7082408145e+07 1.7236092593e+07 1.9492095159e-01 1.9493241854e-01 1.9493267970e-01 1.9494018837e-01 1.9507471304e-01 5.7008689714e+06 5.7006640000e+06 5.0330890000e+06 3.7102900123e+06 3.7102455000e+06 3.5268460000e+06 0 0
53 1.7842989756e+07 1.7831681850e+07 1.7831706313e+07 1.7843612739e+07 1.7808194608e+07 1.9131063234e-01 1.9132172801e-01 1.9132198154e-01 1.9133085701e-01 1.9142596266e-01 4.8176248542e+06 4.8175330000e+06 4.5625960000e+06 3.3528995067e+06 3.3528780000e+06 3.2636965000e+06 0 0
54 1.5697151508e+07 1.5681475418e+07 1.5681569032e+07 1.5697274326e+07 1.5899201086e+07 1.8789614970e-01 1.8790699847e-01 1.8790724125e-01 1.8791741154e-01 1.8800136584e-01 4.7443317956e+06 4.7443010000e+06 4.6469670000e+06 3.2118339361e+06 3.2118325000e+06 3.1671185000e+06 0 0
55 1.5987956015e+07 1.5973272510e+07 1.5973303495e+07 1.5987694915e+07 1.6242222022e+07 1.8469450148e-01 1.8470514947e-01 1.8470538120e-01 1.8471682135e-01 1.8479592427e-01 4.6876605576e+06 4.6876560000e+06 4.6349870000e+06 3.0620119950e+06 3.0620215000e+06 3.0313480000e+06 0 0
56 1.4626564829e+07 1.4614546942e+07 1.4614553256e+07 1.4626572257e+07 1.4996578694e+07 1.8160623284e-01 1.8161669248e-01 1.8161691833e-01 1.8162963026e-01 1.8170903558e-01 4.0419089589e+06 4.0419220000e+06 4.0127745000e+06 2.7767280348e+06 2.7767445000e+06 2.7514075000e+06 0 0
57 1.5523413516e+07 1.5516514105e+07 1.5516542758e+07 1.5523734087e+07 1.6305298850e+07 1.7872285891e-01 1.7873317044e-01 1.7873338445e-01 1.7874733061e-01 1.7884554711e-01 3.5149754469e+06 3.5150010000e+06 3.5419400000e+06 2.4791826815e+06 2.4792050000e+06 2.4678220000e+06 0 0
58 1.4080274015e+07 1.4067818589e+07 1.4067781022e+07 1.4080101134e+07 1.4633838077e+07 1.7604860297e-01 1.7605873476e-01 1.7605894700e-01 1.7607416796e-01 1.7619374963e-01 3.4792309778e+06 3.4792670000e+06 3.5540990000e+06 2.3519863288e+06 2.3520150000e+06 2.3548080000e+06 0 0
59 1.3091448916e+07 1.3087532765e+07 1.3087550071e+07 1.3091625947e+07 1.4642126981e+07 1.7351991035e-01 1.7352991349e-01 1.7353012807e-01 1.7354658946e-01 1.7372135219e-01 2.8816506382e+06 2.8816900000e+06 3.0298615000e+06 2.0738047521e+06 2.0738372500e+06 2.0916430000e+06 0 0
60 1.3851060064e+07 1.3843598362e+07 1.3843697739e+07 1.3851138640e+07 1.5012465284e+07 1.7123575933e-01 1.7124560705e-01 1.7124583010e-01 1.7126349598e-01 1.7152460255e-01 2.7193464863e+06 2.7193985000e+06 3.0539840000e+06 1.9003059825e+06 1.9003442500e+06 1.9657607500e+06 0 0
61 1.2469863693e+07 1.2452230057e+07 1.2452215236e+07 1.2469849376e+07 1.2966525740e+07 1.6900693689e-01 1.6901680203e-01 1.6901703015e-01 1.6903577641e-01 1.6936096742e-01 2.5840696365e+06 2.5841405000e+06 2.8617745000e+06 1.8221989341e+06 1.8222455000e+06 1.8797912500e+06 0 0
62 1.2116261732e+07 1.2130056253e+07 1.2130700765e+07 1.2117250182e+07 1.3094496244e+07 1.6694021344e-01 1.6695023711e-01 1.6695049251e-01 1.6697010850e-01 1.6736179031e-01 2.3843969462e+06 2.3845040000e+06 2.7217495000e+06 1.6528217078e+06 1.6528772500e+06 1.7358792500e+06 0 0
63 1.2350755618e+07 1.2322125542e+07 1.2322364492e+07 1.2349841442e+07 1.1874229822e+07 1.6497680831e-01 1.6498748770e-01 1.6498777691e-01 1.6500774591e-01 1.6535772828e-01 2.4062108702e+06 2.4063795000e+06 2.4180780000e+06 1.5922956853e+06 1.5923677500e+06 1.6071530000e+06 0 0
64 1.0553565481e+07 1.0556458861e+07 1.0557326972e+07 1.0554195875e+07 1.0859465493e+07 1.6305835388e-01 1.6306936380e-01 1.6306970164e-01 1.6309035366e-01 1.6341688429e-01 2.2152226060e+06 2.2154500000e+06 2.1309595000e+06 1.4928765386e+06 1.4929640000e+06 1.4669850000e+06 0 0
65 1.0686037523e+07 1.0704743780e+07 1.0705526994e+07 1.0686387857e+07 1.1588202944e+07 1.6134544626e-01 1.6135707374e-01 1.6135743829e-01 1.6137846748e-01 1.6167555590e-01 2.2349569580e+06 2.2352860000e+06 2.2516780000e+06 1.4035286974e+06 1.4036450000e+06 1.4160480000e+06 0 0
66 9.6356157801e+06 9.6631420127e+06 9.6633911552e+06 9.6354636917e+06 1.0739058995e+07 1.5967408824e-01 1.5968456136e-01 1.5968494356e-01 1.5970810182e-01 1.5998675735e-01 2.0845070366e+06 2.0846972500e+06 2.0230312500e+06 1.3221927557e+06 1.3222855000e+06 1.3037692500e+06 0 0
67 1.0265759350e+07 1.0295699929e+07 1.0295688930e+07 1.0267265997e+07 1.0698087085e+07 1.5803936216e-01 1.5804860346e-01 1.5804896938e-01 1.5807427139e-01 1.5830852024e-01 2.1787126282e+06 2.1786240000e+06 2.0357475000e+06 1.3137122417e+06 1.3137557500e+06 1.2856832500e+06 0 0
68 9.9559330008e+06 9.9747881523e+06 9.9748129613e+06 9.9571055693e+06 9.8341675980e+06 1.5637805953e-01 1.5638666703e-01 1.5638705003e-01 1.5641389544e-01 1.5666724091e-01 1.7098421449e+06 1.7097560000e+06 1.7287090000e+06 1.1475414543e+06 1.1475660000e+06 1.1419337500e+06 0 0
69 9.7067688503e+06 9.7255873724e+06 9.7260121590e+06 9.7074612386e+06 9.6752202020e+06 1.5475233256e-01 1.5476199225e-01 1.5476241442e-01 1.5478913741e-01 1.5508937310e-01 1.5366963861e+06 1.5367247500e+06 1.6816945000e+06 1.0537004591e+06 1.0537532500e+06 1.0853715000e+06 0 0
70 9.6178240751e+06 9.6372504269e+06 9.6382879305e+06 9.6167799727e+06 9.6080112186e+06 1.5314999021e-01 1.5316310908e-01 1.5316363521e-01 1.5318781166e-01 1.5357458123e-01 1.2729328912e+06 1.2730145000e+06 1.5030312500e+06 9.3393733703e+05 9.3400431250e+05 9.8372693750e+05 0 0
71 9.3781140594e+06 9.6401959668e+06 9.6452398921e+06 9.3816678184e+06 1.0080248510e+07 1.5155643046e-01 1.5158042885e-01 1.5158122391e-01 1.5159531249e-01 1.5206406502e-01 1.2083998101e+06 1.2085210000e+06 1.4294047500e+06 8.9103534331e+05 8.9111518750e+05 9.4408093750e+05 0 0
72 9.7762291441e+06 9.9422205553e+06 9.9463303870e+06 9.7716791251e+06 9.4746562710e+06 1.5002164941e-01 1.5006798678e-01 1.5006923509e-01 1.5006160473e-01 1.5054195146e-01 1.2395847401e+06 1.2397727500e+06 1.3433252500e+06 8.6872127471e+05 8.6881925000e+05 9.0115656250e+05 0 0
73 9.1197250252e+06 9.4691600499e+06 9.4714466917e+06 9.1253438114e+06 9.2122964719e+06 1.4854387072e-01 1.4862018047e-01 1.4862184527e-01 1.4858495787e-01 1.4908125814e-01 1.1976434912e+06 1.1979067500e+06 1.2660145000e+06 8.3171816120e+05 8.3183581250e+05 8.4596737500e+05 0 0
74 8.9651741521e+06 9.1590947158e+06 9.1581100946e+06 8.9644289049e+06 9.0902117439e+06 1.4712706332e-01 1.4723615367e-01 1.4723798771e-01 1.4716929430e-01 1.4770156327e-01 1.1653469973e+06 1.1657205000e+06 1.3119115000e+06 7.8648874325e+05 7.8663431250e+05 8.2773400000e+05 0 0
75 8.0661928510e+06 8.4259678065e+06 8.4248347761e+06 8.0688164329e+06 7.9151848415e+06 1.4575117132e-01 1.4588128730e-01 1.4588290720e-01 1.4579454897e-01 1.4633690863e-01 1.0653003365e+06 1.0657745000e+06 1.1708375000e+06 7.2638969580e+05 7.2655887500e+05 7.6005881250e+05 0 0
76 7.0383260387e+06 8.2673107860e+06 8.2673409725e+06 7.0650194127e+06 7.8257571867e+06 1.4445170600e-01 1.4463106133e-01 1.4463252826e-01 1.4449652705e-01 1.4503347354e-01 8.9848904821e+05 8.9935437500e+05 1.0227665000e+06 6.4031632503e+05 6.4056043750e+05 6.8245875000e+05 0 0
77 7.1410380327e+06 8.2457083548e+06 8.2429120029e+06 7.1716643982e+06 7.1289794511e+06 1.4326413468e-01 1.4350937488e-01 1.4351055399e-01 1.4331135702e-01 1.4382039606e-01 7.8485358516e+05 7.8720881250e+05 8.6778568750e+05 5.6455546049e+05 5.6510250000e+05 6.0139281250e+05 0 0
78 6.6309585946e+06 7.4068221239e+06 7.4038862515e+06 6.7556538809e+06 7.2029251831e+06 1.4208548130e-01 1.4237731345e-01 1.4237824063e-01 1.4213792722e-01 1.4264376044e-01 7.2891725368e+05 7.3486581250e+05 7.2552406250e+05 5.3268719381e+05 5.3396700000e+05 5.3174893750e+05 0 0
79 6.8705459085e+06 7.3083763100e+06 7.3089565035e+06 7.2182630881e+06 7.8226008092e+06 1.4091346271e-01 1.4123695309e-01 1.4123786689e-01 1.4097924518e-01 1.4152097087e-01 6.8571633776e+05 7.0219831250e+05 7.6425562500e+05 5.0746394301e+05 5.1088025000e+05 5.2517275000e+05 0 0
80 6.6092748068e+06 6.9069151454e+06 6.9119171693e+06 7.1444009607e+06 7.6993295481e+06 1.3973092134e-01 1.4006969700e-01 1.4007086573e-01 1.3982735869e-01 1.4040218417e-01 6.8943699303e+05 7.3142062500e+05 7.8461087500e+05 5.0219706399e+05 5.1101965625e+05 5.2268940625e+05 0 0
81 6.4861386268e+06 7.1305339849e+06 7.1396675628e+06 7.5040150903e+06 7.2452115422e+06 1.3861841194e-01 1.3894835534e-01 1.3895003295e-01 1.3875983238e-01 1.3929796247e-01 6.8936980298e+05 7.7683000000e+05 8.0385106250e+05 4.8037070513e+05 5.0007331250e+05 5.1830575000e+05 0 0
