matrix=data/matrices/mhd4800b.mtx n=4800 seed=35
iter res_d res_f res_ffma res_p8q res_p8n res_p16q res_p16n res_p32q res_p32n res_p64q res_p64n solerr_d solerr_f solerr_ffma solerr_p32q solerr_p32n pAp_d pAp_p8q pAp_p8n pAp_p16q pAp_p16n pAp_p32q pAp_p32n pAp_p64q pAp_p64n rz_d rz_p32q rz_p32n guard_p8q guard_p8n guard_p16q guard_p16n guard_p32q guard_p32n guard_p64q guard_p64n
10 5.1529406241e-04 5.1533443736e-04 5.1533496130e-04 4.0960000000e+03 4.0960000000e+03 5.3558132247e-04 5.0699608538e-04 5.1528350199e-04 5.1527964096e-04 5.1529406241e-04 5.1529406241e-04 7.8083648264e+00 7.8082382603e+00 7.8081788329e+00 7.8084688733e+00 7.8085117197e+00 2.7186045740e-06 1.6777216000e+07 1.6777216000e+07 6.6757202148e-06 4.9471855164e-06 2.7186588341e-06 2.7186997613e-06 2.7186045740e-06 2.7186045740e-06 3.7738991531e-06 3.7739193885e-06 3.7739739582e-06 0 0 0 0 0 0 0 0
11 3.8856392080e-04 3.8850194071e-04 3.8850329412e-04 4.0960000000e+03 4.0960000000e+03 4.7080226503e-04 6.1943918244e-04 3.8858776290e-04 3.8859035940e-04 3.8856392080e-04 3.8856392080e-04 1.0862416777e+01 1.0862890671e+01 1.0862872790e+01 1.0861942980e+01 1.0862110065e+01 1.2184345600e-06 1.6777216000e+07 1.6777216000e+07 1.0728836060e-06 8.5681676865e-07 1.2185461173e-06 1.2185793139e-06 1.2184345600e-06 1.2184345600e-06 2.0663440782e-06 2.0663937903e-06 2.0664372187e-06 0 0 0 0 0 0 0 0
12 2.7227722700e-04 2.7225693657e-04 2.7225719755e-04 4.0960000000e+03 4.0960000000e+03 2.2217132230e-04 2.5895023725e-04 2.7227756645e-04 2.7227952366e-04 2.7227722700e-04 2.7227722700e-04 5.3396237594e+00 5.3392066818e+00 5.3391351665e+00 5.3401013010e+00 5.3402892423e+00 2.0496517271e-06 1.6777216000e+07 1.6777216000e+07 6.2584877014e-07 1.2144446373e-06 2.0496881916e-06 2.0497350306e-06 2.0496517271e-06 2.0496517271e-06 2.1263997697e-06 2.1264863790e-06 2.1265420855e-06 0 0 0 0 0 0 0 0
13 3.0001853704e-04 3.0002039245e-04 3.0002117399e-04 4.0960000000e+03 4.0960000000e+03 2.9111914106e-04 2.9271432637e-04 3.0002055823e-04 3.0001769256e-04 3.0001853704e-04 3.0001853704e-04 4.9109816272e+00 4.9112208384e+00 4.9111805835e+00 4.9107002000e+00 4.9109749175e+00 6.0098062173e-07 1.6777216000e+07 1.6777216000e+07 3.2037496567e-07 1.1995434761e-06 6.0093543652e-07 6.0094384935e-07 6.0098062173e-07 6.0098062173e-07 1.0689515701e-06 1.0689196870e-06 1.0689334431e-06 0 0 0 0 0 0 0 0
14 1.7872103880e-04 1.7874476963e-04 1.7874389509e-04 4.0960000000e+03 4.0960000000e+03 1.5560972637e-04 2.2632441672e-04 1.7872140398e-04 1.7871404878e-04 1.7872103880e-04 1.7872103880e-04 4.9912394212e+00 4.9911217402e+00 4.9910848658e+00 4.9912717050e+00 4.9916433522e+00 5.1156345685e-07 1.6777216000e+07 1.6777216000e+07 4.6566128731e-07 5.8114528656e-07 5.1155905112e-07 5.1156303016e-07 5.1156345685e-07 5.1156345685e-07 6.7954696223e-07 6.7954636052e-07 6.7955011218e-07 0 0 0 0 0 0 0 0
15 7.5769738773e-05 7.5745365301e-05 7.5745954522e-05 4.0960000000e+03 4.0960000000e+03 1.2014782523e-04 1.2947511863e-04 7.5770222945e-05 7.5769003848e-05 7.5769738773e-05 7.5769738773e-05 2.6770508752e+00 2.6771576491e+00 2.6771257591e+00 2.6768583174e+00 2.6772749578e+00 2.0877937508e-07 1.6777216000e+07 1.6777216000e+07 3.2410025597e-07 2.6822090149e-07 2.0878090368e-07 2.0878104579e-07 2.0877937508e-07 2.0877937508e-07 2.5595564460e-07 2.5595710440e-07 2.5595693387e-07 0 0 0 0 0 0 0 0
16 3.3612407304e-05 3.3609951427e-05 3.3609883710e-05 4.0960000000e+03 4.0960000000e+03 5.5016346366e-05 5.2857995836e-05 3.3612726048e-05 3.3610651710e-05 3.3612407304e-05 3.3612407304e-05 4.0137910394e+00 4.0137913208e+00 4.0137563205e+00 4.0136846320e+00 4.0140953552e+00 1.1697685073e-07 1.6777216000e+07 1.6777216000e+07 1.5087425709e-07 1.0803341866e-07 1.1697864011e-07 1.1697872537e-07 1.1697685073e-07 1.1697685073e-07 9.3179780227e-08 9.3181284910e-08 9.3180560157e-08 0 0 0 0 0 0 0 0
17 2.3693102044e-05 2.3684412521e-05 2.3684492209e-05 4.0960000000e+03 4.0960000000e+03 4.3158372875e-05 1.9451215796e-05 2.3693155566e-05 2.3691074962e-05 2.3693102044e-05 2.3693102044e-05 3.2909179378e+00 3.2909326019e+00 3.2908968785e+00 3.2907800045e+00 3.2912317975e+00 2.3305851136e-08 1.6777216000e+07 1.0000000000e+00 3.2596290112e-08 2.6542693377e-08 2.3305766206e-08 2.3305126717e-08 2.3305851136e-08 2.3305851136e-08 2.3392791897e-08 2.3392864534e-08 2.3392068726e-08 0 1 0 0 0 0 0 0
18 8.9715005503e-06 8.9782919994e-06 8.9781420648e-06 4.0960000000e+03 4.0960000000e+03 2.4722063821e-05 2.6973983047e-05 8.9715324069e-06 8.9700596665e-06 8.9715005503e-06 8.9715005503e-06 3.1987809971e+00 3.1987970283e+00 3.1987599657e+00 3.1986383413e+00 3.1990866947e+00 4.0720258673e-09 1.6777216000e+07 1.6777216000e+07 1.3504177332e-08 9.0803951025e-09 4.0720333772e-09 4.0718575178e-09 4.0720258673e-09 4.0720258673e-09 5.0455931964e-09 5.0456119283e-09 5.0453472511e-09 0 0 0 0 0 0 0 0
19 4.4529060107e-06 4.4493610209e-06 4.4494481585e-06 4.0960000000e+03 4.0960000000e+03 2.0185480584e-05 1.3214498959e-05 4.4529141516e-06 4.4522565083e-06 4.4529060107e-06 4.4529060107e-06 3.0198771504e+00 3.0198922925e+00 3.0198521887e+00 3.0197275921e+00 3.0202047837e+00 8.5150279027e-10 1.6777216000e+07 1.6777216000e+07 9.5460563898e-09 4.1909515858e-09 8.5150686502e-10 8.5145401840e-10 8.5150279027e-10 8.5150279027e-10 1.0168548283e-09 1.0168621500e-09 1.0167831022e-09 0 0 0 0 0 0 0 0
20 2.4193408345e-06 2.4186185473e-06 2.4186258093e-06 4.0960000000e+03 4.0960000000e+03 2.1239335491e-05 1.8688123648e-05 2.4194147289e-06 2.4185283530e-06 2.4193408345e-06 2.4193408345e-06 2.8199340579e+00 2.8199554136e+00 2.8199130599e+00 2.8197734894e+00 2.8202445030e+00 1.7715138369e-10 1.6777216000e+07 1.6777216000e+07 5.5879354477e-09 1.6880221665e-09 1.7715318101e-10 1.7713341904e-10 1.7715138369e-10 1.7715138369e-10 2.6157973014e-10 2.6158497590e-10 2.6154567401e-10 0 0 0 0 0 0 0 0
21 3.1466993600e-06 3.1627976533e-06 3.1625153119e-06 4.0960000000e+03 4.0960000000e+03 1.6627879881e-05 1.0092740292e-05 3.1468892297e-06 3.1450364834e-06 3.1466993601e-06 3.1466993601e-06 2.5387306689e+00 2.5387682999e+00 2.5387154074e+00 2.5385527118e+00 2.5391305727e+00 5.2204992812e-11 1.6777216000e+07 1.6777216000e+07 4.8894435167e-09 2.0954757929e-09 5.2206627910e-11 5.2198190215e-11 5.2204992812e-11 5.2204992812e-11 9.9659695624e-11 9.9664942965e-11 9.9640851126e-11 0 0 0 0 0 0 0 0
22 2.9651768385e-06 2.9716781337e-06 2.9716013693e-06 4.0960000000e+03 4.0960000000e+03 7.6293945312e-06 7.1366451011e-06 2.9652795970e-06 2.9636879378e-06 2.9651768385e-06 2.9651768385e-06 1.8766829697e+00 1.8768751569e+00 1.8768137122e+00 1.8764524112e+00 1.8769812753e+00 3.4800586785e-11 1.6777216000e+07 1.6777216000e+07 1.6880221665e-09 1.4551915228e-09 3.4803715465e-11 3.4791003412e-11 3.4800586785e-11 3.4800586785e-11 9.9336007093e-11 9.9345087712e-11 9.9303787415e-11 0 0 0 0 0 0 0 0
23 2.8352506446e-06 2.7687438548e-06 2.7700688225e-06 4.0960000000e+03 4.0960000000e+03 3.0157829858e-06 3.8146972656e-06 2.8350854285e-06 2.8359468204e-06 2.8352506445e-06 2.8352506445e-06 9.2523708395e-01 9.2600441144e-01 9.2587833687e-01 9.2500367008e-01 9.2637363960e-01 5.1359356028e-11 1.6777216000e+07 1.6777216000e+07 7.5669959188e-10 4.0745362639e-10 5.1364468234e-11 5.1340320883e-11 5.1359356028e-11 5.1359356028e-11 1.3177684000e-10 1.3178746983e-10 1.3172396507e-10 0 0 0 0 0 0 0 0
24 2.5253916393e-06 2.5573926275e-06 2.5567557779e-06 4.0960000000e+03 4.0960000000e+03 2.1324805999e-06 1.1680077280e-06 2.5253237082e-06 2.5236965311e-06 2.5253916394e-06 2.5253916394e-06 3.2604785333e-01 3.2708437565e-01 3.2703763876e-01 3.2577041032e-01 3.2596186314e-01 8.5367669303e-11 1.6777216000e+07 1.6777216000e+07 2.1827872843e-10 1.6007106751e-10 8.5373041969e-11 8.5342732881e-11 8.5367669303e-11 8.5367669303e-11 1.2937097449e-10 1.2937628746e-10 1.2931411497e-10 0 0 0 0 0 0 0 0
25 9.0608598918e-07 9.0061607677e-07 8.9967565368e-07 4.0960000000e+03 4.0960000000e+03 1.3486991523e-06 9.5367431641e-07 9.0622424358e-07 9.0453047961e-07 9.0608598911e-07 9.0608598911e-07 6.6078817927e-02 6.6960969465e-02 6.6813360165e-02 6.5905837904e-02 6.8481171749e-02 3.6712234212e-11 1.6777216000e+07 1.6777216000e+07 8.0035533756e-11 3.2741809264e-11 3.6713576623e-11 3.6720515517e-11 3.6712234212e-11 3.6712234212e-11 5.4142110077e-11 5.4142523798e-11 5.4125981475e-11 0 0 0 0 0 0 0 0
26 3.6796726313e-07 4.3588020149e-07 4.3415225644e-07 4.0960000000e+03 4.0960000000e+03 1.0662402999e-06 6.7434957617e-07 3.6797025178e-07 3.6849905239e-07 3.6796726311e-07 3.6796726311e-07 1.4935623837e-02 1.6145230657e-02 1.6228805239e-02 1.4635553879e-02 1.3887537266e-02 1.0544824540e-11 1.6777216000e+07 1.6777216000e+07 2.0008883439e-11 9.0949470177e-12 1.0549033869e-11 1.0645623272e-11 1.0544824540e-11 1.0544824540e-11 1.2516993624e-11 1.2518791559e-11 1.2560313900e-11 0 0 0 0 0 0 0 0
27 1.8901265947e-07 2.4142167507e-07 2.3602040165e-07 4.0960000000e+03 4.0960000000e+03 4.7683715820e-07 3.3717478809e-07 1.8887947386e-07 1.8306826649e-07 1.8901265953e-07 1.8901265953e-07 3.2334376132e-03 3.8067496634e-03 3.7158870424e-03 3.1329333557e-03 6.8881190764e-03 2.3394368002e-12 1.6777216000e+07 1.6777216000e+07 7.2759576142e-12 4.5474735089e-12 2.3481494527e-12 2.5235993850e-12 2.3394368002e-12 2.3394368002e-12 2.7575601491e-12 2.7617005904e-12 2.8482216585e-12 0 0 0 0 0 0 0 0
28 8.4310551435e-08 9.2326006633e-08 9.5876587486e-08 4.0960000000e+03 4.0960000000e+03 3.3717478809e-07 2.3841857910e-07 8.2275905854e-08 8.2885093025e-08 8.4310551432e-08 8.4310551432e-08 7.2539408007e-04 1.4149986279e-03 1.4221113373e-03 4.6512718771e-04 8.1768582371e-04 4.4766938421e-13 1.6777216000e+07 1.6777216000e+07 3.1832314562e-12 2.2737367544e-12 4.6507936391e-13 7.2515257687e-13 4.4766938421e-13 4.4766938421e-13 5.4069577129e-13 5.4894630508e-13 6.8324165770e-13 0 0 0 0 0 0 0 0
29 4.0733401570e-08 6.6693873934e-08 6.7973486722e-08 4.0960000000e+03 4.0960000000e+03 3.3717478809e-07 1.1920928955e-07 3.9399320558e-08 5.4363836343e-08 4.0733401574e-08 4.0733401574e-08 2.4323044602e-04 4.1141059279e-04 3.5054702668e-04 3.1523923249e-04 1.6228259909e-03 8.6765160105e-14 1.6777216000e+07 1.6777216000e+07 3.1832314562e-12 9.0949470177e-13 1.2211585909e-13 2.6407175058e-13 8.6765160105e-14 8.6765160105e-14 1.0601190547e-13 1.2305607922e-13 2.2414101825e-13 0 0 0 0 0 0 0 0
30 1.1810686364e-08 3.7706191430e-08 3.7875491984e-08 4.0960000000e+03 4.0960000000e+03 2.3841857910e-07 2.3841857910e-07 2.4214666783e-08 2.6942036940e-08 1.1810686370e-08 1.1810686371e-08 1.4061782357e-04 2.0394082349e-04 1.8106604364e-04 2.9702997155e-04 8.3052426495e-04 1.9367862704e-14 1.6777216000e+07 1.6777216000e+07 1.5916157281e-12 9.0949470177e-13 5.3372670866e-14 4.3388469900e-14 1.9367862704e-14 1.9367862704e-14 2.3853193166e-14 4.4193381593e-14 4.9881539871e-14 0 0 0 0 0 0 0 0
31 7.0818375595e-09 1.4489326081e-08 1.4501907593e-08 4.0960000000e+03 4.0960000000e+03 2.9200193200e-07 1.1920928955e-07 9.0120423387e-09 8.7160020063e-09 7.0818375324e-09 7.0818375314e-09 1.1674842209e-04 1.6900685906e-04 1.6244838765e-04 3.0392617581e-04 7.9425244655e-04 3.5548542043e-15 1.6777216000e+07 1.6777216000e+07 9.0949470177e-13 6.8212102633e-13 1.1306385515e-14 9.5205961170e-15 3.5548542043e-15 3.5548542043e-15 4.4823109777e-15 1.1542524748e-14 1.0948273538e-14 0 0 0 0 0 0 0 0
32 4.9310112713e-09 7.7589265398e-09 7.7222679543e-09 4.0960000000e+03 4.0960000000e+03 1.6858739404e-07 1.1920928955e-07 4.9704536989e-09 5.0779303836e-09 4.9310112688e-09 4.9310112710e-09 9.5934184237e-05 1.3943056667e-04 1.6546782035e-04 2.8345897706e-04 8.1212200460e-04 9.3092961967e-16 1.6777216000e+07 1.6777216000e+07 6.8212102633e-13 2.2737367544e-13 1.6415905094e-15 1.9674474723e-15 9.3092961967e-16 9.3092961967e-16 1.2974627208e-15 2.2633804553e-15 2.3837268964e-15 0 0 0 0 0 0 0 0
33 3.1840943995e-09 4.6662471033e-09 4.5198576143e-09 4.0960000000e+03 4.0960000000e+03 1.6858739404e-07 1.1920928955e-07 4.0152739780e-09 4.0287523299e-09 3.1840944842e-09 3.1840944778e-09 7.0325877003e-05 1.4042430745e-04 1.3471822212e-04 3.2571338737e-04 7.2211332813e-04 2.8244324304e-16 1.6777216000e+07 1.6777216000e+07 6.8212102633e-13 3.4106051316e-13 4.9328488343e-16 1.1799643294e-15 2.8244324304e-16 2.8244324304e-16 5.5069862551e-16 7.7108458507e-16 1.1457306458e-15 0 0 0 0 0 0 0 0
34 3.1448721100e-09 2.2494995990e-09 2.2810507887e-09 4.0960000000e+03 4.0960000000e+03 8.4293697022e-08 5.9604644775e-08 2.4269872507e-09 2.8634383055e-09 3.1448720944e-09 3.1448721063e-09 4.3899058302e-05 1.2430380614e-04 1.8778028388e-04 2.3463238569e-04 7.1249025804e-04 1.7195380104e-16 1.6777216000e+07 1.6777216000e+07 6.8212102633e-13 2.2737367544e-13 3.0390186895e-16 4.0024000824e-16 1.7195380104e-16 1.7195380104e-16 3.3132696141e-16 4.8397429727e-16 6.0278930285e-16 0 0 0 0 0 0 0 0
35 2.3901845728e-09 2.7055123990e-09 2.8856833674e-09 4.0960000000e+03 4.0960000000e+03 1.1920928955e-07 1.4901161194e-08 2.5595656527e-09 2.9879302643e-09 2.3901846496e-09 2.3901846362e-09 1.7729771887e-05 1.3134512195e-04 1.0668442234e-04 3.3658242836e-04 6.5424085486e-04 1.4170894960e-16 1.6777216000e+07 1.6777216000e+07 2.2737367544e-13 1.7053025658e-13 2.7849765679e-16 2.2343373896e-16 1.4170894959e-16 1.4170894959e-16 2.6639462704e-16 3.5479838468e-16 3.7116983749e-16 0 0 0 0 0 0 0 0
36 1.5178441393e-09 2.6367576868e-09 2.6826366057e-09 4.0960000000e+03 4.0960000000e+03 8.4293697022e-08 1.1920928955e-07 2.7267664387e-09 2.7168078884e-09 1.5178440815e-09 1.5178440925e-09 5.7633036676e-06 9.2698696118e-05 1.2476335254e-04 2.5801924035e-04 5.9818781665e-04 9.6876542768e-17 1.6777216000e+07 1.6777216000e+07 3.4106051316e-13 8.5265128291e-14 2.1226645658e-16 1.2454772456e-16 9.6876542735e-17 9.6876542736e-17 1.3476362575e-16 3.0647007284e-16 2.5210411016e-16 0 0 0 0 0 0 0 0
37 4.7002080805e-10 1.6595240566e-09 1.6652324562e-09 4.0960000000e+03 4.0960000000e+03 8.4293697022e-08 1.1920928955e-07 1.4246763492e-09 1.6644617785e-09 4.7002075992e-10 4.7002074706e-10 2.0019673859e-06 8.9047699172e-05 1.0801007529e-04 2.7418831407e-04 5.6871530031e-04 3.4106811955e-17 1.6777216000e+07 1.6777216000e+07 2.2737367544e-13 1.7053025658e-13 1.0308390968e-16 1.0015995195e-16 3.4106811855e-17 3.4106811859e-17 4.1186773212e-17 1.3718545614e-16 1.3624355550e-16 0 0 0 0 0 0 0 0
38 2.3695232311e-10 7.8625284368e-10 7.8645849338e-10 4.0960000000e+03 4.0960000000e+03 8.4293697022e-08 8.4293697022e-08 4.2166041975e-10 6.8021448635e-10 2.3695226098e-10 2.3695226624e-10 1.0480322400e-06 8.8017263679e-05 1.1010329374e-04 2.7072360084e-04 5.5220666081e-04 5.7381992618e-18 1.6777216000e+07 1.6777216000e+07 1.1368683772e-13 8.5265128291e-14 3.1499461242e-17 3.4237071728e-17 5.7381990308e-18 5.7381990408e-18 7.3193385181e-18 3.9207461063e-17 4.1047216624e-17 0 0 0 0 0 0 0 0
39 1.2135035126e-10 3.2194041967e-10 3.1927074622e-10 4.0960000000e+03 4.0960000000e+03 8.4293697022e-08 2.9802322388e-08 3.2302301960e-10 4.1784526592e-10 1.2135038820e-10 1.2135038387e-10 5.3107344998e-07 8.8030686827e-05 1.0994317727e-04 2.7064886964e-04 5.4510855363e-04 1.5390046847e-18 1.6777216000e+07 1.6777216000e+07 2.2737367544e-13 1.1368683772e-13 6.6394677571e-18 9.0259830859e-18 1.5390041170e-18 1.5390041414e-18 1.8898677540e-18 7.6910591611e-18 9.3283738481e-18 0 0 0 0 0 0 0 0
40 5.6021844577e-11 1.3738231766e-10 1.3707327559e-10 4.0960000000e+03 4.0960000000e+03 8.4293697022e-08 5.9604644775e-08 1.4820020116e-10 1.5249164364e-10 5.6021879230e-11 5.6021877669e-11 2.7306070567e-07 8.7994963419e-05 1.0992115323e-04 2.7084612035e-04 5.3596959424e-04 3.3716457738e-19 1.6777216000e+07 1.6777216000e+07 2.2737367544e-13 1.1368683772e-13 1.6911012792e-18 2.4521603823e-18 3.3716328845e-19 3.3716334307e-19 4.0532547938e-19 2.0197500627e-18 2.7143170795e-18 0 0 0 0 0 0 0 0
41 1.7842162177e-11 7.6620426983e-11 8.6092796738e-11 4.0960000000e+03 4.0960000000e+03 5.9604644775e-08 5.9604644775e-08 7.2691332035e-11 1.3109349490e-10 1.7842691301e-11 1.7842671339e-11 1.1342182638e-07 8.7993691771e-05 1.1010119986e-04 2.7062152635e-04 5.2966645017e-04 7.7988147092e-20 1.6777216000e+07 1.6777216000e+07 1.7053025658e-13 5.6843418861e-14 6.1960460092e-19 1.0743554145e-18 7.7985473880e-20 7.7985585790e-20 8.7446900880e-20 5.5830059136e-19 1.0098750314e-18 0 0 0 0 0 0 0 0
42 7.1709375262e-12 3.5551376500e-11 3.9854174199e-11 4.0960000000e+03 4.0960000000e+03 5.9604644775e-08 5.9604644775e-08 4.3351520754e-11 9.6612142260e-11 7.1710828569e-12 7.1710749666e-12 5.8774325668e-08 8.7969771576e-05 1.1015623692e-04 2.7070203341e-04 5.2057339082e-04 1.1475020071e-20 1.6777216000e+07 1.6777216000e+07 2.2737367544e-13 5.6843418861e-14 2.0911125885e-19 3.1927848156e-19 1.1470213387e-20 1.1470412429e-20 1.3809677478e-20 1.8216502322e-19 3.8693523822e-19 0 0 0 0 0 0 0 0
43 4.5427183710e-12 1.6549108527e-11 1.6824284403e-11 4.0960000000e+03 4.0960000000e+03 5.9604644775e-08 2.9802322388e-08 2.1007162036e-11 9.3620541392e-11 4.5473020437e-12 4.5471109579e-12 2.8849548114e-08 8.7966836767e-05 1.1024137894e-04 2.7068411568e-04 5.0547431050e-04 2.5116475013e-21 1.6777216000e+07 1.6777216000e+07 1.7053025658e-13 8.5265128291e-14 4.1094332832e-20 1.2194627463e-19 2.5014193739e-21 2.5018391765e-21 2.9707304459e-21 3.9903192750e-20 2.2192263218e-19 0 0 0 0 0 0 0 0
44 1.8512225038e-12 8.2733258663e-12 8.2628872376e-12 4.0960000000e+03 4.0960000000e+03 5.9604644775e-08 1.4901161194e-08 1.0847416381e-11 1.2361100386e-10 1.8640359772e-12 1.8633202528e-12 1.1798801769e-08 8.7955297897e-05 1.1033857472e-04 2.7068305013e-04 4.7195222087e-04 5.8564444441e-22 1.6777216000e+07 1.6777216000e+07 1.1368683772e-13 1.4210854715e-14 7.2692632231e-21 8.0587243997e-20 5.6641277266e-22 5.6720223024e-22 7.0666964692e-22 7.6696186396e-21 2.2716364854e-19 0 0 0 0 0 0 0 0
