matrix=data/matrices/nasa4704.mtx n=4704 seed=6
iter res_d res_f res_ffma res_p8q res_p8n res_p16q res_p16n res_p32q res_p32n res_p64q res_p64n solerr_d solerr_f solerr_p32q solerr_p32n pAp_d pAp_p8q pAp_p8n pAp_p16q pAp_p16n pAp_p32q pAp_p32n pAp_p64q pAp_p64n guard_p8q guard_p8n guard_p16q guard_p16n guard_p32q guard_p32n guard_p64q guard_p64n
13 3.5637304198e+06 3.5636906626e+06 3.5636877202e+06 4.0960000000e+03 nan 1.1863283203e+07 5.9316416015e+06 3.5636989013e+06 3.5630585816e+06 3.5637304198e+06 3.5637304198e+06 7.7501484237e-01 7.7501485298e-01 7.7501532300e-01 7.7501881881e-01 4.7758911662e+06 1.6777216000e+07 nan 3.0932992000e+07 6.5011712000e+07 4.7758370000e+06 4.7755510000e+06 4.7758911662e+06 4.7758911662e+06 0 0 0 0 0 0 0 0
14 2.6339476616e+06 2.6338976990e+06 2.6338914288e+06 4.0960000000e+03 nan 1.6777216000e+07 1.1863283203e+07 2.6339031730e+06 2.6331386961e+06 2.6339476616e+06 2.6339476616e+06 7.4389419541e-01 7.4389424862e-01 7.4389465321e-01 7.4389804690e-01 2.7189566501e+06 -1.6777216000e+07 nan 2.6738688000e+07 6.9206016000e+07 2.7189210000e+06 2.7187575000e+06 2.7189566501e+06 2.7189566501e+06 1 0 0 0 0 0 0 0
15 2.8292406968e+06 2.8292405637e+06 2.8292271287e+06 4.0960000000e+03 nan 1.6777216000e+07 1.6777216000e+07 2.8292599286e+06 2.8287617735e+06 2.8292406968e+06 2.8292406968e+06 7.1400254215e-01 7.1400252298e-01 7.1400297125e-01 7.1400706626e-01 1.8875694574e+06 1.6777216000e+07 nan 3.1981568000e+07 6.7108864000e+07 1.8875437500e+06 1.8874070000e+06 1.8875694574e+06 1.8875694574e+06 0 0 0 0 0 0 0 0
16 2.6815214987e+06 2.6813841326e+06 2.6813671215e+06 4.0960000000e+03 nan 1.6777216000e+07 5.9316416015e+06 2.6814507094e+06 2.6799799654e+06 2.6815214987e+06 2.6815214987e+06 6.8924094834e-01 6.8924097492e-01 6.8924131534e-01 6.8924513106e-01 1.7265510798e+06 1.6777216000e+07 nan 5.2428800000e+07 6.9206016000e+07 1.7265320000e+06 1.7264065000e+06 1.7265510798e+06 1.7265510798e+06 0 0 0 0 0 0 0 0
17 2.3602301439e+06 2.3602626908e+06 2.3602489187e+06 4.0960000000e+03 nan 1.6777216000e+07 8.3886080000e+06 2.3603268859e+06 2.3596941886e+06 2.3602301439e+06 2.3602301439e+06 6.6706822762e-01 6.6706834622e-01 6.6706848578e-01 6.6707362678e-01 1.5081980753e+06 1.6777216000e+07 nan 3.3554432000e+07 5.6623104000e+07 1.5081872500e+06 1.5080395000e+06 1.5081980753e+06 1.5081980753e+06 0 0 0 0 0 0 0 0
18 3.1338671273e+06 3.1336986664e+06 3.1336658742e+06 4.0960000000e+03 nan 1.6777216000e+07 8.3886080000e+06 3.1338228054e+06 3.1310269820e+06 3.1338671273e+06 3.1338671273e+06 6.4882390632e-01 6.4882412443e-01 6.4882413107e-01 6.4882833256e-01 1.2973609210e+06 1.6777216000e+07 nan 3.8797312000e+07 5.1380224000e+07 1.2973605000e+06 1.2972230000e+06 1.2973609210e+06 1.2973609210e+06 0 0 0 0 0 0 0 0
19 1.9642533405e+06 1.9641906922e+06 1.9641830849e+06 4.0960000000e+03 nan 1.6777216000e+07 8.3886080000e+06 1.9642359352e+06 1.9634157949e+06 1.9642533405e+06 1.9642533405e+06 6.3193041546e-01 6.3193074056e-01 6.3193023986e-01 6.3193582868e-01 1.1992237155e+06 1.6777216000e+07 nan 3.8797312000e+07 6.7108864000e+07 1.1991962500e+06 1.1990710000e+06 1.1992237155e+06 1.1992237155e+06 0 0 0 0 0 0 0 0
20 1.6853969503e+06 1.6853381984e+06 1.6853332988e+06 4.0960000000e+03 nan 3.3554432000e+07 8.3886080000e+06 1.6853584190e+06 1.6844771988e+06 1.6853969503e+06 1.6853969503e+06 6.1529598292e-01 6.1529630925e-01 6.1529547593e-01 6.1529999355e-01 7.7615203872e+05 -1.6777216000e+07 nan 4.4040192000e+07 6.5011712000e+07 7.7613337500e+05 7.7604193750e+05 7.7615203872e+05 7.7615203872e+05 1 0 0 0 0 0 0 0
21 1.7665868062e+06 1.7664749433e+06 1.7664492700e+06 4.0960000000e+03 nan 1.6777216000e+07 5.9316416015e+06 1.7665635356e+06 1.7644111331e+06 1.7665868062e+06 1.7665868062e+06 6.0106521999e-01 6.0106562636e-01 6.0106430404e-01 6.0107051635e-01 6.2407679287e+05 1.6777216000e+07 nan 6.3963136000e+07 6.7108864000e+07 6.2406950000e+05 6.2399812500e+05 6.2407679287e+05 6.2407679287e+05 0 0 0 0 0 0 0 0
22 1.5002801342e+06 1.5001849008e+06 1.5001674266e+06 4.0960000000e+03 nan 1.6777216000e+07 8.3886080000e+06 1.5002323423e+06 1.4986658935e+06 1.5002801342e+06 1.5002801342e+06 5.8642169174e-01 5.8642202047e-01 5.8642037990e-01 5.8642463461e-01 6.6644951976e+05 1.6777216000e+07 nan 4.1943040000e+07 5.2428800000e+07 6.6643800000e+05 6.6635556250e+05 6.6644951976e+05 6.6644951976e+05 0 0 0 0 0 0 0 0
23 1.2709301201e+06 1.2709216364e+06 1.2709310213e+06 4.0960000000e+03 nan 1.6777216000e+07 8.3886080000e+06 1.2709255038e+06 1.2712389838e+06 1.2709301201e+06 1.2709301201e+06 5.7290013869e-01 5.7290060961e-01 5.7289831978e-01 5.7290486093e-01 5.2149282272e+05 -1.6777216000e+07 nan 5.3477376000e+07 5.7671680000e+07 5.2148434375e+05 5.2142003125e+05 5.2149282272e+05 5.2149282272e+05 1 0 0 0 0 0 0 0
24 1.1201895616e+06 1.1200800739e+06 1.1200454939e+06 4.0960000000e+03 nan 1.6777216000e+07 8.3886080000e+06 1.1202017098e+06 1.1183017690e+06 1.1201895616e+06 1.1201895616e+06 5.6221915369e-01 5.6221945350e-01 5.6221692885e-01 5.6222102522e-01 4.1024803528e+05 1.6777216000e+07 nan 7.5497472000e+07 6.7108864000e+07 4.1024356250e+05 4.1019228125e+05 4.1024803528e+05 4.1024803528e+05 0 0 0 0 0 0 0 0
25 1.0038675727e+06 1.0037924855e+06 1.0037779587e+06 4.0960000000e+03 nan 1.6777216000e+07 8.3886080000e+06 1.0038793805e+06 1.0029367775e+06 1.0038675727e+06 1.0038675727e+06 5.5425462134e-01 5.5425499517e-01 5.5425187323e-01 5.5425958167e-01 3.4005796023e+05 -1.6777216000e+07 nan 7.1303168000e+07 5.8720256000e+07 3.4005665625e+05 3.4001815625e+05 3.4005796023e+05 3.4005796023e+05 1 0 0 0 0 0 0 0
26 9.6063707655e+05 9.6074323869e+05 9.6072274021e+05 4.0960000000e+03 nan 1.6777216000e+07 8.3886080000e+06 9.6084381475e+05 9.6373035233e+05 9.6063707655e+05 9.6063707655e+05 5.4675529983e-01 5.4675532154e-01 5.4675236648e-01 5.4675418997e-01 2.5954708626e+05 1.6777216000e+07 nan 6.7108864000e+07 6.9206016000e+07 2.5955176562e+05 2.5953309375e+05 2.5954708626e+05 2.5954708626e+05 0 0 0 0 0 0 0 0
27 9.0352924953e+05 9.0353879010e+05 9.0342135222e+05 4.0960000000e+03 nan 1.6777216000e+07 8.3886080000e+06 9.0385504933e+05 9.0600682198e+05 9.0352924953e+05 9.0352924953e+05 5.3927658079e-01 5.3927702478e-01 5.3927322740e-01 5.3928604691e-01 2.4925731452e+05 1.6777216000e+07 nan 7.1303168000e+07 6.7108864000e+07 2.4927623438e+05 2.4929625000e+05 2.4925731452e+05 2.4925731452e+05 0 0 0 0 0 0 0 0
28 1.0255265238e+06 1.0253530900e+06 1.0250623609e+06 4.0960000000e+03 nan 1.6777216000e+07 8.3886080000e+06 1.0261634745e+06 1.0237470408e+06 1.0255265238e+06 1.0255265238e+06 5.3379367655e-01 5.3379318099e-01 5.3379064628e-01 5.3378798811e-01 1.8867242659e+05 -1.6777216000e+07 nan 7.5497472000e+07 5.5574528000e+07 1.8872303125e+05 1.8883726562e+05 1.8867242659e+05 1.8867242659e+05 1 0 0 0 0 0 0 0
29 1.3277737702e+06 1.3281739884e+06 1.3283100199e+06 4.0960000000e+03 nan 1.6777216000e+07 8.3886080000e+06 1.3278022854e+06 1.3341710108e+06 1.3277737702e+06 1.3277737702e+06 5.2868233659e-01 5.2868288768e-01 5.2867984379e-01 5.2870643179e-01 1.8338673057e+05 -1.6777216000e+07 nan 9.2274688000e+07 6.5011712000e+07 1.8349867188e+05 1.8377754688e+05 1.8338673057e+05 1.8338673057e+05 1 0 0 0 0 0 0 0
30 9.3853850750e+05 9.3870501546e+05 9.3897648802e+05 4.0960000000e+03 nan 1.6777216000e+07 8.3886080000e+06 9.3806113220e+05 9.3768547215e+05 9.3853850750e+05 9.3853850750e+05 5.2442065298e-01 5.2442026747e-01 5.2441653536e-01 5.2441538062e-01 2.3668549025e+05 1.6777216000e+07 nan 8.5983232000e+07 6.2914560000e+07 2.3663298438e+05 2.3645295312e+05 2.3668549025e+05 2.3668549025e+05 0 0 0 0 0 0 0 0
31 6.8941596449e+05 6.8931642615e+05 6.8932224940e+05 4.0960000000e+03 nan 1.6777216000e+07 4.1943040000e+06 6.8934444861e+05 6.8746253537e+05 6.8941596448e+05 6.8941596448e+05 5.2002683772e-01 5.2002708882e-01 5.2002174610e-01 5.2003207646e-01 1.4381067785e+05 1.6777216000e+07 nan 1.0276044800e+08 4.2991616000e+07 1.4373423438e+05 1.4350545312e+05 1.4381067785e+05 1.4381067785e+05 0 0 0 0 0 0 0 0
32 6.0417728659e+05 6.0411492713e+05 6.0412919243e+05 4.0960000000e+03 nan 3.3554432000e+07 8.3886080000e+06 6.0414351164e+05 6.0347492006e+05 6.0417728659e+05 6.0417728659e+05 5.1505776244e-01 5.1505784452e-01 5.1505199330e-01 5.1505730159e-01 9.5600429903e+04 -1.6777216000e+07 nan 9.8566144000e+07 3.5651584000e+07 9.5587445312e+04 9.5537820312e+04 9.5600429903e+04 9.5600429903e+04 1 0 0 0 0 0 0 0
33 6.9676537264e+05 6.9681335464e+05 6.9684018217e+05 4.0960000000e+03 nan 3.3554432000e+07 8.3886080000e+06 6.9677914274e+05 6.9774837028e+05 6.9676537264e+05 6.9676537264e+05 5.1076837150e-01 5.1076851633e-01 5.1076205352e-01 5.1076969012e-01 9.9924644361e+04 -1.6777216000e+07 nan 1.1324620800e+08 4.0894464000e+07 9.9923132812e+04 9.9904765625e+04 9.9924644361e+04 9.9924644361e+04 1 0 0 0 0 0 0 0
34 6.0220644484e+05 6.0203596799e+05 6.0202826629e+05 4.0960000000e+03 nan 3.3554432000e+07 8.3886080000e+06 6.0211896595e+05 6.0122841290e+05 6.0220644484e+05 6.0220644484e+05 5.0689517978e-01 5.0689532481e-01 5.0688834095e-01 5.0689549427e-01 1.0815363434e+05 1.6777216000e+07 nan 2.6004684800e+08 4.0894464000e+07 1.0815342188e+05 1.0814088281e+05 1.0815363434e+05 1.0815363434e+05 0 0 0 0 0 0 0 0
35 6.0377828051e+05 6.0383345752e+05 6.0384992721e+05 4.0960000000e+03 nan 3.3554432000e+07 8.3886080000e+06 6.0386227240e+05 6.0480356232e+05 6.0377828051e+05 6.0377828051e+05 5.0264733837e-01 5.0264747256e-01 5.0263984608e-01 5.0264803339e-01 1.0274698409e+05 1.6777216000e+07 nan 3.3554432000e+08 3.6700160000e+07 1.0274739062e+05 1.0274565625e+05 1.0274698409e+05 1.0274698409e+05 0 0 0 0 0 0 0 0
36 5.8706800358e+05 5.8670120548e+05 5.8669721210e+05 4.0960000000e+03 nan 3.3554432000e+07 8.3886080000e+06 5.8683688042e+05 5.8503746708e+05 5.8706800358e+05 5.8706800358e+05 4.9906164118e-01 4.9906183579e-01 4.9905359190e-01 4.9906229014e-01 1.1077781762e+05 -1.6777216000e+07 nan 5.3687091200e+08 3.6700160000e+07 1.1077853906e+05 1.1078146875e+05 1.1077781762e+05 1.1077781762e+05 1 0 0 0 0 0 0 0
37 4.8393842179e+05 4.8393365443e+05 4.8393059046e+05 4.0960000000e+03 nan 6.7108864000e+07 8.3886080000e+06 4.8394591010e+05 4.8518909482e+05 4.8393842179e+05 4.8393842179e+05 4.9627365031e-01 4.9627371793e-01 4.9626488089e-01 4.9627353596e-01 9.1232122380e+04 -1.6777216000e+07 nan 1.7616076800e+08 3.8797312000e+07 9.1232890625e+04 9.1244382812e+04 9.1232122380e+04 9.1232122380e+04 1 0 0 0 0 0 0 0
38 4.5945554148e+05 4.5999463844e+05 4.6002811796e+05 4.0960000000e+03 nan 6.7108864000e+07 8.3886080000e+06 4.5983871287e+05 4.6698554201e+05 4.5945554149e+05 4.5945554149e+05 4.9393433373e-01 4.9393454024e-01 4.9392512196e-01 4.9393642052e-01 7.5330673748e+04 1.6777216000e+07 nan 2.4326963200e+08 3.3554432000e+07 7.5332031250e+04 7.5413796875e+04 7.5330673748e+04 7.5330673748e+04 0 0 0 0 0 0 0 0
39 4.3930659558e+05 4.3903395448e+05 4.3899239859e+05 4.0960000000e+03 nan 6.7108864000e+07 5.9316416015e+06 4.3909485372e+05 4.4397220237e+05 4.3930659558e+05 4.3930659558e+05 4.9216690945e-01 4.9216684747e-01 4.9215697590e-01 4.9216779514e-01 6.8786235423e+04 1.6777216000e+07 nan 1.2079595520e+09 3.1981568000e+07 6.8788664062e+04 6.8987257812e+04 6.8786235423e+04 6.8786235423e+04 0 0 0 0 0 0 0 0
40 4.1148589619e+05 4.1220553289e+05 4.1230109386e+05 4.0960000000e+03 nan 6.7108864000e+07 5.9316416015e+06 4.1196883020e+05 4.3491318549e+05 4.1148589619e+05 4.1148589619e+05 4.9029846575e-01 4.9029880821e-01 4.9028828572e-01 4.9030943602e-01 5.5323048934e+04 -1.6777216000e+07 nan 2.9527900160e+09 2.6738688000e+07 5.5327250000e+04 5.5727300781e+04 5.5323048934e+04 5.5323048934e+04 1 0 0 0 0 0 0 0
41 4.0108180026e+05 4.0100669736e+05 4.0111317744e+05 4.0960000000e+03 nan 6.7108864000e+07 4.1943040000e+06 4.0074197808e+05 4.5730915960e+05 4.0108180025e+05 4.0108180025e+05 4.8818521032e-01 4.8818569130e-01 4.8817436897e-01 4.8822594887e-01 4.5818982523e+04 -1.6777216000e+07 nan 3.2212254720e+09 2.8835840000e+07 4.5833490234e+04 4.7350759766e+04 4.5818982523e+04 4.5818982523e+04 1 0 0 0 0 0 0 0
42 3.5909195419e+05 3.6635828304e+05 3.6661112799e+05 4.0960000000e+03 nan 6.7108864000e+07 5.9316416015e+06 3.6282344533e+05 5.3470746413e+05 3.5909195420e+05 3.5909195419e+05 4.8612145754e-01 4.8612503713e-01 4.8611186901e-01 4.8626665877e-01 4.0645789763e+04 1.6777216000e+07 nan 3.0870077440e+09 2.8835840000e+07 4.0698531250e+04 4.5768554688e+04 4.0645789763e+04 4.0645789763e+04 0 0 0 0 0 0 0 0
43 3.7826811860e+05 4.1036185148e+05 4.1216075528e+05 4.0960000000e+03 nan 2.6843545600e+08 8.3886080000e+06 3.9534225132e+05 6.1609153813e+05 3.7826811861e+05 3.7826811861e+05 4.8389529776e-01 4.8391480764e-01 4.8389240562e-01 4.8440480964e-01 3.2734706385e+04 1.6777216000e+07 nan 1.2750684160e+09 3.0408704000e+07 3.2969984375e+04 4.8211871094e+04 3.2734706385e+04 3.2734706385e+04 0 0 0 0 0 0 0 0
44 3.6167441985e+05 4.5681069606e+05 4.5921385679e+05 4.0960000000e+03 nan 2.6843545600e+08 5.9316416015e+06 4.1893365585e+05 4.7128091231e+05 3.6167441996e+05 3.6167441993e+05 4.8185157155e-01 4.8191151809e-01 4.8187035753e-01 4.8239571712e-01 3.9957201885e+04 -1.6777216000e+07 nan 4.8318382080e+09 2.8311552000e+07 4.1003685547e+04 5.3566433594e+04 3.9957201885e+04 3.9957201885e+04 1 0 0 0 0 0 0 0
45 3.6034877487e+05 4.2586904218e+05 4.2485332637e+05 4.0960000000e+03 nan 2.6843545600e+08 8.3886080000e+06 3.9716351865e+05 3.5551497098e+05 3.6034877470e+05 3.6034877476e+05 4.7966441583e-01 4.7977634654e-01 4.7971216672e-01 4.8013731994e-01 4.4231117323e+04 -1.6777216000e+07 nan 3.2212254720e+10 3.0932992000e+07 4.5808669922e+04 3.7108869141e+04 4.4231117323e+04 4.4231117323e+04 1 0 0 0 0 0 0 0
46 3.7833525710e+05 4.5943971666e+05 4.5899936188e+05 4.0960000000e+03 nan 2.6843545600e+08 5.9316416015e+06 4.4167827712e+05 3.8419724001e+05 3.7833525721e+05 3.7833525718e+05 4.7703256605e-01 4.7717293616e-01 4.7710362913e-01 4.7740440152e-01 4.2445753425e+04 1.6777216000e+07 nan -2.3622320128e+10 3.3554432000e+07 4.3201445312e+04 3.4598931641e+04 4.2445753425e+04 4.2445753425e+04 0 0 1 0 0 0 0 0
47 3.2049071728e+05 4.1465496774e+05 4.0855929790e+05 4.0960000000e+03 nan 2.6843545600e+08 5.9316416015e+06 3.9689214930e+05 3.4892264706e+05 3.2049071705e+05 3.2049071713e+05 4.7363129527e-01 4.7387185678e-01 4.7377233962e-01 4.7411236093e-01 3.1456483967e+04 1.6777216000e+07 nan -2.1474836480e+10 2.6214400000e+07 3.2422291992e+04 3.0362139648e+04 3.1456483967e+04 3.1456483967e+04 0 0 1 0 0 0 0 0
48 3.4107806805e+05 4.6585205658e+05 4.5443372945e+05 4.0960000000e+03 nan 2.6843545600e+08 5.9316416015e+06 4.7833461279e+05 3.4333751874e+05 3.4107806819e+05 3.4107806815e+05 4.7022469630e-01 4.7081516970e-01 4.7065618007e-01 4.7107356350e-01 2.9824620519e+04 -1.6777216000e+07 nan 8.2463372083e+11 2.4117248000e+07 3.6218158203e+04 3.9988818359e+04 2.9824620519e+04 2.9824620519e+04 1 0 0 0 0 0 0 0
49 2.9351812544e+05 3.9414972473e+05 3.8556865732e+05 4.0960000000e+03 nan 2.6843545600e+08 5.9316416015e+06 4.3399241402e+05 3.1413317614e+05 2.9351812537e+05 2.9351812539e+05 4.6661289838e-01 4.6767324072e-01 4.6753979820e-01 4.6780992282e-01 2.5448376301e+04 -1.6777216000e+07 nan 5.4975581389e+11 2.5165824000e+07 3.7627246094e+04 3.4841603516e+04 2.5448376301e+04 2.5448376301e+04 1 0 0 0 0 0 0 0
50 2.9575235329e+05 3.3495730326e+05 3.2998192707e+05 4.0960000000e+03 nan 2.6843545600e+08 5.9316416015e+06 3.5498884102e+05 3.1459514921e+05 2.9575235142e+05 2.9575235200e+05 4.6285370578e-01 4.6425811340e-01 4.6420082366e-01 4.6430345139e-01 2.2857039377e+04 1.6777216000e+07 nan 4.1231686042e+11 2.4117248000e+07 3.3896443359e+04 2.8653826172e+04 2.2857039377e+04 2.2857039377e+04 0 0 0 0 0 0 0 0
51 3.1617840786e+05 3.1276672314e+05 3.0923046308e+05 4.0960000000e+03 nan 2.6843545600e+08 5.9316416015e+06 3.1572138644e+05 3.2688102594e+05 3.1617840480e+05 3.1617840577e+05 4.5872211230e-01 4.6065929334e-01 4.6062912962e-01 4.6068631140e-01 1.9590860812e+04 1.6777216000e+07 nan 1.7179869184e+11 2.0447232000e+07 2.8200871094e+04 2.6326828125e+04 1.9590860812e+04 1.9590860812e+04 0 0 0 0 0 0 0 0
52 2.5813372772e+05 2.9626085976e+05 2.9012486890e+05 4.0960000000e+03 nan 2.6843545600e+08 5.9316416015e+06 2.9111601426e+05 3.7492596218e+05 2.5813373449e+05 2.5813373242e+05 4.5450148999e-01 4.5610131743e-01 4.5607512969e-01 4.5626873873e-01 2.4774558686e+04 -1.6777216000e+07 nan 1.2025908429e+11 2.0447232000e+07 2.0456315430e+04 2.1140236328e+04 2.4774558686e+04 2.4774558686e+04 1 0 0 0 0 0 0 0
53 2.5969238674e+05 3.0971292204e+05 2.9059531063e+05 4.0960000000e+03 nan 2.6843545600e+08 5.9316416015e+06 2.9250573891e+05 4.5643586748e+05 2.5969237383e+05 2.5969237773e+05 4.4963221837e-01 4.5165775285e-01 4.5158432264e-01 4.5243314458e-01 1.8526249555e+04 -1.6777216000e+07 nan 8.5899345920e+10 1.7301504000e+07 1.9407129883e+04 2.6918916992e+04 1.8526249555e+04 1.8526249555e+04 1 0 0 0 0 0 0 0
54 2.5908558536e+05 3.6832264117e+05 3.0246112906e+05 4.0960000000e+03 nan 2.6843545600e+08 5.9316416015e+06 2.6184595557e+05 4.2657067293e+05 2.5908559080e+05 2.5908558944e+05 4.4479080092e-01 4.4672313497e-01 4.4647445454e-01 4.4814032399e-01 2.2743383081e+04 1.6777216000e+07 nan 6.8719476736e+10 1.8350080000e+07 2.0677482422e+04 3.3153552734e+04 2.2743383081e+04 2.2743383081e+04 0 0 0 0 0 0 0 0
