matrix=data/matrices/nasa4704.mtx n=4704 seed=8
iter res_d res_f res_ffma res_p8q res_p8n res_p16q res_p16n res_p32q res_p32n res_p64q res_p64n solerr_d solerr_f solerr_p32q solerr_p32n pAp_d pAp_p8q pAp_p8n pAp_p16q pAp_p16n pAp_p32q pAp_p32n pAp_p64q pAp_p64n guard_p8q guard_p8n guard_p16q guard_p16n guard_p32q guard_p32n guard_p64q guard_p64n
10 7.2222802919e+06 7.2221360316e+06 7.2221464852e+06 4.0960000000e+03 4.0960000000e+03 3.3554432000e+07 8.3886080000e+06 7.2222783156e+06 7.2187465208e+06 7.2222802919e+06 7.2222802919e+06 1.0763724193e+00 1.0763733832e+00 1.0763707181e+00 1.0763715071e+00 1.2083030282e+07 -1.6777216000e+07 1.6777216000e+07 7.7594624000e+07 5.6623104000e+07 1.2083030000e+07 1.2083440000e+07 1.2083030282e+07 1.2083030282e+07 1 0 0 0 0 0 0 0
11 4.7580168680e+06 4.7579229708e+06 4.7579238523e+06 4.0960000000e+03 4.0960000000e+03 3.3554432000e+07 8.3886080000e+06 4.7580219227e+06 4.7564419719e+06 4.7580168680e+06 4.7580168680e+06 1.0357856176e+00 1.0357868276e+00 1.0357838009e+00 1.0357849978e+00 8.6854510482e+06 1.6777216000e+07 1.6777216000e+07 7.9691776000e+07 6.0817408000e+07 8.6854540000e+06 8.6857600000e+06 8.6854510482e+06 8.6854510482e+06 0 0 0 0 0 0 0 0
12 3.4751533012e+06 3.4750337327e+06 3.4750426342e+06 4.0960000000e+03 4.0960000000e+03 3.3554432000e+07 8.3886080000e+06 3.4751657439e+06 3.4744028764e+06 3.4751533012e+06 3.4751533012e+06 9.9449442013e-01 9.9449585520e-01 9.9449251298e-01 9.9449381209e-01 5.1728584000e+06 1.6777216000e+07 1.0485760000e+06 7.9691776000e+07 5.6623104000e+07 5.1728650000e+06 5.1729860000e+06 5.1728584000e+06 5.1728584000e+06 0 0 0 0 0 0 0 0
13 3.5651188612e+06 3.5650628752e+06 3.5650666988e+06 4.0960000000e+03 4.0960000000e+03 3.3554432000e+07 8.3886080000e+06 3.5651297881e+06 3.5647721203e+06 3.5651188612e+06 3.5651188612e+06 9.5535284599e-01 9.5535459157e-01 9.5535088379e-01 9.5535195800e-01 3.6240832750e+06 -1.6777216000e+07 1.6777216000e+07 9.2274688000e+07 5.9768832000e+07 3.6240910000e+06 3.6241325000e+06 3.6240832750e+06 3.6240832750e+06 1 0 0 0 0 0 0 0
14 2.5460586231e+06 2.5459523183e+06 2.5459593200e+06 4.0960000000e+03 4.0960000000e+03 3.3554432000e+07 8.3886080000e+06 2.5460651655e+06 2.5454324979e+06 2.5460586231e+06 2.5460586231e+06 9.1761809343e-01 9.1762009510e-01 9.1761603970e-01 9.1761739713e-01 2.5777315263e+06 1.6777216000e+07 1.6777216000e+07 9.8566144000e+07 5.7671680000e+07 2.5777395000e+06 2.5777735000e+06 2.5777315263e+06 2.5777315263e+06 0 0 0 0 0 0 0 0
15 3.1627858056e+06 3.1627932116e+06 3.1627943720e+06 4.0960000000e+03 4.0960000000e+03 3.3554432000e+07 8.3886080000e+06 3.1627910566e+06 3.1624409363e+06 3.1627858056e+06 3.1627858056e+06 8.8291698575e-01 8.8291916063e-01 8.8291489660e-01 8.8291579500e-01 1.8255819205e+06 1.6777216000e+07 1.6777216000e+07 1.3421772800e+08 6.9206016000e+07 1.8255890000e+06 1.8255987500e+06 1.8255819205e+06 1.8255819205e+06 0 0 0 0 0 0 0 0
16 3.0422050004e+06 3.0422276557e+06 3.0422329982e+06 4.0960000000e+03 4.0960000000e+03 3.3554432000e+07 1.1863283203e+07 3.0422224856e+06 3.0422776330e+06 3.0422050004e+06 3.0422050004e+06 8.5098900394e-01 8.5099155985e-01 8.5098692216e-01 8.5098829550e-01 1.6601516877e+06 1.6777216000e+07 1.6777216000e+07 1.8874368000e+08 6.7108864000e+07 1.6601610000e+06 1.6601905000e+06 1.6601516877e+06 1.6601516877e+06 0 0 0 0 0 0 0 0
17 2.9973430617e+06 2.9974909584e+06 2.9974885097e+06 4.0960000000e+03 4.0960000000e+03 3.3554432000e+07 1.1863283203e+07 2.9973429818e+06 2.9979362435e+06 2.9973430617e+06 2.9973430617e+06 8.1995814168e-01 8.1996065688e-01 8.1995604227e-01 8.1995692833e-01 1.6270093787e+06 1.6777216000e+07 1.6777216000e+07 2.0132659200e+08 6.0817408000e+07 1.6270215000e+06 1.6270425000e+06 1.6270093787e+06 1.6270093787e+06 0 0 0 0 0 0 0 0
18 2.5181749260e+06 2.5181109441e+06 2.5181207298e+06 4.0960000000e+03 4.0960000000e+03 3.3554432000e+07 8.3886080000e+06 2.5181973485e+06 2.5178975230e+06 2.5181749260e+06 2.5181749260e+06 7.8819038573e-01 7.8819312126e-01 7.8818835468e-01 7.8818923901e-01 1.4876640749e+06 1.6777216000e+07 1.6777216000e+07 1.8874368000e+08 6.9206016000e+07 1.4876762500e+06 1.4876847500e+06 1.4876640749e+06 1.4876640749e+06 0 0 0 0 0 0 0 0
19 1.9353495234e+06 1.9353694137e+06 1.9353701587e+06 4.0960000000e+03 4.0960000000e+03 3.3554432000e+07 8.3886080000e+06 1.9353502476e+06 1.9355756240e+06 1.9353495234e+06 1.9353495234e+06 7.5872055364e-01 7.5872345512e-01 7.5871857284e-01 7.5871895104e-01 1.0220153432e+06 -1.6777216000e+07 1.6777216000e+07 2.0552089600e+08 7.1303168000e+07 1.0220251875e+06 1.0220311875e+06 1.0220153432e+06 1.0220153432e+06 1 0 0 0 0 0 0 0
20 1.6797705992e+06 1.6797566751e+06 1.6797572993e+06 4.0960000000e+03 4.0960000000e+03 3.3554432000e+07 8.3886080000e+06 1.6797845317e+06 1.6797246043e+06 1.6797705992e+06 1.6797705992e+06 7.3185455390e-01 7.3185764939e-01 7.3185274458e-01 7.3185288645e-01 7.7662915260e+05 1.6777216000e+07 1.6777216000e+07 1.8454937600e+08 6.7108864000e+07 7.7663831250e+05 7.7664481250e+05 7.7662915260e+05 7.7662915260e+05 0 0 0 0 0 0 0 0
21 1.5250790695e+06 1.5250891841e+06 1.5250923640e+06 4.0960000000e+03 4.0960000000e+03 3.3554432000e+07 8.3886080000e+06 1.5250932234e+06 1.5252857249e+06 1.5250790695e+06 1.5250790695e+06 7.0960711436e-01 7.0961032386e-01 7.0960544212e-01 7.0960546085e-01 5.9534628178e+05 1.6777216000e+07 1.6777216000e+07 1.9713228800e+08 6.7108864000e+07 5.9535431250e+05 5.9535937500e+05 5.9534628178e+05 5.9534628178e+05 0 0 0 0 0 0 0 0
22 1.2738150795e+06 1.2738802313e+06 1.2738793567e+06 4.0960000000e+03 4.0960000000e+03 3.3554432000e+07 8.3886080000e+06 1.2738197808e+06 1.2743991639e+06 1.2738150795e+06 1.2738150795e+06 6.8895119414e-01 6.8895443164e-01 6.8894964130e-01 6.8894908946e-01 6.7353371569e+05 -1.6777216000e+07 1.6777216000e+07 1.7616076800e+08 7.1303168000e+07 6.7354375000e+05 6.7355331250e+05 6.7353371569e+05 6.7353371569e+05 1 0 0 0 0 0 0 0
23 1.2507746681e+06 1.2505562006e+06 1.2505567771e+06 4.0960000000e+03 4.0960000000e+03 3.3554432000e+07 8.3886080000e+06 1.2507966138e+06 1.2495955536e+06 1.2507746681e+06 1.2507746681e+06 6.6804470024e-01 6.6804799989e-01 6.6804326784e-01 6.6804298284e-01 5.0652706775e+05 1.6777216000e+07 1.6777216000e+07 1.3841203200e+08 6.7108864000e+07 5.0653500000e+05 5.0654271875e+05 5.0652706775e+05 5.0652706775e+05 0 0 0 0 0 0 0 0
24 1.0822141628e+06 1.0826470331e+06 1.0826441880e+06 4.0960000000e+03 4.0960000000e+03 3.3554432000e+07 8.3886080000e+06 1.0822124997e+06 1.0852931523e+06 1.0822141628e+06 1.0822141628e+06 6.4848605969e-01 6.4848923003e-01 6.4848484820e-01 6.4848383199e-01 4.0013589167e+05 1.6777216000e+07 1.6777216000e+07 2.3068672000e+08 6.3963136000e+07 4.0014271875e+05 4.0016253125e+05 4.0013589167e+05 4.0013589167e+05 0 0 0 0 0 0 0 0
25 1.0433853595e+06 1.0427120724e+06 1.0427277537e+06 4.0960000000e+03 4.0960000000e+03 3.3554432000e+07 8.3886080000e+06 1.0434484632e+06 1.0399757309e+06 1.0433853595e+06 1.0433853595e+06 6.3075650486e-01 6.3075978012e-01 6.3075548220e-01 6.3075649493e-01 3.3388674767e+05 -1.6777216000e+07 -1.6777216000e+07 2.4326963200e+08 6.1865984000e+07 3.3389287500e+05 3.3394231250e+05 3.3388674767e+05 3.3388674767e+05 1 1 0 0 0 0 0 0
26 9.9824275727e+05 9.9942059016e+05 9.9940308175e+05 4.0960000000e+03 4.0960000000e+03 3.3554432000e+07 8.3886080000e+06 9.9819255281e+05 1.0083712292e+06 9.9824275727e+05 9.9824275726e+05 6.1467562901e-01 6.1467854258e-01 6.1467486219e-01 6.1467671016e-01 2.8339552805e+05 -1.6777216000e+07 1.6777216000e+07 2.1810380800e+08 6.7108864000e+07 2.8340168750e+05 2.8355378125e+05 2.8339552805e+05 2.8339552805e+05 1 0 0 0 0 0 0 0
27 8.6798567722e+05 8.6816447032e+05 8.6818938100e+05 4.0960000000e+03 nan 3.3554432000e+07 1.1863283203e+07 8.6805489257e+05 8.7683464340e+05 8.6798567722e+05 8.6798567722e+05 5.9943884344e-01 5.9944270620e-01 5.9943831304e-01 5.9945473050e-01 2.7527939177e+05 1.6777216000e+07 0.0000000000e+00 1.6357785600e+08 5.1380224000e+07 2.7528775000e+05 2.7572828125e+05 2.7527939177e+05 2.7527939177e+05 0 1 0 0 0 0 0 0
28 1.0505551571e+06 1.0508462923e+06 1.0509679593e+06 4.0960000000e+03 nan 3.3554432000e+07 1.1863283203e+07 1.0508934391e+06 1.0765781035e+06 1.0505551571e+06 1.0505551571e+06 5.8472834530e-01 5.8473249256e-01 5.8472862299e-01 5.8480166794e-01 1.9036711580e+05 1.6777216000e+07 nan 2.1390950400e+08 7.5497472000e+07 1.9038229688e+05 1.9204204688e+05 1.9036711580e+05 1.9036711580e+05 0 0 0 0 0 0 0 0
29 1.0874255141e+06 1.0860832509e+06 1.0863370180e+06 4.0960000000e+03 nan 3.3554432000e+07 8.3886080000e+06 1.0881916518e+06 1.1402450362e+06 1.0874255141e+06 1.0874255141e+06 5.7093021190e-01 5.7094350477e-01 5.7093192514e-01 5.7122487446e-01 1.9156829705e+05 -1.6777216000e+07 nan 1.9293798400e+08 8.3886080000e+07 1.9162023438e+05 1.9832014062e+05 1.9156829705e+05 1.9156829705e+05 1 0 0 0 0 0 0 0
30 1.2523455359e+06 1.2571158323e+06 1.2569591658e+06 4.0960000000e+03 nan 3.3554432000e+07 1.1863283203e+07 1.2520132723e+06 1.2635911051e+06 1.2523455359e+06 1.2523455359e+06 5.6048628013e-01 5.6050415733e-01 5.6049139173e-01 5.6102663714e-01 2.1604373454e+05 1.6777216000e+07 nan 2.2229811200e+08 7.1303168000e+07 2.1622157812e+05 2.3742678125e+05 2.1604373454e+05 2.1604373454e+05 0 0 0 0 0 0 0 0
31 1.0550094237e+06 1.0487587966e+06 1.0485927499e+06 4.0960000000e+03 nan 6.7108864000e+07 1.1863283203e+07 1.0547021047e+06 9.7125414861e+05 1.0550094237e+06 1.0550094237e+06 5.5006723527e-01 5.5007936576e-01 5.5006915898e-01 5.5026782539e-01 2.5188383723e+05 -1.6777216000e+07 nan 2.1810380800e+08 8.3886080000e+07 2.5181140625e+05 2.3895910938e+05 2.5188383723e+05 2.5188383723e+05 1 0 0 0 0 0 0 0
32 7.6336088429e+05 7.6541260152e+05 7.6531734134e+05 4.0960000000e+03 nan 6.7108864000e+07 8.3886080000e+06 7.6308958195e+05 7.5902096165e+05 7.6336088429e+05 7.6336088429e+05 5.3758432312e-01 5.3758687812e-01 5.3758510355e-01 5.3760153210e-01 1.3968090627e+05 -1.6777216000e+07 nan 2.8521267200e+08 7.1303168000e+07 1.3959770312e+05 1.3087675000e+05 1.3968090627e+05 1.3968090627e+05 1 0 0 0 0 0 0 0
33 7.5706363439e+05 7.5637928264e+05 7.5637828622e+05 4.0960000000e+03 nan 3.3554432000e+07 8.3886080000e+06 7.5712042198e+05 7.5722567107e+05 7.5706363439e+05 7.5706363439e+05 5.2611213638e-01 5.2611546674e-01 5.2611284770e-01 5.2612019879e-01 1.2267462622e+05 1.6777216000e+07 nan 3.8587596800e+08 6.0817408000e+07 1.2266485156e+05 1.2145961719e+05 1.2267462622e+05 1.2267462622e+05 0 0 0 0 0 0 0 0
34 5.9206946679e+05 5.9177901000e+05 5.9178919836e+05 4.0960000000e+03 nan 3.3554432000e+07 1.1863283203e+07 5.9206419025e+05 5.8889437852e+05 5.9206946679e+05 5.9206946679e+05 5.1636618794e-01 5.1636804537e-01 5.1636706456e-01 5.1636214639e-01 1.2707867591e+05 1.6777216000e+07 nan 2.5165824000e+08 7.1303168000e+07 1.2707871094e+05 1.2684025781e+05 1.2707867591e+05 1.2707867591e+05 0 0 0 0 0 0 0 0
35 5.6746483424e+05 5.6793301419e+05 5.6795690022e+05 4.0960000000e+03 nan 6.7108864000e+07 8.3886080000e+06 5.6742906743e+05 5.6788440243e+05 5.6746483424e+05 5.6746483424e+05 5.0790562748e-01 5.0790829466e-01 5.0790662423e-01 5.0790634943e-01 1.0542301940e+05 -1.6777216000e+07 nan 3.3554432000e+08 6.7108864000e+07 1.0542442969e+05 1.0539195312e+05 1.0542301940e+05 1.0542301940e+05 1 0 0 0 0 0 0 0
36 6.0103933695e+05 6.0086930263e+05 6.0084192578e+05 4.0960000000e+03 nan 3.3554432000e+07 1.1863283203e+07 6.0105834339e+05 6.0193608315e+05 6.0103933695e+05 6.0103933695e+05 5.0100493204e-01 5.0100646379e-01 5.0100605805e-01 5.0100101122e-01 1.0438916102e+05 -1.6777216000e+07 nan 5.3687091200e+08 6.7108864000e+07 1.0439088281e+05 1.0441179688e+05 1.0438916102e+05 1.0438916102e+05 1 0 0 0 0 0 0 0
37 4.8201821559e+05 4.8235345819e+05 4.8236106669e+05 4.0960000000e+03 nan 6.7108864000e+07 1.1863283203e+07 4.8202835435e+05 4.8447538386e+05 4.8201821559e+05 4.8201821559e+05 4.9408731250e-01 4.9408960890e-01 4.9408852509e-01 4.9408693965e-01 9.5820207106e+04 1.6777216000e+07 nan 5.0331648000e+08 6.7108864000e+07 9.5823351562e+04 9.5815648438e+04 9.5820207106e+04 9.5820207106e+04 0 0 0 0 0 0 0 0
38 5.0753322432e+05 5.0671683839e+05 5.0676247526e+05 4.0960000000e+03 nan 6.7108864000e+07 1.1863283203e+07 5.0751417298e+05 5.0457853272e+05 5.0753322433e+05 5.0753322433e+05 4.8792119442e-01 4.8792245050e-01 4.8792250955e-01 4.8791915828e-01 6.5605245707e+04 1.6777216000e+07 nan 3.0198988800e+08 5.1380224000e+07 6.5607265625e+04 6.5655531250e+04 6.5605245707e+04 6.5605245707e+04 0 0 0 0 0 0 0 0
39 4.5226433716e+05 4.5365758844e+05 4.5362553494e+05 4.0960000000e+03 nan 6.7108864000e+07 1.6777216000e+07 4.5229802960e+05 4.6327597912e+05 4.5226433716e+05 4.5226433716e+05 4.8213795818e-01 4.8214058876e-01 4.8213933597e-01 4.8214427726e-01 7.3257133277e+04 -1.6777216000e+07 nan 7.3819750400e+08 9.6468992000e+07 7.3259460938e+04 7.3399812500e+04 7.3257133277e+04 7.3257133277e+04 1 0 0 0 0 0 0 0
40 4.2587125248e+05 4.2499313606e+05 4.2495720481e+05 4.0960000000e+03 nan 6.7108864000e+07 1.6777216000e+07 4.2591568683e+05 4.3046321974e+05 4.2587125248e+05 4.2587125248e+05 4.7603529441e-01 4.7603650546e-01 4.7603687329e-01 4.7604357007e-01 6.4454283292e+04 -1.6777216000e+07 nan 1.2079595520e+09 1.6357785600e+08 6.4456552734e+04 6.4642714844e+04 6.4454283292e+04 6.4454283292e+04 1 0 0 0 0 0 0 0
41 4.4475219237e+05 4.5088793520e+05 4.5129657973e+05 4.0960000000e+03 nan 6.7108864000e+07 8.3886080000e+06 4.4465836709e+05 4.9163252045e+05 4.4475219237e+05 4.4475219237e+05 4.7026390188e-01 4.7026961550e-01 4.7026558602e-01 4.7032065358e-01 4.9684619224e+04 1.6777216000e+07 nan 8.7241523200e+08 8.8080384000e+07 4.9686347656e+04 5.0423511719e+04 4.9684619224e+04 4.9684619224e+04 0 0 0 0 0 0 0 0
42 4.1315028178e+05 4.1851441464e+05 4.1905555985e+05 4.0960000000e+03 nan 6.7108864000e+07 1.1863283203e+07 4.1310500360e+05 5.0266041658e+05 4.1315028178e+05 4.1315028178e+05 4.6440506278e-01 4.6441697817e-01 4.6440700803e-01 4.6461844943e-01 4.7007387756e+04 1.6777216000e+07 nan 1.2079595520e+09 9.6468992000e+07 4.7009095703e+04 4.9893812500e+04 4.7007387756e+04 4.7007387756e+04 0 0 0 0 0 0 0 0
43 3.9242796793e+05 4.3063927446e+05 4.3219703714e+05 4.0960000000e+03 nan 6.7108864000e+07 1.1863283203e+07 3.9312999059e+05 6.4670606299e+05 3.9242796791e+05 3.9242796791e+05 4.5823847061e-01 4.5831925203e-01 4.5824040039e-01 4.5914331108e-01 3.9237759363e+04 -1.6777216000e+07 nan 7.3819750400e+08 7.1303168000e+07 3.9239406250e+04 4.9896285156e+04 3.9237759363e+04 3.9237759363e+04 1 0 0 0 0 0 0 0
44 3.5031468937e+05 5.0288026777e+05 5.1109646676e+05 4.0960000000e+03 nan 6.7108864000e+07 1.6777216000e+07 3.4975933833e+05 5.5879071076e+05 3.5031468940e+05 3.5031468940e+05 4.5236676912e-01 4.5271492860e-01 4.5236921882e-01 4.5416239091e-01 4.1382627457e+04 -1.6777216000e+07 nan 5.0331648000e+08 7.3400320000e+07 4.1386000000e+04 7.0138171875e+04 4.1382627457e+04 4.1382627457e+04 1 0 0 0 0 0 0 0
45 3.7322165042e+05 6.0530760159e+05 6.0653183242e+05 4.0960000000e+03 nan 2.6843545600e+08 1.6777216000e+07 3.7098136458e+05 4.3128759986e+05 3.7322165049e+05 3.7322165049e+05 4.4701738015e-01 4.4787375657e-01 4.4702031400e-01 4.4874382431e-01 4.3296062603e+04 1.6777216000e+07 nan 5.2009369600e+08 8.3886080000e+07 4.3307156250e+04 5.3420882812e+04 4.3296062603e+04 4.3296062603e+04 0 0 0 0 0 0 0 0
46 3.7180216639e+05 4.0461111799e+05 4.0244158767e+05 4.0960000000e+03 nan 2.6843545600e+08 1.6777216000e+07 3.7642691270e+05 3.4686441293e+05 3.7180216629e+05 3.7180216630e+05 4.4149940071e-01 4.4224485086e-01 4.4150317182e-01 4.4254917893e-01 5.2573037467e+04 1.6777216000e+07 nan 2.1990232556e+12 1.3212057600e+08 5.2590859375e+04 3.6135763672e+04 5.2573037467e+04 5.2573037467e+04 0 0 0 0 0 0 0 0
47 3.4205728115e+05 4.1252253373e+05 4.1066950371e+05 4.0960000000e+03 nan 2.6843545600e+08 1.1863283203e+07 3.4289095269e+05 3.8110757058e+05 3.4205728114e+05 3.4205728113e+05 4.3405545373e-01 4.3493219946e-01 4.3406109655e-01 4.3515952998e-01 3.6744673365e+04 -1.6777216000e+07 nan 6.8719476736e+11 1.4260633600e+08 3.6754789062e+04 3.0196149414e+04 3.6744673365e+04 3.6744673365e+04 1 0 0 0 0 0 0 0
48 3.4419041028e+05 3.8877197068e+05 3.8819741155e+05 4.0960000000e+03 nan 2.6843545600e+08 1.6777216000e+07 3.4337607418e+05 4.1407412422e+05 3.4419041043e+05 3.4419041045e+05 4.2741464476e-01 4.2856860261e-01 4.2742356096e-01 4.2882323295e-01 4.0225361838e+04 -1.6777216000e+07 nan -3.4359738368e+11 4.1943040000e+07 4.0287427734e+04 4.8630306641e+04 4.0225361838e+04 4.0225361838e+04 1 0 1 0 0 0 0 0
49 2.8868385328e+05 3.3972551593e+05 3.3880815405e+05 4.0960000000e+03 nan 2.6843545600e+08 1.6777216000e+07 3.0322592142e+05 4.3293528385e+05 2.8868385314e+05 2.8868385313e+05 4.2042474267e-01 4.2196424418e-01 4.2045066227e-01 4.2228423113e-01 3.4270114305e+04 1.6777216000e+07 nan 2.1990232556e+12 -4.6976204800e+08 3.4413009766e+04 4.0461308594e+04 3.4270114305e+04 3.4270114305e+04 0 0 0 1 0 0 0 0
50 2.8845483311e+05 3.2745325905e+05 3.2677040003e+05 4.0960000000e+03 nan 2.6843545600e+08 1.6777216000e+07 3.3924279277e+05 4.2744794602e+05 2.8845483274e+05 2.8845483272e+05 4.1389142599e-01 4.1580450379e-01 4.1396716949e-01 4.1624101505e-01 3.1234921082e+04 1.6777216000e+07 nan 2.3622320128e+10 1.6357785600e+08 3.1816275391e+04 4.3084910156e+04 3.1234921082e+04 3.1234921082e+04 0 0 0 0 0 0 0 0
51 3.0768471271e+05 3.6282824322e+05 3.6298275794e+05 4.0960000000e+03 nan 2.6843545600e+08 1.6777216000e+07 3.8628016361e+05 4.7300930947e+05 3.0768471367e+05 3.0768471364e+05 4.0721959710e-01 4.0956562780e-01 4.0756226096e-01 4.1017178086e-01 2.8111707905e+04 -1.6777216000e+07 nan -4.5035996274e+15 6.9206016000e+07 3.0354870117e+04 3.7204021484e+04 2.8111707905e+04 2.8111707905e+04 1 0 1 0 0 0 0 0
52 2.8805854854e+05 3.7101669405e+05 3.6936704971e+05 4.0960000000e+03 nan 2.6843545600e+08 1.6777216000e+07 5.1519158850e+05 4.3103589011e+05 2.8805854846e+05 2.8805854887e+05 3.9982765280e-01 4.0245994536e-01 4.0075989205e-01 4.0367674206e-01 2.8502078753e+04 -1.6777216000e+07 nan -4.5035996274e+15 5.2009369600e+08 3.4598044922e+04 3.3588195312e+04 2.8502078753e+04 2.8502078753e+04 1 0 1 0 0 0 0 0
