matrix=data/matrices/bodyy4.mtx n=17546 seed=23
iter res_d res_f res_ffma res_p8q res_p8n res_p16q res_p16n res_p32q res_p32n res_p64q res_p64n solerr_d solerr_f solerr_ffma solerr_p32q solerr_p32n pAp_d pAp_p8q pAp_p8n pAp_p16q pAp_p16n pAp_p32q pAp_p32n pAp_p64q pAp_p64n rz_d rz_p32q rz_p32n guard_p8q guard_p8n guard_p16q guard_p16n guard_p32q guard_p32n guard_p64q guard_p64n
10 4.6391363626e+01 4.6389793484e+01 4.6389948736e+01 4.0960000000e+03 1.0240000000e+03 4.5956501172e+01 6.0299253727e+01 4.6391355854e+01 4.6391567016e+01 4.6391363626e+01 4.6391363626e+01 1.0311354034e-01 1.0311367370e-01 1.0311363806e-01 1.0311353532e-01 1.0311354272e-01 2.4479539845e+01 1.6777216000e+07 1.6384000000e+04 2.4531250000e+01 9.7250000000e+01 2.4479538679e+01 2.4479571581e+01 2.4479539845e+01 2.4479539845e+01 4.1555170130e+01 4.1555168629e+01 4.1555220127e+01 0 0 0 0 0 0 0 0
11 3.9233043768e+01 3.9231454927e+01 3.9231607392e+01 4.0960000000e+03 1.0240000000e+03 3.8832975678e+01 5.1107729357e+01 3.9233036336e+01 3.9233259191e+01 3.9233043768e+01 3.9233043768e+01 9.5555592879e-02 9.5555737703e-02 9.5555696354e-02 9.5555586570e-02 9.5555593903e-02 1.6915560176e+01 1.0000000000e+00 1.6384000000e+04 1.6968750000e+01 6.9812500000e+01 1.6915559769e+01 1.6915575266e+01 1.6915560176e+01 1.6915560176e+01 2.9761511372e+01 2.9761511087e+01 2.9761541367e+01 1 0 0 0 0 0 0 0
12 3.4269916434e+01 3.4268405396e+01 3.4268555008e+01 4.0960000000e+03 1.0240000000e+03 3.3852621760e+01 4.5475268004e+01 3.4269909049e+01 3.4270126778e+01 3.4269916434e+01 3.4269916434e+01 8.8349300231e-02 8.8349459556e-02 8.8349408854e-02 8.8349292335e-02 8.8349302140e-02 1.2830997775e+01 1.6777216000e+07 1.6384000000e+04 1.2871093750e+01 5.6062500000e+01 1.2830997646e+01 1.2831015766e+01 1.2830997775e+01 1.2830997775e+01 2.2963473747e+01 2.2963474274e+01 2.2963498116e+01 0 0 0 0 0 0 0 0
13 3.0034096226e+01 3.0032718365e+01 3.0032841318e+01 4.0960000000e+03 1.0240000000e+03 2.9664793948e+01 4.0149719800e+01 3.0034090636e+01 3.0034282424e+01 3.0034096226e+01 3.0034096226e+01 8.1618832565e-02 8.1618989441e-02 8.1618940135e-02 8.1618822999e-02 8.1618836236e-02 1.0135020796e+01 1.6777216000e+07 1.6384000000e+04 1.0179687500e+01 4.2968750000e+01 1.0135021389e+01 1.0135025442e+01 1.0135020796e+01 1.0135020796e+01 1.8100947730e+01 1.8100949287e+01 1.8100953579e+01 0 0 0 0 0 0 0 0
14 2.6722595204e+01 2.6721201002e+01 2.6721303789e+01 4.0960000000e+03 1.0240000000e+03 2.6286878856e+01 3.5185224172e+01 2.6722588586e+01 2.6722795575e+01 2.6722595204e+01 2.6722595204e+01 7.5065625643e-02 7.5065765878e-02 7.5065720699e-02 7.5065614385e-02 7.5065628831e-02 7.8870191002e+00 1.0000000000e+00 4.0960000000e+03 7.9277343750e+00 3.5468750000e+01 7.8870199919e+00 7.8870207071e+00 7.8870191002e+00 7.8870191002e+00 1.4498475886e+01 1.4498477876e+01 1.4498479784e+01 1 0 0 0 0 0 0 0
15 2.4100814846e+01 2.4099528885e+01 2.4099594733e+01 4.0960000000e+03 1.0240000000e+03 2.3664319132e+01 3.2372828112e+01 2.4100809095e+01 2.4100999664e+01 2.4100814846e+01 2.4100814846e+01 6.8883299057e-02 6.8883404315e-02 6.8883368996e-02 6.8883286120e-02 6.8883302521e-02 6.5124663790e+00 1.0000000000e+00 1.0485760000e+06 6.5527343750e+00 3.1437500000e+01 6.5124674141e+00 6.5124687254e+00 6.5124663790e+00 6.5124663790e+00 1.1820285896e+01 1.1820288122e+01 1.1820289195e+01 1 0 0 0 0 0 0 0
16 2.2637821209e+01 2.2636443390e+01 2.2636528324e+01 4.0960000000e+03 1.0240000000e+03 2.2158519806e+01 2.9816103032e+01 2.2637814428e+01 2.2638029446e+01 2.2637821209e+01 2.2637821209e+01 6.2694293135e-02 6.2694377466e-02 6.2694340933e-02 6.2694278552e-02 6.2694295586e-02 5.2857373063e+00 1.6777216000e+07 1.0485760000e+06 5.3222656250e+00 2.6656250000e+01 5.2857384384e+00 5.2857385874e+00 5.2857373063e+00 5.2857373063e+00 9.9372253521e+00 9.9372277260e+00 9.9372280240e+00 0 0 0 0 0 0 0 0
17 2.0878960667e+01 2.0877626905e+01 2.0877669295e+01 4.0960000000e+03 1.0240000000e+03 2.0408331632e+01 2.7513632984e+01 2.0878954667e+01 2.0879158931e+01 2.0878960667e+01 2.0878960667e+01 5.6569130756e-02 5.6569209238e-02 5.6569186550e-02 5.6569114807e-02 5.6569131444e-02 4.7493316346e+00 1.6777216000e+07 1.0485760000e+06 4.7792968750e+00 2.2593750000e+01 4.7493329048e+00 4.7493317127e+00 4.7493316346e+00 4.7493316346e+00 8.9467643333e+00 8.9467668533e+00 8.9467663765e+00 0 0 0 0 0 0 0 0
18 1.8813477103e+01 1.8812206380e+01 1.8812255858e+01 4.0960000000e+03 1.0240000000e+03 1.8330302780e+01 2.5238858928e+01 1.8813471265e+01 1.8813665512e+01 1.8813477103e+01 1.8813477103e+01 5.0782536623e-02 5.0782627386e-02 5.0782616275e-02 5.0782519764e-02 5.0782535955e-02 4.2590912896e+00 1.0000000000e+00 1.0485760000e+06 4.2792968750e+00 1.9546875000e+01 4.2590925694e+00 4.2590943873e+00 4.2590912896e+00 4.2590912896e+00 7.9557657023e+00 7.9557681382e+00 7.9557705224e+00 1 0 0 0 0 0 0 0
19 1.6641901220e+01 1.6640781799e+01 1.6640813893e+01 4.0960000000e+03 1.0240000000e+03 1.6232683081e+01 2.3216373532e+01 1.6641896546e+01 1.6642068462e+01 1.6641901220e+01 1.6641901220e+01 4.5638960913e-02 4.5639041510e-02 4.5639037224e-02 4.5638943708e-02 4.5638960185e-02 3.7301480849e+00 1.6777216000e+07 1.0485760000e+06 3.7392578125e+00 1.7500000000e+01 3.7301492542e+00 3.7301494032e+00 3.7301480849e+00 3.7301480849e+00 6.7976736994e+00 6.7976758480e+00 6.7976758480e+00 0 0 0 0 0 0 0 0
20 1.4605069758e+01 1.4604029562e+01 1.4604033219e+01 4.0960000000e+03 1.0240000000e+03 1.4164215474e+01 2.1435951110e+01 1.4605065021e+01 1.4605222061e+01 1.4605069758e+01 1.4605069758e+01 4.1083325121e-02 4.1083405515e-02 4.1083408972e-02 4.1083307959e-02 4.1083324722e-02 3.0661425916e+00 1.6777216000e+07 1.0485760000e+06 3.0634765625e+00 1.5687500000e+01 3.0661435723e+00 3.0661439747e+00 3.0661425916e+00 3.0661425916e+00 5.5561909738e+00 5.5561927557e+00 5.5561926663e+00 0 0 0 0 0 0 0 0
21 1.3031648307e+01 1.3030728337e+01 1.3030726580e+01 4.0960000000e+03 1.0240000000e+03 1.2644168616e+01 2.0062402648e+01 1.3031644307e+01 1.3031782400e+01 1.3031648307e+01 1.3031648307e+01 3.6963391502e-02 3.6963454021e-02 3.6963459337e-02 3.6963374719e-02 3.6963392751e-02 2.4738126495e+00 1.6777216000e+07 1.0485760000e+06 2.4599609375e+00 1.3175781250e+01 2.4738134593e+00 2.4738129377e+00 2.4738126495e+00 2.4738126495e+00 4.5049738137e+00 4.5049752891e+00 4.5049733222e+00 0 0 0 0 0 0 0 0
22 1.1532009278e+01 1.1531119659e+01 1.1531109734e+01 4.0960000000e+03 1.0240000000e+03 1.1132722039e+01 1.8506755523e+01 1.1532005471e+01 1.1532129931e+01 1.1532009278e+01 1.1532009278e+01 3.3308139440e-02 3.3308208784e-02 3.3308213550e-02 3.3308123220e-02 3.3308141236e-02 2.0297982433e+00 1.0000000000e+00 1.0485760000e+06 2.0097656250e+00 1.1265625000e+01 2.0297989100e+00 2.0297974795e+00 2.0297982433e+00 2.0297982433e+00 3.6384931092e+00 3.6384943277e+00 3.6384920031e+00 1 0 0 0 0 0 0 0
23 1.0271914254e+01 1.0271105739e+01 1.0271097197e+01 4.0960000000e+03 1.0240000000e+03 9.9184172124e+00 1.7219175358e+01 1.0271911276e+01 1.0272026586e+01 1.0271914254e+01 1.0271914254e+01 3.0012242635e-02 3.0012311616e-02 3.0012312157e-02 3.0012227175e-02 3.0012244873e-02 1.6113841917e+00 1.0000000000e+00 1.0485760000e+06 1.5893554688e+00 9.7343750000e+00 1.6113847420e+00 1.6113836467e+00 1.6113841917e+00 1.6113841917e+00 2.9106799993e+00 2.9106810093e+00 2.9106792957e+00 1 0 0 0 0 0 0 0
24 9.0502132412e+00 9.0494872227e+00 9.0494771058e+00 4.0960000000e+03 1.0240000000e+03 8.6998563207e+00 1.6822603841e+01 9.0502104993e+00 9.0503146101e+00 9.0502132412e+00 9.0502132412e+00 2.7163761785e-02 2.7163825564e-02 2.7163824188e-02 2.7163747148e-02 2.7163763394e-02 1.3164349923e+00 1.0000000000e+00 1.0485760000e+06 1.2934570312e+00 8.7500000000e+00 1.3164354637e+00 1.3164346516e+00 1.3164349923e+00 1.3164349923e+00 2.3193265300e+00 2.3193273693e+00 2.3193268478e+00 1 0 0 0 0 0 0 0
25 8.0128627388e+00 8.0122110633e+00 8.0121905905e+00 4.0960000000e+03 1.0240000000e+03 7.7136243103e+00 1.6170961629e+01 8.0128608087e+00 8.0129515594e+00 8.0128627388e+00 8.0128627388e+00 2.4659901478e-02 2.4659962811e-02 2.4659962404e-02 2.4659887722e-02 2.4659902607e-02 9.9712664997e-01 1.6777216000e+07 1.0485760000e+06 9.7607421875e-01 8.1054687500e+00 9.9712701142e-01 9.9712722003e-01 9.9712664997e-01 9.9712664997e-01 1.7870017246e+00 1.7870023996e+00 1.7870032936e+00 0 0 0 0 0 0 0 0
26 7.2942761672e+00 7.2936808683e+00 7.2936704080e+00 4.0960000000e+03 1.0240000000e+03 6.9843575223e+00 1.5301143748e+01 7.2942742363e+00 7.2943617354e+00 7.2942761672e+00 7.2942761672e+00 2.2383082662e-02 2.2383139174e-02 2.2383137723e-02 2.2383069758e-02 2.2383084331e-02 7.8249441811e-01 1.6777216000e+07 1.0485760000e+06 7.6367187500e-01 7.2343750000e+00 7.8249473125e-01 7.8249526769e-01 7.8249441811e-01 7.8249441811e-01 1.4271080735e+00 1.4271086603e+00 1.4271095544e+00 0 0 0 0 0 0 0 0
27 6.6474746885e+00 6.6469225654e+00 6.6469136698e+00 4.0960000000e+03 1.0240000000e+03 6.3639610307e+00 1.4966629547e+01 6.6474732037e+00 6.6475512119e+00 6.6474746885e+00 6.6474746885e+00 2.0327418858e-02 2.0327462224e-02 2.0327461427e-02 2.0327406814e-02 2.0327420634e-02 6.4417771555e-01 1.0000000000e+00 1.0485760000e+06 6.2597656250e-01 6.4121093750e+00 6.4417798817e-01 6.4417840168e-01 6.4417771555e-01 6.4417771555e-01 1.1718475902e+00 1.1718480960e+00 1.1718491614e+00 1 0 0 0 0 0 0 0
28 6.0933904994e+00 6.0928910653e+00 6.0928835522e+00 4.0960000000e+03 1.0240000000e+03 5.8014006929e+00 1.4164215474e+01 6.0933890603e+00 6.0934626194e+00 6.0933904994e+00 6.0933904994e+00 1.8456415498e-02 1.8456448087e-02 1.8456446884e-02 1.8456404244e-02 1.8456417528e-02 5.2745936437e-01 1.0000000000e+00 1.0485760000e+06 5.1025390625e-01 5.9062500000e+00 5.2745959535e-01 5.2746028453e-01 5.2745936437e-01 5.2745936437e-01 9.6467390747e-01 9.6467434242e-01 9.6467565000e-01 1 0 0 0 0 0 0 0
29 5.5294028489e+00 5.5289586380e+00 5.5289529460e+00 4.0960000000e+03 1.0240000000e+03 5.2693097271e+00 1.3322912594e+01 5.5294017182e+00 5.5294682278e+00 5.5294028489e+00 5.5294028489e+00 1.6739890886e-02 1.6739916717e-02 1.6739916708e-02 1.6739880277e-02 1.6739893534e-02 4.3487038010e-01 1.6777216000e+07 1.0485760000e+06 4.1845703125e-01 5.6621093750e+00 4.3487058394e-01 4.3487116508e-01 4.3487038010e-01 4.3487038010e-01 8.0006740387e-01 8.0006778613e-01 8.0006879568e-01 0 0 0 0 0 0 0 0
30 5.1724130494e+00 5.1720002035e+00 5.1719976220e+00 4.0960000000e+03 1.0240000000e+03 4.9005739460e+00 1.2840366038e+01 5.1724120723e+00 5.1724745988e+00 5.1724130494e+00 5.1724130494e+00 1.5123579305e-02 1.5123595708e-02 1.5123595840e-02 1.5123569208e-02 1.5123582035e-02 3.6690103915e-01 1.6777216000e+07 1.0485760000e+06 3.5083007812e-01 5.1855468750e+00 3.6690121703e-01 3.6690167338e-01 3.6690103915e-01 3.6690103915e-01 6.7992624570e-01 6.7992658168e-01 6.7992754281e-01 0 0 0 0 0 0 0 0
31 4.6910095734e+00 4.6906538462e+00 4.6906471369e+00 4.0960000000e+03 1.0240000000e+03 4.4563858675e+00 1.2093386622e+01 4.6910087932e+00 4.6910620316e+00 4.6910095734e+00 4.6910095734e+00 1.3664916563e-02 1.3664928643e-02 1.3664930146e-02 1.3664906919e-02 1.3664919213e-02 3.1250526484e-01 1.6777216000e+07 1.0485760000e+06 2.9687500000e-01 4.6640625000e+00 3.1250542402e-01 3.1250594743e-01 3.1250526484e-01 3.1250526484e-01 5.7389348552e-01 5.7389378175e-01 5.7389480993e-01 0 0 0 0 0 0 0 0
32 4.2375675640e+00 4.2372271515e+00 4.2372192740e+00 4.0960000000e+03 1.0240000000e+03 4.0000000000e+00 1.1445523142e+01 4.2375669660e+00 4.2376158864e+00 4.2375675640e+00 4.2375675640e+00 1.2405862043e-02 1.2405876066e-02 1.2405879648e-02 1.2405852818e-02 1.2405864673e-02 2.6734212469e-01 1.6777216000e+07 1.0485760000e+06 2.5256347656e-01 4.3144531250e+00 2.6734226570e-01 2.6734277792e-01 2.6734212469e-01 2.6734212469e-01 4.7837723807e-01 4.7837749496e-01 4.7837837972e-01 0 0 0 0 0 0 0 0
33 3.7511307058e+00 3.7508664720e+00 3.7508659635e+00 4.0960000000e+03 1.0240000000e+03 3.5531676009e+00 1.1005680352e+01 3.7511303946e+00 3.7511683313e+00 3.7511307058e+00 3.7511307058e+00 1.1345737321e-02 1.1345750572e-02 1.1345753644e-02 1.1345728462e-02 1.1345739903e-02 2.1112407061e-01 1.6777216000e+07 1.0485760000e+06 1.9830322266e-01 3.8583984375e+00 2.1112418640e-01 2.1112458967e-01 2.1112407061e-01 2.1112407061e-01 3.7788304064e-01 3.7788325176e-01 3.7788395211e-01 0 0 0 0 0 0 0 0
34 3.4896696227e+00 3.4894202958e+00 3.4894167429e+00 4.0960000000e+03 1.0240000000e+03 3.2870484481e+00 1.0185774394e+01 3.4896693784e+00 3.4897056397e+00 3.4896696227e+00 3.4896696227e+00 1.0409707821e-02 1.0409720736e-02 1.0409723936e-02 1.0409699297e-02 1.0409710200e-02 1.6396427319e-01 1.6777216000e+07 1.0485760000e+06 1.5307617188e-01 3.4033203125e+00 1.6396436654e-01 1.6396463290e-01 1.6396427319e-01 1.6396427319e-01 3.0067888349e-01 3.0067905784e-01 3.0067953654e-01 0 0 0 0 0 0 0 0
35 3.1723563383e+00 3.1721383723e+00 3.1721323595e+00 4.0960000000e+03 1.0240000000e+03 2.9960912036e+00 9.4802426129e+00 3.1723561791e+00 3.1723872086e+00 3.1723563383e+00 3.1723563383e+00 9.5642044323e-03 9.5642192705e-03 9.5642229643e-03 9.5641962327e-03 9.5642063194e-03 1.3608788154e-01 1.6777216000e+07 1.0485760000e+06 1.2622070312e-01 2.9687500000e+00 1.3608796243e-01 1.3608817477e-01 1.3608788154e-01 1.3608788154e-01 2.5124944732e-01 2.5124960020e-01 2.5125003047e-01 0 0 0 0 0 0 0 0
36 2.9971554536e+00 2.9969350735e+00 2.9969282319e+00 4.0960000000e+03 1.0240000000e+03 2.8118054698e+00 9.1685604104e+00 2.9971553707e+00 2.9971866728e+00 2.9971554536e+00 2.9971554536e+00 8.7901807878e-03 8.7902014443e-03 8.7902056797e-03 8.7901728476e-03 8.7901819237e-03 1.1385066610e-01 1.0000000000e+00 1.0485760000e+06 1.0485839844e-01 2.6582031250e+00 1.1385073746e-01 1.1385095119e-01 1.1385066610e-01 1.1385066610e-01 2.1142248066e-01 2.1142261662e-01 2.1142304223e-01 1 0 0 0 0 0 0 0
37 2.6890608045e+00 2.6888665562e+00 2.6888623001e+00 4.0960000000e+03 1.0240000000e+03 2.5325999487e+00 8.6385762716e+00 2.6890606784e+00 2.6890880140e+00 2.6890608045e+00 2.6890608045e+00 8.0776739668e-03 8.0777018911e-03 8.0777056531e-03 8.0776662670e-03 8.0776741371e-03 9.8436857882e-02 1.6777216000e+07 1.0485760000e+06 9.0209960938e-02 2.4189453125e+00 9.8436925095e-02 9.8437128123e-02 9.8436857882e-02 9.8436857882e-02 1.8231462712e-01 1.8231475167e-01 1.8231518287e-01 0 0 0 0 0 0 0 0
38 2.4793250808e+00 2.4791309023e+00 2.4791240742e+00 4.0960000000e+03 1.0240000000e+03 2.3167191241e+00 8.1509201935e+00 2.4793249362e+00 2.4793529434e+00 2.4793250808e+00 2.4793250808e+00 7.4292896534e-03 7.4293240154e-03 7.4293283614e-03 7.4292821156e-03 7.4292887613e-03 8.3605855262e-02 1.0000000000e+00 1.0485760000e+06 7.6385498047e-02 2.2539062500e+00 8.3605912980e-02 8.3606126253e-02 8.3605855262e-02 8.3605855262e-02 1.5338886383e-01 1.5338896960e-01 1.5338939428e-01 1 0 0 0 0 0 0 0
39 2.2421370040e+00 2.2419619563e+00 2.2419549376e+00 4.0960000000e+03 1.0240000000e+03 2.1065374433e+00 7.8740078740e+00 2.2421367852e+00 2.2421615347e+00 2.2421370040e+00 2.2421370040e+00 6.8416148314e-03 6.8416592068e-03 6.8416639494e-03 6.8416074213e-03 6.8416130440e-03 6.9409746368e-02 1.6777216000e+07 1.0485760000e+06 6.3354492188e-02 1.9692382812e+00 6.9409794174e-02 6.9410021883e-02 6.9409746368e-02 6.9409746368e-02 1.2615457228e-01 1.2615465838e-01 1.2615506630e-01 0 0 0 0 0 0 0 0
40 2.0658318805e+00 2.0656525764e+00 2.0656466900e+00 4.0960000000e+03 1.0240000000e+03 1.9205406954e+00 7.3802947096e+00 2.0658316652e+00 2.0658563989e+00 2.0658318805e+00 2.0658318805e+00 6.2879664284e-03 6.2880202775e-03 6.2880255006e-03 6.2879591871e-03 6.2879637116e-03 5.7487497136e-02 1.6777216000e+07 1.0485760000e+06 5.2429199219e-02 1.7045898438e+00 5.7487536222e-02 5.7487707119e-02 5.7487497136e-02 5.7487497136e-02 1.0522922437e-01 1.0522929532e-01 1.0522962455e-01 0 0 0 0 0 0 0 0
41 1.8996622754e+00 1.8994960895e+00 1.8994934536e+00 4.0960000000e+03 1.0240000000e+03 1.7793301057e+00 6.8874886570e+00 1.8996619408e+00 1.8996847396e+00 1.8996622754e+00 1.8996622754e+00 5.7629644648e-03 5.7630259350e-03 5.7630305422e-03 5.7629575057e-03 5.7629610707e-03 4.6897873667e-02 1.6777216000e+07 1.0485760000e+06 4.2724609375e-02 1.5268554688e+00 4.6897905413e-02 4.6898061875e-02 4.6897873667e-02 4.6897873667e-02 8.7324489109e-02 8.7324547116e-02 8.7324842345e-02 0 0 0 0 0 0 0 0
42 1.7614156526e+00 1.7612546322e+00 1.7612517895e+00 4.0960000000e+03 1.0240000000e+03 1.6330928288e+00 6.6661458130e+00 1.7614152990e+00 1.7614376876e+00 1.7614156526e+00 1.7614156526e+00 5.2712738180e-03 5.2713428844e-03 5.2713472259e-03 5.2712672612e-03 5.2712699709e-03 4.0909432167e-02 1.0000000000e+00 1.0485760000e+06 3.7353515625e-02 1.3286132812e+00 4.0909458883e-02 4.0909604169e-02 4.0909432167e-02 4.0909432167e-02 7.4722603969e-02 7.4722651858e-02 7.4722919613e-02 1 0 0 0 0 0 0 0
43 1.5799925333e+00 1.5798432467e+00 1.5798436994e+00 4.0960000000e+03 1.0240000000e+03 1.4737282653e+00 6.3171393842e+00 1.5799921340e+00 1.5800126372e+00 1.5799925333e+00 1.5799925333e+00 4.8175987050e-03 4.8176736617e-03 4.8176768903e-03 4.8175927384e-03 4.8175944100e-03 3.4155970482e-02 1.0000000000e+00 1.0485760000e+06 3.1173706055e-02 1.2148437500e+00 3.4155992325e-02 3.4156098031e-02 3.4155970482e-02 3.4155970482e-02 6.2186042753e-02 6.2186081428e-02 6.2186325435e-02 1 0 0 0 0 0 0 0
44 1.4574410172e+00 1.4573006470e+00 1.4573023649e+00 4.0960000000e+03 1.0240000000e+03 1.3493705130e+00 5.9817430570e+00 1.4574406281e+00 1.4574593587e+00 1.4574410172e+00 1.4574410172e+00 4.3980287463e-03 4.3981066048e-03 4.3981075514e-03 4.3980235226e-03 4.3980245271e-03 2.8201834178e-02 1.0000000000e+00 1.0485760000e+06 2.5741577148e-02 1.1147460938e+00 2.8201851062e-02 2.8202005895e-02 2.8201834178e-02 2.8201834178e-02 5.1497270983e-02 5.1497301087e-02 5.1497560926e-02 1 0 0 0 0 0 0 0
