matrix=data/matrices/nos2.mtx n=957 seed=5
iter res_d res_f res_ffma res_p8q res_p8n res_p16q res_p16n res_p32q res_p32n res_p64q res_p64n solerr_d solerr_f solerr_p32q solerr_p32n pAp_d pAp_p8q pAp_p8n pAp_p16q pAp_p16n pAp_p32q pAp_p32n pAp_p64q pAp_p64n guard_p8q guard_p8n guard_p16q guard_p16n guard_p32q guard_p32n guard_p64q guard_p64n
10 3.4587896898e+09 3.4589063896e+09 3.4588434491e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.4582233604e+09 3.4500744652e+09 3.4587896898e+09 3.4587896898e+09 3.1430889695e+00 3.1430873799e+00 3.1430683078e+00 3.1431147902e+00 9.6446588337e+08 -1.6777216000e+07 1.6777216000e+07 1.4763950080e+09 2.1474836480e+10 9.6448204800e+08 9.6429056000e+08 9.6446588337e+08 9.6446588337e+08 1 0 0 0 0 0 0 0
11 4.5417825632e+09 4.5418492980e+09 4.5418059646e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 4.5416391637e+09 4.5336992290e+09 4.5417825632e+09 4.5417825632e+09 2.9011748584e+00 2.9011724642e+00 2.9011659531e+00 2.9012070209e+00 3.9069517832e+08 1.6777216000e+07 1.6777216000e+07 1.0401873920e+09 2.3622320128e+10 3.9069593600e+08 3.9062144000e+08 3.9069517832e+08 3.9069517832e+08 0 0 0 0 0 0 0 0
12 5.3230751245e+09 5.3231001693e+09 5.3230805465e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 5.3232179042e+09 5.3189860744e+09 5.3230751245e+09 5.3230751245e+09 2.7981206874e+00 2.7981179802e+00 2.7981150805e+00 2.7981547903e+00 4.5318883079e+08 -1.6777216000e+07 1.6777216000e+07 9.3952409600e+08 8.5899345920e+09 4.5319475200e+08 4.5311923200e+08 4.5318883079e+08 4.5318883079e+08 1 0 0 0 0 0 0 0
13 2.3620995559e+09 2.3621338371e+09 2.3621137053e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.3619555539e+09 2.3590937327e+09 2.3620995559e+09 2.3620995559e+09 2.6597448524e+00 2.6597419945e+00 2.6597538659e+00 2.6597948797e+00 2.4290806408e+08 -1.6777216000e+07 1.6777216000e+07 1.8454937600e+08 8.5899345920e+09 2.4290694400e+08 2.4285721600e+08 2.4290806408e+08 2.4290806408e+08 1 0 0 0 0 0 0 0
14 3.5643287192e+09 3.5643814439e+09 3.5643504423e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.5640430341e+09 3.5596176131e+09 3.5643287192e+09 3.5643287192e+09 2.5685454987e+00 2.5685428668e+00 2.5685605891e+00 2.5686055355e+00 3.5715111047e+08 1.6777216000e+07 1.6777216000e+07 2.4746393600e+08 8.5899345920e+09 3.5715251200e+08 3.5708569600e+08 3.5715111047e+08 3.5715111047e+08 0 0 0 0 0 0 0 0
15 3.4421687488e+09 3.4422006362e+09 3.4421870608e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.4419062770e+09 3.4409247914e+09 3.4421687488e+09 3.4421687488e+09 2.5149313175e+00 2.5149283021e+00 2.5149541568e+00 2.5149990908e+00 1.5095089749e+08 1.6777216000e+07 1.6777216000e+07 1.3841203200e+08 5.3687091200e+09 1.5094886400e+08 1.5091468800e+08 1.5095089749e+08 1.5095089749e+08 0 0 0 0 0 0 0 0
16 1.5222471737e+09 1.5222780402e+09 1.5222649489e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.5220180874e+09 1.5190562396e+09 1.5222471737e+09 1.5222471737e+09 2.4287746037e+00 2.4287717023e+00 2.4288046428e+00 2.4288572672e+00 2.1471956584e+08 1.6777216000e+07 1.6777216000e+07 2.2020096000e+07 4.2949672960e+09 2.1471552000e+08 2.1466579200e+08 2.1471956584e+08 2.1471956584e+08 0 0 0 0 0 0 0 0
17 2.4409509142e+09 2.4409951803e+09 2.4409688297e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.4407245660e+09 2.4372623799e+09 2.4409509142e+09 2.4409509142e+09 2.3784492403e+00 2.3784466608e+00 2.3784846531e+00 2.3785438696e+00 9.9881705585e+07 1.6777216000e+07 1.6777216000e+07 5.8720256000e+07 3.4896609280e+09 9.9878976000e+07 9.9854592000e+07 9.9881705585e+07 9.9881705585e+07 0 0 0 0 0 0 0 0
18 2.4065374262e+09 2.4065510245e+09 2.4065413157e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.4063464466e+09 2.4061124913e+09 2.4065374262e+09 2.4065374262e+09 2.3338907688e+00 2.3338882006e+00 2.3339316539e+00 2.3339955042e+00 1.0929313715e+08 -1.6777216000e+07 -1.6777216000e+07 1.0747904000e+07 4.1607495680e+09 1.0928860800e+08 1.0925987200e+08 1.0929313715e+08 1.0929313715e+08 1 1 0 0 0 0 0 0
19 1.2529953720e+09 1.2530176082e+09 1.2530036231e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.2527986551e+09 1.2514498673e+09 1.2529953720e+09 1.2529953720e+09 2.2578852269e+00 2.2578825141e+00 2.2579336082e+00 2.2580083475e+00 9.0241522053e+07 -1.6777216000e+07 1.6777216000e+07 5.8982400000e+06 4.0265318400e+09 9.0236672000e+07 9.0212416000e+07 9.0241522053e+07 9.0241522053e+07 1 0 0 0 0 0 0 0
20 1.8285427862e+09 1.8285745689e+09 1.8285561541e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.8283317050e+09 1.8277157940e+09 1.8285427862e+09 1.8285427862e+09 2.2323170336e+00 2.2323146853e+00 2.2323688949e+00 2.2324488846e+00 7.2259477091e+07 1.6777216000e+07 1.6777216000e+07 5.3084160000e+06 2.5501368320e+09 7.2254752000e+07 7.2235136000e+07 7.2259477091e+07 7.2259477091e+07 0 0 0 0 0 0 0 0
21 1.7970875725e+09 1.7971108269e+09 1.7971011906e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.7969643660e+09 1.7960242852e+09 1.7970875725e+09 1.7970875725e+09 2.1836233203e+00 2.1836209111e+00 2.1836821196e+00 2.1837714668e+00 4.5711756330e+07 1.6777216000e+07 -1.6777216000e+07 2.8180480000e+06 2.6843545600e+09 4.5707200000e+07 4.5691888000e+07 4.5711756330e+07 4.5711756330e+07 0 1 0 0 0 0 0 0
22 9.5446812673e+08 9.5448765111e+08 9.5448138742e+08 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 9.5431246830e+08 9.5305810413e+08 9.5446812673e+08 9.5446812673e+08 2.1438070165e+00 2.1438045644e+00 2.1438718988e+00 2.1439686708e+00 5.1632463240e+07 -1.6777216000e+07 1.6777216000e+07 9.9942400000e+05 3.2212254720e+09 5.1626384000e+07 5.1609472000e+07 5.1632463240e+07 5.1632463240e+07 1 0 0 0 0 0 0 0
23 1.4794639634e+09 1.4794980511e+09 1.4794823052e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.4792519964e+09 1.4771574119e+09 1.4794639634e+09 1.4794639634e+09 2.1144001132e+00 2.1143979327e+00 2.1144710129e+00 2.1145737820e+00 2.9705375431e+07 -1.6777216000e+07 1.6777216000e+07 8.5196800000e+05 2.2817013760e+09 2.9700704000e+07 2.9689968000e+07 2.9705375431e+07 2.9705375431e+07 1 0 0 0 0 0 0 0
24 1.5903166064e+09 1.5903329977e+09 1.5903277260e+09 4.0960000000e+03 4.0960000000e+03 6.7108864000e+07 2.6843545600e+08 1.5900340376e+09 1.5896799492e+09 1.5903166064e+09 1.5903166064e+09 2.0646936140e+00 2.0646915827e+00 2.0647755158e+00 2.0648893080e+00 4.3193042515e+07 1.6777216000e+07 1.6777216000e+07 6.1849600000e+05 1.7448304640e+09 4.3184016000e+07 4.3166048000e+07 4.3193042515e+07 4.3193042515e+07 0 0 0 0 0 0 0 0
25 9.4489292405e+08 9.4491298416e+08 9.4490585702e+08 4.0960000000e+03 4.0960000000e+03 6.7108864000e+07 2.6843545600e+08 9.4464069620e+08 9.4318697186e+08 9.4489292405e+08 9.4489292405e+08 2.0211154663e+00 2.0211135542e+00 2.0212080806e+00 2.0213320877e+00 3.2158568639e+07 1.6777216000e+07 1.6777216000e+07 1.8739200000e+05 1.6777216000e+09 3.2150944000e+07 3.2137512000e+07 3.2158568639e+07 3.2158568639e+07 0 0 0 0 0 0 0 0
26 1.2879074008e+09 1.2879345212e+09 1.2879208620e+09 4.0960000000e+03 4.0960000000e+03 3.3554432000e+07 2.6843545600e+08 1.2875898465e+09 1.2862775412e+09 1.2879074008e+09 1.2879074008e+09 1.9901698051e+00 1.9901682469e+00 1.9902698986e+00 1.9903983734e+00 3.3892591388e+07 -1.6777216000e+07 1.6777216000e+07 1.9046400000e+05 1.4763950080e+09 3.3882912000e+07 3.3866912000e+07 3.3892591388e+07 3.3892591388e+07 1 0 0 0 0 0 0 0
27 1.4946247992e+09 1.4946405394e+09 1.4946371370e+09 4.0960000000e+03 4.0960000000e+03 3.3554432000e+07 2.6843545600e+08 1.4943028442e+09 1.4935491925e+09 1.4946247992e+09 1.4946247992e+09 1.9343588663e+00 1.9343574962e+00 1.9344743047e+00 1.9346151791e+00 3.1562118497e+07 -1.6777216000e+07 1.6777216000e+07 7.5776000000e+04 1.2750684160e+09 3.1551880000e+07 3.1536240000e+07 3.1562118497e+07 3.1562118497e+07 1 0 0 0 0 0 0 0
28 7.8819525172e+08 7.8821095061e+08 7.8820728886e+08 4.0960000000e+03 4.0960000000e+03 3.3554432000e+07 2.6843545600e+08 7.8799352702e+08 7.8683175538e+08 7.8819525172e+08 7.8819525172e+08 1.8996270901e+00 1.8996259360e+00 1.8997522278e+00 1.8998992421e+00 3.1129679504e+07 1.6777216000e+07 1.6777216000e+07 5.0816000000e+04 1.0401873920e+09 3.1118920000e+07 3.1104096000e+07 3.1129679504e+07 3.1129679504e+07 0 0 0 0 0 0 0 0
29 1.1091966481e+09 1.1092187761e+09 1.1092092973e+09 4.0960000000e+03 4.0960000000e+03 1.6777216000e+07 2.6843545600e+08 1.1089473266e+09 1.1072962560e+09 1.1091966481e+09 1.1091966481e+09 1.8650815179e+00 1.8650809223e+00 1.8652146734e+00 1.8653661137e+00 2.1761864924e+07 1.6777216000e+07 1.6777216000e+07 1.9584000000e+04 8.3886080000e+08 2.1753344000e+07 2.1741656000e+07 2.1761864924e+07 2.1761864924e+07 0 0 0 0 0 0 0 0
30 1.3515076122e+09 1.3515221817e+09 1.3515199953e+09 4.0960000000e+03 4.0960000000e+03 1.6777216000e+07 2.6843545600e+08 1.3511649414e+09 1.3505398362e+09 1.3515076122e+09 1.3515076122e+09 1.8191175246e+00 1.8191171675e+00 1.8192632616e+00 1.8194247869e+00 2.8132637393e+07 1.6777216000e+07 -1.6777216000e+07 1.3952000000e+04 6.3753420800e+08 2.8121064000e+07 2.8106224000e+07 2.8132637393e+07 2.8132637393e+07 0 1 0 0 0 0 0 0
31 7.6353961125e+08 7.6355712072e+08 7.6355406074e+08 4.0960000000e+03 4.0960000000e+03 1.1863283203e+07 2.6843545600e+08 7.6331723536e+08 7.6225633528e+08 7.6353961125e+08 7.6353961125e+08 1.7832743284e+00 1.7832741234e+00 1.7834284723e+00 1.7835941731e+00 2.3540652815e+07 -1.6777216000e+07 1.6777216000e+07 1.1360000000e+04 5.0331648000e+08 2.3530704000e+07 2.3518224000e+07 2.3540652815e+07 2.3540652815e+07 1 0 0 0 0 0 0 0
32 1.0150211593e+09 1.0150429956e+09 1.0150337205e+09 4.0960000000e+03 4.0960000000e+03 1.1863283203e+07 2.6843545600e+08 1.0147095470e+09 1.0137034928e+09 1.0150211593e+09 1.0150211593e+09 1.7530034570e+00 1.7530037502e+00 1.7531627977e+00 1.7533322600e+00 2.1758500903e+07 -1.6777216000e+07 1.6777216000e+07 4.0880000000e+03 3.5232153600e+08 2.1748912000e+07 2.1737096000e+07 2.1758500903e+07 2.1758500903e+07 1 0 0 0 0 0 0 0
33 1.2289320549e+09 1.2289447159e+09 1.2289420319e+09 4.0960000000e+03 4.0960000000e+03 8.3886080000e+06 2.6843545600e+08 1.2286375788e+09 1.2276062175e+09 1.2289320549e+09 1.2289320549e+09 1.7110788511e+00 1.7110795076e+00 1.7112473172e+00 1.7114260534e+00 2.1511770036e+07 1.6777216000e+07 -1.6777216000e+07 2.6920000000e+03 3.3554432000e+08 2.1502040000e+07 2.1489448000e+07 2.1511770036e+07 2.1511770036e+07 0 1 0 0 0 0 0 0
34 6.5638530122e+08 6.5639611776e+08 6.5639305551e+08 4.0960000000e+03 4.0960000000e+03 5.9316416015e+06 2.6843545600e+08 6.5619078447e+08 6.5530547178e+08 6.5638530122e+08 6.5638530122e+08 1.6831903358e+00 1.6831911616e+00 1.6833629492e+00 1.6835437462e+00 1.8667876105e+07 -1.6777216000e+07 1.6777216000e+07 3.0200000000e+03 2.8521267200e+08 1.8659640000e+07 1.8649136000e+07 1.8667876105e+07 1.8667876105e+07 1 0 0 0 0 0 0 0
35 9.1951526601e+08 9.1953378271e+08 9.1952571151e+08 4.0960000000e+03 4.0960000000e+03 8.3886080000e+06 2.6843545600e+08 9.1927049818e+08 9.1815987456e+08 9.1951526601e+08 9.1951526601e+08 1.6476427284e+00 1.6476440744e+00 1.6478175855e+00 1.6479996147e+00 1.4301124283e+07 1.6777216000e+07 1.6777216000e+07 1.1640000000e+03 3.0198988800e+08 1.4294660000e+07 1.4285818000e+07 1.4301124283e+07 1.4301124283e+07 0 0 0 0 0 0 0 0
36 1.2316105619e+09 1.2316231516e+09 1.2316219241e+09 4.0960000000e+03 4.0960000000e+03 5.9316416015e+06 2.6843545600e+08 1.2313836525e+09 1.2301257963e+09 1.2316105619e+09 1.2316105619e+09 1.6028895995e+00 1.6028915261e+00 1.6030685025e+00 1.6032572174e+00 2.0736865892e+07 1.6777216000e+07 1.6777216000e+07 1.5100000000e+03 2.6843545600e+08 2.0728040000e+07 2.0716184000e+07 2.0736865892e+07 2.0736865892e+07 0 0 0 0 0 0 0 0
37 6.5403438366e+08 6.5404452567e+08 6.5404087453e+08 4.0960000000e+03 4.0960000000e+03 8.3886080000e+06 2.6843545600e+08 6.5385419265e+08 6.5277709087e+08 6.5403438366e+08 6.5403438366e+08 1.5708362205e+00 1.5708386144e+00 1.5710153764e+00 1.5712035335e+00 1.9632844081e+07 -1.6777216000e+07 1.6777216000e+07 1.0700000000e+03 2.6843545600e+08 1.9625040000e+07 1.9614272000e+07 1.9632844081e+07 1.9632844081e+07 1 0 0 0 0 0 0 0
38 7.8437930154e+08 7.8439258414e+08 7.8438886077e+08 4.0960000000e+03 4.0960000000e+03 8.3886080000e+06 2.6843545600e+08 7.8418904313e+08 7.8338101711e+08 7.8437930154e+08 7.8437930154e+08 1.5404777796e+00 1.5404807583e+00 1.5406542045e+00 1.5408406708e+00 1.8475798518e+07 -1.6777216000e+07 1.6777216000e+07 1.6400000000e+03 2.6843545600e+08 1.8468800000e+07 1.8458120000e+07 1.8475798518e+07 1.8475798518e+07 1 0 0 0 0 0 0 0
39 9.2699815225e+08 9.2700475322e+08 9.2700527214e+08 4.0960000000e+03 4.0960000000e+03 8.3886080000e+06 6.7108864000e+07 9.2681781391e+08 9.2651406369e+08 9.2699815226e+08 9.2699815226e+08 1.5122283708e+00 1.5122317619e+00 1.5124028056e+00 1.5125910570e+00 1.4590095218e+07 1.6777216000e+07 1.6777216000e+07 1.2320000000e+03 1.5099494400e+08 1.4585078000e+07 1.4577290000e+07 1.4590095218e+07 1.4590095218e+07 0 0 0 0 0 0 0 0
40 5.2290904757e+08 5.2291550169e+08 5.2291461463e+08 4.0960000000e+03 4.0960000000e+03 1.1863283203e+07 6.7108864000e+07 5.2277586995e+08 5.2223716858e+08 5.2290904757e+08 5.2290904757e+08 1.4917265302e+00 1.4917303042e+00 1.4918984424e+00 1.4920844059e+00 9.9930526642e+06 1.6777216000e+07 1.6777216000e+07 1.8740000000e+03 1.3841203200e+08 9.9897600000e+06 9.9843660000e+06 9.9930526642e+06 9.9930526642e+06 0 0 0 0 0 0 0 0
41 7.0238875703e+08 7.0240258206e+08 7.0240013618e+08 4.0960000000e+03 4.0960000000e+03 1.1863283203e+07 6.7108864000e+07 7.0221718494e+08 7.0141505182e+08 7.0238875703e+08 7.0238875703e+08 1.4647574948e+00 1.4647619447e+00 1.4649239917e+00 1.4651088695e+00 1.0122328068e+07 -1.6777216000e+07 1.6777216000e+07 2.7520000000e+03 9.2274688000e+07 1.0119024000e+07 1.0113198000e+07 1.0122328068e+07 1.0122328068e+07 1 0 0 0 0 0 0 0
42 9.1228244096e+08 9.1228631711e+08 9.1228917952e+08 4.0960000000e+03 4.0960000000e+03 1.1863283203e+07 6.7108864000e+07 9.1212371004e+08 9.1131329343e+08 9.1228244096e+08 9.1228244096e+08 1.4371651023e+00 1.4371700222e+00 1.4373279335e+00 1.4375136383e+00 1.1775468077e+07 -1.6777216000e+07 -1.6777216000e+07 3.3440000000e+03 7.5497472000e+07 1.1771820000e+07 1.1765412000e+07 1.1775468077e+07 1.1775468077e+07 1 1 0 0 0 0 0 0
43 5.2028636336e+08 5.2029105933e+08 5.2029173623e+08 4.0960000000e+03 4.0960000000e+03 1.1863283203e+07 6.7108864000e+07 5.2014443107e+08 5.1939981998e+08 5.2028636336e+08 5.2028636336e+08 1.4140166424e+00 1.4140218975e+00 1.4141761270e+00 1.4143577343e+00 9.2230072379e+06 1.6777216000e+07 1.6777216000e+07 3.0960000000e+03 7.9691776000e+07 9.2201120000e+06 9.2150800000e+06 9.2230072379e+06 9.2230072379e+06 0 0 0 0 0 0 0 0
44 6.4266606191e+08 6.4267695873e+08 6.4267527462e+08 4.0960000000e+03 4.0960000000e+03 1.1863283203e+07 6.7108864000e+07 6.4250932890e+08 6.4176963131e+08 6.4266606191e+08 6.4266606191e+08 1.3864260330e+00 1.3864319337e+00 1.3865796283e+00 1.3867574641e+00 1.0887007201e+07 1.6777216000e+07 1.6777216000e+07 4.3200000000e+03 7.1303168000e+07 1.0883354000e+07 1.0877030000e+07 1.0887007201e+07 1.0887007201e+07 0 0 0 0 0 0 0 0
45 8.8315266860e+08 8.8315636645e+08 8.8315803939e+08 4.0960000000e+03 4.0960000000e+03 1.1863283203e+07 6.7108864000e+07 8.8295827577e+08 8.8228059488e+08 8.8315266860e+08 8.8315266860e+08 1.3581305351e+00 1.3581369650e+00 1.3582814897e+00 1.3584590254e+00 9.4446508587e+06 -1.6777216000e+07 -1.6777216000e+07 3.2600000000e+03 6.7108864000e+07 9.4414020000e+06 9.4364940000e+06 9.4446508587e+06 9.4446508587e+06 1 1 0 0 0 0 0 0
46 4.5537865184e+08 4.5538196903e+08 4.5538298764e+08 4.0960000000e+03 4.0960000000e+03 8.3886080000e+06 6.7108864000e+07 4.5523175593e+08 4.5463237218e+08 4.5537865184e+08 4.5537865184e+08 1.3381820470e+00 1.3381887502e+00 1.3383304265e+00 1.3385016947e+00 9.7548606162e+06 -1.6777216000e+07 1.6777216000e+07 2.8960000000e+03 5.7671680000e+07 9.7512940000e+06 9.7463220000e+06 9.7548606162e+06 9.7548606162e+06 1 0 0 0 0 0 0 0
47 6.0058978835e+08 6.0059896452e+08 6.0059782034e+08 4.0960000000e+03 4.0960000000e+03 8.3886080000e+06 6.7108864000e+07 6.0041575298e+08 5.9977080642e+08 6.0058978835e+08 6.0058978835e+08 1.3111424284e+00 1.3111496027e+00 1.3112869252e+00 1.3114521136e+00 7.5189181500e+06 1.6777216000e+07 1.6777216000e+07 2.0720000000e+03 5.1380224000e+07 7.5159250000e+06 7.5118760000e+06 7.5189181500e+06 7.5189181500e+06 0 0 0 0 0 0 0 0
48 8.1492020492e+08 8.1492259658e+08 8.1492580098e+08 4.0960000000e+03 4.0960000000e+03 8.3886080000e+06 6.7108864000e+07 8.1473208101e+08 8.1442972847e+08 8.1492020492e+08 8.1492020492e+08 1.2872908045e+00 1.2872983991e+00 1.2874352741e+00 1.2875985616e+00 8.3603859092e+06 1.6777216000e+07 1.6777216000e+07 2.7720000000e+03 3.7748736000e+07 8.3569680000e+06 8.3533700000e+06 8.3603859092e+06 8.3603859092e+06 0 0 0 0 0 0 0 0
49 4.5182025982e+08 4.5182102111e+08 4.5182360671e+08 4.0960000000e+03 4.0960000000e+03 8.3886080000e+06 6.7108864000e+07 4.5166247284e+08 4.5133127768e+08 4.5182025982e+08 4.5182025982e+08 1.2661092313e+00 1.2661172082e+00 1.2662529735e+00 1.2664077388e+00 8.2043004459e+06 -1.6777216000e+07 1.6777216000e+07 1.9900000000e+03 3.4603008000e+07 8.2005910000e+06 8.1964790000e+06 8.2043004459e+06 8.2043004459e+06 1 0 0 0 0 0 0 0
50 5.7169921468e+08 5.7170739692e+08 5.7170703631e+08 4.0960000000e+03 4.0960000000e+03 1.1863283203e+07 6.7108864000e+07 5.7150374111e+08 5.7082612932e+08 5.7169921468e+08 5.7169921468e+08 1.2430588728e+00 1.2430673526e+00 1.2432037271e+00 1.2433526956e+00 7.2340103330e+06 -1.6777216000e+07 1.6777216000e+07 2.0040000000e+03 2.5165824000e+07 7.2305880000e+06 7.2274140000e+06 7.2340103330e+06 7.2340103330e+06 1 0 0 0 0 0 0 0
51 7.1875934070e+08 7.1876082082e+08 7.1876447782e+08 4.0960000000e+03 4.0960000000e+03 1.1863283203e+07 6.7108864000e+07 7.1853703873e+08 7.1829216361e+08 7.1875934070e+08 7.1875934070e+08 1.2242306616e+00 1.2242394425e+00 1.2243795989e+00 1.2245251622e+00 7.5114690325e+06 1.6777216000e+07 1.6777216000e+07 2.4320000000e+03 1.7825792000e+07 7.5076530000e+06 7.5045230000e+06 7.5114690325e+06 7.5114690325e+06 0 0 0 0 0 0 0 0
