matrix=data/matrices/bodyy4.mtx n=17546 seed=14
iter res_d res_f res_ffma res_p8q res_p8n res_p16q res_p16n res_p32q res_p32n res_p64q res_p64n solerr_d solerr_f solerr_ffma solerr_p32q solerr_p32n pAp_d pAp_p8q pAp_p8n pAp_p16q pAp_p16n pAp_p32q pAp_p32n pAp_p64q pAp_p64n rz_d rz_p32q rz_p32n guard_p8q guard_p8n guard_p16q guard_p16n guard_p32q guard_p32n guard_p64q guard_p64n
10 4.8261374258e+01 4.8260882638e+01 4.8260763756e+01 4.0960000000e+03 2.5600000000e+02 4.8703182648e+01 6.5360538553e+01 4.8261381556e+01 4.8260028331e+01 4.8261374258e+01 4.8261374258e+01 1.0852198642e-01 1.0852198944e-01 1.0852203111e-01 1.0852198594e-01 1.0852198731e-01 2.6245024951e+01 1.0485760000e+06 4.0960000000e+03 2.6218750000e+01 1.3512500000e+02 2.6245026112e+01 2.6244886398e+01 2.6245024951e+01 2.6245024951e+01 4.5516457712e+01 4.5516459465e+01 4.5516209126e+01 0 0 0 0 0 0 0 0
11 4.1629697068e+01 4.1629277007e+01 4.1629197834e+01 4.0960000000e+03 2.5600000000e+02 4.2142615011e+01 6.0166435826e+01 4.1629705123e+01 4.1628335722e+01 4.1629697068e+01 4.1629697068e+01 1.0058164262e-01 1.0058163772e-01 1.0058168243e-01 1.0058164220e-01 1.0058164873e-01 1.9031227082e+01 1.0485760000e+06 4.0960000000e+03 1.8984375000e+01 1.0393750000e+02 1.9031227827e+01 1.9031118393e+01 1.9031227082e+01 1.9031227082e+01 3.3053600246e+01 3.3053601265e+01 3.3053401470e+01 0 0 0 0 0 0 0 0
12 3.5207975049e+01 3.5207480035e+01 3.5207391622e+01 4.0960000000e+03 2.5600000000e+02 3.5665109000e+01 5.1575187833e+01 3.5207982337e+01 3.5206647904e+01 3.5207975049e+01 3.5207975049e+01 9.3202551767e-02 9.3202565507e-02 9.3202614143e-02 9.3202551472e-02 9.3202560725e-02 1.4218564005e+01 1.6777216000e+07 2.0480000000e+03 1.4195312500e+01 7.6750000000e+01 1.4218564332e+01 1.4218474388e+01 1.4218564005e+01 1.4218564005e+01 2.5130671653e+01 2.5130672216e+01 2.5130507708e+01 0 0 0 0 0 0 0 0
13 3.1664722046e+01 3.1664227308e+01 3.1664129002e+01 4.0960000000e+03 1.0240000000e+03 3.2155870382e+01 4.5912961133e+01 3.1664730160e+01 3.1663387115e+01 3.1664722046e+01 3.1664722046e+01 8.6362020510e-02 8.6362038918e-02 8.6362097711e-02 8.6362020460e-02 8.6362033039e-02 1.0777218873e+01 1.6777216000e+07 8.1920000000e+03 1.0742187500e+01 6.4187500000e+01 1.0777219176e+01 1.0777147114e+01 1.0777218873e+01 1.0777218873e+01 1.9302773687e+01 1.9302774191e+01 1.9302641153e+01 0 0 0 0 0 0 0 0
14 2.7585347908e+01 2.7584852225e+01 2.7584713935e+01 4.0960000000e+03 1.0240000000e+03 2.8000000000e+01 4.1904653680e+01 2.7585355594e+01 2.7584011688e+01 2.7585347908e+01 2.7585347908e+01 7.9872904392e-02 7.9872916882e-02 7.9872992070e-02 7.9872904826e-02 7.9872918419e-02 8.5529287977e+00 1.6777216000e+07 4.0960000000e+03 8.5078125000e+00 5.1812500000e+01 8.5529289842e+00 8.5528669357e+00 8.5529287977e+00 8.5529287977e+00 1.5547056882e+01 1.5547057152e+01 1.5546943367e+01 0 0 0 0 0 0 0 0
15 2.4947801053e+01 2.4947280840e+01 2.4947162181e+01 4.0960000000e+03 1.0240000000e+03 2.5455844123e+01 3.6878177829e+01 2.4947809598e+01 2.4946380181e+01 2.4947801053e+01 2.4947801053e+01 7.3838344679e-02 7.3838358657e-02 7.3838441153e-02 7.3838345723e-02 7.3838360065e-02 6.8351776829e+00 1.6777216000e+07 1.0485760000e+06 6.7812500000e+00 4.3906250000e+01 6.8351778090e+00 6.8351270854e+00 6.8351776829e+00 6.8351776829e+00 1.2417593006e+01 1.2417593181e+01 1.2417501569e+01 0 0 0 0 0 0 0 0
16 2.3467473146e+01 2.3466928140e+01 2.3466867018e+01 4.0960000000e+03 1.0240000000e+03 2.3874672773e+01 3.3585711247e+01 2.3467481475e+01 2.3466089659e+01 2.3467473146e+01 2.3467473146e+01 6.7939144349e-02 6.7939170016e-02 6.7939245903e-02 6.7939146171e-02 6.7939157977e-02 5.6277598260e+00 1.6777216000e+07 1.0485760000e+06 5.5683593750e+00 3.8468750000e+01 5.6277599037e+00 5.6277178824e+00 5.6277598260e+00 5.6277598260e+00 1.0396990621e+01 1.0396990716e+01 1.0396915674e+01 0 0 0 0 0 0 0 0
17 2.1643214426e+01 2.1642685907e+01 2.1642583677e+01 4.0960000000e+03 1.0240000000e+03 2.2068076491e+01 3.2155870382e+01 2.1643222959e+01 2.1641818171e+01 2.1643214426e+01 2.1643214426e+01 6.1938939367e-02 6.1938983759e-02 6.1939062933e-02 6.1938942193e-02 6.1938954052e-02 4.7791060807e+00 1.0000000000e+00 1.0485760000e+06 4.7128906250e+00 3.4312500000e+01 4.7791060805e+00 4.7790742815e+00 4.7791060807e+00 4.7791060807e+00 9.2043573594e+00 9.2043573260e+00 9.2042942643e+00 1 0 0 0 0 0 0 0
18 2.0027557601e+01 2.0027030989e+01 2.0026958607e+01 4.0960000000e+03 1.0240000000e+03 2.0346989949e+01 2.9000000000e+01 2.0027565461e+01 2.0026210204e+01 2.0027557601e+01 2.0027557601e+01 5.6126758443e-02 5.6126827585e-02 5.6126909828e-02 5.6126762459e-02 5.6126773056e-02 4.4553633559e+00 1.6777216000e+07 1.0485760000e+06 4.3769531250e+00 2.9984375000e+01 4.4553633332e+00 4.4553311765e+00 4.4553633559e+00 4.4553633559e+00 8.4429662618e+00 8.4429661632e+00 8.4429049492e+00 0 0 0 0 0 0 0 0
19 1.7981794658e+01 1.7981310997e+01 1.7981252444e+01 4.0960000000e+03 1.0240000000e+03 1.8275666882e+01 2.5903667694e+01 1.7981802113e+01 1.7980554462e+01 1.7981794658e+01 1.7981794658e+01 5.0766350208e-02 5.0766430590e-02 5.0766507148e-02 5.0766355531e-02 5.0766366736e-02 4.0499550526e+00 1.6777216000e+07 1.0485760000e+06 3.9619140625e+00 2.5828125000e+01 4.0499549806e+00 4.0499255657e+00 4.0499550526e+00 4.0499550526e+00 7.4930294519e+00 7.4930292666e+00 7.4929732680e+00 0 0 0 0 0 0 0 0
20 1.5967165932e+01 1.5966708357e+01 1.5966661052e+01 4.0960000000e+03 1.0240000000e+03 1.6140012392e+01 2.4959967949e+01 1.5967172086e+01 1.5966044277e+01 1.5967165932e+01 1.5967165932e+01 4.5901777114e-02 4.5901860979e-02 4.5901932637e-02 4.5901783722e-02 4.5901793816e-02 3.4359511844e+00 1.6777216000e+07 1.0485760000e+06 3.3457031250e+00 2.1484375000e+01 3.4359510690e+00 3.4359242916e+00 3.4359511844e+00 3.4359511844e+00 6.3688330937e+00 6.3688328266e+00 6.3687832057e+00 0 0 0 0 0 0 0 0
21 1.4120646317e+01 1.4120268713e+01 1.4120220084e+01 4.0960000000e+03 1.0240000000e+03 1.4282856857e+01 2.3021728866e+01 1.4120652264e+01 1.4119639772e+01 1.4120646317e+01 1.4120646317e+01 4.1668325296e-02 4.1668400120e-02 4.1668467051e-02 4.1668333038e-02 4.1668343376e-02 2.9458560011e+00 1.6777216000e+07 1.0485760000e+06 2.8564453125e+00 1.9328125000e+01 2.9458558261e+00 2.9458336979e+00 2.9458560011e+00 2.9458560011e+00 5.3181736670e+00 5.3181733489e+00 5.3181318343e+00 0 0 0 0 0 0 0 0
22 1.2534695584e+01 1.2534369254e+01 1.2534323603e+01 4.0960000000e+03 1.0240000000e+03 1.2609520213e+01 2.1142374512e+01 1.2534700523e+01 1.2533781486e+01 1.2534695584e+01 1.2534695584e+01 3.8016315986e-02 3.8016375090e-02 3.8016442626e-02 3.8016324748e-02 3.8016335176e-02 2.3514468741e+00 1.6777216000e+07 1.0485760000e+06 2.2714843750e+00 1.7484375000e+01 2.3514467478e+00 2.3514274955e+00 2.3514468741e+00 2.3514468741e+00 4.2202271391e+00 4.2202268541e+00 4.2201913297e+00 0 0 0 0 0 0 0 0
23 1.1179972258e+01 1.1179667368e+01 1.1179631882e+01 4.0960000000e+03 1.0240000000e+03 1.1238883396e+01 2.0445048300e+01 1.1179976933e+01 1.1179151990e+01 1.1179972258e+01 1.1179972258e+01 3.4823274178e-02 3.4823328743e-02 3.4823392211e-02 3.4823283808e-02 3.4823294717e-02 1.8760906130e+00 1.0000000000e+00 1.0485760000e+06 1.8017578125e+00 1.4769531250e+01 1.8760904595e+00 1.8760738373e+00 1.8760906130e+00 1.8760906130e+00 3.3461585341e+00 3.3461582214e+00 3.3461284786e+00 1 0 0 0 0 0 0 0
24 9.9953757471e+00 9.9951228646e+00 9.9950984386e+00 4.0960000000e+03 1.0240000000e+03 9.9874921777e+00 1.9274335267e+01 9.9953795249e+00 9.9946499341e+00 9.9953757471e+00 9.9953757471e+00 3.1927669214e-02 3.1927727576e-02 3.1927784875e-02 3.1927679628e-02 3.1927690206e-02 1.4691091865e+00 1.6777216000e+07 1.0485760000e+06 1.4042968750e+00 1.2878906250e+01 1.4691090435e+00 1.4690962732e+00 1.4691091865e+00 1.4691091865e+00 2.6640409787e+00 2.6640406847e+00 2.6640172750e+00 0 0 0 0 0 0 0 0
25 9.1258344889e+00 9.1255860859e+00 9.1255555702e+00 4.0960000000e+03 1.0240000000e+03 9.1172912644e+00 1.7649362595e+01 9.1258384633e+00 9.1251416653e+00 9.1258344889e+00 9.1258344889e+00 2.9325958639e-02 2.9326013763e-02 2.9326069166e-02 2.9325969788e-02 2.9325981057e-02 1.1741568363e+00 1.0000000000e+00 1.0485760000e+06 1.1181640625e+00 1.1347656250e+01 1.1741566956e+00 1.1741461381e+00 1.1741568363e+00 1.1741568363e+00 2.1288638118e+00 2.1288635135e+00 2.1288441420e+00 1 0 0 0 0 0 0 0
26 8.3975496226e+00 8.3973032483e+00 8.3972864400e+00 4.0960000000e+03 1.0240000000e+03 8.3404136588e+00 1.6881943016e+01 8.3975528127e+00 8.3969166501e+00 8.3975496226e+00 8.3975496226e+00 2.6922766198e-02 2.6922830581e-02 2.6922879635e-02 2.6922778016e-02 2.6922789491e-02 9.5359637391e-01 1.0000000000e+00 1.0485760000e+06 9.0332031250e-01 1.0160156250e+01 9.5359623060e-01 9.5358737931e-01 9.5359637391e-01 9.5359637391e-01 1.7403772181e+00 1.7403769195e+00 1.7403606996e+00 1 0 0 0 0 0 0 0
27 7.7926478941e+00 7.7924322340e+00 7.7924165688e+00 4.0960000000e+03 1.0240000000e+03 7.7338541491e+00 1.6385969608e+01 7.7926510242e+00 7.7920566876e+00 7.7926478941e+00 7.7926478941e+00 2.4627599394e-02 2.4627657213e-02 2.4627701015e-02 2.4627611891e-02 2.4627623624e-02 7.8654126769e-01 1.6777216000e+07 1.0485760000e+06 7.4096679688e-01 9.2343750000e+00 7.8654111922e-01 7.8653372079e-01 7.8654126769e-01 7.8654126769e-01 1.4639917743e+00 1.4639914706e+00 1.4639778286e+00 0 0 0 0 0 0 0 0
28 7.2632741877e+00 7.2630676363e+00 7.2630521423e+00 4.0960000000e+03 1.0240000000e+03 7.1632743909e+00 1.6000000000e+01 7.2632766374e+00 7.2627329331e+00 7.2632741877e+00 7.2632741877e+00 2.2396414939e-02 2.2396479668e-02 2.2396516477e-02 2.2396428158e-02 2.2396439694e-02 6.7876515925e-01 1.6777216000e+07 1.0485760000e+06 6.3525390625e-01 8.3945312500e+00 6.7876500636e-01 6.7875884473e-01 6.7876515925e-01 6.7876515925e-01 1.2769353084e+00 1.2769350037e+00 1.2769233882e+00 0 0 0 0 0 0 0 0
29 6.7659480363e+00 6.7657180322e+00 6.7656985801e+00 4.0960000000e+03 1.0240000000e+03 6.6567634778e+00 1.5751984002e+01 6.7659507127e+00 6.7654379451e+00 6.7659480363e+00 6.7659480363e+00 2.0301468236e-02 2.0301545936e-02 2.0301574669e-02 2.0301482213e-02 2.0301493572e-02 5.9503618559e-01 1.0000000000e+00 1.0485760000e+06 5.5322265625e-01 7.7460937500e+00 5.9503604099e-01 5.9503050521e-01 5.9503618559e-01 5.9503618559e-01 1.1103187832e+00 1.1103184894e+00 1.1103083566e+00 1 0 0 0 0 0 0 0
30 6.2430467756e+00 6.2428379985e+00 6.2428230277e+00 4.0960000000e+03 1.0240000000e+03 6.1007171710e+00 1.5439397657e+01 6.2430486551e+00 6.2426029301e+00 6.2430467756e+00 6.2430467756e+00 1.8380732894e-02 1.8380819973e-02 1.8380840308e-02 1.8380747579e-02 1.8380758414e-02 5.2153991979e-01 1.6777216000e+07 1.0485760000e+06 4.8168945312e-01 7.1582031250e+00 5.2153977007e-01 5.2153520659e-01 5.2153991979e-01 5.2153991979e-01 9.6034209465e-01 9.6034181491e-01 9.6033339575e-01 0 0 0 0 0 0 0 0
31 5.7009312929e+00 5.7007436301e+00 5.7007302469e+00 4.0960000000e+03 1.0240000000e+03 5.5523080786e+00 1.4186260959e+01 5.7009335004e+00 5.7005294537e+00 5.7009312929e+00 5.7009312929e+00 1.6645389116e-02 1.6645485272e-02 1.6645495244e-02 1.6645404468e-02 1.6645415011e-02 4.4196221790e-01 1.6777216000e+07 1.0485760000e+06 4.0576171875e-01 6.7539062500e+00 4.4196208753e-01 4.4195818901e-01 4.4196221790e-01 4.4196221790e-01 8.1240381516e-01 8.1240358204e-01 8.1239638850e-01 0 0 0 0 0 0 0 0
32 5.0814353234e+00 5.0813008399e+00 5.0812875143e+00 4.0960000000e+03 1.0240000000e+03 4.9180788932e+00 1.3458268834e+01 5.0814368848e+00 5.0811016338e+00 5.0814353234e+00 5.0814353234e+00 1.5093351118e-02 1.5093446018e-02 1.5093446131e-02 1.5093367175e-02 1.5093377064e-02 3.7479504409e-01 1.0000000000e+00 1.0485760000e+06 3.4216308594e-01 6.3750000000e+00 3.7479493953e-01 3.7479166314e-01 3.7479504409e-01 3.7479504409e-01 6.8548314944e-01 6.8548296764e-01 6.8547694385e-01 1 0 0 0 0 0 0 0
33 4.6587058667e+00 4.6585779707e+00 4.6585695774e+00 4.0960000000e+03 1.0240000000e+03 4.4965264372e+00 1.3186166994e+01 4.6587078341e+00 4.6583982799e+00 4.6587058667e+00 4.6587058667e+00 1.3720083057e-02 1.3720169800e-02 1.3720159868e-02 1.3720099850e-02 1.3720109615e-02 3.0598718864e-01 1.6777216000e+07 1.0485760000e+06 2.7758789062e-01 5.7597656250e+00 3.0598711222e-01 3.0598443933e-01 3.0598718864e-01 3.0598718864e-01 5.6234567440e-01 5.6234554201e-01 5.6234044209e-01 0 0 0 0 0 0 0 0
34 4.2446666548e+00 4.2445527117e+00 4.2445491168e+00 4.0960000000e+03 1.0240000000e+03 4.0812069293e+00 1.2500000000e+01 4.2446681966e+00 4.2444000937e+00 4.2446666548e+00 4.2446666548e+00 1.2520251434e-02 1.2520328666e-02 1.2520308828e-02 1.2520268922e-02 1.2520278223e-02 2.5448487927e-01 1.6777216000e+07 1.0485760000e+06 2.2967529297e-01 5.3984375000e+00 2.5448482670e-01 2.5448235497e-01 2.5448487927e-01 2.5448487927e-01 4.6275854127e-01 4.6275845170e-01 4.6275393106e-01 0 0 0 0 0 0 0 0
35 3.9064602672e+00 3.9063616927e+00 3.9063544908e+00 4.0960000000e+03 1.0240000000e+03 3.7447880447e+00 1.1784523749e+01 3.9064621982e+00 3.9062089384e+00 3.9064602672e+00 3.9064602672e+00 1.1468149491e-02 1.1468221319e-02 1.1468194397e-02 1.1468167577e-02 1.1468176707e-02 2.0761404647e-01 1.6777216000e+07 1.0485760000e+06 1.8627929688e-01 4.9765625000e+00 2.0761401113e-01 2.0761204418e-01 2.0761404647e-01 2.0761404647e-01 3.7562138570e-01 3.7562132999e-01 3.7561767735e-01 0 0 0 0 0 0 0 0
36 3.4712014210e+00 3.4711287307e+00 3.4711225489e+00 4.0960000000e+03 1.0240000000e+03 3.3230962595e+00 1.1581234822e+01 3.4712027993e+00 3.4709956229e+00 3.4712014210e+00 3.4712014210e+00 1.0526821217e-02 1.0526885031e-02 1.0526850440e-02 1.0526839882e-02 1.0526848203e-02 1.7275963546e-01 1.0000000000e+00 1.0485760000e+06 1.5386962891e-01 4.4765625000e+00 1.7275961488e-01 1.7275784537e-01 1.7275963546e-01 1.7275963546e-01 3.1295958224e-01 3.1295955554e-01 3.1295636296e-01 1 0 0 0 0 0 0 0
37 3.1847461894e+00 3.1846721297e+00 3.1846674881e+00 4.0960000000e+03 1.0240000000e+03 3.0420233809e+00 1.1098986440e+01 3.1847479197e+00 3.1845534394e+00 3.1847461894e+00 3.1847461894e+00 9.6958047523e-03 9.6958607287e-03 9.6958189314e-03 9.6958238577e-03 9.6958315989e-03 1.3747138449e-01 1.0000000000e+00 1.0485760000e+06 1.2170410156e-01 4.1093750000e+00 1.3747137878e-01 1.3746998645e-01 1.3747138449e-01 1.3747138449e-01 2.5071086291e-01 2.5071085989e-01 2.5070828386e-01 1 0 0 0 0 0 0 0
38 2.9100346217e+00 2.9099679771e+00 2.9099658469e+00 4.0960000000e+03 1.0240000000e+03 2.7880885029e+00 1.0265232584e+01 2.9100360103e+00 2.9098606036e+00 2.9100346217e+00 2.9100346217e+00 8.9196060672e-03 8.9196557934e-03 8.9196067446e-03 8.9196254612e-03 8.9196320763e-03 1.1158963886e-01 1.6777216000e+07 1.0485760000e+06 9.8205566406e-02 3.8095703125e+00 1.1158964364e-01 1.1158848135e-01 1.1158963886e-01 1.1158963886e-01 2.0790707996e-01 2.0790709369e-01 2.0790496096e-01 0 0 0 0 0 0 0 0
39 2.7151179728e+00 2.7150368601e+00 2.7150340501e+00 4.0960000000e+03 1.0240000000e+03 2.6037082930e+00 9.7339611670e+00 2.7151197828e+00 2.7149351310e+00 2.7151179728e+00 2.7151179728e+00 8.1924253852e-03 8.1924708540e-03 8.1924149331e-03 8.1924448442e-03 8.1924507432e-03 9.4874323772e-02 1.6777216000e+07 1.0485760000e+06 8.3129882812e-02 3.4062500000e+00 9.4874334522e-02 9.4873364549e-02 9.4874323772e-02 9.4874323772e-02 1.7615985175e-01 1.7615987547e-01 1.7615807150e-01 0 0 0 0 0 0 0 0
40 2.4827533146e+00 2.4826800244e+00 2.4826768554e+00 4.0960000000e+03 1.0240000000e+03 2.3885305368e+00 9.3641604002e+00 2.4827548028e+00 2.4825824713e+00 2.4827533146e+00 2.4827533146e+00 7.4849637971e-03 7.4850037736e-03 7.4849409938e-03 7.4849831543e-03 7.4849880772e-03 8.1520909660e-02 1.6777216000e+07 1.0485760000e+06 7.1228027344e-02 3.0126953125e+00 8.1520923879e-02 8.1520108040e-02 8.1520909660e-02 8.1520909660e-02 1.5284487063e-01 1.5284490027e-01 1.5284333099e-01 0 0 0 0 0 0 0 0
41 2.2651421339e+00 2.2650658279e+00 2.2650607755e+00 4.0960000000e+03 1.0240000000e+03 2.1803454428e+00 8.7678389584e+00 2.2651438367e+00 2.2649791520e+00 2.2651421339e+00 2.2651421339e+00 6.8227801693e-03 6.8228165607e-03 6.8227483677e-03 6.8227990817e-03 6.8228035196e-03 7.2901067454e-02 1.0000000000e+00 1.0485760000e+06 6.3690185547e-02 2.7607421875e+00 7.2901085019e-02 7.2900317144e-02 7.2901067454e-02 7.2901067454e-02 1.3314642014e-01 1.3314645458e-01 1.3314500824e-01 1 0 0 0 0 0 0 0
42 2.0343855704e+00 2.0343161110e+00 2.0343095479e+00 4.0960000000e+03 1.0240000000e+03 1.9610464362e+00 8.4113019206e+00 2.0343869196e+00 2.0342463108e+00 2.0343855704e+00 2.0343855704e+00 6.2023950671e-03 6.2024264308e-03 6.2023548394e-03 6.2024132021e-03 6.2024165516e-03 6.0221147882e-02 1.6777216000e+07 1.0485760000e+06 5.2734375000e-02 2.4921875000e+00 6.0221165419e-02 6.0220462736e-02 6.0221147882e-02 6.0221147882e-02 1.1092138471e-01 1.1092141876e-01 1.1092017172e-01 0 0 0 0 0 0 0 0
43 1.8892000503e+00 1.8891273431e+00 1.8891217900e+00 4.0960000000e+03 1.0240000000e+03 1.8269894978e+00 8.2120338528e+00 1.8892015979e+00 1.8890557003e+00 1.8892000503e+00 1.8892000503e+00 5.6243571916e-03 5.6243853436e-03 5.6243090043e-03 5.6243741933e-03 5.6243768044e-03 5.0002664299e-02 1.6777216000e+07 1.0485760000e+06 4.3884277344e-02 2.2304687500e+00 5.0002681557e-02 5.0002152100e-02 5.0002664299e-02 5.0002664299e-02 9.2078875470e-02 9.2078907881e-02 9.2077946290e-02 0 0 0 0 0 0 0 0
44 1.6938302426e+00 1.6937610189e+00 1.6937575703e+00 4.0960000000e+03 1.0240000000e+03 1.6348857949e+00 7.7701351340e+00 1.6938313989e+00 1.6937160402e+00 1.6938302426e+00 1.6938302426e+00 5.1044221028e-03 5.1044492928e-03 5.1043692497e-03 5.1044375945e-03 5.1044393300e-03 4.3181261299e-02 1.6777216000e+07 1.0485760000e+06 3.7963867188e-02 1.9946289062e+00 4.3181277346e-02 4.3180840090e-02 4.3181261299e-02 4.3181261299e-02 7.6999462862e-02 7.6999492943e-02 7.6998712495e-02 0 0 0 0 0 0 0 0
