matrix=data/matrices/nos2.mtx n=957 seed=7
iter res_d res_f res_ffma res_p8q res_p8n res_p16q res_p16n res_p32q res_p32n res_p64q res_p64n solerr_d solerr_f solerr_p32q solerr_p32n pAp_d pAp_p8q pAp_p8n pAp_p16q pAp_p16n pAp_p32q pAp_p32n pAp_p64q pAp_p64n guard_p8q guard_p8n guard_p16q guard_p16n guard_p32q guard_p32n guard_p64q guard_p64n
18 2.9571134401e+09 2.9570991220e+09 2.9571029331e+09 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 2.9571717191e+09 2.9556483852e+09 2.9571134401e+09 2.9571134401e+09 2.4021513945e+00 2.4021483500e+00 2.4021510759e+00 2.4021942679e+00 1.5723160969e+08 -1.6777216000e+07 nan 7.1434240000e+06 8.5899345920e+09 1.5723526400e+08 1.5719673600e+08 1.5723160969e+08 1.5723160969e+08 1 0 0 0 0 0 0 0
19 1.4924718499e+09 1.4923859532e+09 1.4923827759e+09 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.4926065927e+09 1.4908140112e+09 1.4924718499e+09 1.4924718499e+09 2.3103226910e+00 2.3103198167e+00 2.3103229595e+00 2.3103738157e+00 1.3566488634e+08 1.6777216000e+07 nan 1.7530880000e+06 7.5161927680e+09 1.3566752000e+08 1.3563302400e+08 1.3566488634e+08 1.3566488634e+08 0 0 0 0 0 0 0 0
20 2.3218173016e+09 2.3217900956e+09 2.3217961335e+09 4.0960000000e+03 nan 6.7108864000e+07 2.6843545600e+08 2.3220539731e+09 2.3213265505e+09 2.3218173016e+09 2.3218173016e+09 2.2686295592e+00 2.2686255419e+00 2.2686325707e+00 2.2686889439e+00 1.0232055986e+08 -1.6777216000e+07 nan 8.4787200000e+05 5.3687091200e+09 1.0232188800e+08 1.0229558400e+08 1.0232055986e+08 1.0232055986e+08 1 0 0 0 0 0 0 0
21 2.1152119300e+09 2.1152140593e+09 2.1152159436e+09 4.0960000000e+03 nan 6.7108864000e+07 2.6843545600e+08 2.1152603220e+09 2.1144617590e+09 2.1152119300e+09 2.1152119300e+09 2.2140459336e+00 2.2140405746e+00 2.2140533752e+00 2.2141105341e+00 8.0300281982e+07 1.6777216000e+07 nan 3.7683200000e+05 4.2949672960e+09 8.0299840000e+07 8.0278208000e+07 8.0300281982e+07 8.0300281982e+07 0 0 0 0 0 0 0 0
22 1.2557592490e+09 1.2557375106e+09 1.2557381673e+09 4.0960000000e+03 nan 6.7108864000e+07 2.6843545600e+08 1.2558281310e+09 1.2542582050e+09 1.2557592490e+09 1.2557592490e+09 2.1600867822e+00 2.1600817754e+00 2.1600976602e+00 2.1601583046e+00 6.7454830691e+07 -1.6777216000e+07 nan 3.9116800000e+05 4.2949672960e+09 6.7453952000e+07 6.7435552000e+07 6.7454830691e+07 6.7454830691e+07 1 0 0 0 0 0 0 0
23 1.6396791467e+09 1.6396651009e+09 1.6396663582e+09 4.0960000000e+03 nan 6.7108864000e+07 2.6843545600e+08 1.6397100285e+09 1.6385079578e+09 1.6396791467e+09 1.6396791467e+09 2.1279435569e+00 2.1279385359e+00 2.1279605283e+00 2.1280191161e+00 5.6000062821e+07 1.6777216000e+07 nan 7.9360000000e+04 3.3554432000e+09 5.5998336000e+07 5.5983072000e+07 5.6000062821e+07 5.6000062821e+07 0 0 0 0 0 0 0 0
24 1.9534357432e+09 1.9534327822e+09 1.9534342597e+09 4.0960000000e+03 nan 3.3554432000e+07 2.6843545600e+08 1.9533752287e+09 1.9525104570e+09 1.9534357432e+09 1.9534357432e+09 2.0730976059e+00 2.0730909897e+00 2.0731229282e+00 2.0731856180e+00 4.3909992400e+07 1.6777216000e+07 nan 5.4272000000e+04 2.9527900160e+09 4.3907872000e+07 4.3894448000e+07 4.3909992400e+07 4.3909992400e+07 0 0 0 0 0 0 0 0
25 1.1116750744e+09 1.1117107021e+09 1.1117153381e+09 4.0960000000e+03 nan 1.6777216000e+07 2.6843545600e+08 1.1117358601e+09 1.1107226580e+09 1.1116750744e+09 1.1116750744e+09 2.0157656834e+00 2.0157581140e+00 2.0157986375e+00 2.0158658863e+00 5.5434289566e+07 -1.6777216000e+07 nan 4.2880000000e+04 3.4896609280e+09 5.5430592000e+07 5.5414080000e+07 5.5434289566e+07 5.5434289566e+07 1 0 0 0 0 0 0 0
26 1.6026606911e+09 1.6026475684e+09 1.6026495408e+09 4.0960000000e+03 nan 1.6777216000e+07 2.6843545600e+08 1.6027291217e+09 1.6013235269e+09 1.6026606911e+09 1.6026606911e+09 1.9794601852e+00 1.9794524860e+00 1.9795017815e+00 1.9795664179e+00 4.3341331227e+07 -1.6777216000e+07 nan 9.6320000000e+03 4.2949672960e+09 4.3337808000e+07 4.3325056000e+07 4.3341331227e+07 4.3341331227e+07 1 0 0 0 0 0 0 0
27 1.9411873661e+09 1.9411634871e+09 1.9411612214e+09 4.0960000000e+03 nan 1.1863283203e+07 2.6843545600e+08 1.9410883644e+09 1.9406532891e+09 1.9411873661e+09 1.9411873661e+09 1.9101099958e+00 1.9101012825e+00 1.9101653496e+00 1.9102311220e+00 4.1252205267e+07 1.6777216000e+07 nan 8.0480000000e+03 2.5501368320e+09 4.1247952000e+07 4.1235056000e+07 4.1252205267e+07 4.1252205267e+07 0 0 0 0 0 0 0 0
28 1.0297104584e+09 1.0296974609e+09 1.0296990960e+09 4.0960000000e+03 nan 1.1863283203e+07 2.6843545600e+08 1.0297507495e+09 1.0284857619e+09 1.0297104584e+09 1.0297104584e+09 1.8605433891e+00 1.8605333149e+00 1.8606068778e+00 1.8606763672e+00 5.3055340345e+07 1.6777216000e+07 nan 3.6400000000e+03 1.6777216000e+09 5.3048912000e+07 5.3032256000e+07 5.3055340345e+07 5.3055340345e+07 0 0 0 0 0 0 0 0
29 1.3144860512e+09 1.3144474208e+09 1.3144448591e+09 4.0960000000e+03 nan 5.9316416015e+06 2.6843545600e+08 1.3145245840e+09 1.3131320220e+09 1.3144860512e+09 1.3144860512e+09 1.8169454133e+00 1.8169341531e+00 1.8170183049e+00 1.8170836964e+00 3.7076416337e+07 -1.6777216000e+07 nan 3.2520000000e+03 1.2750684160e+09 3.7070752000e+07 3.7058816000e+07 3.7076416337e+07 3.7076416337e+07 1 0 0 0 0 0 0 0
30 1.6441874098e+09 1.6441910751e+09 1.6441929977e+09 4.0960000000e+03 nan 8.3886080000e+06 2.6843545600e+08 1.6441671680e+09 1.6436534995e+09 1.6441874098e+09 1.6441874098e+09 1.7580192565e+00 1.7580068124e+00 1.7581050328e+00 1.7581719968e+00 4.0501604244e+07 -1.6777216000e+07 nan 1.9360000000e+03 1.1408506880e+09 4.0494752000e+07 4.0481936000e+07 4.0501604244e+07 4.0501604244e+07 1 0 0 0 0 0 0 0
31 8.2611031376e+08 8.2615549794e+08 8.2615957374e+08 4.0960000000e+03 nan 8.3886080000e+06 2.6843545600e+08 8.2609689567e+08 8.2490348296e+08 8.2611031376e+08 8.2611031376e+08 1.7196616335e+00 1.7196485162e+00 1.7197529172e+00 1.7198192645e+00 4.1200834464e+07 1.6777216000e+07 nan 1.3220000000e+03 7.7175193600e+08 4.1193024000e+07 4.1179984000e+07 4.1200834464e+07 4.1200834464e+07 0 0 0 0 0 0 0 0
32 1.0698525406e+09 1.0698499387e+09 1.0698486220e+09 4.0960000000e+03 nan 8.3886080000e+06 2.6843545600e+08 1.0698353257e+09 1.0691444619e+09 1.0698525406e+09 1.0698525406e+09 1.6904509591e+00 1.6904371548e+00 1.6905471508e+00 1.6906097647e+00 2.4685357589e+07 1.6777216000e+07 nan 1.7560000000e+03 7.0464307200e+08 2.4680144000e+07 2.4672344000e+07 2.4685357589e+07 2.4685357589e+07 0 0 0 0 0 0 0 0
33 1.2593767116e+09 1.2593761722e+09 1.2593765542e+09 4.0960000000e+03 nan 8.3886080000e+06 2.6843545600e+08 1.2591856669e+09 1.2592974306e+09 1.2593767116e+09 1.2593767116e+09 1.6519344733e+00 1.6519196855e+00 1.6520380293e+00 1.6521008343e+00 2.4731410349e+07 -1.6777216000e+07 nan 1.7420000000e+03 5.7042534400e+08 2.4725560000e+07 2.4717952000e+07 2.4731410349e+07 2.4731410349e+07 1 0 0 0 0 0 0 0
34 6.9754843244e+08 6.9755488928e+08 6.9755513557e+08 4.0960000000e+03 nan 1.1863283203e+07 2.6843545600e+08 6.9749144287e+08 6.9681011389e+08 6.9754843244e+08 6.9754843244e+08 1.6254360742e+00 1.6254207445e+00 1.6255419535e+00 1.6256030151e+00 2.1781911116e+07 -1.6777216000e+07 nan 1.4460000000e+03 5.3687091200e+08 2.1776136000e+07 2.1769760000e+07 2.1781911116e+07 2.1781911116e+07 1 0 0 0 0 0 0 0
35 8.9107020641e+08 8.9108541270e+08 8.9108680083e+08 4.0960000000e+03 nan 1.1863283203e+07 2.6843545600e+08 8.9101075853e+08 8.9041823917e+08 8.9107020641e+08 8.9107020641e+08 1.5980261216e+00 1.5980100782e+00 1.5981342815e+00 1.5981913683e+00 1.5298160122e+07 1.6777216000e+07 nan 2.6960000000e+03 3.6909875200e+08 1.5293504000e+07 1.5289194000e+07 1.5298160122e+07 1.5298160122e+07 0 0 0 0 0 0 0 0
36 1.2142502282e+09 1.2142605158e+09 1.2142596669e+09 4.0960000000e+03 nan 1.1863283203e+07 2.6843545600e+08 1.2141187969e+09 1.2140028740e+09 1.2142502282e+09 1.2142502282e+09 1.5612609642e+00 1.5612438157e+00 1.5613739065e+00 1.5614316711e+00 1.7022619032e+07 1.6777216000e+07 nan 2.8960000000e+03 3.8587596800e+08 1.7017064000e+07 1.7012456000e+07 1.7022619032e+07 1.7022619032e+07 0 0 0 0 0 0 0 0
37 6.4197367888e+08 6.4195592018e+08 6.4195482294e+08 4.0960000000e+03 nan 8.3886080000e+06 2.6843545600e+08 6.4190667665e+08 6.4122115704e+08 6.4197367888e+08 6.4197367888e+08 1.5320689472e+00 1.5320512847e+00 1.5321805152e+00 1.5322353199e+00 1.9926600035e+07 -1.6777216000e+07 nan 2.8760000000e+03 3.3554432000e+08 1.9919632000e+07 1.9914232000e+07 1.9926600035e+07 1.9926600035e+07 1 0 0 0 0 0 0 0
38 9.3808439436e+08 9.3807976753e+08 9.3807830242e+08 4.0960000000e+03 nan 8.3886080000e+06 2.6843545600e+08 9.3802493421e+08 9.3731199238e+08 9.3808439436e+08 9.3808439436e+08 1.5001139007e+00 1.5000951883e+00 1.5002238158e+00 1.5002768593e+00 1.2873182655e+07 -1.6777216000e+07 nan 1.8400000000e+03 2.6843545600e+08 1.2868514000e+07 1.2865004000e+07 1.2873182655e+07 1.2873182655e+07 1 0 0 0 0 0 0 0
39 1.0947055430e+09 1.0947164199e+09 1.0947144112e+09 4.0960000000e+03 nan 5.9316416015e+06 2.6843545600e+08 1.0945124489e+09 1.0938693368e+09 1.0947055430e+09 1.0947055430e+09 1.4643715539e+00 1.4643515184e+00 1.4644787437e+00 1.4645332882e+00 2.0120292538e+07 1.6777216000e+07 nan 1.2760000000e+03 2.8521267200e+08 2.0112760000e+07 2.0107192000e+07 2.0120292538e+07 2.0120292538e+07 0 0 0 0 0 0 0 0
40 6.3032052008e+08 6.3032327197e+08 6.3032376257e+08 4.0960000000e+03 nan 4.1943040000e+06 2.6843545600e+08 6.3029100046e+08 6.2959283347e+08 6.3032052008e+08 6.3032052008e+08 1.4358839032e+00 1.4358633689e+00 1.4359827218e+00 1.4360357704e+00 1.4355763082e+07 1.6777216000e+07 nan 1.7320000000e+03 2.6843545600e+08 1.4350428000e+07 1.4346504000e+07 1.4355763082e+07 1.4355763082e+07 0 0 0 0 0 0 0 0
41 7.9026877156e+08 7.9027577384e+08 7.9027390428e+08 4.0960000000e+03 nan 5.9316416015e+06 2.6843545600e+08 7.9022290262e+08 7.8959931194e+08 7.9026877156e+08 7.9026877156e+08 1.4045890413e+00 1.4045677201e+00 1.4046778080e+00 1.4047293826e+00 1.5238953572e+07 -1.6777216000e+07 nan 7.3200000000e+02 2.6843545600e+08 1.5233258000e+07 1.5228962000e+07 1.5238953572e+07 1.5238953572e+07 1 0 0 0 0 0 0 0
42 9.6334423261e+08 9.6336671687e+08 9.6336650287e+08 4.0960000000e+03 nan 5.9316416015e+06 2.6843545600e+08 9.6322992685e+08 9.6279149719e+08 9.6334423261e+08 9.6334423261e+08 1.3743664499e+00 1.3743438664e+00 1.3744451334e+00 1.3745008089e+00 1.5065897369e+07 -1.6777216000e+07 nan 1.0840000000e+03 2.6843545600e+08 1.5060692000e+07 1.5056482000e+07 1.5065897369e+07 1.5065897369e+07 1 0 0 0 0 0 0 0
43 5.1976704460e+08 5.1980445118e+08 5.1980793801e+08 4.0960000000e+03 nan 8.3886080000e+06 2.6843545600e+08 5.1975533561e+08 5.1914573118e+08 5.1976704460e+08 5.1976704460e+08 1.3529972390e+00 1.3529742738e+00 1.3530618818e+00 1.3531169429e+00 1.2700133967e+07 1.6777216000e+07 nan 1.1160000000e+03 1.9293798400e+08 1.2695994000e+07 1.2692346000e+07 1.2700133967e+07 1.2700133967e+07 0 0 0 0 0 0 0 0
44 6.8127869230e+08 6.8129044394e+08 6.8128988917e+08 4.0960000000e+03 nan 8.3886080000e+06 2.6843545600e+08 6.8126136851e+08 6.8069302629e+08 6.8127869230e+08 6.8127869230e+08 1.3295317246e+00 1.3295082169e+00 1.3295837497e+00 1.3296390365e+00 9.7631213461e+06 1.6777216000e+07 nan 1.3460000000e+03 2.1390950400e+08 9.7601480000e+06 9.7573760000e+06 9.7631213461e+06 9.7631213461e+06 0 0 0 0 0 0 0 0
45 8.3032555070e+08 8.3032625401e+08 8.3032356424e+08 4.0960000000e+03 nan 8.3886080000e+06 2.6843545600e+08 8.3026033144e+08 8.2996363580e+08 8.3032555070e+08 8.3032555070e+08 1.3097273929e+00 1.3097032539e+00 1.3097656385e+00 1.3098245044e+00 1.0715691834e+07 -1.6777216000e+07 nan 1.3360000000e+03 1.8035507200e+08 1.0712756000e+07 1.0709664000e+07 1.0715691834e+07 1.0715691834e+07 1 0 0 0 0 0 0 0
46 4.7406057126e+08 4.7403498505e+08 4.7403188637e+08 4.0960000000e+03 nan 1.1863283203e+07 6.7108864000e+07 4.7406769213e+08 4.7360360225e+08 4.7406057126e+08 4.7406057126e+08 1.2902679970e+00 1.2902434939e+00 1.2902867791e+00 1.2903465486e+00 7.3933776981e+06 -1.6777216000e+07 nan 2.1160000000e+03 1.4680064000e+08 7.3914900000e+06 7.3893020000e+06 7.3933776981e+06 7.3933776981e+06 1 0 0 0 0 0 0 0
47 6.2177019729e+08 6.2177644635e+08 6.2177235705e+08 4.0960000000e+03 nan 1.1863283203e+07 6.7108864000e+07 6.2177639109e+08 6.2138015683e+08 6.2177019729e+08 6.2177019729e+08 1.2677879051e+00 1.2677628161e+00 1.2677871244e+00 1.2678485859e+00 9.3173217088e+06 1.6777216000e+07 nan 2.7680000000e+03 1.2373196800e+08 9.3152740000e+06 9.3125080000e+06 9.3173217088e+06 9.3173217088e+06 0 0 0 0 0 0 0 0
48 7.4882594116e+08 7.4884665018e+08 7.4884472307e+08 4.0960000000e+03 nan 8.3886080000e+06 6.7108864000e+07 7.4882129910e+08 7.4868032681e+08 7.4882594116e+08 7.4882594116e+08 1.2475407196e+00 1.2475151589e+00 1.2475183441e+00 1.2475853258e+00 8.9213941878e+06 1.6777216000e+07 nan 3.6200000000e+03 1.0066329600e+08 8.9198540000e+06 8.9171700000e+06 8.9213941878e+06 8.9213941878e+06 0 0 0 0 0 0 0 0
49 3.9757047330e+08 3.9758841307e+08 3.9758929888e+08 4.0960000000e+03 nan 1.1863283203e+07 6.7108864000e+07 3.9761913432e+08 3.9722074044e+08 3.9757047330e+08 3.9757047330e+08 1.2321856994e+00 1.2321601249e+00 1.2321423448e+00 1.2322107820e+00 7.5586053144e+06 -1.6777216000e+07 nan 2.6600000000e+03 7.7594624000e+07 7.5576150000e+06 7.5553010000e+06 7.5586053144e+06 7.5586053144e+06 1 0 0 0 0 0 0 0
50 5.2970132602e+08 5.2971180307e+08 5.2970919225e+08 4.0960000000e+03 nan 8.3886080000e+06 6.7108864000e+07 5.2974574258e+08 5.2936370437e+08 5.2970132602e+08 5.2970132602e+08 1.2160337951e+00 1.2160078637e+00 1.2159705776e+00 1.2160420771e+00 6.4863520241e+06 -1.6777216000e+07 nan 2.9840000000e+03 6.1865984000e+07 6.4858060000e+06 6.4837300000e+06 6.4863520241e+06 6.4863520241e+06 1 0 0 0 0 0 0 0
51 6.1156980961e+08 6.1157515397e+08 6.1157310331e+08 4.0960000000e+03 nan 8.3886080000e+06 6.7108864000e+07 6.1162099706e+08 6.1141962141e+08 6.1156980961e+08 6.1156980961e+08 1.2022853161e+00 1.2022592095e+00 1.2022010069e+00 1.2022784050e+00 5.9409275588e+06 1.6777216000e+07 nan 2.8800000000e+03 5.1380224000e+07 5.9407660000e+06 5.9387630000e+06 5.9409275588e+06 5.9409275588e+06 0 0 0 0 0 0 0 0
52 3.4538753135e+08 3.4539794906e+08 3.4539895628e+08 4.0960000000e+03 nan 8.3886080000e+06 6.7108864000e+07 3.4545129039e+08 3.4514560377e+08 3.4538753135e+08 3.4538753135e+08 1.1901542527e+00 1.1901283168e+00 1.1900491147e+00 1.1901288599e+00 4.6310241174e+06 1.6777216000e+07 nan 2.4960000000e+03 4.8234496000e+07 4.6311620000e+06 4.6294840000e+06 4.6310241174e+06 4.6310241174e+06 0 0 0 0 0 0 0 0
53 4.2311789850e+08 4.2312674733e+08 4.2312489993e+08 4.0960000000e+03 nan 1.1863283203e+07 6.7108864000e+07 4.2318843785e+08 4.2281413716e+08 4.2311789850e+08 4.2311789850e+08 1.1763641114e+00 1.1763380767e+00 1.1762367278e+00 1.1763209572e+00 5.2367053883e+06 -1.6777216000e+07 nan 2.3600000000e+03 4.0894464000e+07 5.2371650000e+06 5.2350830000e+06 5.2367053883e+06 5.2367053883e+06 1 0 0 0 0 0 0 0
