matrix=data/matrices/bcsstk03.mtx n=112 seed=11
iter res_d res_f res_ffma res_p8q res_p8n res_p16q res_p16n res_p32q res_p32n res_p64q res_p64n solerr_d solerr_f solerr_p32q solerr_p32n pAp_d pAp_p8q pAp_p8n pAp_p16q pAp_p16n pAp_p32q pAp_p32n pAp_p64q pAp_p64n guard_p8q guard_p8n guard_p16q guard_p16n guard_p32q guard_p32n guard_p64q guard_p64n
10 3.7504150742e+08 3.7504234448e+08 3.7504107331e+08 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 3.7505615528e+08 3.7497406172e+08 3.7504150742e+08 3.7504150742e+08 1.2868646414e+00 1.2868681592e+00 1.2868856212e+00 1.2869289263e+00 4.1448421985e+07 -1.6777216000e+07 nan 3.0870077440e+09 4.2949672960e+09 4.1446832000e+07 4.1443920000e+07 4.1448421985e+07 4.1448421985e+07 1 0 0 0 0 0 0 0
11 4.8224191948e+08 4.8224903283e+08 4.8224860533e+08 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 4.8223553096e+08 4.8208958694e+08 4.8224191948e+08 4.8224191948e+08 1.2039171164e+00 1.2039199354e+00 1.2039319676e+00 1.2039867771e+00 1.4359458904e+07 -1.6777216000e+07 nan 1.7448304640e+09 3.4896609280e+09 1.4358662000e+07 1.4357344000e+07 1.4359458904e+07 1.4359458904e+07 1 0 0 0 0 0 0 0
12 5.3303704675e+08 5.3303240577e+08 5.3302973064e+08 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 5.3305627188e+08 5.3302326836e+08 5.3303704675e+08 5.3303704675e+08 1.1866484651e+00 1.1866504929e+00 1.1866436605e+00 1.1866885057e+00 1.4827203798e+07 1.6777216000e+07 nan 3.6238786560e+09 2.6843545600e+09 1.4825990000e+07 1.4823886000e+07 1.4827203798e+07 1.4827203798e+07 0 0 0 0 0 0 0 0
13 2.8251439813e+08 2.8252029162e+08 2.8251842173e+08 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 2.8256350855e+08 2.8236109355e+08 2.8251439813e+08 2.8251439813e+08 1.1937472824e+00 1.1937488876e+00 1.1937275479e+00 1.1937569403e+00 3.9836353142e+07 1.6777216000e+07 nan 5.9055800320e+09 1.3421772800e+09 3.9832864000e+07 3.9826512000e+07 3.9836353142e+07 3.9836353142e+07 0 0 0 0 0 0 0 0
14 2.9138804732e+08 2.9139466469e+08 2.9139326444e+08 0.0000000000e+00 nan 2.6843545600e+08 2.6843545600e+08 2.9143622668e+08 2.9123997839e+08 2.9138804732e+08 2.9138804732e+08 1.1099065193e+00 1.1099068318e+00 1.1098724105e+00 1.1099005342e+00 1.0171327986e+07 -1.6777216000e+07 nan 1.7179869184e+10 1.3421772800e+09 1.0170554000e+07 1.0168768000e+07 1.0171327986e+07 1.0171327986e+07 1 0 0 0 0 0 0 0
15 3.5961455725e+08 3.5961365474e+08 3.5961216183e+08 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 3.5958666191e+08 3.5954996753e+08 3.5961455725e+08 3.5961455725e+08 1.0305950644e+00 1.0305921486e+00 1.0305260997e+00 1.0305341643e+00 8.7594388859e+06 -1.6777216000e+07 nan 8.0530636800e+09 1.1408506880e+09 8.7587060000e+06 8.7567080000e+06 8.7594388859e+06 8.7594388859e+06 1 0 0 0 0 0 0 0
16 2.9138619073e+08 2.9140927101e+08 2.9140828352e+08 0.0000000000e+00 nan 2.6843545600e+08 2.6843545600e+08 2.9143622668e+08 2.9095291586e+08 2.9138619073e+08 2.9138619073e+08 1.0404434377e+00 1.0404380362e+00 1.0403487586e+00 1.0403273355e+00 7.8738837455e+06 1.6777216000e+07 nan 1.1258999068e+15 1.0066329600e+09 7.8734670000e+06 7.8713360000e+06 7.8738837455e+06 7.8738837455e+06 0 0 0 0 0 0 0 0
17 2.4701032469e+08 2.4698592585e+08 2.4698554328e+08 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 2.4705928136e+08 2.4746393600e+08 2.4701032469e+08 2.4701032469e+08 1.0265478200e+00 1.0265412698e+00 1.0264357133e+00 1.0264337726e+00 9.0734648156e+06 1.6777216000e+07 nan 1.1258999068e+15 1.6106127360e+09 9.0734840000e+06 9.0707900000e+06 9.0734648156e+06 9.0734648156e+06 0 0 0 0 0 0 0 0
18 2.1324978371e+08 2.1329560851e+08 2.1329429965e+08 0.0000000000e+00 nan 2.6843545600e+08 2.6843545600e+08 2.1332788443e+08 2.1242400336e+08 2.1324978371e+08 2.1324978371e+08 1.0164949559e+00 1.0164879548e+00 1.0163733381e+00 1.0163939931e+00 6.2692550040e+06 -1.6777216000e+07 nan 1.1258999068e+15 2.2817013760e+09 6.2696470000e+06 6.2675760000e+06 6.2692550040e+06 6.2692550040e+06 1 0 0 0 0 0 0 0
19 2.0306283185e+08 2.0298445930e+08 2.0298443814e+08 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 2.0302879334e+08 2.0452339809e+08 2.0306283185e+08 2.0306283185e+08 9.7508976252e-01 9.7508307330e-01 9.7495574362e-01 9.7501877588e-01 2.0953434823e+06 -1.6777216000e+07 nan 1.1258999068e+15 4.2949672960e+09 2.0955545000e+06 2.0947342500e+06 2.0953434823e+06 2.0953434823e+06 1 0 0 0 0 0 0 0
20 1.2431835795e+08 1.2452578120e+08 1.2451636923e+08 0.0000000000e+00 nan 2.6843545600e+08 2.6843545600e+08 1.2451591651e+08 1.2058624000e+08 1.2431835795e+08 1.2431835795e+08 9.0285817441e-01 9.0285212806e-01 9.0271791612e-01 9.0284083842e-01 3.2342471961e+06 1.6777216000e+07 nan 1.1258999068e+15 4.8318382080e+09 3.2348220000e+06 3.2333765000e+06 3.2342471961e+06 3.2342471961e+06 0 0 0 0 0 0 0 0
21 1.3319514977e+08 1.3300481551e+08 1.3301557229e+08 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.3312992783e+08 1.3679798209e+08 1.3319514977e+08 1.3319514977e+08 9.0029716156e-01 9.0029340828e-01 9.0016498348e-01 9.0026677373e-01 4.3838212854e+06 1.6777216000e+07 nan 1.1258999068e+15 2.4159191040e+09 4.3849050000e+06 4.3831530000e+06 4.3838212854e+06 4.3838212854e+06 0 0 0 0 0 0 0 0
22 1.0214759295e+08 1.0246157484e+08 1.0243910966e+08 0.0000000000e+00 nan 2.6843545600e+08 2.6843545600e+08 1.0247114738e+08 9.6534505754e+07 1.0214759295e+08 1.0214759295e+08 9.0415275559e-01 9.0414846842e-01 9.0402812652e-01 9.0412546174e-01 1.6627318827e+06 -1.6777216000e+07 nan 1.1258999068e+15 5.5834574848e+10 1.6632897500e+06 1.6634767500e+06 1.6627318827e+06 1.6627318827e+06 1 0 0 0 0 0 0 0
23 1.1105896276e+08 1.1055586191e+08 1.1060013587e+08 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.1077003209e+08 1.2076618727e+08 1.1105896276e+08 1.1105896276e+08 8.9843268971e-01 8.9842876961e-01 8.9829422505e-01 8.9844336090e-01 5.7696376268e+05 -1.6777216000e+07 nan 1.1258999068e+15 -2.1474836480e+10 5.7730875000e+05 5.7971281250e+05 5.7696376268e+05 5.7696376268e+05 1 0 0 1 0 0 0 0
24 9.7279631842e+07 9.8317335671e+07 9.8192142867e+07 0.0000000000e+00 nan 2.6843545600e+08 2.6843545600e+08 9.8177740272e+07 8.7047598375e+07 9.7279631842e+07 9.7279631850e+07 8.7011210955e-01 8.7011345609e-01 8.7000687051e-01 8.7047728746e-01 5.2186927620e+05 1.6777216000e+07 nan -1.1258999068e+15 -9.6207267430e+11 5.2283096875e+05 5.3676787500e+05 5.2186927620e+05 5.2186927620e+05 0 0 1 1 0 0 0 0
25 1.2254060001e+08 1.2126690400e+08 1.2151387090e+08 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.2188314733e+08 1.7561378547e+08 1.2254060001e+08 1.2254060000e+08 8.5555519677e-01 8.5549872545e-01 8.5510200493e-01 8.5487293374e-01 6.7080936983e+05 1.6777216000e+07 nan 4.5035996274e+15 -1.3194139533e+13 6.8095818750e+05 8.6095125000e+05 6.7080936983e+05 6.7080936983e+05 0 0 0 1 0 0 0 0
26 1.0932330024e+08 1.1539785651e+08 1.1513522574e+08 0.0000000000e+00 nan 2.6843545600e+08 2.6843545600e+08 1.1193763670e+08 1.0776637494e+08 1.0932330024e+08 1.0932330029e+08 8.4322100124e-01 8.4336931899e-01 8.4414532643e-01 8.4972902073e-01 1.7417586419e+06 -1.6777216000e+07 nan 4.5035996274e+15 -1.3194139533e+13 1.8790977500e+06 2.8105685000e+06 1.7417586419e+06 1.7417586419e+06 1 0 0 1 0 0 0 0
27 1.1492672157e+08 1.1037235279e+08 1.0982615975e+08 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.1263287780e+08 1.0891318192e+08 1.1492672157e+08 1.1492672149e+08 8.0109625495e-01 8.0189231676e-01 8.0939553049e-01 8.2045507420e-01 1.9571443196e+06 -1.6777216000e+07 nan 4.5035996274e+15 8.7960930222e+12 2.8386020000e+06 3.1269305000e+06 1.9571443196e+06 1.9571443195e+06 1 0 0 0 0 0 0 0
28 9.0722276262e+07 9.2743559318e+07 9.3581601626e+07 0.0000000000e+00 nan 2.6843545600e+08 2.6843545600e+08 8.9593440823e+07 1.6929875697e+08 9.0722276262e+07 9.0722276287e+07 7.7761702390e-01 7.7799841643e-01 7.7917646493e-01 7.8005310401e-01 3.2239342839e+06 1.6777216000e+07 nan 4.5035996274e+15 8.7960930222e+12 2.9776225000e+06 1.6939870000e+06 3.2239342839e+06 3.2239342839e+06 0 0 0 0 0 0 0 0
29 9.9416151946e+07 9.9019230292e+07 9.8176755963e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 8.8773586117e+07 2.1737665863e+08 9.9416151948e+07 9.9416151955e+07 7.5920371774e-01 7.5933719565e-01 7.6030530964e-01 7.6523022792e-01 1.6561447413e+06 1.6777216000e+07 nan 4.5035996274e+15 2.1990232556e+12 1.4711935000e+06 1.8248587500e+06 1.6561447413e+06 1.6561447413e+06 0 0 0 0 0 0 0 0
30 1.0575163094e+08 1.1394085737e+08 1.1486009013e+08 0.0000000000e+00 nan 2.6843545600e+08 2.6843545600e+08 1.3408659194e+08 2.1815421448e+08 1.0575163094e+08 1.0575163095e+08 7.3792816630e-01 7.3835373679e-01 7.3982934095e-01 7.4439464667e-01 1.2164170882e+06 -1.6777216000e+07 nan 4.5035996274e+15 8.7960930222e+12 1.3442342500e+06 1.8890782500e+06 1.2164170882e+06 1.2164170882e+06 1 0 0 0 0 0 0 0
31 1.1357616177e+08 1.2947807803e+08 1.2795900643e+08 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.2135426957e+08 1.2880423499e+08 1.1357616177e+08 1.1357616178e+08 7.2929141359e-01 7.2889831378e-01 7.2796605978e-01 7.2931047725e-01 2.9424951334e+06 -1.6777216000e+07 nan 4.5035996274e+15 1.6492674417e+12 3.3772140000e+06 2.0432852500e+06 2.9424951334e+06 2.9424951334e+06 1 0 0 0 0 0 0 0
32 6.8521198562e+07 8.7112050141e+07 8.7424695460e+07 0.0000000000e+00 nan 2.6843545600e+08 2.6843545600e+08 9.3087330709e+07 9.4027511926e+07 6.8521198579e+07 6.8521198259e+07 7.2984148828e-01 7.2614171280e-01 7.2596200435e-01 7.2627649611e-01 2.7328501391e+06 1.6777216000e+07 nan 1.1258999068e+15 1.0995116278e+12 5.7656510000e+06 4.8026030000e+06 2.7328501391e+06 2.7328501391e+06 0 0 0 0 0 0 0 0
33 7.8939649447e+07 6.8897379183e+07 7.0196475066e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 6.2272305821e+07 1.3050875306e+08 7.8939649427e+07 7.8939650263e+07 7.4792223665e-01 7.3851742996e-01 7.3715432722e-01 7.3445292901e-01 1.0474715358e+06 1.6777216000e+07 nan 4.5035996274e+15 2.1990232556e+12 2.3318950000e+06 2.7089725000e+06 1.0474715358e+06 1.0474715358e+06 0 0 0 0 0 0 0 0
34 5.8497460970e+07 9.7208164992e+07 9.5413382774e+07 0.0000000000e+00 nan 2.6843545600e+08 2.6843545600e+08 9.6100717570e+07 6.3366771617e+07 5.8497460939e+07 5.8497458463e+07 7.5905317855e-01 7.5651865258e-01 7.5603898842e-01 7.4979916415e-01 5.7914863249e+05 -1.6777216000e+07 nan 4.5035996274e+15 2.1990232556e+12 6.4055531250e+05 1.3986525000e+06 5.7914863249e+05 5.7914863249e+05 1 0 0 0 0 0 0 0
35 6.1034701405e+07 6.8163804257e+07 6.7822026628e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 5.5562161341e+07 7.9657275901e+07 6.1034701558e+07 6.1034705239e+07 7.8087407240e-01 7.6648006649e-01 7.6478367045e-01 7.6347590991e-01 6.1919678984e+05 -1.6777216000e+07 nan 4.5035996274e+15 2.1990232556e+12 7.4620300000e+05 7.7304018750e+05 6.1919678984e+05 6.1919678984e+05 1 0 0 0 0 0 0 0
36 3.4294061541e+07 1.3789390344e+08 1.3730465331e+08 0.0000000000e+00 nan 2.6843545600e+08 2.6843545600e+08 8.6913288746e+07 6.0655612646e+07 3.4294061851e+07 3.4294058768e+07 7.8382431306e-01 7.8239642367e-01 7.7906690818e-01 7.7590619501e-01 4.8339637540e+05 1.6777216000e+07 nan 4.5035996274e+15 2.1990232556e+12 1.0441408125e+06 6.9136781250e+05 4.8339637540e+05 4.8339637540e+05 0 0 0 0 0 0 0 0
37 3.4451345490e+07 6.3070407506e+07 6.7092548017e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 3.2974443447e+07 4.1838050999e+07 3.4451344335e+07 3.4451347137e+07 7.6118905855e-01 7.8444715115e-01 7.8541512658e-01 7.8612731516e-01 2.6691806481e+05 1.6777216000e+07 nan 4.5035996274e+15 2.1990232556e+12 1.0139776250e+06 6.8954868750e+05 2.6691806481e+05 2.6691806482e+05 0 0 0 0 0 0 0 0
38 3.2679078161e+07 3.5715515384e+07 3.6289252585e+07 0.0000000000e+00 nan 2.6843545600e+08 2.6843545600e+08 4.3819625956e+07 4.3761955366e+07 3.2679079786e+07 3.2679067663e+07 7.3443011288e-01 7.6814564593e-01 7.6862779151e-01 7.7455647976e-01 3.3412205040e+05 -1.6777216000e+07 nan 4.5035996274e+15 2.1990232556e+12 6.7350600000e+05 9.5555600000e+05 3.3412205043e+05 3.3412205052e+05 1 0 0 0 0 0 0 0
39 3.1338064164e+07 8.9240686679e+07 8.5800772651e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.1167949745e+08 3.9017208615e+07 3.1338058784e+07 3.1338055511e+07 6.9679566982e-01 7.3364500977e-01 7.3347932477e-01 7.4808543962e-01 4.0020307788e+05 -1.6777216000e+07 nan 4.5035996274e+15 2.1990232556e+12 2.0483004688e+05 3.6493518750e+05 4.0020307799e+05 4.0020307829e+05 1 0 0 0 0 0 0 0
40 2.9363178926e+07 8.3361102890e+07 8.4001881670e+07 0.0000000000e+00 nan 2.6843545600e+08 2.6843545600e+08 1.0412892930e+08 3.7430638409e+07 2.9363196218e+07 2.9363321948e+07 6.8161282292e-01 7.0895004995e-01 7.0780442911e-01 7.1294543921e-01 1.4978107159e+05 1.6777216000e+07 nan 4.5035996274e+15 1.0995116278e+12 5.6041393750e+05 3.9340293750e+05 1.4978107236e+05 1.4978107454e+05 0 0 0 0 0 0 0 0
41 2.0185179619e+07 3.3872700588e+07 3.4568133699e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 3.8078164339e+07 2.6749608437e+07 2.0185298196e+07 2.0185579023e+07 6.8366927309e-01 6.8655163508e-01 6.8585663198e-01 6.8665953811e-01 2.2971134547e+05 1.6777216000e+07 nan 4.5035996274e+15 1.0995116278e+12 4.4743431250e+05 2.4331829688e+05 2.2971135676e+05 2.2971138854e+05 0 0 0 0 0 0 0 0
42 2.8435241915e+07 2.6119874377e+07 2.6146478407e+07 0.0000000000e+00 nan 2.6843545600e+08 2.6843545600e+08 2.6885420139e+07 2.4254695637e+07 2.8434813362e+07 2.8433170220e+07 6.8135883231e-01 6.8178194090e-01 6.8107814796e-01 6.8162424036e-01 9.8259487100e+04 -1.6777216000e+07 nan 4.5035996274e+15 8.7960930222e+12 1.2494358594e+05 1.1608557031e+05 9.8259535952e+04 9.8259673293e+04 1 0 0 0 0 0 0 0
43 2.9357639979e+07 2.0802538401e+07 2.0673636401e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 2.0663075737e+07 2.1364534968e+07 2.9358254161e+07 2.9365982712e+07 6.6834808171e-01 6.8274729789e-01 6.8203799651e-01 6.8262375824e-01 5.9460544781e+04 -1.6777216000e+07 nan 4.5035996274e+15 3.2985348833e+12 1.4682851562e+05 1.4632067188e+05 5.9460852014e+04 5.9461714384e+04 1 0 0 0 0 0 0 0
44 2.3700224980e+07 3.2801455433e+07 3.2880695043e+07 0.0000000000e+00 nan 2.6843545600e+08 2.6843545600e+08 3.2946557857e+07 3.2779008199e+07 2.3700841537e+07 2.3696032261e+07 6.6476285821e-01 6.7751163591e-01 6.7677614705e-01 6.7734357516e-01 3.2356516909e+05 1.6777216000e+07 nan 4.5035996274e+15 8.7960930222e+12 8.8222843750e+04 8.7969148438e+04 3.2358083465e+05 3.2362476005e+05 0 0 0 0 0 0 0 0
45 2.2997459712e+07 2.5742065345e+07 2.5756232950e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 2.5867715880e+07 2.6602772998e+07 2.2996753861e+07 2.2992586685e+07 6.5873887365e-01 6.6441980000e-01 6.6363829695e-01 6.6418241542e-01 2.3499006391e+05 1.6777216000e+07 nan 4.5035996274e+15 6.5970697667e+12 1.6156917188e+05 1.6130354688e+05 2.3498446906e+05 2.3496872086e+05 0 0 0 0 0 0 0 0
46 2.1658755640e+07 2.1777077281e+07 2.1768655102e+07 0.0000000000e+00 nan 2.6843545600e+08 2.6843545600e+08 2.1771173621e+07 1.9742985133e+07 2.1658977403e+07 2.1666965474e+07 6.5064587912e-01 6.6013446033e-01 6.5933283696e-01 6.5991397382e-01 9.3822841373e+04 -1.6777216000e+07 nan 4.5035996274e+15 8.7960930222e+12 1.6517751562e+05 1.6569370312e+05 9.3821376408e+04 9.3817269669e+04 1 0 0 0 0 0 0 0
47 3.0102881863e+07 2.2386102595e+07 2.2390070570e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 2.2450073992e+07 2.6620203683e+07 3.0103437675e+07 3.0073244300e+07 6.4158054687e-01 6.5192321093e-01 6.5109097295e-01 6.5168225068e-01 2.6202687918e+04 -1.6777216000e+07 nan 4.5035996274e+15 2.1990232556e+12 8.3408835938e+04 8.4826437500e+04 2.6202610265e+04 2.6202422166e+04 1 0 0 0 0 0 0 0
48 2.9288643299e+07 2.7949353661e+07 2.7900765025e+07 0.0000000000e+00 nan 2.6843545600e+08 2.6843545600e+08 2.8007114582e+07 2.4702812662e+07 2.9287712449e+07 2.9359152515e+07 6.1645927828e-01 6.4027765041e-01 6.3941163918e-01 6.4282022848e-01 7.8435948674e+04 1.6777216000e+07 nan -7.2057594038e+16 4.3980465111e+12 2.4822441406e+04 3.6063111328e+04 7.8435989512e+04 7.8437226389e+04 0 0 1 0 0 0 0 0
49 1.2625841308e+07 3.3371178592e+07 3.3493151041e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 3.4244174844e+07 4.5942185061e+07 1.2623275221e+07 1.2392500305e+07 6.1665595721e-01 6.2320624497e-01 6.2244820060e-01 6.2994632132e-01 1.4492389113e+05 1.6777216000e+07 nan -7.2057594038e+16 -8.7960930222e+12 8.9338757812e+04 1.8810035938e+05 1.4492750577e+05 1.4500858802e+05 0 0 1 1 0 0 0 0
50 9.6380286709e+06 1.7623423535e+07 1.7716226101e+07 0.0000000000e+00 nan 2.6843545600e+08 2.6843545600e+08 2.0480602922e+07 3.3011674328e+07 9.6108161906e+06 1.2447211676e+07 6.1480376433e-01 6.1458861691e-01 6.1418495280e-01 6.1722080248e-01 2.1359117264e+04 -1.6777216000e+07 nan -7.2057594038e+16 2.1990232556e+12 3.7274984375e+05 3.2483950000e+05 2.1400498311e+04 2.2318002153e+04 1 0 1 0 0 0 0 0
51 1.1183174381e+07 1.0562368948e+07 1.1212557417e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.3925281988e+07 2.6690778098e+07 1.1374982585e+07 8.8514126846e+06 6.1425119738e-01 6.1613574809e-01 6.1379113830e-01 6.1421797189e-01 1.1754132033e+04 -1.6777216000e+07 nan -7.2057594038e+16 4.3980465111e+12 3.0385753125e+05 2.6163710938e+05 1.2425140696e+04 2.5502926413e+04 1 0 1 0 0 0 0 0
52 9.4899533840e+06 1.0481165393e+07 9.7964191356e+06 0.0000000000e+00 nan 2.6843545600e+08 2.6843545600e+08 9.2853203230e+06 3.6182045154e+07 9.4723898673e+06 9.2429882647e+06 6.1336370695e-01 6.1539148084e-01 6.1497742286e-01 6.1479881277e-01 4.2821601233e+04 1.6777216000e+07 nan -7.2057594038e+16 2.1990232556e+12 7.1628250000e+04 8.2267257812e+04 4.7506546177e+04 3.8700158138e+04 0 0 1 0 0 0 0 0
53 1.0229674292e+07 1.0780760705e+07 1.0597449171e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.0066711459e+07 1.0860256473e+07 1.0268035191e+07 1.8951971256e+07 6.0894267072e-01 6.1343292840e-01 6.1244004999e-01 6.1508336594e-01 1.5974810863e+04 1.6777216000e+07 nan -7.2057594038e+16 1.7592186044e+13 8.8929833984e+03 5.1542312500e+04 1.3747216139e+04 8.2989994510e+03 0 0 1 0 0 0 0 0
54 1.1779567175e+07 1.1765005121e+07 1.1763348317e+07 0.0000000000e+00 nan 2.6843545600e+08 2.6843545600e+08 1.3863226503e+07 8.9219267191e+06 1.1997212808e+07 3.5251687757e+07 6.0598877205e-01 6.1191789068e-01 6.1122155321e-01 6.1228684676e-01 2.0113572248e+04 -1.6777216000e+07 nan -7.2057594038e+16 1.7592186044e+13 1.4198278320e+04 1.2911888184e+04 1.9962873987e+04 2.5700052691e+04 1 0 1 0 0 0 0 0
