matrix=data/matrices/bcsstk03.mtx n=112 seed=21
iter res_d res_f res_ffma res_p8q res_p8n res_p16q res_p16n res_p32q res_p32n res_p64q res_p64n solerr_d solerr_f solerr_p32q solerr_p32n pAp_d pAp_p8q pAp_p8n pAp_p16q pAp_p16n pAp_p32q pAp_p32n pAp_p64q pAp_p64n guard_p8q guard_p8n guard_p16q guard_p16n guard_p32q guard_p32n guard_p64q guard_p64n
24 9.9634046056e+07 1.0101122804e+08 9.9527420778e+07 0.0000000000e+00 nan 2.6843545600e+08 2.6843545600e+08 9.7221148462e+07 7.5601166123e+07 9.9634046063e+07 9.9634046074e+07 1.1985834852e+00 1.1985750438e+00 1.1983636441e+00 1.1985611865e+00 8.7162089993e+05 -1.6777216000e+07 nan 1.7592186044e+13 1.7592186044e+13 8.7307868750e+05 8.8674475000e+05 8.7162089993e+05 8.7162089993e+05 1 0 0 0 0 0 0 0
25 1.4869816400e+08 1.4550003050e+08 1.4925627966e+08 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.5589966174e+08 3.0788876969e+08 1.4869816399e+08 1.4869816396e+08 1.1903368052e+00 1.1903548664e+00 1.1900293050e+00 1.1904362176e+00 6.8631151510e+05 -1.6777216000e+07 nan 4.3980465111e+12 3.2985348833e+12 6.8782668750e+05 7.8934306250e+05 6.8631151510e+05 6.8631151510e+05 1 0 0 0 0 0 0 0
26 1.1048828625e+08 1.1577374019e+08 1.0820812273e+08 0.0000000000e+00 nan 2.6843545600e+08 2.6843545600e+08 1.0663816864e+08 2.1384267254e+08 1.1048828628e+08 1.1048828633e+08 1.1665132021e+00 1.1665206425e+00 1.1662374674e+00 1.1721153452e+00 1.9652307394e+06 1.6777216000e+07 nan 6.5970697667e+12 4.1231686042e+11 1.9702507500e+06 2.6943090000e+06 1.9652307394e+06 1.9652307394e+06 0 0 0 0 0 0 0 0
27 1.7666164871e+08 1.7571670660e+08 1.7844032155e+08 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.8385398003e+08 2.4029555269e+08 1.7666164869e+08 1.7666164867e+08 1.1418975493e+00 1.1419685895e+00 1.1414101337e+00 1.1434291071e+00 2.5344536018e+06 1.6777216000e+07 nan 6.5970697667e+12 4.8103633715e+11 2.5382985000e+06 2.4359515000e+06 2.5344536018e+06 2.5344536018e+06 0 0 0 0 0 0 0 0
28 1.5065857980e+08 1.5205825076e+08 1.5076128410e+08 0.0000000000e+00 nan 2.6843545600e+08 2.6843545600e+08 1.4938068311e+08 1.5311723103e+08 1.5065857980e+08 1.5065857981e+08 1.1326970585e+00 1.1327115630e+00 1.1322793881e+00 1.1334159240e+00 4.0338079472e+06 -1.6777216000e+07 nan 8.7960930222e+12 6.8719476736e+11 4.0396390000e+06 2.7261555000e+06 4.0338079472e+06 4.0338079472e+06 1 0 0 0 0 0 0 0
29 1.7817901410e+08 1.7864986783e+08 1.7731391868e+08 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.7847983326e+08 1.7794615862e+08 1.7817901410e+08 1.7817901411e+08 1.0955652655e+00 1.0955485194e+00 1.0951105658e+00 1.0962647388e+00 2.8777795142e+06 1.6777216000e+07 nan 8.7960930222e+12 4.8103633715e+11 2.8898300000e+06 2.5949285000e+06 2.8777795142e+06 2.8777795142e+06 0 0 0 0 0 0 0 0
30 1.9076444589e+08 1.9517432831e+08 1.9711931328e+08 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 2.0747501109e+08 3.1614870712e+08 1.9076444587e+08 1.9076444584e+08 1.0351093703e+00 1.0351651722e+00 1.0343030693e+00 1.0377662019e+00 2.4989343130e+06 -1.6777216000e+07 nan 8.7960930222e+12 4.1231686042e+11 2.5268075000e+06 3.4484185000e+06 2.4989343130e+06 2.4989343130e+06 1 0 0 0 0 0 0 0
31 1.0233031066e+08 1.2205054253e+08 9.7846213697e+07 0.0000000000e+00 nan 2.6843545600e+08 2.6843545600e+08 1.1911841821e+08 1.3125851382e+08 1.0233031075e+08 1.0233031089e+08 1.0363362311e+00 1.0362382020e+00 1.0355775785e+00 1.0349414990e+00 7.0916019380e+06 -1.6777216000e+07 nan 3.2985348833e+12 2.0615843021e+11 7.3208430000e+06 1.0119654000e+07 7.0916019380e+06 7.0916019380e+06 1 0 0 0 0 0 0 0
32 7.4125502794e+07 8.7624208429e+07 1.0225819201e+08 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.5159450034e+08 1.0185230586e+08 7.4125502605e+07 7.4125502296e+07 1.0300365262e+00 1.0303962143e+00 1.0302324649e+00 1.0331585337e+00 1.7988454988e+06 1.6777216000e+07 nan 3.2985348833e+12 8.7960930222e+12 2.2352145000e+06 3.9429180000e+06 1.7988454988e+06 1.7988454988e+06 0 0 0 0 0 0 0 0
33 8.5494095398e+07 1.5225883832e+08 8.7930728481e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.0581009947e+08 7.4694021697e+07 8.5494095665e+07 8.5494096090e+07 1.0233308425e+00 1.0239216650e+00 1.0239254011e+00 1.0247360859e+00 8.1196783044e+05 1.6777216000e+07 nan 2.1990232556e+12 4.3980465111e+12 1.3941045000e+06 1.0682890000e+06 8.1196783044e+05 8.1196783044e+05 0 0 0 0 0 0 0 0
34 5.7993554357e+07 8.8069884327e+07 8.0260652497e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 8.1086864128e+07 8.2033901028e+07 5.7993553797e+07 5.7993553019e+07 1.0261045046e+00 1.0234257148e+00 1.0225756585e+00 1.0226350555e+00 6.1003081879e+05 -1.6777216000e+07 nan 3.2985348833e+12 1.7592186044e+13 1.3476392500e+06 1.0767500000e+06 6.1003081879e+05 6.1003081879e+05 1 0 0 0 0 0 0 0
35 5.5854077768e+07 6.6492059443e+07 7.3717160277e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.0805167384e+08 6.7127293469e+07 5.5854077792e+07 5.5854077617e+07 1.0272765667e+00 1.0273594409e+00 1.0259802417e+00 1.0245017884e+00 1.0693481641e+06 -1.6777216000e+07 nan 3.2985348833e+12 1.4073748836e+14 1.0486232500e+06 1.4248595000e+06 1.0693481641e+06 1.0693481641e+06 1 0 0 0 0 0 0 0
36 4.9706936544e+07 1.2181363297e+08 1.1118820262e+08 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.3390401738e+08 5.7778226525e+07 4.9706932656e+07 4.9706926845e+07 1.0286540654e+00 1.0273953251e+00 1.0272722483e+00 1.0276635348e+00 4.3378656624e+05 1.6777216000e+07 nan 3.2985348833e+12 4.5035996274e+15 1.0414220000e+06 1.5312077500e+06 4.3378656623e+05 4.3378656624e+05 0 0 0 0 0 0 0 0
37 2.9504157371e+07 7.3915700116e+07 9.9268345340e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 7.2047167847e+07 4.3429753372e+07 2.9504175650e+07 2.9504203636e+07 1.0184510765e+00 1.0260903191e+00 1.0253031357e+00 1.0256039003e+00 2.5742507068e+05 1.6777216000e+07 nan 3.2985348833e+12 4.5035996274e+15 8.1557175000e+05 4.2045700000e+05 2.5742507058e+05 2.5742507061e+05 0 0 0 0 0 0 0 0
38 5.5138212744e+07 6.3998649289e+07 5.4389241539e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 2.6516095607e+07 3.3286353109e+07 5.5138191607e+07 5.5138158425e+07 1.0002882347e+00 1.0196835101e+00 1.0192787127e+00 1.0198959902e+00 1.8072098219e+05 -1.6777216000e+07 nan 3.2985348833e+12 -7.2057594038e+16 4.7870600000e+05 4.8469793750e+05 1.8072098181e+05 1.8072098192e+05 1 0 0 1 0 0 0 0
39 4.6238978136e+07 5.7779153387e+07 6.1914060777e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 5.9767682235e+07 5.1881999805e+07 4.6239055078e+07 4.6239178489e+07 9.7258004146e-01 9.9707762460e-01 9.9707847598e-01 1.0012949961e+00 2.0196261325e+05 -1.6777216000e+07 nan 3.2985348833e+12 -7.2057594038e+16 1.1630625781e+05 1.4619529688e+05 2.0196261177e+05 2.0196261218e+05 1 0 0 1 0 0 0 0
40 7.0920001430e+07 3.9846725044e+07 6.5269212879e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 6.8935399145e+07 6.1949791100e+07 7.0919858945e+07 7.0919629967e+07 9.4218870376e-01 9.6979900482e-01 9.7201116454e-01 9.8175831959e-01 2.0037254904e+05 1.6777216000e+07 nan 4.3980465111e+12 -7.2057594038e+16 2.2416643750e+05 4.3378900000e+05 2.0037251610e+05 2.0037252512e+05 0 0 0 1 0 0 0 0
41 3.4074720791e+07 7.4319554124e+07 6.9366408077e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 5.3666581682e+07 5.6357302058e+07 3.4074830587e+07 3.4075097616e+07 9.1877326937e-01 9.5102541987e-01 9.5459019042e-01 9.5581176457e-01 7.6970446559e+05 1.6777216000e+07 nan 4.3980465111e+12 -7.2057594038e+16 9.5540918750e+05 4.0238403125e+05 7.6970356851e+05 7.6970381410e+05 0 0 0 1 0 0 0 0
42 6.1310537925e+07 4.9372658660e+07 5.5400705069e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 5.0902533044e+07 5.0062641121e+07 6.1310576914e+07 6.1309613180e+07 9.0766057001e-01 9.2410410849e-01 9.2304444006e-01 9.2350443308e-01 1.8658312926e+05 -1.6777216000e+07 nan 6.5970697667e+12 -7.2057594038e+16 3.9846290625e+05 2.8717940625e+05 1.8658077489e+05 1.8658141937e+05 1 0 0 1 0 0 0 0
43 4.3959254455e+07 2.9119336022e+07 2.6684159616e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 2.7241227017e+07 2.7381816063e+07 4.3959307416e+07 4.3963165301e+07 9.0236910533e-01 9.1199614186e-01 9.1102005201e-01 9.1130356365e-01 2.3326396389e+05 -1.6777216000e+07 nan 8.7960930222e+12 -7.2057594038e+16 4.5777268750e+05 4.5303590625e+05 2.3323900132e+05 2.3324583432e+05 1 0 0 1 0 0 0 0
44 5.2003742839e+07 6.4383055967e+07 6.5452767626e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 6.5402695273e+07 6.4826997461e+07 5.2003604078e+07 5.2003225772e+07 8.9490304634e-01 9.0206338484e-01 9.0082238280e-01 9.0114483702e-01 8.4891405922e+05 1.6777216000e+07 nan 8.7960930222e+12 -7.2057594038e+16 1.8127553125e+05 1.7968532812e+05 8.4895660286e+05 8.4894495779e+05 0 0 0 1 0 0 0 0
45 3.2144307444e+07 3.8031313901e+07 3.7126360910e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 3.7255818218e+07 3.8867655150e+07 3.2142970164e+07 3.2140950461e+07 8.8506508023e-01 8.9551664293e-01 8.9431151161e-01 8.9462168571e-01 3.6555326838e+05 1.6777216000e+07 nan 8.7960930222e+12 -7.2057594038e+16 2.4338514062e+05 2.4296692188e+05 3.6557422103e+05 3.6556848534e+05 0 0 0 1 0 0 0 0
46 3.6273053331e+07 4.3392512867e+07 4.3558214419e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 4.3560887400e+07 4.2647372613e+07 3.6275210952e+07 3.6278739001e+07 8.8577659553e-01 8.8727458902e-01 8.8602016435e-01 8.8635985714e-01 1.3498323239e+05 -1.6777216000e+07 nan 8.7960930222e+12 -7.2057594038e+16 4.2672159375e+05 4.2643353125e+05 1.3498428400e+05 1.3498399856e+05 1 0 0 1 0 0 0 0
47 2.7813010080e+07 3.1625528729e+07 3.1583533309e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 3.1729713108e+07 3.5053858040e+07 2.7807550237e+07 2.7798414457e+07 8.7289929014e-01 8.8321869999e-01 8.8194545566e-01 8.8226259293e-01 4.7823405592e+04 -1.6777216000e+07 nan 6.5970697667e+12 -7.2057594038e+16 1.2739033594e+05 1.2759172656e+05 4.7823456310e+04 4.7823453194e+04 1 0 0 1 0 0 0 0
48 4.5217110201e+07 3.7717631630e+07 3.7658983078e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 3.7704108732e+07 5.2536823116e+07 4.5212369815e+07 4.5206776161e+07 8.6129524259e-01 8.7913492853e-01 8.7782447972e-01 8.7835379926e-01 1.2115910443e+05 1.6777216000e+07 nan 4.3980465111e+12 -7.2057594038e+16 5.7485259766e+04 5.9308128906e+04 1.2115920793e+05 1.2115966381e+05 0 0 0 1 0 0 0 0
49 3.4534223435e+07 4.0528601766e+07 4.0695410529e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 4.0855375781e+07 8.7844450489e+07 3.4483028572e+07 3.4434056088e+07 8.5083349931e-01 8.6223730027e-01 8.6084932885e-01 8.6274271566e-01 1.2736713356e+05 1.6777216000e+07 nan 6.5970697667e+12 -7.2057594038e+16 1.9003310938e+05 2.1807289062e+05 1.2736933388e+05 1.2737974599e+05 0 0 0 1 0 0 0 0
50 1.2691458036e+07 2.4646664998e+07 2.3809634732e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 2.4407915185e+07 9.7028698398e+07 1.4440687190e+07 1.7537383376e+07 8.5061062681e-01 8.5443575805e-01 8.5301889873e-01 8.5514287110e-01 7.8918289334e+04 -1.6777216000e+07 nan 6.5970697667e+12 -7.2057594038e+16 1.6704892188e+05 3.3385390625e+05 7.8952920002e+04 7.9123424043e+04 1 0 0 1 0 0 0 0
51 1.2493636375e+07 2.7476095007e+07 2.6410393085e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 2.6829128929e+07 3.0833138359e+07 1.0125705004e+07 1.0997828988e+07 8.4904070996e-01 8.4982121591e-01 8.4883141500e-01 8.5123255966e-01 3.5930019745e+04 -1.6777216000e+07 nan 6.5970697667e+12 -7.2057594038e+16 1.4750348438e+05 3.5329790625e+05 3.6255978532e+04 3.7938379382e+04 1 0 0 1 0 0 0 0
52 2.7422539942e+07 1.6346083999e+07 1.7502432785e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 2.0406230892e+07 2.0730933590e+07 5.0005801326e+07 5.6336707548e+07 8.4558668020e-01 8.4940035930e-01 8.4785630885e-01 8.4823030816e-01 7.0444076069e+03 1.6777216000e+07 nan 8.7960930222e+12 -7.2057594038e+16 2.3373048438e+05 1.0652907812e+05 8.0873427948e+03 1.3245801964e+04 0 0 0 1 0 0 0 0
53 2.4237025870e+07 1.4637608895e+07 1.4376544559e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.4251857629e+07 1.1613239936e+07 3.3866574584e+07 2.9953264840e+07 8.4184683817e-01 8.4921395077e-01 8.4772322994e-01 8.4807514632e-01 7.4031097064e+04 1.6777216000e+07 nan -5.4975581389e+11 -7.2057594038e+16 4.3314916016e+04 3.4420263672e+04 7.3046250724e+04 4.9469547539e+04 0 0 1 1 0 0 0 0
