matrix=data/matrices/bcsstk03.mtx n=112 seed=35
iter res_d res_f res_ffma res_p8q res_p8n res_p16q res_p16n res_p32q res_p32n res_p64q res_p64n solerr_d solerr_f solerr_p32q solerr_p32n pAp_d pAp_p8q pAp_p8n pAp_p16q pAp_p16n pAp_p32q pAp_p32n pAp_p64q pAp_p64n guard_p8q guard_p8n guard_p16q guard_p16n guard_p32q guard_p32n guard_p64q guard_p64n
19 3.4372290132e+08 3.4394703893e+08 3.4391439560e+08 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 3.5049427263e+08 3.6203671378e+08 3.4372290132e+08 3.4372290132e+08 1.6093035981e+00 1.6093119845e+00 1.6087882792e+00 1.6088649777e+00 5.8673191427e+06 -1.6777216000e+07 nan 1.7179869184e+11 -1.1258999068e+15 5.8754610000e+06 5.8756170000e+06 5.8673191427e+06 5.8673191427e+06 1 0 0 1 0 0 0 0
20 2.3773359289e+08 2.3723003678e+08 2.3730336739e+08 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 2.2452752200e+08 2.0464700805e+08 2.3773359289e+08 2.3773359288e+08 1.6516338483e+00 1.6516493038e+00 1.6513354341e+00 1.6515109431e+00 1.0388004645e+07 -1.6777216000e+07 nan 1.7179869184e+11 -1.1258999068e+15 1.0409662000e+07 1.0426218000e+07 1.0388004645e+07 1.0388004645e+07 1 0 0 1 0 0 0 0
21 2.3292342326e+08 2.3366646435e+08 2.3355198851e+08 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 2.5577517834e+08 2.9713025033e+08 2.3292342326e+08 2.3292342327e+08 1.6921706669e+00 1.6921814356e+00 1.6917688250e+00 1.6915993909e+00 8.3352144027e+06 1.6777216000e+07 nan 1.7179869184e+11 -4.5035996274e+15 8.3612820000e+06 8.4129160000e+06 8.3352144027e+06 8.3352144027e+06 0 0 0 1 0 0 0 0
22 2.2658292551e+08 2.2519771704e+08 2.2540940239e+08 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.9039091193e+08 1.4990970002e+08 2.2658292551e+08 2.2658292548e+08 1.7025603106e+00 1.7025818539e+00 1.7024460809e+00 1.7027340807e+00 5.5148149600e+06 1.6777216000e+07 nan 2.4051816858e+11 -4.5035996274e+15 5.5458800000e+06 5.6486240000e+06 5.5148149600e+06 5.5148149600e+06 0 0 0 1 0 0 0 0
23 2.5611286372e+08 2.5783145101e+08 2.5756018201e+08 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 3.0885859034e+08 3.9502239204e+08 2.5611286372e+08 2.5611286375e+08 1.7156628292e+00 1.7156724603e+00 1.7151450292e+00 1.7146274692e+00 4.6095392650e+06 -1.6777216000e+07 nan 2.4051816858e+11 -4.5035996274e+15 4.6429760000e+06 4.7440040000e+06 4.6095392650e+06 4.6095392650e+06 1 0 0 1 0 0 0 0
24 1.7575336464e+08 1.7280738472e+08 1.7330341253e+08 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.8919461156e+08 3.1610697039e+08 1.7575336465e+08 1.7575336459e+08 1.6864710780e+00 1.6865091655e+00 1.6875658392e+00 1.6921898203e+00 2.9537424906e+06 -1.6777216000e+07 nan 4.1231686042e+11 -4.5035996274e+15 3.0631075000e+06 3.5596690000e+06 2.9537424906e+06 2.9537424906e+06 1 0 0 1 0 0 0 0
25 2.5575419757e+08 2.6200301053e+08 2.6095905245e+08 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 5.4241286803e+08 5.1923044126e+08 2.5575419756e+08 2.5575419766e+08 1.6589908613e+00 1.6589489212e+00 1.6570314060e+00 1.6598450826e+00 3.4813297721e+06 1.6777216000e+07 nan 6.8719476736e+11 -4.5035996274e+15 4.2482760000e+06 6.2143200000e+06 3.4813297720e+06 3.4813297720e+06 0 0 0 1 0 0 0 0
26 2.0160364480e+08 1.8651744786e+08 1.8846341360e+08 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 3.5852099985e+08 2.5660777924e+08 2.0160364481e+08 2.0160364449e+08 1.6620079097e+00 1.6621171406e+00 1.6628662383e+00 1.6632276096e+00 7.4349097605e+06 1.6777216000e+07 nan 8.2463372083e+11 1.1258999068e+15 9.0050500000e+06 6.6282880000e+06 7.4349097605e+06 7.4349097605e+06 0 0 0 0 0 0 0 0
27 2.9886082634e+08 3.2267675684e+08 3.1806287853e+08 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 4.5955869425e+08 2.8996871072e+08 2.9886082634e+08 2.9886082666e+08 1.6031305249e+00 1.6031379073e+00 1.6268129602e+00 1.6319375267e+00 5.6692426150e+06 -1.6777216000e+07 nan 5.4975581389e+11 1.1258999068e+15 8.2592980000e+06 7.1760900000e+06 5.6692426150e+06 5.6692426150e+06 1 0 0 0 0 0 0 0
28 3.2947592358e+08 3.6662034524e+08 3.5743670850e+08 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 4.2306370775e+08 3.6263148054e+08 3.2947592355e+08 3.2947592358e+08 1.4610861623e+00 1.4626323437e+00 1.5015048156e+00 1.5083864059e+00 6.5486490540e+06 -1.6777216000e+07 nan 2.1990232556e+12 4.5035996274e+15 6.0194210000e+06 5.4587480000e+06 6.5486490539e+06 6.5486490539e+06 1 0 0 0 0 0 0 0
29 1.9966085808e+08 2.0452849050e+08 2.0375997154e+08 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.8211745730e+08 2.3343477948e+08 1.9966085809e+08 1.9966085794e+08 1.3903061421e+00 1.3902303305e+00 1.3919584325e+00 1.3992675577e+00 2.3922385055e+07 1.6777216000e+07 nan -8.7960930222e+12 4.5035996274e+15 1.3259136000e+07 1.4535294000e+07 2.3922385055e+07 2.3922385055e+07 0 0 1 0 0 0 0 0
30 2.3083266992e+08 2.3496408131e+08 2.3362638167e+08 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 2.4136388314e+08 2.5129534582e+08 2.3083266991e+08 2.3083266995e+08 1.3898893449e+00 1.3897796097e+00 1.3866937366e+00 1.3792670430e+00 1.6947538401e+07 1.6777216000e+07 nan 8.7960930222e+12 4.5035996274e+15 1.3567702000e+07 2.2693496000e+07 1.6947538401e+07 1.6947538401e+07 0 0 0 0 0 0 0 0
31 1.1486729438e+08 1.2580093124e+08 1.1980426243e+08 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.5530964584e+08 1.6407115281e+08 1.1486729440e+08 1.1486729381e+08 1.4436068019e+00 1.4428777951e+00 1.4212117665e+00 1.4113779339e+00 6.7724966890e+06 -1.6777216000e+07 nan 1.3194139533e+13 4.5035996274e+15 1.2377952000e+07 1.6464614000e+07 6.7724966890e+06 6.7724966890e+06 1 0 0 0 0 0 0 0
32 1.0622707804e+08 1.9875543241e+08 1.8909003173e+08 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.3177475911e+08 1.2341164883e+08 1.0622707796e+08 1.0622707940e+08 1.4667547130e+00 1.4657540894e+00 1.4627722333e+00 1.4625990280e+00 4.9040324588e+06 -1.6777216000e+07 nan -2.1990232556e+12 1.1258999068e+15 1.0133404000e+07 5.8671200000e+06 4.9040324588e+06 4.9040324588e+06 1 0 1 0 0 0 0 0
33 1.9243969532e+08 1.4577685153e+08 1.8429099003e+08 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.1338932586e+08 1.1646040393e+08 1.9243969562e+08 1.9243969054e+08 1.4654555961e+00 1.4671822700e+00 1.4677876048e+00 1.4681813800e+00 1.2311210568e+06 1.6777216000e+07 nan -3.2985348833e+12 4.5035996274e+15 1.8905777500e+06 1.7890535000e+06 1.2311210568e+06 1.2311210568e+06 0 0 1 0 0 0 0 0
34 1.2899624001e+08 2.8489692452e+08 4.2937028619e+08 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 2.0310459682e+08 2.0856384878e+08 1.2899623849e+08 1.2899626437e+08 1.4447011085e+00 1.4559681408e+00 1.4580066267e+00 1.4585094579e+00 1.1117404253e+06 1.6777216000e+07 nan 1.1258999068e+15 4.5035996274e+15 2.2825980000e+06 2.2352410000e+06 1.1117404253e+06 1.1117404253e+06 0 0 0 0 0 0 0 0
35 8.3297910272e+07 2.1810778581e+08 1.4293789222e+08 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.8635470148e+08 1.7262057996e+08 8.3297911611e+07 8.3297889989e+07 1.4399759020e+00 1.4422500323e+00 1.4433891117e+00 1.4440785948e+00 4.5752307280e+06 -1.6777216000e+07 nan 1.1258999068e+15 4.5035996274e+15 3.8056815000e+06 3.7814550000e+06 4.5752307280e+06 4.5752307280e+06 1 0 0 0 0 0 0 0
36 7.4736442492e+07 1.9940120394e+08 1.7032181035e+08 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 8.3076076506e+07 8.4516136269e+07 7.4736441209e+07 7.4736457099e+07 1.4388649938e+00 1.4405159901e+00 1.4407390779e+00 1.4410696490e+00 1.4062104901e+06 -1.6777216000e+07 nan 1.1258999068e+15 4.5035996274e+15 9.8735760000e+06 9.6148040000e+06 1.4062104901e+06 1.4062104901e+06 1 0 0 0 0 0 0 0
37 5.4909762326e+07 1.1905008998e+08 1.2444073718e+08 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 7.6184296316e+07 7.6440039691e+07 5.4909765310e+07 5.4909724999e+07 1.4420260453e+00 1.4378649690e+00 1.4372303533e+00 1.4375510497e+00 1.0698273869e+06 1.6777216000e+07 nan 1.1258999068e+15 4.5035996274e+15 7.9750937500e+05 7.8338031250e+05 1.0698273869e+06 1.0698273869e+06 0 0 0 0 0 0 0 0
38 7.0242731083e+07 6.4420321251e+07 7.2391112767e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 5.4519650097e+07 5.5273234904e+07 7.0242730929e+07 7.0242742848e+07 1.4233436783e+00 1.4383664542e+00 1.4380017195e+00 1.4384279675e+00 1.1678912210e+06 1.6777216000e+07 nan 1.1258999068e+15 4.5035996274e+15 1.1463502500e+06 1.1665907500e+06 1.1678912211e+06 1.1678912210e+06 0 0 0 0 0 0 0 0
39 6.2034979561e+07 7.0692135763e+07 7.9310948586e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 7.4918168570e+07 7.3751501833e+07 6.2034999490e+07 6.2034430823e+07 1.3729190894e+00 1.4214564286e+00 1.4215228870e+00 1.4227576635e+00 8.0868686500e+05 -1.6777216000e+07 nan 1.1258999068e+15 4.5035996274e+15 1.2938357500e+06 1.3763817500e+06 8.0868686526e+05 8.0868686506e+05 1 0 0 0 0 0 0 0
40 5.2817708506e+07 9.9108087655e+07 5.3362318265e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 7.1028931458e+07 7.3164010004e+07 5.2817599534e+07 5.2819751599e+07 1.3576192687e+00 1.3788800146e+00 1.3840961907e+00 1.3874750653e+00 8.3180887312e+05 -1.6777216000e+07 nan 1.1258999068e+15 4.5035996274e+15 1.3371930000e+06 1.4552652500e+06 8.3180887988e+05 8.3180887456e+05 1 0 0 0 0 0 0 0
41 5.2773131332e+07 4.7555442696e+07 5.9794794642e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 5.5489141953e+07 5.5817592534e+07 5.2773495101e+07 5.2767959442e+07 1.3330259834e+00 1.3597721720e+00 1.3588016847e+00 1.3594036306e+00 5.1740613338e+05 1.6777216000e+07 nan 1.1258999068e+15 4.5035996274e+15 3.1935385000e+06 2.8644940000e+06 5.1740618609e+05 5.1740614449e+05 0 0 0 0 0 0 0 0
42 9.1102234397e+07 6.4185484226e+07 5.4151777068e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 5.4816936792e+07 5.2393398608e+07 9.1100928636e+07 9.1127180554e+07 1.3185613450e+00 1.3456030170e+00 1.3449048113e+00 1.3454687774e+00 2.9975590237e+05 1.6777216000e+07 nan 1.1258999068e+15 4.5035996274e+15 6.1126393750e+05 5.8852475000e+05 2.9975631145e+05 2.9975598803e+05 0 0 0 0 0 0 0 0
43 6.6908944736e+07 5.8619847868e+07 7.1047677799e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 6.2969149650e+07 6.6811244045e+07 6.6913272493e+07 6.6833260824e+07 1.2790727718e+00 1.3260037508e+00 1.3248745409e+00 1.3254313122e+00 8.7527206286e+05 -1.6777216000e+07 nan 2.8147497671e+14 4.5035996274e+15 6.2639937500e+05 6.2156100000e+05 8.7528135885e+05 8.7527400121e+05 1 0 0 0 0 0 0 0
44 5.9288700425e+07 9.3123245967e+07 9.3921431121e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 8.9218352536e+07 7.9396316287e+07 5.9285585307e+07 5.9335294526e+07 1.2647427710e+00 1.3027610825e+00 1.3016592393e+00 1.3023205376e+00 2.6286539486e+06 -1.6777216000e+07 nan 1.1258999068e+15 4.5035996274e+15 4.0269375000e+05 4.0174078125e+05 2.6288135365e+06 2.6286871396e+06 1 0 0 0 0 0 0 0
45 6.7250947319e+07 6.2471124216e+07 6.2471672075e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 6.8665717340e+07 1.1075017817e+08 6.7250813238e+07 6.7265774866e+07 1.2483497438e+00 1.2720184951e+00 1.2707739409e+00 1.2715339520e+00 7.6818604427e+05 1.6777216000e+07 nan 1.1258999068e+15 4.5035996274e+15 1.3550727500e+06 1.3655340000e+06 7.6815565019e+05 7.6817970035e+05 0 0 0 0 0 0 0 0
46 8.3456354138e+07 5.1503384797e+07 5.1562374268e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 4.3618429968e+07 8.9913481309e+07 8.3458474309e+07 8.3419292958e+07 1.2280644716e+00 1.2501436998e+00 1.2489463466e+00 1.2514648396e+00 7.1097460273e+05 1.6777216000e+07 nan 1.1258999068e+15 4.5035996274e+15 7.5815081250e+05 8.6870118750e+05 7.1096175784e+05 7.1097200171e+05 0 0 0 0 0 0 0 0
47 5.9772077789e+07 8.2427345490e+07 8.2403063728e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.2971652245e+08 2.8498127460e+08 5.9759658187e+07 6.0019096341e+07 1.1976532856e+00 1.2273343672e+00 1.2259447355e+00 1.2298638338e+00 1.0154856228e+06 -1.6777216000e+07 nan 1.1258999068e+15 4.5035996274e+15 3.4711121875e+05 5.5140050000e+05 1.0154832365e+06 1.0154856203e+06 1 0 0 0 0 0 0 0
48 3.5357336857e+07 6.1437505212e+07 6.1508211326e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 2.0599648483e+08 1.2761863495e+08 3.5400218299e+07 3.4633849327e+07 1.2004715279e+00 1.2016236243e+00 1.2030897994e+00 1.2155680071e+00 6.5075683274e+05 -1.6777216000e+07 nan 2.8147497671e+14 4.5035996274e+15 1.0129123125e+06 2.0230485000e+06 6.5075715542e+05 6.5076439293e+05 1 0 0 0 0 0 0 0
49 2.1286820049e+07 4.1807719308e+07 4.1735433402e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.2876154642e+08 5.2896606075e+07 2.1067148397e+07 2.4776351783e+07 1.1963049746e+00 1.1972612243e+00 1.1963862166e+00 1.1977210870e+00 1.8234973437e+05 1.6777216000e+07 nan 1.1258999068e+15 4.5035996274e+15 2.6133670000e+06 1.3605712500e+06 1.8235196575e+05 1.8239708435e+05 0 0 0 0 0 0 0 0
50 1.7082765030e+07 2.6146024106e+07 2.6341662292e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 3.3740794468e+07 3.5385556172e+07 1.7671126154e+07 1.3009037987e+07 1.1946227711e+00 1.1987063981e+00 1.1965675089e+00 1.1971705627e+00 5.6407531914e+04 1.6777216000e+07 nan 1.1258999068e+15 4.5035996274e+15 6.5111487500e+05 5.2444550000e+05 5.6435435883e+04 5.7006796469e+04 0 0 0 0 0 0 0 0
51 1.8487899716e+07 1.6774035198e+07 1.9444275008e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 2.6967407039e+07 2.1414734135e+07 2.1955678334e+07 7.2345580955e+07 1.1917673852e+00 1.1952328843e+00 1.1962221146e+00 1.1971586756e+00 1.8497836898e+04 -1.6777216000e+07 nan 1.1258999068e+15 4.5035996274e+15 2.9113656250e+05 3.3595390625e+05 1.8748735905e+04 2.3840680375e+04 1 0 0 0 0 0 0 0
52 8.0936153131e+07 1.8615104678e+07 1.4326000517e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.5297778615e+07 2.0778736304e+07 8.5709484777e+07 3.8755611613e+07 1.1872073437e+00 1.1936116543e+00 1.1932492683e+00 1.1954350844e+00 4.9628741187e+04 -1.6777216000e+07 nan 1.1258999068e+15 4.5035996274e+15 1.0088370312e+05 2.5936045312e+05 5.7308602378e+04 1.2995771005e+05 1 0 0 0 0 0 0 0
53 1.6158181130e+07 1.8688367963e+07 2.0135649378e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 1.6346667483e+07 1.4230746658e+07 1.5930382051e+07 2.1108232422e+07 1.1815194602e+00 1.1918130737e+00 1.1911047102e+00 1.1931438852e+00 2.1579556995e+05 1.6777216000e+07 nan 1.1258999068e+15 4.5035996274e+15 2.4608684570e+04 9.5614804688e+04 1.8136348974e+05 5.5010478826e+04 0 0 0 0 0 0 0 0
54 1.7243653158e+07 2.5389482133e+07 2.6561526348e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 2.2593482535e+07 1.7871512191e+07 1.5559846944e+07 1.8506116974e+07 1.1776062012e+00 1.1862697414e+00 1.1890901724e+00 1.1903523418e+00 7.8435695549e+04 1.6777216000e+07 nan 1.1258999068e+15 4.5035996274e+15 1.3937132812e+05 2.0943092773e+04 7.6526295235e+04 6.9939092660e+04 0 0 0 0 0 0 0 0
