matrix=data/matrices/bcsstk14.mtx n=1806 seed=18
iter res_d res_f res_ffma res_p8q res_p8n res_p16q res_p16n res_p32q res_p32n res_p64q res_p64n solerr_d solerr_f solerr_p32q solerr_p32n pAp_d pAp_p8q pAp_p8n pAp_p16q pAp_p16n pAp_p32q pAp_p32n pAp_p64q pAp_p64n guard_p8q guard_p8n guard_p16q guard_p16n guard_p32q guard_p32n guard_p64q guard_p64n
10 7.3889872697e+07 7.3889304251e+07 7.3889533126e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 7.3889275187e+07 7.3852064491e+07 7.3889872697e+07 7.3889872697e+07 5.6707386926e-01 5.6707416954e-01 5.6707385079e-01 5.6707562966e-01 1.5893136392e+07 1.6777216000e+07 nan 1.7616076800e+08 3.1876710400e+08 1.5892922000e+07 1.5888706000e+07 1.5893136392e+07 1.5893136392e+07 0 0 0 0 0 0 0 0
11 6.0168131182e+07 6.0167852618e+07 6.0168037767e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 6.0166474016e+07 6.0149910479e+07 6.0168131182e+07 6.0168131182e+07 5.3990476521e-01 5.3990501554e-01 5.3990549088e-01 5.3990607266e-01 9.4485786347e+06 -1.6777216000e+07 nan 1.9293798400e+08 2.6843545600e+08 9.4483660000e+06 9.4459240000e+06 9.4485786347e+06 9.4485786347e+06 1 0 0 0 0 0 0 0
12 4.8891790571e+07 4.8891376877e+07 4.8891549826e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 4.8888977493e+07 4.8872107105e+07 4.8891790571e+07 4.8891790571e+07 5.1282192748e-01 5.1282212044e-01 5.1282372484e-01 5.1282339795e-01 6.9499977012e+06 -1.6777216000e+07 nan 2.3068672000e+08 3.1876710400e+08 6.9497390000e+06 6.9480750000e+06 6.9499977012e+06 6.9499977012e+06 1 0 0 0 0 0 0 0
13 4.2561624120e+07 4.2561201531e+07 4.2561392318e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 4.2558252885e+07 4.2544525588e+07 4.2561624120e+07 4.2561624120e+07 4.8563644898e-01 4.8563660546e-01 4.8563943951e-01 4.8563775430e-01 3.9245832038e+06 -1.6777216000e+07 nan 2.1810380800e+08 2.6843545600e+08 3.9243540000e+06 3.9235080000e+06 3.9245832038e+06 3.9245832038e+06 1 0 0 0 0 0 0 0
14 3.6371104253e+07 3.6370865550e+07 3.6370946735e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 3.6367224932e+07 3.6358720742e+07 3.6371104253e+07 3.6371104253e+07 4.5820902954e-01 4.5820913918e-01 4.5821341257e-01 4.5820951633e-01 2.5338627411e+06 1.6777216000e+07 nan 2.1390950400e+08 2.6843545600e+08 2.5336280000e+06 2.5331630000e+06 2.5338627411e+06 2.5338627411e+06 0 0 0 0 0 0 0 0
15 3.0066034506e+07 3.0065747127e+07 3.0065827482e+07 4.0960000000e+03 nan 2.6843545600e+08 2.6843545600e+08 3.0061528218e+07 3.0053812110e+07 3.0066034506e+07 3.0066034506e+07 4.3380753941e-01 4.3380761327e-01 4.3381343029e-01 4.3380690364e-01 1.9745507602e+06 1.6777216000e+07 nan 1.6777216000e+08 2.6843545600e+08 1.9742847500e+06 1.9740022500e+06 1.9745507602e+06 1.9745507602e+06 0 0 0 0 0 0 0 0
16 2.6650028510e+07 2.6649685284e+07 2.6649801120e+07 4.0960000000e+03 nan 2.6843545600e+08 6.7108864000e+07 2.6644716440e+07 2.6635043046e+07 2.6650028510e+07 2.6650028510e+07 4.1154065861e-01 4.1154081999e-01 4.1154822721e-01 4.1153935945e-01 1.3568102988e+06 1.6777216000e+07 nan 1.2163481600e+08 2.6843545600e+08 1.3565660000e+06 1.3564430000e+06 1.3568102988e+06 1.3568102988e+06 0 0 0 0 0 0 0 0
17 2.4312312073e+07 2.4312035641e+07 2.4312128111e+07 4.0960000000e+03 nan 2.6843545600e+08 6.7108864000e+07 2.4306347347e+07 2.4302459604e+07 2.4312312073e+07 2.4312312073e+07 3.8917835679e-01 3.8917868415e-01 3.8918813847e-01 3.8917581743e-01 7.8210458364e+05 -1.6777216000e+07 nan 1.1324620800e+08 2.6424115200e+08 7.8191437500e+05 7.8190031250e+05 7.8210458364e+05 7.8210458364e+05 1 0 0 0 0 0 0 0
18 2.1481557649e+07 2.1481325072e+07 2.1481393020e+07 4.0960000000e+03 nan 2.6843545600e+08 6.7108864000e+07 2.1474818240e+07 2.1473418193e+07 2.1481557649e+07 2.1481557649e+07 3.6356351733e-01 3.6356416200e-01 3.6357648887e-01 3.6355980524e-01 7.2074120877e+05 -1.6777216000e+07 nan 1.5099494400e+08 2.5585254400e+08 7.2049937500e+05 7.2055862500e+05 7.2074120877e+05 7.2074120877e+05 1 0 0 0 0 0 0 0
19 1.8984311915e+07 1.8984040477e+07 1.8984122665e+07 4.0960000000e+03 nan 2.6843545600e+08 6.7108864000e+07 1.8976944376e+07 1.8979433793e+07 1.8984311915e+07 1.8984311915e+07 3.3862840864e-01 3.3862949669e-01 3.3864541277e-01 3.3862303880e-01 6.1814049793e+05 1.6777216000e+07 nan 1.5518924800e+08 1.9293798400e+08 6.1787343750e+05 6.1799250000e+05 6.1814049793e+05 6.1814049793e+05 0 0 0 0 0 0 0 0
20 1.7367577356e+07 1.7367346231e+07 1.7367415785e+07 4.0960000000e+03 nan 2.6843545600e+08 6.7108864000e+07 1.7359495539e+07 1.7363206339e+07 1.7367577356e+07 1.7367577356e+07 3.1566422304e-01 3.1566569709e-01 3.1568564823e-01 3.1565724541e-01 6.1246597997e+05 1.6777216000e+07 nan 1.8035507200e+08 1.1534336000e+08 6.1213406250e+05 6.1232800000e+05 6.1246597997e+05 6.1246597997e+05 0 0 0 0 0 0 0 0
21 1.7210605494e+07 1.7210381130e+07 1.7210456192e+07 4.0960000000e+03 nan 2.6843545600e+08 6.7108864000e+07 1.7201421074e+07 1.7205665225e+07 1.7210605494e+07 1.7210605494e+07 2.9281242410e-01 2.9281438193e-01 2.9283903343e-01 2.9280359990e-01 4.1609822656e+05 1.6777216000e+07 nan 1.5518924800e+08 9.8566144000e+07 4.1582434375e+05 4.1601175000e+05 4.1609822656e+05 4.1609822656e+05 0 0 0 0 0 0 0 0
22 1.5008412117e+07 1.5008285615e+07 1.5008343185e+07 4.0960000000e+03 nan 2.6843545600e+08 6.7108864000e+07 1.4998798102e+07 1.5006742325e+07 1.5008412117e+07 1.5008412117e+07 2.7041748399e-01 2.7042007320e-01 2.7044959355e-01 2.7040693915e-01 3.2700784837e+05 -1.6777216000e+07 nan 1.9293798400e+08 5.0331648000e+07 3.2674428125e+05 3.2694793750e+05 3.2700784837e+05 3.2700784837e+05 1 0 0 0 0 0 0 0
23 1.5140877228e+07 1.5140687122e+07 1.5140806796e+07 4.0960000000e+03 nan 2.6843545600e+08 6.7108864000e+07 1.5129947602e+07 1.5139950780e+07 1.5140877228e+07 1.5140877228e+07 2.4990876359e-01 2.4991202994e-01 2.4994626432e-01 2.4989698053e-01 3.3708349950e+05 -1.6777216000e+07 nan 2.1390950400e+08 5.3477376000e+07 3.3675562500e+05 3.3703203125e+05 3.3708349950e+05 3.3708349950e+05 1 0 0 0 0 0 0 0
24 1.4139292527e+07 1.4139036621e+07 1.4139227661e+07 4.0960000000e+03 nan 2.6843545600e+08 6.7108864000e+07 1.4127910945e+07 1.4136648411e+07 1.4139292527e+07 1.4139292527e+07 2.2956292631e-01 2.2956702192e-01 2.2960590692e-01 2.2955018115e-01 2.6037064210e+05 -1.6777216000e+07 nan 1.9713228800e+08 4.6137344000e+07 2.6007657812e+05 2.6034732812e+05 2.6037064210e+05 2.6037064210e+05 1 0 0 0 0 0 0 0
25 1.4708011789e+07 1.4707355774e+07 1.4707698561e+07 4.0960000000e+03 nan 2.6843545600e+08 6.7108864000e+07 1.4695635170e+07 1.4698411392e+07 1.4708011789e+07 1.4708011789e+07 2.0985604737e-01 2.0986120075e-01 2.0990492427e-01 2.0984397768e-01 2.4277180612e+05 1.6777216000e+07 nan 2.0971520000e+08 4.0894464000e+07 2.4246414062e+05 2.4279615625e+05 2.4277180612e+05 2.4277180612e+05 0 0 0 0 0 0 0 0
26 1.3057451438e+07 1.3056377630e+07 1.3056842143e+07 4.0960000000e+03 nan 2.6843545600e+08 6.7108864000e+07 1.3045615321e+07 1.3044298347e+07 1.3057451438e+07 1.3057451438e+07 1.8995476422e-01 1.8996110354e-01 1.9000642687e-01 1.8994328234e-01 2.9226555238e+05 1.6777216000e+07 nan 2.2229811200e+08 4.5088768000e+07 2.9185318750e+05 2.9232631250e+05 2.9226555238e+05 2.9226555238e+05 0 0 0 0 0 0 0 0
27 1.2771274575e+07 1.2770635024e+07 1.2770717132e+07 4.0960000000e+03 nan 2.6843545600e+08 6.7108864000e+07 1.2759423296e+07 1.2767331213e+07 1.2771274575e+07 1.2771274575e+07 1.7248724914e-01 1.7249476272e-01 1.7253640565e-01 1.7247664192e-01 2.8920126073e+05 -1.6777216000e+07 nan 2.3907532800e+08 5.1380224000e+07 2.8876984375e+05 2.8927775000e+05 2.8920126073e+05 2.8920126073e+05 1 0 0 0 0 0 0 0
28 1.2966117946e+07 1.2966064461e+07 1.2965942184e+07 4.0960000000e+03 nan 2.6843545600e+08 6.7108864000e+07 1.2953684024e+07 1.2971244980e+07 1.2966117946e+07 1.2966117946e+07 1.5724747018e-01 1.5725533452e-01 1.5728662797e-01 1.5723499839e-01 3.2049741841e+05 1.6777216000e+07 nan 2.4326963200e+08 4.6137344000e+07 3.1994068750e+05 3.2040903125e+05 3.2049741841e+05 3.2049741841e+05 0 0 0 0 0 0 0 0
29 1.2683653187e+07 1.2683433811e+07 1.2683474817e+07 4.0960000000e+03 nan 2.6843545600e+08 6.7108864000e+07 1.2671008936e+07 1.2686760793e+07 1.2683653187e+07 1.2683653187e+07 1.4467405864e-01 1.4468228949e-01 1.4469374930e-01 1.4466337203e-01 2.5270527346e+05 -1.6777216000e+07 nan 2.0132659200e+08 4.1943040000e+07 2.5222571875e+05 2.5259910938e+05 2.5270527346e+05 2.5270527346e+05 1 0 0 0 0 0 0 0
30 1.3284557119e+07 1.3284194409e+07 1.3284374378e+07 4.0960000000e+03 nan 2.6843545600e+08 6.7108864000e+07 1.3271808610e+07 1.3282887827e+07 1.3284557119e+07 1.3284557119e+07 1.3592665833e-01 1.3593506449e-01 1.3591566034e-01 1.3592234822e-01 2.6110684854e+05 -1.6777216000e+07 nan 2.0132659200e+08 4.8234496000e+07 2.6059504688e+05 2.6106635938e+05 2.6110684854e+05 2.6110684854e+05 1 0 0 0 0 0 0 0
31 1.3136672000e+07 1.3136612759e+07 1.3136778785e+07 4.0960000000e+03 nan 2.6843545600e+08 6.7108864000e+07 1.3123982855e+07 1.3138374447e+07 1.3136672000e+07 1.3136672000e+07 1.3157529630e-01 1.3158337926e-01 1.3152304293e-01 1.3158210502e-01 2.6284683061e+05 1.6777216000e+07 nan 2.0132659200e+08 4.0894464000e+07 2.6232975000e+05 2.6289600000e+05 2.6284683061e+05 2.6284683061e+05 0 0 0 0 0 0 0 0
32 1.4498260244e+07 1.4499164260e+07 1.4499234844e+07 4.0960000000e+03 nan 2.6843545600e+08 6.7108864000e+07 1.4484197338e+07 1.4511378261e+07 1.4498260244e+07 1.4498260244e+07 1.3424048601e-01 1.3424762155e-01 1.3414476743e-01 1.3425784370e-01 2.2658262194e+05 1.6777216000e+07 nan 2.3907532800e+08 5.4525952000e+07 2.2615015625e+05 2.2675509375e+05 2.2658262194e+05 2.2658262194e+05 0 0 0 0 0 0 0 0
33 1.3421863372e+07 1.3424348653e+07 1.3424171186e+07 4.0960000000e+03 nan 2.6843545600e+08 6.7108864000e+07 1.3408319658e+07 1.3438476007e+07 1.3421863372e+07 1.3421863372e+07 1.4341833958e-01 1.4342387752e-01 1.4328702600e-01 1.4343277941e-01 2.2816585531e+05 -1.6777216000e+07 nan 3.6909875200e+08 5.2428800000e+07 2.2774446875e+05 2.2875109375e+05 2.2816585531e+05 2.2816585531e+05 1 0 0 0 0 0 0 0
34 1.4442049897e+07 1.4444261029e+07 1.4444098416e+07 4.0960000000e+03 nan 2.6843545600e+08 6.7108864000e+07 1.4428565670e+07 1.4408607902e+07 1.4442049897e+07 1.4442049897e+07 1.5801649305e-01 1.5801991594e-01 1.5786128965e-01 1.5797043308e-01 2.2086235831e+05 1.6777216000e+07 nan 3.3554432000e+08 6.0817408000e+07 2.2047225000e+05 2.2270687500e+05 2.2086235831e+05 2.2086235831e+05 0 0 0 0 0 0 0 0
35 1.2622203615e+07 1.2618763592e+07 1.2619371179e+07 4.0960000000e+03 nan 2.6843545600e+08 6.7108864000e+07 1.2614360700e+07 1.2462614286e+07 1.2622203615e+07 1.2622203615e+07 1.7538919614e-01 1.7538991346e-01 1.7522374442e-01 1.7508410652e-01 2.2924477103e+05 -1.6777216000e+07 nan 4.5298483200e+08 5.0331648000e+07 2.2887826562e+05 2.3611178125e+05 2.2924477103e+05 2.2924477103e+05 1 0 0 0 0 0 0 0
36 1.3260262533e+07 1.3245101130e+07 1.3247384745e+07 4.0960000000e+03 nan 2.6843545600e+08 6.7108864000e+07 1.3258533722e+07 1.2802185439e+07 1.3260262533e+07 1.3260262533e+07 1.9199258860e-01 1.9198929235e-01 1.9182990733e-01 1.9116285188e-01 2.3827581018e+05 -1.6777216000e+07 nan 5.7042534400e+08 6.1865984000e+07 2.3796885938e+05 2.5916845312e+05 2.3827581018e+05 2.3827581018e+05 1 0 0 0 0 0 0 0
37 1.2824530546e+07 1.2798380503e+07 1.2802146124e+07 4.0960000000e+03 nan 2.6843545600e+08 6.7108864000e+07 1.2829247415e+07 1.2426980490e+07 1.2824530546e+07 1.2824530546e+07 2.0750196412e-01 2.0749226005e-01 2.0734949613e-01 2.0602977866e-01 2.4160906440e+05 1.6777216000e+07 nan 6.0397977600e+08 6.3963136000e+07 2.4141653125e+05 2.7667396875e+05 2.4160906440e+05 2.4160906440e+05 0 0 0 0 0 0 0 0
38 1.2571308611e+07 1.2529790535e+07 1.2536588063e+07 4.0960000000e+03 nan 2.6843545600e+08 6.7108864000e+07 1.2568738684e+07 1.1809216236e+07 1.2571308611e+07 1.2571308611e+07 2.2099150186e-01 2.2096634266e-01 2.2085268255e-01 2.1888487842e-01 2.1128116702e+05 1.6777216000e+07 nan 6.0397977600e+08 5.9768832000e+07 2.1138571875e+05 2.5936092188e+05 2.1128116702e+05 2.1128116702e+05 0 0 0 0 0 0 0 0
39 1.1457886667e+07 1.1454632621e+07 1.1455857383e+07 4.0960000000e+03 nan 2.6843545600e+08 6.7108864000e+07 1.1434482692e+07 1.2322772263e+07 1.1457886667e+07 1.1457886667e+07 2.3177419562e-01 2.3170762785e-01 2.3163713782e-01 2.2940026228e-01 2.0642251831e+05 -1.6777216000e+07 nan 7.0464307200e+08 6.3963136000e+07 2.0744703125e+05 2.6369421875e+05 2.0642251831e+05 2.0642251831e+05 1 0 0 0 0 0 0 0
40 1.0856968065e+07 1.0839666426e+07 1.0847330552e+07 4.0960000000e+03 nan 2.6843545600e+08 6.7108864000e+07 1.0757889605e+07 1.0810659327e+07 1.0856968065e+07 1.0856968065e+07 2.3894877160e-01 2.3885727407e-01 2.3882617384e-01 2.3773785281e-01 2.2530591416e+05 1.6777216000e+07 nan 9.0596966400e+08 5.6623104000e+07 2.2849367188e+05 2.3492812500e+05 2.2530591415e+05 2.2530591415e+05 0 0 0 0 0 0 0 0
41 1.1754222722e+07 1.1858326763e+07 1.1844291376e+07 4.0960000000e+03 nan 2.6843545600e+08 6.7108864000e+07 1.1727648431e+07 1.2397741513e+07 1.1754222722e+07 1.1754222722e+07 2.4335790315e-01 2.4327673648e-01 2.4326963120e-01 2.4287323925e-01 2.1553525023e+05 -1.6777216000e+07 nan 9.3952409600e+08 5.3477376000e+07 2.1924070312e+05 1.8521623438e+05 2.1553525022e+05 2.1553525022e+05 1 0 0 0 0 0 0 0
42 1.1541866656e+07 1.1520028945e+07 1.1523050115e+07 4.0960000000e+03 nan 2.6843545600e+08 6.7108864000e+07 1.1533451602e+07 1.1612546477e+07 1.1541866656e+07 1.1541866656e+07 2.4581458572e-01 2.4579080166e-01 2.4580484060e-01 2.4581198780e-01 2.2427679782e+05 -1.6777216000e+07 nan 1.4092861440e+09 5.3477376000e+07 2.2397285938e+05 1.7610160938e+05 2.2427679782e+05 2.2427679782e+05 1 0 0 0 0 0 0 0
43 1.2400599512e+07 1.2403220956e+07 1.2398559524e+07 4.0960000000e+03 nan 2.6843545600e+08 6.7108864000e+07 1.2474067908e+07 1.2634008255e+07 1.2400599512e+07 1.2400599512e+07 2.4583983367e-01 2.4585599002e-01 2.4589470798e-01 2.4600444197e-01 2.5777727148e+05 1.6777216000e+07 nan 1.4763950080e+09 6.2914560000e+07 2.5454771875e+05 2.1918151562e+05 2.5777727148e+05 2.5777727148e+05 0 0 0 0 0 0 0 0
44 1.0507058507e+07 1.0498415163e+07 1.0497169792e+07 4.0960000000e+03 nan 2.6843545600e+08 6.7108864000e+07 1.0557756035e+07 1.0615517153e+07 1.0507058507e+07 1.0507058507e+07 2.4375877228e-01 2.4377014502e-01 2.4385247218e-01 2.4390340624e-01 2.4816454715e+05 1.6777216000e+07 nan 1.6777216000e+09 5.5574528000e+07 2.4407028125e+05 2.2205076562e+05 2.4816454715e+05 2.4816454715e+05 0 0 0 0 0 0 0 0
45 1.1068030121e+07 1.1066613551e+07 1.1065954441e+07 4.0960000000e+03 nan 2.6843545600e+08 6.7108864000e+07 1.1086872543e+07 1.1101535324e+07 1.1068030121e+07 1.1068030121e+07 2.3979176016e-01 2.3979747240e-01 2.3991491770e-01 2.3991180570e-01 2.1268170898e+05 -1.6777216000e+07 nan 1.5435038720e+09 5.2428800000e+07 2.1123321875e+05 2.0451464062e+05 2.1268170898e+05 2.1268170898e+05 1 0 0 0 0 0 0 0
46 1.0633755296e+07 1.0639765847e+07 1.0638121075e+07 4.0960000000e+03 nan 2.6843545600e+08 6.7108864000e+07 1.0635778058e+07 1.0637544635e+07 1.0633755296e+07 1.0633755296e+07 2.3348465748e-01 2.3348501858e-01 2.3363538036e-01 2.3358960041e-01 1.7647508426e+05 1.6777216000e+07 nan 1.8119393280e+09 5.5574528000e+07 1.7603709375e+05 1.7398985938e+05 1.7647508426e+05 1.7647508426e+05 0 0 0 0 0 0 0 0
47 1.1777625400e+07 1.1780890677e+07 1.1776618302e+07 4.0960000000e+03 nan 2.6843545600e+08 6.7108864000e+07 1.1779309815e+07 1.1753941435e+07 1.1777625400e+07 1.1777625400e+07 2.2421992240e-01 2.2421936950e-01 2.2439843723e-01 2.2435022610e-01 1.4919943094e+05 -1.6777216000e+07 nan 1.8119393280e+09 5.4525952000e+07 1.4918051562e+05 1.4950982812e+05 1.4919943094e+05 1.4919943094e+05 1 0 0 0 0 0 0 0
48 1.1920685259e+07 1.1911091235e+07 1.1897475574e+07 4.0960000000e+03 nan 2.6843545600e+08 6.7108864000e+07 1.1925211199e+07 1.1752982204e+07 1.1920685259e+07 1.1920685259e+07 2.1253452663e-01 2.1253779401e-01 2.1273977343e-01 2.1282215944e-01 1.6769070765e+05 -1.6777216000e+07 nan 2.4159191040e+09 5.8720256000e+07 1.6780820312e+05 1.7203114062e+05 1.6769070765e+05 1.6769070765e+05 1 0 0 0 0 0 0 0
49 1.1400855801e+07 1.1364540042e+07 1.1319571126e+07 4.0960000000e+03 nan 2.6843545600e+08 6.7108864000e+07 1.1407735767e+07 1.0819693901e+07 1.1400855801e+07 1.1400855801e+07 2.0008850974e-01 2.0011431715e-01 2.0031567531e-01 2.0098800134e-01 1.7837005123e+05 1.6777216000e+07 nan 2.4159191040e+09 5.7671680000e+07 1.7855954688e+05 1.9824095312e+05 1.7837005123e+05 1.7837005123e+05 0 0 0 0 0 0 0 0
50 9.7698991017e+06 9.6488302763e+06 9.5094521808e+06 4.0960000000e+03 nan 2.6843545600e+08 6.7108864000e+07 9.7760734587e+06 9.3426159545e+06 9.7698991017e+06 9.7698991017e+06 1.8790411789e-01 1.8807017407e-01 1.8814558742e-01 1.9067324005e-01 1.4666516897e+05 1.6777216000e+07 nan 2.5501368320e+09 5.4525952000e+07 1.4685621875e+05 2.1800448438e+05 1.4666516897e+05 1.4666516897e+05 0 0 0 0 0 0 0 0
51 8.5409246560e+06 8.3284266240e+06 8.3192008635e+06 4.0960000000e+03 nan 2.6843545600e+08 6.7108864000e+07 8.5456029005e+06 9.2163167519e+06 8.5409246558e+06 8.5409246559e+06 1.7794965763e-01 1.7859548470e-01 1.7820054798e-01 1.8133100196e-01 1.3889261993e+05 -1.6777216000e+07 nan 2.9527900160e+09 4.9283072000e+07 1.3911539062e+05 2.3631131250e+05 1.3889261993e+05 1.3889261993e+05 1 0 0 0 0 0 0 0
52 8.4179602413e+06 8.4930819271e+06 8.6537696555e+06 4.0960000000e+03 nan 2.6843545600e+08 6.7108864000e+07 8.4229058844e+06 8.8964969134e+06 8.4179602413e+06 8.4179602413e+06 1.6917134820e-01 1.7036944602e-01 1.6942707059e-01 1.7175695813e-01 1.4334490583e+05 1.6777216000e+07 nan 3.0870077440e+09 5.4525952000e+07 1.4364387500e+05 1.3709018750e+05 1.4334490583e+05 1.4334490583e+05 0 0 0 0 0 0 0 0
53 8.0171597478e+06 7.9017912633e+06 7.9426966450e+06 4.0960000000e+03 nan 2.6843545600e+08 6.7108864000e+07 8.0196625723e+06 7.9582065113e+06 8.0171597482e+06 8.0171597481e+06 1.6025164899e-01 1.6181795876e-01 1.6051295025e-01 1.6248376734e-01 1.1648052988e+05 -1.6777216000e+07 nan 4.8318382080e+09 5.7671680000e+07 1.1680389062e+05 1.0254011719e+05 1.1648052988e+05 1.1648052988e+05 1 0 0 0 0 0 0 0
54 6.9572835923e+06 7.0480345227e+06 7.1088926846e+06 4.0960000000e+03 nan 2.6843545600e+08 6.7108864000e+07 6.9572799681e+06 7.1453777879e+06 6.9572835932e+06 6.9572835930e+06 1.5215440123e-01 1.5419952222e-01 1.5242969506e-01 1.5451166698e-01 9.0489038800e+04 -1.6777216000e+07 nan 4.2949672960e+09 6.6060288000e+07 9.1095890625e+04 1.0545373438e+05 9.0489038800e+04 9.0489038800e+04 1 0 0 0 0 0 0 0
