matrix=data/matrices/nasa4704.mtx n=4704 seed=3
iter res_d res_f res_ffma res_p8q res_p8n res_p16q res_p16n res_p32q res_p32n res_p64q res_p64n solerr_d solerr_f solerr_p32q solerr_p32n pAp_d pAp_p8q pAp_p8n pAp_p16q pAp_p16n pAp_p32q pAp_p32n pAp_p64q pAp_p64n guard_p8q guard_p8n guard_p16q guard_p16n guard_p32q guard_p32n guard_p64q guard_p64n
13 3.1483740256e+06 3.1483782170e+06 3.1483732212e+06 4.0960000000e+03 nan 1.6777216000e+07 8.3886080000e+06 3.1483828797e+06 3.1487985015e+06 3.1483740256e+06 3.1483740256e+06 1.0089375386e+00 1.0089380815e+00 1.0089393331e+00 1.0089420703e+00 4.2662379279e+06 1.6777216000e+07 nan 8.1788928000e+07 3.9845888000e+07 4.2662240000e+06 4.2653060000e+06 4.2662379279e+06 4.2662379279e+06 0 0 0 0 0 0 0 0
14 2.7173254711e+06 2.7172985633e+06 2.7172961514e+06 4.0960000000e+03 nan 3.3554432000e+07 1.1863283203e+07 2.7173248036e+06 2.7169419783e+06 2.7173254711e+06 2.7173254711e+06 9.7582327039e-01 9.7582394868e-01 9.7582528885e-01 9.7582738539e-01 2.3667147563e+06 -1.6777216000e+07 nan 8.3886080000e+07 4.6137344000e+07 2.3667065000e+06 2.3662085000e+06 2.3667147563e+06 2.3667147563e+06 1 0 0 0 0 0 0 0
15 2.5076846096e+06 2.5076777376e+06 2.5076777376e+06 4.0960000000e+03 nan 3.3554432000e+07 1.1863283203e+07 2.5076888184e+06 2.5081704745e+06 2.5076846096e+06 2.5076846096e+06 9.4478325767e-01 9.4478410013e-01 9.4478549522e-01 9.4479022986e-01 1.9685845070e+06 1.6777216000e+07 nan 1.4260633600e+08 3.9845888000e+07 1.9685772500e+06 1.9681742500e+06 1.9685845070e+06 1.9685845070e+06 0 0 0 0 0 0 0 0
16 2.1678076738e+06 2.1678289201e+06 2.1678267434e+06 4.0960000000e+03 nan 3.3554432000e+07 8.3886080000e+06 2.1678174322e+06 2.1695812568e+06 2.1678076738e+06 2.1678076738e+06 9.1707673726e-01 9.1707750636e-01 9.1707913676e-01 9.1708005741e-01 1.5321125086e+06 1.6777216000e+07 nan 1.4260633600e+08 4.8234496000e+07 1.5321077500e+06 1.5318455000e+06 1.5321125086e+06 1.5321125086e+06 0 0 0 0 0 0 0 0
17 2.1336207206e+06 2.1338006494e+06 2.1337930325e+06 4.0960000000e+03 nan 3.3554432000e+07 8.3886080000e+06 2.1336975732e+06 2.1424468548e+06 2.1336207206e+06 2.1336207206e+06 8.8902999552e-01 8.8903096830e-01 8.8903261090e-01 8.8904179801e-01 1.4954125649e+06 1.6777216000e+07 nan 1.4260633600e+08 4.0894464000e+07 1.4954087500e+06 1.4952567500e+06 1.4954125649e+06 1.4954125649e+06 0 0 0 0 0 0 0 0
18 1.9434018405e+06 1.9433313257e+06 1.9433323374e+06 4.0960000000e+03 nan 3.3554432000e+07 8.3886080000e+06 1.9433782683e+06 1.9434991268e+06 1.9434018405e+06 1.9434018405e+06 8.6371072299e-01 8.6371168263e-01 8.6371346286e-01 8.6371432281e-01 1.3110492672e+06 -1.6777216000e+07 nan 1.3421772800e+08 3.7748736000e+07 1.3110452500e+06 1.3110642500e+06 1.3110492672e+06 1.3110492672e+06 1 0 0 0 0 0 0 0
19 1.9410991570e+06 1.9414522187e+06 1.9414387837e+06 4.0960000000e+03 nan 3.3554432000e+07 8.3886080000e+06 1.9412274571e+06 1.9578837155e+06 1.9410991570e+06 1.9410991570e+06 8.4036749502e-01 8.4036890136e-01 8.4037052180e-01 8.4038527688e-01 1.0752608678e+06 1.6777216000e+07 nan 1.3841203200e+08 3.3554432000e+07 1.0752565000e+06 1.0752587500e+06 1.0752608678e+06 1.0752608678e+06 0 0 0 0 0 0 0 0
20 1.8784810728e+06 1.8786833100e+06 1.8786713796e+06 4.0960000000e+03 nan 3.3554432000e+07 8.3886080000e+06 1.8785820739e+06 1.8924406559e+06 1.8784810728e+06 1.8784810728e+06 8.1440783592e-01 8.1440902521e-01 8.1441100550e-01 8.1441912295e-01 7.4044724478e+05 1.6777216000e+07 nan 1.5938355200e+08 4.8234496000e+07 7.4044381250e+05 7.4087581250e+05 7.4044724478e+05 7.4044724478e+05 0 0 0 0 0 0 0 0
21 2.0874204880e+06 2.0885855664e+06 2.0885436448e+06 4.0960000000e+03 nan 3.3554432000e+07 1.1863283203e+07 2.0878071799e+06 2.1426426175e+06 2.0874204880e+06 2.0874204880e+06 7.9040709554e-01 7.9040917367e-01 7.9041062429e-01 7.9048600164e-01 7.0488097304e+05 -1.6777216000e+07 nan 1.3841203200e+08 3.9845888000e+07 7.0487593750e+05 7.0711600000e+05 7.0488097304e+05 7.0488097304e+05 1 0 0 0 0 0 0 0
22 1.9234783358e+06 1.9245601909e+06 1.9245211664e+06 4.0960000000e+03 nan 3.3554432000e+07 8.3886080000e+06 1.9238559254e+06 1.9695670410e+06 1.9234783358e+06 1.9234783358e+06 7.6897206201e-01 7.6897305604e-01 7.6897552956e-01 7.6902233343e-01 8.4622634780e+05 1.6777216000e+07 nan 1.9713228800e+08 5.5574528000e+07 8.4621700000e+05 8.4968050000e+05 8.4622634780e+05 8.4622634780e+05 0 0 0 0 0 0 0 0
23 1.6871795395e+06 1.6882754954e+06 1.6882360555e+06 4.0960000000e+03 nan 3.3554432000e+07 8.3886080000e+06 1.6875718834e+06 1.7224739278e+06 1.6871795395e+06 1.6871795395e+06 7.5045951237e-01 7.5046171021e-01 7.5046349100e-01 7.5052273159e-01 7.6055903230e+05 1.6777216000e+07 nan 1.8874368000e+08 6.5011712000e+07 7.6055200000e+05 7.5980550000e+05 7.6055903230e+05 7.6055903230e+05 0 0 0 0 0 0 0 0
24 1.1512969578e+06 1.1511748156e+06 1.1511742463e+06 4.0960000000e+03 nan 3.3554432000e+07 8.3886080000e+06 1.1512419906e+06 1.1548758982e+06 1.1512969578e+06 1.1512969578e+06 7.3323041927e-01 7.3323178999e-01 7.3323433658e-01 7.3325473593e-01 5.1949081903e+05 -1.6777216000e+07 nan 5.0331648000e+08 5.0331648000e+07 5.1948571875e+05 5.1865493750e+05 5.1949081903e+05 5.1949081903e+05 1 0 0 0 0 0 0 0
25 1.0942117431e+06 1.0945637978e+06 1.0945498471e+06 4.0960000000e+03 nan 3.3554432000e+07 8.3886080000e+06 1.0942646260e+06 1.1269546852e+06 1.0942117431e+06 1.0942117431e+06 7.1638669264e-01 7.1638902098e-01 7.1639104115e-01 7.1645257249e-01 3.9027916792e+05 -1.6777216000e+07 nan 2.8521267200e+08 3.6700160000e+07 3.9027296875e+05 3.9065475000e+05 3.9027916792e+05 3.9027916792e+05 1 0 0 0 0 0 0 0
26 1.0446320350e+06 1.0442028809e+06 1.0442134876e+06 4.0960000000e+03 nan 3.3554432000e+07 1.6777216000e+07 1.0443755869e+06 1.0852854230e+06 1.0446320350e+06 1.0446320350e+06 7.0043046404e-01 7.0043154452e-01 7.0043452334e-01 7.0053243645e-01 3.6330849837e+05 1.6777216000e+07 nan 5.0331648000e+08 4.0894464000e+07 3.6329406250e+05 3.6690371875e+05 3.6330849837e+05 3.6330849837e+05 0 0 0 0 0 0 0 0
27 1.2754956179e+06 1.2756897412e+06 1.2756880459e+06 4.0960000000e+03 nan 3.3554432000e+07 8.3886080000e+06 1.2752480111e+06 1.3723006018e+06 1.2754956179e+06 1.2754956179e+06 6.8566331232e-01 6.8566633156e-01 6.8566778058e-01 6.8597900105e-01 3.1525120559e+05 1.6777216000e+07 nan 4.8653926400e+08 6.6060288000e+07 3.1522125000e+05 3.2436525000e+05 3.1525120559e+05 3.1525120559e+05 0 0 0 0 0 0 0 0
28 1.6871278283e+06 1.6853883606e+06 1.6854336996e+06 4.0960000000e+03 nan 3.3554432000e+07 8.3886080000e+06 1.6864729754e+06 1.6215556518e+06 1.6871278283e+06 1.6871278283e+06 6.7221867525e-01 6.7221842449e-01 6.7222170347e-01 6.7272069421e-01 3.1231238920e+05 -1.6777216000e+07 nan 3.5232153600e+08 6.0817408000e+07 3.1224996875e+05 3.3049796875e+05 3.1231238920e+05 3.1231238920e+05 1 0 0 0 0 0 0 0
29 1.3865757330e+06 1.3858350448e+06 1.3858382605e+06 4.0960000000e+03 nan 3.3554432000e+07 8.3886080000e+06 1.3865852379e+06 1.2690463027e+06 1.3865757330e+06 1.3865757330e+06 6.6050034171e-01 6.6050356793e-01 6.6050513212e-01 6.6083769558e-01 3.4819374465e+05 -1.6777216000e+07 nan 3.3554432000e+08 4.4040192000e+07 3.4817153125e+05 3.4805946875e+05 3.4819374465e+05 3.4819374465e+05 1 0 0 0 0 0 0 0
30 9.1276254780e+05 9.1267475502e+05 9.1266764615e+05 4.0960000000e+03 nan 6.7108864000e+07 1.6777216000e+07 9.1287862687e+05 8.6662106727e+05 9.1276254780e+05 9.1276254780e+05 6.4783031068e-01 6.4783153151e-01 6.4783537299e-01 6.4792834441e-01 3.0457592462e+05 1.6777216000e+07 nan 3.0198988800e+08 4.9283072000e+07 3.0463365625e+05 2.8574003125e+05 3.0457592463e+05 3.0457592463e+05 0 0 0 0 0 0 0 0
31 9.1780099423e+05 9.1771108377e+05 9.1770744173e+05 4.0960000000e+03 nan 6.7108864000e+07 1.6777216000e+07 9.1779766729e+05 9.0201090505e+05 9.1780099423e+05 9.1780099423e+05 6.3375982371e-01 6.3376235170e-01 6.3376587794e-01 6.3378006945e-01 1.9390297479e+05 1.6777216000e+07 nan 9.0596966400e+08 7.9691776000e+07 1.9391698438e+05 1.8899603125e+05 1.9390297479e+05 1.9390297479e+05 0 0 0 0 0 0 0 0
32 7.8305767148e+05 7.8312918953e+05 7.8312316420e+05 4.0960000000e+03 nan 6.7108864000e+07 1.1863283203e+07 7.8308219911e+05 7.8584244568e+05 7.8305767148e+05 7.8305767148e+05 6.1940406611e-01 6.1940634736e-01 6.1941021534e-01 6.1942007197e-01 1.7669862698e+05 -1.6777216000e+07 nan 6.0397977600e+08 4.8234496000e+07 1.7669710938e+05 1.7592037500e+05 1.7669862698e+05 1.7669862698e+05 1 0 0 0 0 0 0 0
33 8.0113100207e+05 8.0100526408e+05 8.0100280956e+05 4.0960000000e+03 nan 6.7108864000e+07 1.1863283203e+07 8.0109006311e+05 7.9773346253e+05 8.0113100207e+05 8.0113100207e+05 6.0832386896e-01 6.0832640991e-01 6.0833044020e-01 6.0833499342e-01 1.6374552647e+05 -1.6777216000e+07 nan 2.3622320128e+10 1.0695475200e+08 1.6374156250e+05 1.6362915625e+05 1.6374552647e+05 1.6374552647e+05 1 0 0 0 0 0 0 0
34 6.4416095046e+05 6.4412777028e+05 6.4412321723e+05 4.0960000000e+03 nan 2.6843545600e+08 1.6777216000e+07 6.4414402365e+05 6.4128730694e+05 6.4416095046e+05 6.4416095046e+05 5.9822922865e-01 5.9823175095e-01 5.9823591463e-01 5.9824381851e-01 2.0155122057e+05 1.6777216000e+07 nan 1.6777216000e+09 1.3212057600e+08 2.0154601562e+05 2.0145892188e+05 2.0155122057e+05 2.0155122057e+05 0 0 0 0 0 0 0 0
35 6.7505208411e+05 6.7500734161e+05 6.7500294831e+05 4.0960000000e+03 nan 2.6843545600e+08 1.6777216000e+07 6.7503506004e+05 6.7454868150e+05 6.7505208411e+05 6.7505208411e+05 5.8897480513e-01 5.8897750006e-01 5.8898165000e-01 5.8898614589e-01 1.4848829255e+05 1.6777216000e+07 nan 8.7960930222e+12 7.7594624000e+07 1.4848443750e+05 1.4842681250e+05 1.4848829255e+05 1.4848829255e+05 0 0 0 0 0 0 0 0
36 6.6671175314e+05 6.6671353009e+05 6.6671053202e+05 4.0960000000e+03 nan 2.6843545600e+08 1.6777216000e+07 6.6671129382e+05 6.6849163877e+05 6.6671175314e+05 6.6671175314e+05 5.8040749704e-01 5.8041022214e-01 5.8041452248e-01 5.8042177730e-01 1.3095213803e+05 -1.6777216000e+07 nan -1.7592186044e+13 8.1788928000e+07 1.3094873438e+05 1.3090282812e+05 1.3095213803e+05 1.3095213803e+05 1 0 1 0 0 0 0 0
37 5.3552020965e+05 5.3546719023e+05 5.3546223339e+05 4.0960000000e+03 nan 2.6843545600e+08 1.1863283203e+07 5.3550011221e+05 5.3378793212e+05 5.3552020965e+05 5.3552020965e+05 5.7118734577e-01 5.7119009096e-01 5.7119436191e-01 5.7119848009e-01 8.8306344134e+04 -1.6777216000e+07 nan -1.7592186044e+13 7.3400320000e+07 8.8303921875e+04 8.8282703125e+04 8.8306344134e+04 8.8306344134e+04 1 0 1 0 0 0 0 0
38 4.7680899008e+05 4.7676596281e+05 4.7675549859e+05 4.0960000000e+03 nan 2.6843545600e+08 1.1863283203e+07 4.7677730308e+05 4.7381222488e+05 4.7680899008e+05 4.7680899008e+05 5.6413734190e-01 5.6414024524e-01 5.6414448164e-01 5.6415644579e-01 8.7389162758e+04 1.6777216000e+07 nan 3.2985348833e+12 6.9206016000e+07 8.7386625000e+04 8.7390531250e+04 8.7389162758e+04 8.7389162758e+04 0 0 0 0 0 0 0 0
39 4.6667049774e+05 4.6665159266e+05 4.6666298562e+05 4.0960000000e+03 nan 2.6843545600e+08 1.1863283203e+07 4.6667894231e+05 4.7418829624e+05 4.6667049774e+05 4.6667049774e+05 5.5751299150e-01 5.5751564399e-01 5.5752022389e-01 5.5752242236e-01 8.3617846132e+04 1.6777216000e+07 nan 4.3980465111e+12 8.3886080000e+07 8.3615382812e+04 8.3660140625e+04 8.3617846132e+04 8.3617846132e+04 0 0 0 0 0 0 0 0
40 4.7619275589e+05 4.7630973990e+05 4.7630716006e+05 4.0960000000e+03 nan 2.6843545600e+08 1.6777216000e+07 4.7620624292e+05 4.9147146427e+05 4.7619275589e+05 4.7619275589e+05 5.5076075675e-01 5.5076394413e-01 5.5076807511e-01 5.5080464683e-01 6.1520977411e+04 -1.6777216000e+07 nan 9.6207267430e+11 7.1303168000e+07 6.1519144531e+04 6.1703105469e+04 6.1520977411e+04 6.1520977411e+04 1 0 0 0 0 0 0 0
41 4.7241443827e+05 4.7213910032e+05 4.7211491266e+05 4.0960000000e+03 nan 2.6843545600e+08 1.1863283203e+07 4.7233491575e+05 5.0193446763e+05 4.7241443827e+05 4.7241443827e+05 5.4438648878e-01 5.4438869825e-01 5.4439370131e-01 5.4442964080e-01 5.9283483953e+04 -1.6777216000e+07 nan 1.6492674417e+12 8.1788928000e+07 5.9281691406e+04 6.0200777344e+04 5.9283483953e+04 5.9283483953e+04 1 0 0 0 0 0 0 0
42 4.3437783445e+05 4.3491906226e+05 4.3489466936e+05 4.0960000000e+03 nan 2.6843545600e+08 1.1863283203e+07 4.3438606239e+05 5.8901811612e+05 4.3437783445e+05 4.3437783445e+05 5.3700282998e-01 5.3700740163e-01 5.3701046158e-01 5.3739033690e-01 5.8762441318e+04 1.6777216000e+07 nan 1.7592186044e+13 1.2163481600e+08 5.8760687500e+04 6.2533634766e+04 5.8762441318e+04 5.8762441318e+04 0 0 0 0 0 0 0 0
43 4.6146456807e+05 4.6347520336e+05 4.6384324856e+05 4.0960000000e+03 nan 2.6843545600e+08 1.1863283203e+07 4.6217409347e+05 8.7483407048e+05 4.6146456807e+05 4.6146456807e+05 5.2924702282e-01 5.2924704018e-01 5.2925375842e-01 5.3055590975e-01 4.5220230188e+04 1.6777216000e+07 nan 3.5184372089e+13 7.3400320000e+07 4.5219056641e+04 6.2008775391e+04 4.5220230188e+04 4.5220230188e+04 0 0 0 0 0 0 0 0
44 4.2523110425e+05 4.2526572136e+05 4.2488059017e+05 4.0960000000e+03 nan 2.6843545600e+08 1.6777216000e+07 4.2414742554e+05 5.9298619003e+05 4.2523110425e+05 4.2523110426e+05 5.2227381328e-01 5.2228931198e-01 5.2228305841e-01 5.2444924035e-01 6.1322372491e+04 -1.6777216000e+07 nan 3.5184372089e+13 4.1943040000e+07 6.1322343750e+04 9.8669773438e+04 6.1322372491e+04 6.1322372491e+04 1 0 0 0 0 0 0 0
45 4.0360698767e+05 4.0575040998e+05 4.0648930798e+05 4.0960000000e+03 nan 2.6843545600e+08 1.6777216000e+07 4.0387292164e+05 4.4127509439e+05 4.0360698768e+05 4.0360698767e+05 5.1623473110e-01 5.1623493800e-01 5.1624045828e-01 5.1761105297e-01 7.0183880631e+04 -1.6777216000e+07 nan 1.7592186044e+13 4.3620761600e+08 7.0187312500e+04 6.5466406250e+04 7.0183880631e+04 7.0183880631e+04 1 0 0 0 0 0 0 0
46 4.1350319220e+05 4.2765449381e+05 4.2843600073e+05 4.0960000000e+03 nan 2.6843545600e+08 1.6777216000e+07 4.1521148161e+05 4.3070065692e+05 4.1350319220e+05 4.1350319219e+05 5.1069247698e-01 5.1072527934e-01 5.1070362846e-01 5.1176423637e-01 5.9240869586e+04 1.6777216000e+07 nan -3.2985348833e+12 1.5938355200e+08 5.9246933594e+04 5.1395347656e+04 5.9240869586e+04 5.9240869586e+04 0 0 1 0 0 0 0 0
47 3.6183762381e+05 3.7167878639e+05 3.7353426608e+05 4.0960000000e+03 nan 2.6843545600e+08 1.6777216000e+07 3.6206147969e+05 4.0015084772e+05 3.6183762381e+05 3.6183762382e+05 5.0463003990e-01 5.0464038502e-01 5.0463511195e-01 5.0563848607e-01 5.3951098482e+04 1.6777216000e+07 nan 3.5184372089e+13 1.6357785600e+08 5.3958769531e+04 4.8195115234e+04 5.3951098482e+04 5.3951098482e+04 0 0 0 0 0 0 0 0
48 3.7485642496e+05 3.9951650267e+05 4.0174163686e+05 4.0960000000e+03 nan 2.6843545600e+08 1.6777216000e+07 3.7175572195e+05 4.1799399039e+05 3.7485642495e+05 3.7485642499e+05 4.9874158042e-01 4.9886091002e-01 4.9875969358e-01 5.0021615610e-01 4.4751368160e+04 -1.6777216000e+07 nan 3.5184372089e+13 -5.8720256000e+07 4.4786845703e+04 5.5435830078e+04 4.4751368159e+04 4.4751368159e+04 1 0 0 1 0 0 0 0
49 3.5752314654e+05 5.1168175710e+05 5.2124843907e+05 4.0960000000e+03 nan 2.6843545600e+08 1.6777216000e+07 3.8050867243e+05 3.7320620891e+05 3.5752314656e+05 3.5752314647e+05 4.9363212166e-01 4.9389464829e-01 4.9364062316e-01 4.9541870831e-01 3.7091553652e+04 -1.6777216000e+07 nan 3.5184372089e+13 1.7179869184e+10 3.7266291016e+04 5.5769050781e+04 3.7091553652e+04 3.7091553652e+04 1 0 0 0 0 0 0 0
50 3.4977259649e+05 5.6291675787e+05 5.6527788327e+05 4.0960000000e+03 nan 2.6843545600e+08 1.6777216000e+07 4.0633837391e+05 3.9178941217e+05 3.4977259648e+05 3.4977259642e+05 4.8762923098e-01 4.8904048940e-01 4.8777327657e-01 4.9027849014e-01 3.0701419919e+04 1.6777216000e+07 nan 3.5184372089e+13 2.6843545600e+09 3.1484600586e+04 3.8894183594e+04 3.0701419919e+04 3.0701419919e+04 0 0 0 0 0 0 0 0
51 3.2388605843e+05 4.6202360210e+05 4.5880672888e+05 4.0960000000e+03 nan 2.6843545600e+08 1.6777216000e+07 5.5509395644e+05 4.5261437100e+05 3.2388605842e+05 3.2388605865e+05 4.8150959552e-01 4.8403101520e-01 4.8211546691e-01 4.8465353263e-01 2.6200206392e+04 1.6777216000e+07 nan 3.5184372089e+13 4.5298483200e+08 3.1491714844e+04 3.7725759766e+04 2.6200206392e+04 2.6200206392e+04 0 0 0 0 0 0 0 0
52 2.7558232166e+05 3.3217332998e+05 3.3080028131e+05 4.0960000000e+03 nan 2.6843545600e+08 1.6777216000e+07 5.4314102914e+05 4.6437807273e+05 2.7558232137e+05 2.7558232208e+05 4.7541088527e-01 4.7842765155e-01 4.7769483340e-01 4.7920446957e-01 2.5104217110e+04 -1.6777216000e+07 nan 3.5184372089e+13 2.6843545600e+08 5.0973140625e+04 3.4137892578e+04 2.5104217110e+04 2.5104217110e+04 1 0 0 0 0 0 0 0
53 2.9751609327e+05 3.1853703343e+05 3.1510067064e+05 4.0960000000e+03 nan 2.6843545600e+08 1.6777216000e+07 3.7375929863e+05 4.5976288623e+05 2.9751609451e+05 2.9751608912e+05 4.7008908952e-01 4.7259634428e-01 4.7247008559e-01 4.7455261212e-01 2.2830682848e+04 -1.6777216000e+07 nan 3.5184372089e+13 5.2009369600e+08 4.1676398438e+04 4.3748427734e+04 2.2830682848e+04 2.2830682848e+04 1 0 0 0 0 0 0 0
